sample4h_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:53:53
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.943	1407.216
630.071	1406.907
630.199	1400.412
630.327	1402.938
630.455	1397.443
630.583	1401.732
630.712	1414.010
630.840	1403.629
630.968	1403.660
631.096	1411.412
631.224	1416.258
631.352	1398.268
631.480	1406.505
631.608	1401.268
631.737	1402.990
631.865	1404.979
631.993	1406.134
632.121	1411.196
632.249	1408.216
632.377	1412.660
632.505	1415.866
632.633	1406.392
632.762	1417.660
632.890	1409.619
633.018	1409.845
633.146	1400.794
633.274	1417.299
633.402	1399.278
633.530	1409.072
633.658	1419.216
633.787	1411.361
633.915	1413.629
634.043	1395.423
634.171	1404.907
634.299	1401.443
634.427	1401.464
634.555	1412.567
634.683	1407.753
634.812	1408.928
634.940	1403.959
635.068	1393.134
635.196	1398.072
635.324	1404.701
635.452	1386.082
635.580	1400.381
635.708	1387.691
635.837	1394.392
635.965	1379.423
636.093	1374.237
636.221	1373.619
636.349	1386.546
636.477	1372.660
636.605	1368.866
636.733	1363.454
636.862	1375.206
636.990	1367.557
637.118	1378.866
637.246	1363.577
637.374	1369.402
637.502	1364.649
637.630	1353.804
637.758	1349.361
637.887	1358.113
638.015	1355.412
638.143	1363.361
638.271	1345.866
638.399	1351.371
638.527	1353.103
638.655	1362.124
638.783	1345.072
638.912	1360.000
639.040	1352.361
639.168	1339.722
639.296	1342.124
639.424	1338.794
639.552	1333.062
639.680	1342.454
639.808	1343.979
639.937	1329.680
640.065	1338.526
640.193	1337.155
640.321	1336.691
640.449	1334.577
640.577	1336.340
640.705	1337.299
640.833	1332.670
640.962	1328.021
641.090	1330.186
641.218	1329.990
641.346	1318.526
641.474	1321.928
641.602	1325.330
641.730	1328.113
641.858	1321.381
641.987	1336.371
642.115	1327.979
642.243	1330.412
642.371	1346.289
642.499	1325.979
642.627	1337.928
642.755	1322.351
642.883	1321.990
643.012	1323.701
643.140	1340.021
643.268	1329.722
643.396	1329.010
643.524	1322.907
643.652	1322.711
643.780	1313.959
643.908	1314.825
644.037	1324.629
644.165	1319.629
644.293	1326.010
644.421	1319.753
644.549	1324.670
644.677	1329.959
644.805	1325.969
644.933	1310.948
645.062	1319.062
645.190	1318.268
645.318	1312.134
