sample4v_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:54:05
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.943	2255.392
630.071	2252.546
630.199	2258.093
630.327	2264.711
630.455	2254.938
630.583	2268.340
630.712	2270.165
630.840	2277.990
630.968	2267.680
631.096	2283.660
631.224	2280.887
631.352	2274.247
631.480	2276.289
631.608	2302.340
631.737	2262.526
631.865	2298.031
631.993	2294.113
632.121	2315.340
632.249	2299.237
632.377	2302.680
632.505	2291.691
632.633	2285.670
632.762	2284.371
632.890	2285.629
633.018	2296.206
633.146	2279.928
633.274	2293.495
633.402	2295.062
633.530	2283.546
633.658	2298.948
633.787	2293.784
633.915	2275.258
634.043	2281.660
634.171	2291.526
634.299	2288.186
634.427	2274.402
634.555	2324.371
634.683	2298.278
634.812	2298.794
634.940	2290.093
635.068	2268.340
635.196	2294.722
635.324	2278.320
635.452	2267.165
635.580	2295.093
635.708	2251.876
635.837	2266.794
635.965	2258.052
636.093	2251.866
636.221	2264.351
636.349	2260.196
636.477	2248.567
636.605	2256.062
636.733	2237.866
636.862	2251.113
636.990	2238.474
637.118	2254.412
637.246	2240.732
637.374	2257.979
637.502	2237.536
637.630	2227.144
637.758	2233.134
637.887	2225.474
638.015	2248.433
638.143	2232.474
638.271	2219.443
638.399	2228.897
638.527	2192.660
638.655	2225.866
638.783	2232.216
638.912	2236.722
639.040	2216.258
639.168	2207.505
639.296	2200.969
639.424	2223.093
639.552	2188.567
639.680	2228.278
639.808	2213.072
639.937	2204.495
640.065	2204.515
640.193	2203.144
640.321	2224.093
640.449	2205.495
640.577	2188.144
640.705	2186.103
640.833	2202.969
640.962	2225.711
641.090	2203.742
641.218	2192.948
641.346	2204.031
641.474	2205.021
641.602	2215.918
641.730	2211.320
641.858	2193.134
641.987	2212.753
642.115	2227.577
642.243	2207.052
642.371	2237.175
642.499	2208.598
642.627	2213.619
642.755	2187.835
642.883	2204.979
643.012	2205.990
643.140	2237.062
643.268	2227.474
643.396	2213.866
643.524	2210.186
643.652	2241.134
643.780	2191.577
643.908	2195.464
644.037	2210.309
644.165	2217.753
644.293	2222.546
644.421	2198.649
644.549	2214.784
644.677	2223.237
644.805	2200.577
644.933	2197.701
645.062	2224.299
645.190	2214.175
645.318	2212.454
645.446	2195.464
645.574	2202.948
645.702	2200.701
645.830	2202.907
645.958	2205.536
646.087	2175.876
646.215	2195.701
646.343	2177.103
646.471	2204.289
646.599	2179.907
646.727	2178.907
646.855	2171.619
646.983	2169.969
647.112	2179.041
647.240	2189.000
647.368	2175.206
647.496	2155.144
647.624	2165.423
647.752	2153.608
647.880	2132.351
648.008	2170.876
648.137	2145.577
648.265	2137.433
648.393	2174.598
648.521	2132.175
648.649	2171.928
648.777	2119.959
648.905	2125.433
649.033	2159.443
649.162	2127.031
649.290	2106.804
649.418	2106.206
649.546	2133.845
649.674	2103.082
649.802	2112.093
649.930	2096.186
650.058	2089.680
650.187	2089.309
650.315	2091.320
650.443	2075.278
650.571	2067.515
650.699	2056.856
650.827	2076.010
650.955	2083.959
651.083	2062.649
651.212	2045.897
651.340	2062.206
651.468	2047.423
651.596	2055.670
651.724	2037.134
651.852	2013.794
651.980	2029.763
652.108	2023.237
652.237	2016.763
652.365	1998.144
652.493	2009.948
652.621	1993.299
652.749	2009.773
652.877	2002.227
653.005	1987.588
653.133	1984.021
653.262	1977.113
653.390	1984.216
653.518	1996.031
653.646	1971.299
653.774	1962.113
653.902	1955.680
654.030	1958.866
654.158	1948.072
654.287	1962.784
654.415	1927.856
654.543	1944.711
654.671	1930.134
654.799	1931.278
654.927	1922.763
655.055	1920.567
655.183	1914.526
655.312	1928.649
655.440	1897.629
655.568	1901.320
655.696	1894.309
655.824	1901.258
655.952	1886.082
656.080	1891.093
656.208	1886.897
656.337	1883.660
656.465	1878.082
656.593	1880.485
656.721	1872.990
656.849	1864.309
656.977	1860.753
657.105	1866.381
657.233	1848.969
657.362	1837.639
657.490	1836.577
657.618	1825.639
657.746	1838.866
657.874	1825.258
658.002	1823.052
658.130	1830.763
658.258	1821.216
658.387	1803.990
658.515	1801.608
658.643	1793.629
658.771	1816.670
658.899	1789.845
659.027	1777.010
659.155	1781.825
659.283	1758.897
659.412	1766.320
659.540	1769.680
659.668	1758.206
659.796	1767.351
659.924	1765.062
660.052	1758.845
660.180	1753.639
660.308	1741.773
660.437	1732.330
660.565	1742.361
660.693	1740.268
660.821	1724.412
660.949	1739.392
661.077	1712.082
661.205	1710.454
661.333	1718.392
661.462	1719.732
661.590	1703.206
661.718	1714.134
661.846	1705.474
661.974	1702.639
662.102	1683.515
662.230	1689.165
662.358	1683.526
662.487	1669.309
662.615	1664.825
662.743	1682.948
662.871	1660.340
662.999	1659.371
663.127	1671.959
663.255	1666.887
663.383	1660.309
663.512	1650.443
663.640	1641.381
663.768	1635.546
663.896	1639.866
664.024	1630.825
664.152	1628.464
664.280	1647.825
664.408	1627.876
664.537	1605.546
664.665	1621.392
664.793	1617.773
664.921	1601.598
665.049	1617.093
665.177	1597.804
665.305	1602.938
665.433	1599.938
665.562	1622.691
665.690	1592.165
665.818	1587.062
665.946	1586.619
666.074	1597.134
666.202	1574.918
666.330	1579.928
666.458	1603.423
666.587	1569.258
666.715	1578.918
666.843	1559.371
666.971	1558.598
667.099	1553.928
667.227	1550.567
667.355	1564.639
667.483	1551.000
667.612	1544.505
667.740	1544.588
667.868	1531.196
667.996	1536.103
668.124	1531.423
668.252	1519.887
668.380	1522.010
668.508	1520.072
668.637	1507.052
668.765	1511.443
668.893	1511.216
669.021	1510.670
669.149	1502.062
669.277	1490.505
669.405	1493.041
669.533	1487.144
669.662	1485.515
669.790	1483.062
669.918	1464.113
670.046	1463.608
670.174	1470.000
670.302	1465.165
670.430	1467.629
670.558	1444.577
670.687	1460.021
670.815	1444.979
670.943	1452.969
671.071	1438.103
671.199	1434.052
671.327	1414.299
671.455	1428.722
671.583	1419.433
671.712	1417.227
671.840	1409.062
671.968	1402.536
672.096	1389.052
672.224	1382.990
672.352	1378.340
672.480	1363.959
672.608	1374.165
672.737	1362.722
672.865	1374.495
672.993	1358.856
673.121	1360.649
673.249	1338.113
673.377	1345.361
673.505	1334.381
673.633	1333.649
673.762	1327.258
673.890	1327.773
674.018	1312.845
674.146	1313.629
674.274	1303.093
674.402	1298.701
674.530	1294.423
674.658	1287.598
674.787	1288.629
674.915	1279.577
675.043	1278.216
675.171	1265.897
675.299	1258.299
675.427	1252.082
675.555	1272.010
675.683	1230.021
675.812	1229.680
675.940	1236.990
676.068	1223.227
676.196	1221.082
676.324	1215.443
676.452	1218.722
676.580	1216.454
676.708	1203.402
676.837	1205.433
676.965	1200.000
677.093	1204.990
677.221	1202.103
677.349	1183.216
677.477	1190.794
677.605	1184.701
677.733	1176.000
677.862	1156.227
677.990	1171.979
678.118	1153.113
678.246	1153.268
678.374	1148.093
678.502	1141.485
678.630	1136.412
678.758	1148.876
678.887	1139.103
679.015	1124.041
679.143	1117.227
679.271	1115.021
679.399	1114.103
679.527	1113.000
679.655	1110.722
679.783	1105.258
679.912	1096.608
680.040	1094.598
680.168	1099.691
680.296	1084.237
680.424	1094.010
680.552	1083.505
680.680	1083.526
680.808	1077.969
680.937	1071.680
681.065	1079.608
681.193	1059.485
681.321	1069.474
681.449	1054.237
681.577	1054.567
681.705	1051.742
681.833	1053.876
681.962	1049.629
682.090	1050.000
682.218	1039.928
682.346	1041.773
682.474	1040.320
682.602	1026.268
682.730	1021.072
682.858	1033.845
682.987	1018.763
683.115	1015.165
683.243	1012.361
683.371	1014.021
683.499	1008.103
683.627	1006.103
683.755	999.206
683.883	1004.186
684.012	1000.856
684.140	996.247
684.268	995.206
684.396	994.134
684.524	992.753
684.652	993.876
684.780	990.887
684.908	987.887
685.037	982.000
685.165	977.062
685.293	973.619
685.421	976.979
685.549	972.711
685.677	972.722
685.805	971.423
685.933	970.052
686.062	970.753
686.190	952.567
686.318	954.216
686.446	944.505
686.574	954.216
686.702	940.412
686.830	955.237
686.958	944.845
687.087	955.196
687.215	943.485
687.343	923.804
687.471	933.784
687.599	926.443
687.727	929.474
687.855	919.598
687.983	914.897
688.112	919.691
688.240	913.299
688.368	914.485
688.496	910.928
688.624	908.402
688.752	903.557
688.880	891.052
689.008	899.557
689.137	905.794
689.265	879.753
689.393	880.959
689.521	883.495
689.649	892.464
689.777	881.227
689.905	879.753
690.033	875.649
690.162	869.351
690.290	865.412
690.418	863.639
690.546	863.629
690.674	867.031
690.802	854.598
690.930	858.990
691.058	846.392
691.187	843.361
691.315	847.454
691.443	848.381
691.571	845.320
691.699	838.670
691.827	846.907
691.955	830.299
692.083	833.402
692.212	827.608
692.340	825.247
692.468	825.979
692.596	816.299
692.724	814.454
692.852	808.588
692.980	809.876
693.108	803.320
693.237	800.330
693.365	803.144
693.493	798.093
693.621	799.186
693.749	792.299
693.877	782.216
694.005	781.196
694.133	772.196
694.262	775.918
694.390	775.784
694.518	774.134
694.646	769.567
694.774	766.701
694.902	768.351
695.030	757.588
695.158	768.598
695.287	752.021
695.415	749.423
695.543	748.474
695.671	747.835
695.799	747.794
695.927	742.701
696.055	729.485
696.183	737.773
696.312	732.268
696.440	730.577
696.568	725.588
696.696	717.680
696.824	723.340
696.952	714.433
697.080	714.784
697.208	703.289
697.337	712.763
697.465	701.990
697.593	712.216
697.721	697.598
697.849	702.041
697.977	704.454
698.105	695.742
698.233	695.928
698.362	685.856
698.490	695.588
698.618	681.629
698.746	687.031
698.874	676.268
699.002	671.784
699.130	675.515
699.258	674.804
699.387	665.412
699.515	664.381
699.643	669.124
699.771	656.990
699.899	665.258
700.027	656.381
700.155	656.660
700.283	656.773
700.412	646.660
700.540	647.969
700.668	643.835
700.796	637.196
700.924	632.959
701.052	628.763
701.180	637.639
701.308	627.299
701.437	622.619
701.565	632.320
701.693	615.010
701.821	622.608
701.949	616.268
702.077	616.258
702.205	611.124
702.333	610.866
702.462	604.299
702.590	601.608
702.718	601.392
702.846	591.814
702.974	592.351
703.102	592.423
703.230	586.010
703.358	583.268
703.487	583.856
703.615	589.351
703.743	577.340
703.871	570.103
703.999	566.969
704.127	569.175
704.255	568.598
704.383	564.052
704.512	561.763
704.640	550.546
704.768	559.711
704.896	555.041
705.024	547.897
705.152	550.423
705.280	552.938
705.408	548.866
705.537	540.371
705.665	540.608
705.793	533.701
705.921	531.423
706.049	532.072
706.177	528.670
706.305	526.608
706.433	526.649
706.562	520.959
706.690	519.392
706.818	522.979
706.946	519.619
707.074	525.216
707.202	507.608
707.330	510.753
707.458	509.784
707.587	502.804
707.715	504.639
707.843	501.680
707.971	498.990
708.099	503.495
708.227	496.629
708.355	497.381
708.483	495.299
708.612	490.660
708.740	495.258
708.868	480.876
708.996	484.742
709.124	481.268
709.252	485.268
709.380	488.907
709.508	478.351
709.637	471.701
709.765	469.938
709.893	475.423
710.021	470.505
710.149	472.804
710.277	466.557
710.405	471.670
710.533	469.897
710.662	457.526
710.790	464.753
710.918	461.784
711.046	462.979
711.174	461.392
711.302	458.763
711.430	450.124
711.558	453.392
711.687	451.969
711.815	449.000
711.943	453.588
712.071	449.897
712.199	444.175
712.327	445.969
712.455	447.897
712.583	452.464
712.712	439.639
712.840	446.000
712.968	434.505
713.096	436.186
713.224	440.351
713.352	438.464
713.480	432.113
713.608	430.412
713.737	433.680
713.865	429.876
713.993	433.454
714.121	424.608
714.249	430.165
714.377	425.814
714.505	430.722
714.633	425.608
714.762	420.897
714.890	419.237
715.018	419.536
715.146	419.742
715.274	414.227
715.402	409.010
715.530	404.804
715.658	407.196
715.787	410.825
715.915	407.371
716.043	408.227
716.171	402.670
716.299	397.670
716.427	399.845
716.555	404.845
716.683	398.763
716.812	395.567
716.940	401.474
717.068	396.031
717.196	394.010
717.324	394.412
717.452	390.258
717.580	394.423
717.708	386.258
717.837	387.948
717.965	385.082
718.093	388.546
718.221	381.103
718.349	384.361
718.477	378.742
718.605	379.835
718.733	381.732
718.862	381.711
718.990	375.732
719.118	375.402
719.246	373.320
719.374	372.763
719.502	372.155
719.630	370.856
719.758	371.979
719.887	368.247
720.015	364.701
720.143	362.381
720.271	369.392
720.399	364.959
720.527	356.897
720.655	358.979
720.783	358.082
720.912	357.773
721.040	352.299
721.168	358.598
721.296	348.423
721.424	350.608
721.552	345.041
721.680	342.000
721.808	344.206
721.937	338.299
722.065	342.495
722.193	344.124
722.321	341.485
722.449	343.206
722.577	339.124
722.705	337.320
722.833	336.598
722.962	335.649
723.090	337.763
723.218	332.113
723.346	331.784
723.474	331.619
723.602	331.124
723.730	335.113
723.858	327.660
723.987	326.227
724.115	324.515
724.243	325.680
724.371	321.598
724.499	321.309
724.627	317.711
724.755	318.866
724.883	317.876
725.012	315.784
725.140	317.155
725.268	313.515
725.396	311.186
725.524	313.577
725.652	305.371
725.780	308.134
725.908	306.928
726.037	300.186
726.165	306.835
726.293	303.536
726.421	299.619
726.549	304.134
726.677	304.041
726.805	298.876
726.933	298.371
727.062	296.505
727.190	297.969
727.318	297.082
727.446	295.804
727.574	293.165
727.702	291.969
727.830	291.969
727.958	293.505
728.087	294.113
728.215	288.577
728.343	292.196
728.471	288.412
728.599	282.619
728.727	285.464
728.855	290.227
728.983	279.938
729.112	282.464
729.240	282.320
729.368	277.041
729.496	280.196
729.624	280.825
729.752	279.691
729.880	278.144
730.008	275.866
730.137	274.175
730.265	273.309
730.393	273.464
730.521	273.794
730.649	276.753
730.777	266.753
730.905	270.216
731.033	267.175
731.162	270.144
731.290	270.546
731.418	270.485
731.546	269.835
731.674	263.278
731.802	261.660
731.930	262.649
732.058	260.969
732.187	256.732
732.315	260.495
732.443	260.557
732.571	257.155
732.699	253.268
732.827	255.165
732.955	253.268
733.083	251.814
733.212	252.948
733.340	255.784
733.468	256.928
733.596	254.320
733.724	252.371
733.852	252.443
733.980	248.526
734.108	246.268
734.237	250.134
734.365	246.299
734.493	249.165
734.621	244.608
734.749	247.423
734.877	245.814
735.005	250.206
735.133	246.515
735.262	241.392
735.390	238.546
735.518	237.948
735.646	246.021
735.774	242.330
735.902	237.649
