sample4u_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:53:34
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.943	4713.175
630.071	4619.948
630.199	4582.010
630.327	4616.485
630.455	4646.876
630.583	4612.464
630.712	4638.753
630.840	4670.392
630.968	4644.134
631.096	4628.825
631.224	4658.361
631.352	4761.010
631.480	4681.629
631.608	4836.979
631.737	4660.660
631.865	4783.691
631.993	4756.536
632.121	4837.330
632.249	4723.392
632.377	4715.928
632.505	4690.866
632.633	4663.485
632.762	4680.918
632.890	4672.103
633.018	4706.402
633.146	4683.649
633.274	4668.856
633.402	4746.969
633.530	4694.588
633.658	4696.454
633.787	4666.165
633.915	4678.010
634.043	4688.670
634.171	4708.010
634.299	4683.629
634.427	4660.742
634.555	4908.784
634.683	4692.093
634.812	4697.052
634.940	4644.608
635.068	4666.041
635.196	4644.794
635.324	4635.165
635.452	4674.165
635.580	4773.660
635.708	4597.526
635.837	4643.577
635.965	4648.691
636.093	4623.866
636.221	4642.670
636.349	4562.660
636.477	4603.196
636.605	4617.392
636.733	4561.515
636.862	4541.340
636.990	4600.742
637.118	4595.701
637.246	4547.072
637.374	4692.041
637.502	4541.216
637.630	4539.227
637.758	4583.701
637.887	4475.216
638.015	4647.753
638.143	4556.629
638.271	4516.495
638.399	4592.948
638.527	4492.062
638.655	4544.175
638.783	4511.062
638.912	4586.000
639.040	4502.082
639.168	4495.948
639.296	4477.309
639.424	4584.423
639.552	4505.680
639.680	4547.124
639.808	4515.320
639.937	4470.629
640.065	4437.515
640.193	4440.134
640.321	4552.299
640.449	4536.052
640.577	4444.598
640.705	4447.381
640.833	4475.412
640.962	4543.289
641.090	4421.588
641.218	4463.948
641.346	4541.278
641.474	4448.505
641.602	4451.247
641.730	4449.144
641.858	4428.753
641.987	4400.577
642.115	4585.227
642.243	4473.876
642.371	4602.454
642.499	4476.113
642.627	4513.495
642.755	4443.639
642.883	4479.165
643.012	4475.670
643.140	4530.804
643.268	4511.402
643.396	4429.289
643.524	4444.845
643.652	4535.680
643.780	4455.670
643.908	4430.526
644.037	4546.041
644.165	4548.670
644.293	4635.825
644.421	4435.907
644.549	4551.392
644.677	4529.577
644.805	4486.485
644.933	4481.103
645.062	4475.340
645.190	4592.722
645.318	4486.052
645.446	4412.577
645.574	4416.691
645.702	4499.670
645.830	4470.649
645.958	4436.588
646.087	4411.938
646.215	4384.866
646.343	4396.742
646.471	4580.464
646.599	4412.856
646.727	4384.082
646.855	4409.907
646.983	4385.402
647.112	4450.010
647.240	4386.443
647.368	4462.309
647.496	4367.175
647.624	4376.454
647.752	4362.856
647.880	4309.247
648.008	4372.072
648.137	4379.206
648.265	4323.649
648.393	4411.938
648.521	4325.052
648.649	4445.701
648.777	4388.546
648.905	4313.505
649.033	4386.052
649.162	4290.918
649.290	4264.629
649.418	4253.722
649.546	4426.897
649.674	4258.010
649.802	4260.938
649.930	4227.897
650.058	4188.062
650.187	4250.979
650.315	4228.608
650.443	4255.340
650.571	4197.247
650.699	4187.155
650.827	4187.577
650.955	4152.814
651.083	4241.753
651.212	4115.258
651.340	4187.505
651.468	4143.186
651.596	4181.546
651.724	4178.299
651.852	4124.876
651.980	4117.557
652.108	4139.134
652.237	4114.722
652.365	4072.948
652.493	4086.938
652.621	4042.557
652.749	4069.536
652.877	4060.000
653.005	4087.206
653.133	4023.639
653.262	4003.701
653.390	4010.485
653.518	4155.845
653.646	3994.093
653.774	3973.897
653.902	4058.340
654.030	4025.495
654.158	3925.794
654.287	4010.206
654.415	3962.052
654.543	3981.722
654.671	3907.124
654.799	3924.515
654.927	3904.649
655.055	3902.773
655.183	3894.454
655.312	3883.196
655.440	3873.082
655.568	3861.959
655.696	3916.289
655.824	3850.928
655.952	3861.907
656.080	3840.969
656.208	3821.031
656.337	3842.278
656.465	3980.320
656.593	3800.784
656.721	3864.918
656.849	3919.485
656.977	3712.835
657.105	3798.299
657.233	3769.340
657.362	3830.928
657.490	3760.979
657.618	3761.845
657.746	3775.330
657.874	3725.887
658.002	3731.495
658.130	3722.206
658.258	3719.433
658.387	3686.371
658.515	3687.876
658.643	3683.856
658.771	3723.031
658.899	3650.010
659.027	3667.340
659.155	3651.052
659.283	3638.474
659.412	3655.103
659.540	3630.268
659.668	3662.567
659.796	3679.856
659.924	3639.670
660.052	3686.784
660.180	3569.835
660.308	3658.763
660.437	3630.155
660.565	3607.124
660.693	3576.093
660.821	3746.670
660.949	3548.196
661.077	3581.732
661.205	3705.969
661.333	3553.567
661.462	3519.072
661.590	3634.670
661.718	3554.546
661.846	3573.753
661.974	3506.835
662.102	3530.897
662.230	3566.505
662.358	3464.041
662.487	3520.948
662.615	3502.082
662.743	3517.155
662.871	3479.505
662.999	3417.247
663.127	3450.959
663.255	3453.608
663.383	3572.649
663.512	3405.309
663.640	3478.856
663.768	3465.423
663.896	3407.835
664.024	3422.000
664.152	3395.763
664.280	3475.660
664.408	3376.856
664.537	3385.825
664.665	3385.320
664.793	3385.526
664.921	3367.495
665.049	3445.773
665.177	3351.670
665.305	3362.701
665.433	3352.979
665.562	3473.309
665.690	3365.794
665.818	3481.124
665.946	3301.000
666.074	3300.010
666.202	3297.495
666.330	3275.722
666.458	3365.536
666.587	3276.464
666.715	3270.845
666.843	3267.443
666.971	3299.454
667.099	3300.670
667.227	3337.454
667.355	3327.443
667.483	3250.175
667.612	3278.258
667.740	3253.866
667.868	3224.423
667.996	3215.732
668.124	3275.340
668.252	3299.639
668.380	3210.103
668.508	3236.629
668.637	3209.742
668.765	3240.701
668.893	3228.433
669.021	3161.918
669.149	3230.938
669.277	3147.443
669.405	3254.268
669.533	3220.629
669.662	3175.052
669.790	3146.959
