Referenz_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
12:36:24
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
635.324	962.612
635.452	966.862
635.580	952.413
635.708	949.337
635.837	961.837
635.965	955.300
636.093	962.300
636.221	959.825
636.349	956.737
636.477	952.962
636.605	953.150
636.733	946.675
636.862	948.000
636.990	932.388
637.118	947.437
637.246	950.425
637.374	937.050
637.502	928.750
637.630	945.212
637.758	952.913
637.887	956.837
638.015	943.625
638.143	945.038
638.271	924.187
638.399	930.375
638.527	933.075
638.655	933.487
638.783	943.062
638.912	929.263
639.040	927.475
639.168	932.937
639.296	921.462
639.424	938.712
639.552	933.475
639.680	954.163
639.808	926.862
639.937	911.300
640.065	926.500
640.193	922.550
640.321	910.925
640.449	928.013
640.577	921.725
640.705	915.138
640.833	916.725
640.962	921.337
641.090	912.350
641.218	916.687
641.346	902.425
641.474	908.850
641.602	892.325
641.730	907.175
641.858	921.513
641.987	907.087
642.115	907.100
642.243	910.650
642.371	927.200
642.499	903.025
642.627	913.038
642.755	907.312
642.883	910.487
643.012	907.750
643.140	904.900
643.268	903.950
643.396	912.525
643.524	904.362
643.652	914.775
643.780	911.013
643.908	909.275
644.037	902.350
644.165	908.687
644.293	904.200
644.421	898.687
644.549	914.263
644.677	914.025
644.805	897.400
644.933	898.700
645.062	902.388
645.190	881.950
645.318	884.362
645.446	912.487
645.574	907.450
645.702	897.125
645.830	905.175
645.958	901.950
646.087	896.987
646.215	900.400
646.343	897.450
646.471	906.062
646.599	893.888
646.727	891.812
646.855	889.050
646.983	897.900
647.112	899.025
647.240	906.900
647.368	877.288
647.496	898.675
647.624	899.038
647.752	893.500
647.880	898.937
648.008	887.212
648.137	885.225
648.265	886.587
648.393	889.925
648.521	889.288
648.649	884.413
648.777	882.937
648.905	897.150
649.033	862.300
649.162	872.163
649.290	879.200
649.418	869.388
649.546	871.125
649.674	869.987
649.802	877.388
649.930	872.200
650.058	868.150
650.187	876.663
650.315	869.325
650.443	863.638
650.571	868.487
650.699	871.462
650.827	874.687
650.955	857.325
651.083	856.337
651.212	850.350
651.340	853.125
651.468	857.987
651.596	843.312
651.724	858.337
651.852	852.500
651.980	833.437
652.108	845.687
652.237	837.000
652.365	843.538
652.493	849.650
652.621	833.525
652.749	840.625
652.877	834.425
653.005	838.837
653.133	845.837
653.262	833.487
653.390	835.587
653.518	830.487
653.646	831.150
653.774	835.837
653.902	838.300
654.030	826.725
654.158	817.987
654.287	835.087
654.415	813.538
654.543	825.150
654.671	818.550
654.799	815.950
654.927	829.962
655.055	818.750
655.183	803.513
655.312	814.675
655.440	819.187
655.568	805.288
655.696	812.700
655.824	816.450
655.952	804.450
656.080	798.587
656.208	811.687
656.337	800.913
656.465	802.888
656.593	811.125
656.721	808.437
656.849	813.388
656.977	799.650
657.105	790.375
657.233	799.125
657.362	790.038
657.490	796.913
657.618	779.888
657.746	795.112
657.874	780.413
658.002	777.587
658.130	786.350
658.258	779.575
658.387	781.775
658.515	768.325
658.643	775.450
658.771	783.737
658.899	780.888
659.027	778.212
659.155	781.663
659.283	771.800
659.412	771.038
659.540	779.550
659.668	779.712
659.796	770.538
659.924	777.837
660.052	773.937
660.180	765.763
660.308	775.587
660.437	756.900
660.565	766.163
660.693	757.800
660.821	763.100
660.949	765.763
661.077	762.312
661.205	755.300
661.333	753.650
661.462	761.487
661.590	774.038
661.718	755.675
661.846	748.000
661.974	758.013
662.102	750.288
662.230	744.575
662.358	741.900
662.487	755.837
662.615	737.737
662.743	748.875
662.871	741.837
662.999	742.075
663.127	736.987
663.255	748.350
663.383	744.288
663.512	733.475
663.640	741.150
663.768	729.763
663.896	744.913
664.024	729.038
664.152	737.175
664.280	729.750
664.408	723.437
664.537	732.737
664.665	727.250
664.793	721.612
664.921	718.437
665.049	721.612
665.177	733.513
665.305	720.413
665.433	713.050
665.562	720.138
665.690	728.375
665.818	724.075
665.946	717.362
666.074	708.038
666.202	721.913
666.330	719.612
666.458	710.825
666.587	717.700
666.715	719.288
666.843	712.737
666.971	714.925
667.099	710.525
667.227	716.013
667.355	707.562
