sample7_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
11:04:11
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
642.371	3704.725
642.499	3685.900
642.627	3728.637
642.755	3781.838
642.883	3776.338
643.012	3725.463
643.140	3680.613
643.268	3720.850
643.396	3729.387
643.524	3849.400
643.652	3711.700
643.780	3708.463
643.908	3724.550
644.037	3866.725
644.165	3699.000
644.293	3718.375
644.421	3693.775
644.549	3795.600
644.677	3707.950
644.805	3749.713
644.933	3686.175
645.062	3724.062
645.190	3734.238
645.318	3784.525
645.446	3724.575
645.574	3739.900
645.702	3702.050
645.830	3891.850
645.958	3681.262
646.087	3892.012
646.215	3699.863
646.343	3878.113
646.471	3756.738
646.599	3767.437
646.727	3697.812
646.855	3728.812
646.983	3751.963
647.112	3689.425
647.240	3832.575
647.368	3723.700
647.496	3781.825
647.624	3656.425
647.752	3684.625
647.880	3671.425
648.008	3674.750
648.137	3656.262
648.265	3638.950
648.393	3636.900
648.521	3649.400
648.649	3667.537
648.777	3667.937
648.905	3609.162
649.033	3652.600
649.162	3648.575
649.290	3612.025
649.418	3691.600
649.546	3653.675
649.674	3689.787
649.802	3610.275
649.930	3745.137
650.058	3531.562
650.187	3584.062
650.315	3540.300
650.443	3621.488
650.571	3540.125
650.699	3524.437
650.827	3496.512
650.955	3549.338
651.083	3526.050
651.212	3583.500
651.340	3573.838
651.468	3509.213
651.596	3485.925
651.724	3447.437
651.852	3469.375
651.980	3440.238
652.108	3557.900
652.237	3489.675
652.365	3542.912
652.493	3392.025
652.621	3410.238
652.749	3474.012
652.877	3381.238
653.005	3410.350
653.133	3354.550
653.262	3436.387
653.390	3335.500
653.518	3474.238
653.646	3356.650
653.774	3539.537
653.902	3389.912
654.030	3286.137
654.158	3314.787
654.287	3308.150
654.415	3318.988
654.543	3320.312
654.671	3362.350
654.799	3284.238
654.927	3243.250
655.055	3234.562
655.183	3269.800
655.312	3246.400
655.440	3247.062
655.568	3213.175
655.696	3291.000
655.824	3305.725
655.952	3195.650
656.080	3146.750
656.208	3338.050
656.337	3171.100
656.465	3180.012
656.593	3217.600
656.721	3154.300
656.849	3198.312
656.977	3138.300
657.105	3138.550
657.233	3074.912
657.362	3090.900
657.490	3063.900
657.618	3076.838
657.746	3068.425
657.874	3035.738
658.002	3019.238
658.130	3066.350
658.258	3001.225
658.387	3042.713
658.515	2983.550
658.643	3043.075
658.771	2987.650
658.899	2992.387
659.027	2989.937
659.155	2973.325
659.283	3165.225
659.412	2965.213
659.540	3048.312
659.668	2920.900
659.796	2946.500
659.924	3003.137
660.052	2904.912
660.180	2936.675
660.308	2928.387
660.437	2892.012
660.565	2877.338
660.693	2869.175
660.821	2870.137
660.949	2863.450
661.077	2836.675
661.205	2864.162
661.333	2810.950
661.462	2931.950
661.590	2867.025
661.718	2976.637
661.846	2887.437
661.974	2936.525
662.102	2808.437
662.230	2819.412
662.358	2783.238
662.487	2786.375
662.615	2763.150
662.743	2742.463
662.871	2754.825
662.999	2731.725
663.127	2713.900
663.255	2801.687
663.383	2787.650
663.512	2697.812
663.640	2726.863
663.768	2677.100
663.896	2692.150
664.024	2716.512
664.152	2688.250
664.280	2710.912
664.408	2671.675
664.537	2722.675
664.665	2636.062
664.793	2591.937
664.921	2624.437
665.049	2626.088
665.177	2635.675
665.305	2616.363
665.433	2611.863
665.562	2591.425
665.690	2610.325
665.818	2685.012
665.946	2601.137
666.074	2566.850
666.202	2571.213
666.330	2573.988
666.458	2555.850
666.587	2529.325
666.715	2539.338
666.843	2518.812
666.971	2513.375
667.099	2533.600
667.227	2525.113
667.355	2517.738
667.483	2494.238
667.612	2503.425
667.740	2495.262
667.868	2528.250
667.996	2480.262
668.124	2472.012
668.252	2468.187
668.380	2451.100
668.508	2463.912
668.637	2455.275
668.765	2435.375
668.893	2463.075
669.021	2434.338
669.149	2427.800
669.277	2429.162
669.405	2410.562
669.533	2417.213
669.662	2459.550
669.790	2379.125
669.918	2408.675
670.046	2367.963
670.174	2413.113
670.302	2390.975
670.430	2363.800
670.558	2353.812
670.687	2356.575
670.815	2342.412
670.943	2325.113
671.071	2314.750
671.199	2323.175
671.327	2310.150
671.455	2308.200
671.583	2285.525
671.712	2297.200
671.840	2271.825
671.968	2261.488
672.096	2248.738
672.224	2257.300
672.352	2261.950
672.480	2239.475
672.608	2225.412
672.737	2236.613
672.865	2217.937
672.993	2184.437
673.121	2191.738
673.249	2189.300
673.377	2167.088
673.505	2173.400
673.633	2135.400
673.762	2148.525
673.890	2159.363
674.018	2169.300
674.146	2118.687
674.274	2138.762
674.402	2127.588
674.530	2119.525
674.658	2111.425
674.787	2064.488
674.915	2056.937
675.043	2078.463
675.171	2079.662
675.299	2054.287
675.427	2040.350
675.555	2034.763
675.683	2032.250
675.812	2012.325
675.940	2002.775
676.068	2026.912
676.196	1996.138
676.324	1980.500
676.452	1969.475
676.580	1963.275
676.708	1958.437
676.837	1991.800
676.965	1940.562
677.093	1939.362
677.221	1935.000
677.349	1918.388
677.477	1903.213
677.605	1887.475
677.733	1922.062
677.862	1889.475
677.990	1885.213
678.118	1881.162
678.246	1866.463
678.374	1842.625
678.502	1833.812
678.630	1824.737
678.758	1830.125
678.887	1817.875
679.015	1830.287
679.143	1804.100
679.271	1796.450
679.399	1797.200
679.527	1776.812
679.655	1764.888
679.783	1763.062
679.912	1774.987
680.040	1769.275
680.168	1754.588
680.296	1743.625
680.424	1749.062
680.552	1735.150
680.680	1735.100
680.808	1717.187
680.937	1726.687
681.065	1718.687
681.193	1693.125
681.321	1714.062
681.449	1705.350
681.577	1680.588
681.705	1673.287
681.833	1661.463
681.962	1640.975
682.090	1666.537
682.218	1657.400
682.346	1645.850
682.474	1635.562
682.602	1654.187
682.730	1623.175
682.858	1605.900
682.987	1628.588
683.115	1606.412
683.243	1601.513
683.371	1599.713
683.499	1591.963
683.627	1613.725
683.755	1584.200
683.883	1578.700
684.012	1572.187
684.140	1570.275
684.268	1549.025
684.396	1565.838
684.524	1556.187
684.652	1559.838
684.780	1544.475
684.908	1546.562
685.037	1537.950
685.165	1536.912
685.293	1523.700
685.421	1520.437
685.549	1492.638
685.677	1521.000
685.805	1498.237
685.933	1510.162
686.062	1473.537
686.190	1511.300
686.318	1488.150
686.446	1489.237
686.574	1470.825
686.702	1484.225
686.830	1468.475
686.958	1472.187
687.087	1458.537
687.215	1439.963
687.343	1450.000
687.471	1452.888
687.599	1424.437
687.727	1427.213
687.855	1441.062
687.983	1428.575
688.112	1431.400
688.240	1411.625
688.368	1418.225
688.496	1407.375
688.624	1412.225
688.752	1393.925
688.880	1407.900
689.008	1386.588
689.137	1384.950
689.265	1386.437
689.393	1377.037
689.521	1381.812
689.649	1362.287
689.777	1371.162
689.905	1356.225
690.033	1357.237
690.162	1348.075
690.290	1329.000
690.418	1332.350
690.546	1362.263
690.674	1341.112
690.802	1323.263
690.930	1327.225
691.058	1318.625
691.187	1296.525
691.315	1321.287
691.443	1305.250
691.571	1282.100
691.699	1286.662
691.827	1290.600
691.955	1285.687
692.083	1266.950
692.212	1270.150
692.340	1278.037
692.468	1267.875
692.596	1258.138
692.724	1251.662
692.852	1237.625
692.980	1247.513
693.108	1234.888
693.237	1234.088
693.365	1225.575
693.493	1215.325
693.621	1203.638
693.749	1202.213
693.877	1200.525
694.005	1189.700
694.133	1198.187
694.262	1188.500
694.390	1178.475
694.518	1162.575
694.646	1157.750
694.774	1171.237
694.902	1169.088
695.030	1185.263
695.158	1150.700
695.287	1143.937
695.415	1148.513
695.543	1149.775
695.671	1128.463
695.799	1125.237
695.927	1123.662
696.055	1115.700
696.183	1135.100
696.312	1108.725
696.440	1100.475
696.568	1102.187
696.696	1086.287
696.824	1087.350
696.952	1085.175
697.080	1076.888
697.208	1086.400
697.337	1063.513
697.465	1065.287
697.593	1058.412
697.721	1063.150
697.849	1054.050
697.977	1050.775
698.105	1045.025
698.233	1046.975
698.362	1031.638
698.490	1025.838
698.618	1024.638
698.746	1019.612
698.874	1030.725
699.002	1023.125
699.130	1004.850
699.258	1011.300
699.387	992.413
699.515	990.163
699.643	1010.950
699.771	994.237
699.899	983.587
700.027	982.812
700.155	978.500
700.283	977.925
700.412	974.737
700.540	958.575
700.668	955.462
700.796	967.737
700.924	950.788
701.052	952.237
701.180	947.987
701.308	951.825
701.437	925.212
701.565	934.875
701.693	928.288
701.821	946.300
701.949	942.312
702.077	909.125
702.205	919.312
702.333	907.800
702.462	904.812
702.590	907.475
702.718	905.575
702.846	894.975
702.974	901.275
703.102	892.763
703.230	898.275
703.358	879.062
703.487	872.612
703.615	882.000
703.743	860.375
703.871	868.812
703.999	851.013
704.127	852.562
704.255	850.175
704.383	855.562
704.512	827.925
704.640	838.263
704.768	831.663
704.896	834.000
705.024	832.913
705.152	828.250
705.280	823.550
705.408	823.250
705.537	813.025
705.665	811.562
705.793	805.362
705.921	798.062
706.049	814.562
706.177	795.837
706.305	795.538
706.433	786.425
706.562	788.638
706.690	784.675
706.818	777.700
706.946	777.975
707.074	778.475
707.202	765.325
707.330	764.275
707.458	764.550
707.587	757.862
707.715	761.975
707.843	748.612
707.971	753.062
708.099	749.950
708.227	737.100
708.355	734.263
708.483	735.587
708.612	737.900
708.740	734.025
708.868	719.087
708.996	732.125
709.124	731.687
709.252	718.312
709.380	718.462
709.508	705.987
709.637	713.962
709.765	702.462
709.893	704.038
710.021	704.837
710.149	692.888
710.277	703.712
710.405	697.600
710.533	679.100
710.662	681.050
710.790	686.138
710.918	682.138
711.046	671.288
711.174	673.400
711.302	669.237
711.430	669.937
711.558	679.062
711.687	668.075
711.815	661.725
711.943	668.400
712.071	656.013
712.199	663.587
712.327	652.163
712.455	643.663
712.583	646.500
712.712	663.163
712.840	639.200
712.968	636.138
713.096	638.413
713.224	634.000
713.352	636.600
713.480	620.513
713.608	628.050
713.737	622.663
713.865	622.638
713.993	611.812
714.121	611.663
714.249	621.237
714.377	607.525
714.505	616.937
714.633	599.875
714.762	600.475
714.890	605.300
715.018	605.975
715.146	587.362
715.274	594.212
715.402	587.250
715.530	589.312
715.658	588.600
715.787	585.425
715.915	585.450
716.043	579.775
716.171	586.375
716.299	592.663
716.427	572.462
716.555	577.812
716.683	577.025
716.812	565.225
716.940	571.975
717.068	557.525
717.196	557.687
717.324	561.687
717.452	553.775
717.580	555.250
717.708	551.250
717.837	560.337
717.965	557.962
718.093	545.700
718.221	542.300
718.349	541.375
718.477	542.937
718.605	533.288
718.733	539.950
718.862	530.475
718.990	533.700
719.118	533.837
719.246	531.975
719.374	529.038
719.502	534.725
719.630	528.913
719.758	517.263
719.887	511.050
720.015	528.025
720.143	511.025
720.271	514.050
720.399	513.788
720.527	520.212
720.655	499.837
720.783	511.500
720.912	516.925
721.040	509.087
721.168	504.225
721.296	514.325
721.424	495.500
721.552	492.288
721.680	491.587
721.808	493.025
721.937	500.400
722.065	479.637
722.193	480.462
722.321	489.262
722.449	479.675
722.577	482.387
722.705	471.625
722.833	479.187
722.962	487.163
723.090	467.538
723.218	470.050
723.346	468.800
723.474	467.150
723.602	468.788
723.730	465.000
723.858	464.950
723.987	465.962
724.115	457.387
724.243	464.538
724.371	453.262
724.499	464.675
724.627	450.675
724.755	459.363
724.883	451.387
725.012	439.650
725.140	443.062
725.268	442.913
725.396	441.550
725.524	434.950
725.652	444.137
725.780	439.500
725.908	435.600
726.037	429.262
726.165	427.288
726.293	423.225
726.421	424.600
726.549	428.788
726.677	412.925
726.805	422.400
726.933	424.988
727.062	416.988
727.190	415.800
727.318	414.262
727.446	418.875
727.574	415.700
727.702	411.462
727.830	410.425
727.958	417.825
728.087	405.050
728.215	400.812
728.343	399.475
728.471	405.038
728.599	398.413
728.727	401.887
728.855	402.650
728.983	396.212
729.112	392.962
729.240	399.275
729.368	392.137
729.496	394.712
729.624	389.900
729.752	391.550
729.880	389.000
730.008	387.275
730.137	377.300
730.265	383.087
730.393	378.087
730.521	376.738
730.649	384.187
730.777	377.150
730.905	375.725
731.033	378.750
731.162	375.712
731.290	375.238
731.418	367.587
731.546	387.800
731.674	372.863
731.802	365.038
731.930	368.925
732.058	369.562
732.187	364.875
732.315	362.600
732.443	366.275
732.571	354.475
732.699	357.712
732.827	355.887
732.955	355.413
733.083	346.437
733.212	351.187
733.340	353.988
733.468	350.550
733.596	349.675
733.724	342.137
733.852	351.250
733.980	345.962
734.108	346.137
734.237	351.587
734.365	331.800
734.493	349.587
734.621	339.512
734.749	343.775
734.877	337.650
735.005	337.075
735.133	339.837
735.262	332.238
735.390	333.738
735.518	338.725
735.646	332.163
735.774	330.238
735.902	329.425
736.030	330.812
736.158	336.050
736.287	324.187
736.415	327.988
736.543	327.025
736.671	320.137
736.799	325.750
736.927	330.650
737.055	321.375
737.183	318.988
737.312	321.800
737.440	326.437
737.568	335.050
737.696	320.725
737.824	318.712
737.952	326.725
738.080	322.337
738.208	322.663
738.337	314.175
738.465	320.725
738.593	308.913
738.721	308.275
738.849	314.000
738.977	307.325
739.105	308.575
739.233	304.087
739.362	304.700
739.490	304.775
739.618	308.187
739.746	305.363
739.874	308.012
740.002	304.812
740.130	292.413
740.258	301.800
740.387	296.788
740.515	292.988
740.643	299.775
740.771	306.538
740.899	296.613
741.027	294.250
741.155	298.812
741.283	287.613
741.412	291.175
741.540	284.900
741.668	283.750
741.796	286.975
741.924	295.762
742.052	288.825
742.180	292.625
742.308	286.337
742.437	286.325
742.565	293.300
742.693	286.975
742.821	281.800
742.949	280.775
743.077	281.550
743.205	280.887
743.333	279.200
743.462	281.600
743.590	283.187
743.718	274.300
743.846	273.337
743.974	276.925
744.102	271.625
744.230	267.337
744.358	273.650
744.487	285.025
744.615	266.288
744.743	273.212
744.871	267.900
744.999	277.600
745.127	263.962
745.255	263.775
745.383	268.650
745.512	262.387
745.640	259.450
745.768	262.575
745.896	265.325
746.024	260.962
746.152	259.875
746.280	259.262
746.408	267.400
746.537	265.275
746.665	261.675
746.793	254.325
746.921	256.600
747.049	257.325
747.177	259.988
747.305	254.350
747.433	256.375
747.562	250.363
747.690	251.562
747.818	251.463
747.946	253.600
748.074	270.075
748.202	250.613
748.330	245.338
748.458	252.912
748.587	250.713
748.715	244.250
748.843	246.900
748.971	241.425
749.099	246.025
749.227	248.525
749.355	240.425
749.483	239.262
749.612	243.463
749.740	240.700
749.868	240.562
749.996	242.062
750.124	240.400
750.252	241.650
750.380	238.088
750.508	239.600
750.637	234.700
750.765	239.363
750.893	231.312
751.021	238.613
751.149	233.588
751.277	246.875
751.405	239.900
751.533	242.200
751.662	236.963
751.790	246.600
751.918	246.075
752.046	228.687
752.174	225.875
752.302	240.525
752.430	239.100
752.558	229.963
752.687	227.525
752.815	238.613
752.943	230.187
753.071	227.287
753.199	224.625
753.327	230.512
753.455	219.600
753.583	222.550
753.712	225.400
753.840	222.550
753.968	223.213
754.096	214.575
754.224	221.125
754.352	213.275
754.480	221.000
754.608	219.775
754.737	218.437
754.865	218.425
754.993	217.488
755.121	214.213
755.249	223.250
755.377	208.425
755.505	213.525
755.633	228.725
755.762	211.325
755.890	226.000
756.018	216.762
756.146	209.213
756.274	215.150
756.402	208.725
756.530	208.637
756.658	222.375
756.787	205.250
756.915	206.187
757.043	212.062
757.171	211.488
757.299	206.875
757.427	207.363
757.555	209.713
757.683	212.537
757.812	206.150
757.940	207.875
758.068	205.613
758.196	197.450
758.324	201.600
758.452	201.437
758.580	200.338
758.708	206.025
758.837	195.200
758.965	209.463
759.093	205.412
759.221	196.425
759.349	202.575
759.477	195.000
759.605	194.387
759.733	195.613
759.862	200.463
759.990	192.275
760.118	199.338
760.246	189.550
760.374	196.037
760.502	196.775
760.630	192.275
760.758	189.662
760.887	187.863
761.015	191.200
761.143	194.025
761.271	190.325
761.399	190.287
761.527	191.162
761.655	190.025
761.783	191.687
761.912	183.637
762.040	189.850
762.168	186.675
762.296	186.450
762.424	182.312
762.552	183.963
762.680	193.037
762.808	186.475
762.937	185.187
763.065	183.125
763.193	186.687
763.321	182.750
763.449	176.662
763.577	177.338
763.705	185.012
763.833	205.625
763.962	175.825
764.090	182.113
764.218	180.400
764.346	184.662
764.474	176.137
764.602	181.988
764.730	177.062
764.858	178.287
764.987	182.037
765.115	185.925
765.243	191.412
765.371	175.825
765.499	173.200
765.627	173.275
765.755	172.463
765.883	171.925
766.012	169.988
766.140	171.812
766.268	173.262
766.396	172.375
766.524	171.787
766.652	172.600
766.780	165.412
766.908	176.738
767.037	175.412
767.165	167.588
767.293	176.600
767.421	171.037
767.549	168.437
767.677	172.750
767.805	167.475
767.933	173.287
768.062	170.725
768.190	165.062
768.318	167.575
768.446	175.025
768.574	175.125
768.702	173.500
768.830	165.662
768.958	166.400
769.087	170.875
769.215	167.338
769.343	166.887
769.471	167.850
769.599	169.050
769.727	169.900
769.855	167.250
769.983	166.713
770.112	162.300
770.240	169.550
770.368	163.225
770.496	160.450
770.624	158.037
770.752	167.775
770.880	177.787
771.008	159.937
771.137	165.000
771.265	164.137
771.393	160.088
771.521	160.775
771.649	162.512
771.777	156.687
771.905	165.387
772.033	162.537
772.162	161.437
772.290	162.775
772.418	168.113
772.546	156.713
772.674	161.687
772.802	165.162
772.930	164.512
773.058	160.175
773.187	161.100
773.315	163.025
773.443	162.800
773.571	158.613
773.699	157.113
773.827	154.412
773.955	164.637
774.083	172.713
774.212	155.662
774.340	158.400
774.468	159.150
774.596	157.812
774.724	164.488
774.852	151.000
774.980	159.537
775.108	152.312
775.237	151.950
775.365	152.800
775.493	154.150
775.621	153.387
775.749	150.863
775.877	156.100
776.005	152.425
776.133	158.412
776.262	156.225
776.390	152.238
776.518	160.225
776.646	149.363
776.774	148.912
776.902	151.750
777.030	151.125
777.158	149.912
777.287	152.863
777.415	151.137
777.543	145.887
777.671	148.787
777.799	149.312
777.927	152.625
778.055	151.750
778.183	151.588
778.312	145.937
778.440	145.600
778.568	149.787
778.696	146.250
778.824	156.250
778.952	147.037
779.080	149.950
779.208	152.000
779.337	149.113
779.465	152.300
779.593	149.125
779.721	153.575
779.849	146.787
779.977	147.825
780.105	142.787
780.233	150.937
780.362	152.075
780.490	150.125
780.618	145.750
780.746	149.325
780.874	142.825
781.002	147.037
781.130	147.675
781.258	146.113
781.387	152.575
781.515	149.312
781.643	141.912
781.771	155.562
781.899	146.575
782.027	144.088
782.155	142.537
782.283	142.350
782.412	146.325
782.540	149.162
782.668	146.500
782.796	143.050
782.924	144.800
783.052	140.537
783.180	149.838
783.308	138.762
783.437	147.425
783.565	147.825
783.693	145.050
783.821	146.037
783.949	139.637
784.077	143.988
784.205	147.850
784.333	152.575
784.462	137.800
784.590	143.037
784.718	146.213
784.846	138.550
784.974	143.625
785.102	153.925
785.230	141.662
785.358	152.000
785.487	142.650
785.615	144.950
785.743	140.687
785.871	136.350
785.999	141.400
786.127	133.925
786.255	150.450
786.383	145.450
786.512	139.838
786.640	141.113
786.768	147.537
786.896	139.675
787.024	137.588
787.152	135.100
787.280	138.825
787.408	137.637
787.537	137.950
787.665	138.363
787.793	139.662
787.921	139.012
788.049	135.025
788.177	135.775
788.305	133.375
788.433	140.825
788.562	133.213
788.690	130.925
788.818	136.650
788.946	133.738
789.074	134.525
789.202	139.775
789.330	134.812
789.458	138.250
789.587	136.675
789.715	138.613
789.843	135.975
789.971	133.450
790.099	132.838
790.227	138.125
790.355	131.512
790.483	139.625
790.612	132.988
790.740	135.250
790.868	140.338
790.996	134.350
791.124	139.887
791.252	137.713
791.380	139.512
791.508	134.562
791.637	145.312
791.765	129.650
791.893	132.238
792.021	137.887
792.149	130.575
