sample6_PP_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
11:02:57
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
708.868	1094.475
708.996	1096.925
709.124	1108.937
709.252	1092.750
709.380	1097.437
709.508	1079.588
709.637	1102.037
709.765	1080.312
709.893	1082.675
710.021	1094.450
710.149	1083.237
710.277	1097.537
710.405	1089.325
710.533	1077.787
710.662	1074.500
710.790	1088.187
710.918	1072.638
711.046	1075.013
711.174	1090.375
711.302	1083.950
711.430	1073.225
711.558	1089.200
711.687	1072.237
711.815	1073.138
711.943	1079.800
712.071	1076.187
712.199	1076.300
712.327	1073.463
712.455	1066.400
712.583	1064.562
712.712	1088.138
712.840	1072.725
712.968	1061.213
713.096	1068.800
713.224	1069.562
713.352	1066.037
713.480	1051.600
713.608	1056.763
713.737	1066.350
713.865	1061.737
713.993	1047.963
714.121	1051.550
714.249	1059.287
714.377	1040.075
714.505	1058.300
714.633	1043.200
714.762	1049.350
714.890	1059.112
715.018	1043.525
715.146	1030.600
715.274	1045.050
715.402	1044.662
715.530	1055.675
715.658	1039.850
715.787	1053.112
715.915	1048.013
716.043	1040.162
716.171	1044.600
716.299	1060.075
716.427	1049.250
716.555	1039.500
716.683	1033.750
716.812	1043.638
716.940	1033.862
717.068	1019.612
717.196	1043.312
717.324	1043.213
717.452	1031.675
717.580	1038.412
717.708	1029.138
717.837	1041.388
717.965	1021.337
718.093	1023.400
718.221	1020.087
718.349	1029.875
718.477	1022.862
718.605	1028.138
718.733	1032.050
718.862	1023.775
718.990	1009.875
719.118	1017.800
719.246	1009.125
719.374	1019.888
719.502	1033.425
719.630	1022.062
719.758	1024.162
719.887	1020.250
720.015	1022.750
720.143	1007.413
720.271	1009.450
720.399	1016.000
720.527	1010.550
720.655	1011.987
720.783	1004.062
720.912	1011.125
721.040	1019.200
721.168	1004.462
721.296	994.275
721.424	1013.413
721.552	992.625
721.680	1004.100
721.808	1007.937
721.937	998.750
722.065	993.750
722.193	991.200
722.321	1001.675
722.449	995.163
722.577	987.187
722.705	995.538
722.833	981.462
722.962	1000.712
723.090	984.425
723.218	984.300
723.346	991.900
723.474	989.125
723.602	990.250
723.730	989.975
723.858	986.425
723.987	992.962
724.115	973.925
724.243	980.575
724.371	984.112
724.499	986.112
724.627	982.825
724.755	988.375
724.883	982.425
725.012	976.625
725.140	971.288
725.268	964.663
725.396	968.650
725.524	972.837
725.652	963.225
725.780	968.413
725.908	967.775
726.037	970.612
726.165	975.950
726.293	953.562
726.421	951.300
726.549	968.325
726.677	953.850
726.805	959.950
726.933	967.650
727.062	951.550
727.190	954.462
727.318	950.437
727.446	959.475
727.574	965.525
727.702	962.513
727.830	942.562
727.958	958.737
728.087	947.462
728.215	946.275
728.343	946.462
728.471	956.025
728.599	946.625
728.727	945.700
728.855	943.712
728.983	940.550
729.112	951.737
729.240	941.600
729.368	943.413
729.496	946.937
729.624	945.788
729.752	933.475
729.880	943.937
730.008	938.913
730.137	929.862
730.265	938.800
730.393	936.775
730.521	931.013
730.649	938.325
730.777	934.000
730.905	935.000
731.033	928.913
731.162	933.337
731.290	939.050
731.418	929.850
731.546	958.062
731.674	924.013
731.802	922.725
731.930	924.237
732.058	932.913
732.187	929.212
732.315	920.638
732.443	930.888
732.571	919.250
732.699	925.288
732.827	918.400
732.955	926.312
733.083	920.825
733.212	913.362
733.340	923.500
733.468	926.312
733.596	918.975
733.724	920.013
733.852	913.075
733.980	921.275
734.108	926.925
734.237	933.513
734.365	918.925
734.493	930.150
734.621	914.712
734.749	930.400
734.877	921.575
735.005	922.263
735.133	926.513
735.262	940.087
735.390	918.163
735.518	916.837
735.646	921.375
735.774	927.425
735.902	918.663
736.030	925.687
736.158	925.888
736.287	915.975
736.415	927.837
736.543	933.050
736.671	921.750
736.799	918.025
736.927	929.362
737.055	932.450
737.183	925.850
737.312	932.712
737.440	932.538
737.568	943.125
737.696	932.237
737.824	921.337
737.952	936.300
738.080	927.500
738.208	939.437
738.337	920.987
738.465	941.075
738.593	913.025
738.721	911.925
738.849	926.600
738.977	930.850
739.105	935.062
739.233	931.825
739.362	917.587
739.490	915.975
739.618	924.612
739.746	929.525
739.874	937.525
740.002	920.237
740.130	919.737
740.258	928.650
740.387	931.812
740.515	918.513
740.643	925.763
740.771	936.450
740.899	925.638
741.027	925.975
741.155	932.712
741.283	926.212
741.412	926.950
741.540	927.500
741.668	916.237
741.796	928.900
741.924	945.825
742.052	929.513
742.180	921.250
742.308	923.450
742.437	924.275
742.565	927.950
742.693	928.812
742.821	921.650
742.949	928.562
743.077	933.587
743.205	928.000
743.333	926.087
743.462	924.638
743.590	925.425
743.718	921.625
743.846	917.913
743.974	919.100
744.102	916.600
744.230	920.212
744.358	921.700
744.487	929.725
744.615	906.962
744.743	923.125
744.871	919.050
744.999	913.250
745.127	913.263
745.255	915.700
745.383	913.925
745.512	919.987
745.640	901.775
745.768	917.888
745.896	914.500
746.024	912.400
746.152	910.288
746.280	914.375
746.408	911.000
746.537	909.937
746.665	918.225
746.793	907.038
746.921	910.000
747.049	912.737
747.177	908.950
747.305	896.862
747.433	909.288
747.562	901.187
747.690	906.725
747.818	902.712
747.946	898.362
748.074	915.725
748.202	907.837
748.330	895.875
748.458	899.925
748.587	893.163
748.715	888.325
748.843	907.675
748.971	901.150
749.099	886.487
749.227	897.175
749.355	892.587
749.483	902.138
749.612	884.150
749.740	880.962
749.868	891.950
749.996	887.737
750.124	890.763
750.252	885.650
750.380	893.413
750.508	883.425
750.637	884.250
750.765	878.388
750.893	878.800
751.021	881.763
751.149	885.200
751.277	889.625
751.405	887.138
751.533	886.687
751.662	886.062
751.790	882.362
751.918	882.675
752.046	868.013
752.174	873.437
752.302	878.862
752.430	866.237
752.558	870.975
752.687	874.475
752.815	876.325
752.943	868.300
753.071	867.587
753.199	863.112
753.327	871.300
753.455	858.538
753.583	853.500
753.712	864.225
753.840	846.375
753.968	857.275
754.096	850.587
754.224	855.425
754.352	845.388
754.480	845.625
754.608	846.425
754.737	837.575
754.865	844.388
754.993	836.737
755.121	850.062
755.249	858.950
755.377	831.100
755.505	844.200
755.633	854.350
755.762	837.300
755.890	842.600
756.018	840.950
756.146	833.712
756.274	834.575
756.402	831.913
756.530	833.638
756.658	842.812
756.787	828.150
756.915	817.450
757.043	823.237
757.171	827.312
757.299	817.663
757.427	824.450
757.555	812.288
757.683	820.788
757.812	812.575
757.940	807.062
758.068	805.763
758.196	805.650
758.324	809.388
758.452	799.875
758.580	796.612
758.708	811.750
758.837	799.663
758.965	809.687
759.093	792.663
759.221	802.000
759.349	789.487
759.477	789.275
759.605	793.038
759.733	782.712
759.862	799.400
759.990	779.937
760.118	787.687
760.246	775.663
760.374	774.225
760.502	778.200
760.630	772.125
760.758	769.263
760.887	765.437
761.015	762.750
761.143	776.462
761.271	772.388
761.399	757.250
761.527	759.650
761.655	768.125
761.783	765.900
761.912	761.163
762.040	756.350
762.168	752.250
762.296	753.163
762.424	742.712
762.552	744.212
762.680	757.300
762.808	739.700
762.937	754.550
763.065	751.837
763.193	745.388
763.321	734.362
763.449	730.375
763.577	733.737
763.705	733.913
763.833	759.737
763.962	722.150
764.090	719.062
764.218	719.987
764.346	716.712
764.474	711.550
764.602	720.800
764.730	715.275
764.858	712.538
764.987	713.138
765.115	713.462
765.243	718.000
765.371	695.013
765.499	689.638
765.627	688.725
765.755	690.388
765.883	683.275
766.012	688.225
766.140	690.763
766.268	690.750
766.396	687.112
766.524	682.312
766.652	686.150
766.780	677.600
766.908	672.237
767.037	683.362
767.165	678.837
767.293	690.425
767.421	677.050
767.549	671.038
767.677	667.513
767.805	661.100
767.933	668.362
768.062	671.325
768.190	665.300
768.318	672.788
768.446	679.138
768.574	670.112
768.702	672.388
768.830	670.212
768.958	665.163
769.087	671.850
769.215	661.687
769.343	666.075
769.471	656.550
769.599	657.837
769.727	648.675
769.855	659.362
769.983	650.500
770.112	654.962
770.240	643.325
770.368	652.350
770.496	651.562
770.624	640.050
770.752	649.725
770.880	656.538
771.008	642.062
771.137	637.788
771.265	651.150
771.393	643.788
771.521	636.600
771.649	632.325
771.777	638.538
771.905	638.087
772.033	642.800
772.162	646.888
772.290	638.350
772.418	638.675
772.546	632.413
772.674	635.937
772.802	633.587
772.930	636.562
773.058	627.013
773.187	635.288
773.315	629.950
773.443	630.538
773.571	621.125
773.699	630.775
773.827	622.600
773.955	633.200
774.083	637.687
774.212	626.812
774.340	616.513
774.468	621.975
774.596	627.437
774.724	622.100
774.852	615.163
774.980	618.300
775.108	621.300
775.237	613.712
775.365	615.138
775.493	610.562
775.621	610.450
775.749	615.075
775.877	617.538
776.005	605.175
776.133	608.075
776.262	607.675
776.390	597.500
776.518	609.600
776.646	598.038
776.774	604.987
776.902	609.013
777.030	594.225
777.158	606.112
777.287	601.587
777.415	600.612
777.543	600.025
777.671	599.788
777.799	592.825
777.927	599.462
778.055	595.737
778.183	596.750
778.312	580.550
778.440	586.437
778.568	598.513
778.696	577.325
778.824	597.112
778.952	588.237
779.080	589.500
779.208	586.925
779.337	580.225
779.465	588.913
779.593	576.913
779.721	588.900
779.849	569.475
779.977	580.500
780.105	571.913
780.233	580.312
780.362	582.937
780.490	573.850
780.618	570.850
780.746	568.212
780.874	564.525
781.002	565.925
781.130	563.950
781.258	560.125
781.387	568.700
781.515	558.087
781.643	547.462
781.771	565.200
781.899	561.712
782.027	559.362
782.155	550.725
782.283	551.975
782.412	547.562
782.540	554.250
782.668	560.550
782.796	546.038
782.924	553.413
783.052	538.975
783.180	552.437
783.308	534.325
783.437	546.500
783.565	546.700
783.693	535.337
783.821	549.312
783.949	539.375
784.077	534.275
784.205	537.163
784.333	542.663
784.462	523.625
784.590	534.862
784.718	524.650
784.846	523.562
784.974	537.462
785.102	530.937
785.230	520.187
785.358	531.837
785.487	525.050
785.615	521.163
785.743	520.237
785.871	517.788
785.999	517.550
786.127	515.775
786.255	533.263
786.383	522.500
786.512	518.000
786.640	512.513
786.768	511.125
786.896	506.488
787.024	511.250
787.152	504.937
787.280	505.550
787.408	502.650
787.537	498.475
787.665	495.950
787.793	504.075
787.921	503.800
788.049	494.800
788.177	491.575
788.305	495.625
788.433	504.238
788.562	491.238
788.690	488.075
788.818	482.587
788.946	490.250
789.074	482.825
789.202	486.025
789.330	482.450
