sample11_PP_at_750.00nm_cut_at_1008.00Y_02.dat
15.05.2023
11:09:10
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
603.805	1418.987
603.933	1438.300
604.062	1452.412
604.190	1474.225
604.318	1443.250
604.446	1468.013
604.574	1469.713
604.702	1475.625
604.830	1486.000
604.958	1497.638
605.087	1506.450
605.215	1516.088
605.343	1513.013
605.471	1518.638
605.599	1524.375
605.727	1533.388
605.855	1553.650
605.983	1531.225
606.112	1562.000
606.240	1558.100
606.368	1567.787
606.496	1570.800
606.624	1565.350
606.752	1583.675
606.880	1587.638
607.008	1592.625
607.137	1606.975
607.265	1612.287
607.393	1618.338
607.521	1605.412
607.649	1616.800
607.777	1604.638
607.905	1623.475
608.033	1622.987
608.162	1635.588
608.290	1628.600
608.418	1644.312
608.546	1646.338
608.674	1675.075
608.802	1643.800
608.930	1654.513
609.058	1653.875
609.187	1657.737
609.315	1654.987
609.443	1668.200
609.571	1671.250
609.699	1679.150
609.827	1679.950
609.955	1669.888
610.083	1678.850
610.212	1688.888
610.340	1710.350
610.468	1696.437
610.596	1713.800
610.724	1695.600
610.852	1726.700
610.980	1707.138
611.108	1721.175
611.237	1726.763
611.365	1740.513
611.493	1713.437
611.621	1743.025
611.749	1756.013
611.877	1753.450
612.005	1761.763
612.133	1766.437
612.262	1764.450
612.390	1781.787
612.518	1791.713
612.646	1790.713
612.774	1791.375
612.902	1788.200
613.030	1800.437
613.158	1806.100
613.287	1845.388
613.415	1840.162
613.543	1851.675
613.671	1843.662
613.799	1870.912
613.927	1854.612
614.055	1870.787
614.183	1901.013
614.312	1877.750
614.440	1901.975
614.568	1898.000
614.696	1922.350
614.824	1916.687
614.952	1921.787
615.080	1937.612
615.208	1951.400
615.337	1968.475
615.465	1959.737
615.593	1984.475
615.721	1994.075
615.849	1998.125
615.977	2021.700
616.105	1997.675
616.233	2027.100
616.362	2046.912
616.490	2041.725
616.618	2050.662
616.746	2036.088
616.874	2083.387
617.002	2080.588
617.130	2094.012
617.258	2082.613
617.387	2098.450
617.515	2103.162
617.643	2120.075
617.771	2123.387
617.899	2147.325
618.027	2130.975
618.155	2158.562
618.283	2156.925
618.412	2163.512
618.540	2191.850
618.668	2191.738
618.796	2190.850
618.924	2205.137
619.052	2218.675
619.180	2214.575
619.308	2220.875
619.437	2209.575
619.565	2238.463
619.693	2241.912
619.821	2239.937
619.949	2251.088
620.077	2266.425
620.205	2277.600
620.333	2282.562
620.462	2284.025
620.590	2309.475
620.718	2304.338
620.846	2313.800
620.974	2364.613
621.102	2317.675
621.230	2318.400
621.358	2388.625
621.487	2348.887
621.615	2339.412
621.743	2371.887
621.871	2372.550
621.999	2389.613
622.127	2388.363
622.255	2395.000
622.383	2404.363
622.512	2418.287
622.640	2440.350
622.768	2408.963
622.896	2415.437
623.024	2427.175
623.152	2489.325
623.280	2456.725
623.408	2466.950
623.537	2475.713
623.665	2482.525
623.793	2509.550
623.921	2496.025
624.049	2500.287
624.177	2518.312
624.305	2555.363
624.433	2562.475
624.562	2566.225
624.690	2538.675
624.818	2575.650
624.946	2660.187
625.074	2607.250
625.202	2589.637
625.330	2596.600
625.458	2618.762
625.587	2624.287
625.715	2641.887
625.843	2705.925
625.971	2652.950
626.099	2645.650
626.227	2681.725
626.355	2649.275
626.483	2761.662
626.612	2670.075
626.740	2663.687
626.868	2736.675
626.996	2697.912
627.124	2714.525
627.252	2704.912
627.380	2755.437
627.508	2770.875
627.637	2744.113
627.765	2773.588
627.893	2821.187
628.021	2779.588
628.149	2828.363
628.277	2840.625
628.405	2909.113
628.533	2797.238
628.662	2878.975
628.790	2843.338
628.918	2853.475
629.046	2876.800
629.174	2876.863
629.302	3015.012
629.430	2889.937
629.558	2922.250
629.687	2966.162
629.815	2958.262
629.943	3020.213
630.071	3023.787
630.199	3008.812
630.327	3052.450
630.455	3030.113
630.583	3115.675
630.712	3077.525
630.840	3091.262
630.968	3142.812
631.096	3116.062
631.224	3136.125
631.352	3152.713
631.480	3154.062
631.608	3183.550
631.737	3281.012
631.865	3385.037
631.993	3210.850
632.121	3336.800
632.249	3345.088
632.377	3306.275
632.505	3340.550
632.633	3276.200
632.762	3357.037
632.890	3465.762
633.018	3324.588
633.146	3452.850
633.274	3440.300
633.402	3436.787
633.530	3400.113
633.658	3574.750
633.787	3416.650
633.915	3502.787
634.043	3451.950
634.171	3481.963
634.299	3509.312
634.427	3609.363
634.555	3551.375
634.683	3517.375
634.812	3551.887
634.940	3578.637
635.068	3529.450
635.196	3591.762
635.324	3584.812
635.452	3678.825
635.580	3619.588
635.708	3624.838
635.837	3687.450
635.965	3664.325
636.093	3657.937
636.221	3623.850
636.349	3744.963
636.477	3638.350
636.605	3834.650
636.733	3651.637
636.862	3694.000
636.990	3718.537
637.118	3796.562
637.246	3751.200
637.374	3715.213
637.502	3758.488
637.630	3732.012
637.758	3769.625
637.887	3758.363
638.015	3754.375
638.143	3822.012
638.271	3798.275
638.399	3800.537
638.527	3813.588
638.655	3811.450
638.783	3972.850
638.912	3860.088
639.040	3888.400
639.168	3938.588
639.296	3863.750
639.424	4036.387
639.552	3899.363
639.680	3926.037
639.808	3974.662
639.937	3951.950
640.065	3967.162
640.193	4070.312
640.321	3978.375
640.449	4036.012
640.577	4101.900
640.705	4058.225
640.833	4164.288
640.962	4050.088
641.090	4058.963
641.218	4080.200
641.346	4131.700
641.474	4155.700
641.602	4141.812
641.730	4155.775
641.858	4180.625
641.987	4235.075
642.115	4188.250
642.243	4261.600
642.371	4257.200
642.499	4261.225
642.627	4324.100
642.755	4383.363
642.883	4411.600
643.012	4345.725
643.140	4342.913
643.268	4377.363
643.396	4408.413
643.524	4543.050
643.652	4471.937
643.780	4435.837
643.908	4470.175
644.037	4620.988
644.165	4512.875
644.293	4528.637
644.421	4551.637
644.549	4631.925
644.677	4583.100
644.805	4624.312
644.933	4601.437
645.062	4644.337
645.190	4642.812
645.318	4757.337
645.446	4708.163
645.574	4747.738
645.702	4719.512
645.830	4924.363
645.958	4739.613
646.087	4974.663
646.215	4780.975
646.343	4985.825
646.471	4896.600
646.599	4907.000
646.727	4861.650
646.855	4903.475
646.983	4940.462
647.112	4915.650
647.240	5123.200
647.368	4967.312
647.496	5038.712
647.624	4974.500
647.752	4983.025
647.880	5012.225
648.008	5008.350
648.137	5035.700
648.265	5031.562
648.393	5063.788
648.521	5086.125
648.649	5111.425
648.777	5154.425
648.905	5105.375
649.033	5136.225
649.162	5172.062
649.290	5180.363
649.418	5227.512
649.546	5232.050
649.674	5284.637
649.802	5216.400
649.930	5380.387
650.058	5220.387
650.187	5261.225
650.315	5229.775
650.443	5318.775
650.571	5286.712
650.699	5288.587
650.827	5266.637
650.955	5312.175
651.083	5327.288
651.212	5394.750
651.340	5431.150
651.468	5375.850
651.596	5385.275
651.724	5356.300
651.852	5379.812
651.980	5370.250
652.108	5490.450
652.237	5450.137
652.365	5541.113
652.493	5424.175
652.621	5459.337
652.749	5530.650
652.877	5428.163
653.005	5500.462
653.133	5474.950
653.262	5517.675
653.390	5456.700
653.518	5598.950
653.646	5531.637
653.774	5722.675
653.902	5581.075
654.030	5526.850
654.158	5556.687
654.287	5572.187
654.415	5609.413
654.543	5628.725
654.671	5661.775
654.799	5647.887
654.927	5595.863
655.055	5595.913
655.183	5692.025
655.312	5657.025
655.440	5703.238
655.568	5704.175
655.696	5777.600
655.824	5816.587
655.952	5709.875
656.080	5677.400
656.208	5893.250
656.337	5749.387
656.465	5794.288
656.593	5844.587
656.721	5790.562
656.849	5852.087
656.977	5786.575
657.105	5862.075
657.233	5772.000
657.362	5819.863
657.490	5825.300
657.618	5851.825
657.746	5863.087
657.874	5845.712
658.002	5857.762
658.130	5882.238
658.258	5881.350
658.387	5899.687
658.515	5888.113
658.643	5950.900
658.771	5937.375
658.899	5939.113
659.027	5969.825
659.155	5943.062
659.283	6145.738
659.412	5992.475
659.540	6130.425
659.668	5984.613
659.796	6024.825
659.924	6087.925
660.052	6061.988
660.180	6050.575
660.308	6054.800
660.437	6087.625
660.565	6066.400
660.693	6084.837
660.821	6077.500
660.949	6101.400
661.077	6084.012
661.205	6145.750
661.333	6090.087
661.462	6238.262
661.590	6168.488
661.718	6351.400
661.846	6269.625
661.974	6339.800
662.102	6185.100
662.230	6241.387
662.358	6232.238
662.487	6216.325
662.615	6215.113
662.743	6184.100
662.871	6236.262
662.999	6219.238
663.127	6226.550
663.255	6364.125
663.383	6365.925
663.512	6279.925
663.640	6322.488
663.768	6279.400
663.896	6315.800
664.024	6378.238
664.152	6321.925
664.280	6374.962
664.408	6358.025
664.537	6379.200
664.665	6326.288
664.793	6313.863
664.921	6345.825
665.049	6382.788
665.177	6371.988
665.305	6398.262
665.433	6425.238
665.562	6378.175
665.690	6399.050
665.818	6605.937
665.946	6444.613
666.074	6414.512
666.202	6424.050
666.330	6489.163
666.458	6441.775
666.587	6418.950
666.715	6457.863
666.843	6447.250
666.971	6438.000
667.099	6479.788
667.227	6460.425
667.355	6507.225
667.483	6512.450
667.612	6513.425
667.740	6534.937
667.868	6561.275
667.996	6508.663
668.124	6499.825
668.252	6494.087
668.380	6485.788
668.508	6536.775
668.637	6549.413
668.765	6486.863
668.893	6545.863
669.021	6496.038
669.149	6598.038
669.277	6604.700
669.405	6510.038
669.533	6541.413
669.662	6798.988
669.790	6553.613
669.918	6645.988
670.046	6523.637
670.174	6628.512
670.302	6622.450
670.430	6574.700
670.558	6601.450
670.687	6532.925
670.815	6682.375
670.943	6507.812
671.071	6546.425
671.199	6562.187
671.327	6500.500
671.455	6530.238
671.583	6504.600
671.712	6655.113
671.840	6528.613
671.968	6478.837
672.096	6499.000
672.224	6465.925
672.352	6652.988
672.480	6484.050
672.608	6438.937
672.737	6426.275
672.865	6610.587
672.993	6485.562
673.121	6419.950
673.249	6387.288
673.377	6383.700
673.505	6425.225
673.633	6413.113
673.762	6361.012
673.890	6362.137
674.018	6604.300
674.146	6388.175
674.274	6394.637
674.402	6574.312
674.530	6350.575
674.658	6377.425
674.787	6312.012
674.915	6292.200
675.043	6381.488
675.171	6345.437
675.299	6299.163
675.427	6326.500
675.555	6259.663
675.683	6293.475
675.812	6277.212
675.940	6257.587
676.068	6274.825
676.196	6237.137
676.324	6261.975
676.452	6251.962
676.580	6215.538
676.708	6240.062
676.837	6261.062
676.965	6177.875
677.093	6160.850
677.221	6184.163
677.349	6194.950
677.477	6235.675
677.605	6122.387
677.733	6192.600
677.862	6077.613
677.990	6083.800
678.118	6055.562
678.246	6090.800
678.374	6036.150
678.502	6003.350
678.630	5961.962
678.758	5959.350
678.887	5977.925
679.015	5966.250
679.143	5943.625
679.271	5912.187
679.399	5957.300
679.527	5954.663
679.655	5904.100
679.783	5938.113
679.912	5907.488
680.040	5890.800
680.168	5875.637
680.296	5887.887
680.424	5830.675
680.552	5871.887
680.680	5892.663
680.808	5761.887
680.937	5775.275
681.065	5755.025
681.193	5779.375
681.321	5792.062
681.449	5713.275
681.577	5732.900
681.705	5740.238
681.833	5688.250
681.962	5675.363
682.090	5851.950
682.218	5628.312
682.346	5636.250
682.474	5650.738
682.602	5619.312
682.730	5623.350
682.858	5581.488
682.987	5636.900
683.115	5617.350
683.243	5576.000
683.371	5552.175
683.499	5536.300
683.627	5583.825
683.755	5590.100
683.883	5665.863
684.012	5531.000
684.140	5499.312
684.268	5481.212
684.396	5509.837
684.524	5494.450
684.652	5530.062
684.780	5542.113
684.908	5514.900
685.037	5420.337
685.165	5405.937
685.293	5438.187
685.421	5503.475
685.549	5344.687
685.677	5371.337
685.805	5519.837
685.933	5397.738
686.062	5303.000
686.190	5336.337
686.318	5370.962
686.446	5316.925
686.574	5260.187
686.702	5361.375
686.830	5257.675
686.958	5250.113
687.087	5241.900
687.215	5265.525
687.343	5187.437
687.471	5200.913
687.599	5215.512
687.727	5350.875
687.855	5177.675
687.983	5195.525
688.112	5261.950
688.240	5106.975
688.368	5099.337
688.496	5150.100
688.624	5179.225
688.752	5036.975
688.880	5038.925
689.008	5032.562
689.137	5040.738
689.265	4984.437
689.393	4971.212
689.521	4970.012
689.649	4960.738
689.777	4927.625
689.905	4927.000
690.033	4903.700
690.162	4904.937
690.290	4875.512
690.418	4879.000
690.546	4870.050
690.674	4905.387
690.802	4808.075
690.930	4808.762
691.058	4822.212
691.187	4759.837
691.315	4740.887
691.443	4805.725
691.571	4749.425
691.699	4730.062
691.827	4738.312
691.955	4630.712
692.083	4647.400
692.212	4746.325
692.340	4581.275
692.468	4592.500
692.596	4610.475
692.724	4708.200
692.852	4497.800
692.980	4568.525
693.108	4529.025
693.237	4456.800
693.365	4463.325
693.493	4432.062
693.621	4435.525
693.749	4391.225
693.877	4384.975
694.005	4445.025
694.133	4354.275
694.262	4326.613
694.390	4265.163
694.518	4266.825
694.646	4261.250
694.774	4247.075
694.902	4351.012
695.030	4307.000
695.158	4203.962
695.287	4153.562
695.415	4145.038
695.543	4151.937
695.671	4200.238
695.799	4103.050
695.927	4096.538
696.055	4093.350
696.183	4090.275
696.312	4021.500
696.440	4217.163
696.568	4066.200
696.696	3987.925
696.824	3926.050
696.952	3916.950
697.080	3911.912
697.208	3872.988
697.337	3946.662
697.465	3880.500
697.593	3815.037
697.721	3778.738
697.849	3813.062
697.977	3799.425
698.105	3817.637
698.233	3730.562
698.362	3729.562
698.490	3712.275
698.618	3694.037
698.746	3773.838
698.874	3660.312
699.002	3806.437
699.130	3629.825
699.258	3642.463
699.387	3570.000
699.515	3573.675
699.643	3543.338
699.771	3600.275
699.899	3498.463
700.027	3527.262
700.155	3449.900
700.283	3460.387
700.412	3460.800
700.540	3466.025
700.668	3471.900
700.796	3397.575
700.924	3358.500
701.052	3377.238
701.180	3487.912
701.308	3370.550
701.437	3280.137
701.565	3260.412
701.693	3240.238
701.821	3236.900
701.949	3228.150
702.077	3240.012
702.205	3187.375
702.333	3187.475
702.462	3151.562
702.590	3186.525
702.718	3116.000
702.846	3118.588
702.974	3069.875
703.102	3078.012
703.230	3178.937
703.358	3112.137
703.487	3001.050
703.615	3230.488
703.743	3014.012
703.871	2972.225
703.999	3005.825
704.127	3036.225
704.255	2909.662
704.383	3093.175
704.512	2932.600
704.640	2897.675
704.768	2850.525
704.896	2919.875
705.024	2808.662
705.152	2887.100
705.280	2806.637
705.408	2754.812
705.537	2768.475
705.665	2738.512
705.793	2735.213
705.921	2686.238
706.049	2720.137
706.177	2672.562
706.305	2657.725
706.433	2741.300
706.562	2646.050
706.690	2623.125
706.818	2605.575
706.946	2729.325
707.074	2584.363
707.202	2564.062
707.330	2585.463
707.458	2537.588
707.587	2527.150
707.715	2522.350
707.843	2531.338
707.971	2532.838
708.099	2528.000
708.227	2469.450
708.355	2465.437
708.483	2467.425
708.612	2437.463
708.740	2441.075
708.868	2409.750
708.996	2429.075
709.124	2406.363
709.252	2372.613
709.380	2376.400
709.508	2330.550
709.637	2345.075
709.765	2328.512
709.893	2295.713
710.021	2297.725
710.149	2290.187
710.277	2305.475
710.405	2277.387
710.533	2245.037
710.662	2239.412
710.790	2247.637
710.918	2222.863
711.046	2209.262
711.174	2195.213
711.302	2183.750
711.430	2155.963
711.558	2160.863
711.687	2139.963
711.815	2128.037
711.943	2138.713
712.071	2109.312
712.199	2090.937
712.327	2080.950
712.455	2068.725
712.583	2070.500
712.712	2070.300
712.840	2044.800
712.968	2020.513
713.096	2032.138
713.224	2002.412
713.352	2005.287
713.480	1974.775
713.608	1974.750
713.737	1940.550
713.865	1931.925
713.993	1932.600
714.121	1918.713
714.249	1911.600
714.377	1895.088
714.505	1891.187
714.633	1869.662
714.762	1852.888
714.890	1866.850
715.018	1844.362
715.146	1830.463
715.274	1810.625
715.402	1815.588
715.530	1820.850
715.658	1789.225
715.787	1791.463
715.915	1785.487
716.043	1749.500
716.171	1771.175
716.299	1768.737
716.427	1735.150
716.555	1708.050
716.683	1695.850
716.812	1691.125
716.940	1687.263
717.068	1658.287
717.196	1664.812
717.324	1655.050
717.452	1649.625
717.580	1654.612
717.708	1623.112
717.837	1639.925
717.965	1614.525
718.093	1584.525
718.221	1582.325
718.349	1579.775
718.477	1561.763
718.605	1563.338
718.733	1541.687
718.862	1523.475
718.990	1522.250
719.118	1515.487
719.246	1497.200
719.374	1500.612
719.502	1497.088
719.630	1492.437
719.758	1470.025
719.887	1467.725
720.015	1465.925
720.143	1437.787
720.271	1436.162
720.399	1435.862
720.527	1424.013
720.655	1414.112
720.783	1396.787
720.912	1405.763
721.040	1393.225
721.168	1381.112
721.296	1368.088
721.424	1371.338
721.552	1350.250
721.680	1343.625
721.808	1338.775
721.937	1333.575
722.065	1322.825
722.193	1297.100
722.321	1307.475
722.449	1293.775
722.577	1281.700
722.705	1266.687
722.833	1263.487
722.962	1262.750
723.090	1240.700
723.218	1234.975
723.346	1235.400
723.474	1221.950
723.602	1226.100
723.730	1205.138
723.858	1215.900
723.987	1203.000
724.115	1187.375
724.243	1177.437
724.371	1171.100
724.499	1169.850
724.627	1165.963
724.755	1152.287
724.883	1151.800
725.012	1135.650
725.140	1121.475
725.268	1124.888
725.396	1111.400
725.524	1099.100
725.652	1103.750
725.780	1087.812
725.908	1079.263
726.037	1077.975
726.165	1065.575
726.293	1052.050
726.421	1051.750
726.549	1055.263
726.677	1028.312
726.805	1034.650
726.933	1033.138
727.062	1011.250
727.190	1014.388
727.318	1011.237
727.446	1004.038
727.574	1010.625
727.702	993.562
727.830	979.612
727.958	977.100
728.087	963.538
728.215	957.413
728.343	961.587
728.471	958.725
728.599	938.000
728.727	942.812
728.855	940.163
728.983	924.775
729.112	916.800
729.240	923.900
729.368	910.888
729.496	912.763
729.624	900.775
729.752	896.763
729.880	897.325
730.008	891.138
730.137	872.900
730.265	876.437
730.393	871.837
730.521	848.687
730.649	855.000
730.777	848.200
730.905	849.425
731.033	838.950
731.162	834.800
731.290	835.138
731.418	822.125
731.546	841.650
731.674	800.850
731.802	809.812
731.930	814.087
732.058	801.250
732.187	800.413
732.315	783.862
732.443	794.800
732.571	775.612
732.699	772.163
732.827	768.712
732.955	755.025
733.083	754.888
733.212	757.788
733.340	749.237
733.468	751.362
733.596	745.275
733.724	730.987
733.852	739.775
733.980	727.163
734.108	732.700
734.237	735.725
734.365	709.975
734.493	718.013
734.621	707.937
734.749	713.100
734.877	707.013
735.005	702.263
735.133	702.337
735.262	701.825
735.390	684.462
735.518	691.638
735.646	670.225
735.774	674.437
735.902	673.525
736.030	669.837
736.158	672.250
736.287	667.950
736.415	667.788
736.543	658.500
736.671	649.825
736.799	647.962
736.927	649.400
737.055	643.712
737.183	638.800
737.312	638.075
737.440	640.175
737.568	644.237
737.696	634.225
737.824	624.325
737.952	624.862
738.080	616.925
738.208	620.913
738.337	608.800
738.465	621.388
738.593	596.375
738.721	592.775
738.849	593.362
738.977	600.500
739.105	588.200
739.233	589.062
739.362	580.325
739.490	578.763
739.618	567.763
739.746	573.212
739.874	582.812
740.002	570.562
740.130	557.712
740.258	564.750
740.387	564.462
740.515	554.525
740.643	555.525
740.771	559.888
740.899	555.350
741.027	542.337
741.155	554.750
741.283	534.937
741.412	530.437
741.540	531.038
741.668	523.475
741.796	533.187
741.924	535.025
742.052	523.075
742.180	520.700
742.308	519.437
742.437	515.612
742.565	520.500
742.693	514.700
742.821	503.725
742.949	507.625
743.077	508.187
743.205	505.087
743.333	502.125
743.462	501.525
743.590	500.212
743.718	483.500
743.846	482.000
743.974	485.750
744.102	478.462
744.230	475.625
744.358	477.163
744.487	487.625
744.615	468.100
744.743	470.575
744.871	465.775
744.999	476.300
745.127	464.337
745.255	452.988
745.383	456.625
745.512	458.900
745.640	446.025
745.768	453.150
745.896	446.937
746.024	436.413
746.152	438.600
746.280	442.137
746.408	441.350
746.537	436.962
746.665	446.363
746.793	430.863
746.921	428.225
747.049	429.538
747.177	432.262
747.305	421.875
747.433	423.475
747.562	417.925
747.690	408.337
747.818	412.250
747.946	414.900
748.074	422.288
748.202	408.038
748.330	408.113
748.458	407.450
748.587	396.800
748.715	399.613
748.843	391.400
748.971	391.925
749.099	387.525
749.227	385.175
749.355	382.812
749.483	390.350
749.612	380.325
749.740	373.950
749.868	375.863
749.996	374.075
750.124	385.387
750.252	377.312
750.380	376.925
750.508	373.975
750.637	362.962
750.765	371.462
750.893	364.600
751.021	368.000
751.149	363.262
751.277	367.850
751.405	365.625
751.533	374.250
751.662	357.325
751.790	376.050
751.918	363.837
752.046	353.587
752.174	340.887
752.302	350.062
752.430	356.962
752.558	345.312
752.687	343.050
752.815	350.825
752.943	340.625
753.071	335.363
753.199	333.475
753.327	343.413
753.455	334.613
753.583	326.288
753.712	330.300
753.840	325.437
753.968	327.288
754.096	321.762
754.224	320.363
754.352	316.488
754.480	318.312
754.608	314.562
754.737	316.425
754.865	313.025
754.993	314.025
755.121	304.988
755.249	312.150
755.377	314.225
755.505	305.900
755.633	319.850
755.762	304.363
755.890	316.525
756.018	307.738
756.146	301.637
756.274	300.700
756.402	290.262
756.530	302.575
756.658	306.812
756.787	293.863
756.915	285.925
757.043	295.262
757.171	290.988
757.299	288.275
757.427	288.300
757.555	290.425
757.683	291.738
757.812	286.800
757.940	286.687
758.068	280.812
758.196	274.637
758.324	279.850
758.452	276.312
758.580	275.575
758.708	279.812
758.837	272.475
758.965	286.400
759.093	266.525
759.221	270.012
759.349	269.300
759.477	268.462
759.605	268.075
759.733	267.200
759.862	270.750
759.990	262.775
760.118	264.413
760.246	260.462
760.374	262.550
760.502	262.012
760.630	261.300
760.758	248.512
760.887	247.463
761.015	250.250
761.143	255.200
761.271	249.075
761.399	250.525
761.527	248.125
761.655	249.488
761.783	250.425
761.912	246.613
762.040	248.700
762.168	242.162
762.296	245.037
762.424	238.713
762.552	240.437
762.680	244.450
762.808	236.950
762.937	246.387
763.065	238.213
763.193	240.738
763.321	230.912
763.449	228.650
763.577	234.262
763.705	234.525
763.833	255.950
763.962	230.475
764.090	230.150
764.218	227.400
764.346	230.363
764.474	219.550
764.602	223.925
764.730	225.550
764.858	219.963
764.987	224.475
765.115	226.475
765.243	231.000
765.371	220.600
765.499	213.025
765.627	216.325
765.755	213.050
765.883	214.000
766.012	216.062
766.140	215.412
766.268	211.575
766.396	213.338
766.524	210.175
766.652	209.162
766.780	204.125
766.908	211.975
767.037	211.137
767.165	207.950
767.293	215.525
767.421	206.950
767.549	202.675
767.677	209.662
767.805	200.738
767.933	207.175
768.062	204.725
768.190	204.363
768.318	202.475
768.446	211.113
768.574	207.262
768.702	205.000
768.830	200.375
768.958	197.250
769.087	206.088
769.215	201.213
769.343	197.287
769.471	200.363
769.599	199.937
769.727	193.100
769.855	197.613
769.983	195.825
770.112	191.875
770.240	198.963
770.368	190.800
770.496	187.950
770.624	193.512
770.752	191.687
770.880	204.762
771.008	188.187
771.137	191.412
771.265	193.000
771.393	187.062
771.521	191.137
771.649	187.213
771.777	187.400
771.905	187.512
772.033	188.400
772.162	189.100
772.290	187.475
772.418	193.912
772.546	185.137
772.674	183.838
772.802	187.213
772.930	189.350
773.058	179.463
773.187	188.187
773.315	181.900
773.443	182.825
773.571	181.588
773.699	177.113
773.827	176.450
773.955	185.350
774.083	197.600
774.212	175.963
774.340	179.400
774.468	180.200
774.596	178.537
774.724	183.900
774.852	168.912
774.980	178.950
775.108	173.537
775.237	173.350
775.365	174.250
775.493	173.750
775.621	176.750
775.749	177.925
775.877	178.825
776.005	172.575
776.133	179.350
776.262	170.450
776.390	171.787
776.518	181.062
776.646	170.225
776.774	165.825
776.902	172.662
777.030	169.687
777.158	174.400
777.287	172.175
777.415	170.887
777.543	166.863
777.671	166.512
777.799	167.275
777.927	169.637
778.055	175.225
778.183	168.287
778.312	161.488
778.440	164.713
778.568	169.875
778.696	163.725
778.824	169.588
778.952	168.762
779.080	163.662
779.208	170.613
779.337	164.850
779.465	163.125
779.593	165.175
779.721	167.025
779.849	165.537
779.977	162.925
780.105	157.687
780.233	164.400
780.362	171.887
780.490	163.325
780.618	160.025
780.746	161.863
780.874	159.875
781.002	161.162
781.130	157.662
781.258	156.863
781.387	165.525
781.515	161.050
781.643	157.637
781.771	165.225
781.899	161.475
782.027	156.412
782.155	158.863
782.283	157.437
782.412	156.412
782.540	164.550
782.668	158.588
782.796	152.450
782.924	154.738
783.052	153.588
783.180	156.137
783.308	152.725
783.437	154.387
783.565	158.988
783.693	155.625
783.821	154.787
783.949	153.675
784.077	155.887
784.205	158.738
784.333	165.137
784.462	148.950
784.590	155.475
784.718	154.150
784.846	150.488
784.974	157.875
785.102	163.250
785.230	157.488
785.358	162.875
785.487	150.150
785.615	152.588
785.743	147.450
785.871	148.150
785.999	152.625
786.127	143.488
786.255	159.100
786.383	156.450
786.512	149.613
786.640	145.275
786.768	154.037
786.896	146.925
787.024	150.088
787.152	148.325
787.280	143.162
787.408	147.137
787.537	145.738
787.665	148.125
787.793	146.025
787.921	147.762
788.049	145.037
788.177	142.400
788.305	143.762
788.433	149.613
788.562	142.225
788.690	145.425
