sample14_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
12:32:15
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
613.415	2329.437
613.543	2337.637
613.671	2340.375
613.799	2354.588
613.927	2352.600
614.055	2345.037
614.183	2412.850
614.312	2350.812
614.440	2384.787
614.568	2370.488
614.696	2386.475
614.824	2428.125
614.952	2398.713
615.080	2410.613
615.208	2428.950
615.337	2426.287
615.465	2439.562
615.593	2450.950
615.721	2459.275
615.849	2489.162
615.977	2459.662
616.105	2474.262
616.233	2482.825
616.362	2498.838
616.490	2480.100
616.618	2480.812
616.746	2496.000
616.874	2531.037
617.002	2520.912
617.130	2551.213
617.258	2587.775
617.387	2533.100
617.515	2536.162
617.643	2543.825
617.771	2564.787
617.899	2570.975
618.027	2548.238
618.155	2591.925
618.283	2560.600
618.412	2573.262
618.540	2623.425
618.668	2590.238
618.796	2586.738
618.924	2636.000
619.052	2614.125
619.180	2591.137
619.308	2607.425
619.437	2619.162
619.565	2607.488
619.693	2611.100
619.821	2614.463
619.949	2616.463
620.077	2638.137
620.205	2651.488
620.333	2656.725
620.462	2661.175
620.590	2693.988
620.718	2645.825
620.846	2689.525
620.974	2712.550
621.102	2674.387
621.230	2669.937
621.358	2734.300
621.487	2660.213
621.615	2687.238
621.743	2695.425
621.871	2695.475
621.999	2718.863
622.127	2690.137
622.255	2700.900
622.383	2698.238
622.512	2700.412
622.640	2792.088
622.768	2677.488
622.896	2698.625
623.024	2685.775
623.152	2762.963
623.280	2750.950
623.408	2680.400
623.537	2718.488
623.665	2707.375
623.793	2739.488
623.921	2724.113
624.049	2711.687
624.177	2727.875
624.305	2734.225
624.433	2747.812
624.562	2750.500
624.690	2763.812
624.818	2768.750
624.946	2854.250
625.074	2765.750
625.202	2755.700
625.330	2745.963
625.458	2787.325
625.587	2762.950
625.715	2786.225
625.843	2834.262
625.971	2765.162
626.099	2768.175
626.227	2781.425
626.355	2763.963
626.483	2825.600
626.612	2742.900
626.740	2736.300
626.868	2809.525
626.996	2764.963
627.124	2791.775
627.252	2748.400
627.380	2798.738
627.508	2789.588
627.637	2781.037
627.765	2806.850
627.893	2800.562
628.021	2790.775
628.149	2821.000
628.277	2842.412
628.405	2902.825
628.533	2797.213
628.662	2861.062
628.790	2827.262
628.918	2827.675
629.046	2844.213
629.174	2832.963
629.302	2949.037
629.430	2839.037
629.558	2880.437
629.687	2878.525
629.815	2872.400
629.943	2916.875
630.071	2940.037
630.199	2919.213
630.327	2944.488
630.455	2881.637
630.583	3005.787
630.712	2982.187
630.840	2961.088
630.968	2992.800
631.096	2943.863
631.224	2949.713
631.352	2950.887
631.480	2997.350
631.608	2977.338
631.737	3105.100
631.865	3197.250
631.993	2993.525
632.121	3145.312
632.249	3100.875
632.377	3089.150
632.505	3099.300
632.633	3006.713
632.762	3098.887
632.890	3214.950
633.018	3035.887
633.146	3084.113
633.274	3123.700
633.402	3076.988
633.530	3063.012
633.658	3254.863
633.787	3050.512
633.915	3173.187
634.043	3109.738
634.171	3098.238
634.299	3158.250
634.427	3226.650
634.555	3183.312
634.683	3134.312
634.812	3129.900
634.940	3151.537
635.068	3086.613
635.196	3160.687
635.324	3159.838
635.452	3248.000
635.580	3141.062
635.708	3143.150
635.837	3212.937
635.965	3186.312
636.093	3172.550
636.221	3157.963
636.349	3264.825
636.477	3120.075
636.605	3360.500
636.733	3122.175
636.862	3137.162
636.990	3166.738
637.118	3249.025
637.246	3188.550
637.374	3165.025
637.502	3154.312
637.630	3121.600
637.758	3150.287
637.887	3134.562
638.015	3143.588
638.143	3148.512
638.271	3136.113
638.399	3153.775
638.527	3139.262
638.655	3097.200
638.783	3293.812
638.912	3181.225
639.040	3160.525
639.168	3158.838
639.296	3119.687
639.424	3295.925
639.552	3117.475
639.680	3152.537
639.808	3173.900
639.937	3110.588
640.065	3133.425
640.193	3257.338
640.321	3122.625
640.449	3212.213
640.577	3279.900
640.705	3144.925
640.833	3298.613
640.962	3128.488
641.090	3133.787
641.218	3114.550
641.346	3165.863
641.474	3194.100
641.602	3157.075
641.730	3156.200
641.858	3150.713
641.987	3222.562
642.115	3148.137
642.243	3221.187
642.371	3197.375
642.499	3193.488
642.627	3203.988
642.755	3275.738
642.883	3290.300
643.012	3219.125
643.140	3180.800
643.268	3246.450
643.396	3237.775
643.524	3384.400
643.652	3206.787
643.780	3228.887
643.908	3237.412
644.037	3371.050
644.165	3228.488
644.293	3236.562
644.421	3220.600
644.549	3324.900
644.677	3238.662
644.805	3304.863
644.933	3234.900
645.062	3279.750
645.190	3273.437
645.318	3379.875
645.446	3303.025
645.574	3316.475
645.702	3254.213
645.830	3500.575
645.958	3275.150
646.087	3500.162
646.215	3284.875
646.343	3504.400
646.471	3390.050
646.599	3368.750
646.727	3315.838
646.855	3322.275
646.983	3364.812
647.112	3294.488
647.240	3512.463
647.368	3358.812
647.496	3421.187
647.624	3285.463
647.752	3304.975
647.880	3343.675
648.008	3344.100
648.137	3322.350
648.265	3320.800
648.393	3342.287
648.521	3357.113
648.649	3343.787
648.777	3352.488
648.905	3304.350
649.033	3362.400
649.162	3369.825
649.290	3323.625
649.418	3401.738
649.546	3378.787
649.674	3414.863
649.802	3342.613
649.930	3528.062
650.058	3301.050
650.187	3374.312
650.315	3299.562
650.443	3403.450
650.571	3335.700
650.699	3300.613
650.827	3304.162
650.955	3336.725
651.083	3332.287
651.212	3384.000
651.340	3418.425
651.468	3348.988
651.596	3330.275
651.724	3290.800
651.852	3336.975
651.980	3275.363
652.108	3400.275
652.237	3328.300
652.365	3412.725
652.493	3262.088
652.621	3296.162
652.749	3385.250
652.877	3254.000
653.005	3326.238
653.133	3265.550
653.262	3335.713
653.390	3254.787
653.518	3417.350
653.646	3282.775
653.774	3473.912
653.902	3335.338
654.030	3251.000
654.158	3278.975
654.287	3265.287
654.415	3312.512
654.543	3280.437
654.671	3352.550
654.799	3277.412
654.927	3267.200
655.055	3241.113
655.183	3293.713
655.312	3259.475
655.440	3288.338
655.568	3244.863
655.696	3345.050
655.824	3378.950
655.952	3259.738
656.080	3224.700
656.208	3410.662
656.337	3267.912
656.465	3269.713
656.593	3309.050
656.721	3269.238
656.849	3326.000
656.977	3263.463
657.105	3255.175
657.233	3209.125
657.362	3226.387
657.490	3227.912
657.618	3214.363
657.746	3210.500
657.874	3208.287
658.002	3164.287
658.130	3232.450
658.258	3177.175
658.387	3203.825
658.515	3179.975
658.643	3250.775
658.771	3190.812
658.899	3216.912
659.027	3216.338
659.155	3216.662
659.283	3381.463
659.412	3214.425
659.540	3305.662
659.668	3168.162
659.796	3219.787
659.924	3274.012
660.052	3170.300
660.180	3215.000
660.308	3201.900
660.437	3199.863
660.565	3176.937
660.693	3167.537
660.821	3156.425
660.949	3164.875
661.077	3157.238
661.205	3182.400
661.333	3110.287
661.462	3272.475
661.590	3209.762
661.718	3345.650
661.846	3259.375
661.974	3357.125
662.102	3176.113
662.230	3193.975
662.358	3163.162
662.487	3162.213
662.615	3135.588
662.743	3098.050
662.871	3129.912
662.999	3117.213
663.127	3119.162
663.255	3249.425
663.383	3243.350
663.512	3114.325
663.640	3143.125
663.768	3124.262
663.896	3158.000
664.024	3183.375
664.152	3104.113
664.280	3156.150
664.408	3140.312
664.537	3186.012
664.665	3052.012
664.793	3047.750
664.921	3089.275
665.049	3109.275
665.177	3098.613
665.305	3096.912
665.433	3084.588
665.562	3056.687
665.690	3109.863
665.818	3276.325
665.946	3123.775
666.074	3074.213
666.202	3068.375
666.330	3135.425
666.458	3093.088
666.587	3033.675
666.715	3046.675
666.843	3027.925
666.971	3015.150
667.099	3096.387
667.227	3049.463
667.355	3084.650
667.483	3039.250
667.612	3068.075
667.740	3086.875
667.868	3135.950
667.996	3078.200
668.124	3044.750
668.252	3054.425
668.380	2999.437
668.508	3047.963
668.637	3047.363
668.765	3012.162
668.893	3076.600
669.021	3013.387
669.149	3094.363
669.277	3083.725
669.405	2997.187
669.533	3011.400
669.662	3278.363
669.790	3016.250
669.918	3115.113
670.046	3003.125
670.174	3116.713
670.302	3062.600
670.430	3024.800
670.558	3093.062
670.687	2995.825
670.815	3168.387
670.943	2952.025
671.071	2979.975
671.199	3017.750
671.327	2966.425
671.455	2993.988
671.583	2980.025
671.712	3111.025
671.840	2957.338
671.968	2938.375
672.096	2955.250
672.224	2953.250
672.352	3146.988
672.480	2945.425
672.608	2924.025
672.737	2892.088
672.865	3108.963
672.993	2945.262
673.121	2871.113
673.249	2921.700
673.377	2873.113
673.505	2874.662
673.633	2889.350
673.762	2852.387
673.890	2868.875
674.018	3074.162
674.146	2870.450
674.274	2880.000
674.402	3039.988
674.530	2862.900
674.658	2852.338
674.787	2801.350
674.915	2793.887
675.043	2872.088
675.171	2880.838
675.299	2813.437
675.427	2850.500
675.555	2798.775
675.683	2813.900
675.812	2795.562
675.940	2804.662
676.068	2813.975
676.196	2786.937
676.324	2781.450
676.452	2802.912
676.580	2777.125
676.708	2803.450
676.837	2824.162
676.965	2739.537
677.093	2759.050
677.221	2742.900
677.349	2770.550
677.477	2817.062
677.605	2740.113
677.733	2790.812
677.862	2710.937
677.990	2702.213
678.118	2698.100
678.246	2723.275
678.374	2687.637
678.502	2678.537
678.630	2663.687
678.758	2660.400
678.887	2669.887
679.015	2678.725
679.143	2656.000
679.271	2651.725
679.399	2659.900
679.527	2656.350
679.655	2624.562
679.783	2655.412
679.912	2636.988
680.040	2633.162
680.168	2622.213
680.296	2634.787
680.424	2636.762
680.552	2615.700
680.680	2630.975
680.808	2603.225
680.937	2586.850
681.065	2603.162
681.193	2585.550
681.321	2613.863
681.449	2596.200
681.577	2569.075
681.705	2583.975
681.833	2572.550
681.962	2553.875
682.090	2633.075
682.218	2560.463
682.346	2534.037
682.474	2564.450
682.602	2558.525
682.730	2552.988
682.858	2534.812
682.987	2556.075
683.115	2518.162
683.243	2516.088
683.371	2515.525
683.499	2523.350
683.627	2550.825
683.755	2533.113
683.883	2546.637
684.012	2518.162
684.140	2493.338
684.268	2511.700
684.396	2520.025
684.524	2502.500
684.652	2523.400
684.780	2513.488
684.908	2494.187
685.037	2489.412
685.165	2487.450
685.293	2492.850
685.421	2490.863
685.549	2459.588
685.677	2474.387
685.805	2494.750
685.933	2477.387
686.062	2430.887
686.190	2453.037
686.318	2498.875
686.446	2462.075
686.574	2448.262
686.702	2475.637
686.830	2453.650
686.958	2444.713
687.087	2428.437
687.215	2438.963
687.343	2420.062
687.471	2435.525
687.599	2420.787
687.727	2441.262
687.855	2433.375
687.983	2435.988
688.112	2442.350
688.240	2389.300
688.368	2385.275
688.496	2418.113
688.624	2431.187
688.752	2379.088
688.880	2384.637
689.008	2382.863
689.137	2388.412
689.265	2370.662
689.393	2366.937
689.521	2364.075
689.649	2387.988
689.777	2373.050
689.905	2367.637
690.033	2356.387
690.162	2353.937
690.290	2341.925
690.418	2332.912
690.546	2374.988
690.674	2373.200
690.802	2321.850
690.930	2330.662
691.058	2319.850
691.187	2299.450
691.315	2326.750
691.443	2334.887
691.571	2292.625
691.699	2283.387
691.827	2307.675
691.955	2288.250
692.083	2274.262
692.212	2297.387
692.340	2260.825
692.468	2272.825
692.596	2262.937
692.724	2292.425
692.852	2254.238
692.980	2254.575
693.108	2248.338
693.237	2229.950
693.365	2221.125
693.493	2209.450
693.621	2201.675
693.749	2210.912
693.877	2194.062
694.005	2200.800
694.133	2213.187
694.262	2193.475
694.390	2169.650
694.518	2159.200
694.646	2164.625
694.774	2153.637
694.902	2172.437
695.030	2184.975
695.158	2137.225
695.287	2143.475
695.415	2123.738
695.543	2137.125
695.671	2126.437
695.799	2110.762
695.927	2119.575
696.055	2092.988
696.183	2125.675
696.312	2102.675
696.440	2104.475
696.568	2086.613
696.696	2090.787
696.824	2083.662
696.952	2080.363
697.080	2051.937
697.208	2067.575
697.337	2044.075
697.465	2042.287
697.593	2040.912
697.721	2038.437
697.849	2021.600
697.977	2013.013
698.105	2027.638
698.233	2012.125
698.362	2003.925
698.490	2023.325
698.618	1996.088
698.746	1998.737
698.874	1999.175
699.002	2003.638
699.130	1988.250
699.258	1977.013
699.387	1949.513
699.515	1960.912
699.643	1983.987
699.771	1962.487
699.899	1952.037
700.027	1948.275
700.155	1956.775
700.283	1941.700
700.412	1918.838
700.540	1924.737
700.668	1920.937
700.796	1916.425
700.924	1900.200
701.052	1898.650
701.180	1906.425
701.308	1890.987
701.437	1888.775
701.565	1882.350
701.693	1886.888
701.821	1897.263
701.949	1880.200
702.077	1851.812
702.205	1865.537
702.333	1863.937
702.462	1853.275
702.590	1848.013
702.718	1860.500
702.846	1848.162
702.974	1844.750
703.102	1830.700
703.230	1826.575
703.358	1800.588
703.487	1799.612
703.615	1819.725
703.743	1792.350
703.871	1797.237
703.999	1785.513
704.127	1791.650
704.255	1770.138
704.383	1781.025
704.512	1766.375
704.640	1769.550
704.768	1747.763
704.896	1748.187
705.024	1746.975
705.152	1723.138
705.280	1733.787
705.408	1719.475
705.537	1731.112
705.665	1716.775
705.793	1706.037
705.921	1716.575
706.049	1728.138
706.177	1710.425
706.305	1691.900
706.433	1705.463
706.562	1682.888
706.690	1678.812
706.818	1668.987
706.946	1665.662
707.074	1662.638
707.202	1642.162
707.330	1644.412
707.458	1654.375
707.587	1645.963
707.715	1644.737
707.843	1639.200
707.971	1644.388
708.099	1627.050
708.227	1620.925
708.355	1614.325
708.483	1608.625
708.612	1611.312
708.740	1604.912
708.868	1589.725
708.996	1602.062
709.124	1609.350
709.252	1577.800
709.380	1577.388
709.508	1559.700
709.637	1560.900
709.765	1563.487
709.893	1553.362
710.021	1562.937
710.149	1536.013
710.277	1565.950
710.405	1550.537
710.533	1544.900
710.662	1538.487
710.790	1543.800
710.918	1519.550
711.046	1512.388
711.174	1523.400
711.302	1500.275
711.430	1497.388
711.558	1514.500
711.687	1506.025
711.815	1505.588
711.943	1510.600
712.071	1495.713
712.199	1493.912
712.327	1502.112
712.455	1481.000
712.583	1472.325
712.712	1495.650
712.840	1475.325
712.968	1464.075
713.096	1468.638
713.224	1450.513
713.352	1467.000
713.480	1435.350
713.608	1454.750
713.737	1446.088
713.865	1440.187
713.993	1426.112
714.121	1421.900
714.249	1430.412
714.377	1436.338
714.505	1427.275
714.633	1416.463
714.762	1415.362
714.890	1421.825
715.018	1406.925
715.146	1397.037
715.274	1386.513
715.402	1385.713
715.530	1401.838
715.658	1380.687
715.787	1383.338
715.915	1381.425
716.043	1368.150
716.171	1381.675
716.299	1404.575
716.427	1378.025
716.555	1371.225
716.683	1356.287
716.812	1351.225
716.940	1362.437
717.068	1324.588
717.196	1338.675
717.324	1335.325
717.452	1345.725
717.580	1334.350
717.708	1332.162
717.837	1331.575
717.965	1326.213
718.093	1313.800
718.221	1304.513
718.349	1311.812
718.477	1314.150
718.605	1300.725
718.733	1303.850
718.862	1289.800
718.990	1286.125
719.118	1290.263
719.246	1302.125
719.374	1296.725
719.502	1308.362
719.630	1284.750
719.758	1285.500
719.887	1264.375
720.015	1278.737
720.143	1268.187
720.271	1265.425
720.399	1267.437
720.527	1260.200
720.655	1249.888
720.783	1251.987
720.912	1249.388
721.040	1254.388
721.168	1239.975
721.296	1238.475
721.424	1233.088
721.552	1249.250
721.680	1226.662
721.808	1232.338
721.937	1233.300
722.065	1209.950
722.193	1200.487
722.321	1223.925
722.449	1202.338
722.577	1204.325
722.705	1193.525
722.833	1188.662
722.962	1200.487
723.090	1177.638
723.218	1182.787
723.346	1189.125
723.474	1187.700
723.602	1184.912
723.730	1173.013
723.858	1179.237
723.987	1176.362
724.115	1167.425
724.243	1157.300
724.371	1147.638
724.499	1159.062
724.627	1163.275
724.755	1151.875
724.883	1163.937
725.012	1142.925
725.140	1139.162
725.268	1146.112
725.396	1137.437
725.524	1125.650
725.652	1136.075
725.780	1125.600
725.908	1110.987
726.037	1121.650
726.165	1108.963
726.293	1095.763
726.421	1105.437
726.549	1104.500
726.677	1099.525
726.805	1103.350
726.933	1093.513
727.062	1083.400
727.190	1074.425
727.318	1094.138
727.446	1088.700
727.574	1100.500
727.702	1086.088
727.830	1069.525
727.958	1074.287
728.087	1065.075
728.215	1050.237
728.343	1058.750
728.471	1061.425
728.599	1044.350
728.727	1048.013
728.855	1057.162
728.983	1047.412
729.112	1044.287
729.240	1042.937
729.368	1041.275
729.496	1036.013
729.624	1048.675
729.752	1025.437
729.880	1022.175
730.008	1023.150
730.137	1015.350
730.265	1023.062
730.393	1017.125
730.521	1010.650
730.649	1011.013
730.777	1017.350
730.905	999.950
731.033	999.013
731.162	992.650
731.290	1003.200
731.418	996.400
731.546	1017.975
731.674	985.337
731.802	988.200
731.930	983.650
732.058	980.925
732.187	978.875
732.315	978.525
732.443	989.350
732.571	973.550
732.699	973.087
732.827	966.675
732.955	956.788
733.083	949.600
733.212	965.275
733.340	960.000
733.468	958.450
733.596	960.288
733.724	956.400
733.852	951.175
733.980	940.513
734.108	943.325
734.237	958.737
734.365	939.925
734.493	949.500
734.621	940.388
734.749	945.550
734.877	930.850
735.005	926.625
735.133	940.687
735.262	926.538
735.390	921.587
735.518	924.487
735.646	924.025
735.774	920.650
735.902	925.538
736.030	918.788
736.158	927.950
736.287	918.225
736.415	919.850
736.543	914.450
736.671	904.187
736.799	912.038
736.927	912.237
737.055	900.663
737.183	901.700
737.312	905.200
737.440	906.750
737.568	913.212
737.696	901.000
737.824	904.312
737.952	899.800
738.080	896.025
738.208	906.025
738.337	874.687
738.465	901.913
738.593	875.337
738.721	869.237
738.849	873.875
738.977	881.800
739.105	881.300
739.233	870.612
739.362	865.712
739.490	859.675
739.618	867.562
739.746	856.600
739.874	866.400
740.002	871.288
740.130	855.625
740.258	864.000
740.387	859.400
740.515	855.575
740.643	853.812
740.771	856.913
740.899	847.812
741.027	843.275
741.155	845.038
741.283	840.788
741.412	839.388
741.540	836.013
741.668	828.250
741.796	832.850
741.924	841.050
742.052	831.550
742.180	830.413
742.308	822.275
742.437	820.038
742.565	827.275
742.693	835.975
742.821	815.575
742.949	815.700
743.077	823.413
743.205	816.312
743.333	808.987
743.462	814.150
743.590	808.650
743.718	794.962
743.846	799.737
743.974	805.013
744.102	792.763
744.230	796.163
744.358	786.962
744.487	807.150
744.615	782.212
744.743	797.825
744.871	787.212
744.999	780.000
745.127	779.212
745.255	778.350
745.383	782.187
745.512	786.212
745.640	770.175
745.768	770.288
745.896	773.937
746.024	776.175
746.152	754.013
746.280	768.413
746.408	768.212
746.537	758.275
746.665	762.612
746.793	762.263
746.921	756.737
747.049	755.937
747.177	756.175
747.305	750.275
747.433	750.687
747.562	744.250
747.690	729.562
747.818	738.612
747.946	736.237
748.074	746.925
748.202	731.075
748.330	727.025
748.458	737.362
748.587	718.737
748.715	721.788
748.843	729.362
748.971	717.437
749.099	707.888
749.227	718.413
749.355	712.263
749.483	718.138
749.612	708.538
749.740	700.687
749.868	700.237
749.996	702.638
750.124	696.225
750.252	700.325
750.380	699.700
750.508	691.587
750.637	690.325
750.765	687.312
750.893	695.187
751.021	696.400
751.149	686.200
751.277	690.112
751.405	690.763
751.533	688.288
751.662	678.087
751.790	683.375
751.918	681.712
752.046	665.625
752.174	656.737
752.302	678.138
752.430	670.050
752.558	658.737
752.687	660.638
752.815	669.425
752.943	658.388
753.071	641.312
753.199	641.150
753.327	656.350
753.455	642.163
753.583	634.763
753.712	644.100
753.840	642.638
753.968	632.625
754.096	627.587
754.224	639.163
754.352	627.775
754.480	628.000
754.608	626.250
754.737	629.350
754.865	627.700
754.993	619.975
755.121	620.750
755.249	620.475
755.377	616.525
755.505	609.962
755.633	627.212
755.762	595.925
755.890	616.575
756.018	607.562
756.146	603.600
756.274	602.663
756.402	592.800
756.530	588.087
756.658	606.212
756.787	600.950
756.915	583.475
757.043	588.150
757.171	595.062
757.299	579.575
757.427	577.650
757.555	575.112
757.683	579.400
757.812	572.275
757.940	576.837
758.068	561.212
758.196	558.862
758.324	558.225
758.452	559.212
758.580	553.825
758.708	565.937
758.837	560.237
758.965	558.850
759.093	549.050
759.221	551.200
759.349	547.913
759.477	549.600
759.605	542.462
759.733	537.050
759.862	547.500
759.990	535.538
760.118	543.163
760.246	528.650
760.374	536.075
760.502	532.025
760.630	526.538
760.758	518.750
760.887	519.175
761.015	520.312
761.143	524.362
761.271	516.250
761.399	507.000
761.527	517.538
761.655	511.650
761.783	505.587
761.912	500.075
762.040	510.038
762.168	505.937
762.296	494.950
762.424	492.462
762.552	494.788
762.680	500.887
762.808	494.288
762.937	491.863
763.065	488.712
763.193	489.925
763.321	485.400
763.449	473.113
763.577	479.363
763.705	478.538
763.833	502.625
763.962	466.562
764.090	474.712
764.218	465.637
764.346	473.400
764.474	459.488
764.602	458.750
764.730	459.925
764.858	455.962
764.987	460.200
765.115	462.762
765.243	463.812
765.371	451.800
765.499	442.400
765.627	451.050
765.755	439.775
765.883	435.837
766.012	435.387
766.140	433.000
766.268	435.538
766.396	429.075
766.524	428.488
766.652	431.863
766.780	429.775
766.908	424.425
767.037	426.462
767.165	421.687
767.293	433.687
767.421	422.538
767.549	419.775
767.677	422.087
767.805	410.500
767.933	421.600
768.062	410.363
768.190	410.012
768.318	409.887
768.446	420.712
768.574	415.187
768.702	412.050
768.830	405.538
768.958	398.925
769.087	419.800
769.215	406.075
769.343	403.750
769.471	403.462
769.599	404.712
769.727	401.150
769.855	401.012
769.983	395.187
770.112	393.675
770.240	390.900
770.368	394.012
770.496	389.262
770.624	388.325
770.752	388.925
770.880	394.163
771.008	379.712
771.137	380.863
771.265	382.200
771.393	378.437
771.521	380.762
771.649	371.375
771.777	371.437
771.905	372.425
772.033	379.087
772.162	375.187
772.290	372.775
772.418	382.637
772.546	367.125
772.674	369.712
772.802	373.150
772.930	374.875
773.058	366.275
773.187	363.575
773.315	367.363
773.443	363.950
773.571	360.550
773.699	360.238
773.827	352.125
773.955	368.387
774.083	373.025
774.212	356.812
774.340	355.937
774.468	358.075
774.596	347.687
774.724	355.850
774.852	342.425
774.980	341.925
775.108	345.538
775.237	341.837
775.365	344.425
775.493	341.250
775.621	342.725
775.749	346.012
775.877	345.637
776.005	333.512
776.133	343.062
776.262	334.975
776.390	333.738
776.518	344.775
776.646	325.562
776.774	333.275
776.902	331.800
777.030	326.837
777.158	330.512
777.287	333.062
777.415	329.712
777.543	319.500
777.671	328.025
777.799	321.200
777.927	323.913
778.055	329.925
778.183	325.937
778.312	314.750
778.440	314.350
778.568	322.075
778.696	316.087
778.824	316.012
778.952	312.250
779.080	314.350
779.208	313.288
779.337	315.538
779.465	311.675
779.593	311.562
779.721	318.762
779.849	305.975
779.977	307.712
780.105	301.050
780.233	307.913
780.362	313.550
780.490	301.762
780.618	297.187
780.746	299.038
780.874	298.238
781.002	295.562
781.130	298.712
781.258	296.075
781.387	298.500
781.515	297.687
781.643	283.125
781.771	300.475
781.899	290.387
782.027	289.137
782.155	288.012
782.283	286.988
782.412	287.000
782.540	289.738
782.668	292.175
782.796	283.762
782.924	287.100
783.052	277.988
783.180	282.400
783.308	278.288
783.437	285.800
783.565	282.475
783.693	277.025
783.821	282.337
783.949	274.775
784.077	274.712
784.205	275.087
784.333	287.937
784.462	268.887
784.590	274.675
784.718	275.738
784.846	270.325
784.974	272.837
785.102	280.337
785.230	269.663
785.358	273.875
785.487	268.425
785.615	268.788
785.743	261.913
785.871	260.125
785.999	264.562
786.127	255.700
786.255	265.275
786.383	266.500
786.512	260.212
786.640	258.975
786.768	265.400
786.896	257.700
787.024	257.825
787.152	256.512
787.280	254.488
787.408	253.012
787.537	256.962
787.665	249.400
787.793	258.462
787.921	250.062
788.049	246.200
788.177	245.738
