sample4_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
11:00:05
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
619.565	3001.875
619.693	2998.025
619.821	3021.062
619.949	3011.450
620.077	3058.488
620.205	3087.050
620.333	3083.500
620.462	3141.738
620.590	3187.838
620.718	3065.113
620.846	3211.988
620.974	3203.900
621.102	3161.662
621.230	3125.887
621.358	3279.775
621.487	3150.075
621.615	3197.988
621.743	3232.550
621.871	3182.387
621.999	3291.887
622.127	3212.412
622.255	3242.600
622.383	3241.088
622.512	3255.725
622.640	3413.100
622.768	3218.687
622.896	3250.738
623.024	3284.162
623.152	3357.975
623.280	3347.562
623.408	3277.650
623.537	3306.450
623.665	3291.225
623.793	3361.812
623.921	3319.725
624.049	3320.912
624.177	3335.450
624.305	3388.287
624.433	3389.262
624.562	3388.312
624.690	3402.250
624.818	3476.025
624.946	3586.775
625.074	3450.012
625.202	3402.875
625.330	3406.375
625.458	3493.225
625.587	3451.150
625.715	3498.275
625.843	3598.975
625.971	3480.475
626.099	3483.387
626.227	3513.637
626.355	3474.575
626.483	3585.762
626.612	3486.812
626.740	3517.275
626.868	3549.775
626.996	3526.650
627.124	3555.738
627.252	3536.412
627.380	3602.275
627.508	3594.338
627.637	3582.637
627.765	3617.325
627.893	3636.175
628.021	3629.463
628.149	3647.500
628.277	3661.600
628.405	3728.613
628.533	3634.125
628.662	3704.475
628.790	3679.600
628.918	3678.687
629.046	3718.250
629.174	3698.325
629.302	3854.463
629.430	3751.937
629.558	3801.937
629.687	3786.425
629.815	3791.762
629.943	3849.238
630.071	3860.963
630.199	3863.925
630.327	3861.338
630.455	3838.963
630.583	3947.713
630.712	3929.600
630.840	3915.950
630.968	3985.475
631.096	3939.450
631.224	3935.363
631.352	3948.825
631.480	4006.675
631.608	3988.738
631.737	4101.163
631.865	4188.200
631.993	4056.575
632.121	4147.687
632.249	4142.413
632.377	4134.525
632.505	4133.488
632.633	4058.287
632.762	4169.725
632.890	4253.500
633.018	4109.850
633.146	4195.413
633.274	4203.913
633.402	4191.125
633.530	4163.925
633.658	4327.825
633.787	4194.875
633.915	4278.538
634.043	4230.975
634.171	4226.700
634.299	4272.762
634.427	4348.462
634.555	4304.637
634.683	4256.875
634.812	4279.562
634.940	4298.762
635.068	4247.363
635.196	4312.175
635.324	4289.012
635.452	4368.875
635.580	4286.387
635.708	4267.762
635.837	4355.825
635.965	4328.025
636.093	4341.712
636.221	4309.538
636.349	4395.800
636.477	4287.150
636.605	4465.137
636.733	4277.488
636.862	4321.238
636.990	4345.613
637.118	4402.337
637.246	4386.587
637.374	4319.900
637.502	4346.100
637.630	4321.950
637.758	4359.413
637.887	4313.337
638.015	4326.337
638.143	4324.788
638.271	4345.262
638.399	4289.837
638.527	4333.875
638.655	4296.600
638.783	4477.788
638.912	4366.825
639.040	4341.637
639.168	4379.250
639.296	4315.450
639.424	4446.038
639.552	4316.975
639.680	4356.350
639.808	4378.750
639.937	4313.750
640.065	4312.837
640.193	4433.363
640.321	4315.875
640.449	4407.575
640.577	4441.100
640.705	4374.775
640.833	4493.437
640.962	4355.962
641.090	4346.050
641.218	4312.425
641.346	4366.250
641.474	4405.450
641.602	4359.312
641.730	4381.363
641.858	4356.712
641.987	4416.637
642.115	4348.075
642.243	4428.700
642.371	4412.337
642.499	4411.437
642.627	4449.462
642.755	4496.975
642.883	4482.113
643.012	4433.125
643.140	4405.750
643.268	4436.000
643.396	4458.887
643.524	4576.000
643.652	4443.675
643.780	4466.262
643.908	4468.562
644.037	4594.750
644.165	4465.450
644.293	4495.988
644.421	4462.000
644.549	4549.637
644.677	4491.863
644.805	4561.625
644.933	4483.375
645.062	4508.288
645.190	4500.587
645.318	4597.337
645.446	4526.988
645.574	4538.437
645.702	4537.375
645.830	4686.937
645.958	4531.038
646.087	4705.050
646.215	4528.850
646.343	4701.650
646.471	4605.663
646.599	4619.625
646.727	4524.337
646.855	4544.525
646.983	4580.062
647.112	4511.250
647.240	4728.837
647.368	4571.012
647.496	4643.775
647.624	4514.212
647.752	4523.450
647.880	4532.113
648.008	4575.350
648.137	4532.962
648.265	4514.975
648.393	4529.788
648.521	4539.000
648.649	4558.312
648.777	4563.050
648.905	4505.650
649.033	4524.437
649.162	4545.750
649.290	4517.700
649.418	4571.150
649.546	4543.675
649.674	4577.025
649.802	4515.950
649.930	4646.337
650.058	4460.062
650.187	4493.562
650.315	4441.350
650.443	4519.937
650.571	4475.788
650.699	4437.587
650.827	4406.925
650.955	4476.312
651.083	4457.387
651.212	4507.312
651.340	4511.512
651.468	4445.812
651.596	4418.137
651.724	4417.750
651.852	4411.275
651.980	4379.788
652.108	4469.325
652.237	4416.175
652.365	4489.525
652.493	4328.437
652.621	4354.738
652.749	4423.850
652.877	4311.025
653.005	4388.775
653.133	4325.350
653.262	4365.488
653.390	4285.687
653.518	4417.500
653.646	4304.800
653.774	4478.125
653.902	4320.187
654.030	4279.175
654.158	4295.363
654.287	4250.712
654.415	4283.363
654.543	4266.250
654.671	4301.738
654.799	4255.488
654.927	4239.425
655.055	4196.312
655.183	4245.163
655.312	4207.625
655.440	4234.562
655.568	4174.550
655.696	4247.312
655.824	4307.012
655.952	4180.825
656.080	4126.637
656.208	4304.050
656.337	4189.725
656.465	4152.712
656.593	4178.075
656.721	4135.400
656.849	4176.575
656.977	4106.312
657.105	4110.663
657.233	4045.937
657.362	4084.000
657.490	4094.775
657.618	4055.088
657.746	4053.312
657.874	4026.525
658.002	3992.700
658.130	4038.025
658.258	3975.700
658.387	4018.137
658.515	3994.037
658.643	4040.887
658.771	3990.150
658.899	3991.162
659.027	3977.225
659.155	3984.387
659.283	4140.887
659.412	3970.500
659.540	4056.100
659.668	3918.850
659.796	3970.162
659.924	4022.100
660.052	3917.213
660.180	3921.437
660.308	3918.575
660.437	3903.550
660.565	3887.113
660.693	3891.512
660.821	3857.000
660.949	3863.687
661.077	3843.137
661.205	3858.925
661.333	3815.725
661.462	3925.975
661.590	3859.838
661.718	3986.175
661.846	3897.912
661.974	3976.463
662.102	3815.075
662.230	3831.700
662.358	3798.425
662.487	3798.250
662.615	3767.750
662.743	3722.350
662.871	3739.025
662.999	3727.387
663.127	3714.512
663.255	3850.275
663.383	3819.625
663.512	3721.762
663.640	3740.338
663.768	3668.525
663.896	3697.213
664.024	3746.800
664.152	3670.675
664.280	3721.937
664.408	3674.225
664.537	3706.988
664.665	3620.887
664.793	3609.400
664.921	3613.650
665.049	3626.988
665.177	3640.300
665.305	3620.450
665.433	3606.025
665.562	3577.650
665.690	3612.675
665.818	3753.300
665.946	3605.937
666.074	3583.800
666.202	3546.537
666.330	3600.975
666.458	3565.375
666.587	3493.225
666.715	3519.125
666.843	3484.887
666.971	3498.187
667.099	3550.713
667.227	3495.800
667.355	3537.125
667.483	3492.150
667.612	3492.575
667.740	3500.387
667.868	3551.750
667.996	3487.437
668.124	3415.213
668.252	3451.050
668.380	3414.738
668.508	3445.650
668.637	3431.812
668.765	3402.400
668.893	3459.488
669.021	3384.412
669.149	3472.725
669.277	3453.350
669.405	3383.562
669.533	3382.637
669.662	3622.238
669.790	3374.488
669.918	3450.700
670.046	3350.238
670.174	3430.600
670.302	3396.412
670.430	3349.787
670.558	3384.050
670.687	3303.662
670.815	3482.187
670.943	3237.300
671.071	3288.812
671.199	3308.463
671.327	3246.500
671.455	3287.312
671.583	3245.312
671.712	3414.137
671.840	3234.825
671.968	3200.637
672.096	3232.275
672.224	3195.475
672.352	3376.425
672.480	3203.650
672.608	3159.863
672.737	3151.975
672.865	3363.012
672.993	3148.250
673.121	3116.425
673.249	3099.025
673.377	3082.863
673.505	3087.562
673.633	3069.800
673.762	3066.037
673.890	3066.650
674.018	3285.900
674.146	3049.912
674.274	3042.550
674.402	3241.125
674.530	3042.075
674.658	3029.000
674.787	2968.300
674.915	2940.512
675.043	3020.863
675.171	3014.762
675.299	2942.637
675.427	2989.863
675.555	2911.325
675.683	2920.187
675.812	2913.738
675.940	2905.312
676.068	2919.350
676.196	2892.275
676.324	2909.375
676.452	2910.725
676.580	2865.213
676.708	2923.137
676.837	2930.187
676.965	2822.950
677.093	2841.287
677.221	2831.838
677.349	2882.463
677.477	2890.475
677.605	2806.412
677.733	2865.100
677.862	2772.075
677.990	2772.312
678.118	2752.137
678.246	2778.550
678.374	2772.338
678.502	2733.625
678.630	2698.550
678.758	2676.900
678.887	2709.700
679.015	2718.900
679.143	2676.012
679.271	2665.750
679.399	2681.850
679.527	2670.075
679.655	2642.425
679.783	2679.662
679.912	2643.225
680.040	2653.375
680.168	2625.488
680.296	2637.825
680.424	2598.075
680.552	2618.900
680.680	2681.875
680.808	2577.700
680.937	2567.550
681.065	2568.500
681.193	2569.463
681.321	2592.175
681.449	2547.900
681.577	2552.988
681.705	2564.475
681.833	2542.537
681.962	2504.250
682.090	2621.975
682.218	2506.238
682.346	2507.575
682.474	2534.613
682.602	2534.113
682.730	2500.238
682.858	2470.325
682.987	2513.325
683.115	2482.675
683.243	2469.875
683.371	2455.162
683.499	2458.412
683.627	2497.500
683.755	2473.375
683.883	2521.725
684.012	2447.300
684.140	2440.988
684.268	2444.350
684.396	2434.400
684.524	2440.750
684.652	2471.262
684.780	2458.825
684.908	2423.150
685.037	2413.125
685.165	2405.700
685.293	2406.750
685.421	2392.425
685.549	2376.637
685.677	2397.925
685.805	2397.088
685.933	2381.463
686.062	2358.525
686.190	2362.463
686.318	2397.213
686.446	2355.275
686.574	2343.050
686.702	2382.937
686.830	2342.812
686.958	2332.312
687.087	2331.500
687.215	2313.512
687.343	2317.988
687.471	2327.900
687.599	2300.963
687.727	2307.613
687.855	2301.025
687.983	2301.225
688.112	2329.238
688.240	2265.225
688.368	2295.363
688.496	2276.175
688.624	2288.375
688.752	2262.762
688.880	2266.450
689.008	2241.863
689.137	2248.412
689.265	2247.400
689.393	2238.900
689.521	2220.687
689.649	2228.775
689.777	2230.213
689.905	2217.537
690.033	2223.863
690.162	2206.050
690.290	2194.512
690.418	2201.425
690.546	2211.650
690.674	2191.775
690.802	2158.713
690.930	2177.975
691.058	2158.525
691.187	2126.475
691.315	2168.988
691.443	2163.338
691.571	2131.650
691.699	2117.412
691.827	2133.762
691.955	2133.387
692.083	2113.000
692.212	2105.200
692.340	2102.750
692.468	2095.887
692.596	2067.637
692.724	2091.762
692.852	2062.950
692.980	2068.912
693.108	2055.575
693.237	2046.437
693.365	2030.162
693.493	2036.550
693.621	2019.700
693.749	2026.763
693.877	2007.088
694.005	1998.787
694.133	2020.562
694.262	2001.513
694.390	1991.425
694.518	1957.575
694.646	1951.312
694.774	1964.187
694.902	1949.825
695.030	1970.800
695.158	1925.812
695.287	1943.025
695.415	1923.937
695.543	1917.825
695.671	1930.362
695.799	1898.200
695.927	1896.338
696.055	1893.112
696.183	1909.213
696.312	1883.400
696.440	1866.075
696.568	1879.187
696.696	1846.925
696.824	1851.362
696.952	1850.675
697.080	1841.475
697.208	1861.838
697.337	1810.975
697.465	1815.575
697.593	1814.725
697.721	1823.537
697.849	1809.350
697.977	1805.975
698.105	1804.362
698.233	1788.562
698.362	1782.562
698.490	1768.162
698.618	1778.150
698.746	1768.550
698.874	1771.925
699.002	1770.300
699.130	1737.200
699.258	1755.275
699.387	1717.425
699.515	1728.612
699.643	1736.437
699.771	1719.088
699.899	1721.338
700.027	1709.638
700.155	1697.200
700.283	1700.850
700.412	1689.763
700.540	1678.075
700.668	1668.362
700.796	1669.375
700.924	1658.650
701.052	1670.700
701.180	1652.350
701.308	1657.000
701.437	1624.425
701.565	1630.338
701.693	1627.838
701.821	1648.263
701.949	1640.475
702.077	1603.862
702.205	1608.312
702.333	1601.162
702.462	1593.050
702.590	1588.287
702.718	1602.900
702.846	1573.725
702.974	1588.400
703.102	1577.487
703.230	1573.950
703.358	1554.025
703.487	1551.100
703.615	1560.638
703.743	1532.713
703.871	1540.450
703.999	1524.812
704.127	1513.800
704.255	1518.537
704.383	1505.225
704.512	1489.025
704.640	1487.662
704.768	1473.787
704.896	1478.750
705.024	1476.737
705.152	1468.787
705.280	1465.937
705.408	1450.150
705.537	1450.388
705.665	1456.825
705.793	1436.050
705.921	1434.250
706.049	1448.150
706.177	1426.925
706.305	1419.987
706.433	1400.100
706.562	1408.550
706.690	1405.037
706.818	1394.312
706.946	1397.400
707.074	1393.062
707.202	1376.513
707.330	1372.700
707.458	1374.700
707.587	1356.150
707.715	1364.362
707.843	1337.725
707.971	1357.312
708.099	1350.987
708.227	1325.975
708.355	1329.825
708.483	1323.138
708.612	1329.300
708.740	1325.338
708.868	1308.475
708.996	1314.950
709.124	1315.713
709.252	1291.537
709.380	1283.687
709.508	1260.362
709.637	1288.725
709.765	1272.888
709.893	1275.175
710.021	1276.675
710.149	1260.300
710.277	1268.187
710.405	1261.975
710.533	1245.713
710.662	1249.450
710.790	1247.200
710.918	1241.100
711.046	1234.263
711.174	1247.338
711.302	1221.487
711.430	1212.975
711.558	1217.850
711.687	1208.350
711.815	1200.550
711.943	1212.662
712.071	1202.850
712.199	1189.225
712.327	1189.112
712.455	1181.475
712.583	1186.075
712.712	1192.800
712.840	1182.025
712.968	1171.237
713.096	1160.200
713.224	1158.912
713.352	1156.888
713.480	1147.600
713.608	1151.963
713.737	1135.287
713.865	1132.588
713.993	1136.312
714.121	1115.050
714.249	1120.525
714.377	1123.925
714.505	1123.013
714.633	1108.263
714.762	1107.800
714.890	1110.975
715.018	1106.662
715.146	1087.138
715.274	1088.888
715.402	1078.100
715.530	1086.487
715.658	1080.625
715.787	1075.100
715.915	1076.475
716.043	1070.900
716.171	1070.325
716.299	1077.425
716.427	1062.425
716.555	1050.862
716.683	1053.312
716.812	1045.650
716.940	1046.937
717.068	1026.138
717.196	1032.950
717.324	1023.163
717.452	1027.112
717.580	1019.638
717.708	1009.362
717.837	1027.900
717.965	1018.837
718.093	1004.725
718.221	1000.900
718.349	994.025
718.477	999.250
718.605	979.263
718.733	983.737
718.862	972.612
718.990	975.437
719.118	981.788
719.246	967.337
719.374	967.525
719.502	975.913
719.630	973.575
719.758	957.425
719.887	953.562
720.015	957.612
720.143	937.312
720.271	933.962
720.399	939.737
720.527	938.763
720.655	931.800
720.783	925.388
720.912	924.538
721.040	929.225
721.168	916.225
721.296	905.663
721.424	906.075
721.552	904.038
721.680	894.712
721.808	905.500
721.937	893.900
722.065	889.725
722.193	872.763
722.321	883.087
722.449	881.038
722.577	876.450
722.705	870.850
722.833	865.550
722.962	868.375
723.090	852.987
723.218	851.837
723.346	856.150
723.474	850.400
723.602	850.725
723.730	841.050
723.858	839.475
723.987	834.625
724.115	824.388
724.243	825.600
724.371	828.987
724.499	825.212
724.627	824.263
724.755	820.362
724.883	811.875
725.012	800.750
725.140	792.450
725.268	797.625
725.396	790.325
725.524	783.125
725.652	784.900
725.780	774.337
725.908	774.575
726.037	778.337
726.165	765.962
726.293	753.350
726.421	761.513
726.549	764.875
726.677	757.587
726.805	760.425
726.933	757.237
727.062	739.875
727.190	743.263
727.318	746.200
727.446	744.450
727.574	733.862
727.702	725.300
727.830	718.687
727.958	724.275
728.087	713.237
728.215	715.050
728.343	711.562
728.471	716.138
728.599	697.575
728.727	701.737
728.855	692.350
728.983	692.500
729.112	685.150
729.240	689.300
729.368	678.800
729.496	682.375
729.624	678.862
729.752	678.538
729.880	679.300
730.008	672.837
730.137	659.237
730.265	668.112
730.393	661.100
730.521	646.163
730.649	658.837
730.777	659.500
730.905	644.487
731.033	648.250
731.162	643.587
731.290	645.525
731.418	644.725
731.546	668.300
731.674	628.487
731.802	628.538
731.930	634.950
732.058	628.075
732.187	628.325
732.315	610.225
732.443	623.538
732.571	611.587
732.699	615.350
732.827	609.850
732.955	604.163
733.083	590.663
733.212	602.388
733.340	598.500
733.468	596.962
733.596	590.788
733.724	587.337
733.852	589.325
733.980	586.612
734.108	595.025
734.237	588.862
734.365	571.650
734.493	570.600
734.621	566.725
734.749	576.237
734.877	565.337
735.005	566.087
735.133	569.937
735.262	564.562
735.390	557.100
735.518	551.275
735.646	554.737
735.774	545.013
735.902	544.150
736.030	542.013
736.158	558.600
736.287	538.513
736.415	544.350
736.543	536.025
736.671	526.062
736.799	534.388
736.927	545.700
737.055	532.187
737.183	527.350
737.312	526.312
737.440	529.587
737.568	533.587
737.696	522.625
737.824	522.900
737.952	519.788
738.080	521.812
738.208	522.375
738.337	509.225
738.465	519.462
738.593	506.900
738.721	495.538
738.849	498.337
738.977	505.337
739.105	496.325
739.233	492.012
739.362	485.312
739.490	484.637
739.618	485.675
739.746	487.437
739.874	493.800
740.002	481.725
740.130	480.962
740.258	478.212
740.387	477.462
740.515	469.538
740.643	475.462
740.771	480.050
740.899	470.012
741.027	467.887
741.155	465.337
741.283	451.425
741.412	458.387
741.540	460.163
741.668	452.687
741.796	446.887
741.924	455.038
742.052	446.137
742.180	446.175
742.308	445.500
742.437	445.075
742.565	451.312
742.693	445.637
742.821	439.100
742.949	432.350
743.077	437.837
743.205	437.312
743.333	425.300
743.462	430.312
743.590	427.175
743.718	416.863
743.846	426.562
743.974	419.375
744.102	409.663
744.230	419.062
744.358	419.625
744.487	425.613
744.615	409.100
744.743	414.200
744.871	405.150
744.999	410.988
745.127	401.350
745.255	398.413
745.383	400.925
745.512	399.863
745.640	392.488
745.768	397.000
745.896	392.038
746.024	396.312
746.152	382.600
746.280	387.200
746.408	399.512
746.537	389.863
746.665	391.587
746.793	380.288
746.921	381.275
747.049	374.900
747.177	383.125
747.305	376.062
747.433	377.125
747.562	373.800
747.690	365.337
747.818	368.825
747.946	361.712
748.074	382.075
748.202	366.175
748.330	361.337
748.458	367.100
748.587	355.800
748.715	350.550
748.843	365.038
748.971	352.538
749.099	347.637
749.227	353.750
749.355	346.625
749.483	352.988
749.612	346.000
749.740	336.475
749.868	345.950
749.996	339.137
750.124	345.425
750.252	333.937
750.380	337.825
750.508	336.900
750.637	331.850
750.765	331.337
750.893	328.600
751.021	330.538
751.149	328.062
751.277	332.113
751.405	333.425
751.533	334.175
751.662	332.550
751.790	335.775
751.918	335.113
752.046	319.788
752.174	313.700
752.302	327.538
752.430	319.975
752.558	313.925
752.687	315.812
752.815	318.600
752.943	313.687
753.071	306.562
753.199	305.637
753.327	318.913
753.455	309.387
753.583	299.488
753.712	307.650
753.840	299.812
753.968	305.738
754.096	297.538
754.224	298.075
754.352	295.575
754.480	293.187
754.608	291.475
754.737	294.462
754.865	294.462
754.993	292.800
755.121	283.238
755.249	291.650
755.377	282.863
755.505	283.575
755.633	299.988
755.762	282.625
755.890	293.975
756.018	288.650
756.146	281.725
756.274	284.363
756.402	273.625
756.530	281.887
756.658	290.637
756.787	279.350
756.915	270.262
757.043	274.437
757.171	275.000
757.299	266.600
757.427	267.712
757.555	266.512
757.683	272.238
757.812	266.000
757.940	266.425
758.068	262.925
758.196	257.500
758.324	261.038
758.452	260.825
758.580	257.437
758.708	262.550
758.837	256.425
758.965	268.625
759.093	255.725
759.221	249.062
759.349	254.088
759.477	246.613
759.605	247.863
759.733	249.200
759.862	255.162
759.990	248.713
760.118	254.537
760.246	247.512
760.374	246.550
760.502	247.713
760.630	241.012
760.758	236.275
760.887	236.300
761.015	237.100
761.143	236.363
761.271	233.988
761.399	234.113
761.527	232.650
761.655	230.075
761.783	235.588
761.912	222.887
762.040	236.762
762.168	233.738
762.296	229.012
762.424	224.125
762.552	226.262
762.680	231.088
762.808	226.437
762.937	227.713
763.065	223.738
763.193	223.675
763.321	219.162
763.449	219.550
763.577	218.850
763.705	222.812
763.833	244.137
763.962	215.162
764.090	217.925
764.218	220.400
764.346	217.912
764.474	209.325
764.602	212.963
764.730	210.687
764.858	212.988
764.987	220.262
765.115	217.225
765.243	220.037
765.371	212.275
765.499	200.613
765.627	207.787
765.755	208.325
765.883	203.338
766.012	205.262
766.140	202.275
766.268	198.787
766.396	198.812
766.524	199.100
766.652	199.512
766.780	198.100
766.908	202.713
767.037	197.863
767.165	196.750
767.293	206.900
767.421	200.125
767.549	193.800
767.677	204.250
767.805	192.262
767.933	198.312
768.062	195.275
768.190	192.387
768.318	190.488
768.446	201.363
768.574	196.100
768.702	197.000
768.830	192.387
768.958	189.525
769.087	191.062
769.215	190.325
769.343	186.775
769.471	188.875
769.599	192.875
769.727	185.775
769.855	192.100
769.983	183.262
770.112	179.912
770.240	188.287
770.368	188.325
770.496	183.012
770.624	184.175
770.752	186.725
770.880	196.575
771.008	182.537
771.137	185.600
771.265	184.675
771.393	181.963
771.521	180.088
771.649	177.100
771.777	176.762
771.905	179.262
772.033	182.787
772.162	180.350
772.290	179.213
772.418	185.675
772.546	174.963
772.674	175.437
772.802	177.675
772.930	179.437
773.058	172.575
773.187	175.613
773.315	175.912
773.443	174.062
773.571	174.262
773.699	167.425
773.827	170.713
773.955	176.338
774.083	183.150
774.212	168.000
774.340	172.687
774.468	172.500
774.596	174.300
774.724	178.475
774.852	163.000
774.980	172.113
775.108	168.787
775.237	165.387
775.365	162.325
775.493	164.725
775.621	168.287
775.749	168.775
775.877	168.725
776.005	157.950
776.133	169.050
776.262	167.200
776.390	164.400
776.518	169.738
776.646	160.238
776.774	158.762
776.902	165.287
777.030	160.925
777.158	163.738
777.287	162.812
777.415	161.850
777.543	159.150
777.671	161.463
777.799	158.425
777.927	161.387
778.055	163.225
778.183	162.575
778.312	157.137
778.440	155.825
778.568	160.787
778.696	156.875
778.824	162.125
778.952	157.025
779.080	158.400
779.208	160.187
779.337	161.887
779.465	158.687
779.593	158.912
779.721	158.762
779.849	153.550
779.977	153.575
780.105	153.525
780.233	157.550
780.362	162.088
780.490	157.162
780.618	151.863
780.746	153.400
780.874	149.100
781.002	151.000
781.130	153.325
781.258	152.037
781.387	156.775
781.515	152.537
781.643	150.512
781.771	156.363
781.899	154.463
782.027	149.125
782.155	146.912
782.283	145.762
782.412	151.000
782.540	155.213
782.668	151.625
782.796	144.738
782.924	151.662
783.052	141.725
783.180	151.225
783.308	145.187
783.437	151.387
783.565	151.363
783.693	149.937
783.821	149.075
783.949	145.625
784.077	149.137
784.205	148.312
784.333	158.137
784.462	142.738
784.590	150.312
784.718	146.338
784.846	141.213
784.974	146.012
785.102	153.375
785.230	147.200
785.358	157.213
785.487	145.025
785.615	150.950
785.743	138.488
785.871	141.687
785.999	144.463
786.127	139.887
786.255	150.275
786.383	148.400
786.512	142.588
786.640	141.125
786.768	148.037
786.896	140.562
787.024	143.200
787.152	139.475
787.280	139.338
787.408	141.637
787.537	139.238
787.665	139.075
787.793	141.812
787.921	144.750
788.049	138.525
788.177	138.050
788.305	136.450
788.433	139.687
788.562	135.713
788.690	133.062
788.818	135.425
788.946	138.275
789.074	133.275
789.202	140.250
789.330	137.512
789.458	138.000
789.587	136.650
789.715	137.800
789.843	139.275
