sample5_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
11:01:42
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.302	3824.300
629.430	3718.863
629.558	3764.037
629.687	3758.950
629.815	3805.463
629.943	3822.075
630.071	3820.025
630.199	3854.963
630.327	3861.412
630.455	3819.537
630.583	3943.863
630.712	3903.925
630.840	3911.525
630.968	3986.213
631.096	3924.200
631.224	3924.000
631.352	3955.500
631.480	4003.225
631.608	3971.250
631.737	4093.363
631.865	4198.925
631.993	4032.687
632.121	4157.775
632.249	4151.137
632.377	4153.712
632.505	4162.950
632.633	4077.500
632.762	4158.650
632.890	4260.600
633.018	4103.887
633.146	4214.575
633.274	4216.562
633.402	4217.788
633.530	4151.212
633.658	4334.900
633.787	4195.100
633.915	4295.913
634.043	4261.050
634.171	4248.100
634.299	4256.687
634.427	4375.863
634.555	4290.125
634.683	4275.163
634.812	4267.800
634.940	4304.937
635.068	4244.087
635.196	4327.137
635.324	4331.600
635.452	4403.238
635.580	4316.187
635.708	4334.400
635.837	4387.538
635.965	4400.937
636.093	4354.538
636.221	4318.587
636.349	4456.225
636.477	4316.050
636.605	4509.525
636.733	4307.000
636.862	4372.225
636.990	4382.462
637.118	4462.725
637.246	4409.488
637.374	4363.125
637.502	4377.238
637.630	4345.825
637.758	4385.550
637.887	4369.425
638.015	4370.700
638.143	4358.850
638.271	4394.400
638.399	4380.637
638.527	4361.800
638.655	4344.250
638.783	4531.825
638.912	4406.337
639.040	4395.400
639.168	4445.913
639.296	4392.212
639.424	4517.587
639.552	4379.350
639.680	4432.750
639.808	4453.200
639.937	4379.475
640.065	4388.650
640.193	4485.725
640.321	4381.400
640.449	4452.025
640.577	4519.312
640.705	4446.450
640.833	4542.775
640.962	4402.000
641.090	4398.475
641.218	4422.225
641.346	4438.325
641.474	4488.163
641.602	4442.137
641.730	4435.500
641.858	4448.113
641.987	4509.262
642.115	4433.887
642.243	4528.700
642.371	4500.050
642.499	4493.312
642.627	4517.462
642.755	4579.837
642.883	4587.988
643.012	4542.625
643.140	4465.200
643.268	4539.587
643.396	4537.350
643.524	4675.250
643.652	4526.663
643.780	4547.925
643.908	4543.375
644.037	4727.962
644.165	4561.837
644.293	4587.425
644.421	4548.413
644.549	4667.975
644.677	4588.038
644.805	4653.187
644.933	4559.875
645.062	4601.812
645.190	4625.937
645.318	4695.000
645.446	4636.325
645.574	4658.887
645.702	4624.125
645.830	4778.400
645.958	4619.062
646.087	4814.262
646.215	4635.262
646.343	4805.887
646.471	4717.500
646.599	4722.775
646.727	4643.325
646.855	4693.988
646.983	4684.387
647.112	4624.113
647.240	4833.337
647.368	4678.163
647.496	4729.538
647.624	4640.200
647.752	4636.312
647.880	4653.575
648.008	4650.163
648.137	4654.637
648.265	4609.488
648.393	4650.500
648.521	4664.738
648.649	4664.712
648.777	4656.913
648.905	4644.725
649.033	4662.988
649.162	4654.462
649.290	4631.613
649.418	4691.125
649.546	4653.937
649.674	4711.012
649.802	4628.675
649.930	4772.863
650.058	4578.712
650.187	4625.163
650.315	4584.350
650.443	4661.025
650.571	4591.937
650.699	4566.238
650.827	4534.375
650.955	4585.875
651.083	4560.625
651.212	4623.988
651.340	4631.500
651.468	4566.275
651.596	4554.200
651.724	4541.725
651.852	4528.425
651.980	4481.350
652.108	4612.163
652.237	4539.913
652.365	4619.712
652.493	4469.262
652.621	4473.400
652.749	4547.387
652.877	4437.613
653.005	4504.000
653.133	4426.225
653.262	4488.050
653.390	4411.512
653.518	4542.113
653.646	4424.137
653.774	4598.238
653.902	4442.762
654.030	4366.100
654.158	4387.575
654.287	4364.113
654.415	4417.625
654.543	4401.387
654.671	4446.288
654.799	4376.225
654.927	4337.050
655.055	4327.113
655.183	4343.262
655.312	4313.050
655.440	4350.337
655.568	4302.275
655.696	4384.875
655.824	4401.238
655.952	4288.887
656.080	4240.700
656.208	4425.750
656.337	4279.962
656.465	4270.762
656.593	4308.988
656.721	4243.450
656.849	4304.163
656.977	4223.937
657.105	4219.288
657.233	4179.250
657.362	4192.750
657.490	4185.625
657.618	4175.238
657.746	4151.387
657.874	4153.600
658.002	4117.000
658.130	4145.812
658.258	4101.700
658.387	4123.400
658.515	4098.700
658.643	4143.350
658.771	4095.250
658.899	4072.225
659.027	4092.275
659.155	4074.275
659.283	4242.788
659.412	4053.300
659.540	4149.100
659.668	4027.175
659.796	4046.137
659.924	4081.713
660.052	4014.450
660.180	4042.187
660.308	4012.088
660.437	4012.463
660.565	3984.412
660.693	3966.762
660.821	3949.325
660.949	3958.537
661.077	3943.525
661.205	3927.125
661.333	3895.262
661.462	4005.162
661.590	3927.338
661.718	4080.000
661.846	3991.912
661.974	4039.900
662.102	3912.562
662.230	3896.775
662.358	3872.550
662.487	3862.812
662.615	3823.025
662.743	3799.162
662.871	3812.437
662.999	3799.662
663.127	3806.713
663.255	3886.887
663.383	3876.225
663.512	3762.175
663.640	3808.137
663.768	3733.537
663.896	3767.937
664.024	3783.488
664.152	3753.387
664.280	3763.387
664.408	3737.287
664.537	3786.500
664.665	3667.300
664.793	3653.287
664.921	3678.012
665.049	3712.787
665.177	3702.000
665.305	3691.838
665.433	3664.175
665.562	3631.338
665.690	3664.187
665.818	3819.662
665.946	3653.050
666.074	3611.287
666.202	3615.125
666.330	3645.387
666.458	3634.900
666.587	3549.475
666.715	3590.175
666.843	3543.725
666.971	3518.925
667.099	3585.088
667.227	3542.650
667.355	3565.950
667.483	3542.825
667.612	3538.175
667.740	3545.525
667.868	3596.125
667.996	3515.350
668.124	3487.512
668.252	3477.650
668.380	3461.687
668.508	3480.725
668.637	3457.700
668.765	3443.900
668.893	3474.912
669.021	3421.150
669.149	3484.875
669.277	3478.900
669.405	3387.725
669.533	3393.887
669.662	3655.300
669.790	3374.475
669.918	3460.588
670.046	3358.225
670.174	3430.950
670.302	3416.100
670.430	3375.437
670.558	3408.050
670.687	3318.225
670.815	3478.000
670.943	3269.675
671.071	3280.187
671.199	3313.887
671.327	3266.963
671.455	3284.338
671.583	3251.975
671.712	3405.850
671.840	3244.912
671.968	3215.137
672.096	3207.588
672.224	3203.475
672.352	3356.000
672.480	3188.325
672.608	3154.000
672.737	3149.963
672.865	3338.537
672.993	3149.350
673.121	3098.350
673.249	3106.238
673.377	3078.925
673.505	3068.550
673.633	3075.800
673.762	3027.050
673.890	3057.450
674.018	3271.012
674.146	3048.838
674.274	3036.838
674.402	3210.025
674.530	3031.075
674.658	3023.613
674.787	2953.125
674.915	2940.262
675.043	3005.512
675.171	2987.275
675.299	2914.025
675.427	2959.512
675.555	2888.338
675.683	2894.525
675.812	2895.450
675.940	2878.863
676.068	2892.425
676.196	2846.350
676.324	2883.125
676.452	2882.600
676.580	2847.975
676.708	2856.637
676.837	2900.775
676.965	2787.187
677.093	2790.900
677.221	2768.050
677.349	2797.800
677.477	2837.700
677.605	2765.425
677.733	2791.400
677.862	2699.175
677.990	2708.613
678.118	2680.125
678.246	2729.162
678.374	2694.325
678.502	2657.363
678.630	2630.162
678.758	2645.800
678.887	2666.562
679.015	2629.875
679.143	2626.775
679.271	2632.637
679.399	2625.200
679.527	2619.125
679.655	2594.950
679.783	2606.012
679.912	2603.125
680.040	2600.262
680.168	2579.775
680.296	2562.275
680.424	2553.525
680.552	2553.750
680.680	2592.863
680.808	2534.700
680.937	2533.613
681.065	2531.887
681.193	2531.675
681.321	2531.825
681.449	2496.387
681.577	2490.963
681.705	2500.037
681.833	2479.000
681.962	2458.275
682.090	2519.287
682.218	2441.750
682.346	2432.713
682.474	2450.787
682.602	2460.687
682.730	2447.725
682.858	2405.625
682.987	2434.488
683.115	2401.687
683.243	2408.637
683.371	2394.588
683.499	2386.275
683.627	2408.550
683.755	2379.113
683.883	2379.075
684.012	2354.025
684.140	2355.475
684.268	2341.700
684.396	2348.338
684.524	2352.262
684.652	2356.912
684.780	2363.725
684.908	2319.150
685.037	2317.425
685.165	2328.012
685.293	2323.500
685.421	2310.800
685.549	2289.975
685.677	2293.863
685.805	2287.912
685.933	2295.588
686.062	2269.800
686.190	2263.537
686.318	2276.512
686.446	2264.937
686.574	2248.000
686.702	2266.812
686.830	2261.050
686.958	2227.363
687.087	2205.412
687.215	2202.287
687.343	2219.425
687.471	2204.600
687.599	2182.075
687.727	2204.787
687.855	2202.988
687.983	2194.275
688.112	2191.975
688.240	2158.050
688.368	2157.075
688.496	2177.325
688.624	2160.562
688.752	2139.988
688.880	2141.912
689.008	2122.000
689.137	2136.450
689.265	2125.838
689.393	2107.787
689.521	2097.925
689.649	2111.512
689.777	2091.575
689.905	2083.287
690.033	2092.338
690.162	2077.250
690.290	2062.825
690.418	2058.175
690.546	2089.537
690.674	2073.150
690.802	2046.912
690.930	2033.812
691.058	2028.175
691.187	2006.575
691.315	2031.088
691.443	2015.725
691.571	2011.650
691.699	1987.437
691.827	1998.875
691.955	1980.325
692.083	1971.925
692.212	1962.875
692.340	1989.588
692.468	1972.463
692.596	1935.562
692.724	1946.513
692.852	1927.025
692.980	1931.100
693.108	1914.463
693.237	1914.900
693.365	1900.888
693.493	1892.750
693.621	1884.037
693.749	1870.237
693.877	1866.975
694.005	1855.250
694.133	1874.350
694.262	1849.338
694.390	1844.850
694.518	1826.338
694.646	1822.487
694.774	1822.675
694.902	1817.937
695.030	1827.875
695.158	1801.225
695.287	1811.100
695.415	1780.838
695.543	1777.888
695.671	1762.425
695.799	1752.687
695.927	1751.237
696.055	1757.562
696.183	1779.375
696.312	1744.450
696.440	1736.937
696.568	1728.175
696.696	1710.400
696.824	1708.213
696.952	1701.525
697.080	1686.588
697.208	1709.275
697.337	1665.225
697.465	1665.550
697.593	1664.037
697.721	1668.162
697.849	1652.500
697.977	1643.400
698.105	1656.225
698.233	1630.388
698.362	1629.312
698.490	1625.925
698.618	1627.638
698.746	1623.550
698.874	1621.900
699.002	1606.050
699.130	1603.687
699.258	1604.575
699.387	1579.600
699.515	1574.875
699.643	1581.312
699.771	1591.088
699.899	1570.025
700.027	1579.375
700.155	1565.875
700.283	1548.675
700.412	1546.900
700.540	1538.975
700.668	1524.800
700.796	1531.662
700.924	1519.687
701.052	1521.150
701.180	1513.388
701.308	1504.338
701.437	1487.675
701.565	1486.050
701.693	1489.825
701.821	1506.150
701.949	1479.312
702.077	1459.075
702.205	1462.450
702.333	1471.150
702.462	1461.425
702.590	1446.325
702.718	1460.950
702.846	1432.650
702.974	1441.463
703.102	1436.937
703.230	1437.850
703.358	1411.175
703.487	1395.725
703.615	1402.950
703.743	1388.850
703.871	1412.138
703.999	1378.125
704.127	1377.662
704.255	1368.775
704.383	1377.088
704.512	1359.125
704.640	1355.112
704.768	1345.812
704.896	1357.875
705.024	1350.062
705.152	1341.612
705.280	1334.912
705.408	1318.600
705.537	1317.713
705.665	1319.550
705.793	1307.987
705.921	1312.875
706.049	1317.812
706.177	1291.125
706.305	1293.937
706.433	1296.562
706.562	1287.388
706.690	1280.650
706.818	1263.725
706.946	1272.975
707.074	1251.513
707.202	1257.150
707.330	1249.550
707.458	1247.900
707.587	1233.675
707.715	1237.550
707.843	1225.888
707.971	1231.300
708.099	1215.763
708.227	1195.412
708.355	1204.338
708.483	1205.437
708.612	1208.537
708.740	1200.388
708.868	1186.700
708.996	1194.650
709.124	1201.062
709.252	1170.600
709.380	1179.888
709.508	1160.500
709.637	1162.425
709.765	1155.937
709.893	1148.775
710.021	1161.650
710.149	1148.325
710.277	1155.662
710.405	1143.013
710.533	1129.463
710.662	1130.513
710.790	1133.250
710.918	1116.763
711.046	1121.850
711.174	1130.000
711.302	1107.975
711.430	1106.588
711.558	1113.338
711.687	1108.475
711.815	1102.600
711.943	1099.325
712.071	1089.237
712.199	1084.500
712.327	1072.950
712.455	1078.037
712.583	1073.562
712.712	1090.812
712.840	1075.025
712.968	1070.400
713.096	1075.000
713.224	1063.875
713.352	1053.550
713.480	1047.000
713.608	1045.575
713.737	1033.388
713.865	1038.150
713.993	1034.162
714.121	1035.888
714.249	1030.237
714.377	1024.475
714.505	1027.362
714.633	1014.837
714.762	1013.600
714.890	1017.513
715.018	1005.725
715.146	997.725
715.274	998.737
715.402	992.812
715.530	1003.612
715.658	984.900
715.787	989.413
715.915	987.875
716.043	981.612
716.171	988.663
716.299	994.437
716.427	968.962
716.555	969.725
716.683	962.812
716.812	962.675
716.940	970.462
717.068	954.950
717.196	947.937
717.324	944.800
717.452	944.562
717.580	944.913
717.708	935.138
717.837	942.500
717.965	935.562
718.093	931.562
718.221	926.225
718.349	922.937
718.477	923.275
718.605	914.725
718.733	913.263
718.862	905.050
718.990	903.425
719.118	904.475
719.246	897.175
719.374	895.913
719.502	911.075
719.630	901.638
719.758	888.437
719.887	890.300
720.015	892.888
720.143	884.375
720.271	879.587
720.399	871.825
720.527	873.650
720.655	869.000
720.783	870.800
720.912	863.237
721.040	871.212
721.168	855.325
721.296	856.175
721.424	851.038
721.552	850.638
721.680	846.038
721.808	848.187
721.937	846.263
722.065	829.475
722.193	824.138
722.321	841.587
722.449	817.100
722.577	833.062
722.705	813.763
722.833	802.900
722.962	817.700
723.090	806.237
723.218	808.388
723.346	799.450
723.474	808.475
723.602	807.875
723.730	789.075
723.858	800.062
723.987	796.312
724.115	791.050
724.243	781.062
724.371	778.437
724.499	787.650
724.627	780.712
724.755	773.513
724.883	773.325
725.012	770.050
725.140	761.950
725.268	765.362
725.396	762.200
725.524	750.700
725.652	753.025
725.780	749.275
725.908	744.513
726.037	747.900
726.165	740.538
726.293	736.075
726.421	729.550
726.549	737.275
726.677	722.638
726.805	729.650
726.933	725.375
727.062	716.362
727.190	717.150
727.318	716.288
727.446	719.237
727.574	716.375
727.702	715.187
727.830	699.163
727.958	703.737
728.087	704.737
728.215	702.388
728.343	689.962
728.471	698.937
728.599	682.700
728.727	688.263
728.855	689.525
728.983	678.475
729.112	677.150
729.240	672.400
729.368	667.763
729.496	667.625
729.624	674.500
729.752	663.062
729.880	670.337
730.008	673.862
730.137	656.638
730.265	653.237
730.393	652.325
730.521	650.575
730.649	649.538
730.777	648.450
730.905	644.763
731.033	645.612
731.162	639.913
731.290	648.750
731.418	638.538
731.546	656.163
731.674	625.425
731.802	637.175
731.930	642.362
732.058	630.875
732.187	631.700
732.315	622.500
732.443	623.050
732.571	611.312
732.699	606.913
732.827	609.675
732.955	609.750
733.083	595.250
733.212	604.288
733.340	602.250
733.468	602.638
733.596	597.300
733.724	593.212
733.852	599.400
733.980	589.275
734.108	592.712
734.237	602.413
734.365	588.375
734.493	593.712
734.621	582.538
734.749	591.400
734.877	578.288
735.005	579.025
735.133	575.725
735.262	579.300
735.390	575.763
735.518	562.375
735.646	554.450
735.774	563.775
735.902	564.700
736.030	564.425
736.158	567.725
736.287	560.250
736.415	563.237
736.543	555.788
736.671	554.450
736.799	543.225
736.927	562.587
737.055	551.562
737.183	549.625
737.312	544.187
737.440	557.600
737.568	561.663
737.696	547.312
737.824	544.987
737.952	551.625
738.080	539.775
738.208	534.500
738.337	527.350
738.465	536.737
738.593	529.425
738.721	517.675
738.849	524.687
738.977	531.413
739.105	520.800
739.233	514.112
739.362	516.500
739.490	511.488
739.618	508.800
739.746	516.288
739.874	528.612
740.002	513.250
740.130	507.075
740.258	509.025
740.387	500.562
740.515	497.775
740.643	498.925
740.771	507.825
740.899	499.312
741.027	494.988
741.155	499.238
741.283	487.225
741.412	489.137
741.540	481.387
741.668	488.762
741.796	480.900
741.924	490.462
742.052	482.700
742.180	482.850
742.308	479.575
742.437	477.312
742.565	480.875
742.693	476.250
742.821	472.262
742.949	471.400
743.077	474.937
743.205	473.788
743.333	469.937
743.462	465.325
743.590	466.800
743.718	454.288
743.846	459.337
743.974	461.750
744.102	450.538
744.230	458.225
744.358	448.200
744.487	461.550
744.615	446.950
744.743	451.825
744.871	439.625
744.999	442.887
745.127	434.950
745.255	438.625
745.383	442.512
745.512	443.075
745.640	430.762
745.768	426.637
745.896	432.262
746.024	436.038
746.152	426.437
746.280	425.837
746.408	424.887
746.537	428.675
746.665	424.587
746.793	425.238
746.921	425.625
747.049	421.875
747.177	419.900
747.305	411.587
747.433	420.187
747.562	411.613
747.690	405.475
747.818	411.238
747.946	412.775
748.074	422.575
748.202	410.913
748.330	403.163
748.458	407.212
748.587	401.225
748.715	393.762
748.843	396.900
748.971	392.887
749.099	388.788
749.227	393.312
749.355	384.113
749.483	385.462
749.612	382.975
749.740	385.288
749.868	386.625
749.996	382.113
750.124	389.437
750.252	376.587
750.380	383.225
750.508	375.562
750.637	371.400
750.765	376.900
750.893	370.300
751.021	370.337
751.149	365.975
751.277	374.325
751.405	372.625
751.533	377.788
751.662	365.300
751.790	381.500
751.918	375.038
752.046	359.350
752.174	353.437
752.302	359.062
752.430	363.863
752.558	355.125
752.687	355.800
752.815	363.400
752.943	352.712
753.071	342.175
753.199	344.988
753.327	352.462
753.455	346.212
753.583	337.437
753.712	343.900
753.840	334.962
753.968	340.075
754.096	332.637
754.224	333.725
754.352	332.600
754.480	332.812
754.608	323.875
754.737	326.925
754.865	332.712
754.993	331.375
755.121	322.687
755.249	337.675
755.377	324.087
755.505	323.850
755.633	336.962
755.762	315.625
755.890	333.512
756.018	326.050
756.146	314.425
756.274	315.312
756.402	315.675
756.530	316.850
756.658	320.538
756.787	307.600
756.915	297.125
757.043	307.413
757.171	308.275
757.299	308.937
757.427	300.675
757.555	303.650
757.683	309.937
757.812	300.100
757.940	303.788
758.068	299.050
758.196	297.363
758.324	295.125
758.452	289.550
758.580	290.750
758.708	292.425
758.837	291.775
758.965	303.562
759.093	290.788
759.221	284.825
759.349	285.375
759.477	283.687
759.605	280.812
759.733	279.113
759.862	288.663
759.990	280.937
760.118	284.587
760.246	270.625
760.374	272.437
760.502	277.825
760.630	272.800
760.758	267.687
760.887	271.962
761.015	271.312
761.143	274.038
761.271	267.500
761.399	265.200
761.527	269.113
761.655	259.950
761.783	266.113
761.912	258.288
762.040	268.812
762.168	262.462
762.296	263.475
762.424	256.625
762.552	255.662
762.680	260.187
762.808	256.087
762.937	260.325
763.065	255.562
763.193	259.875
763.321	254.825
763.449	242.125
763.577	243.713
763.705	251.675
763.833	270.262
763.962	243.500
764.090	245.363
764.218	244.375
764.346	242.900
764.474	240.738
764.602	244.925
764.730	238.625
764.858	241.675
764.987	244.600
765.115	244.838
765.243	247.200
765.371	233.525
765.499	230.287
765.627	227.975
765.755	231.812
765.883	232.275
766.012	229.175
766.140	229.875
766.268	232.325
766.396	224.838
766.524	226.000
766.652	228.488
766.780	222.725
766.908	224.725
767.037	224.637
767.165	222.175
767.293	226.475
767.421	219.250
767.549	216.187
767.677	220.088
767.805	213.125
767.933	222.350
768.062	217.425
768.190	213.875
768.318	216.275
768.446	227.325
768.574	219.925
768.702	217.363
768.830	214.900
768.958	213.175
769.087	217.187
769.215	216.988
769.343	207.450
769.471	214.075
769.599	210.100
769.727	205.713
769.855	212.450
769.983	205.512
770.112	208.375
770.240	206.725
770.368	209.100
770.496	201.887
770.624	201.262
770.752	205.875
770.880	219.100
771.008	201.900
771.137	201.025
771.265	206.550
771.393	201.287
771.521	201.312
771.649	200.150
771.777	199.550
771.905	201.675
772.033	200.325
772.162	201.600
772.290	197.850
772.418	205.588
772.546	193.600
772.674	195.213
772.802	196.213
772.930	200.137
773.058	193.488
773.187	195.012
773.315	196.137
773.443	192.725
773.571	192.450
773.699	186.588
773.827	188.662
773.955	193.500
774.083	201.075
774.212	186.588
774.340	187.525
774.468	190.650
774.596	190.175
774.724	194.412
774.852	177.825
774.980	188.750
775.108	183.275
775.237	182.613
775.365	182.062
775.493	180.300
775.621	183.488
775.749	180.213
775.877	188.012
776.005	179.963
776.133	186.875
776.262	186.338
776.390	176.162
776.518	188.900
776.646	175.825
776.774	177.550
776.902	185.787
777.030	177.838
777.158	181.675
777.287	177.375
777.415	175.675
777.543	174.200
777.671	174.238
777.799	172.400
777.927	177.637
778.055	178.838
778.183	178.187
778.312	167.863
778.440	171.213
778.568	176.937
778.696	169.500
778.824	176.162
778.952	173.662
779.080	172.687
779.208	176.412
779.337	175.113
779.465	173.687
779.593	171.100
779.721	177.287
779.849	169.637
779.977	169.012
780.105	166.000
780.233	167.412
780.362	173.925
780.490	170.637
780.618	162.575
780.746	169.450
780.874	161.125
781.002	163.825
781.130	165.325
781.258	165.037
781.387	167.863
781.515	163.437
781.643	164.312
781.771	169.275
781.899	163.300
782.027	164.800
782.155	162.875
782.283	156.637
782.412	162.738
782.540	164.262
782.668	162.325
782.796	154.400
782.924	162.325
783.052	153.250
783.180	163.400
783.308	157.412
783.437	158.738
783.565	163.062
783.693	160.725
783.821	161.150
783.949	155.650
784.077	157.963
784.205	160.637
784.333	168.150
784.462	152.775
784.590	161.437
784.718	156.525
784.846	150.000
784.974	159.100
785.102	165.713
785.230	158.325
785.358	163.238
785.487	157.287
785.615	157.750
785.743	148.925
785.871	151.250
785.999	153.463
786.127	148.250
786.255	160.963
786.383	160.363
786.512	152.125
786.640	150.625
786.768	155.800
786.896	152.450
787.024	150.900
787.152	147.850
787.280	144.588
787.408	144.250
787.537	151.225
787.665	150.312
787.793	153.450
787.921	148.512
788.049	149.488
788.177	142.200
788.305	145.775
788.433	152.800
788.562	145.375
788.690	143.588
788.818	143.137
788.946	144.350
789.074	144.363
789.202	149.000
789.330	142.650
789.458	144.525
789.587	145.525
789.715	145.325
789.843	144.363
789.971	142.150
790.099	141.012
790.227	141.812
