sample12_PS_at_750.00nm_cut_at_1008.00Y_02.dat
15.05.2023
11:13:50
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
627.508	1746.225
627.637	1754.713
627.765	1760.675
627.893	1796.900
628.021	1777.400
628.149	1799.175
628.277	1808.000
628.405	1806.725
628.533	1808.300
628.662	1793.500
628.790	1800.275
628.918	1808.213
629.046	1813.687
629.174	1796.675
629.302	1835.750
629.430	1836.775
629.558	1820.000
629.687	1836.062
629.815	1840.737
629.943	1832.575
630.071	1863.138
630.199	1856.737
630.327	1851.125
630.455	1858.362
630.583	1886.925
630.712	1897.588
630.840	1887.050
630.968	1927.075
631.096	1914.100
631.224	1905.375
631.352	1901.537
631.480	1910.775
631.608	1916.362
631.737	1935.250
631.865	1963.025
631.993	1933.362
632.121	1959.088
632.249	1948.575
632.377	1966.250
632.505	1963.100
632.633	1956.875
632.762	1989.213
632.890	2000.200
633.018	1991.900
633.146	1980.200
633.274	1987.300
633.402	1973.100
633.530	1986.037
633.658	2011.750
633.787	1993.575
633.915	2008.575
634.043	1996.862
634.171	2029.200
634.299	2029.638
634.427	2029.675
634.555	2038.000
634.683	2048.850
634.812	2019.513
634.940	2048.363
635.068	2020.287
635.196	2045.013
635.324	2063.412
635.452	2079.000
635.580	2050.787
635.708	2068.887
635.837	2068.412
635.965	2064.387
636.093	2052.700
636.221	2062.687
636.349	2069.963
636.477	2066.088
636.605	2109.000
636.733	2069.088
636.862	2062.900
636.990	2075.150
637.118	2084.687
637.246	2071.050
637.374	2066.187
637.502	2074.675
637.630	2082.562
637.758	2082.475
637.887	2066.512
638.015	2076.088
638.143	2107.137
638.271	2081.925
638.399	2078.287
638.527	2079.925
638.655	2080.650
638.783	2116.550
638.912	2081.787
639.040	2070.275
639.168	2082.075
639.296	2089.550
639.424	2114.200
639.552	2092.400
639.680	2122.463
639.808	2092.562
639.937	2090.988
640.065	2092.800
640.193	2131.738
640.321	2099.900
640.449	2137.575
640.577	2149.100
640.705	2105.825
640.833	2136.113
640.962	2134.762
641.090	2125.937
641.218	2129.162
641.346	2121.012
641.474	2124.162
641.602	2107.950
641.730	2146.338
641.858	2145.312
641.987	2156.600
642.115	2163.588
642.243	2166.850
642.371	2190.275
642.499	2158.812
642.627	2171.600
642.755	2177.750
642.883	2193.175
643.012	2188.537
643.140	2182.850
643.268	2182.363
643.396	2215.750
643.524	2228.537
643.652	2219.713
643.780	2204.125
643.908	2219.100
644.037	2229.625
644.165	2219.425
644.293	2236.762
644.421	2207.875
644.549	2245.988
644.677	2256.062
644.805	2263.050
644.933	2242.088
645.062	2247.500
645.190	2233.713
645.318	2238.625
645.446	2280.512
645.574	2291.887
645.702	2271.725
645.830	2330.588
645.958	2287.350
646.087	2333.963
646.215	2282.175
646.343	2343.762
646.471	2309.950
646.599	2330.550
646.727	2306.600
646.855	2297.850
646.983	2339.838
647.112	2311.437
647.240	2378.262
647.368	2318.500
647.496	2339.738
647.624	2318.925
647.752	2319.037
647.880	2332.687
648.008	2346.062
648.137	2327.000
648.265	2337.075
648.393	2326.137
648.521	2348.613
648.649	2356.437
648.777	2349.625
648.905	2365.887
649.033	2340.525
649.162	2351.963
649.290	2346.650
649.418	2350.762
649.546	2347.887
649.674	2377.200
649.802	2357.637
649.930	2404.287
650.058	2350.437
650.187	2373.100
650.315	2350.613
650.443	2368.437
650.571	2369.488
650.699	2373.850
650.827	2367.662
650.955	2351.113
651.083	2371.012
651.212	2392.800
651.340	2389.738
651.468	2378.262
651.596	2376.213
651.724	2365.437
651.852	2357.425
651.980	2352.887
652.108	2416.875
652.237	2374.088
652.365	2386.963
652.493	2366.012
652.621	2357.400
652.749	2409.300
652.877	2373.075
653.005	2376.488
653.133	2378.363
653.262	2401.812
653.390	2366.525
653.518	2413.175
653.646	2371.800
653.774	2440.850
653.902	2413.113
654.030	2377.613
654.158	2379.900
654.287	2386.975
654.415	2394.275
654.543	2382.287
654.671	2402.113
654.799	2383.662
654.927	2388.838
655.055	2370.662
655.183	2397.187
655.312	2383.387
655.440	2418.937
655.568	2389.887
655.696	2427.863
655.824	2440.412
655.952	2387.187
656.080	2388.700
656.208	2454.550
656.337	2386.887
656.465	2400.250
656.593	2421.900
656.721	2406.525
656.849	2445.300
656.977	2399.937
657.105	2400.100
657.233	2377.500
657.362	2391.912
657.490	2387.012
657.618	2409.900
657.746	2415.363
657.874	2388.637
658.002	2389.088
658.130	2407.713
658.258	2388.050
658.387	2411.088
658.515	2387.912
658.643	2403.925
658.771	2398.725
658.899	2417.950
659.027	2410.275
659.155	2399.037
659.283	2457.637
659.412	2394.162
659.540	2447.625
659.668	2399.238
659.796	2408.613
659.924	2452.838
660.052	2404.400
660.180	2416.450
660.308	2415.238
660.437	2398.475
660.565	2432.662
660.693	2418.450
660.821	2416.825
660.949	2432.762
661.077	2400.062
661.205	2437.088
661.333	2389.175
661.462	2478.787
661.590	2452.150
661.718	2476.338
661.846	2431.200
661.974	2483.588
662.102	2426.425
662.230	2440.675
662.358	2422.787
662.487	2438.562
662.615	2420.350
662.743	2415.100
662.871	2421.588
662.999	2412.963
663.127	2404.625
663.255	2443.650
663.383	2457.213
663.512	2442.025
663.640	2427.562
663.768	2419.425
663.896	2427.387
664.024	2424.900
664.152	2436.187
664.280	2452.625
664.408	2439.975
664.537	2475.425
664.665	2398.800
664.793	2396.988
664.921	2389.175
665.049	2409.937
665.177	2425.988
665.305	2433.400
665.433	2432.350
665.562	2408.687
665.690	2440.637
665.818	2494.650
665.946	2430.850
666.074	2437.662
666.202	2423.150
666.330	2443.700
666.458	2441.525
666.587	2414.925
666.715	2452.350
666.843	2423.963
666.971	2428.162
667.099	2434.950
667.227	2436.838
667.355	2434.400
667.483	2424.950
667.612	2443.375
667.740	2436.963
667.868	2463.238
667.996	2432.800
668.124	2426.450
668.252	2434.062
668.380	2408.075
668.508	2448.213
668.637	2430.262
668.765	2434.838
668.893	2455.238
669.021	2424.963
669.149	2439.875
669.277	2441.750
669.405	2424.875
669.533	2447.450
669.662	2529.400
669.790	2426.175
669.918	2453.650
670.046	2431.937
670.174	2467.250
670.302	2441.062
670.430	2430.488
670.558	2438.875
670.687	2428.738
670.815	2467.137
670.943	2403.838
671.071	2421.775
671.199	2429.213
671.327	2406.750
671.455	2411.088
671.583	2408.713
671.712	2461.162
671.840	2402.175
671.968	2386.537
672.096	2391.800
672.224	2389.062
672.352	2444.300
672.480	2396.725
672.608	2368.575
672.737	2391.450
672.865	2424.088
672.993	2378.012
673.121	2371.625
673.249	2368.350
673.377	2355.437
673.505	2373.025
673.633	2359.963
673.762	2338.725
673.890	2358.550
674.018	2425.275
674.146	2351.050
674.274	2358.463
674.402	2393.100
674.530	2361.812
674.658	2355.800
674.787	2330.637
674.915	2321.075
675.043	2357.175
675.171	2338.525
675.299	2329.787
675.427	2337.863
675.555	2327.062
675.683	2309.625
675.812	2308.488
675.940	2317.575
676.068	2337.988
676.196	2300.687
676.324	2318.350
676.452	2304.950
676.580	2288.925
676.708	2294.100
676.837	2344.838
676.965	2283.500
677.093	2296.637
677.221	2279.700
677.349	2271.812
677.477	2273.300
677.605	2261.975
677.733	2295.100
677.862	2257.725
677.990	2264.238
678.118	2257.000
678.246	2239.937
678.374	2219.637
678.502	2230.137
678.630	2209.963
678.758	2219.750
678.887	2223.162
679.015	2228.488
679.143	2218.750
679.271	2217.650
679.399	2223.137
679.527	2204.125
679.655	2204.588
679.783	2205.575
679.912	2206.437
680.040	2216.412
680.168	2219.825
680.296	2177.713
680.424	2211.825
680.552	2184.512
680.680	2203.725
680.808	2171.312
680.937	2172.437
681.065	2174.225
681.193	2168.275
681.321	2173.350
681.449	2173.600
681.577	2164.012
681.705	2147.525
681.833	2152.750
681.962	2138.075
682.090	2179.600
682.218	2150.637
682.346	2145.412
682.474	2153.975
682.602	2153.887
682.730	2144.262
682.858	2140.725
682.987	2135.562
683.115	2125.812
683.243	2116.750
683.371	2117.900
683.499	2102.012
683.627	2147.713
683.755	2127.825
683.883	2139.125
684.012	2114.363
684.140	2101.687
684.268	2101.250
684.396	2108.037
684.524	2114.225
684.652	2127.187
684.780	2121.200
684.908	2100.088
685.037	2091.025
685.165	2105.213
685.293	2098.750
685.421	2091.850
685.549	2080.437
685.677	2086.963
685.805	2084.463
685.933	2094.750
686.062	2072.525
686.190	2078.575
686.318	2100.488
686.446	2075.625
686.574	2063.875
686.702	2113.625
686.830	2081.637
686.958	2064.838
687.087	2067.000
687.215	2055.300
687.343	2048.950
687.471	2057.100
687.599	2043.037
687.727	2037.500
687.855	2069.725
687.983	2056.825
688.112	2045.362
688.240	2008.100
688.368	2051.925
688.496	2032.612
688.624	2039.375
688.752	2038.888
688.880	2027.450
689.008	2011.463
689.137	2011.300
689.265	2017.388
689.393	2004.187
689.521	2004.187
689.649	2009.700
689.777	2009.187
689.905	2019.838
690.033	2006.187
690.162	1986.338
690.290	1984.013
690.418	1991.888
690.546	1999.300
690.674	1999.700
690.802	1960.275
690.930	1961.737
691.058	1957.088
691.187	1948.100
691.315	1978.963
691.443	1956.263
691.571	1958.900
691.699	1937.550
691.827	1956.088
691.955	1944.275
692.083	1921.787
692.212	1924.850
692.340	1943.437
692.468	1929.850
692.596	1927.437
692.724	1918.463
692.852	1910.875
692.980	1893.937
693.108	1888.325
693.237	1886.900
693.365	1889.537
693.493	1873.412
693.621	1859.650
693.749	1882.513
693.877	1853.750
694.005	1855.300
694.133	1861.475
694.262	1849.850
694.390	1844.638
694.518	1805.225
694.646	1829.687
694.774	1832.100
694.902	1816.700
695.030	1853.800
695.158	1802.900
695.287	1819.187
695.415	1800.975
695.543	1805.725
695.671	1781.513
695.799	1790.775
695.927	1779.912
696.055	1787.050
696.183	1791.200
696.312	1774.338
696.440	1767.912
696.568	1764.450
696.696	1746.950
696.824	1755.588
696.952	1729.463
697.080	1730.200
697.208	1748.575
697.337	1708.713
697.465	1724.775
697.593	1712.025
697.721	1707.912
697.849	1717.825
697.977	1701.275
698.105	1718.362
698.233	1707.675
698.362	1686.562
698.490	1685.662
698.618	1688.950
698.746	1675.987
698.874	1674.263
699.002	1684.487
699.130	1662.213
699.258	1679.475
699.387	1641.088
699.515	1642.562
699.643	1665.875
699.771	1655.287
699.899	1645.388
700.027	1645.388
700.155	1642.650
700.283	1629.013
700.412	1617.575
700.540	1609.612
700.668	1600.225
700.796	1599.775
700.924	1591.513
701.052	1594.662
701.180	1605.888
701.308	1585.625
701.437	1566.700
701.565	1581.125
701.693	1561.787
701.821	1596.100
701.949	1581.550
702.077	1556.612
702.205	1560.325
702.333	1545.275
702.462	1543.412
702.590	1540.750
702.718	1547.187
702.846	1532.763
702.974	1533.912
703.102	1527.662
703.230	1528.537
703.358	1504.400
703.487	1507.463
703.615	1506.937
703.743	1498.075
703.871	1492.588
703.999	1473.112
704.127	1481.487
704.255	1474.175
704.383	1469.588
704.512	1459.425
704.640	1472.500
704.768	1452.350
704.896	1453.213
705.024	1450.187
705.152	1447.437
705.280	1430.537
705.408	1426.925
705.537	1438.500
705.665	1425.125
705.793	1424.162
705.921	1415.687
706.049	1424.338
706.177	1408.987
706.305	1406.050
706.433	1391.213
706.562	1397.213
706.690	1391.537
706.818	1376.263
706.946	1374.075
707.074	1378.037
707.202	1371.963
707.330	1355.037
707.458	1368.713
707.587	1346.300
707.715	1352.225
707.843	1339.925
707.971	1361.325
708.099	1347.463
708.227	1318.600
708.355	1321.225
708.483	1325.925
708.612	1330.237
708.740	1310.838
708.868	1309.950
708.996	1320.050
709.124	1312.500
709.252	1287.812
709.380	1284.787
709.508	1278.250
709.637	1292.800
709.765	1289.487
709.893	1276.263
710.021	1268.838
710.149	1271.725
710.277	1282.362
710.405	1266.263
710.533	1254.150
710.662	1258.400
710.790	1255.075
710.918	1244.888
711.046	1253.588
711.174	1239.287
711.302	1230.912
711.430	1231.700
711.558	1226.263
711.687	1214.400
711.815	1216.862
711.943	1230.925
712.071	1201.700
712.199	1212.175
712.327	1204.975
712.455	1188.838
712.583	1193.437
712.712	1201.987
712.840	1192.662
712.968	1187.400
713.096	1192.638
713.224	1183.950
713.352	1176.737
713.480	1160.650
713.608	1164.075
713.737	1155.775
713.865	1143.450
713.993	1142.888
714.121	1143.737
714.249	1148.025
714.377	1147.338
714.505	1137.325
714.633	1144.062
714.762	1122.850
714.890	1127.375
715.018	1122.388
715.146	1113.437
715.274	1110.937
715.402	1104.162
715.530	1112.912
715.658	1097.588
715.787	1108.487
715.915	1090.862
716.043	1092.513
716.171	1103.225
716.299	1109.325
716.427	1085.250
716.555	1081.125
716.683	1078.575
716.812	1070.838
716.940	1074.900
717.068	1039.937
717.196	1062.162
717.324	1056.412
717.452	1050.150
717.580	1039.388
717.708	1054.975
717.837	1064.775
717.965	1041.025
718.093	1034.300
718.221	1026.388
718.349	1034.588
718.477	1023.900
718.605	1008.150
718.733	1018.112
718.862	1004.625
718.990	1009.462
719.118	1013.275
719.246	993.138
719.374	1008.212
719.502	1005.837
719.630	999.875
719.758	995.987
719.887	984.712
720.015	988.625
720.143	978.862
720.271	986.925
720.399	968.150
720.527	979.225
720.655	967.163
720.783	956.888
720.912	961.300
721.040	968.525
721.168	954.187
721.296	955.413
721.424	945.388
721.552	947.325
721.680	940.075
721.808	948.112
721.937	938.962
722.065	925.562
722.193	916.050
722.321	926.775
722.449	906.612
722.577	915.950
722.705	908.125
722.833	902.475
722.962	913.237
723.090	890.237
723.218	890.100
723.346	895.538
723.474	899.487
723.602	883.862
723.730	874.900
723.858	886.000
723.987	879.337
724.115	868.737
724.243	871.212
724.371	867.925
724.499	870.975
724.627	863.350
724.755	863.975
724.883	866.163
725.012	850.225
725.140	853.687
725.268	844.138
725.396	843.737
725.524	837.475
725.652	838.375
725.780	830.288
725.908	824.475
726.037	828.612
726.165	824.475
726.293	804.550
726.421	807.300
726.549	817.812
726.677	801.663
726.805	800.638
726.933	800.200
727.062	788.337
727.190	784.825
727.318	783.150
727.446	791.000
727.574	784.237
727.702	787.763
727.830	761.288
727.958	785.413
728.087	764.187
728.215	769.275
728.343	766.062
728.471	761.263
728.599	758.812
728.727	758.800
728.855	756.200
728.983	748.062
729.112	741.388
729.240	749.663
729.368	733.500
729.496	734.650
729.624	738.375
729.752	730.612
729.880	727.538
730.008	733.500
730.137	726.025
730.265	729.862
730.393	723.725
730.521	707.187
730.649	712.612
730.777	713.513
730.905	698.600
731.033	700.200
731.162	704.125
731.290	701.163
731.418	694.100
731.546	714.687
731.674	683.400
731.802	690.712
731.930	692.850
732.058	687.413
732.187	688.212
732.315	675.000
732.443	678.575
732.571	672.862
732.699	671.462
732.827	669.250
732.955	664.850
733.083	665.288
733.212	655.100
733.340	664.388
733.468	656.437
733.596	651.325
733.724	648.862
733.852	645.187
733.980	648.312
734.108	644.100
734.237	650.437
734.365	638.337
734.493	645.875
734.621	632.187
734.749	645.325
734.877	629.425
735.005	620.650
735.133	629.237
735.262	630.900
735.390	629.312
735.518	621.962
735.646	621.737
735.774	614.638
735.902	611.587
736.030	614.112
736.158	622.112
736.287	603.687
736.415	616.850
736.543	605.250
736.671	607.663
736.799	595.775
736.927	609.562
737.055	593.100
737.183	592.038
737.312	597.038
737.440	606.312
737.568	610.075
737.696	587.700
737.824	592.862
737.952	591.888
738.080	586.650
738.208	589.650
738.337	584.150
738.465	585.962
738.593	577.125
738.721	562.075
738.849	567.462
738.977	568.587
739.105	568.513
739.233	567.675
739.362	563.013
739.490	556.575
739.618	548.962
739.746	558.350
739.874	561.550
740.002	549.350
740.130	546.312
740.258	552.737
740.387	545.150
740.515	545.712
740.643	546.788
740.771	543.087
740.899	537.413
741.027	534.525
741.155	540.950
741.283	528.775
741.412	531.138
741.540	527.150
741.668	529.187
741.796	524.650
741.924	527.825
742.052	524.700
742.180	515.763
742.308	523.437
742.437	516.163
742.565	524.987
742.693	517.275
742.821	505.550
742.949	514.350
743.077	512.737
743.205	507.450
743.333	510.250
743.462	503.100
743.590	502.812
743.718	493.875
743.846	498.962
743.974	489.900
744.102	489.337
744.230	491.137
744.358	480.913
744.487	499.400
744.615	481.038
744.743	488.175
744.871	472.325
744.999	485.775
745.127	480.600
745.255	475.062
745.383	472.837
745.512	471.663
745.640	462.962
745.768	470.087
745.896	469.100
746.024	464.750
746.152	456.637
746.280	467.863
746.408	470.137
746.537	464.250
746.665	467.262
746.793	454.863
746.921	454.925
747.049	455.087
747.177	458.262
747.305	445.475
747.433	452.575
747.562	441.675
747.690	438.800
747.818	438.550
747.946	437.913
748.074	450.113
748.202	444.025
748.330	428.288
748.458	432.738
748.587	431.113
748.715	421.500
748.843	428.350
748.971	429.850
749.099	421.425
749.227	428.500
749.355	413.150
749.483	418.550
749.612	415.087
749.740	415.663
749.868	416.038
749.996	415.475
750.124	411.375
750.252	409.512
750.380	409.312
750.508	406.437
750.637	399.325
750.765	404.050
750.893	397.312
751.021	397.387
751.149	399.988
751.277	410.637
751.405	404.375
751.533	409.413
751.662	401.750
751.790	409.312
751.918	404.375
752.046	392.212
752.174	386.700
752.302	396.575
752.430	394.075
752.558	384.512
752.687	387.312
752.815	394.212
752.943	381.812
753.071	372.400
753.199	379.462
753.327	382.587
753.455	375.038
753.583	364.725
753.712	376.000
753.840	367.075
753.968	369.587
754.096	364.163
754.224	365.687
754.352	353.762
754.480	358.587
754.608	360.225
754.737	361.962
754.865	360.887
754.993	360.212
755.121	355.212
755.249	360.863
755.377	351.850
755.505	351.325
755.633	366.163
755.762	349.725
755.890	360.837
756.018	357.100
756.146	345.312
756.274	349.850
756.402	340.137
756.530	343.437
756.658	351.262
756.787	339.500
756.915	333.988
757.043	339.800
757.171	337.488
757.299	333.500
757.427	335.700
757.555	334.675
757.683	341.988
757.812	330.788
757.940	336.262
758.068	330.337
758.196	320.812
758.324	322.900
758.452	329.100
758.580	323.550
758.708	327.000
758.837	322.738
758.965	325.500
759.093	316.175
759.221	317.788
759.349	311.625
759.477	309.600
759.605	310.950
759.733	314.613
759.862	312.288
759.990	308.288
760.118	312.500
760.246	305.812
760.374	302.863
760.502	306.050
760.630	301.200
760.758	300.825
760.887	296.575
761.015	301.988
761.143	302.850
761.271	297.363
761.399	292.700
761.527	291.413
761.655	293.575
761.783	292.637
761.912	287.137
762.040	290.863
762.168	292.462
762.296	284.100
762.424	281.762
762.552	281.712
762.680	289.450
762.808	285.900
762.937	283.413
763.065	284.488
763.193	284.700
763.321	277.525
763.449	275.125
763.577	278.587
763.705	280.288
763.833	302.488
763.962	275.913
764.090	267.275
764.218	275.837
764.346	272.675
764.474	264.363
764.602	268.075
764.730	270.837
764.858	272.913
764.987	269.525
765.115	274.212
765.243	274.975
765.371	260.325
765.499	253.700
765.627	258.363
765.755	259.062
765.883	255.762
766.012	258.413
766.140	253.875
766.268	253.525
766.396	252.150
766.524	253.012
766.652	247.912
766.780	249.963
766.908	259.750
767.037	255.488
767.165	247.075
767.293	258.100
767.421	247.162
767.549	246.738
767.677	252.025
767.805	242.825
767.933	248.600
768.062	244.275
768.190	247.350
768.318	240.125
768.446	253.412
768.574	248.375
768.702	243.125
768.830	239.512
768.958	234.887
769.087	240.375
769.215	236.075
769.343	236.387
769.471	235.725
769.599	239.725
769.727	229.600
769.855	235.700
769.983	231.062
770.112	230.463
770.240	231.088
770.368	234.650
770.496	225.675
770.624	227.350
770.752	231.213
770.880	238.488
771.008	227.575
771.137	225.213
771.265	225.437
771.393	221.338
771.521	225.550
771.649	219.037
771.777	223.925
771.905	223.113
772.033	225.275
772.162	221.075
772.290	225.912
772.418	229.338
772.546	216.350
772.674	220.187
772.802	217.150
772.930	221.412
773.058	213.963
773.187	220.713
773.315	214.037
773.443	217.012
773.571	212.875
773.699	212.050
773.827	208.588
773.955	218.637
774.083	226.275
774.212	207.738
774.340	214.075
774.468	213.488
774.596	210.088
774.724	217.350
774.852	201.875
774.980	207.812
775.108	211.662
775.237	202.375
775.365	206.262
775.493	201.687
775.621	206.437
775.749	208.950
775.877	212.738
776.005	201.950
776.133	206.162
776.262	207.100
776.390	193.975
776.518	209.463
776.646	194.350
776.774	199.287
776.902	204.575
777.030	200.125
777.158	198.863
777.287	201.963
777.415	197.300
777.543	194.312
777.671	196.213
777.799	192.912
777.927	194.875
778.055	197.287
778.183	199.850
778.312	191.725
778.440	190.287
778.568	197.062
778.696	191.875
778.824	194.687
778.952	189.363
779.080	190.812
779.208	195.838
779.337	192.537
779.465	190.662
779.593	192.050
779.721	192.662
779.849	187.825
779.977	188.175
780.105	181.238
780.233	184.838
780.362	193.775
780.490	188.650
780.618	182.838
780.746	183.262
780.874	180.537
781.002	179.812
781.130	181.375
781.258	184.062
781.387	182.250
781.515	181.088
781.643	181.387
781.771	185.713
781.899	182.912
782.027	182.713
782.155	181.012
782.283	175.637
782.412	180.637
782.540	181.200
782.668	180.875
782.796	173.262
782.924	175.787
783.052	171.950
783.180	180.363
783.308	173.187
783.437	173.912
783.565	182.113
783.693	177.925
783.821	177.150
783.949	170.488
784.077	180.713
784.205	175.925
784.333	181.713
784.462	166.325
784.590	173.262
784.718	173.963
784.846	168.687
784.974	176.650
785.102	181.338
785.230	171.150
785.358	179.225
785.487	172.000
785.615	170.463
785.743	164.762
785.871	166.137
785.999	168.937
786.127	160.250
786.255	177.338
786.383	172.312
786.512	163.613
786.640	166.350
786.768	171.687
786.896	164.625
787.024	165.800
787.152	163.488
787.280	160.025
787.408	158.613
787.537	160.425
787.665	163.113
787.793	162.525
787.921	167.262
788.049	160.675
788.177	157.400
788.305	157.175
788.433	162.400
788.562	158.713
788.690	157.787
788.818	153.838
788.946	159.488
789.074	156.562
789.202	160.375
789.330	159.137
789.458	160.175
789.587	158.850
789.715	159.838
