sample5_PP_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
11:01:56
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
673.121	2457.012
673.249	2471.863
673.377	2442.512
673.505	2452.838
673.633	2439.287
673.762	2449.025
673.890	2455.262
674.018	2474.350
674.146	2441.750
674.274	2446.875
674.402	2457.137
674.530	2435.562
674.658	2453.475
674.787	2414.600
674.915	2414.537
675.043	2449.613
675.171	2428.562
675.299	2438.000
675.427	2418.037
675.555	2420.887
675.683	2414.000
675.812	2405.950
675.940	2398.213
676.068	2427.425
676.196	2427.050
676.324	2409.338
676.452	2394.887
676.580	2404.012
676.708	2407.363
676.837	2435.075
676.965	2385.912
677.093	2424.988
677.221	2404.450
677.349	2392.088
677.477	2386.238
677.605	2375.250
677.733	2410.562
677.862	2371.113
677.990	2391.150
678.118	2365.525
678.246	2356.475
678.374	2367.275
678.502	2372.175
678.630	2350.463
678.758	2368.125
678.887	2369.488
679.015	2384.838
679.143	2353.662
679.271	2368.338
679.399	2374.562
679.527	2349.912
679.655	2339.550
679.783	2348.537
679.912	2357.988
680.040	2355.262
680.168	2346.512
680.296	2345.825
680.424	2365.062
680.552	2334.600
680.680	2349.537
680.808	2331.338
680.937	2350.225
681.065	2373.588
681.193	2349.875
681.321	2363.375
681.449	2350.425
681.577	2351.500
681.705	2335.050
681.833	2327.463
681.962	2331.000
682.090	2346.012
682.218	2337.662
682.346	2326.738
682.474	2334.775
682.602	2339.250
682.730	2345.600
682.858	2323.875
682.987	2350.562
683.115	2323.562
683.243	2332.137
683.371	2349.675
683.499	2322.787
683.627	2353.700
683.755	2321.925
683.883	2330.125
684.012	2325.325
684.140	2325.113
684.268	2328.300
684.396	2342.738
684.524	2322.600
684.652	2349.275
684.780	2355.113
684.908	2334.050
685.037	2334.437
685.165	2354.738
685.293	2333.850
685.421	2335.162
685.549	2341.975
685.677	2341.812
685.805	2331.600
685.933	2340.075
686.062	2318.875
686.190	2341.200
686.318	2350.950
686.446	2341.100
686.574	2328.275
686.702	2355.012
686.830	2349.588
686.958	2341.988
687.087	2341.700
687.215	2339.738
687.343	2329.375
687.471	2348.750
687.599	2328.675
687.727	2343.150
687.855	2335.975
687.983	2364.100
688.112	2352.200
688.240	2325.450
688.368	2356.537
688.496	2345.900
688.624	2349.900
688.752	2348.338
688.880	2349.275
689.008	2347.750
689.137	2344.963
689.265	2347.887
689.393	2325.963
689.521	2341.325
689.649	2343.100
689.777	2356.088
689.905	2342.437
690.033	2353.887
690.162	2332.150
690.290	2327.525
690.418	2321.588
690.546	2351.850
690.674	2357.025
690.802	2325.687
690.930	2355.863
691.058	2340.075
691.187	2309.588
691.315	2352.850
691.443	2351.150
691.571	2311.762
691.699	2308.750
691.827	2322.512
691.955	2311.550
692.083	2307.062
692.212	2310.412
692.340	2335.200
692.468	2319.363
692.596	2312.125
692.724	2327.262
692.852	2296.988
692.980	2324.100
693.108	2312.825
693.237	2319.000
693.365	2311.150
693.493	2309.037
693.621	2291.600
693.749	2307.100
693.877	2278.950
694.005	2296.325
694.133	2310.325
694.262	2292.088
694.390	2276.662
694.518	2250.963
694.646	2279.150
694.774	2279.937
694.902	2278.412
695.030	2326.887
695.158	2261.213
695.287	2288.412
695.415	2260.512
695.543	2253.637
695.671	2284.350
695.799	2233.350
695.927	2257.637
696.055	2245.363
696.183	2281.950
696.312	2257.037
696.440	2254.637
696.568	2234.550
696.696	2248.863
696.824	2245.088
696.952	2237.488
697.080	2236.925
697.208	2257.600
697.337	2231.613
697.465	2240.338
697.593	2226.325
697.721	2218.937
697.849	2231.025
697.977	2247.437
698.105	2250.125
698.233	2239.887
698.362	2226.350
698.490	2217.062
698.618	2228.350
698.746	2219.988
698.874	2233.937
699.002	2239.075
699.130	2223.300
699.258	2228.437
699.387	2205.500
699.515	2214.550
699.643	2243.450
699.771	2223.437
699.899	2205.463
700.027	2215.500
700.155	2215.575
700.283	2230.812
700.412	2188.575
700.540	2218.925
700.668	2197.037
700.796	2204.950
700.924	2173.400
701.052	2184.213
701.180	2187.713
701.308	2205.450
701.437	2166.525
701.565	2183.725
701.693	2184.800
701.821	2194.900
701.949	2204.562
702.077	2158.975
702.205	2180.550
702.333	2177.887
702.462	2192.687
702.590	2177.000
702.718	2187.600
702.846	2166.225
702.974	2185.250
703.102	2174.937
703.230	2164.475
703.358	2149.412
703.487	2155.575
703.615	2161.838
703.743	2135.300
703.871	2155.550
703.999	2147.363
704.127	2140.588
704.255	2140.238
704.383	2158.500
704.512	2134.037
704.640	2149.037
704.768	2115.187
704.896	2134.325
705.024	2131.812
705.152	2118.175
705.280	2126.588
705.408	2118.250
705.537	2133.675
705.665	2096.025
705.793	2119.312
705.921	2112.375
706.049	2128.425
706.177	2118.050
706.305	2100.412
706.433	2099.475
706.562	2109.363
706.690	2097.100
706.818	2091.488
706.946	2091.500
707.074	2087.187
707.202	2066.762
707.330	2076.537
707.458	2084.625
707.587	2068.787
707.715	2096.150
707.843	2072.213
707.971	2090.838
708.099	2078.588
708.227	2050.463
708.355	2064.650
708.483	2073.213
708.612	2073.825
708.740	2061.150
708.868	2041.700
708.996	2066.738
709.124	2057.787
709.252	2053.400
709.380	2045.475
709.508	2027.437
709.637	2040.263
709.765	2045.450
709.893	2045.000
710.021	2035.862
710.149	2039.750
710.277	2051.900
710.405	2041.400
710.533	2033.862
710.662	2008.612
710.790	2038.287
710.918	2030.638
711.046	2024.275
711.174	2030.662
711.302	2011.150
711.430	2012.638
711.558	2023.675
711.687	2012.187
711.815	2015.937
711.943	2018.787
712.071	2025.213
712.199	2016.263
712.327	2004.750
712.455	2015.950
712.583	2004.612
712.712	2024.600
712.840	2021.475
712.968	1995.187
713.096	1989.013
713.224	2016.150
713.352	1995.662
713.480	1976.025
713.608	1997.125
713.737	1985.838
713.865	1989.687
713.993	1986.138
714.121	1978.925
714.249	1986.437
714.377	1951.900
714.505	1988.300
714.633	1976.250
714.762	1965.125
714.890	1981.213
715.018	1962.750
715.146	1959.850
715.274	1958.062
715.402	1958.450
715.530	1967.900
715.658	1955.850
715.787	1970.050
715.915	1968.513
716.043	1940.275
716.171	1967.900
716.299	1986.375
716.427	1955.175
716.555	1941.213
716.683	1940.875
716.812	1953.475
716.940	1936.950
717.068	1912.312
717.196	1939.350
717.324	1942.412
717.452	1951.987
717.580	1918.838
717.708	1933.000
717.837	1945.625
717.965	1922.138
718.093	1923.625
718.221	1900.150
718.349	1926.937
718.477	1910.650
718.605	1899.037
718.733	1902.838
718.862	1896.787
718.990	1891.175
719.118	1911.975
719.246	1899.662
719.374	1898.800
719.502	1906.775
719.630	1902.138
719.758	1887.775
719.887	1881.300
720.015	1892.075
720.143	1879.562
720.271	1880.025
720.399	1874.375
720.527	1870.000
720.655	1866.687
720.783	1862.062
720.912	1860.412
721.040	1871.075
721.168	1851.650
721.296	1850.838
721.424	1861.838
721.552	1862.550
721.680	1837.025
721.808	1843.812
721.937	1853.100
722.065	1832.000
722.193	1809.187
722.321	1834.487
722.449	1833.900
722.577	1812.775
722.705	1812.138
722.833	1817.375
722.962	1812.588
723.090	1804.525
723.218	1800.400
723.346	1797.987
723.474	1785.125
723.602	1800.875
723.730	1786.937
723.858	1796.713
723.987	1795.175
724.115	1763.800
724.243	1782.350
724.371	1794.237
724.499	1775.025
724.627	1784.075
724.755	1756.812
724.883	1783.050
725.012	1754.125
725.140	1745.763
725.268	1748.513
725.396	1754.487
725.524	1728.575
725.652	1739.237
725.780	1725.537
725.908	1717.950
726.037	1735.825
726.165	1720.463
726.293	1706.638
726.421	1699.050
726.549	1705.338
726.677	1700.412
726.805	1701.350
726.933	1701.000
727.062	1679.425
727.190	1685.737
727.318	1697.875
727.446	1690.175
727.574	1698.200
727.702	1677.263
727.830	1657.112
727.958	1660.325
728.087	1671.000
728.215	1646.963
728.343	1646.250
728.471	1669.662
728.599	1644.263
728.727	1640.850
728.855	1655.388
728.983	1620.650
729.112	1624.850
729.240	1641.287
729.368	1625.950
729.496	1616.875
729.624	1621.062
729.752	1609.763
729.880	1610.312
730.008	1598.975
730.137	1616.463
730.265	1610.150
730.393	1599.187
730.521	1590.975
730.649	1584.562
730.777	1579.975
730.905	1579.725
731.033	1571.037
731.162	1564.888
731.290	1589.463
731.418	1571.537
731.546	1582.562
731.674	1553.588
731.802	1564.800
731.930	1559.950
732.058	1550.625
732.187	1563.088
732.315	1528.650
732.443	1537.750
732.571	1525.287
732.699	1535.825
732.827	1528.300
732.955	1518.400
733.083	1525.125
733.212	1507.425
733.340	1506.888
733.468	1509.588
733.596	1507.375
733.724	1498.687
733.852	1507.350
733.980	1501.412
734.108	1505.100
734.237	1507.537
734.365	1468.937
734.493	1485.612
734.621	1470.388
734.749	1493.888
734.877	1487.650
735.005	1481.175
735.133	1484.075
735.262	1483.487
735.390	1456.088
735.518	1474.513
735.646	1462.050
735.774	1463.162
735.902	1465.000
736.030	1437.525
736.158	1449.713
736.287	1449.888
736.415	1446.425
736.543	1432.862
736.671	1429.388
736.799	1437.112
736.927	1449.112
737.055	1429.225
737.183	1420.062
737.312	1420.400
737.440	1430.925
737.568	1431.200
737.696	1415.062
737.824	1416.237
737.952	1417.525
738.080	1405.237
738.208	1407.775
738.337	1387.275
738.465	1417.562
738.593	1388.638
738.721	1382.412
738.849	1380.600
738.977	1385.287
739.105	1385.650
739.233	1378.187
739.362	1393.250
739.490	1363.437
739.618	1356.175
739.746	1357.862
739.874	1375.463
740.002	1370.425
740.130	1342.275
740.258	1356.112
740.387	1355.200
740.515	1335.700
740.643	1325.525
740.771	1347.937
740.899	1325.975
741.027	1324.425
741.155	1348.312
741.283	1310.700
741.412	1317.888
741.540	1320.312
741.668	1294.088
741.796	1293.500
741.924	1318.312
742.052	1307.125
742.180	1288.763
742.308	1284.912
742.437	1287.200
742.565	1278.500
742.693	1289.138
742.821	1264.325
742.949	1281.725
743.077	1281.338
743.205	1267.375
743.333	1266.537
743.462	1260.437
743.590	1247.213
743.718	1239.987
743.846	1253.175
743.974	1233.025
744.102	1234.713
744.230	1227.562
744.358	1219.787
744.487	1237.112
744.615	1210.800
744.743	1220.075
744.871	1206.687
744.999	1208.312
745.127	1191.037
745.255	1179.463
745.383	1195.388
745.512	1190.237
745.640	1177.300
745.768	1175.763
745.896	1171.075
746.024	1171.575
746.152	1154.338
746.280	1168.838
746.408	1166.237
746.537	1150.175
746.665	1159.338
746.793	1143.787
746.921	1143.925
747.049	1136.037
747.177	1133.713
747.305	1123.687
747.433	1117.713
747.562	1106.138
747.690	1099.525
747.818	1097.975
747.946	1108.638
748.074	1121.537
748.202	1104.437
748.330	1090.200
748.458	1091.513
748.587	1073.862
748.715	1070.112
748.843	1076.875
748.971	1064.362
749.099	1061.900
749.227	1058.638
749.355	1054.800
749.483	1053.400
749.612	1045.675
749.740	1032.175
749.868	1039.125
749.996	1032.000
750.124	1032.487
750.252	1025.888
750.380	1022.413
750.508	1014.062
750.637	1008.112
750.765	1007.300
750.893	1003.663
751.021	1005.837
751.149	992.975
751.277	989.163
751.405	989.788
751.533	994.525
751.662	976.187
751.790	982.075
751.918	975.525
752.046	963.562
752.174	961.475
752.302	955.888
752.430	955.587
752.558	945.663
752.687	944.700
752.815	954.925
752.943	929.687
753.071	922.000
753.199	921.638
753.327	923.237
753.455	915.325
753.583	901.962
753.712	910.888
753.840	903.413
753.968	891.275
754.096	893.475
754.224	889.725
754.352	877.437
754.480	876.425
754.608	876.087
754.737	871.913
754.865	874.937
754.993	863.125
755.121	846.775
755.249	867.437
755.377	846.125
755.505	842.763
755.633	862.038
755.762	830.437
755.890	837.187
756.018	835.388
756.146	818.812
756.274	819.600
756.402	816.212
756.530	818.475
756.658	811.138
756.787	797.800
756.915	791.075
757.043	799.788
757.171	789.362
757.299	786.237
757.427	782.638
757.555	776.437
757.683	789.425
757.812	768.800
757.940	764.075
758.068	766.237
758.196	746.525
758.324	749.125
758.452	740.913
758.580	738.312
758.708	749.288
758.837	733.675
758.965	744.888
759.093	727.375
759.221	726.712
759.349	713.300
759.477	723.000
759.605	710.937
759.733	711.187
759.862	712.025
759.990	691.962
760.118	694.163
760.246	688.562
760.374	694.275
760.502	684.725
760.630	682.087
760.758	673.812
760.887	668.337
761.015	668.187
761.143	661.725
761.271	660.638
761.399	657.875
761.527	652.388
761.655	649.562
761.783	646.200
761.912	643.250
762.040	644.388
762.168	631.087
762.296	626.362
762.424	622.712
762.552	622.013
762.680	625.212
762.808	611.250
762.937	614.587
763.065	607.087
763.193	602.000
763.321	588.513
763.449	589.550
763.577	585.350
763.705	592.600
763.833	609.100
763.962	582.937
764.090	572.500
764.218	573.425
764.346	578.487
764.474	562.375
764.602	565.300
764.730	552.450
764.858	555.350
764.987	552.250
765.115	549.212
765.243	558.500
765.371	534.913
765.499	537.962
765.627	529.675
765.755	531.913
765.883	532.687
766.012	527.513
766.140	520.825
766.268	518.413
766.396	513.737
766.524	510.450
766.652	511.875
766.780	505.288
766.908	510.312
767.037	503.587
767.165	506.325
767.293	500.825
767.421	494.038
767.549	490.962
767.677	486.200
767.805	489.325
767.933	486.038
768.062	482.625
768.190	483.225
768.318	479.613
768.446	488.962
768.574	479.587
768.702	476.863
768.830	467.488
768.958	466.750
769.087	472.988
769.215	465.125
769.343	460.137
769.471	455.887
769.599	468.075
769.727	453.600
769.855	458.025
769.983	452.950
770.112	447.163
770.240	447.600
770.368	437.350
770.496	447.738
770.624	436.750
770.752	441.637
770.880	447.325
771.008	436.600
771.137	442.250
771.265	434.050
771.393	432.062
771.521	425.437
771.649	427.500
771.777	422.462
771.905	427.613
772.033	423.762
772.162	420.750
772.290	421.062
772.418	421.125
772.546	410.375
772.674	418.550
772.802	408.425
772.930	410.475
773.058	403.137
773.187	406.238
773.315	406.937
773.443	394.600
773.571	404.150
773.699	395.125
773.827	392.988
773.955	400.137
774.083	405.325
774.212	391.288
774.340	390.087
774.468	393.100
774.596	390.450
774.724	392.062
774.852	380.538
774.980	387.300
775.108	382.775
775.237	372.350
775.365	369.288
775.493	371.113
775.621	375.163
775.749	373.525
775.877	378.025
776.005	368.212
776.133	372.738
776.262	367.800
776.390	362.025
776.518	370.800
776.646	356.800
776.774	357.675
776.902	355.150
777.030	358.600
777.158	357.800
777.287	355.437
777.415	355.400
777.543	349.913
777.671	348.113
777.799	342.562
777.927	353.962
778.055	348.950
778.183	352.512
778.312	337.212
778.440	339.337
778.568	342.337
778.696	340.875
778.824	341.550
778.952	331.687
779.080	336.738
779.208	340.300
779.337	331.512
779.465	334.913
779.593	333.262
779.721	335.450
779.849	329.075
779.977	329.038
780.105	320.500
780.233	323.812
780.362	318.800
780.490	320.275
780.618	320.100
780.746	320.312
780.874	309.425
781.002	313.312
781.130	311.462
781.258	314.488
781.387	309.325
781.515	312.962
781.643	305.437
781.771	310.275
781.899	309.150
782.027	309.288
782.155	302.363
782.283	301.675
782.412	296.375
782.540	304.525
782.668	297.975
782.796	297.212
782.924	293.800
783.052	285.500
783.180	297.550
783.308	286.312
783.437	295.700
783.565	290.950
783.693	291.525
783.821	286.375
783.949	282.650
784.077	287.913
784.205	288.625
784.333	295.875
784.462	278.212
784.590	279.775
784.718	279.500
784.846	274.050
784.974	278.650
785.102	281.762
785.230	278.425
785.358	281.863
785.487	274.087
785.615	276.212
785.743	270.900
785.871	264.225
785.999	268.025
786.127	265.337
