sample13_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
12:28:39
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
609.315	2125.412
609.443	2141.887
609.571	2154.963
609.699	2134.525
609.827	2124.750
609.955	2135.238
610.083	2124.425
610.212	2137.062
610.340	2140.287
610.468	2150.363
610.596	2154.775
610.724	2122.825
610.852	2152.613
610.980	2133.875
611.108	2152.062
611.237	2144.037
611.365	2144.137
611.493	2140.825
611.621	2167.025
611.749	2162.025
611.877	2175.963
612.005	2163.637
612.133	2160.525
612.262	2163.650
612.390	2166.012
612.518	2172.662
612.646	2177.850
612.774	2177.937
612.902	2192.988
613.030	2185.650
613.158	2197.387
613.287	2226.787
613.415	2210.812
613.543	2205.062
613.671	2209.175
613.799	2224.988
613.927	2218.887
614.055	2218.150
614.183	2252.250
614.312	2235.725
614.440	2266.088
614.568	2248.363
614.696	2249.400
614.824	2268.675
614.952	2254.225
615.080	2277.675
615.208	2271.863
615.337	2290.812
615.465	2291.713
615.593	2315.588
615.721	2308.463
615.849	2330.325
615.977	2330.687
616.105	2323.625
616.233	2341.375
616.362	2359.988
616.490	2341.175
616.618	2361.675
616.746	2361.250
616.874	2354.662
617.002	2367.650
617.130	2411.975
617.258	2412.425
617.387	2382.825
617.515	2383.425
617.643	2401.925
617.771	2419.675
617.899	2424.950
618.027	2409.375
618.155	2441.750
618.283	2419.675
618.412	2427.787
618.540	2459.125
618.668	2445.437
618.796	2431.300
618.924	2499.262
619.052	2447.562
619.180	2452.312
619.308	2467.150
619.437	2467.662
619.565	2476.925
619.693	2459.325
619.821	2484.137
619.949	2465.125
620.077	2502.825
620.205	2496.363
620.333	2500.275
620.462	2518.700
620.590	2546.500
620.718	2489.387
620.846	2525.537
620.974	2577.838
621.102	2505.238
621.230	2514.750
621.358	2586.838
621.487	2526.037
621.615	2537.887
621.743	2551.325
621.871	2537.800
621.999	2568.875
622.127	2554.375
622.255	2527.500
622.383	2549.325
622.512	2562.787
622.640	2620.012
622.768	2533.575
622.896	2553.800
623.024	2547.287
623.152	2600.838
623.280	2568.588
623.408	2558.812
623.537	2584.550
623.665	2553.637
623.793	2596.725
623.921	2557.650
624.049	2562.300
624.177	2585.088
624.305	2606.300
624.433	2596.887
624.562	2614.125
624.690	2597.588
624.818	2634.625
624.946	2714.213
625.074	2606.975
625.202	2604.787
625.330	2602.912
625.458	2634.588
625.587	2615.600
625.715	2645.463
625.843	2692.425
625.971	2638.162
626.099	2628.512
626.227	2652.963
626.355	2626.012
626.483	2695.975
626.612	2628.812
626.740	2624.225
626.868	2671.350
626.996	2624.488
627.124	2654.650
627.252	2640.450
627.380	2675.375
627.508	2679.662
627.637	2633.662
627.765	2688.675
627.893	2677.162
628.021	2668.863
628.149	2701.200
628.277	2726.562
628.405	2754.137
628.533	2693.537
628.662	2736.425
628.790	2709.475
628.918	2724.325
629.046	2729.075
629.174	2721.187
629.302	2806.787
629.430	2743.437
629.558	2780.725
629.687	2764.375
629.815	2771.850
629.943	2802.338
630.071	2811.175
630.199	2779.800
630.327	2816.537
630.455	2785.025
630.583	2874.713
630.712	2840.963
630.840	2823.113
630.968	2880.500
631.096	2847.325
631.224	2845.137
631.352	2841.275
631.480	2874.325
631.608	2874.312
631.737	2962.812
631.865	3051.662
631.993	2883.412
632.121	3006.175
632.249	2980.613
632.377	2957.287
632.505	2966.150
632.633	2909.050
632.762	2986.988
632.890	3055.950
633.018	2925.387
633.146	2973.025
633.274	2994.825
633.402	2979.900
633.530	2964.287
633.658	3114.000
633.787	2948.887
633.915	3062.437
634.043	2988.825
634.171	2981.750
634.299	3041.475
634.427	3119.838
634.555	3066.537
634.683	3007.450
634.812	3009.512
634.940	3021.775
635.068	3006.537
635.196	3047.963
635.324	3027.162
635.452	3108.500
635.580	3038.887
635.708	3040.050
635.837	3107.437
635.965	3059.100
636.093	3049.150
636.221	3034.762
636.349	3131.488
636.477	3019.838
636.605	3240.387
636.733	2995.325
636.862	3043.300
636.990	3056.500
637.118	3128.738
637.246	3107.338
637.374	3075.225
637.502	3056.338
637.630	3038.300
637.758	3080.600
637.887	3049.600
638.015	3033.812
638.143	3042.500
638.271	3052.713
638.399	3047.625
638.527	3052.050
638.655	3003.150
638.783	3199.588
638.912	3101.750
639.040	3084.700
639.168	3103.325
639.296	3057.238
639.424	3222.825
639.552	3038.750
639.680	3086.588
639.808	3128.588
639.937	3036.338
640.065	3072.588
640.193	3165.875
640.321	3064.850
640.449	3154.275
640.577	3188.863
640.705	3093.775
640.833	3218.925
640.962	3077.787
641.090	3082.850
641.218	3066.113
641.346	3127.775
641.474	3143.225
641.602	3113.838
641.730	3127.838
641.858	3121.338
641.987	3153.725
642.115	3112.675
642.243	3182.588
642.371	3157.387
642.499	3157.387
642.627	3158.400
642.755	3220.812
642.883	3235.225
643.012	3174.875
643.140	3137.525
643.268	3178.963
643.396	3220.562
643.524	3332.750
643.652	3199.463
643.780	3210.912
643.908	3209.825
644.037	3350.012
644.165	3209.775
644.293	3220.912
644.421	3215.488
644.549	3312.762
644.677	3240.150
644.805	3323.175
644.933	3242.800
645.062	3258.062
645.190	3289.488
645.318	3376.662
645.446	3314.075
645.574	3302.387
645.702	3295.387
645.830	3487.025
645.958	3282.363
646.087	3512.838
646.215	3297.187
646.343	3500.900
646.471	3395.875
646.599	3404.887
646.727	3347.125
646.855	3360.062
646.983	3408.150
647.112	3330.512
647.240	3522.500
647.368	3382.463
647.496	3459.762
647.624	3328.387
647.752	3331.550
647.880	3394.575
648.008	3385.475
648.137	3360.175
648.265	3368.437
648.393	3372.300
648.521	3409.725
648.649	3398.113
648.777	3395.412
648.905	3360.250
649.033	3427.537
649.162	3414.588
649.290	3394.275
649.418	3450.113
649.546	3429.238
649.674	3469.738
649.802	3430.738
649.930	3576.950
650.058	3359.012
650.187	3440.600
650.315	3356.613
650.443	3469.963
650.571	3411.450
650.699	3382.838
650.827	3395.062
650.955	3426.775
651.083	3412.787
651.212	3476.312
651.340	3484.137
651.468	3426.375
651.596	3423.012
651.724	3382.137
651.852	3396.812
651.980	3372.900
652.108	3502.437
652.237	3434.912
652.365	3518.812
652.493	3369.838
652.621	3402.925
652.749	3484.238
652.877	3354.325
653.005	3466.113
653.133	3387.000
653.262	3451.350
653.390	3371.338
653.518	3512.300
653.646	3413.100
653.774	3598.312
653.902	3454.275
654.030	3381.425
654.158	3412.650
654.287	3375.662
654.415	3424.975
654.543	3410.738
654.671	3508.825
654.799	3429.113
654.927	3377.312
655.055	3372.750
655.183	3427.012
655.312	3391.425
655.440	3434.850
655.568	3388.975
655.696	3495.750
655.824	3525.162
655.952	3388.175
656.080	3365.800
656.208	3558.750
656.337	3428.713
656.465	3401.912
656.593	3462.613
656.721	3425.650
656.849	3478.287
656.977	3405.425
657.105	3401.262
657.233	3369.875
657.362	3382.225
657.490	3399.312
657.618	3392.937
657.746	3404.650
657.874	3386.625
658.002	3345.687
658.130	3389.925
658.258	3345.800
658.387	3394.988
658.515	3351.287
658.643	3420.713
658.771	3377.375
658.899	3382.900
659.027	3390.137
659.155	3402.875
659.283	3586.387
659.412	3373.550
659.540	3504.400
659.668	3360.425
659.796	3406.375
659.924	3465.275
660.052	3391.687
660.180	3430.637
660.308	3411.463
660.437	3429.512
660.565	3391.488
660.693	3381.725
660.821	3393.175
660.949	3386.175
661.077	3377.375
661.205	3411.312
661.333	3349.850
661.462	3497.762
661.590	3429.412
661.718	3583.025
661.846	3487.900
661.974	3569.113
662.102	3402.062
662.230	3439.363
662.358	3409.650
662.487	3404.550
662.615	3358.887
662.743	3352.950
662.871	3388.900
662.999	3349.287
663.127	3355.662
663.255	3513.575
663.383	3484.625
663.512	3362.687
663.640	3388.613
663.768	3358.850
663.896	3402.262
664.024	3444.900
664.152	3375.137
664.280	3428.137
664.408	3409.475
664.537	3433.900
664.665	3345.412
664.793	3341.825
664.921	3348.525
665.049	3398.725
665.177	3388.637
665.305	3382.412
665.433	3387.988
665.562	3355.262
665.690	3416.937
665.818	3581.025
665.946	3413.150
666.074	3377.512
666.202	3366.575
666.330	3433.225
666.458	3406.550
666.587	3326.625
666.715	3379.725
666.843	3350.787
666.971	3333.838
667.099	3396.463
667.227	3369.650
667.355	3419.900
667.483	3354.300
667.612	3387.100
667.740	3399.075
667.868	3447.475
667.996	3399.350
668.124	3360.650
668.252	3349.725
668.380	3345.312
668.508	3382.975
668.637	3373.625
668.765	3351.787
668.893	3433.575
669.021	3333.675
669.149	3442.125
669.277	3439.562
669.405	3354.525
669.533	3357.325
669.662	3617.637
669.790	3390.025
669.918	3469.950
670.046	3351.850
670.174	3451.450
670.302	3438.062
670.430	3403.900
670.558	3437.463
670.687	3357.275
670.815	3534.050
670.943	3295.675
671.071	3323.738
671.199	3397.300
671.327	3333.700
671.455	3374.075
671.583	3333.838
671.712	3502.662
671.840	3333.713
671.968	3312.800
672.096	3327.562
672.224	3295.775
672.352	3510.275
672.480	3324.300
672.608	3293.575
672.737	3284.213
672.865	3497.037
672.993	3298.738
673.121	3257.662
673.249	3289.625
673.377	3234.775
673.505	3256.387
673.633	3287.613
673.762	3252.575
673.890	3254.000
674.018	3493.300
674.146	3265.300
674.274	3241.550
674.402	3442.425
674.530	3257.550
674.658	3251.675
674.787	3206.100
674.915	3187.925
675.043	3292.600
675.171	3272.325
675.299	3197.787
675.427	3237.175
675.555	3185.287
675.683	3181.463
675.812	3189.537
675.940	3184.100
676.068	3208.463
676.196	3166.875
676.324	3170.500
676.452	3219.625
676.580	3155.312
676.708	3202.037
676.837	3218.562
676.965	3112.213
677.093	3134.600
677.221	3140.425
677.349	3188.825
677.477	3217.175
677.605	3145.062
677.733	3207.725
677.862	3075.900
677.990	3103.475
678.118	3066.812
678.246	3118.850
678.374	3095.363
678.502	3065.500
678.630	3038.838
678.758	3021.238
678.887	3055.937
679.015	3043.125
679.143	3043.187
679.271	3029.662
679.399	3037.463
679.527	3056.250
679.655	2993.512
679.783	3049.988
679.912	3028.325
680.040	3017.400
680.168	3023.562
680.296	3017.600
680.424	2970.037
680.552	3010.500
680.680	3076.225
680.808	2964.225
680.937	2953.738
681.065	2973.863
681.193	2973.200
681.321	2972.062
681.449	2945.700
681.577	2958.500
681.705	2980.225
681.833	2948.863
681.962	2916.075
682.090	3097.738
682.218	2912.800
682.346	2874.287
682.474	2945.875
682.602	2915.963
682.730	2921.588
682.858	2903.762
682.987	2945.963
683.115	2925.875
683.243	2898.425
683.371	2873.287
683.499	2874.463
683.627	2942.025
683.755	2965.550
683.883	3062.150
684.012	2913.187
684.140	2872.312
684.268	2863.012
684.396	2891.050
684.524	2910.800
684.652	2945.625
684.780	2943.825
684.908	2915.738
685.037	2843.588
685.165	2820.550
685.293	2861.963
685.421	2917.037
685.549	2836.350
685.677	2847.750
685.805	2999.937
685.933	2877.050
686.062	2815.575
686.190	2836.025
686.318	2876.387
686.446	2832.450
686.574	2812.912
686.702	2901.338
686.830	2799.338
686.958	2826.950
687.087	2806.450
687.215	2839.363
687.343	2800.150
687.471	2807.187
687.599	2807.400
687.727	2946.387
687.855	2810.137
687.983	2832.175
688.112	2902.687
688.240	2762.875
688.368	2757.812
688.496	2803.113
688.624	2845.387
688.752	2732.562
688.880	2749.037
689.008	2783.463
689.137	2764.387
689.265	2723.550
689.393	2731.912
689.521	2752.012
689.649	2731.762
689.777	2716.250
689.905	2728.512
690.033	2720.312
690.162	2737.300
690.290	2711.137
690.418	2715.300
690.546	2749.588
690.674	2787.062
690.802	2677.700
690.930	2723.600
691.058	2715.425
691.187	2692.650
691.315	2675.800
691.443	2721.900
691.571	2671.050
691.699	2690.162
691.827	2709.575
691.955	2643.475
692.083	2664.488
692.212	2760.175
692.340	2642.625
692.468	2646.863
692.596	2650.238
692.724	2733.812
692.852	2621.350
692.980	2648.225
693.108	2622.600
693.237	2604.937
693.365	2608.838
693.493	2583.637
693.621	2566.762
693.749	2587.900
693.877	2553.762
694.005	2603.537
694.133	2589.450
694.262	2585.500
694.390	2563.838
694.518	2530.338
694.646	2537.450
694.774	2532.613
694.902	2551.012
695.030	2595.637
695.158	2508.162
695.287	2527.762
695.415	2503.725
695.543	2511.537
695.671	2514.175
695.799	2462.900
695.927	2481.963
696.055	2484.975
696.183	2504.037
696.312	2468.500
696.440	2500.125
696.568	2470.412
696.696	2444.725
696.824	2435.925
696.952	2440.900
697.080	2419.325
697.208	2442.475
697.337	2417.375
697.465	2407.662
697.593	2388.012
697.721	2399.150
697.849	2385.062
697.977	2392.387
698.105	2399.725
698.233	2385.475
698.362	2353.700
698.490	2362.825
698.618	2362.437
698.746	2370.838
698.874	2352.525
699.002	2365.375
699.130	2336.738
699.258	2328.750
699.387	2306.012
699.515	2320.262
699.643	2324.875
699.771	2325.025
699.899	2294.287
700.027	2313.925
700.155	2287.575
700.283	2300.275
700.412	2282.162
700.540	2274.537
700.668	2271.250
700.796	2267.575
700.924	2259.588
701.052	2253.488
701.180	2244.300
701.308	2252.863
701.437	2215.450
701.565	2235.588
701.693	2221.575
701.821	2239.750
701.949	2219.088
702.077	2187.050
702.205	2209.200
702.333	2196.175
702.462	2189.613
702.590	2182.900
702.718	2178.012
702.846	2175.800
702.974	2164.838
703.102	2153.850
703.230	2159.662
703.358	2145.650
703.487	2125.062
703.615	2135.225
703.743	2108.287
703.871	2117.937
703.999	2094.537
704.127	2084.250
704.255	2086.963
704.383	2108.275
704.512	2076.787
704.640	2075.550
704.768	2052.500
704.896	2052.738
705.024	2046.275
705.152	2040.388
705.280	2036.425
705.408	2032.350
705.537	2020.912
705.665	2027.187
705.793	2020.700
705.921	2006.013
706.049	2015.975
706.177	1993.725
706.305	1986.388
706.433	1981.800
706.562	1974.350
706.690	1967.463
706.818	1954.875
706.946	1972.000
707.074	1948.138
707.202	1937.213
707.330	1945.075
707.458	1938.750
707.587	1914.950
707.715	1925.513
707.843	1907.175
707.971	1936.075
708.099	1919.625
708.227	1891.187
708.355	1900.787
708.483	1887.213
708.612	1887.412
708.740	1873.513
708.868	1862.150
708.996	1878.463
709.124	1869.937
709.252	1856.325
709.380	1853.612
709.508	1821.338
709.637	1821.412
709.765	1837.062
709.893	1817.050
710.021	1823.463
710.149	1801.400
710.277	1824.513
710.405	1823.250
710.533	1798.750
710.662	1785.162
710.790	1817.162
710.918	1785.588
711.046	1789.950
711.174	1770.025
711.302	1768.588
711.430	1756.050
711.558	1758.725
711.687	1758.300
711.815	1740.513
711.943	1753.500
712.071	1746.888
712.199	1742.687
712.327	1725.825
712.455	1720.263
712.583	1725.000
712.712	1746.850
712.840	1715.888
712.968	1706.162
713.096	1709.437
713.224	1703.150
713.352	1694.225
713.480	1679.912
713.608	1680.400
713.737	1675.025
713.865	1658.937
713.993	1669.213
714.121	1658.437
714.249	1663.187
714.377	1654.437
714.505	1676.612
714.633	1638.550
714.762	1617.050
714.890	1634.187
715.018	1631.588
715.146	1604.625
715.274	1617.575
715.402	1613.263
715.530	1618.213
715.658	1604.437
715.787	1612.250
715.915	1604.487
716.043	1587.537
716.171	1598.213
716.299	1618.838
716.427	1581.675
716.555	1564.975
716.683	1561.525
716.812	1559.400
716.940	1573.425
717.068	1533.912
717.196	1564.525
717.324	1555.287
717.452	1558.088
717.580	1526.725
717.708	1534.412
717.837	1548.487
717.965	1524.000
718.093	1513.800
718.221	1515.525
718.349	1503.825
718.477	1501.175
718.605	1495.825
718.733	1488.575
718.862	1485.175
718.990	1477.800
719.118	1486.138
719.246	1472.275
719.374	1480.925
719.502	1492.263
719.630	1472.937
719.758	1465.662
719.887	1463.463
720.015	1466.862
720.143	1446.625
720.271	1452.125
720.399	1445.175
720.527	1424.612
720.655	1438.225
720.783	1421.075
720.912	1433.225
721.040	1435.862
721.168	1414.638
721.296	1411.350
721.424	1412.013
721.552	1394.600
721.680	1392.750
721.808	1393.400
721.937	1401.787
722.065	1390.687
722.193	1361.325
722.321	1373.562
722.449	1375.750
722.577	1375.425
722.705	1361.300
722.833	1352.263
722.962	1354.200
723.090	1347.975
723.218	1343.037
723.346	1347.250
723.474	1334.100
723.602	1344.875
723.730	1330.550
723.858	1326.838
723.987	1319.713
724.115	1309.312
724.243	1308.675
724.371	1299.937
724.499	1314.025
724.627	1304.075
724.755	1304.700
724.883	1293.475
725.012	1289.263
725.140	1265.513
725.268	1274.675
725.396	1267.112
725.524	1257.437
725.652	1259.638
725.780	1242.900
725.908	1239.325
726.037	1253.037
726.165	1239.713
726.293	1222.525
726.421	1220.037
726.549	1236.437
726.677	1236.537
726.805	1225.325
726.933	1211.013
727.062	1201.975
727.190	1189.437
727.318	1201.737
727.446	1198.500
727.574	1195.162
727.702	1184.900
727.830	1181.500
727.958	1187.187
728.087	1179.200
728.215	1157.838
728.343	1155.300
728.471	1178.375
728.599	1147.812
728.727	1153.475
728.855	1144.937
728.983	1138.787
729.112	1137.850
729.240	1145.138
729.368	1126.487
729.496	1135.162
729.624	1117.138
729.752	1124.800
729.880	1123.013
730.008	1119.825
730.137	1109.650
730.265	1115.687
730.393	1098.150
730.521	1102.487
730.649	1092.787
730.777	1093.487
730.905	1078.850
731.033	1086.250
731.162	1082.425
731.290	1082.225
731.418	1078.588
731.546	1091.612
731.674	1058.275
731.802	1058.937
731.930	1069.225
732.058	1056.162
732.187	1055.400
732.315	1046.550
732.443	1052.937
732.571	1030.450
732.699	1022.763
732.827	1038.225
732.955	1029.150
733.083	1017.325
733.212	1011.013
733.340	1022.462
733.468	1012.000
733.596	1019.125
733.724	1004.425
733.852	1015.138
733.980	1000.538
734.108	1002.987
734.237	1008.200
734.365	982.062
734.493	998.200
734.621	989.225
734.749	990.975
734.877	981.050
735.005	978.763
735.133	974.950
735.262	981.413
735.390	964.837
735.518	960.475
735.646	954.337
735.774	960.825
735.902	959.587
736.030	959.062
736.158	945.550
736.287	949.962
736.415	956.462
736.543	941.062
736.671	940.375
736.799	937.138
736.927	931.038
737.055	932.038
737.183	931.538
737.312	921.788
737.440	928.625
737.568	946.362
737.696	917.275
737.824	919.950
737.952	931.600
738.080	916.175
738.208	912.275
738.337	902.288
738.465	919.388
738.593	891.550
738.721	888.325
738.849	891.812
738.977	885.275
739.105	890.400
739.233	888.275
739.362	877.675
739.490	874.725
739.618	872.025
739.746	874.987
739.874	875.450
740.002	872.400
740.130	857.100
740.258	864.475
740.387	861.763
740.515	854.175
740.643	850.875
740.771	866.125
740.899	843.038
741.027	842.925
741.155	845.325
741.283	834.550
741.412	836.525
741.540	828.413
741.668	821.212
741.796	819.500
741.924	839.712
742.052	820.325
742.180	811.312
742.308	822.000
742.437	810.550
742.565	814.062
742.693	817.487
742.821	795.750
742.949	803.763
743.077	813.237
743.205	794.450
743.333	793.700
743.462	792.187
743.590	785.800
743.718	774.888
743.846	788.675
743.974	783.800
744.102	770.263
744.230	766.075
744.358	771.375
744.487	785.112
744.615	765.600
744.743	764.525
744.871	756.288
744.999	760.437
745.127	750.875
745.255	742.750
745.383	748.437
745.512	747.388
745.640	739.187
745.768	743.937
745.896	742.175
746.024	731.763
746.152	731.888
746.280	735.562
746.408	731.275
746.537	723.962
746.665	726.562
746.793	718.925
746.921	717.187
747.049	721.050
747.177	717.825
747.305	706.675
747.433	711.437
747.562	705.462
747.690	693.525
747.818	694.150
747.946	688.600
748.074	699.587
748.202	687.625
748.330	682.413
748.458	680.862
748.587	675.700
748.715	667.275
748.843	686.025
748.971	684.862
749.099	674.437
749.227	668.175
749.355	653.612
749.483	668.663
749.612	652.575
749.740	648.538
749.868	660.375
749.996	649.575
750.124	644.562
750.252	650.687
750.380	640.038
750.508	636.950
750.637	635.575
750.765	638.437
750.893	633.712
751.021	632.050
751.149	626.050
751.277	634.600
751.405	633.362
751.533	635.700
751.662	629.525
751.790	637.087
751.918	629.775
752.046	615.663
752.174	605.650
752.302	614.225
752.430	611.937
752.558	605.425
752.687	603.650
752.815	617.587
752.943	595.400
753.071	592.663
753.199	579.513
753.327	602.950
753.455	584.750
753.583	580.825
753.712	588.913
753.840	581.587
753.968	579.775
754.096	570.150
754.224	573.038
754.352	555.150
754.480	559.138
754.608	554.388
754.737	559.250
754.865	570.425
754.993	557.275
755.121	547.050
755.249	563.300
755.377	543.675
755.505	547.187
755.633	560.775
755.762	546.487
755.890	550.700
756.018	544.612
756.146	537.538
756.274	538.500
756.402	527.288
756.530	530.500
756.658	538.712
756.787	523.925
756.915	515.200
757.043	524.450
757.171	519.025
757.299	506.762
757.427	521.075
757.555	513.050
757.683	511.637
757.812	506.988
757.940	508.363
758.068	499.887
758.196	495.350
758.324	499.700
758.452	489.575
758.580	494.100
758.708	495.087
758.837	483.038
758.965	499.812
759.093	480.363
759.221	487.600
759.349	479.850
759.477	481.400
759.605	463.988
759.733	477.387
759.862	478.800
759.990	464.100
760.118	470.687
760.246	458.950
760.374	463.275
760.502	467.288
760.630	457.200
760.758	452.900
760.887	448.212
761.015	454.212
761.143	451.712
761.271	440.525
761.399	449.950
761.527	438.125
761.655	438.800
761.783	445.250
761.912	436.937
762.040	435.550
762.168	428.587
762.296	430.550
762.424	432.000
762.552	426.863
762.680	434.937
762.808	422.750
762.937	421.075
763.065	425.175
763.193	419.150
763.321	417.175
763.449	408.700
763.577	408.212
763.705	417.350
763.833	435.600
763.962	406.812
764.090	402.062
764.218	406.450
764.346	407.962
764.474	390.163
764.602	397.300
764.730	398.337
764.858	385.113
764.987	389.613
765.115	397.675
765.243	401.125
765.371	388.100
765.499	377.762
765.627	381.538
765.755	373.738
765.883	378.575
766.012	376.312
766.140	371.625
766.268	374.837
766.396	372.775
766.524	374.225
766.652	366.462
766.780	368.250
766.908	369.863
767.037	362.375
767.165	366.325
767.293	374.437
767.421	362.413
767.549	357.250
767.677	359.363
767.805	352.212
767.933	358.462
768.062	355.725
768.190	353.850
768.318	348.337
768.446	363.238
768.574	359.100
768.702	354.812
768.830	346.788
768.958	339.300
769.087	350.025
769.215	341.387
769.343	342.825
769.471	341.587
769.599	345.825
769.727	335.137
769.855	340.550
769.983	331.488
770.112	336.450
770.240	336.975
770.368	335.312
770.496	335.575
770.624	326.762
770.752	334.363
770.880	338.538
771.008	320.375
771.137	324.950
771.265	324.050
771.393	323.400
771.521	319.712
771.649	316.937
771.777	320.863
771.905	320.163
772.033	317.625
772.162	317.538
772.290	315.562
772.418	326.712
772.546	315.238
772.674	316.488
772.802	313.975
772.930	313.975
773.058	309.062
773.187	308.812
773.315	310.887
773.443	308.600
773.571	303.262
773.699	301.812
773.827	298.288
773.955	307.637
774.083	313.325
774.212	299.525
774.340	300.300
774.468	298.363
774.596	300.637
774.724	306.937
774.852	289.413
774.980	295.325
775.108	292.675
775.237	290.837
775.365	290.062
775.493	288.175
775.621	291.675
775.749	292.200
775.877	293.725
776.005	284.300
776.133	291.650
776.262	282.700
776.390	278.337
776.518	293.550
776.646	281.850
776.774	280.325
776.902	282.600
777.030	282.300
777.158	275.975
777.287	279.175
777.415	278.512
777.543	276.150
777.671	269.150
777.799	269.962
777.927	273.450
778.055	275.712
778.183	278.113
778.312	264.562
778.440	263.038
778.568	273.550
778.696	266.538
778.824	267.075
778.952	265.413
779.080	266.587
779.208	269.625
779.337	266.925
779.465	272.488
779.593	263.875
779.721	262.725
779.849	261.337
779.977	264.113
780.105	256.387
780.233	258.975
780.362	263.700
780.490	255.863
780.618	253.250
780.746	253.500
780.874	252.687
781.002	254.762
781.130	253.825
781.258	249.250
781.387	252.012
781.515	247.475
781.643	245.600
781.771	254.012
781.899	247.137
782.027	246.937
782.155	244.287
782.283	242.488
782.412	249.812
782.540	249.262
782.668	242.150
782.796	237.050
782.924	237.200
783.052	237.512
783.180	238.725
783.308	235.075
783.437	241.363
783.565	241.312
783.693	240.425
783.821	233.738
783.949	233.625
784.077	233.625
784.205	241.162
784.333	245.025
784.462	228.762
784.590	232.725
784.718	234.325
784.846	221.137
784.974	233.838
785.102	242.012
785.230	230.425
785.358	237.375
785.487	229.325
785.615	230.825
785.743	222.262
785.871	221.937
785.999	227.125
786.127	216.187
786.255	232.488
786.383	229.700
786.512	215.100
786.640	220.588
786.768	225.075
786.896	220.275
787.024	220.387
787.152	214.875
787.280	215.150
787.408	216.187
787.537	215.562
787.665	210.338
787.793	220.187
