sample4_PP_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
11:00:24
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
696.312	3436.225
696.440	3616.062
696.568	3493.075
696.696	3418.225
696.824	3381.950
696.952	3400.400
697.080	3409.100
697.208	3349.000
697.337	3448.787
697.465	3397.488
697.593	3328.100
697.721	3351.375
697.849	3378.863
697.977	3357.437
698.105	3388.025
698.233	3330.338
698.362	3311.113
698.490	3324.625
698.618	3304.687
698.746	3429.887
698.874	3359.325
699.002	3500.762
699.130	3324.812
699.258	3349.463
699.387	3280.825
699.515	3315.012
699.643	3273.963
699.771	3322.675
699.899	3277.775
700.027	3331.963
700.155	3239.550
700.283	3268.200
700.412	3284.363
700.540	3279.912
700.668	3305.537
700.796	3236.825
700.924	3233.637
701.052	3236.400
701.180	3358.588
701.308	3252.662
701.437	3195.937
701.565	3179.187
701.693	3188.287
701.821	3194.200
701.949	3180.238
702.077	3192.925
702.205	3143.500
702.333	3160.450
702.462	3168.175
702.590	3193.812
702.718	3120.238
702.846	3146.175
702.974	3121.300
703.102	3115.662
703.230	3224.250
703.358	3190.025
703.487	3065.650
703.615	3272.912
703.743	3097.762
703.871	3065.725
703.999	3085.187
704.127	3161.600
704.255	3014.412
704.383	3242.150
704.512	3072.675
704.640	3070.175
704.768	2997.637
704.896	3109.537
705.024	3007.588
705.152	3082.150
705.280	2999.175
705.408	2995.762
705.537	2980.812
705.665	2933.475
705.793	2970.625
705.921	2931.762
706.049	2960.600
706.177	2928.375
706.305	2941.700
706.433	3007.738
706.562	2916.700
706.690	2896.825
706.818	2876.338
706.946	3070.287
707.074	2894.950
707.202	2853.588
707.330	2914.562
707.458	2851.537
707.587	2833.912
707.715	2842.200
707.843	2867.262
707.971	2879.375
708.099	2900.488
708.227	2817.325
708.355	2819.050
708.483	2784.137
708.612	2776.200
708.740	2814.575
708.868	2849.175
708.996	2770.463
709.124	2778.950
709.252	2764.213
709.380	2747.812
709.508	2776.537
709.637	2738.100
709.765	2745.088
709.893	2713.287
710.021	2705.025
710.149	2702.863
710.277	2741.838
710.405	2691.113
710.533	2697.750
710.662	2686.600
710.790	2667.825
710.918	2684.050
711.046	2680.912
711.174	2666.550
711.302	2686.113
711.430	2719.250
711.558	2626.600
711.687	2636.025
711.815	2660.950
711.943	2601.325
712.071	2633.262
712.199	2641.412
712.327	2607.450
712.455	2583.375
712.583	2599.775
712.712	2613.200
712.840	2585.338
712.968	2548.662
713.096	2587.200
713.224	2546.450
713.352	2569.088
713.480	2525.425
713.608	2531.225
713.737	2536.613
713.865	2518.287
713.993	2542.812
714.121	2499.275
714.249	2487.437
714.377	2547.562
714.505	2499.588
714.633	2536.937
714.762	2474.437
714.890	2464.500
715.018	2447.537
715.146	2441.025
715.274	2468.625
715.402	2510.963
715.530	2477.500
715.658	2413.238
715.787	2432.137
715.915	2489.262
716.043	2407.988
716.171	2433.875
716.299	2458.412
716.427	2405.338
716.555	2378.562
716.683	2379.875
716.812	2379.287
716.940	2381.863
717.068	2337.262
717.196	2379.050
717.324	2367.088
717.452	2343.963
717.580	2321.912
717.708	2326.425
717.837	2337.687
717.965	2312.412
718.093	2298.475
718.221	2270.375
718.349	2286.175
718.477	2288.762
718.605	2280.062
718.733	2255.525
718.862	2251.450
718.990	2245.562
719.118	2225.375
719.246	2226.162
719.374	2226.675
719.502	2239.025
719.630	2202.262
719.758	2208.300
719.887	2187.850
720.015	2214.100
720.143	2158.887
720.271	2156.588
720.399	2165.125
720.527	2147.738
720.655	2130.637
720.783	2126.900
720.912	2120.912
721.040	2139.262
721.168	2107.150
721.296	2106.000
721.424	2111.088
721.552	2095.900
721.680	2073.950
721.808	2066.300
721.937	2083.700
722.065	2044.787
722.193	2026.513
722.321	2033.275
722.449	2015.138
722.577	2033.638
722.705	1999.713
722.833	2000.525
722.962	2000.250
723.090	1976.362
723.218	1958.562
723.346	1963.937
723.474	1963.150
723.602	1952.975
723.730	1928.713
723.858	1932.625
723.987	1929.588
724.115	1898.912
724.243	1905.263
724.371	1902.525
724.499	1878.937
724.627	1882.412
724.755	1881.237
724.883	1877.338
725.012	1845.287
725.140	1850.025
725.268	1833.850
725.396	1836.550
725.524	1842.287
725.652	1809.725
725.780	1806.775
725.908	1780.187
726.037	1798.388
726.165	1788.150
726.293	1758.713
726.421	1745.112
726.549	1747.225
726.677	1728.412
726.805	1749.925
726.933	1731.650
727.062	1707.200
727.190	1703.013
727.318	1705.912
727.446	1702.250
727.574	1692.775
727.702	1674.037
727.830	1662.100
727.958	1662.888
728.087	1657.437
728.215	1640.037
728.343	1629.800
728.471	1631.925
728.599	1620.987
728.727	1618.100
728.855	1612.750
728.983	1602.125
729.112	1591.187
729.240	1590.500
729.368	1565.362
729.496	1559.513
729.624	1575.263
729.752	1549.100
729.880	1544.912
730.008	1542.937
730.137	1522.950
730.265	1532.000
730.393	1507.138
730.521	1503.513
730.649	1499.737
730.777	1490.088
730.905	1469.037
731.033	1466.200
731.162	1470.237
731.290	1478.550
731.418	1465.463
731.546	1468.112
731.674	1433.150
731.802	1428.612
731.930	1429.787
732.058	1418.075
732.187	1412.850
732.315	1393.713
732.443	1407.162
732.571	1391.388
732.699	1372.562
732.827	1379.612
732.955	1367.650
733.083	1366.338
733.212	1350.650
733.340	1351.975
733.468	1341.862
733.596	1343.150
733.724	1342.950
733.852	1334.612
733.980	1319.000
734.108	1325.550
734.237	1316.325
734.365	1286.300
734.493	1304.362
734.621	1288.500
734.749	1297.812
734.877	1285.812
735.005	1272.850
735.133	1282.037
735.262	1279.300
735.390	1245.250
735.518	1262.138
735.646	1256.812
735.774	1231.725
735.902	1249.675
736.030	1234.825
736.158	1238.275
736.287	1223.700
736.415	1228.300
736.543	1213.300
736.671	1198.475
736.799	1188.112
736.927	1216.850
737.055	1194.812
737.183	1189.213
737.312	1179.950
737.440	1180.725
737.568	1185.550
737.696	1171.037
737.824	1162.437
737.952	1173.275
738.080	1153.412
738.208	1154.812
738.337	1124.825
738.465	1148.138
738.593	1126.375
738.721	1118.662
738.849	1103.275
738.977	1111.550
739.105	1099.650
739.233	1101.700
739.362	1102.100
739.490	1077.975
739.618	1081.525
739.746	1077.725
739.874	1084.812
740.002	1068.638
740.130	1058.475
740.258	1061.312
740.387	1058.088
740.515	1035.775
740.643	1039.700
740.771	1055.862
740.899	1035.800
741.027	1027.487
741.155	1030.362
741.283	1010.888
741.412	1008.300
741.540	1001.575
741.668	998.400
741.796	998.150
741.924	1007.263
742.052	988.450
742.180	973.225
742.308	972.462
742.437	976.150
742.565	975.450
742.693	969.962
742.821	951.650
742.949	955.800
743.077	949.350
743.205	948.263
743.333	950.475
743.462	938.775
743.590	936.700
743.718	913.325
743.846	915.862
743.974	920.413
744.102	901.437
744.230	911.288
744.358	898.775
744.487	898.837
744.615	881.675
744.743	896.888
744.871	882.862
744.999	876.150
745.127	865.987
745.255	862.025
745.383	867.163
745.512	859.237
745.640	837.650
745.768	847.837
745.896	836.300
746.024	842.437
746.152	830.288
746.280	839.513
746.408	824.175
746.537	815.837
746.665	816.612
746.793	804.862
746.921	814.775
747.049	797.612
747.177	798.413
747.305	784.875
747.433	794.212
747.562	782.513
747.690	775.437
747.818	772.675
747.946	772.000
748.074	781.200
748.202	763.400
748.330	748.000
748.458	760.612
748.587	751.612
748.715	730.000
748.843	741.737
748.971	735.587
749.099	731.388
749.227	724.812
749.355	713.087
749.483	722.612
749.612	703.725
749.740	705.800
749.868	694.350
749.996	703.513
750.124	694.763
750.252	692.437
750.380	688.150
750.508	684.913
750.637	673.638
750.765	676.212
750.893	676.375
751.021	675.875
751.149	665.763
751.277	667.538
751.405	662.675
751.533	666.437
751.662	653.163
751.790	664.750
751.918	644.350
752.046	635.575
752.174	627.362
752.302	643.487
752.430	630.650
752.558	620.825
752.687	620.038
752.815	625.300
752.943	609.875
753.071	601.050
753.199	609.812
753.327	607.350
753.455	593.937
753.583	587.100
753.712	584.725
753.840	585.862
753.968	577.587
754.096	570.475
754.224	570.525
754.352	566.312
754.480	563.450
754.608	553.150
754.737	559.300
754.865	562.250
754.993	557.550
755.121	549.875
755.249	555.375
755.377	541.675
755.505	534.638
755.633	550.263
755.762	533.612
755.890	552.825
756.018	533.100
756.146	523.638
756.274	526.413
756.402	509.663
756.530	517.138
756.658	522.275
756.787	507.687
756.915	494.875
757.043	508.625
757.171	505.550
757.299	499.075
757.427	500.462
757.555	489.375
757.683	494.400
757.812	490.650
757.940	478.000
758.068	476.087
758.196	472.413
758.324	476.038
758.452	469.625
758.580	467.488
758.708	468.587
758.837	463.600
758.965	463.238
759.093	454.500
759.221	447.475
759.349	449.675
759.477	442.600
759.605	442.325
759.733	441.275
759.862	442.312
759.990	433.575
760.118	439.062
760.246	425.200
760.374	428.187
760.502	423.400
760.630	424.812
760.758	422.250
760.887	409.562
761.015	421.975
761.143	415.900
761.271	408.750
761.399	411.475
761.527	406.238
761.655	399.788
761.783	395.825
761.912	403.250
762.040	395.725
762.168	394.637
762.296	385.312
762.424	382.913
762.552	390.137
762.680	386.600
762.808	379.075
762.937	379.937
763.065	384.262
763.193	376.613
763.321	374.925
763.449	359.600
763.577	363.325
763.705	365.062
763.833	387.738
763.962	356.687
764.090	356.675
764.218	358.437
764.346	357.312
764.474	346.275
764.602	348.562
764.730	345.913
764.858	343.012
764.987	346.825
765.115	344.750
765.243	349.637
765.371	331.288
765.499	323.512
765.627	331.300
765.755	328.450
765.883	329.488
766.012	327.050
766.140	321.775
766.268	323.425
766.396	317.700
766.524	317.812
766.652	322.163
766.780	315.712
766.908	321.800
767.037	316.712
767.165	310.300
767.293	320.475
767.421	302.087
767.549	303.800
767.677	309.437
767.805	299.875
767.933	302.288
768.062	302.675
768.190	299.775
768.318	293.663
768.446	311.212
768.574	300.775
768.702	303.775
768.830	291.937
768.958	291.825
769.087	302.288
769.215	289.950
769.343	287.400
769.471	294.337
769.599	292.900
769.727	282.750
769.855	284.788
769.983	278.275
770.112	277.725
770.240	287.413
770.368	276.025
770.496	277.113
770.624	275.113
770.752	276.925
770.880	281.275
771.008	273.413
771.137	270.575
771.265	275.475
771.393	271.100
771.521	268.650
771.649	267.163
771.777	268.900
771.905	271.538
772.033	270.113
772.162	268.275
772.290	259.337
772.418	274.475
772.546	252.887
772.674	256.325
772.802	262.625
772.930	261.712
773.058	256.975
773.187	258.600
773.315	257.650
773.443	254.825
773.571	254.637
773.699	250.125
773.827	244.863
773.955	253.463
774.083	266.687
774.212	246.863
774.340	245.800
774.468	246.338
774.596	247.050
774.724	247.187
774.852	238.025
774.980	245.075
775.108	242.762
775.237	237.537
775.365	239.125
775.493	241.662
775.621	241.075
775.749	238.225
775.877	244.975
776.005	232.287
776.133	238.275
776.262	235.225
776.390	226.975
776.518	237.225
776.646	223.338
776.774	224.787
776.902	234.600
777.030	231.700
777.158	225.300
777.287	225.175
777.415	228.662
777.543	222.150
777.671	220.875
777.799	221.887
777.927	222.512
778.055	227.550
778.183	224.812
778.312	218.400
778.440	215.300
778.568	222.988
778.696	212.137
778.824	221.275
778.952	216.787
779.080	212.825
779.208	221.200
779.337	215.575
779.465	219.213
779.593	216.425
779.721	222.088
779.849	210.775
779.977	214.463
780.105	209.075
780.233	208.012
780.362	220.162
780.490	207.287
780.618	206.062
780.746	206.350
780.874	202.912
781.002	202.175
781.130	205.275
781.258	202.350
781.387	208.450
781.515	198.875
781.643	199.350
781.771	208.150
781.899	201.687
782.027	203.075
782.155	195.450
782.283	192.162
782.412	197.225
782.540	201.713
782.668	198.838
782.796	194.175
782.924	195.950
783.052	187.600
783.180	196.400
783.308	191.525
783.437	192.412
783.565	194.687
783.693	191.700
783.821	190.925
783.949	192.075
784.077	190.738
784.205	189.425
784.333	201.650
784.462	181.550
784.590	194.275
784.718	183.887
784.846	179.675
784.974	186.800
785.102	199.000
785.230	186.250
785.358	194.125
785.487	187.450
785.615	184.275
785.743	179.088
785.871	178.500
785.999	185.025
786.127	175.450
786.255	184.338
786.383	184.912
786.512	182.187
786.640	180.800
786.768	184.925
786.896	177.787
787.024	177.812
