sample2_PP_at_750.00nm_cut_at_1008.00Y_02.dat
15.05.2023
10:57:01
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
658.771	3829.613
658.899	3838.775
659.027	3828.850
659.155	3826.600
659.283	3968.450
659.412	3827.775
659.540	3902.637
659.668	3803.875
659.796	3817.575
659.924	3842.262
660.052	3775.275
660.180	3791.050
660.308	3780.575
660.437	3757.287
660.565	3748.963
660.693	3732.400
660.821	3719.150
660.949	3718.700
661.077	3720.488
661.205	3718.162
661.333	3697.963
661.462	3785.812
661.590	3720.775
661.718	3853.125
661.846	3758.463
661.974	3819.912
662.102	3699.363
662.230	3703.950
662.358	3666.912
662.487	3660.550
662.615	3631.187
662.743	3615.213
662.871	3621.488
662.999	3600.450
663.127	3595.437
663.255	3717.800
663.383	3695.250
663.512	3570.750
663.640	3597.662
663.768	3547.812
663.896	3592.575
664.024	3616.300
664.152	3570.525
664.280	3588.963
664.408	3595.463
664.537	3591.350
664.665	3507.012
664.793	3493.312
664.921	3497.625
665.049	3512.037
665.177	3532.250
665.305	3538.312
665.433	3512.787
665.562	3483.387
665.690	3517.213
665.818	3672.062
665.946	3515.000
666.074	3494.437
666.202	3450.075
666.330	3497.562
666.458	3462.713
666.587	3425.512
666.715	3415.475
666.843	3419.925
666.971	3379.350
667.099	3420.937
667.227	3411.838
667.355	3431.463
667.483	3400.700
667.612	3421.850
667.740	3421.037
667.868	3444.437
667.996	3399.400
668.124	3347.000
668.252	3351.125
668.380	3361.500
668.508	3379.650
668.637	3349.812
668.765	3336.800
668.893	3375.450
669.021	3290.175
669.149	3359.200
669.277	3379.162
669.405	3314.187
669.533	3283.200
669.662	3520.312
669.790	3289.437
669.918	3361.625
670.046	3271.950
670.174	3359.325
670.302	3308.037
670.430	3271.175
670.558	3331.875
670.687	3254.850
670.815	3386.213
670.943	3203.363
671.071	3202.988
671.199	3249.137
671.327	3198.363
671.455	3206.187
671.583	3181.900
671.712	3331.200
671.840	3190.537
671.968	3151.812
672.096	3161.137
672.224	3115.588
672.352	3302.150
672.480	3136.100
672.608	3105.700
672.737	3083.875
672.865	3275.850
672.993	3085.762
673.121	3055.325
673.249	3053.050
673.377	3036.575
673.505	3032.600
673.633	3019.250
673.762	3024.750
673.890	3010.088
674.018	3231.088
674.146	3001.325
674.274	2994.412
674.402	3171.838
674.530	2998.925
674.658	3002.650
674.787	2944.950
674.915	2913.475
675.043	3000.287
675.171	2980.925
675.299	2912.600
675.427	2948.750
675.555	2873.162
675.683	2871.575
675.812	2893.238
675.940	2876.725
676.068	2883.338
676.196	2829.200
676.324	2874.100
676.452	2888.900
676.580	2820.725
676.708	2870.838
676.837	2904.037
676.965	2789.012
677.093	2800.125
677.221	2787.113
677.349	2831.863
677.477	2881.113
677.605	2776.950
677.733	2849.350
677.862	2736.762
677.990	2713.162
678.118	2725.525
678.246	2721.787
678.374	2725.988
678.502	2694.463
678.630	2659.637
678.758	2646.738
678.887	2669.988
679.015	2678.750
679.143	2649.488
679.271	2645.937
679.399	2652.387
679.527	2660.088
679.655	2594.875
679.783	2635.100
679.912	2616.075
680.040	2633.450
680.168	2614.062
680.296	2618.250
680.424	2579.475
680.552	2601.963
680.680	2644.950
680.808	2559.012
680.937	2550.963
681.065	2548.200
681.193	2554.262
681.321	2566.250
681.449	2536.675
681.577	2538.325
681.705	2558.613
681.833	2528.463
681.962	2497.975
682.090	2615.463
682.218	2487.050
682.346	2499.875
682.474	2509.738
682.602	2505.325
682.730	2492.162
682.858	2477.575
682.987	2511.000
683.115	2476.775
683.243	2449.887
683.371	2462.200
683.499	2442.562
683.627	2488.037
683.755	2464.675
683.883	2504.738
684.012	2452.850
684.140	2429.262
684.268	2435.787
684.396	2433.900
684.524	2435.613
684.652	2453.238
684.780	2442.650
684.908	2429.137
685.037	2411.775
685.165	2391.637
685.293	2402.937
685.421	2396.738
685.549	2380.863
685.677	2385.400
685.805	2395.225
685.933	2375.213
686.062	2354.675
686.190	2370.213
686.318	2389.037
686.446	2361.687
686.574	2336.588
686.702	2383.463
686.830	2350.713
686.958	2348.675
687.087	2345.775
687.215	2324.113
687.343	2321.512
687.471	2345.537
687.599	2311.200
687.727	2302.437
687.855	2318.375
687.983	2314.463
688.112	2324.437
688.240	2290.863
688.368	2296.850
688.496	2302.725
688.624	2288.400
688.752	2279.162
688.880	2274.675
689.008	2253.238
689.137	2269.875
689.265	2253.550
689.393	2229.825
689.521	2238.562
689.649	2231.887
689.777	2233.425
689.905	2232.238
690.033	2230.363
690.162	2217.175
690.290	2204.850
690.418	2210.762
690.546	2226.338
690.674	2217.162
690.802	2178.662
690.930	2180.088
691.058	2171.850
691.187	2154.925
691.315	2178.575
691.443	2149.000
691.571	2148.113
691.699	2128.787
691.827	2139.225
691.955	2122.625
692.083	2106.113
692.212	2112.875
692.340	2115.363
692.468	2105.738
692.596	2085.375
692.724	2098.075
692.852	2088.775
692.980	2077.363
693.108	2068.350
693.237	2065.175
693.365	2051.750
693.493	2047.537
693.621	2023.138
693.749	2034.000
693.877	2004.687
694.005	2006.338
694.133	2031.487
694.262	2005.763
694.390	1999.200
694.518	1964.263
694.646	1978.112
694.774	1969.825
694.902	1961.662
695.030	2000.375
695.158	1947.025
695.287	1934.987
695.415	1925.075
695.543	1923.950
695.671	1920.250
695.799	1910.112
695.927	1906.787
696.055	1894.325
696.183	1925.612
696.312	1888.550
696.440	1881.325
696.568	1876.487
696.696	1858.475
696.824	1855.062
696.952	1860.412
697.080	1839.375
697.208	1862.575
697.337	1817.338
697.465	1812.237
697.593	1826.463
697.721	1814.225
697.849	1808.175
697.977	1809.750
698.105	1800.175
698.233	1802.588
698.362	1771.513
698.490	1770.000
698.618	1780.138
698.746	1759.437
698.874	1776.250
699.002	1764.025
699.130	1741.862
699.258	1750.138
699.387	1719.800
699.515	1717.287
699.643	1723.412
699.771	1716.175
699.899	1712.287
700.027	1708.388
700.155	1701.200
700.283	1690.575
700.412	1680.775
700.540	1673.513
700.668	1663.975
700.796	1661.575
700.924	1632.950
701.052	1638.787
701.180	1639.787
701.308	1639.125
701.437	1627.225
701.565	1621.912
701.693	1604.075
701.821	1632.388
701.949	1605.812
702.077	1588.325
702.205	1592.900
702.333	1578.625
702.462	1586.700
702.590	1577.412
702.718	1571.800
702.846	1565.800
702.974	1561.812
703.102	1554.300
703.230	1552.812
703.358	1526.850
703.487	1524.963
703.615	1535.362
703.743	1505.325
703.871	1522.713
703.999	1485.187
704.127	1496.325
704.255	1494.088
704.383	1483.687
704.512	1467.638
704.640	1468.213
704.768	1450.375
704.896	1458.362
705.024	1441.250
705.152	1445.912
705.280	1446.187
705.408	1437.138
705.537	1423.138
705.665	1418.900
705.793	1407.062
705.921	1396.775
706.049	1410.888
706.177	1390.562
706.305	1381.575
706.433	1376.250
706.562	1368.675
706.690	1366.300
706.818	1345.287
706.946	1359.600
707.074	1363.487
707.202	1342.775
707.330	1340.612
707.458	1338.362
707.587	1318.300
707.715	1316.812
707.843	1309.650
707.971	1316.650
708.099	1311.800
708.227	1287.013
708.355	1294.975
708.483	1302.187
708.612	1278.763
708.740	1284.263
708.868	1261.250
708.996	1270.037
709.124	1282.525
709.252	1256.138
709.380	1248.162
709.508	1229.000
709.637	1226.850
709.765	1233.412
709.893	1214.875
710.021	1229.300
710.149	1210.437
710.277	1224.412
710.405	1210.838
710.533	1190.612
710.662	1194.275
710.790	1206.750
710.918	1190.463
711.046	1180.100
711.174	1192.787
711.302	1173.537
711.430	1160.525
711.558	1170.425
711.687	1156.737
711.815	1149.912
711.943	1159.638
712.071	1141.000
712.199	1146.662
712.327	1134.075
712.455	1125.750
712.583	1131.875
712.712	1134.975
712.840	1115.775
712.968	1106.875
713.096	1107.662
713.224	1104.112
713.352	1101.175
713.480	1086.713
713.608	1092.825
713.737	1068.300
713.865	1073.787
713.993	1067.525
714.121	1064.612
714.249	1069.838
714.377	1048.950
714.505	1057.825
714.633	1035.575
714.762	1033.638
714.890	1038.487
715.018	1043.500
715.146	1021.987
715.274	1023.413
715.402	1015.937
715.530	1025.513
715.658	1011.962
715.787	1005.325
715.915	1008.413
716.043	986.475
716.171	1005.625
716.299	1013.625
716.427	990.437
716.555	1003.725
716.683	981.237
716.812	982.575
716.940	983.862
717.068	949.950
717.196	964.062
717.324	954.737
717.452	960.250
717.580	940.862
717.708	941.350
717.837	952.763
717.965	940.400
718.093	925.225
718.221	921.862
718.349	932.112
718.477	927.325
718.605	903.062
718.733	912.225
718.862	897.312
718.990	895.038
719.118	896.038
719.246	889.925
719.374	886.388
719.502	886.725
719.630	897.212
719.758	880.263
719.887	868.138
720.015	873.587
720.143	866.212
720.271	865.937
720.399	855.788
720.527	856.288
720.655	846.837
720.783	837.812
720.912	848.225
721.040	848.288
721.168	837.288
721.296	833.450
721.424	829.675
721.552	819.675
721.680	818.237
721.808	823.337
721.937	824.687
722.065	804.075
722.193	794.750
722.321	793.413
722.449	784.175
722.577	791.700
722.705	783.275
722.833	778.900
722.962	790.812
723.090	773.450
723.218	769.050
723.346	761.375
723.474	768.663
723.602	767.413
723.730	743.712
723.858	761.013
723.987	750.325
724.115	741.538
724.243	746.000
724.371	740.800
724.499	733.312
724.627	725.525
724.755	731.487
724.883	729.500
725.012	725.362
725.140	713.425
725.268	720.000
725.396	711.388
725.524	700.212
725.652	705.062
725.780	694.375
725.908	692.700
726.037	689.300
726.165	680.163
726.293	677.400
726.421	669.312
726.549	678.087
726.677	671.312
726.805	677.538
726.933	671.263
727.062	661.013
727.190	657.850
727.318	655.175
727.446	652.425
727.574	655.587
727.702	652.212
727.830	646.150
727.958	639.700
728.087	635.475
728.215	634.500
728.343	634.625
728.471	628.712
728.599	612.050
728.727	630.975
728.855	617.075
728.983	618.138
729.112	608.187
729.240	611.525
729.368	609.337
729.496	601.612
729.624	603.950
729.752	589.862
729.880	601.112
730.008	593.987
730.137	593.263
730.265	582.025
730.393	581.638
730.521	577.062
730.649	579.425
730.777	576.413
730.905	567.038
731.033	573.263
731.162	558.200
731.290	567.475
731.418	562.050
731.546	576.750
731.674	554.362
731.802	549.362
731.930	556.475
732.058	547.175
732.187	548.525
732.315	538.225
732.443	540.050
732.571	530.288
732.699	530.850
732.827	530.675
732.955	526.587
733.083	517.550
733.212	520.538
733.340	520.875
733.468	517.013
733.596	520.925
733.724	509.950
733.852	512.125
733.980	495.200
734.108	508.613
734.237	516.888
734.365	503.187
734.493	503.687
734.621	488.075
734.749	502.500
734.877	488.000
735.005	489.225
735.133	490.812
735.262	491.375
735.390	480.900
735.518	485.325
735.646	477.425
735.774	469.087
735.902	479.725
736.030	477.512
736.158	477.750
736.287	469.712
736.415	471.275
736.543	459.587
736.671	462.300
736.799	454.525
736.927	466.375
737.055	460.850
737.183	452.687
737.312	455.687
737.440	459.150
737.568	463.075
737.696	450.762
737.824	439.800
737.952	458.850
738.080	444.975
738.208	448.375
738.337	432.400
738.465	443.587
738.593	439.050
738.721	424.250
738.849	426.312
738.977	433.462
739.105	427.762
739.233	423.762
739.362	428.113
739.490	413.113
739.618	420.062
739.746	419.700
739.874	422.950
740.002	411.725
740.130	409.788
740.258	413.600
740.387	413.288
740.515	402.125
740.643	407.650
740.771	406.675
740.899	400.825
741.027	398.100
741.155	399.312
741.283	390.400
741.412	390.775
741.540	392.175
741.668	382.113
741.796	382.462
741.924	394.475
742.052	386.113
742.180	381.437
742.308	381.900
742.437	377.637
742.565	384.275
742.693	375.500
742.821	377.337
742.949	371.000
743.077	373.950
743.205	370.187
743.333	373.525
743.462	369.375
743.590	365.687
743.718	358.700
743.846	362.050
743.974	362.775
744.102	351.750
744.230	355.875
744.358	351.600
744.487	363.587
744.615	350.637
744.743	357.038
744.871	346.775
744.999	353.587
745.127	345.137
745.255	337.750
745.383	342.613
745.512	345.587
745.640	340.250
745.768	336.600
745.896	333.175
746.024	336.900
746.152	332.113
746.280	329.337
746.408	341.238
746.537	333.762
746.665	333.687
746.793	321.975
746.921	325.413
747.049	322.712
747.177	325.575
747.305	315.150
747.433	323.375
747.562	315.663
747.690	312.700
747.818	318.437
747.946	312.800
748.074	334.650
748.202	310.962
748.330	307.200
748.458	312.500
748.587	312.575
748.715	302.312
748.843	307.337
748.971	303.762
749.099	306.525
749.227	305.250
749.355	297.988
749.483	296.788
749.612	295.125
749.740	290.913
749.868	293.025
749.996	291.500
750.124	293.337
750.252	290.687
750.380	293.775
750.508	285.163
750.637	280.512
750.765	289.075
750.893	284.775
751.021	282.950
751.149	280.475
751.277	291.637
751.405	291.613
751.533	294.212
751.662	284.837
751.790	291.337
751.918	292.325
752.046	277.000
752.174	271.975
752.302	281.925
752.430	281.475
752.558	271.950
752.687	270.312
752.815	280.975
752.943	271.150
753.071	266.575
753.199	264.000
753.327	272.400
753.455	263.837
753.583	260.250
753.712	263.137
753.840	261.650
753.968	262.062
754.096	257.462
754.224	258.687
754.352	252.838
754.480	254.650
754.608	248.187
754.737	253.625
754.865	257.600
754.993	250.963
755.121	249.838
755.249	258.025
755.377	245.238
755.505	245.325
755.633	267.163
755.762	241.000
755.890	255.200
756.018	248.287
756.146	243.762
756.274	248.437
756.402	236.812
756.530	244.600
756.658	251.350
756.787	236.200
756.915	230.350
757.043	237.450
757.171	237.812
757.299	238.287
757.427	234.775
757.555	233.775
757.683	236.075
757.812	234.925
757.940	229.287
758.068	231.900
758.196	223.600
758.324	228.687
758.452	223.575
758.580	225.450
758.708	225.287
758.837	223.363
758.965	234.113
759.093	224.800
759.221	215.363
759.349	219.088
759.477	217.162
759.605	214.363
759.733	218.000
759.862	219.400
759.990	215.975
760.118	217.037
760.246	207.475
760.374	215.325
760.502	211.675
760.630	210.488
760.758	203.075
760.887	206.075
761.015	204.012
761.143	212.875
761.271	203.000
761.399	205.450
761.527	201.950
761.655	204.512
761.783	205.300
761.912	200.963
762.040	207.675
762.168	200.662
762.296	198.450
762.424	195.437
762.552	197.562
762.680	199.000
762.808	194.475
762.937	203.113
763.065	203.312
763.193	199.425
763.321	196.050
763.449	188.225
763.577	190.950
763.705	196.700
763.833	211.012
763.962	191.988
764.090	191.437
764.218	188.750
764.346	192.738
764.474	190.387
764.602	191.975
764.730	188.562
764.858	185.000
764.987	190.062
765.115	192.025
765.243	199.325
765.371	181.637
765.499	182.325
765.627	181.162
765.755	181.412
765.883	179.838
766.012	179.338
766.140	179.000
766.268	179.363
766.396	178.113
766.524	178.800
766.652	177.338
766.780	176.200
766.908	178.963
767.037	177.988
767.165	174.613
767.293	186.850
767.421	177.100
767.549	172.613
767.677	179.937
767.805	171.650
767.933	176.550
768.062	173.700
768.190	172.312
768.318	171.150
768.446	183.600
768.574	181.975
768.702	174.863
768.830	171.450
768.958	169.387
769.087	177.863
769.215	172.863
769.343	169.637
769.471	169.675
769.599	170.925
769.727	164.950
769.855	171.637
769.983	167.637
770.112	165.062
770.240	170.037
770.368	164.412
770.496	162.687
770.624	160.287
770.752	169.338
770.880	177.588
771.008	166.512
771.137	166.687
771.265	165.625
771.393	166.113
771.521	164.363
771.649	159.262
771.777	158.300
771.905	166.150
772.033	162.162
772.162	162.187
772.290	168.025
772.418	171.050
772.546	158.912
772.674	157.700
772.802	163.287
772.930	163.088
773.058	154.463
773.187	161.900
773.315	159.325
773.443	158.675
773.571	156.100
773.699	154.175
773.827	153.675
773.955	161.825
774.083	171.012
774.212	152.850
774.340	155.838
774.468	158.125
774.596	159.000
774.724	162.750
774.852	149.600
774.980	156.762
775.108	149.175
775.237	150.338
775.365	149.187
775.493	149.488
775.621	151.875
775.749	155.988
775.877	155.525
776.005	150.075
776.133	155.937
776.262	151.363
776.390	148.738
776.518	156.137
776.646	148.012
776.774	149.875
776.902	153.550
777.030	152.350
777.158	150.550
777.287	152.512
777.415	146.900
777.543	146.800
777.671	146.762
777.799	145.637
777.927	150.800
778.055	151.537
778.183	151.850
778.312	142.363
778.440	144.088
778.568	148.975
778.696	145.588
778.824	152.150
778.952	145.162
779.080	146.125
779.208	152.350
779.337	146.812
779.465	147.187
779.593	147.325
779.721	150.037
779.849	144.175
779.977	142.787
780.105	144.550
780.233	144.875
780.362	149.600
780.490	144.425
780.618	142.012
780.746	142.625
780.874	139.812
781.002	136.437
781.130	144.400
781.258	137.637
781.387	147.150
781.515	141.187
781.643	141.375
781.771	148.775
781.899	142.937
782.027	139.637
782.155	137.975
782.283	137.963
782.412	140.525
782.540	144.187
782.668	139.675
782.796	135.875
782.924	138.537
783.052	135.550
783.180	142.887
783.308	135.963
783.437	140.437
783.565	139.287
783.693	137.637
783.821	141.125
783.949	135.675
784.077	140.187
784.205	145.088
784.333	150.150
784.462	131.475
784.590	139.137
784.718	140.325
784.846	131.512
784.974	137.575
785.102	145.387
785.230	139.562
785.358	144.375
785.487	134.825
785.615	137.525
785.743	131.387
785.871	131.250
785.999	135.250
786.127	129.613
786.255	142.887
786.383	137.412
786.512	136.200
786.640	128.512
786.768	140.825
786.896	133.300
787.024	134.312
787.152	132.525
787.280	130.250
787.408	130.100
787.537	133.887
787.665	130.425
787.793	136.225
787.921	136.025
788.049	132.662
788.177	126.125
788.305	127.112
788.433	133.387
788.562	129.975
788.690	127.162
788.818	127.838
788.946	127.825
789.074	129.037
789.202	133.975
789.330	131.187
789.458	129.050
789.587	128.700
789.715	132.925
789.843	129.775
789.971	126.300
790.099	126.150
