sample10_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
11:07:37
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
622.383	2027.562
622.512	2033.963
622.640	2017.237
622.768	2035.550
622.896	2021.250
623.024	2023.300
623.152	2058.650
623.280	2020.175
623.408	2046.950
623.537	2047.513
623.665	2057.287
623.793	2069.050
623.921	2054.375
624.049	2061.137
624.177	2068.887
624.305	2068.900
624.433	2075.350
624.562	2073.238
624.690	2068.412
624.818	2095.562
624.946	2096.162
625.074	2089.363
625.202	2120.412
625.330	2105.113
625.458	2103.725
625.587	2087.350
625.715	2096.975
625.843	2103.162
625.971	2097.812
626.099	2118.412
626.227	2126.550
626.355	2111.175
626.483	2126.650
626.612	2116.387
626.740	2117.825
626.868	2141.412
626.996	2137.762
627.124	2123.400
627.252	2117.687
627.380	2146.187
627.508	2145.750
627.637	2142.900
627.765	2166.988
627.893	2174.775
628.021	2142.900
628.149	2184.450
628.277	2206.488
628.405	2206.162
628.533	2163.400
628.662	2173.012
628.790	2185.762
628.918	2186.812
629.046	2190.325
629.174	2181.062
629.302	2227.925
629.430	2217.625
629.558	2208.375
629.687	2230.762
629.815	2226.375
629.943	2224.025
630.071	2240.725
630.199	2242.550
630.327	2234.125
630.455	2237.125
630.583	2274.537
630.712	2257.975
630.840	2257.250
630.968	2289.463
631.096	2278.100
631.224	2271.713
631.352	2273.812
631.480	2275.912
631.608	2288.838
631.737	2298.988
631.865	2334.400
631.993	2291.200
632.121	2317.637
632.249	2311.075
632.377	2331.100
632.505	2328.450
632.633	2307.062
632.762	2325.187
632.890	2358.900
633.018	2334.187
633.146	2336.900
633.274	2329.400
633.402	2336.238
633.530	2328.575
633.658	2378.662
633.787	2325.150
633.915	2360.662
634.043	2354.162
634.171	2357.900
634.299	2349.812
634.427	2378.488
634.555	2365.963
634.683	2355.863
634.812	2351.500
634.940	2372.525
635.068	2346.537
635.196	2377.725
635.324	2374.700
635.452	2386.225
635.580	2348.887
635.708	2342.387
635.837	2375.225
635.965	2363.300
636.093	2357.037
636.221	2344.262
636.349	2380.225
636.477	2332.387
636.605	2387.150
636.733	2334.937
636.862	2321.325
636.990	2337.738
637.118	2351.488
637.246	2332.800
637.374	2336.863
637.502	2321.488
637.630	2337.975
637.758	2333.575
637.887	2323.100
638.015	2315.275
638.143	2331.838
638.271	2303.950
638.399	2319.875
638.527	2312.262
638.655	2319.387
638.783	2353.175
638.912	2306.300
639.040	2309.450
639.168	2313.637
639.296	2323.512
639.424	2362.700
639.552	2317.287
639.680	2347.912
639.808	2316.175
639.937	2291.238
640.065	2307.037
640.193	2336.213
640.321	2304.213
640.449	2307.687
640.577	2324.175
640.705	2283.162
640.833	2324.375
640.962	2306.562
641.090	2308.500
641.218	2297.963
641.346	2304.850
641.474	2281.250
641.602	2292.500
641.730	2298.050
641.858	2297.000
641.987	2303.325
642.115	2309.450
642.243	2306.550
642.371	2331.700
642.499	2291.950
642.627	2308.725
642.755	2326.200
642.883	2322.250
643.012	2311.975
643.140	2315.988
643.268	2305.713
643.396	2313.588
643.524	2334.912
643.652	2311.725
643.780	2311.950
643.908	2320.238
644.037	2331.750
644.165	2315.687
644.293	2328.412
644.421	2304.225
644.549	2341.150
644.677	2337.525
644.805	2324.762
644.933	2320.275
645.062	2324.713
645.190	2314.338
645.318	2312.475
645.446	2331.575
645.574	2341.300
645.702	2312.275
645.830	2381.400
645.958	2325.713
646.087	2366.475
646.215	2308.725
646.343	2375.488
646.471	2355.488
646.599	2351.187
646.727	2318.012
646.855	2347.863
646.983	2347.475
647.112	2335.812
647.240	2371.525
647.368	2305.175
647.496	2329.950
647.624	2307.700
647.752	2316.937
647.880	2327.825
648.008	2332.450
648.137	2313.925
648.265	2287.500
648.393	2318.200
648.521	2318.275
648.649	2306.825
648.777	2303.400
648.905	2303.800
649.033	2280.675
649.162	2292.338
649.290	2294.338
649.418	2273.275
649.546	2282.838
649.674	2286.012
649.802	2289.463
649.930	2293.325
650.058	2267.100
650.187	2282.650
650.315	2285.375
650.443	2265.950
650.571	2281.475
650.699	2275.588
650.827	2274.838
650.955	2252.525
651.083	2255.200
651.212	2242.375
651.340	2250.562
651.468	2254.238
651.596	2227.625
651.724	2230.650
651.852	2224.187
651.980	2199.387
652.108	2247.488
652.237	2193.887
652.365	2202.162
652.493	2199.475
652.621	2195.437
652.749	2211.162
652.877	2191.800
653.005	2198.000
653.133	2209.825
653.262	2184.738
653.390	2197.175
653.518	2189.625
653.646	2196.062
653.774	2204.625
653.902	2202.137
654.030	2182.287
654.158	2156.400
654.287	2173.300
654.415	2172.450
654.543	2164.037
654.671	2153.025
654.799	2145.187
654.927	2159.225
655.055	2140.325
655.183	2142.325
655.312	2132.062
655.440	2124.350
655.568	2138.387
655.696	2129.213
655.824	2134.975
655.952	2138.687
656.080	2124.600
656.208	2138.287
656.337	2102.850
656.465	2119.812
656.593	2124.500
656.721	2097.225
656.849	2111.162
656.977	2100.512
657.105	2096.525
657.233	2086.825
657.362	2086.400
657.490	2076.387
657.618	2086.450
657.746	2098.312
657.874	2076.725
658.002	2077.613
658.130	2063.200
658.258	2081.287
658.387	2074.975
658.515	2050.187
658.643	2062.363
658.771	2058.988
658.899	2064.738
659.027	2052.000
659.155	2070.000
659.283	2039.200
659.412	2030.150
659.540	2038.888
659.668	2055.975
659.796	2040.312
659.924	2052.075
660.052	2045.862
660.180	2039.162
660.308	2038.338
660.437	2014.162
660.565	2031.550
660.693	2019.600
660.821	2028.850
660.949	2026.138
661.077	2009.838
661.205	2006.325
661.333	1995.500
661.462	2024.338
661.590	2013.263
661.718	1988.287
661.846	1997.575
661.974	2005.612
662.102	1994.225
662.230	1982.675
662.358	1979.975
662.487	1992.987
662.615	1958.937
662.743	1985.588
662.871	1968.213
662.999	1957.225
663.127	1953.263
663.255	1966.987
663.383	1970.850
663.512	1963.300
663.640	1968.275
663.768	1964.713
663.896	1969.562
664.024	1946.237
664.152	1961.838
664.280	1960.400
664.408	1935.975
664.537	1953.475
664.665	1939.362
664.793	1920.987
664.921	1935.662
665.049	1931.075
665.177	1949.687
665.305	1929.375
665.433	1923.350
665.562	1925.763
665.690	1919.325
665.818	1925.312
665.946	1927.713
666.074	1913.737
666.202	1920.487
666.330	1913.025
666.458	1901.600
666.587	1895.775
666.715	1897.513
666.843	1922.500
666.971	1906.437
667.099	1897.375
667.227	1923.250
667.355	1881.612
667.483	1897.437
667.612	1916.737
667.740	1890.787
667.868	1917.025
667.996	1891.650
668.124	1890.600
668.252	1884.050
668.380	1865.737
668.508	1895.987
668.637	1881.662
668.765	1882.475
668.893	1891.588
669.021	1880.612
669.149	1879.338
669.277	1851.025
669.405	1866.575
669.533	1881.963
669.662	1882.213
669.790	1858.150
669.918	1861.537
670.046	1871.037
670.174	1852.700
670.302	1853.963
670.430	1835.500
670.558	1848.388
670.687	1837.025
670.815	1837.662
670.943	1827.838
671.071	1830.312
671.199	1846.437
671.327	1837.125
671.455	1824.812
671.583	1821.412
671.712	1829.412
671.840	1814.162
671.968	1818.950
672.096	1808.162
672.224	1808.150
672.352	1791.888
672.480	1788.037
672.608	1786.375
672.737	1807.338
672.865	1779.550
672.993	1782.800
673.121	1792.425
673.249	1774.050
673.377	1768.025
673.505	1772.275
673.633	1747.300
673.762	1750.787
673.890	1772.225
674.018	1758.650
674.146	1753.650
674.274	1758.075
674.402	1735.825
674.530	1751.275
674.658	1741.138
674.787	1732.350
674.915	1716.150
675.043	1744.638
675.171	1733.612
675.299	1726.450
675.427	1714.013
675.555	1729.437
675.683	1723.112
675.812	1698.862
675.940	1705.250
676.068	1704.713
676.196	1699.525
676.324	1698.400
676.452	1693.638
676.580	1674.075
676.708	1691.412
676.837	1708.600
676.965	1676.562
677.093	1692.725
677.221	1670.713
677.349	1658.763
677.477	1668.950
677.605	1647.950
677.733	1667.713
677.862	1658.950
677.990	1646.950
678.118	1636.912
678.246	1627.088
678.374	1616.187
678.502	1630.638
678.630	1612.925
678.758	1610.487
678.887	1614.175
679.015	1634.513
679.143	1598.537
679.271	1598.812
679.399	1612.750
679.527	1586.312
679.655	1590.737
679.783	1607.237
679.912	1597.275
680.040	1598.075
680.168	1595.400
680.296	1582.150
680.424	1584.963
680.552	1580.675
680.680	1592.662
680.808	1568.800
680.937	1572.562
681.065	1571.763
681.193	1558.075
681.321	1576.000
681.449	1563.912
681.577	1561.287
681.705	1542.675
681.833	1536.925
681.962	1544.150
682.090	1542.812
682.218	1535.737
682.346	1537.062
682.474	1547.187
682.602	1547.075
682.730	1536.513
682.858	1523.875
682.987	1533.713
683.115	1523.838
683.243	1528.838
683.371	1526.250
683.499	1506.662
683.627	1530.325
683.755	1497.525
683.883	1505.425
684.012	1506.437
684.140	1504.612
684.268	1495.263
684.396	1510.138
684.524	1507.900
684.652	1513.250
684.780	1513.362
684.908	1509.412
685.037	1489.500
685.165	1503.525
685.293	1503.487
685.421	1492.425
685.549	1491.350
685.677	1488.312
685.805	1489.388
685.933	1482.763
686.062	1472.162
686.190	1488.650
686.318	1484.775
686.446	1485.463
686.574	1472.437
686.702	1486.650
686.830	1485.950
686.958	1459.950
687.087	1475.537
687.215	1457.500
687.343	1460.125
687.471	1465.225
687.599	1443.375
687.727	1459.187
687.855	1466.175
687.983	1470.575
688.112	1471.875
688.240	1455.963
688.368	1459.263
688.496	1451.638
688.624	1459.100
688.752	1442.437
688.880	1453.362
689.008	1446.650
689.137	1432.162
689.265	1451.737
689.393	1431.687
689.521	1433.350
689.649	1425.175
689.777	1424.850
689.905	1432.037
690.033	1435.638
690.162	1426.162
690.290	1408.237
690.418	1413.862
690.546	1436.162
690.674	1445.213
690.802	1402.338
690.930	1410.200
691.058	1409.800
691.187	1390.812
691.315	1407.150
691.443	1397.388
691.571	1392.338
691.699	1391.388
691.827	1406.287
691.955	1399.662
692.083	1383.725
692.212	1384.425
692.340	1393.437
692.468	1383.487
692.596	1376.937
692.724	1387.162
692.852	1376.763
692.980	1386.300
693.108	1374.075
693.237	1360.850
693.365	1363.062
693.493	1346.850
693.621	1340.425
693.749	1352.013
693.877	1341.425
694.005	1332.175
694.133	1344.675
694.262	1324.412
694.390	1328.250
694.518	1310.088
694.646	1320.037
694.774	1327.562
694.902	1318.775
695.030	1334.975
695.158	1303.537
695.287	1304.275
695.415	1295.537
695.543	1297.425
695.671	1291.963
695.799	1287.687
695.927	1286.213
696.055	1281.525
696.183	1306.912
696.312	1286.350
696.440	1278.838
696.568	1276.800
696.696	1268.412
696.824	1262.088
696.952	1262.088
697.080	1266.562
697.208	1276.013
697.337	1240.588
697.465	1246.112
697.593	1248.200
697.721	1240.412
697.849	1244.463
697.977	1234.612
698.105	1250.437
698.233	1237.388
698.362	1231.275
698.490	1216.800
698.618	1229.400
698.746	1224.875
698.874	1226.975
699.002	1219.800
699.130	1215.925
699.258	1210.825
699.387	1194.487
699.515	1205.713
699.643	1209.513
699.771	1208.862
699.899	1192.175
700.027	1195.250
700.155	1189.287
700.283	1195.300
700.412	1188.588
700.540	1181.575
700.668	1169.575
700.796	1182.075
700.924	1171.850
701.052	1168.662
701.180	1169.800
701.308	1163.412
701.437	1155.300
701.565	1154.062
701.693	1148.950
701.821	1163.575
701.949	1166.937
702.077	1136.100
702.205	1145.650
702.333	1141.100
702.462	1136.037
702.590	1127.862
702.718	1139.213
702.846	1120.600
702.974	1133.025
703.102	1116.900
703.230	1112.500
703.358	1107.750
703.487	1120.900
703.615	1119.187
703.743	1102.300
703.871	1103.600
703.999	1099.763
704.127	1090.875
704.255	1080.487
704.383	1094.312
704.512	1072.450
704.640	1075.650
704.768	1064.562
704.896	1070.112
705.024	1067.513
705.152	1065.700
705.280	1069.250
705.408	1062.338
705.537	1056.713
705.665	1059.588
705.793	1043.037
705.921	1034.975
706.049	1050.575
706.177	1038.300
706.305	1031.425
706.433	1031.375
706.562	1025.412
706.690	1024.450
706.818	1012.937
706.946	1015.462
707.074	1012.400
707.202	1002.288
707.330	1010.650
707.458	1008.025
707.587	992.875
707.715	996.850
707.843	996.100
707.971	992.025
708.099	993.675
708.227	982.888
708.355	985.125
708.483	984.475
708.612	975.575
708.740	970.812
708.868	968.000
708.996	971.575
709.124	975.775
709.252	970.475
709.380	957.562
709.508	947.562
709.637	958.663
709.765	951.375
709.893	951.337
710.021	952.325
710.149	938.937
710.277	955.187
710.405	936.362
710.533	931.725
710.662	928.325
710.790	941.200
710.918	917.013
711.046	912.450
711.174	920.700
711.302	915.425
711.430	917.962
711.558	923.425
711.687	906.575
711.815	909.437
711.943	906.513
712.071	908.312
712.199	900.337
712.327	893.112
712.455	885.350
712.583	894.437
712.712	910.487
712.840	898.075
712.968	886.112
713.096	876.125
713.224	886.325
713.352	874.413
713.480	871.275
713.608	869.775
713.737	864.625
713.865	862.937
713.993	851.362
714.121	845.737
714.249	855.562
714.377	849.100
714.505	854.538
714.633	844.875
714.762	840.200
714.890	842.413
715.018	843.475
715.146	827.337
715.274	833.700
715.402	839.100
715.530	842.575
715.658	827.550
715.787	830.312
715.915	831.337
716.043	822.212
716.171	824.362
716.299	840.450
716.427	821.250
716.555	812.375
716.683	808.850
716.812	808.112
716.940	809.538
717.068	793.237
717.196	795.163
717.324	802.388
717.452	795.550
717.580	792.500
717.708	790.763
717.837	792.837
717.965	786.950
718.093	784.763
718.221	781.263
718.349	768.325
718.477	773.825
718.605	775.462
718.733	780.025
718.862	767.212
718.990	760.163
719.118	768.437
719.246	763.837
719.374	759.725
719.502	765.950
719.630	766.300
719.758	755.812
719.887	753.000
720.015	757.138
720.143	742.362
720.271	748.513
720.399	743.937
720.527	739.700
720.655	736.350
720.783	736.663
720.912	742.550
721.040	746.575
721.168	739.675
721.296	727.625
721.424	733.250
721.552	723.200
721.680	713.538
721.808	727.475
721.937	722.800
722.065	718.337
722.193	708.237
722.321	707.187
722.449	713.975
722.577	710.487
722.705	694.375
722.833	697.663
722.962	705.013
723.090	690.663
723.218	689.250
723.346	696.062
723.474	693.750
723.602	690.775
723.730	685.525
723.858	687.812
723.987	685.350
724.115	672.300
724.243	674.375
724.371	674.538
724.499	678.712
724.627	677.850
724.755	663.312
724.883	673.513
725.012	674.100
725.140	665.325
725.268	653.625
725.396	657.300
725.524	646.775
725.652	656.062
725.780	645.075
725.908	643.225
726.037	645.687
726.165	649.150
726.293	630.013
726.421	633.775
726.549	636.837
726.677	629.625
726.805	631.350
726.933	635.125
727.062	629.300
727.190	620.900
727.318	617.862
727.446	622.337
727.574	621.987
727.702	615.525
727.830	608.638
727.958	610.513
728.087	609.375
728.215	607.288
728.343	598.937
728.471	599.837
728.599	596.525
728.727	605.925
728.855	601.225
728.983	591.850
729.112	583.725
729.240	580.050
729.368	585.250
729.496	581.375
729.624	588.300
729.752	578.900
729.880	583.625
730.008	577.050
730.137	564.263
730.265	568.525
730.393	570.837
730.521	559.712
730.649	563.638
730.777	565.337
730.905	558.663
731.033	560.750
731.162	566.075
731.290	560.062
731.418	556.462
731.546	581.538
731.674	550.525
731.802	542.800
731.930	550.837
732.058	542.875
732.187	538.325
732.315	539.087
732.443	542.087
732.571	534.612
732.699	533.775
732.827	535.437
732.955	530.550
733.083	519.775
733.212	523.487
733.340	533.013
733.468	525.413
733.596	530.687
733.724	525.962
733.852	519.625
733.980	511.675
734.108	511.538
734.237	522.650
734.365	512.625
734.493	513.800
734.621	505.312
734.749	514.525
734.877	510.413
735.005	501.575
735.133	502.538
735.262	504.200
735.390	496.788
735.518	494.725
735.646	496.975
735.774	490.600
735.902	494.625
736.030	491.937
736.158	490.712
736.287	491.187
736.415	493.413
736.543	482.087
736.671	479.387
736.799	480.038
736.927	493.225
737.055	478.462
737.183	474.675
737.312	475.750
737.440	481.587
737.568	492.712
737.696	474.875
737.824	467.712
737.952	481.988
738.080	478.038
738.208	472.012
738.337	465.363
738.465	470.187
738.593	461.825
738.721	457.725
738.849	464.613
738.977	458.163
739.105	458.587
739.233	448.187
739.362	452.687
739.490	445.488
739.618	448.000
739.746	454.025
739.874	449.850
740.002	448.937
740.130	436.012
740.258	445.325
740.387	435.850
740.515	435.962
740.643	442.500
740.771	448.625
740.899	441.712
741.027	432.225
741.155	437.225
741.283	426.887
741.412	429.800
741.540	430.925
741.668	423.625
741.796	423.962
741.924	428.175
742.052	422.100
742.180	419.225
742.308	415.437
742.437	421.075
742.565	423.262
742.693	423.913
742.821	419.238
742.949	416.038
743.077	416.675
743.205	411.750
743.333	411.163
743.462	416.425
743.590	412.163
743.718	402.962
743.846	408.050
743.974	401.337
744.102	398.988
744.230	399.262
744.358	397.800
744.487	407.413
744.615	400.887
744.743	399.025
744.871	392.038
744.999	397.488
745.127	391.587
745.255	384.800
745.383	390.125
745.512	393.238
745.640	382.075
745.768	383.400
745.896	385.113
746.024	384.400
746.152	381.837
746.280	380.925
746.408	383.775
746.537	387.413
746.665	382.988
746.793	374.137
746.921	377.275
747.049	375.413
747.177	377.012
747.305	370.075
747.433	377.500
747.562	367.087
747.690	364.875
747.818	369.950
747.946	365.975
748.074	381.050
748.202	359.062
748.330	361.525
748.458	365.525
748.587	358.300
748.715	351.512
748.843	358.900
748.971	357.863
749.099	355.750
749.227	360.850
749.355	353.175
749.483	354.600
749.612	350.000
749.740	348.663
749.868	346.825
749.996	349.450
750.124	348.413
750.252	348.750
750.380	345.725
750.508	344.163
750.637	337.437
750.765	344.025
750.893	339.625
751.021	346.850
751.149	342.538
751.277	346.775
751.405	345.238
751.533	348.812
751.662	346.600
751.790	350.562
751.918	350.387
752.046	330.850
752.174	326.425
752.302	337.375
752.430	335.850
752.558	330.288
752.687	326.488
752.815	340.212
752.943	328.937
753.071	319.712
753.199	321.087
753.327	330.413
753.455	318.675
753.583	319.038
753.712	325.988
753.840	314.825
753.968	317.175
754.096	311.000
754.224	317.738
754.352	312.538
754.480	308.762
754.608	316.137
754.737	310.650
754.865	317.962
754.993	314.312
755.121	306.337
755.249	317.675
755.377	306.387
755.505	303.937
755.633	323.200
755.762	298.675
755.890	318.225
756.018	307.075
756.146	299.738
756.274	305.775
756.402	293.238
756.530	300.238
756.658	306.413
756.787	294.988
756.915	286.700
757.043	295.900
757.171	295.125
757.299	287.538
757.427	289.875
757.555	284.850
757.683	292.062
757.812	289.712
757.940	293.050
758.068	282.175
758.196	277.788
758.324	284.200
758.452	279.788
758.580	280.462
758.708	283.863
758.837	282.187
758.965	291.687
759.093	275.238
759.221	282.413
759.349	274.100
759.477	274.325
759.605	272.500
759.733	276.587
759.862	276.125
759.990	270.625
760.118	277.500
760.246	267.450
760.374	270.062
760.502	272.988
760.630	263.187
760.758	265.187
760.887	261.975
761.015	265.350
761.143	266.925
761.271	258.100
761.399	257.875
761.527	261.825
761.655	263.675
761.783	262.663
761.912	255.713
762.040	261.163
762.168	258.113
762.296	258.225
762.424	249.675
762.552	253.450
762.680	252.238
762.808	250.700
762.937	257.300
763.065	248.262
763.193	251.100
763.321	250.100
763.449	242.800
763.577	243.887
763.705	251.338
763.833	265.413
763.962	242.375
764.090	240.937
764.218	242.338
764.346	244.012
764.474	240.750
764.602	240.912
764.730	238.537
764.858	240.450
764.987	240.738
765.115	242.012
765.243	250.713
765.371	235.037
765.499	231.162
765.627	235.662
765.755	228.350
765.883	237.275
766.012	233.213
766.140	230.812
766.268	235.300
766.396	226.350
766.524	224.162
766.652	230.863
766.780	226.650
766.908	229.300
767.037	228.750
767.165	226.875
767.293	234.850
767.421	223.400
767.549	218.488
767.677	229.588
767.805	218.200
767.933	225.537
768.062	226.988
768.190	220.588
768.318	220.950
768.446	229.912
768.574	226.500
768.702	219.463
768.830	217.975
768.958	212.488
769.087	221.250
769.215	211.887
769.343	218.012
769.471	221.312
769.599	219.363
769.727	214.137
769.855	215.787
769.983	215.562
770.112	212.300
770.240	213.000
770.368	213.037
770.496	205.412
770.624	208.075
770.752	211.475
770.880	221.062
771.008	205.275
771.137	209.463
771.265	208.988
771.393	205.075
771.521	207.025
771.649	202.575
771.777	205.250
771.905	202.950
772.033	206.025
772.162	203.375
772.290	204.175
772.418	212.250
772.546	198.250
772.674	201.262
772.802	202.600
772.930	201.562
773.058	194.863
773.187	203.037
773.315	203.863
773.443	201.687
773.571	194.262
773.699	194.488
773.827	191.675
773.955	203.075
774.083	209.037
774.212	195.562
774.340	196.437
774.468	196.187
774.596	194.050
774.724	199.975
774.852	189.312
774.980	192.687
775.108	190.262
775.237	185.250
775.365	187.637
775.493	187.238
775.621	187.887
775.749	191.162
775.877	192.050
776.005	186.725
776.133	189.863
776.262	190.262
776.390	185.050
776.518	189.700
776.646	183.113
776.774	181.488
776.902	188.125
777.030	183.175
777.158	184.400
777.287	187.287
777.415	181.312
777.543	179.025
777.671	180.875
777.799	179.325
777.927	183.900
778.055	185.225
778.183	180.613
778.312	175.825
778.440	179.387
778.568	181.588
778.696	171.875
778.824	179.000
778.952	177.600
779.080	175.613
779.208	180.937
779.337	178.375
779.465	181.825
779.593	177.975
779.721	180.387
779.849	171.825
779.977	176.400
780.105	168.437
780.233	178.500
780.362	181.662
780.490	177.100
780.618	171.863
780.746	174.075
780.874	169.175
781.002	167.375
781.130	170.387
781.258	170.963
781.387	172.338
781.515	169.500
781.643	169.275
781.771	178.925
781.899	170.075
782.027	171.400
782.155	166.875
782.283	164.912
782.412	168.675
782.540	168.988
782.668	170.662
782.796	159.800
782.924	165.050
783.052	155.162
783.180	169.350
783.308	159.963
783.437	165.625
783.565	165.425
783.693	164.062
783.821	169.125
783.949	159.850
784.077	167.062
784.205	167.937
784.333	173.850
784.462	155.488
784.590	165.512
784.718	164.137
784.846	157.762
784.974	161.175
785.102	169.200
785.230	160.613
785.358	170.613
785.487	157.900
785.615	160.838
785.743	155.512
785.871	153.150
785.999	161.050
786.127	150.025
786.255	164.787
786.383	162.175
786.512	154.387
786.640	153.900
786.768	162.750
786.896	153.488
787.024	155.838
787.152	153.325
787.280	152.988
787.408	152.500
787.537	154.537
787.665	153.713
787.793	158.950
787.921	159.300
788.049	151.825
788.177	148.050
788.305	149.725
788.433	154.450
788.562	153.625
788.690	148.863
788.818	149.637
788.946	145.037
789.074	146.350
789.202	147.713
789.330	148.137
789.458	150.312
789.587	151.875
789.715	149.312
789.843	152.475
789.971	147.300
790.099	146.200
790.227	147.437
790.355	144.875
790.483	149.412
790.612	147.787
790.740	147.000
790.868	154.412
790.996	149.500
791.124	149.175
791.252	148.575
