sample11_PP_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
11:08:49
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
658.387	5926.012
658.515	5889.613
658.643	5956.850
658.771	5918.550
658.899	5939.113
659.027	5943.788
659.155	5969.875
659.283	6169.275
659.412	5988.850
659.540	6087.887
659.668	5977.325
659.796	6049.300
659.924	6080.163
660.052	6026.913
660.180	6072.125
660.308	6050.812
660.437	6063.637
660.565	6087.400
660.693	6080.900
660.821	6062.512
660.949	6083.562
661.077	6075.925
661.205	6108.400
661.333	6107.913
661.462	6217.800
661.590	6186.975
661.718	6348.762
661.846	6274.050
661.974	6328.250
662.102	6196.375
662.230	6236.613
662.358	6188.150
662.487	6255.775
662.615	6199.538
662.743	6200.337
662.871	6223.625
662.999	6228.712
663.127	6215.775
663.255	6345.587
663.383	6358.337
663.512	6260.775
663.640	6302.613
663.768	6277.962
663.896	6297.025
664.024	6365.725
664.152	6351.850
664.280	6336.738
664.408	6344.387
664.537	6403.275
664.665	6292.900
664.793	6304.700
664.921	6351.525
665.049	6386.613
665.177	6381.200
665.305	6393.512
665.433	6395.113
665.562	6389.262
665.690	6445.887
665.818	6600.962
665.946	6462.687
666.074	6430.637
666.202	6415.488
666.330	6452.413
666.458	6480.887
666.587	6404.562
666.715	6428.788
666.843	6444.725
666.971	6430.650
667.099	6491.687
667.227	6475.125
667.355	6506.050
667.483	6475.288
667.612	6488.350
667.740	6521.150
667.868	6571.538
667.996	6533.175
668.124	6505.775
668.252	6503.325
668.380	6507.600
668.508	6502.825
668.637	6512.425
668.765	6520.462
668.893	6575.512
669.021	6492.975
669.149	6592.100
669.277	6570.325
669.405	6530.238
669.533	6542.975
669.662	6780.275
669.790	6540.087
669.918	6672.800
670.046	6532.363
670.174	6627.950
670.302	6618.650
670.430	6574.250
670.558	6602.150
670.687	6536.625
670.815	6714.587
670.943	6496.663
671.071	6526.900
671.199	6554.738
671.327	6510.050
671.455	6515.225
671.583	6508.625
671.712	6666.288
671.840	6548.038
671.968	6470.012
672.096	6497.187
672.224	6455.538
672.352	6654.837
672.480	6482.500
672.608	6431.038
672.737	6445.700
672.865	6582.538
672.993	6463.687
673.121	6405.738
673.249	6421.225
673.377	6385.538
673.505	6406.887
673.633	6397.187
673.762	6362.788
673.890	6384.875
674.018	6596.413
674.146	6386.375
674.274	6384.113
674.402	6569.562
674.530	6366.962
674.658	6356.113
674.787	6303.725
674.915	6284.663
675.043	6389.937
675.171	6347.975
675.299	6278.375
675.427	6311.700
675.555	6263.887
675.683	6249.363
675.812	6272.837
675.940	6276.425
676.068	6258.988
676.196	6234.000
676.324	6242.738
676.452	6234.062
676.580	6224.100
676.708	6246.025
676.837	6268.387
676.965	6162.337
677.093	6198.587
677.221	6152.250
677.349	6158.863
677.477	6211.887
677.605	6156.975
677.733	6178.150
677.862	6068.725
677.990	6045.625
678.118	6081.350
678.246	6066.587
678.374	6067.025
678.502	5993.738
678.630	5980.900
678.758	5956.812
678.887	5982.675
679.015	5971.050
679.143	5942.613
679.271	5910.137
679.399	5938.025
679.527	5939.437
679.655	5878.288
679.783	5934.788
679.912	5889.437
680.040	5863.913
680.168	5869.450
680.296	5879.000
680.424	5800.163
680.552	5842.225
680.680	5902.262
680.808	5826.700
680.937	5756.762
681.065	5751.212
681.193	5787.475
681.321	5764.262
681.449	5709.825
681.577	5721.062
681.705	5744.375
681.833	5680.175
681.962	5643.525
682.090	5823.837
682.218	5619.450
682.346	5613.212
682.474	5665.062
682.602	5604.500
682.730	5629.775
682.858	5571.038
682.987	5654.075
683.115	5602.900
683.243	5568.312
683.371	5525.775
683.499	5532.962
683.627	5580.137
683.755	5608.300
683.883	5662.625
684.012	5528.387
684.140	5494.275
684.268	5466.400
684.396	5493.475
684.524	5536.262
684.652	5532.225
684.780	5525.762
684.908	5532.587
685.037	5432.437
685.165	5388.187
685.293	5407.562
685.421	5490.712
685.549	5343.125
685.677	5367.187
685.805	5524.988
685.933	5364.762
686.062	5318.150
686.190	5324.937
686.318	5376.675
686.446	5301.200
686.574	5291.212
686.702	5389.062
686.830	5253.700
686.958	5242.163
687.087	5255.300
687.215	5247.437
687.343	5183.300
687.471	5212.750
687.599	5194.087
687.727	5361.488
687.855	5179.238
687.983	5173.200
688.112	5243.962
688.240	5106.712
688.368	5076.812
688.496	5135.687
688.624	5195.925
688.752	5020.750
688.880	5043.650
689.008	5036.625
689.137	5016.500
689.265	4969.988
689.393	4981.000
689.521	4958.113
689.649	4956.925
689.777	4928.100
689.905	4923.113
690.033	4924.462
690.162	4899.738
690.290	4891.075
690.418	4880.613
690.546	4886.575
690.674	4911.488
690.802	4799.675
690.930	4828.387
691.058	4798.113
691.187	4780.525
691.315	4727.725
691.443	4802.587
691.571	4693.625
691.699	4725.350
691.827	4762.863
691.955	4637.750
692.083	4642.163
692.212	4755.350
692.340	4603.450
692.468	4590.887
692.596	4606.100
692.724	4704.900
692.852	4546.512
692.980	4558.137
693.108	4501.988
693.237	4444.825
693.365	4460.400
693.493	4418.025
693.621	4424.625
693.749	4401.738
693.877	4370.525
694.005	4460.475
694.133	4340.863
694.262	4353.825
694.390	4282.175
694.518	4264.600
694.646	4250.200
694.774	4256.300
694.902	4353.725
695.030	4298.288
695.158	4186.512
695.287	4158.812
695.415	4133.825
695.543	4158.725
695.671	4186.275
695.799	4104.075
695.927	4072.475
696.055	4067.988
696.183	4057.713
696.312	4015.713
696.440	4189.587
696.568	4060.150
696.696	3985.162
696.824	3909.200
696.952	3917.312
697.080	3893.025
697.208	3854.975
697.337	3947.825
697.465	3864.312
697.593	3794.550
697.721	3789.287
697.849	3798.450
697.977	3794.012
698.105	3780.000
698.233	3717.713
698.362	3725.400
698.490	3685.988
698.618	3684.075
698.746	3767.700
698.874	3663.450
699.002	3792.750
699.130	3615.550
699.258	3620.700
699.387	3575.213
699.515	3581.525
699.643	3535.550
699.771	3568.750
699.899	3497.512
700.027	3519.738
700.155	3462.662
700.283	3432.700
700.412	3466.037
700.540	3462.850
700.668	3459.762
700.796	3386.463
700.924	3380.225
701.052	3367.250
701.180	3486.088
701.308	3352.088
701.437	3284.200
701.565	3253.625
701.693	3257.287
701.821	3224.738
701.949	3231.937
702.077	3215.012
702.205	3176.713
702.333	3171.100
702.462	3143.825
702.590	3156.963
702.718	3121.238
702.846	3122.275
702.974	3062.262
703.102	3063.900
703.230	3182.238
703.358	3096.162
703.487	2994.262
703.615	3227.637
703.743	3012.488
703.871	2962.375
703.999	2991.213
704.127	3045.937
704.255	2871.300
704.383	3097.937
704.512	2917.088
704.640	2903.500
704.768	2826.750
704.896	2921.312
705.024	2823.512
705.152	2902.625
705.280	2808.062
705.408	2781.950
705.537	2750.575
705.665	2715.963
705.793	2731.525
705.921	2691.075
706.049	2719.100
706.177	2656.637
706.305	2659.700
706.433	2748.425
706.562	2637.738
706.690	2617.675
706.818	2586.850
706.946	2730.363
707.074	2583.762
707.202	2550.825
707.330	2588.750
707.458	2544.150
707.587	2519.800
707.715	2526.625
707.843	2526.312
707.971	2533.562
708.099	2527.613
708.227	2473.575
708.355	2471.125
708.483	2452.637
708.612	2450.275
708.740	2444.613
708.868	2424.075
708.996	2424.488
709.124	2396.713
709.252	2377.425
709.380	2366.575
709.508	2331.775
709.637	2333.012
709.765	2319.463
709.893	2305.600
710.021	2297.000
710.149	2293.412
710.277	2303.975
710.405	2274.562
710.533	2247.838
710.662	2228.625
710.790	2248.262
710.918	2210.287
711.046	2210.825
711.174	2208.225
711.302	2176.875
711.430	2159.863
711.558	2166.525
711.687	2146.187
711.815	2147.012
711.943	2139.187
712.071	2109.125
712.199	2109.287
712.327	2086.825
712.455	2069.025
712.583	2063.387
712.712	2088.512
712.840	2052.825
712.968	2020.987
713.096	2020.950
713.224	2001.350
713.352	1994.200
713.480	1964.550
713.608	1976.950
713.737	1940.725
713.865	1936.687
713.993	1917.412
714.121	1901.763
714.249	1908.625
714.377	1893.487
714.505	1900.175
714.633	1869.225
714.762	1847.037
714.890	1862.975
715.018	1844.963
715.146	1820.713
715.274	1815.838
715.402	1814.875
715.530	1809.812
715.658	1795.612
715.787	1784.838
715.915	1779.862
716.043	1760.275
716.171	1747.763
716.299	1772.463
716.427	1725.287
716.555	1726.400
716.683	1700.862
716.812	1695.588
716.940	1693.213
717.068	1665.575
717.196	1660.687
717.324	1645.213
717.452	1651.862
717.580	1629.537
717.708	1613.237
717.837	1635.537
717.965	1612.312
718.093	1596.725
718.221	1580.200
718.349	1575.925
718.477	1574.875
718.605	1548.912
718.733	1560.737
718.862	1546.088
718.990	1528.412
719.118	1522.825
719.246	1510.612
719.374	1499.338
719.502	1505.175
719.630	1496.187
719.758	1465.537
719.887	1460.187
720.015	1461.375
720.143	1444.362
720.271	1435.075
720.399	1430.575
720.527	1410.487
720.655	1400.375
720.783	1412.725
720.912	1391.787
721.040	1401.362
721.168	1370.963
721.296	1379.625
721.424	1369.525
721.552	1342.162
721.680	1337.713
721.808	1336.075
721.937	1327.787
722.065	1300.775
722.193	1289.138
722.321	1306.737
722.449	1285.138
722.577	1290.638
722.705	1269.525
722.833	1252.350
722.962	1261.838
723.090	1237.338
723.218	1233.275
723.346	1232.975
723.474	1223.775
723.602	1233.425
723.730	1209.513
723.858	1204.362
723.987	1213.950
724.115	1179.950
724.243	1178.550
724.371	1172.975
724.499	1165.625
724.627	1167.525
724.755	1147.075
724.883	1160.050
725.012	1136.650
725.140	1123.200
725.268	1120.263
725.396	1112.675
725.524	1112.838
725.652	1095.687
725.780	1096.037
725.908	1082.562
726.037	1084.825
726.165	1070.425
726.293	1052.900
726.421	1063.562
726.549	1045.638
726.677	1042.300
726.805	1026.912
726.933	1022.788
727.062	1007.175
727.190	1011.850
727.318	1004.788
727.446	1005.612
727.574	994.087
727.702	989.138
727.830	980.725
727.958	983.462
728.087	970.937
728.215	968.450
728.343	955.837
728.471	952.175
728.599	932.112
728.727	946.212
728.855	936.737
728.983	913.425
729.112	923.675
729.240	919.700
729.368	910.337
729.496	899.187
729.624	907.263
729.752	887.462
729.880	887.100
730.008	894.413
730.137	868.312
730.265	876.750
730.393	863.112
730.521	856.812
730.649	853.237
730.777	858.038
730.905	845.638
731.033	839.150
731.162	837.163
731.290	841.625
731.418	821.700
731.546	844.638
731.674	817.763
731.802	808.812
731.930	802.138
732.058	798.450
732.187	796.300
732.315	781.837
732.443	794.487
732.571	779.100
732.699	777.250
732.827	768.875
732.955	759.125
733.083	752.888
733.212	750.763
733.340	752.163
733.468	745.175
733.596	742.413
733.724	735.913
733.852	732.388
733.980	734.275
734.108	723.462
734.237	739.712
734.365	715.250
734.493	720.275
734.621	707.225
734.749	719.862
734.877	705.325
735.005	694.550
735.133	705.112
735.262	697.825
735.390	684.937
735.518	683.350
735.646	672.350
735.774	675.312
735.902	679.250
736.030	663.712
736.158	668.150
736.287	659.950
736.415	663.687
736.543	653.175
736.671	640.862
736.799	641.413
736.927	657.250
737.055	648.312
737.183	631.100
737.312	637.212
737.440	637.937
737.568	646.062
737.696	637.325
737.824	625.950
737.952	633.125
738.080	620.962
738.208	625.225
738.337	607.437
738.465	623.450
738.593	603.487
738.721	589.400
738.849	596.413
738.977	597.163
739.105	587.925
739.233	586.225
739.362	582.587
739.490	570.775
739.618	570.225
739.746	580.400
739.874	577.763
740.002	573.850
740.130	565.913
740.258	571.800
740.387	568.025
740.515	550.212
740.643	554.050
740.771	555.788
740.899	545.812
741.027	543.250
741.155	550.388
741.283	534.775
741.412	532.275
741.540	533.038
741.668	528.575
741.796	522.325
741.924	532.225
742.052	528.112
742.180	523.950
742.308	519.337
742.437	513.925
742.565	513.163
742.693	519.288
742.821	510.150
742.949	507.538
743.077	505.113
743.205	500.800
743.333	499.250
743.462	497.475
743.590	496.512
743.718	486.988
743.846	490.100
743.974	478.550
744.102	478.312
744.230	478.500
744.358	477.700
744.487	480.125
744.615	466.600
744.743	473.038
744.871	465.262
744.999	465.913
745.127	457.637
745.255	451.475
745.383	466.187
745.512	452.025
745.640	441.988
745.768	446.962
745.896	446.387
746.024	442.663
746.152	438.950
746.280	445.350
746.408	442.212
746.537	445.375
746.665	442.100
746.793	423.650
746.921	424.025
747.049	426.738
747.177	427.337
747.305	412.687
747.433	424.625
747.562	417.663
747.690	408.200
747.818	414.275
747.946	409.975
748.074	426.075
748.202	412.637
748.330	400.375
748.458	410.225
748.587	401.562
748.715	388.250
748.843	399.775
748.971	393.863
749.099	393.387
749.227	389.288
749.355	384.962
749.483	386.363
749.612	378.837
749.740	371.937
749.868	375.337
749.996	375.325
750.124	373.837
750.252	376.262
750.380	377.075
750.508	372.575
750.637	364.937
750.765	369.712
750.893	360.413
751.021	362.825
751.149	361.200
751.277	366.337
751.405	359.863
751.533	373.700
751.662	361.187
751.790	373.200
751.918	363.637
752.046	343.663
752.174	344.300
752.302	356.387
752.430	353.800
752.558	343.312
752.687	342.325
752.815	351.512
752.943	332.875
753.071	337.200
753.199	336.525
753.327	338.512
753.455	332.887
753.583	328.550
753.712	331.400
753.840	327.350
753.968	327.575
754.096	323.950
754.224	320.650
754.352	315.788
754.480	312.562
754.608	315.275
754.737	315.875
754.865	321.312
754.993	318.887
755.121	306.025
755.249	316.762
755.377	306.075
755.505	303.637
755.633	321.738
755.762	304.100
755.890	318.275
756.018	307.913
756.146	302.325
756.274	301.575
756.402	297.150
756.530	300.700
756.658	304.863
756.787	289.887
756.915	287.875
757.043	296.100
757.171	293.700
757.299	287.462
757.427	285.325
757.555	293.050
757.683	292.725
757.812	289.562
757.940	290.875
758.068	279.812
758.196	277.250
758.324	279.587
758.452	279.212
758.580	274.725
758.708	277.562
758.837	272.637
758.965	284.562
759.093	276.100
759.221	267.200
759.349	273.450
759.477	266.500
759.605	266.637
759.733	264.738
759.862	270.900
759.990	259.900
760.118	268.150
760.246	260.450
760.374	261.962
760.502	260.512
760.630	257.475
760.758	252.200
760.887	248.988
761.015	252.113
761.143	255.450
761.271	248.200
761.399	244.363
761.527	247.887
761.655	249.325
761.783	248.787
761.912	242.975
762.040	248.975
762.168	245.575
762.296	243.125
762.424	237.162
762.552	239.375
762.680	245.488
762.808	238.637
762.937	241.012
763.065	239.613
763.193	238.437
763.321	236.075
763.449	231.162
763.577	229.137
763.705	238.275
763.833	254.075
763.962	229.287
764.090	230.050
764.218	227.287
764.346	230.300
764.474	225.287
764.602	227.650
764.730	222.950
764.858	225.500
764.987	226.713
765.115	228.537
765.243	233.387
765.371	216.062
765.499	214.625
765.627	218.062
765.755	214.450
765.883	216.662
766.012	220.012
766.140	212.762
766.268	212.213
766.396	213.437
766.524	211.162
766.652	205.450
766.780	207.075
766.908	214.275
767.037	207.475
767.165	206.650
767.293	216.463
767.421	208.937
767.549	203.062
767.677	206.925
767.805	196.387
767.933	205.975
768.062	205.100
768.190	203.037
768.318	201.588
768.446	214.075
768.574	210.750
768.702	205.000
768.830	201.812
768.958	193.537
769.087	205.525
769.215	200.713
769.343	197.675
769.471	199.437
769.599	200.812
769.727	195.975
769.855	197.625
769.983	191.850
770.112	192.738
770.240	197.525
770.368	191.338
770.496	196.687
770.624	189.900
770.752	196.350
770.880	204.100
771.008	192.887
771.137	185.838
771.265	191.937
771.393	190.725
771.521	190.113
771.649	186.162
771.777	188.312
771.905	189.400
772.033	187.325
772.162	187.988
772.290	186.725
772.418	195.463
772.546	187.012
772.674	185.825
772.802	187.300
772.930	190.988
773.058	182.725
773.187	186.762
773.315	184.550
773.443	184.250
773.571	183.787
773.699	179.925
773.827	176.400
773.955	184.900
774.083	194.437
774.212	177.500
774.340	178.350
774.468	179.875
774.596	180.400
774.724	186.037
774.852	172.700
774.980	179.575
775.108	176.363
775.237	173.812
775.365	173.662
775.493	176.687
775.621	175.262
775.749	175.625
775.877	176.838
776.005	170.738
776.133	177.725
776.262	178.075
776.390	169.912
776.518	180.562
776.646	167.050
776.774	170.588
776.902	172.975
777.030	169.725
777.158	170.687
777.287	175.363
777.415	171.738
777.543	167.988
777.671	165.125
777.799	164.037
777.927	167.550
778.055	170.975
778.183	170.300
778.312	163.838
778.440	160.637
778.568	168.162
778.696	163.113
778.824	167.762
778.952	164.937
779.080	163.113
779.208	171.500
779.337	167.525
779.465	171.213
779.593	166.387
779.721	169.387
779.849	159.488
779.977	168.350
780.105	159.738
780.233	163.137
780.362	173.637
780.490	163.850
780.618	160.863
780.746	161.062
780.874	154.550
781.002	157.875
781.130	160.662
781.258	158.775
781.387	165.838
781.515	159.512
781.643	157.738
781.771	165.600
781.899	158.575
782.027	160.750
782.155	156.363
782.283	154.937
782.412	160.575
782.540	162.350
782.668	157.088
782.796	151.650
782.924	155.675
783.052	150.975
783.180	158.387
783.308	150.550
783.437	156.925
783.565	158.687
783.693	155.600
783.821	158.338
783.949	156.425
784.077	158.075
784.205	156.575
784.333	164.512
784.462	148.687
784.590	156.787
784.718	152.100
784.846	147.850
784.974	155.350
785.102	158.500
785.230	152.800
785.358	162.062
785.487	156.125
785.615	153.187
785.743	149.125
785.871	148.512
785.999	150.187
786.127	144.463
786.255	157.537
786.383	155.700
786.512	149.400
786.640	148.762
786.768	155.675
786.896	146.863
787.024	148.512
787.152	148.325
787.280	146.150
787.408	145.287
787.537	148.488
787.665	148.900
787.793	148.887
787.921	148.662
788.049	145.600
788.177	141.137
788.305	145.275
788.433	150.838
788.562	143.213
788.690	145.225
