sample12_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
11:10:06
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
651.083	2538.437
651.212	2568.800
651.340	2571.937
651.468	2545.113
651.596	2546.113
651.724	2541.050
651.852	2549.187
651.980	2507.062
652.108	2604.050
652.237	2533.363
652.365	2583.425
652.493	2535.088
652.621	2529.725
652.749	2582.963
652.877	2530.475
653.005	2558.463
653.133	2557.637
653.262	2560.613
653.390	2540.637
653.518	2591.437
653.646	2553.437
653.774	2647.225
653.902	2579.250
654.030	2548.637
654.158	2549.450
654.287	2550.162
654.415	2577.387
654.543	2571.025
654.671	2602.187
654.799	2559.963
654.927	2569.187
655.055	2543.562
655.183	2571.500
655.312	2551.475
655.440	2581.700
655.568	2564.375
655.696	2609.037
655.824	2639.400
655.952	2574.650
656.080	2559.537
656.208	2663.262
656.337	2570.762
656.465	2593.113
656.593	2605.838
656.721	2581.588
656.849	2630.575
656.977	2583.175
657.105	2596.475
657.233	2560.775
657.362	2576.675
657.490	2578.762
657.618	2583.588
657.746	2589.750
657.874	2572.100
658.002	2563.537
658.130	2592.088
658.258	2582.037
658.387	2585.375
658.515	2557.375
658.643	2607.475
658.771	2576.162
658.899	2588.500
659.027	2585.588
659.155	2592.512
659.283	2688.387
659.412	2589.025
659.540	2649.088
659.668	2578.713
659.796	2608.713
659.924	2651.050
660.052	2595.900
660.180	2607.713
660.308	2610.988
660.437	2617.137
660.565	2590.800
660.693	2590.512
660.821	2595.700
660.949	2593.850
661.077	2586.162
661.205	2614.425
661.333	2566.762
661.462	2672.875
661.590	2635.512
661.718	2697.550
661.846	2660.062
661.974	2689.963
662.102	2601.350
662.230	2624.150
662.358	2599.525
662.487	2593.650
662.615	2594.550
662.743	2589.225
662.871	2608.262
662.999	2580.825
663.127	2561.863
663.255	2669.750
663.383	2651.575
663.512	2595.825
663.640	2616.412
663.768	2593.950
663.896	2609.650
664.024	2641.963
664.152	2602.525
664.280	2632.338
664.408	2627.375
664.537	2658.450
664.665	2580.988
664.793	2579.187
664.921	2574.912
665.049	2620.512
665.177	2622.187
665.305	2601.838
665.433	2612.787
665.562	2597.512
665.690	2611.175
665.818	2693.475
665.946	2609.037
666.074	2600.738
666.202	2573.725
666.330	2620.775
666.458	2606.088
666.587	2564.088
666.715	2597.312
666.843	2571.463
666.971	2575.463
667.099	2599.950
667.227	2587.937
667.355	2605.525
667.483	2589.912
667.612	2616.062
667.740	2605.875
667.868	2647.812
667.996	2606.175
668.124	2584.375
668.252	2578.863
668.380	2573.238
668.508	2595.512
668.637	2594.437
668.765	2587.400
668.893	2608.437
669.021	2566.012
669.149	2600.175
669.277	2608.025
669.405	2564.250
669.533	2583.225
669.662	2721.750
669.790	2556.512
669.918	2621.012
670.046	2577.887
670.174	2609.525
670.302	2605.162
670.430	2582.050
670.558	2618.838
670.687	2571.300
670.815	2648.588
670.943	2525.738
671.071	2566.850
671.199	2584.062
671.327	2550.338
671.455	2558.137
671.583	2546.338
671.712	2623.375
671.840	2535.725
671.968	2521.925
672.096	2532.937
672.224	2527.475
672.352	2593.075
672.480	2522.863
672.608	2503.437
672.737	2513.512
672.865	2570.950
672.993	2506.525
673.121	2490.887
673.249	2496.287
673.377	2478.800
673.505	2479.863
673.633	2471.838
673.762	2464.025
673.890	2491.562
674.018	2548.300
674.146	2470.400
674.274	2497.262
674.402	2515.113
674.530	2472.363
674.658	2468.912
674.787	2421.488
674.915	2422.363
675.043	2483.825
675.171	2469.512
675.299	2436.812
675.427	2438.838
675.555	2422.613
675.683	2428.562
675.812	2409.387
675.940	2409.238
676.068	2418.062
676.196	2409.075
676.324	2406.412
676.452	2394.863
676.580	2395.650
676.708	2387.225
676.837	2428.325
676.965	2376.762
677.093	2373.463
677.221	2380.525
677.349	2359.125
677.477	2374.525
677.605	2355.262
677.733	2370.425
677.862	2335.988
677.990	2339.925
678.118	2334.562
678.246	2338.762
678.374	2316.488
678.502	2322.475
678.630	2312.162
678.758	2316.575
678.887	2296.838
679.015	2303.262
679.143	2290.675
679.271	2297.725
679.399	2284.775
679.527	2266.137
679.655	2282.650
679.783	2295.613
679.912	2288.425
680.040	2269.425
680.168	2254.575
680.296	2247.488
680.424	2260.762
680.552	2256.187
680.680	2258.187
680.808	2226.187
680.937	2250.350
681.065	2233.287
681.193	2226.900
681.321	2235.175
681.449	2230.775
681.577	2228.000
681.705	2206.437
681.833	2203.113
681.962	2191.287
682.090	2218.812
682.218	2209.838
682.346	2181.200
682.474	2192.113
682.602	2199.412
682.730	2171.713
682.858	2174.287
682.987	2188.488
683.115	2166.925
683.243	2163.575
683.371	2170.025
683.499	2144.475
683.627	2173.137
683.755	2151.350
683.883	2161.800
684.012	2138.650
684.140	2145.075
684.268	2137.475
684.396	2144.613
684.524	2141.838
684.652	2149.488
684.780	2148.550
684.908	2119.750
685.037	2115.400
685.165	2128.162
685.293	2118.425
685.421	2120.350
685.549	2094.537
685.677	2116.387
685.805	2101.613
685.933	2117.900
686.062	2064.675
686.190	2098.787
686.318	2118.925
686.446	2091.062
686.574	2080.575
686.702	2111.088
686.830	2085.300
686.958	2065.637
687.087	2068.137
687.215	2042.787
687.343	2075.875
687.471	2065.537
687.599	2036.312
687.727	2036.875
687.855	2063.975
687.983	2055.675
688.112	2052.262
688.240	2026.888
688.368	2035.013
688.496	2029.437
688.624	2034.638
688.752	2005.475
688.880	2037.225
689.008	2013.550
689.137	2006.575
689.265	2005.900
689.393	1987.537
689.521	2003.300
689.649	1986.325
689.777	1980.425
689.905	1977.812
690.033	1995.550
690.162	1964.862
690.290	1954.937
690.418	1957.362
690.546	1993.687
690.674	1976.775
690.802	1953.888
690.930	1958.412
691.058	1945.250
691.187	1924.750
691.315	1960.463
691.443	1929.787
691.571	1919.025
691.699	1907.725
691.827	1924.050
691.955	1905.138
692.083	1905.850
692.212	1893.700
692.340	1886.175
692.468	1887.388
692.596	1872.825
692.724	1870.013
692.852	1860.925
692.980	1865.662
693.108	1861.100
693.237	1842.763
693.365	1832.000
693.493	1844.463
693.621	1826.750
693.749	1825.875
693.877	1812.500
694.005	1829.687
694.133	1818.937
694.262	1806.312
694.390	1804.250
694.518	1772.975
694.646	1774.325
694.774	1789.088
694.902	1760.025
695.030	1810.138
695.158	1750.775
695.287	1769.412
695.415	1733.825
695.543	1747.025
695.671	1738.425
695.799	1727.338
695.927	1719.350
696.055	1722.250
696.183	1745.125
696.312	1711.700
696.440	1688.937
696.568	1699.812
696.696	1693.725
696.824	1684.713
696.952	1688.875
697.080	1667.513
697.208	1686.050
697.337	1644.050
697.465	1649.300
697.593	1647.662
697.721	1661.513
697.849	1648.550
697.977	1642.000
698.105	1652.713
698.233	1641.450
698.362	1610.450
698.490	1621.737
698.618	1617.312
698.746	1605.950
698.874	1610.800
699.002	1619.450
699.130	1592.550
699.258	1593.912
699.387	1578.937
699.515	1576.575
699.643	1583.525
699.771	1579.725
699.899	1561.600
700.027	1556.537
700.155	1551.900
700.283	1569.737
700.412	1549.812
700.540	1520.737
700.668	1514.900
700.796	1531.112
700.924	1512.300
701.052	1530.513
701.180	1511.213
701.308	1518.562
701.437	1499.650
701.565	1498.638
701.693	1499.475
701.821	1520.475
701.949	1489.388
702.077	1462.150
702.205	1476.763
702.333	1474.287
702.462	1468.737
702.590	1452.850
702.718	1463.312
702.846	1450.700
702.974	1445.437
703.102	1439.275
703.230	1425.838
703.358	1423.213
703.487	1411.537
703.615	1426.263
703.743	1402.312
703.871	1410.800
703.999	1386.775
704.127	1397.600
704.255	1381.388
704.383	1398.550
704.512	1368.812
704.640	1378.737
704.768	1363.375
704.896	1365.075
705.024	1352.687
705.152	1354.025
705.280	1354.350
705.408	1339.425
705.537	1341.138
705.665	1341.237
705.793	1326.463
705.921	1331.388
706.049	1333.963
706.177	1320.975
706.305	1303.638
706.433	1301.250
706.562	1302.025
706.690	1292.412
706.818	1285.450
706.946	1285.225
707.074	1283.912
707.202	1258.950
707.330	1272.375
707.458	1263.600
707.587	1252.513
707.715	1264.463
707.843	1261.862
707.971	1253.687
708.099	1245.388
708.227	1232.650
708.355	1225.175
708.483	1222.525
708.612	1227.787
708.740	1226.537
708.868	1220.175
708.996	1214.713
709.124	1224.013
709.252	1203.437
709.380	1199.537
709.508	1172.300
709.637	1187.237
709.765	1189.437
709.893	1173.987
710.021	1175.575
710.149	1157.463
710.277	1179.500
710.405	1166.088
710.533	1154.062
710.662	1148.138
710.790	1154.187
710.918	1145.775
711.046	1140.925
711.174	1153.588
711.302	1129.187
711.430	1125.575
711.558	1135.037
711.687	1122.025
711.815	1120.000
711.943	1126.513
712.071	1105.225
712.199	1107.537
712.327	1105.037
712.455	1104.125
712.583	1097.400
712.712	1114.650
712.840	1093.000
712.968	1080.187
713.096	1089.787
713.224	1065.175
713.352	1069.625
713.480	1071.412
713.608	1073.150
713.737	1055.237
713.865	1047.312
713.993	1046.550
714.121	1057.325
714.249	1050.600
714.377	1032.900
714.505	1049.138
714.633	1033.875
714.762	1024.325
714.890	1029.700
715.018	1015.087
715.146	1015.337
715.274	1017.038
715.402	1004.538
715.530	1018.100
715.658	986.312
715.787	1007.788
715.915	999.937
716.043	986.212
716.171	999.163
716.299	1014.700
716.427	994.400
716.555	991.437
716.683	976.600
716.812	969.275
716.940	971.038
717.068	950.737
717.196	966.437
717.324	962.225
717.452	956.900
717.580	948.225
717.708	943.763
717.837	940.812
717.965	947.225
718.093	935.862
718.221	928.587
718.349	925.625
718.477	918.775
718.605	911.575
718.733	924.275
718.862	907.075
718.990	914.375
719.118	908.425
719.246	900.487
719.374	903.362
719.502	901.138
719.630	904.075
719.758	898.250
719.887	887.975
720.015	892.400
720.143	879.737
720.271	879.775
720.399	872.500
720.527	867.400
720.655	861.175
720.783	865.513
720.912	860.362
721.040	862.275
721.168	858.475
721.296	855.187
721.424	849.650
721.552	857.112
721.680	841.050
721.808	844.413
721.937	846.013
722.065	829.487
722.193	820.138
722.321	836.075
722.449	830.087
722.577	824.712
722.705	812.837
722.833	805.875
722.962	808.263
723.090	792.700
723.218	798.388
723.346	793.337
723.474	801.888
723.602	794.800
723.730	788.413
723.858	785.337
723.987	788.962
724.115	766.337
724.243	772.300
724.371	780.312
724.499	780.913
724.627	771.575
724.755	766.075
724.883	775.937
725.012	755.050
725.140	749.962
725.268	757.675
725.396	748.837
725.524	741.100
725.652	749.925
725.780	742.900
725.908	730.050
726.037	733.700
726.165	728.900
726.293	722.087
726.421	715.513
726.549	721.075
726.677	723.612
726.805	718.087
726.933	713.487
727.062	702.388
727.190	699.288
727.318	700.237
727.446	703.187
727.574	710.450
727.702	695.200
727.830	684.450
727.958	696.587
728.087	687.825
728.215	678.125
728.343	680.888
728.471	679.125
728.599	670.837
728.727	675.038
728.855	670.987
728.983	670.150
729.112	666.575
729.240	668.475
729.368	657.400
729.496	654.425
729.624	659.962
729.752	650.538
729.880	650.925
730.008	645.350
730.137	643.500
730.265	649.612
730.393	639.825
730.521	639.575
730.649	643.812
730.777	634.675
730.905	626.663
731.033	626.862
731.162	617.337
731.290	631.400
731.418	620.712
731.546	639.150
731.674	611.212
731.802	598.212
731.930	617.712
732.058	601.937
732.187	621.625
732.315	601.900
732.443	609.175
732.571	593.200
732.699	590.312
732.827	598.812
732.955	585.900
733.083	590.125
733.212	585.250
733.340	584.850
733.468	590.187
733.596	581.187
733.724	572.950
733.852	573.587
733.980	571.450
734.108	583.050
734.237	575.525
734.365	567.275
734.493	566.187
734.621	559.862
734.749	564.800
734.877	557.263
735.005	557.750
735.133	566.737
735.262	558.987
735.390	553.900
735.518	553.962
735.646	542.337
735.774	548.525
735.902	538.700
736.030	547.413
736.158	558.187
736.287	534.875
736.415	537.337
736.543	530.875
736.671	525.075
736.799	527.337
736.927	541.538
737.055	530.812
737.183	532.038
737.312	526.663
737.440	522.737
737.568	539.587
737.696	526.062
737.824	516.962
737.952	520.275
738.080	522.362
738.208	525.888
738.337	508.075
738.465	519.750
738.593	510.462
738.721	498.725
738.849	507.050
738.977	500.387
739.105	505.212
739.233	497.738
739.362	500.575
739.490	493.775
739.618	499.625
739.746	494.712
739.874	498.450
740.002	487.325
740.130	483.575
740.258	481.625
740.387	482.325
740.515	473.538
740.643	482.562
740.771	481.425
740.899	474.837
741.027	470.863
741.155	474.863
741.283	467.538
741.412	477.712
741.540	469.275
741.668	467.187
741.796	465.512
741.924	473.663
742.052	465.100
742.180	455.137
742.308	461.863
742.437	460.975
742.565	465.550
742.693	466.238
742.821	449.087
742.949	448.937
743.077	451.712
743.205	456.250
743.333	449.750
743.462	452.837
743.590	448.087
743.718	440.600
743.846	440.800
743.974	436.312
744.102	431.038
744.230	434.675
744.358	433.712
744.487	442.437
744.615	430.975
744.743	430.275
744.871	425.325
744.999	434.937
745.127	416.950
745.255	416.625
745.383	425.437
745.512	419.562
745.640	415.100
745.768	415.613
745.896	416.175
746.024	410.400
746.152	411.250
746.280	414.425
746.408	417.550
746.537	409.500
746.665	412.975
746.793	404.275
746.921	401.012
747.049	404.775
747.177	404.687
747.305	390.750
747.433	398.050
747.562	394.025
747.690	393.175
747.818	394.613
747.946	394.863
748.074	405.575
748.202	388.475
748.330	385.425
748.458	392.137
748.587	384.050
748.715	380.425
748.843	387.875
748.971	380.913
749.099	376.525
749.227	378.000
749.355	374.800
749.483	379.950
749.612	373.937
749.740	372.750
749.868	372.125
749.996	370.937
750.124	370.350
750.252	369.687
750.380	372.025
750.508	369.238
750.637	357.087
750.765	363.587
750.893	364.788
751.021	357.050
751.149	358.187
751.277	366.762
751.405	357.425
751.533	365.637
751.662	362.187
751.790	373.238
751.918	363.475
752.046	347.400
752.174	345.450
752.302	356.000
752.430	349.863
752.558	342.137
752.687	345.163
752.815	356.012
752.943	345.512
753.071	339.225
753.199	339.363
753.327	349.738
753.455	340.012
753.583	332.725
753.712	344.413
753.840	334.587
753.968	336.975
754.096	334.025
754.224	332.363
754.352	330.062
754.480	330.250
754.608	324.587
754.737	329.750
754.865	326.738
754.993	329.275
755.121	319.725
755.249	327.363
755.377	319.100
755.505	318.387
755.633	334.050
755.762	318.988
755.890	325.950
756.018	318.837
756.146	311.413
756.274	314.937
756.402	311.863
756.530	308.837
756.658	318.275
756.787	315.038
756.915	302.600
757.043	309.575
757.171	307.387
757.299	304.387
757.427	310.687
757.555	304.575
757.683	309.550
757.812	302.100
757.940	308.050
758.068	301.962
758.196	290.113
758.324	294.337
758.452	295.275
758.580	295.300
758.708	296.062
758.837	290.575
758.965	304.863
759.093	293.988
759.221	286.837
759.349	294.012
759.477	287.512
759.605	284.325
759.733	285.875
759.862	289.587
759.990	279.725
760.118	285.337
760.246	277.200
760.374	284.825
760.502	279.562
760.630	276.312
760.758	271.538
760.887	268.375
761.015	275.038
761.143	272.113
761.271	271.087
761.399	272.113
761.527	271.363
761.655	271.850
761.783	270.887
761.912	265.375
762.040	267.950
762.168	271.850
762.296	264.437
762.424	257.500
762.552	259.225
762.680	271.025
762.808	263.525
762.937	265.150
763.065	262.375
763.193	258.775
763.321	258.512
763.449	251.537
763.577	257.837
763.705	257.363
763.833	275.988
763.962	258.100
764.090	252.463
764.218	254.187
764.346	255.000
764.474	250.437
764.602	251.488
764.730	248.425
764.858	248.900
764.987	249.262
765.115	255.687
765.243	258.725
765.371	243.075
765.499	237.450
765.627	239.575
765.755	240.912
765.883	238.125
766.012	244.312
766.140	237.137
766.268	242.338
766.396	235.675
766.524	228.387
766.652	234.650
766.780	235.075
766.908	237.925
767.037	236.088
767.165	230.775
767.293	239.437
767.421	234.637
767.549	228.600
767.677	236.850
767.805	224.162
767.933	234.137
768.062	230.575
768.190	227.700
768.318	223.512
768.446	237.262
768.574	233.225
768.702	231.525
768.830	225.550
768.958	222.925
769.087	228.350
769.215	220.512
769.343	217.025
769.471	223.675
769.599	226.900
769.727	218.588
769.855	223.000
769.983	218.200
770.112	220.537
770.240	221.037
770.368	217.687
770.496	213.537
770.624	212.637
770.752	217.113
770.880	226.662
771.008	211.000
771.137	213.912
771.265	212.475
771.393	213.325
771.521	214.838
771.649	211.562
771.777	211.100
771.905	208.975
772.033	214.000
772.162	213.150
772.290	211.175
772.418	218.787
772.546	202.375
772.674	210.125
772.802	211.100
772.930	208.125
773.058	201.238
773.187	210.437
773.315	206.287
773.443	206.887
773.571	201.363
773.699	198.750
773.827	194.787
773.955	210.625
774.083	217.475
774.212	201.000
774.340	201.025
774.468	200.350
774.596	199.588
774.724	205.025
774.852	191.600
774.980	197.525
775.108	195.512
775.237	190.575
775.365	191.650
775.493	194.738
775.621	196.588
775.749	197.437
775.877	196.950
776.005	190.325
776.133	196.762
776.262	197.162
776.390	186.200
776.518	198.887
776.646	187.537
776.774	189.363
776.902	192.512
777.030	190.062
777.158	191.662
777.287	186.562
777.415	187.325
777.543	192.463
777.671	186.537
777.799	179.963
777.927	190.687
778.055	193.787
778.183	190.200
778.312	184.162
778.440	177.312
778.568	187.012
778.696	180.675
778.824	187.625
778.952	183.200
779.080	180.988
779.208	187.137
779.337	183.662
779.465	185.062
779.593	181.900
779.721	187.113
779.849	180.338
779.977	183.100
780.105	177.412
780.233	185.113
780.362	184.262
780.490	181.200
780.618	175.037
780.746	176.800
780.874	175.312
781.002	172.400
781.130	174.975
781.258	176.475
781.387	174.650
781.515	176.700
781.643	174.300
781.771	178.912
781.899	177.900
782.027	177.412
782.155	168.187
782.283	170.025
782.412	173.988
782.540	178.937
782.668	172.350
782.796	163.238
782.924	172.738
783.052	162.925
783.180	173.950
783.308	166.975
783.437	172.162
783.565	172.525
783.693	171.863
783.821	174.537
783.949	168.338
784.077	169.562
784.205	168.550
784.333	175.062
784.462	161.525
784.590	171.425
784.718	167.787
784.846	160.988
784.974	168.437
785.102	173.838
785.230	165.963
785.358	177.113
785.487	165.075
785.615	167.750
785.743	161.425
785.871	159.387
785.999	164.575
786.127	156.162
786.255	168.812
786.383	169.950
786.512	158.637
786.640	160.037
786.768	170.238
786.896	158.238
787.024	162.662
787.152	157.100
787.280	155.062
787.408	156.937
787.537	160.537
787.665	154.600
787.793	160.988
787.921	158.500
788.049	154.937
788.177	153.912
788.305	151.363
788.433	160.475
788.562	156.250
788.690	154.100
788.818	153.137
788.946	154.200
789.074	150.725
789.202	155.825
789.330	153.625
789.458	155.937
789.587	152.975
789.715	154.863
789.843	153.575
789.971	151.225
790.099	147.012
790.227	153.787
790.355	149.000
790.483	158.025
790.612	151.988
790.740	150.050
790.868	160.325
790.996	150.363
