Referenz_HF_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
12:41:25
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.815	4243.300
629.943	4311.562
630.071	4314.038
630.199	4285.387
630.327	4292.750
630.455	4255.387
630.583	4389.387
630.712	4313.800
630.840	4314.025
630.968	4358.250
631.096	4290.788
631.224	4295.613
631.352	4313.363
631.480	4359.762
631.608	4317.062
631.737	4415.863
631.865	4515.775
631.993	4335.762
632.121	4459.663
632.249	4426.100
632.377	4415.137
632.505	4417.663
632.633	4317.200
632.762	4417.913
632.890	4491.900
633.018	4345.387
633.146	4382.450
633.274	4398.288
633.402	4379.163
633.530	4356.038
633.658	4515.288
633.787	4339.363
633.915	4444.988
634.043	4362.475
634.171	4349.788
634.299	4412.275
634.427	4475.200
634.555	4423.550
634.683	4357.038
634.812	4339.587
634.940	4358.700
635.068	4301.887
635.196	4375.538
635.324	4345.675
635.452	4427.050
635.580	4309.800
635.708	4317.500
635.837	4368.675
635.965	4343.062
636.093	4317.637
636.221	4301.387
636.349	4385.863
636.477	4250.913
636.605	4435.262
636.733	4234.488
636.862	4275.413
636.990	4289.900
637.118	4342.100
637.246	4304.675
637.374	4233.075
637.502	4208.825
637.630	4197.150
637.758	4219.525
637.887	4202.163
638.015	4197.600
638.143	4194.675
638.271	4176.350
638.399	4150.087
638.527	4163.625
638.655	4138.462
638.783	4297.288
638.912	4189.712
639.040	4129.675
639.168	4154.337
639.296	4125.150
639.424	4227.562
639.552	4076.675
639.680	4139.187
639.808	4135.275
639.937	4061.937
640.065	4061.450
640.193	4151.575
640.321	4024.887
640.449	4113.325
640.577	4160.788
640.705	4048.863
640.833	4168.762
640.962	4042.637
641.090	4026.175
641.218	4006.300
641.346	4041.713
641.474	4072.512
641.602	4021.050
641.730	4000.537
641.858	4033.437
641.987	4040.500
642.115	4001.775
642.243	4069.037
642.371	4040.537
642.499	4041.387
642.627	4044.350
642.755	4071.738
642.883	4061.988
643.012	4024.412
643.140	3986.412
643.268	4013.300
643.396	4020.613
643.524	4113.300
643.652	3977.387
643.780	3999.012
643.908	4012.887
644.037	4102.587
644.165	3995.100
644.293	3999.900
644.421	3978.537
644.549	4046.887
644.677	4001.912
644.805	4032.412
644.933	3992.400
645.062	3987.550
645.190	3980.662
645.318	4073.200
645.446	4021.088
645.574	4025.437
645.702	3980.012
645.830	4157.512
645.958	3969.887
646.087	4118.937
646.215	3959.150
646.343	4132.837
646.471	4015.750
646.599	4014.950
646.727	3946.312
646.855	3953.175
646.983	4008.537
647.112	3931.012
647.240	4121.275
647.368	3990.225
647.496	4026.988
647.624	3911.850
647.752	3928.850
647.880	3935.625
648.008	3911.775
648.137	3922.488
