sample8_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
11:05:15
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
612.774	2883.812
612.902	2879.350
613.030	2902.762
613.158	3053.338
613.287	2965.550
613.415	2914.175
613.543	2918.562
613.671	2924.787
613.799	2993.988
613.927	3005.325
614.055	2981.012
614.183	3145.450
614.312	3005.275
614.440	3113.925
614.568	3023.963
614.696	3040.613
614.824	3222.550
614.952	3083.012
615.080	3053.713
615.208	3104.012
615.337	3089.137
615.465	3101.925
615.593	3132.713
615.721	3157.125
615.849	3176.437
615.977	3186.925
616.105	3218.062
616.233	3171.500
616.362	3244.338
616.490	3169.363
616.618	3161.988
616.746	3253.250
616.874	3301.062
617.002	3237.975
617.130	3291.137
617.258	3402.912
617.387	3294.562
617.515	3267.187
617.643	3304.912
617.771	3334.687
617.899	3348.662
618.027	3289.488
618.155	3430.488
618.283	3302.213
618.412	3346.775
618.540	3422.512
618.668	3378.713
618.796	3381.850
618.924	3498.975
619.052	3399.875
619.180	3385.613
619.308	3429.275
619.437	3462.887
619.565	3453.637
619.693	3418.650
619.821	3437.675
619.949	3422.300
620.077	3486.488
620.205	3490.950
620.333	3498.512
620.462	3527.550
620.590	3569.963
620.718	3508.387
620.846	3588.475
620.974	3601.475
621.102	3533.562
621.230	3510.713
621.358	3628.137
621.487	3514.350
621.615	3524.900
621.743	3568.050
621.871	3561.137
621.999	3620.975
622.127	3549.675
622.255	3583.062
622.383	3566.463
622.512	3593.600
622.640	3748.187
622.768	3550.787
622.896	3592.200
623.024	3585.250
623.152	3678.800
623.280	3639.075
623.408	3561.637
623.537	3620.675
623.665	3574.200
623.793	3644.100
623.921	3587.275
624.049	3593.262
624.177	3599.775
624.305	3655.125
624.433	3645.262
624.562	3647.887
624.690	3655.262
624.818	3702.387
624.946	3828.625
625.074	3684.738
625.202	3624.150
625.330	3626.562
625.458	3726.700
625.587	3645.825
625.715	3722.200
625.843	3794.338
625.971	3695.525
626.099	3675.838
626.227	3687.338
626.355	3664.525
626.483	3791.075
626.612	3645.037
626.740	3679.575
626.868	3737.975
626.996	3688.387
627.124	3688.213
627.252	3671.650
627.380	3718.512
627.508	3713.375
627.637	3692.338
627.765	3733.437
627.893	3735.437
628.021	3734.262
628.149	3782.463
628.277	3797.775
628.405	3854.863
628.533	3731.187
628.662	3811.725
628.790	3763.812
628.918	3767.800
629.046	3793.250
629.174	3800.963
629.302	3908.838
629.430	3809.650
629.558	3865.650
629.687	3838.512
629.815	3838.425
629.943	3917.150
630.071	3890.412
630.199	3891.412
630.327	3895.925
630.455	3873.475
630.583	3981.300
630.712	3936.675
630.840	3940.350
630.968	3990.262
631.096	3915.650
631.224	3942.988
631.352	3959.325
631.480	3990.975
631.608	3959.075
631.737	4069.700
631.865	4172.875
631.993	3976.838
632.121	4118.625
632.249	4089.550
632.377	4088.400
632.505	4092.187
632.633	3988.312
632.762	4086.062
632.890	4180.488
633.018	4046.287
633.146	4101.587
633.274	4122.450
633.402	4085.088
633.530	4075.700
633.658	4226.387
633.787	4058.550
633.915	4170.262
634.043	4110.150
634.171	4103.413
634.299	4133.025
634.427	4222.262
634.555	4172.712
634.683	4105.375
634.812	4109.012
634.940	4127.962
635.068	4070.287
635.196	4126.387
635.324	4110.788
635.452	4212.675
635.580	4099.800
635.708	4118.613
635.837	4151.562
635.965	4136.337
636.093	4121.650
636.221	4087.275
636.349	4203.413
636.477	4066.488
636.605	4256.437
636.733	4040.662
636.862	4069.988
636.990	4087.050
637.118	4180.812
637.246	4128.875
637.374	4077.925
637.502	4073.650
637.630	4035.525
637.758	4075.738
637.887	4023.687
638.015	4045.512
638.143	4049.988
638.271	4058.062
638.399	4028.800
638.527	4024.687
638.655	4006.512
638.783	4168.200
638.912	4039.537
639.040	4030.062
639.168	4072.025
639.296	3995.050
639.424	4132.837
639.552	3974.325
639.680	4014.050
639.808	4040.725
639.937	3939.525
640.065	3960.113
640.193	4058.887
640.321	3961.037
640.449	4027.000
640.577	4106.600
640.705	3969.850
640.833	4107.187
640.962	3937.187
641.090	3933.800
641.218	3932.162
641.346	3981.988
641.474	4000.775
641.602	3950.762
641.730	3934.175
641.858	3941.825
641.987	3977.025
642.115	3920.312
642.243	4003.900
642.371	3970.738
642.499	3957.963
642.627	3964.325
642.755	4038.713
642.883	4037.825
643.012	3973.187
643.140	3898.350
643.268	3965.800
643.396	3992.500
643.524	4090.550
643.652	3985.437
643.780	3976.800
643.908	3953.412
644.037	4085.838
644.165	3952.175
644.293	3978.600
644.421	3923.062
644.549	4023.025
644.677	3953.512
644.805	4027.975
644.933	3936.312
645.062	3963.725
645.190	3950.400
645.318	4025.863
645.446	3962.113
645.574	3982.925
645.702	3951.787
645.830	4124.962
645.958	3920.200
646.087	4127.550
646.215	3938.838
646.343	4098.500
646.471	4002.275
646.599	4002.350
646.727	3945.600
646.855	3926.312
646.983	4000.975
647.112	3913.213
647.240	4097.613
647.368	3937.187
647.496	3979.512
647.624	3907.562
647.752	3907.088
647.880	3893.037
648.008	3905.050
648.137	3896.387
648.265	3900.250
648.393	3875.387
648.521	3887.075
648.649	3894.187
648.777	3902.375
648.905	3833.662
649.033	3852.875
649.162	3880.488
649.290	3848.625
649.418	3904.338
649.546	3881.463
649.674	3910.350
649.802	3808.162
649.930	3942.338
650.058	3759.637
650.187	3822.750
650.315	3772.012
650.443	3846.075
650.571	3774.675
650.699	3730.363
650.827	3716.887
650.955	3763.488
651.083	3754.050
651.212	3780.738
651.340	3787.900
651.468	3730.100
651.596	3702.937
651.724	3683.075
651.852	3684.137
651.980	3644.162
652.108	3753.412
652.237	3693.125
652.365	3731.162
652.493	3614.325
652.621	3605.975
652.749	3705.075
652.877	3582.963
653.005	3642.588
653.133	3591.387
653.262	3614.762
653.390	3549.187
653.518	3668.662
653.646	3572.575
653.774	3762.387
653.902	3569.412
654.030	3518.838
654.158	3501.125
654.287	3503.613
654.415	3534.287
654.543	3518.287
654.671	3569.812
654.799	3492.075
654.927	3441.012
655.055	3450.463
655.183	3472.287
655.312	3436.887
655.440	3446.387
655.568	3403.937
655.696	3499.988
655.824	3493.713
655.952	3397.588
656.080	3350.488
656.208	3516.650
656.337	3370.812
656.465	3393.950
656.593	3405.762
656.721	3346.713
656.849	3397.187
656.977	3322.875
657.105	3329.400
657.233	3257.162
657.362	3296.925
657.490	3276.588
657.618	3282.675
657.746	3245.750
657.874	3234.100
658.002	3196.000
658.130	3261.637
658.258	3191.275
658.387	3215.675
658.515	3182.050
658.643	3228.775
658.771	3188.287
658.899	3185.713
659.027	3189.838
659.155	3169.050
659.283	3352.463
659.412	3151.262
659.540	3246.363
659.668	3136.863
659.796	3161.088
659.924	3186.213
660.052	3080.625
660.180	3116.275
660.308	3098.950
660.437	3092.387
660.565	3070.537
660.693	3063.350
660.821	3040.900
660.949	3034.850
661.077	3022.287
661.205	3021.863
661.333	2981.275
661.462	3115.437
661.590	3035.000
661.718	3160.887
661.846	3069.912
661.974	3162.912
662.102	2977.863
662.230	2985.850
662.358	2959.287
662.487	2943.000
662.615	2917.025
662.743	2889.437
662.871	2903.162
662.999	2878.400
663.127	2865.738
663.255	2984.738
663.383	2972.762
663.512	2860.338
663.640	2873.350
663.768	2833.912
663.896	2843.725
664.024	2899.175
664.152	2840.012
664.280	2853.437
664.408	2821.713
664.537	2870.613
664.665	2764.075
664.793	2740.075
664.921	2741.600
665.049	2761.275
665.177	2749.738
665.305	2760.575
665.433	2760.625
665.562	2727.238
665.690	2763.262
665.818	2889.238
665.946	2732.488
666.074	2717.787
666.202	2704.562
666.330	2741.425
666.458	2707.250
666.587	2674.887
666.715	2684.575
666.843	2678.500
666.971	2655.287
667.099	2694.675
667.227	2659.037
667.355	2672.700
667.483	2653.512
667.612	2657.675
667.740	2664.650
667.868	2690.912
667.996	2642.512
668.124	2610.800
668.252	2613.537
668.380	2612.675
668.508	2613.025
668.637	2610.225
668.765	2591.200
668.893	2605.762
669.021	2578.437
669.149	2589.162
669.277	2591.225
669.405	2590.425
669.533	2564.738
669.662	2636.500
669.790	2545.600
669.918	2568.125
670.046	2523.588
670.174	2549.137
670.302	2534.012
670.430	2521.100
670.558	2522.025
670.687	2515.162
670.815	2540.613
670.943	2477.500
671.071	2467.162
671.199	2476.162
671.327	2451.488
671.455	2460.825
671.583	2449.488
671.712	2473.925
671.840	2424.275
671.968	2397.225
672.096	2410.050
672.224	2398.037
672.352	2424.000
672.480	2380.850
672.608	2390.450
672.737	2374.300
672.865	2368.800
672.993	2351.900
673.121	2340.050
673.249	2345.113
673.377	2310.187
673.505	2329.537
673.633	2295.525
673.762	2281.137
673.890	2313.088
674.018	2301.562
674.146	2272.725
674.274	2285.500
674.402	2281.350
674.530	2247.900
674.658	2260.312
674.787	2220.762
674.915	2213.838
675.043	2223.050
675.171	2206.250
675.299	2193.975
675.427	2195.037
675.555	2170.300
675.683	2172.988
675.812	2151.812
675.940	2143.162
676.068	2141.650
676.196	2134.075
676.324	2139.113
676.452	2120.787
676.580	2096.113
676.708	2105.412
676.837	2113.475
676.965	2071.363
677.093	2086.437
677.221	2061.562
677.349	2040.925
677.477	2050.787
677.605	2026.812
677.733	2045.513
677.862	2020.700
677.990	2027.963
678.118	2010.362
678.246	2010.400
678.374	1981.125
678.502	1966.875
678.630	1956.125
678.758	1944.250
678.887	1953.362
679.015	1964.275
679.143	1932.463
679.271	1941.650
679.399	1929.588
679.527	1915.600
679.655	1904.937
679.783	1912.625
679.912	1903.763
680.040	1889.062
680.168	1896.625
680.296	1861.088
680.424	1876.250
680.552	1850.325
680.680	1865.000
680.808	1848.525
680.937	1833.850
681.065	1827.187
681.193	1829.375
681.321	1826.550
681.449	1805.675
681.577	1806.300
681.705	1784.150
681.833	1778.487
681.962	1778.787
682.090	1792.400
682.218	1776.487
682.346	1753.950
682.474	1765.625
682.602	1768.075
682.730	1753.675
682.858	1740.775
682.987	1734.187
683.115	1724.800
683.243	1708.013
683.371	1712.362
683.499	1701.312
683.627	1725.525
683.755	1692.237
683.883	1698.175
684.012	1674.525
684.140	1679.463
684.268	1673.475
684.396	1670.475
684.524	1670.213
684.652	1670.275
684.780	1674.937
684.908	1653.237
685.037	1646.000
685.165	1641.638
685.293	1640.325
685.421	1627.338
685.549	1620.025
685.677	1633.475
685.805	1618.650
685.933	1618.987
686.062	1585.812
686.190	1605.550
686.318	1617.250
686.446	1599.612
686.574	1583.737
686.702	1608.225
686.830	1564.025
686.958	1572.213
687.087	1568.162
687.215	1557.963
687.343	1568.213
687.471	1567.912
687.599	1529.513
687.727	1533.600
687.855	1555.200
687.983	1535.025
688.112	1543.838
688.240	1521.850
688.368	1526.175
688.496	1496.787
688.624	1516.537
688.752	1503.037
688.880	1498.987
689.008	1492.537
689.137	1495.112
689.265	1485.775
689.393	1470.237
689.521	1470.850
689.649	1470.575
689.777	1469.100
689.905	1459.500
690.033	1465.338
690.162	1449.550
690.290	1442.138
690.418	1435.812
690.546	1457.875
690.674	1435.325
690.802	1418.625
690.930	1418.862
691.058	1420.412
691.187	1406.437
691.315	1414.937
691.443	1401.050
691.571	1386.112
691.699	1384.725
691.827	1379.525
691.955	1380.250
692.083	1366.425
692.212	1359.838
692.340	1373.612
692.468	1371.862
692.596	1351.475
692.724	1350.475
692.852	1329.450
692.980	1342.912
693.108	1331.312
693.237	1327.763
693.365	1313.187
693.493	1305.575
693.621	1294.737
693.749	1298.225
693.877	1289.112
694.005	1281.437
694.133	1293.312
694.262	1278.487
694.390	1268.638
694.518	1251.838
694.646	1254.787
694.774	1255.687
694.902	1250.138
695.030	1261.400
695.158	1231.050
695.287	1228.925
695.415	1215.763
695.543	1224.088
695.671	1212.000
695.799	1196.862
695.927	1207.912
696.055	1197.250
696.183	1209.037
696.312	1191.912
696.440	1176.225
696.568	1181.463
696.696	1169.350
696.824	1151.250
696.952	1161.100
697.080	1162.963
697.208	1159.737
697.337	1136.550
697.465	1149.125
697.593	1131.713
697.721	1123.588
697.849	1115.562
697.977	1122.350
698.105	1126.700
698.233	1110.888
698.362	1100.237
698.490	1098.912
698.618	1093.975
698.746	1086.025
698.874	1092.925
699.002	1093.463
699.130	1087.037
699.258	1075.763
699.387	1063.713
699.515	1062.475
699.643	1075.150
699.771	1056.175
699.899	1054.987
700.027	1053.325
700.155	1050.112
700.283	1046.275
700.412	1048.325
700.540	1028.612
700.668	1024.763
700.796	1029.013
700.924	1014.362
701.052	1013.800
701.180	1009.212
701.308	994.913
701.437	986.600
701.565	991.288
701.693	988.975
701.821	999.725
701.949	992.375
702.077	970.775
702.205	976.013
702.333	968.837
702.462	961.513
702.590	957.625
702.718	968.163
702.846	948.325
702.974	964.250
703.102	951.000
703.230	954.075
703.358	936.300
703.487	929.487
703.615	934.837
703.743	917.937
703.871	919.788
703.999	907.362
704.127	910.275
704.255	895.575
704.383	901.638
704.512	897.975
704.640	889.275
704.768	884.750
704.896	886.425
705.024	868.475
705.152	876.575
705.280	865.962
705.408	872.525
705.537	864.325
705.665	868.837
705.793	850.987
705.921	852.200
706.049	860.675
706.177	842.250
706.305	843.225
706.433	833.263
706.562	832.125
706.690	829.325
706.818	817.675
706.946	827.325
707.074	811.350
707.202	799.100
707.330	808.788
707.458	810.337
707.587	795.013
707.715	800.350
707.843	790.288
707.971	790.837
708.099	791.837
708.227	779.875
708.355	777.875
708.483	773.175
708.612	772.950
708.740	770.888
708.868	765.263
708.996	765.800
709.124	770.825
709.252	755.087
709.380	755.350
709.508	745.913
709.637	748.112
709.765	735.150
709.893	734.038
710.021	746.200
710.149	725.025
710.277	745.375
710.405	727.125
710.533	722.263
710.662	713.087
710.790	719.300
710.918	715.587
711.046	702.925
711.174	711.638
711.302	709.712
711.430	693.175
711.558	705.200
711.687	697.437
711.815	693.212
711.943	694.650
712.071	692.875
712.199	690.388
712.327	678.925
712.455	678.712
712.583	682.000
712.712	694.362
712.840	679.437
712.968	665.187
713.096	670.100
713.224	660.937
713.352	654.987
713.480	650.200
713.608	652.962
713.737	647.212
713.865	643.275
713.993	644.425
714.121	632.400
714.249	648.875
714.377	627.350
714.505	639.425
714.633	638.750
714.762	630.175
714.890	628.138
715.018	627.538
715.146	620.000
715.274	626.400
715.402	604.413
715.530	621.237
715.658	613.400
715.787	611.413
715.915	605.975
716.043	602.712
716.171	607.625
716.299	613.675
716.427	600.575
716.555	594.312
716.683	595.150
716.812	591.763
716.940	595.325
717.068	582.038
717.196	587.163
717.324	582.462
717.452	581.625
717.580	568.200
717.708	576.187
717.837	580.562
717.965	572.650
718.093	566.163
718.221	566.837
718.349	561.862
718.477	560.700
718.605	555.575
718.733	557.225
718.862	545.937
718.990	543.750
719.118	550.413
719.246	542.125
719.374	546.125
719.502	556.513
719.630	551.850
719.758	536.587
719.887	530.862
720.015	541.212
720.143	536.638
720.271	536.362
720.399	535.550
720.527	528.225
720.655	515.925
720.783	524.200
720.912	521.737
721.040	528.888
721.168	523.650
721.296	519.562
721.424	513.087
721.552	506.887
721.680	506.325
721.808	518.425
721.937	509.863
722.065	510.475
722.193	493.363
722.321	502.075
722.449	490.675
722.577	496.163
722.705	493.325
722.833	493.075
722.962	489.025
723.090	476.000
723.218	480.012
723.346	481.437
723.474	482.887
723.602	491.738
723.730	478.587
723.858	479.637
723.987	477.350
724.115	469.625
724.243	470.363
724.371	467.075
724.499	466.275
724.627	463.725
724.755	465.375
724.883	465.962
725.012	456.350
725.140	453.087
725.268	459.238
725.396	454.262
725.524	450.062
725.652	446.012
725.780	440.375
725.908	443.500
726.037	442.600
726.165	442.600
726.293	428.000
726.421	438.913
726.549	437.462
726.677	437.050
726.805	435.450
726.933	431.712
727.062	422.675
727.190	419.562
727.318	427.575
727.446	423.637
727.574	425.950
727.702	420.212
727.830	416.762
727.958	426.212
728.087	418.812
728.215	415.875
728.343	412.200
728.471	411.488
728.599	401.225
728.727	414.150
728.855	404.913
728.983	404.850
729.112	400.312
729.240	401.525
729.368	400.488
729.496	400.750
729.624	403.825
729.752	395.988
729.880	399.775
730.008	398.275
730.137	391.937
730.265	387.738
730.393	385.637
730.521	379.425
730.649	388.887
730.777	391.837
730.905	382.275
731.033	384.012
731.162	380.400
731.290	381.137
731.418	375.925
731.546	397.650
731.674	376.375
731.802	372.075
731.930	380.400
732.058	371.337
732.187	366.462
732.315	368.163
732.443	370.200
732.571	357.738
732.699	358.050
732.827	358.425
732.955	359.025
733.083	355.125
733.212	359.550
733.340	354.950
733.468	355.913
733.596	356.700
733.724	351.575
733.852	350.262
733.980	350.788
734.108	349.637
734.237	354.613
734.365	344.675
734.493	352.012
734.621	345.738
734.749	349.100
734.877	345.900
735.005	342.437
735.133	342.337
735.262	339.050
735.390	337.913
735.518	338.725
735.646	334.750
735.774	333.075
735.902	333.837
736.030	330.613
736.158	341.575
736.287	331.525
736.415	329.788
736.543	328.812
736.671	323.450
736.799	327.587
736.927	331.175
737.055	319.800
737.183	322.100
737.312	328.413
737.440	333.675
737.568	333.875
737.696	319.875
737.824	319.837
737.952	327.413
738.080	320.663
738.208	322.488
738.337	314.212
738.465	323.413
738.593	313.712
738.721	309.250
738.849	315.988
738.977	315.587
739.105	313.738
739.233	311.687
739.362	308.038
739.490	304.250
739.618	303.900
739.746	305.387
739.874	312.462
740.002	303.587
740.130	299.663
740.258	301.038
740.387	300.788
740.515	291.575
740.643	296.475
740.771	303.800
740.899	301.363
741.027	292.075
741.155	299.300
741.283	286.913
741.412	292.225
741.540	286.587
741.668	290.050
741.796	284.750
741.924	296.812
742.052	288.437
742.180	283.812
742.308	290.100
742.437	283.462
742.565	288.613
742.693	286.925
742.821	278.788
742.949	278.962
743.077	283.962
743.205	283.512
743.333	284.038
743.462	287.562
743.590	286.475
743.718	275.625
743.846	281.050
743.974	274.812
744.102	270.538
744.230	275.300
744.358	272.350
744.487	282.512
744.615	270.738
744.743	274.712
744.871	270.125
744.999	272.837
745.127	265.325
745.255	264.275
745.383	267.775
745.512	268.425
745.640	262.937
745.768	265.075
745.896	266.562
746.024	262.450
746.152	263.250
746.280	264.275
746.408	267.000
746.537	263.850
746.665	264.225
746.793	264.788
746.921	252.937
747.049	258.087
747.177	262.775
747.305	252.988
747.433	258.288
747.562	254.600
747.690	252.450
747.818	255.037
747.946	252.588
748.074	271.363
748.202	253.425
748.330	248.363
748.458	252.488
748.587	249.963
748.715	248.200
748.843	252.100
748.971	245.475
749.099	250.375
749.227	246.000
749.355	242.312
749.483	246.900
749.612	241.812
749.740	240.450
749.868	239.875
749.996	239.137
750.124	246.325
750.252	238.350
750.380	239.863
750.508	239.800
750.637	235.012
750.765	241.287
750.893	228.600
751.021	236.588
751.149	234.137
751.277	244.262
751.405	241.963
751.533	246.338
751.662	235.738
751.790	249.250
751.918	243.363
752.046	229.675
752.174	228.088
752.302	240.725
752.430	240.775
752.558	232.137
752.687	230.613
752.815	238.825
752.943	227.225
753.071	221.700
753.199	227.088
753.327	231.838
753.455	223.175
753.583	218.200
753.712	225.450
753.840	222.675
753.968	223.950
754.096	217.175
754.224	218.100
754.352	215.575
754.480	215.738
754.608	217.200
754.737	218.287
754.865	215.338
754.993	217.050
755.121	211.412
755.249	225.838
755.377	214.675
755.505	210.787
755.633	232.800
755.762	207.162
755.890	225.162
756.018	218.637
756.146	214.375
756.274	216.687
756.402	206.363
756.530	212.625
756.658	220.975
756.787	211.675
756.915	207.400
757.043	212.588
757.171	213.012
757.299	210.475
757.427	208.437
757.555	208.863
757.683	215.725
757.812	207.400
757.940	205.225
758.068	203.363
758.196	200.125
758.324	203.488
758.452	201.937
758.580	207.000
758.708	202.537
758.837	200.400
758.965	212.350
759.093	198.025
759.221	197.925
759.349	201.488
759.477	196.437
759.605	195.225
759.733	201.075
759.862	201.662
759.990	194.512
760.118	197.787
760.246	190.400
760.374	193.375
760.502	198.200
760.630	193.425
760.758	186.100
760.887	188.650
761.015	191.550
761.143	192.875
761.271	189.575
761.399	188.875
761.527	186.062
761.655	191.937
761.783	187.525
761.912	184.425
762.040	189.000
762.168	189.887
762.296	185.350
762.424	185.050
762.552	183.262
762.680	189.312
762.808	186.675
762.937	188.187
763.065	188.750
763.193	188.088
763.321	183.150
763.449	180.625
763.577	180.800
763.705	186.012
763.833	205.187
763.962	180.088
764.090	184.200
764.218	179.762
764.346	180.675
764.474	177.937
764.602	178.700
764.730	179.550
764.858	176.562
764.987	179.675
765.115	182.650
765.243	186.675
765.371	178.875
765.499	173.187
765.627	173.887
765.755	174.187
765.883	173.037
766.012	178.950
766.140	172.900
766.268	173.713
766.396	170.400
766.524	163.750
766.652	169.937
766.780	167.600
766.908	175.162
767.037	171.262
767.165	171.537
767.293	179.537
767.421	165.687
767.549	171.400
767.677	174.125
767.805	168.062
767.933	172.213
768.062	167.562
768.190	167.700
768.318	164.812
768.446	179.575
768.574	171.975
768.702	171.713
768.830	167.588
768.958	163.213
769.087	170.437
769.215	168.787
769.343	164.275
769.471	166.762
769.599	168.012
769.727	164.988
769.855	167.200
769.983	161.975
770.112	161.863
770.240	164.950
770.368	161.625
770.496	162.363
770.624	159.875
770.752	169.500
770.880	174.637
771.008	162.300
771.137	160.875
771.265	164.900
771.393	164.262
771.521	162.000
771.649	159.450
771.777	158.787
771.905	164.525
772.033	163.575
772.162	165.125
772.290	161.162
772.418	168.387
772.546	157.525
772.674	156.113
772.802	165.287
772.930	163.287
773.058	160.025
773.187	159.738
773.315	160.175
773.443	157.850
773.571	158.650
773.699	154.925
773.827	153.025
773.955	161.875
774.083	169.812
774.212	156.650
774.340	155.312
774.468	157.387
774.596	157.725
774.724	164.012
774.852	149.262
774.980	162.588
775.108	156.387
775.237	149.588
775.365	154.137
775.493	154.700
775.621	157.025
775.749	154.575
775.877	156.950
776.005	156.350
776.133	155.412
776.262	155.963
776.390	147.025
776.518	162.687
776.646	152.287
776.774	147.463
776.902	154.562
777.030	151.800
777.158	153.088
777.287	154.162
777.415	152.950
777.543	144.187
777.671	147.937
777.799	147.125
777.927	154.075
778.055	153.937
778.183	153.687
778.312	145.437
778.440	143.575
778.568	148.775
778.696	147.863
778.824	155.250
778.952	149.238
779.080	148.500
779.208	154.375
779.337	150.000
779.465	150.425
779.593	148.262
779.721	154.425
779.849	147.762
779.977	148.500
780.105	144.988
780.233	148.775
780.362	151.875
780.490	147.537
780.618	147.400
780.746	148.525
780.874	142.437
781.002	140.475
781.130	143.363
781.258	143.687
781.387	148.437
781.515	143.588
781.643	143.125
781.771	150.338
781.899	149.925
782.027	144.787
782.155	143.262
782.283	140.562
782.412	144.175
782.540	147.550
782.668	145.062
782.796	138.800
782.924	145.000
783.052	136.100
783.180	144.250
783.308	135.412
783.437	145.850
783.565	144.725
783.693	142.750
783.821	147.100
783.949	138.975
784.077	142.613
784.205	145.400
784.333	150.887
784.462	137.900
784.590	144.500
784.718	141.000
784.846	136.000
784.974	141.275
785.102	152.037
785.230	141.675
785.358	152.238
785.487	141.713
785.615	142.250
785.743	137.075
785.871	136.437
785.999	140.437
786.127	132.675
786.255	145.450
786.383	146.725
786.512	138.050
786.640	135.650
786.768	146.950
786.896	139.562
787.024	139.775
787.152	135.437
787.280	134.162
787.408	136.338
787.537	138.600
787.665	137.162
787.793	141.200
787.921	141.125
788.049	135.887
788.177	133.775
788.305	136.412
788.433	137.738
788.562	131.088
788.690	132.812
788.818	134.075
788.946	132.562
789.074	131.387
789.202	135.238
789.330	135.775
789.458	132.187
789.587	134.925
789.715	135.437
789.843	138.387
789.971	132.550
790.099	129.850
790.227	136.775
790.355	132.012
790.483	136.988
790.612	132.125
790.740	135.488
790.868	142.425
790.996	132.800
791.124	136.588
791.252	133.425
791.380	132.775
791.508	130.775
791.637	141.375
791.765	130.062
791.893	131.575
792.021	138.550
