sample2_PP_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
10:56:07
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
673.121	2524.700
673.249	2519.900
673.377	2485.838
673.505	2496.400
673.633	2477.213
673.762	2476.025
673.890	2460.613
674.018	2541.812
674.146	2449.363
674.274	2447.387
674.402	2508.588
674.530	2433.937
674.658	2422.338
674.787	2386.137
674.915	2378.437
675.043	2387.875
675.171	2389.325
675.299	2372.787
675.427	2359.838
675.555	2348.075
675.683	2341.650
675.812	2318.200
675.940	2314.963
676.068	2319.762
676.196	2302.037
676.324	2308.213
676.452	2280.325
676.580	2269.387
676.708	2268.475
676.837	2306.075
676.965	2229.812
677.093	2254.787
677.221	2225.525
677.349	2212.325
677.477	2206.113
677.605	2174.125
677.733	2207.300
677.862	2166.488
677.990	2183.287
678.118	2151.875
678.246	2137.137
678.374	2117.363
678.502	2114.613
678.630	2105.525
678.758	2099.500
678.887	2096.650
679.015	2111.637
679.143	2060.838
679.271	2073.850
679.399	2051.838
679.527	2039.838
679.655	2030.112
679.783	2038.687
679.912	2030.700
680.040	2012.912
680.168	2003.400
680.296	1990.537
680.424	1994.388
680.552	1975.437
680.680	1965.263
680.808	1953.900
680.937	1957.975
681.065	1952.150
681.193	1936.263
681.321	1935.612
681.449	1918.200
681.577	1921.750
681.705	1895.775
681.833	1891.263
681.962	1869.912
682.090	1882.588
682.218	1882.037
682.346	1861.775
682.474	1851.175
682.602	1852.638
682.730	1842.463
682.858	1827.175
682.987	1839.187
683.115	1806.200
683.243	1808.612
683.371	1805.287
683.499	1788.975
683.627	1797.937
683.755	1771.175
683.883	1773.350
684.012	1770.287
684.140	1752.237
684.268	1746.588
684.396	1765.850
684.524	1730.550
684.652	1747.075
684.780	1740.125
684.908	1707.588
685.037	1712.950
685.165	1719.450
685.293	1708.487
685.421	1683.550
685.549	1683.213
685.677	1687.350
685.805	1663.075
685.933	1677.912
686.062	1644.588
686.190	1648.612
686.318	1657.787
686.446	1645.700
686.574	1634.388
686.702	1634.450
686.830	1622.900
686.958	1613.287
687.087	1606.537
687.215	1600.475
687.343	1586.800
687.471	1586.912
687.599	1568.412
687.727	1568.713
687.855	1569.888
687.983	1572.925
688.112	1567.900
688.240	1538.713
688.368	1545.550
688.496	1538.713
688.624	1535.300
688.752	1526.487
688.880	1530.700
689.008	1503.838
689.137	1516.588
689.265	1495.825
689.393	1485.013
689.521	1482.237
689.649	1477.475
689.777	1484.612
689.905	1466.237
690.033	1478.263
690.162	1456.612
690.290	1427.200
690.418	1450.475
690.546	1453.963
690.674	1444.463
690.802	1410.412
690.930	1414.475
691.058	1415.763
691.187	1391.250
691.315	1403.263
691.443	1389.325
691.571	1384.425
691.699	1366.050
691.827	1372.562
691.955	1370.000
692.083	1368.950
692.212	1339.100
692.340	1357.562
692.468	1344.562
692.596	1332.150
692.724	1329.412
692.852	1310.700
692.980	1330.263
693.108	1303.937
693.237	1306.225
693.365	1293.312
693.493	1283.662
693.621	1275.950
693.749	1279.975
693.877	1265.437
694.005	1268.888
694.133	1270.763
694.262	1256.775
694.390	1227.987
694.518	1217.588
694.646	1230.975
694.774	1231.350
694.902	1216.825
695.030	1230.750
695.158	1203.725
695.287	1203.338
695.415	1196.325
695.543	1191.963
695.671	1183.575
695.799	1173.325
695.927	1175.200
696.055	1164.287
696.183	1166.237
696.312	1158.612
696.440	1142.450
696.568	1128.125
696.696	1127.325
696.824	1129.000
696.952	1127.312
697.080	1111.138
697.208	1128.187
697.337	1094.850
697.465	1105.375
697.593	1092.388
697.721	1082.625
697.849	1077.862
697.977	1077.550
698.105	1074.088
698.233	1073.888
698.362	1059.325
698.490	1063.737
698.618	1052.487
698.746	1054.162
698.874	1053.537
699.002	1043.925
699.130	1033.812
699.258	1032.562
699.387	1005.525
699.515	1014.612
699.643	1021.750
699.771	1007.013
699.899	1008.388
700.027	1008.888
700.155	1005.638
700.283	1007.862
700.412	990.487
700.540	976.788
700.668	974.125
700.796	967.950
700.924	972.075
701.052	959.487
701.180	950.975
701.308	955.612
701.437	939.462
701.565	942.350
701.693	929.425
701.821	948.138
701.949	936.237
702.077	912.862
702.205	928.663
702.333	900.038
702.462	905.675
702.590	897.413
702.718	907.788
702.846	890.513
702.974	900.050
703.102	892.337
703.230	881.450
703.358	869.712
703.487	870.125
703.615	866.900
703.743	857.150
703.871	859.638
703.999	851.575
704.127	844.837
704.255	834.187
704.383	845.150
704.512	823.400
704.640	827.125
704.768	818.100
704.896	817.538
705.024	817.663
705.152	812.875
705.280	809.725
705.408	801.575
705.537	804.138
705.665	802.875
705.793	796.138
705.921	782.362
706.049	786.462
706.177	780.800
706.305	773.087
706.433	775.550
706.562	766.775
706.690	752.138
706.818	758.150
706.946	757.675
707.074	756.337
707.202	747.125
707.330	752.175
707.458	746.450
707.587	736.837
707.715	732.175
707.843	734.163
707.971	733.775
708.099	727.200
708.227	712.337
708.355	712.350
708.483	716.212
708.612	709.362
708.740	706.712
708.868	693.325
708.996	700.625
709.124	694.312
709.252	692.425
709.380	678.325
709.508	674.275
709.637	671.937
709.765	683.175
709.893	664.538
710.021	667.725
710.149	655.237
710.277	670.050
710.405	659.263
710.533	654.437
710.662	660.237
710.790	660.187
710.918	646.812
711.046	649.100
711.174	636.725
711.302	636.275
711.430	630.538
711.558	634.187
711.687	626.812
711.815	612.825
711.943	632.413
712.071	615.062
712.199	616.712
712.327	609.888
712.455	613.212
712.583	608.112
712.712	615.413
712.840	606.788
712.968	601.337
713.096	595.300
713.224	591.200
713.352	592.038
713.480	579.587
713.608	577.925
713.737	580.862
713.865	579.025
713.993	570.475
714.121	573.000
714.249	577.975
714.377	570.638
714.505	575.087
714.633	561.075
714.762	551.163
714.890	557.288
715.018	551.038
715.146	552.163
715.274	545.837
715.402	550.212
715.530	550.850
715.658	544.737
715.787	546.350
715.915	543.038
716.043	535.388
716.171	536.075
716.299	541.663
716.427	527.550
716.555	537.625
716.683	526.725
716.812	530.038
716.940	523.625
717.068	514.712
717.196	516.888
717.324	515.737
717.452	507.700
717.580	508.275
717.708	499.200
717.837	514.712
717.965	497.950
718.093	490.137
718.221	494.788
718.349	494.800
718.477	491.100
718.605	487.800
718.733	489.413
718.862	479.175
718.990	484.738
719.118	479.788
719.246	480.850
719.374	469.137
719.502	489.450
719.630	482.062
719.758	464.375
719.887	466.312
720.015	468.400
720.143	461.950
720.271	462.250
720.399	465.550
720.527	461.100
720.655	450.663
720.783	451.525
720.912	462.150
721.040	455.600
721.168	449.087
721.296	454.337
721.424	445.375
721.552	435.400
721.680	438.687
721.808	441.850
721.937	437.187
722.065	427.875
722.193	427.512
722.321	432.175
722.449	423.738
722.577	429.525
722.705	423.312
722.833	421.575
722.962	427.100
723.090	410.587
723.218	414.562
723.346	419.413
723.474	416.125
723.602	412.337
723.730	404.887
723.858	409.413
723.987	412.350
724.115	401.000
724.243	398.437
724.371	399.587
724.499	403.738
724.627	392.837
724.755	397.475
724.883	398.413
725.012	390.637
725.140	383.100
725.268	389.825
725.396	389.800
725.524	382.762
725.652	381.837
725.780	374.738
725.908	379.825
726.037	374.125
726.165	378.837
726.293	367.125
726.421	364.488
726.549	379.437
726.677	373.400
726.805	367.712
726.933	371.187
727.062	360.913
727.190	359.050
727.318	362.637
727.446	358.450
727.574	365.500
727.702	353.225
727.830	353.550
727.958	362.475
728.087	351.562
728.215	345.100
728.343	347.788
728.471	352.475
728.599	342.837
728.727	347.350
728.855	342.312
728.983	336.550
729.112	336.363
729.240	340.437
729.368	333.687
729.496	340.212
729.624	341.325
729.752	340.325
729.880	333.538
730.008	336.262
730.137	327.988
730.265	333.100
730.393	331.512
730.521	321.937
730.649	331.050
730.777	327.437
730.905	316.462
731.033	326.000
731.162	317.675
731.290	324.875
731.418	315.863
731.546	336.975
731.674	312.562
731.802	312.587
731.930	314.350
732.058	312.913
732.187	316.775
732.315	306.000
732.443	313.062
732.571	303.538
732.699	303.262
732.827	303.375
732.955	298.863
733.083	297.738
733.212	297.450
733.340	301.725
733.468	295.550
733.596	299.675
733.724	290.312
733.852	295.437
733.980	295.937
734.108	300.762
734.237	301.075
734.365	291.900
734.493	293.512
734.621	290.163
734.749	293.950
734.877	286.400
735.005	290.163
735.133	285.337
735.262	288.163
735.390	285.875
735.518	285.025
735.646	279.913
735.774	277.275
735.902	288.750
736.030	278.900
736.158	283.762
736.287	273.375
736.415	275.600
736.543	273.175
736.671	274.538
736.799	275.775
736.927	281.675
737.055	278.725
737.183	266.988
737.312	273.050
737.440	279.163
737.568	286.725
737.696	273.575
737.824	269.587
737.952	281.038
738.080	272.675
738.208	274.363
738.337	265.850
738.465	274.675
738.593	256.863
738.721	259.675
738.849	258.225
738.977	265.587
739.105	261.413
739.233	260.150
739.362	257.150
739.490	254.387
739.618	256.163
739.746	256.825
739.874	260.725
740.002	254.937
740.130	251.512
740.258	259.837
740.387	255.787
740.515	245.775
740.643	253.525
740.771	257.337
740.899	250.588
741.027	244.375
741.155	251.000
741.283	246.238
741.412	249.613
741.540	240.150
741.668	241.450
741.796	243.762
741.924	247.137
742.052	248.600
742.180	238.937
742.308	240.463
742.437	238.088
742.565	242.912
742.693	244.300
742.821	237.000
742.949	239.175
743.077	239.450
743.205	236.425
743.333	239.250
743.462	242.050
743.590	237.175
743.718	229.262
743.846	235.850
743.974	231.725
744.102	231.162
744.230	227.012
744.358	228.300
744.487	239.812
744.615	232.575
744.743	233.175
744.871	224.475
744.999	235.838
745.127	225.637
745.255	223.325
745.383	223.200
745.512	227.213
745.640	223.975
745.768	224.225
745.896	222.387
746.024	219.425
746.152	217.775
746.280	220.100
746.408	229.113
746.537	219.450
746.665	228.187
746.793	217.012
746.921	213.287
747.049	214.637
747.177	223.475
747.305	213.363
747.433	221.562
747.562	211.637
747.690	206.412
747.818	211.050
747.946	210.425
748.074	228.713
748.202	216.200
748.330	208.400
748.458	217.025
748.587	215.088
748.715	205.025
748.843	212.475
748.971	208.075
749.099	204.650
749.227	212.425
749.355	205.350
749.483	203.463
749.612	203.625
749.740	198.062
749.868	204.925
749.996	202.475
750.124	203.875
750.252	203.025
750.380	203.238
750.508	204.125
750.637	199.175
750.765	198.725
750.893	194.463
751.021	202.100
751.149	199.062
751.277	203.512
751.405	203.262
751.533	208.325
751.662	196.900
751.790	211.287
751.918	206.537
752.046	193.575
752.174	191.225
752.302	204.475
752.430	201.687
752.558	193.012
752.687	192.850
752.815	204.287
752.943	193.262
753.071	188.787
753.199	192.613
753.327	201.000
753.455	190.075
753.583	183.050
753.712	192.125
753.840	187.187
753.968	188.125
754.096	183.037
754.224	185.613
754.352	182.225
754.480	182.963
754.608	179.562
754.737	188.275
754.865	181.512
754.993	187.787
755.121	179.025
755.249	191.300
755.377	179.000
755.505	180.500
755.633	194.162
755.762	174.000
755.890	190.912
756.018	186.262
756.146	178.412
756.274	185.713
756.402	174.450
756.530	178.512
756.658	189.363
756.787	180.312
756.915	171.650
757.043	180.713
757.171	179.625
757.299	175.575
757.427	176.088
757.555	174.125
757.683	181.562
757.812	177.450
757.940	179.762
758.068	172.162
758.196	170.225
758.324	172.387
758.452	168.512
758.580	174.187
758.708	174.700
758.837	170.762
758.965	182.975
759.093	171.975
759.221	167.562
759.349	169.700
759.477	165.113
759.605	169.088
759.733	171.037
759.862	172.363
759.990	166.975
760.118	169.100
760.246	162.025
760.374	166.825
760.502	170.200
760.630	169.363
760.758	162.200
760.887	159.000
761.015	161.338
761.143	165.287
761.271	164.562
761.399	158.950
761.527	163.762
761.655	159.713
761.783	166.100
761.912	157.312
762.040	164.562
762.168	163.162
762.296	161.675
762.424	154.537
762.552	157.025
762.680	166.762
762.808	160.187
762.937	166.213
763.065	161.375
763.193	164.175
763.321	158.150
763.449	156.637
763.577	154.050
763.705	157.488
763.833	180.325
763.962	154.412
764.090	156.475
764.218	161.200
764.346	157.300
764.474	156.025
764.602	155.775
764.730	154.262
764.858	152.137
764.987	159.450
765.115	165.488
765.243	163.137
765.371	154.975
765.499	149.350
765.627	150.637
765.755	151.925
765.883	149.675
766.012	155.338
766.140	150.525
766.268	150.713
766.396	148.050
766.524	148.050
766.652	146.775
766.780	146.863
766.908	150.912
767.037	150.613
767.165	146.287
767.293	157.900
767.421	150.787
767.549	149.687
767.677	151.525
767.805	144.875
767.933	149.463
768.062	149.325
768.190	148.175
768.318	145.562
768.446	160.037
768.574	156.863
768.702	151.700
768.830	148.800
768.958	149.100
769.087	151.425
769.215	147.387
769.343	144.475
769.471	149.550
769.599	151.650
769.727	143.687
769.855	146.988
769.983	141.150
770.112	143.000
770.240	148.425
770.368	143.762
770.496	142.425
770.624	142.887
770.752	145.488
770.880	158.050
771.008	141.187
771.137	144.762
771.265	143.762
771.393	145.475
771.521	145.363
771.649	141.500
771.777	138.537
771.905	142.488
772.033	147.287
772.162	147.925
772.290	144.550
772.418	152.137
772.546	139.400
772.674	139.912
772.802	146.600
772.930	146.300
773.058	140.562
773.187	142.937
773.315	145.812
773.443	141.075
773.571	140.300
773.699	135.450
773.827	138.738
773.955	146.150
774.083	151.312
774.212	136.838
774.340	137.687
774.468	139.900
774.596	139.025
774.724	147.162
774.852	133.512
774.980	139.825
775.108	137.287
775.237	133.300
775.365	135.187
775.493	140.963
775.621	139.550
775.749	139.412
775.877	144.912
776.005	134.537
776.133	139.325
776.262	138.200
776.390	135.588
776.518	144.713
776.646	137.100
776.774	134.200
776.902	138.963
777.030	134.925
777.158	136.550
777.287	139.512
777.415	138.175
777.543	133.363
777.671	133.387
777.799	131.137
777.927	136.225
778.055	138.125
778.183	138.863
778.312	133.150
778.440	131.450
778.568	138.300
778.696	132.338
778.824	140.875
778.952	131.725
779.080	135.900
779.208	141.325
779.337	136.375
779.465	137.325
779.593	133.650
779.721	138.637
779.849	132.750
779.977	135.100
780.105	131.812
780.233	133.363
780.362	141.450
780.490	133.012
780.618	134.187
780.746	134.150
780.874	130.588
781.002	131.200
781.130	130.537
781.258	132.338
781.387	135.588
781.515	131.137
781.643	132.175
781.771	138.625
781.899	135.887
782.027	132.113
782.155	130.750
782.283	128.225
782.412	131.062
782.540	136.750
782.668	131.787
782.796	128.187
782.924	130.650
783.052	128.162
783.180	137.062
783.308	125.700
783.437	130.738
783.565	134.250
783.693	133.300
783.821	133.475
783.949	127.900
784.077	131.787
784.205	134.850
784.333	141.075
784.462	127.725
784.590	131.312
784.718	130.437
784.846	124.325
784.974	130.613
785.102	138.250
785.230	130.475
785.358	139.325
785.487	129.950
785.615	133.262
785.743	127.900
785.871	126.713
785.999	131.625
786.127	124.825
786.255	137.525
786.383	137.088
786.512	131.100
786.640	129.238
786.768	134.687
786.896	128.812
787.024	129.425
787.152	124.537
787.280	123.100
787.408	129.500
787.537	128.625
787.665	128.887
787.793	129.025
787.921	129.463
788.049	127.912
788.177	125.700
788.305	124.062
788.433	124.300
788.562	124.162
788.690	122.175
788.818	121.925
788.946	122.875
789.074	122.412
789.202	128.650
789.330	126.175
789.458	126.925
789.587	128.662
789.715	124.300
789.843	124.362
789.971	124.963
790.099	121.725
790.227	125.300
790.355	123.763
790.483	128.275
790.612	124.537
790.740	124.775
790.868	128.363
790.996	125.213
791.124	125.763
791.252	127.638
791.380	123.950
791.508	121.400
791.637	128.600
791.765	120.312
791.893	119.562
792.021	128.713
