sample3_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
10:57:36
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
610.468	2187.738
610.596	2204.463
610.724	2197.125
610.852	2200.838
610.980	2214.275
611.108	2238.338
611.237	2209.175
611.365	2238.850
611.493	2215.338
611.621	2262.613
611.749	2261.600
611.877	2261.113
612.005	2264.900
612.133	2276.863
612.262	2265.537
612.390	2289.137
612.518	2313.312
612.646	2336.062
612.774	2300.137
612.902	2315.575
613.030	2320.000
613.158	2363.150
613.287	2368.713
613.415	2366.437
613.543	2352.912
613.671	2364.675
613.799	2403.525
613.927	2399.600
614.055	2415.675
614.183	2489.812
614.312	2403.238
614.440	2505.950
614.568	2447.137
614.696	2457.863
614.824	2571.412
614.952	2489.550
615.080	2489.650
615.208	2509.750
615.337	2534.287
615.465	2535.537
615.593	2548.725
615.721	2577.412
615.849	2599.963
615.977	2602.400
616.105	2632.600
616.233	2614.350
616.362	2677.937
616.490	2621.412
616.618	2617.588
616.746	2682.550
616.874	2741.450
617.002	2694.062
617.130	2738.637
617.258	2826.875
617.387	2744.738
617.515	2725.588
617.643	2758.075
617.771	2802.238
617.899	2789.725
618.027	2775.375
618.155	2878.588
618.283	2807.325
618.412	2813.037
618.540	2903.075
618.668	2866.325
618.796	2851.000
618.924	2985.762
619.052	2885.213
619.180	2860.287
619.308	2924.175
619.437	2932.662
619.565	2927.062
619.693	2924.838
619.821	2929.588
619.949	2949.812
620.077	2968.500
620.205	3003.450
620.333	3009.787
620.462	3037.687
620.590	3062.725
620.718	3010.075
620.846	3106.588
620.974	3114.550
621.102	3056.363
621.230	3045.025
621.358	3159.025
621.487	3062.687
621.615	3081.800
621.743	3107.525
621.871	3105.300
621.999	3175.300
622.127	3141.238
622.255	3148.662
622.383	3133.900
622.512	3138.475
622.640	3289.325
622.768	3146.275
622.896	3166.950
623.024	3181.588
623.152	3264.662
623.280	3237.812
623.408	3193.463
623.537	3233.850
623.665	3194.700
623.793	3254.713
623.921	3233.338
624.049	3228.363
624.177	3261.450
624.305	3299.825
624.433	3297.937
624.562	3298.400
624.690	3330.012
624.818	3353.225
624.946	3469.925
625.074	3368.775
625.202	3329.525
625.330	3328.713
625.458	3414.713
625.587	3378.725
625.715	3406.662
625.843	3507.225
625.971	3412.925
626.099	3409.575
626.227	3433.650
626.355	3410.550
626.483	3501.512
626.612	3423.488
626.740	3442.375
626.868	3486.062
626.996	3430.875
627.124	3449.700
627.252	3462.488
627.380	3507.863
627.508	3510.412
627.637	3480.687
627.765	3534.287
627.893	3560.838
628.021	3543.375
628.149	3566.750
628.277	3600.838
628.405	3671.937
628.533	3570.725
628.662	3646.287
628.790	3588.675
628.918	3616.425
629.046	3619.950
629.174	3653.975
629.302	3750.625
629.430	3674.200
629.558	3699.387
629.687	3722.662
629.815	3715.463
629.943	3763.825
630.071	3777.238
630.199	3790.338
630.327	3785.613
630.455	3741.863
630.583	3879.537
630.712	3843.025
630.840	3840.850
630.968	3898.475
631.096	3861.062
631.224	3864.675
631.352	3883.287
631.480	3919.100
631.608	3908.662
631.737	4000.725
631.865	4096.163
631.993	3930.238
632.121	4069.537
632.249	4044.175
632.377	4033.812
632.505	4024.225
632.633	3996.050
632.762	4077.450
632.890	4164.850
633.018	4043.812
633.146	4089.912
633.274	4111.150
633.402	4097.125
633.530	4084.250
633.658	4242.887
633.787	4096.500
633.915	4178.100
634.043	4147.325
634.171	4136.825
634.299	4182.712
634.427	4264.863
634.555	4211.663
634.683	4163.413
634.812	4187.837
634.940	4195.275
635.068	4145.212
635.196	4229.762
635.324	4199.488
635.452	4295.038
635.580	4191.637
635.708	4218.413
635.837	4275.825
635.965	4229.400
636.093	4249.712
636.221	4207.262
636.349	4301.325
636.477	4189.025
636.605	4375.900
636.733	4226.475
636.862	4213.212
636.990	4269.238
637.118	4314.562
637.246	4290.512
637.374	4265.712
637.502	4248.312
637.630	4215.850
637.758	4263.113
637.887	4246.475
638.015	4239.175
638.143	4216.262
638.271	4256.075
638.399	4240.775
638.527	4224.825
638.655	4227.738
638.783	4380.625
638.912	4270.175
639.040	4246.075
639.168	4294.050
639.296	4246.900
639.424	4358.775
639.552	4231.250
639.680	4273.837
639.808	4307.700
639.937	4233.437
640.065	4237.350
640.193	4344.488
640.321	4274.050
640.449	4316.113
640.577	4362.475
640.705	4270.738
640.833	4403.512
640.962	4253.038
641.090	4272.400
641.218	4247.075
641.346	4300.150
641.474	4326.038
641.602	4280.700
641.730	4283.025
641.858	4313.762
641.987	4357.562
642.115	4296.613
642.243	4359.238
642.371	4343.250
642.499	4335.462
642.627	4373.163
642.755	4424.425
642.883	4401.887
643.012	4381.137
643.140	4313.212
643.268	4376.738
643.396	4372.238
643.524	4509.087
643.652	4390.238
643.780	4382.012
643.908	4401.975
644.037	4542.250
644.165	4394.450
644.293	4405.937
644.421	4397.962
644.549	4477.725
644.677	4412.325
644.805	4449.137
644.933	4400.462
645.062	4434.363
645.190	4439.962
645.318	4521.613
645.446	4449.700
645.574	4502.775
645.702	4432.613
645.830	4612.337
645.958	4436.712
646.087	4629.525
646.215	4456.250
646.343	4612.150
646.471	4531.512
646.599	4534.363
646.727	4496.700
646.855	4484.225
646.983	4510.625
647.112	4437.625
647.240	4660.038
647.368	4485.925
647.496	4533.788
647.624	4452.625
647.752	4465.212
647.880	4484.837
648.008	4483.687
648.137	4470.625
648.265	4470.462
648.393	4464.550
648.521	4480.100
648.649	4497.488
648.777	4490.212
648.905	4426.100
649.033	4468.350
649.162	4474.087
649.290	4437.225
649.418	4495.650
649.546	4482.637
649.674	4511.387
649.802	4441.850
649.930	4569.812
650.058	4383.700
650.187	4445.975
650.315	4377.663
650.443	4489.637
650.571	4422.837
650.699	4365.712
650.827	4361.788
650.955	4409.387
651.083	4391.400
651.212	4443.325
651.340	4441.863
651.468	4385.025
651.596	4348.825
651.724	4332.600
651.852	4339.913
651.980	4323.500
652.108	4444.550
652.237	4351.012
652.365	4427.363
652.493	4286.400
652.621	4296.538
652.749	4370.900
652.877	4275.650
653.005	4299.025
653.133	4263.900
653.262	4311.775
653.390	4234.687
653.518	4343.825
653.646	4255.925
653.774	4417.038
653.902	4277.225
654.030	4196.400
654.158	4232.062
654.287	4204.850
654.415	4242.538
654.543	4207.137
654.671	4257.187
654.799	4200.525
654.927	4175.000
655.055	4155.837
655.183	4191.975
655.312	4172.512
655.440	4174.450
655.568	4122.075
655.696	4222.637
655.824	4252.175
655.952	4120.075
656.080	4087.725
656.208	4254.488
656.337	4126.113
656.465	4123.450
656.593	4146.762
656.721	4102.812
656.849	4151.725
656.977	4080.425
657.105	4108.038
657.233	4019.900
657.362	4054.025
657.490	4050.850
657.618	4032.713
657.746	4026.213
657.874	3990.250
658.002	3984.675
658.130	4009.450
658.258	3958.787
658.387	3985.450
658.515	3943.825
658.643	3996.838
658.771	3939.500
658.899	3957.687
659.027	3973.287
659.155	3948.488
659.283	4099.225
659.412	3932.488
659.540	4026.437
659.668	3917.675
659.796	3918.062
659.924	3963.637
660.052	3892.488
660.180	3911.500
660.308	3895.863
660.437	3877.175
660.565	3867.312
660.693	3841.062
660.821	3846.387
660.949	3840.262
661.077	3823.100
661.205	3822.037
661.333	3784.912
661.462	3892.488
661.590	3823.963
661.718	3967.863
661.846	3886.825
661.974	3950.150
662.102	3818.250
662.230	3834.525
662.358	3778.338
662.487	3783.475
662.615	3747.325
662.743	3712.375
662.871	3735.687
662.999	3724.950
663.127	3688.838
663.255	3807.812
663.383	3791.762
663.512	3682.162
663.640	3724.275
663.768	3677.050
663.896	3690.500
664.024	3731.125
664.152	3691.738
664.280	3693.775
664.408	3679.863
664.537	3703.700
664.665	3614.550
664.793	3618.762
664.921	3622.137
665.049	3628.687
665.177	3617.425
665.305	3616.787
665.433	3627.588
665.562	3602.287
665.690	3621.687
665.818	3761.463
665.946	3617.950
666.074	3585.475
666.202	3543.475
666.330	3595.825
666.458	3587.700
666.587	3517.675
666.715	3542.325
666.843	3505.175
666.971	3508.687
667.099	3542.963
667.227	3524.213
667.355	3541.512
667.483	3506.387
667.612	3515.850
667.740	3516.338
667.868	3559.475
667.996	3508.100
668.124	3467.600
668.252	3453.588
668.380	3428.650
668.508	3480.363
668.637	3461.937
668.765	3421.588
668.893	3468.500
669.021	3425.512
669.149	3474.325
669.277	3479.012
669.405	3392.500
669.533	3397.375
669.662	3637.838
669.790	3394.187
669.918	3461.463
670.046	3386.500
670.174	3472.637
670.302	3418.363
670.430	3385.687
670.558	3416.187
670.687	3333.750
670.815	3491.275
670.943	3287.475
671.071	3322.262
671.199	3346.575
671.327	3275.738
671.455	3307.187
671.583	3293.637
671.712	3411.050
671.840	3281.387
671.968	3232.275
672.096	3254.350
672.224	3206.575
672.352	3384.562
672.480	3237.325
672.608	3179.175
672.737	3209.387
672.865	3357.575
672.993	3204.912
673.121	3152.113
673.249	3161.812
673.377	3120.213
673.505	3113.387
673.633	3136.488
673.762	3094.887
673.890	3113.463
674.018	3317.412
674.146	3084.250
674.274	3094.650
674.402	3259.775
674.530	3075.175
674.658	3075.225
674.787	3026.000
674.915	2985.775
675.043	3070.787
675.171	3060.150
675.299	3012.350
675.427	3044.437
675.555	2971.325
675.683	2963.963
675.812	2972.363
675.940	2978.600
676.068	2978.713
676.196	2950.562
676.324	2958.050
676.452	2980.787
676.580	2911.700
676.708	2956.025
676.837	2991.312
676.965	2891.588
677.093	2877.062
677.221	2887.025
677.349	2904.137
677.477	2945.550
677.605	2892.838
677.733	2928.125
677.862	2830.262
677.990	2796.625
678.118	2788.250
678.246	2825.338
678.374	2801.887
678.502	2748.662
678.630	2745.537
678.758	2723.475
678.887	2759.713
679.015	2741.338
679.143	2725.488
679.271	2719.425
679.399	2726.775
679.527	2709.937
679.655	2689.325
679.783	2711.325
679.912	2696.662
680.040	2677.850
680.168	2670.200
680.296	2689.600
680.424	2632.050
680.552	2660.400
680.680	2726.537
680.808	2629.750
680.937	2617.200
681.065	2631.000
681.193	2632.350
681.321	2619.812
681.449	2605.425
681.577	2604.338
681.705	2615.150
681.833	2589.137
681.962	2559.338
682.090	2701.300
682.218	2547.850
682.346	2559.287
682.474	2576.613
682.602	2565.725
682.730	2566.562
682.858	2530.200
682.987	2580.387
683.115	2547.838
683.243	2524.437
683.371	2508.287
683.499	2498.187
683.627	2552.262
683.755	2551.800
683.883	2610.287
684.012	2509.275
684.140	2492.150
684.268	2487.512
684.396	2500.262
684.524	2498.375
684.652	2521.838
684.780	2505.800
684.908	2494.975
685.037	2437.000
685.165	2454.475
685.293	2459.687
685.421	2488.000
685.549	2435.963
685.677	2447.387
685.805	2480.475
685.933	2459.550
686.062	2433.925
686.190	2416.950
686.318	2455.850
686.446	2415.338
686.574	2402.175
686.702	2443.037
686.830	2411.937
686.958	2396.825
687.087	2409.100
687.215	2387.162
687.343	2399.350
687.471	2380.325
687.599	2365.088
687.727	2383.437
687.855	2377.400
687.983	2377.088
688.112	2378.387
688.240	2346.475
688.368	2353.575
688.496	2349.937
688.624	2348.863
688.752	2331.400
688.880	2325.600
689.008	2323.550
689.137	2312.613
689.265	2312.675
689.393	2297.113
689.521	2299.150
689.649	2305.800
689.777	2291.175
689.905	2289.238
690.033	2287.350
690.162	2271.437
690.290	2262.350
690.418	2271.900
690.546	2280.787
690.674	2271.312
690.802	2237.075
690.930	2235.463
691.058	2240.275
691.187	2219.187
691.315	2251.537
691.443	2214.275
691.571	2209.275
691.699	2179.387
691.827	2202.488
691.955	2195.575
692.083	2171.275
692.212	2189.912
692.340	2166.850
692.468	2162.225
692.596	2156.912
692.724	2154.812
692.852	2122.338
692.980	2147.838
693.108	2141.800
693.237	2115.875
693.365	2107.300
693.493	2102.925
693.621	2082.025
693.749	2096.725
693.877	2065.963
694.005	2071.312
694.133	2086.350
694.262	2055.088
694.390	2048.650
694.518	2024.925
694.646	2042.750
694.774	2026.638
694.902	2011.812
695.030	2055.425
695.158	1996.362
695.287	2014.325
695.415	1987.263
695.543	1985.700
695.671	1967.700
695.799	1957.375
695.927	1943.612
696.055	1943.700
696.183	1997.487
696.312	1949.263
696.440	1926.737
696.568	1926.425
696.696	1894.987
696.824	1906.600
696.952	1904.237
697.080	1889.050
697.208	1915.125
697.337	1867.763
697.465	1873.000
697.593	1856.075
697.721	1864.187
697.849	1865.150
697.977	1853.362
698.105	1861.638
698.233	1848.112
698.362	1815.475
698.490	1828.500
698.618	1820.975
698.746	1812.300
698.874	1823.125
699.002	1801.475
699.130	1794.062
699.258	1801.050
699.387	1759.450
699.515	1777.650
699.643	1796.700
699.771	1772.275
699.899	1757.187
700.027	1741.250
700.155	1749.650
700.283	1765.588
700.412	1731.175
700.540	1719.500
700.668	1705.062
700.796	1714.088
700.924	1693.237
701.052	1685.125
701.180	1691.662
701.308	1692.700
701.437	1652.437
701.565	1685.275
701.693	1661.838
701.821	1675.562
701.949	1664.862
702.077	1629.750
702.205	1643.225
702.333	1632.487
702.462	1631.888
702.590	1608.125
702.718	1634.650
702.846	1607.862
702.974	1619.125
703.102	1605.862
703.230	1579.062
703.358	1569.388
703.487	1567.250
703.615	1561.300
703.743	1542.588
703.871	1557.638
703.999	1534.838
704.127	1536.300
704.255	1530.513
704.383	1525.888
704.512	1516.425
704.640	1514.013
704.768	1495.162
704.896	1495.112
705.024	1487.500
705.152	1488.763
705.280	1476.713
705.408	1468.475
705.537	1473.900
705.665	1460.275
705.793	1455.037
705.921	1445.550
706.049	1458.850
706.177	1447.250
706.305	1427.338
706.433	1424.362
706.562	1409.150
706.690	1408.375
706.818	1400.500
706.946	1394.375
707.074	1390.162
707.202	1387.263
707.330	1378.312
707.458	1374.375
707.587	1359.412
707.715	1364.737
707.843	1341.025
707.971	1346.275
708.099	1347.912
708.227	1326.562
708.355	1333.088
708.483	1327.562
708.612	1325.912
708.740	1322.388
708.868	1296.412
708.996	1306.937
709.124	1306.925
709.252	1290.425
709.380	1284.500
709.508	1265.025
709.637	1279.088
709.765	1265.138
709.893	1252.850
710.021	1256.562
710.149	1260.575
710.277	1250.463
710.405	1247.050
710.533	1236.975
710.662	1241.888
710.790	1227.025
710.918	1230.963
711.046	1209.550
711.174	1204.000
711.302	1201.287
711.430	1188.338
711.558	1202.338
711.687	1191.388
711.815	1188.162
711.943	1190.112
712.071	1167.850
712.199	1178.725
712.327	1166.825
712.455	1169.162
712.583	1157.662
712.712	1158.862
712.840	1155.412
712.968	1141.450
713.096	1132.987
713.224	1139.338
713.352	1140.800
713.480	1112.537
713.608	1114.662
713.737	1105.412
713.865	1099.775
713.993	1089.675
714.121	1092.213
714.249	1101.850
714.377	1079.550
714.505	1092.725
714.633	1071.162
714.762	1064.075
714.890	1072.375
715.018	1068.925
715.146	1051.562
715.274	1047.850
715.402	1047.650
715.530	1053.612
715.658	1025.175
715.787	1047.150
715.915	1030.575
716.043	1014.450
716.171	1035.713
716.299	1047.375
716.427	1010.237
716.555	1018.900
716.683	1013.875
716.812	1001.337
716.940	998.750
717.068	979.850
717.196	988.087
717.324	986.987
717.452	979.825
717.580	970.163
717.708	970.087
717.837	971.175
717.965	971.125
718.093	952.462
718.221	943.538
718.349	954.312
718.477	944.362
718.605	937.675
718.733	936.187
718.862	926.600
718.990	922.663
719.118	929.237
719.246	912.038
719.374	918.163
719.502	915.450
719.630	913.100
719.758	904.187
719.887	895.750
720.015	906.138
720.143	895.425
720.271	896.975
720.399	888.975
720.527	878.413
720.655	874.612
720.783	866.050
720.912	866.187
721.040	871.700
721.168	851.112
721.296	862.812
721.424	845.237
721.552	845.000
721.680	841.612
721.808	848.500
721.937	843.388
722.065	831.312
722.193	818.937
722.321	825.875
722.449	812.500
722.577	807.638
722.705	808.300
722.833	805.775
722.962	810.013
723.090	798.275
723.218	784.437
723.346	794.913
723.474	785.475
723.602	792.300
723.730	775.800
723.858	782.500
723.987	771.425
724.115	760.538
724.243	759.212
724.371	759.775
724.499	763.000
724.627	744.975
724.755	758.312
724.883	754.050
725.012	738.875
725.140	733.250
725.268	740.312
725.396	739.288
725.524	720.925
725.652	719.900
725.780	715.987
725.908	716.638
726.037	710.175
726.165	699.837
726.293	692.112
726.421	695.087
726.549	688.663
726.677	684.237
726.805	689.625
726.933	696.263
727.062	675.962
727.190	679.075
727.318	668.950
727.446	674.175
727.574	676.663
727.702	667.388
727.830	651.362
727.958	659.712
728.087	653.538
728.215	656.850
728.343	644.962
728.471	646.413
728.599	624.687
728.727	643.087
728.855	635.087
728.983	627.038
729.112	623.638
729.240	628.013
729.368	613.275
729.496	623.100
729.624	623.362
729.752	613.475
729.880	607.687
730.008	604.025
730.137	600.837
730.265	601.725
730.393	597.925
730.521	590.200
730.649	597.825
730.777	579.362
730.905	577.788
731.033	581.913
731.162	577.650
731.290	590.575
731.418	572.812
731.546	590.937
731.674	566.388
731.802	566.687
731.930	569.450
732.058	566.013
732.187	560.087
732.315	556.500
732.443	558.112
732.571	538.975
732.699	547.212
732.827	552.025
732.955	536.837
733.083	534.025
733.212	533.362
733.340	538.087
733.468	534.925
733.596	528.013
733.724	514.250
733.852	526.000
733.980	525.312
734.108	524.900
734.237	525.337
734.365	506.937
734.493	522.763
734.621	506.975
734.749	514.800
734.877	503.562
735.005	502.450
735.133	501.837
735.262	507.675
735.390	499.137
735.518	490.575
735.646	480.375
735.774	492.525
735.902	490.400
736.030	480.100
736.158	486.100
736.287	477.387
736.415	482.562
736.543	469.775
736.671	461.812
736.799	467.275
736.927	479.775
737.055	468.038
737.183	466.350
737.312	462.675
737.440	471.450
737.568	478.538
737.696	458.337
737.824	452.125
737.952	462.913
738.080	455.650
738.208	454.988
738.337	441.425
738.465	456.325
738.593	444.587
738.721	430.650
738.849	441.500
738.977	440.375
739.105	432.788
739.233	432.050
739.362	439.000
739.490	427.788
739.618	416.587
739.746	426.675
739.874	433.100
740.002	417.500
740.130	417.900
740.258	420.012
740.387	416.200
740.515	407.012
740.643	417.750
740.771	418.538
740.899	408.863
741.027	404.550
741.155	409.300
741.283	396.850
741.412	402.450
741.540	398.100
741.668	393.113
741.796	395.350
741.924	398.675
742.052	397.887
742.180	393.575
742.308	390.275
742.437	389.200
742.565	395.725
742.693	394.500
742.821	383.250
742.949	382.812
743.077	388.225
743.205	380.637
743.333	380.238
743.462	375.750
743.590	375.087
743.718	362.837
743.846	369.312
743.974	367.350
744.102	360.837
744.230	366.137
744.358	359.875
744.487	374.288
744.615	357.687
744.743	364.062
744.871	353.725
744.999	360.275
745.127	355.413
745.255	351.100
745.383	348.450
745.512	349.762
745.640	346.900
745.768	343.113
745.896	345.500
746.024	344.613
746.152	335.750
746.280	343.925
746.408	343.238
746.537	340.863
746.665	342.363
746.793	334.325
746.921	330.738
747.049	331.300
747.177	338.488
747.305	327.025
747.433	330.975
747.562	324.100
747.690	315.850
747.818	326.062
747.946	324.113
748.074	334.200
748.202	326.750
748.330	310.837
748.458	319.937
748.587	317.387
748.715	312.937
748.843	312.875
748.971	309.475
749.099	304.825
749.227	304.800
749.355	300.413
749.483	303.550
749.612	300.512
749.740	295.038
749.868	302.500
749.996	296.538
750.124	299.937
750.252	298.875
750.380	295.825
750.508	297.425
750.637	295.863
750.765	293.613
750.893	292.538
751.021	292.562
751.149	284.300
751.277	293.538
751.405	287.350
751.533	296.775
751.662	289.738
751.790	300.012
751.918	297.488
752.046	282.350
752.174	277.837
752.302	287.562
752.430	283.113
752.558	276.262
752.687	274.375
752.815	281.875
752.943	275.450
753.071	269.837
753.199	273.012
753.327	279.725
753.455	263.113
753.583	264.125
753.712	274.087
753.840	264.850
753.968	265.462
754.096	265.262
754.224	266.738
754.352	256.650
754.480	258.725
754.608	258.625
754.737	257.050
754.865	258.062
754.993	258.937
755.121	252.637
755.249	259.750
755.377	251.300
755.505	249.750
755.633	270.113
755.762	247.900
755.890	261.325
756.018	258.387
756.146	240.463
756.274	246.012
756.402	237.512
756.530	244.988
756.658	255.850
756.787	239.387
756.915	241.912
757.043	244.550
757.171	242.700
757.299	238.637
757.427	237.725
757.555	240.700
757.683	240.387
757.812	237.363
757.940	231.825
758.068	235.425
758.196	231.713
758.324	234.200
758.452	230.075
758.580	230.800
758.708	231.525
758.837	226.750
758.965	236.338
759.093	222.350
759.221	220.725
759.349	223.662
759.477	222.625
759.605	218.412
759.733	223.025
759.862	225.562
759.990	217.363
760.118	221.338
760.246	213.512
760.374	218.863
760.502	214.725
760.630	216.137
760.758	206.800
760.887	206.175
761.015	206.375
761.143	214.825
761.271	207.187
761.399	210.213
761.527	203.975
761.655	207.062
761.783	209.675
761.912	205.925
762.040	211.437
762.168	208.700
762.296	203.238
762.424	200.150
762.552	202.863
762.680	204.850
762.808	200.575
762.937	205.525
763.065	202.012
763.193	203.450
763.321	202.200
763.449	194.725
763.577	196.700
763.705	199.963
763.833	214.750
763.962	194.312
764.090	191.575
764.218	195.762
764.346	194.025
764.474	188.450
764.602	192.838
764.730	191.575
764.858	186.625
764.987	197.488
765.115	198.050
765.243	198.100
765.371	188.175
765.499	180.262
765.627	186.825
765.755	187.950
765.883	180.250
766.012	182.488
766.140	181.588
766.268	183.200
766.396	182.937
766.524	179.713
766.652	179.637
766.780	180.238
766.908	185.350
767.037	182.963
767.165	184.812
767.293	184.725
767.421	175.575
767.549	173.762
767.677	177.975
767.805	176.363
767.933	172.963
768.062	179.700
768.190	173.525
768.318	176.050
768.446	184.650
768.574	179.700
768.702	175.650
768.830	174.887
768.958	171.312
769.087	176.812
769.215	171.250
769.343	170.662
769.471	171.550
769.599	176.363
769.727	168.400
769.855	170.700
769.983	170.287
770.112	169.975
770.240	172.412
770.368	166.700
770.496	168.475
770.624	165.525
770.752	173.713
770.880	179.950
771.008	164.500
771.137	169.412
771.265	167.787
771.393	164.475
771.521	162.550
771.649	163.387
771.777	161.062
771.905	166.812
772.033	167.613
772.162	168.875
772.290	164.963
772.418	171.488
772.546	160.238
772.674	160.963
772.802	164.550
772.930	164.950
773.058	160.675
773.187	157.800
773.315	161.062
773.443	160.325
773.571	162.425
773.699	157.037
773.827	154.075
773.955	162.963
774.083	173.425
774.212	157.262
774.340	157.975
774.468	155.887
774.596	156.312
774.724	164.350
774.852	152.588
774.980	154.488
775.108	159.088
775.237	152.975
775.365	149.588
775.493	153.963
775.621	154.838
775.749	155.437
775.877	156.662
776.005	149.900
776.133	158.425
776.262	152.775
776.390	149.312
776.518	160.375
776.646	152.312
776.774	149.300
776.902	150.512
777.030	151.863
777.158	150.575
777.287	152.975
777.415	148.637
777.543	148.363
777.671	149.137
777.799	145.613
777.927	152.000
778.055	151.775
778.183	152.525
778.312	146.437
778.440	146.312
778.568	147.662
778.696	146.937
778.824	151.125
778.952	146.912
779.080	148.450
779.208	151.437
779.337	148.975
779.465	149.600
779.593	145.213
779.721	151.562
779.849	146.812
779.977	146.675
780.105	143.287
780.233	147.412
780.362	152.400
780.490	146.375
780.618	146.338
780.746	144.238
780.874	141.075
781.002	142.325
781.130	142.562
781.258	142.012
781.387	147.812
781.515	142.312
781.643	140.437
781.771	147.363
781.899	144.250
782.027	143.562
782.155	139.725
782.283	137.963
782.412	144.412
782.540	144.175
782.668	139.350
782.796	136.500
782.924	142.713
783.052	133.975
783.180	143.425
783.308	135.425
783.437	138.400
783.565	147.600
783.693	138.525
783.821	139.750
783.949	136.213
784.077	142.375
784.205	142.500
784.333	149.012
784.462	133.725
784.590	140.262
784.718	140.775
784.846	132.887
784.974	141.088
785.102	147.687
785.230	139.575
785.358	147.950
785.487	138.450
785.615	139.850
785.743	131.925
785.871	134.262
785.999	137.300
786.127	127.162
786.255	144.475
786.383	140.975
786.512	132.488
786.640	133.613
786.768	136.175
786.896	134.925
787.024	135.850
787.152	132.687
787.280	130.950
787.408	134.137
787.537	134.012
787.665	131.050
787.793	136.825
787.921	139.363
788.049	130.350
788.177	130.900
788.305	130.537
788.433	133.175
788.562	130.950
788.690	128.687
788.818	128.887
788.946	129.900
789.074	126.437
789.202	130.687
789.330	131.588
789.458	131.662
789.587	130.562
789.715	130.750
789.843	132.613
789.971	128.200
