Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
690;11.372859;10.818469;10.470200;10.927552;10.393998
700;10.845538;10.529774;10.110981;10.906317;10.675587
710;10.211466;10.572459;11.010972;10.857606;10.349322
720;9.872695;10.847877;10.772078;9.725442;10.592263
730;10.253561;11.106423;10.615283;9.937106;10.163290
740;10.239592;10.399791;10.155303;10.463005;9.777095
750;10.445280;10.662052;9.616664;9.955051;9.575916
760;10.117268;9.752414;10.352927;10.255767;10.072940
770;9.531705;9.371020;9.420828;9.972543;9.980138
780;9.541460;9.106897;9.241956;10.428712;9.112084
790;9.809635;9.814472;9.684766;9.993768;9.807080
800;9.374968;9.707087;9.271716;9.164940;9.281157
810;9.243349;8.979464;9.792811;9.760834;9.336335
820;9.436380;9.671411;9.266819;9.221558;9.368574
830;8.472345;8.840658;9.304423;8.858867;8.836737
840;9.749034;9.158049;9.393919;9.283527;9.375182
850;8.715417;9.592937;8.786034;8.840863;8.858374
860;8.720480;8.579509;8.897659;8.864292;8.905878
870;9.103357;9.007299;8.704094;8.757364;7.866664
880;9.204206;8.452537;9.046360;8.700869;8.799840
890;8.496034;8.766782;8.875581;7.716705;8.403282
900;8.321343;8.240915;8.230678;8.662663;8.904821
910;8.439526;8.808233;7.929893;8.306835;8.588550
920;8.848156;8.070530;7.938409;8.289516;8.440248
930;8.047202;8.355139;7.979447;7.555346;8.313757
940;7.743410;8.052073;7.840451;8.394617;7.754758
950;7.833074;8.401838;7.794129;8.128329;7.503169
960;7.616149;8.500975;8.078737;7.750521;8.021590
970;7.784309;7.947703;7.776938;7.213095;7.269937
980;8.077967;7.863249;7.656747;7.808798;7.836043
990;7.661297;7.697492;7.804523;7.831322;7.383457
1000;6.997230;8.285780;7.574683;7.870069;7.764219
1010;7.498341;7.636879;7.475943;7.852400;7.390114
1020;7.257569;6.821394;7.284386;7.347739;7.146438
1030;7.718104;7.372759;7.565882;7.174955;7.642807
1040;7.391966;6.785814;6.758005;7.543151;7.573585
1050;7.634630;7.474658;7.013307;6.984115;7.178553
1060;6.676171;7.491083;7.328388;6.789150;6.877306
1070;6.903309;6.876418;7.480715;6.618407;7.057574
1080;7.074371;6.745658;6.589916;6.720650;6.355552
1090;6.784176;6.717282;6.581333;7.117703;7.231899
1100;6.652120;7.203785;6.346149;7.291428;6.657758
1110;6.225236;6.763259;6.963057;7.230218;7.043256
1120;5.657296;6.432032;6.372092;6.924023;6.690397
1130;6.733192;5.816292;6.834435;6.558179;6.226056
1140;6.501203;6.541210;6.612350;6.489155;6.174623
1150;5.890714;6.143293;5.827251;6.653461;6.374909
1160;6.547819;5.917219;5.775830;6.708361;6.056437
1170;6.744942;6.752333;5.893673;6.681834;5.939918
1180;5.879948;6.255432;6.748248;6.339032;5.739462
1190;5.842157;6.621023;6.998367;6.022953;6.358309
1200;5.863423;5.857727;5.760703;6.526917;6.099249
1210;5.165116;6.206936;5.460883;5.433828;5.600662
1220;6.087059;6.230198;6.386148;6.452314;5.821376
1230;6.140340;6.201336;5.724354;5.653018;5.707482
1240;5.209230;6.017793;6.494737;5.945092;5.738035
1250;5.930192;6.104968;6.151720;5.677025;5.654117
