Laser Delay [ns];TA [mOD]
3660;1.345706
3670;1.552441
3680;1.381982
3690;1.380594
3700;1.611220
3710;1.458941
3720;1.392933
3730;1.472817
3740;1.326911
3750;1.547771
3760;1.171191
3770;1.496269
3780;1.374451
3790;1.541299
3800;1.350990
3810;1.516735
3820;1.268432
3830;1.542088
3840;1.586606
3850;1.269241
3860;1.330177
3870;1.265145
3880;1.339729
3890;1.548019
3900;1.179296
3910;1.250914
3920;1.407115
3930;1.436653
3940;1.642362
3950;1.600543
3960;1.397414
3970;1.361279
3980;1.546876
3990;1.237092
4000;1.328053
4010;1.289511
4020;1.249780
4030;1.442713
4040;1.145447
4050;1.491145
4060;1.355038
4070;1.206004
4080;1.707273
4090;1.150281
4100;1.346104
4110;1.521440
4120;1.153233
4130;1.344876
4140;1.351946
4150;1.323527
4160;1.439850
4170;1.313503
4180;1.064692
4190;1.227354
4200;0.994216
4210;1.255973
4220;1.343148
4230;1.167244
4240;1.146946
4250;1.257710
4260;1.318349
4270;1.469655
4280;1.437820
4290;1.594753
4300;0.977858
4310;1.346414
4320;1.414207
4330;1.240469
4340;1.143234
4350;1.257807
4360;1.209869
4370;1.072439
4380;1.263262
4390;1.250790
4400;1.321168
4410;1.166241
4420;1.251185
4430;1.138936
4440;1.212399
4450;1.395609
4460;1.373982
4470;1.388934
4480;1.143965
4490;1.204484
4500;1.127738
4510;1.119486
4520;1.318795
4530;1.023132
4540;1.099016
4550;1.384930
4560;1.040243
4570;1.153226
4580;1.579535
4590;1.227098
4600;1.145953
4610;1.320239
4620;1.207724
4630;1.246273
4640;1.334648
4650;1.379995
4660;1.106465
4670;1.066078
4680;1.630348
4690;1.331105
4700;1.206316
4710;1.130970
4720;1.153334
4730;1.359002
4740;1.489355
4750;1.413562
4760;0.987802
4770;1.282634
4780;1.044038
4790;1.208872
4800;1.324909
4810;1.285262
4820;0.975681
4830;1.120349
4840;0.940571
4850;0.916004
4860;1.268152
4870;1.376268
4880;1.342989
4890;1.072035
4900;1.390016
4910;1.159949
4920;1.429600
4930;1.196164
4940;1.069931
4950;1.103229
4960;1.376667
4970;1.397615
4980;1.537599
4990;1.034361
5000;1.140740
