Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
700;19.025308;19.438022;21.274492;21.719544;21.108146
710;19.513817;18.264426;20.097557;20.591228;20.093339
720;18.880646;19.088089;20.621930;20.999816;19.787708
730;17.662905;18.698765;18.637079;19.618399;19.027906
740;18.242328;18.172803;18.678584;18.324472;19.535442
750;17.454023;17.844440;18.938204;19.318957;19.974551
760;16.742668;18.093377;18.777609;17.850097;18.037371
770;17.851210;18.683453;18.098601;18.947942;18.418288
780;15.923928;17.701012;19.420511;18.681430;18.294007
790;16.971991;16.912940;17.685244;18.575842;18.425893
800;16.147806;18.507569;18.812114;18.509482;18.387183
810;17.207150;15.918051;17.907538;18.460172;18.160562
820;16.195683;17.483704;16.170029;16.745570;17.021653
830;16.657548;17.280755;16.072218;17.558098;17.024243
840;16.579399;15.563867;15.885993;16.970437;15.930793
850;17.032108;13.829103;17.404665;17.527077;16.455774
860;14.186042;15.828938;15.269389;17.004758;15.836413
870;14.748460;15.805552;16.068935;17.038206;16.629525
880;14.134621;15.760709;15.882628;16.826940;16.189948
890;15.384588;15.946364;15.691186;16.470532;16.181692
900;13.792809;15.489516;15.419306;15.394391;15.275352
910;15.334879;13.814007;14.002052;15.737307;15.479895
920;14.024129;13.434843;16.932163;16.124269;14.655294
930;14.723473;15.717684;15.697092;16.064894;14.562721
940;13.250402;13.951665;15.566712;14.295190;15.571639
950;13.955395;15.825268;13.935102;15.341370;15.370455
960;13.298500;12.826630;16.210888;14.376708;15.405868
970;14.293819;14.147843;15.463966;14.534990;14.496020
980;13.803031;13.037442;14.038889;13.272268;13.821359
990;14.143165;13.885088;13.471168;14.577064;13.402360
1000;12.492159;13.468472;13.216132;14.093538;14.375573
1010;12.296055;13.545648;14.521703;14.039662;13.489993
1020;12.141002;12.177604;15.454053;14.009066;13.624731
1030;12.056120;12.371407;13.658920;14.038365;13.204413
1040;12.593564;12.609160;12.790849;12.598219;13.698616
1050;11.614130;12.996710;12.418823;14.322498;13.584661
1060;12.316457;13.024028;13.476019;11.903881;13.042361
1070;12.118175;12.389464;12.483963;13.052164;13.724421
1080;11.608131;12.078251;12.155533;12.754396;12.447292
1090;11.350625;11.393099;12.226238;13.593447;13.380534
1100;11.739034;12.902834;11.933915;12.580373;12.111364
1110;11.248027;10.838611;12.736609;11.430266;11.915253
1120;10.353021;12.113266;11.477012;11.529561;12.007673
1130;11.996743;11.278648;11.136381;11.791104;12.059704
1140;10.330959;11.172126;10.873412;11.599569;12.174570
1150;11.809998;10.723635;11.879542;11.153170;12.594729
1160;10.296991;10.396457;10.779275;12.046435;12.467088
1170;10.863484;11.521035;10.899804;10.762868;12.070796
1180;10.224543;11.547075;11.036424;10.624519;11.827792
1190;11.086035;10.755898;12.369179;9.956644;10.919286
1200;9.087888;10.534507;11.652555;11.253487;9.658115
1210;9.900857;9.497319;10.734746;11.063599;9.980210
1220;10.727786;10.298620;10.048600;10.840219;11.647161
1230;9.733778;11.233448;10.759139;10.826163;10.400969
1240;9.512877;10.448963;9.365955;11.771132;10.089019
1250;10.118693;9.879993;10.956163;10.721143;10.983360
1260;9.653188;9.935789;9.819624;10.588175;10.658945
1270;8.633392;8.393193;9.974480;10.284711;11.163671
1280;8.901658;8.781470;10.049048;8.995571;10.559150
1290;9.822063;9.704159;10.818639;10.039152;8.382957
1300;9.544979;9.567225;10.034838;10.761189;9.509437
1310;9.999134;9.455889;9.739602;9.628779;10.291547
1320;8.802993;8.426676;8.919348;9.556833;10.172452
1330;8.545039;8.807291;9.810841;9.520309;9.464658
1340;7.939485;8.589791;9.304511;10.254478;9.880578
1350;7.585413;8.560414;8.890771;8.573460;9.665530
1360;8.474370;8.708565;9.595135;9.360230;7.454407
1370;8.553517;9.189783;8.352277;8.104968;9.548681
1380;8.678558;7.506722;8.164295;7.586170;8.418125
1390;7.820434;9.281872;7.874804;9.399245;8.333709
1400;8.033643;7.924018;9.583768;8.320597;8.615407
1410;6.963756;9.294854;8.823952;7.830423;9.408674
1420;7.508282;8.120920;8.606390;8.566438;8.434456
1430;8.222617;7.400647;9.000395;8.926768;8.960054
1440;8.223406;7.156403;7.938506;9.438739;8.966042
1450;8.028670;7.323352;9.322524;8.426186;8.126593
1460;6.483695;7.261619;7.882540;7.972151;8.599822
1470;7.176332;7.363311;7.726859;8.383243;7.731704
1480;6.968243;7.624139;7.450534;9.110792;8.186689
1490;6.975693;7.408691;7.239935;8.107723;7.068479
1500;7.480344;7.199369;8.032599;7.158650;7.940860
1510;6.927715;7.363351;6.997214;8.039843;7.236933
1520;7.628529;6.240699;6.438423;7.938307;7.521400
1530;7.264118;7.965671;7.266714;7.461164;7.678832
1540;6.834012;6.827166;7.906148;7.675694;7.258383
1550;6.638712;6.699277;6.777229;6.936427;5.983571
1560;7.750132;7.319309;7.517435;6.372852;6.403345
1570;6.501330;6.927244;7.126189;7.228867;7.094335
1580;7.143322;7.142020;7.848646;8.534304;8.187909
1590;6.211002;7.461314;6.991246;6.345388;6.471590
1600;5.890400;6.296037;7.870792;6.272176;7.023540
1610;6.621806;8.029664;6.183152;5.970790;5.912351
1620;7.610274;5.363691;6.756516;6.775907;6.195867
1630;5.291436;6.668425;7.964028;7.452029;6.815070
1640;5.463727;5.926186;6.569848;7.274462;7.411843
1650;5.756254;6.873685;6.304174;6.077409;6.042594
1660;5.141636;5.871377;5.190398;6.441929;6.215402
1670;5.129096;6.602480;5.869252;6.885415;5.187496
1680;5.744889;5.545327;6.359149;6.576404;5.940080
1690;6.183009;5.819244;7.163712;7.300678;4.670875
1700;5.020370;6.143129;6.131846;6.589009;5.170107
1710;6.065980;4.266110;6.470972;5.319794;5.525368
1720;5.130920;5.226734;5.902430;4.639726;5.673897
1730;6.302366;4.994874;5.325487;6.151019;6.110054
1740;5.084583;5.728799;4.815031;5.103131;5.158752
1750;5.113332;6.652169;5.631461;4.610776;5.328079
1760;5.994914;4.357463;5.399255;7.023411;6.393180
1770;4.902906;4.935995;6.488030;5.710045;4.703070
1780;5.281792;3.886939;5.222935;5.753853;5.281016
1790;4.660589;4.300894;4.968196;5.895434;5.437302
1800;4.978522;4.963416;5.176607;4.304576;4.204078
1810;4.261128;4.340447;5.020186;4.768694;6.381575
1820;4.381076;5.513349;6.154072;5.704335;6.379388
1830;5.057619;3.843785;4.466830;4.640603;5.562388
1840;5.372130;4.304770;5.944767;4.325605;4.579708
1850;5.022977;3.804716;4.784224;5.897025;4.411055
1860;4.334353;4.826849;3.997798;6.199440;4.833524
1870;4.848260;4.780889;3.983024;4.217832;4.634693
1880;4.132546;4.118064;4.670845;4.730190;4.344225
1890;5.005265;3.678266;5.521079;4.444917;4.561356
1900;4.900731;3.924025;5.366772;4.414665;5.176341
1910;5.440372;3.699153;3.895442;6.363097;4.599966
1920;3.877336;3.795305;4.870492;3.432769;5.278983
1930;5.290318;4.196994;4.581237;4.479814;5.468880
1940;3.289909;4.181404;4.276930;4.115747;4.835044
1950;4.131278;3.923064;5.560391;4.545551;4.236303
1960;4.088337;4.505251;4.052300;3.687644;5.497539
1970;3.265520;3.938969;4.030481;3.832365;4.942702
1980;3.602872;3.286015;5.532692;3.998562;5.580051
1990;3.521680;3.703600;4.543704;4.639674;3.855261
2000;3.411495;3.832627;3.862886;4.604551;4.225935
2010;3.489493;4.380281;4.336296;4.078740;4.019505
2020;3.829937;3.236758;3.942440;2.976000;3.773737
2030;2.842050;3.344237;3.678214;3.156752;4.651660
2040;3.810942;3.915296;3.654240;3.780912;4.578849
2050;2.803686;2.963099;3.171594;3.088873;3.750277
2060;3.072804;3.967812;3.630858;5.443090;3.499404
2070;3.749269;3.858066;3.249966;3.937802;3.014524
2080;2.629710;3.609332;3.321922;3.536138;5.183731
2090;3.073595;2.852778;4.047503;4.109912;4.075583
2100;3.880770;2.916518;3.125084;4.140634;2.562229
2110;2.674214;3.663962;4.743539;3.491849;4.050994
2120;2.878302;3.544593;3.367185;4.602242;3.995619
2130;4.993883;3.631594;3.000542;3.522026;3.955963
2140;3.553340;3.330830;4.923506;3.733566;4.616199
2150;2.155058;4.258790;1.969394;4.053201;2.837732
2160;2.797777;3.505703;3.523538;3.531816;3.503268
2170;2.508679;3.042888;3.403124;3.164140;3.271584
2180;3.189463;2.487523;3.978103;3.152233;4.390674
2190;2.816664;2.896246;3.705616;3.171698;4.476065
2200;2.723906;2.687647;2.816172;3.094335;2.359116
2210;2.742884;3.093517;2.672798;2.885115;3.726468
2220;3.856708;3.249171;2.625629;3.406341;3.322877
2230;2.328195;2.801030;3.284889;4.121804;3.376119
2240;2.938136;1.463188;2.783901;3.306903;3.274305
2250;1.971622;3.967635;1.861933;2.645645;2.624651
2260;2.094571;3.006482;3.380207;2.997094;3.005990
2270;2.269797;2.515264;2.899497;3.099764;3.649430
2280;2.758468;2.714880;2.818378;2.969500;1.924182
2290;3.463605;3.450481;2.002105;2.945580;2.008172
2300;3.491490;3.173429;3.330678;2.846251;2.532453
2310;3.138408;2.416264;3.770810;3.119334;3.822539
2320;2.047995;2.408929;2.261126;2.874189;2.534087
2330;2.676803;3.165727;3.882224;2.631126;2.742505
2340;2.202930;2.358653;2.332453;2.793958;3.467975
2350;2.004306;2.029726;3.156068;2.973922;3.165081
2360;1.403343;2.491217;2.883224;2.938941;2.530034
2370;1.642623;2.723595;2.109565;2.104359;2.266151
2380;2.402252;3.183691;3.022815;1.990343;3.804943
2390;2.785472;1.748332;3.611846;2.235094;2.377230
2400;1.788646;3.199465;3.372082;2.681149;2.652149
2410;2.397435;4.331375;3.016915;2.678730;2.523732
2420;3.974680;2.221676;3.072324;2.085791;1.724857
2430;3.612272;2.167471;1.864953;2.131877;3.119246
2440;2.045772;1.520666;2.995033;2.387180;2.498402
2450;1.821734;2.473558;2.651906;2.189095;2.064377
2460;2.816236;2.073103;3.296769;2.141807;3.194169
2470;1.692230;2.435128;1.752856;2.677367;0.930415
2480;2.423975;2.388400;3.019930;2.032666;2.583312
2490;3.030452;2.817288;2.631680;1.019551;2.370085
2500;2.770009;2.820863;2.850864;2.630349;2.953002
2510;2.894747;3.531409;2.535449;2.060712;2.359815
2520;2.395225;1.888578;1.846310;1.492744;1.961106
2530;2.848663;1.779416;2.233408;2.615121;2.750181
2540;1.489601;1.941826;0.866772;2.059657;2.311053
2550;1.635939;2.558623;2.064927;2.115397;2.398619
2560;2.384825;2.275211;3.214273;2.129673;1.828266
2570;1.899424;2.863882;1.977172;1.611592;2.195735
2580;0.986795;0.983574;1.968593;3.036308;2.285223
2590;1.589203;2.556260;2.045447;1.616215;1.802945
2600;1.835741;2.150123;1.614229;1.801397;3.614917
2610;1.035394;1.552768;0.608996;1.390622;1.855073
2620;1.907128;1.721117;2.168616;2.718135;2.509764
2630;1.474439;0.407997;2.007941;1.658740;3.024918
2640;1.935496;1.660261;2.235363;1.922254;2.363933
2650;1.615704;1.419581;1.480034;2.113175;2.193624
2660;0.894305;1.013112;1.893223;2.142742;2.387376
2670;1.132525;2.867372;1.742291;1.420083;2.356894
2680;0.632361;1.943775;1.631412;2.714069;1.056780
2690;2.282754;1.461301;1.430168;1.483321;2.147257
2700;1.610036;2.244251;1.897472;1.251255;1.481084
2710;2.198065;2.479136;2.279425;2.730950;1.502227
2720;1.983775;2.297249;2.133304;3.255775;1.397600
2730;1.868291;0.527900;1.654245;2.061962;0.384063
2740;1.309342;2.605513;2.168384;1.548686;1.799280
2750;2.735379;2.007458;1.746216;1.072958;1.243590
2760;1.612734;1.245866;2.015351;2.755750;0.507749
2770;0.779922;2.037690;1.945214;1.365728;2.226467
2780;1.722300;1.981989;2.093482;1.448812;1.339036
2790;1.508531;1.222586;1.555300;1.776561;1.505745
2800;0.814131;2.391424;1.738905;1.893287;1.520875
2810;1.363925;1.197065;0.675090;1.473709;0.991438
2820;0.617749;1.080046;1.712721;1.102621;1.556755
2830;1.049736;1.964738;1.673278;1.053960;1.746075
2840;1.706917;2.211805;2.094945;1.077751;1.447650
2850;1.453536;1.150269;1.450490;1.489129;0.877848
2860;-0.025919;1.519755;1.638446;2.177733;1.079331
2870;0.636483;0.724703;0.236183;1.589167;1.689219
2880;2.240593;1.897239;0.694035;2.243759;1.519444
2890;1.482966;1.412645;0.932002;1.652594;2.458987
2900;1.878700;0.350369;0.716998;1.261989;1.940048
2910;2.060241;2.758503;1.638777;1.391489;1.296969
2920;1.480330;1.426057;1.647174;1.724729;1.477796
2930;1.119476;0.874270;1.815310;1.736494;1.207676
2940;1.755908;2.098236;0.293069;0.824637;0.959875
2950;0.740513;0.893526;1.520204;2.322355;1.047840
2960;0.036723;2.071124;1.039730;0.442006;0.791875
2970;2.276752;1.646002;0.669991;1.855333;0.864222
2980;0.755855;0.951586;1.343615;1.820322;2.068232
2990;1.504739;0.963494;1.567741;1.013588;0.856287
3000;0.636581;1.491708;1.840500;0.538699;1.686530
3010;1.491651;2.529700;1.169282;1.013000;1.372810
3020;1.077178;2.053135;0.955072;0.887252;2.018839
3030;0.696788;1.536403;0.317013;2.471691;0.518385
3040;2.019322;0.805327;1.101027;2.500511;1.557542
3050;1.000149;1.319876;0.865861;2.040467;0.832321
3060;1.201805;0.874497;0.518684;1.533283;0.781566
3070;0.760959;0.907187;0.879755;1.527187;1.134303
3080;0.670579;2.238473;0.120497;0.283565;1.930871
3090;0.629055;1.016250;1.268524;-0.038452;1.581892
3100;0.335514;-0.037647;1.249772;1.099994;0.624317
3110;1.682147;0.208425;0.430435;1.399631;1.514422
3120;0.200892;0.603266;0.163923;2.391862;0.602740
3130;0.530025;1.202039;0.496324;0.182037;1.261708
3140;1.304798;0.401381;1.027758;0.895924;1.038406
3150;1.210198;0.129514;0.507087;0.450434;0.955558
3160;1.179381;1.287267;1.079861;1.160205;0.866145
3170;1.062651;1.269179;0.711684;1.529765;2.502440
3180;1.584449;0.800718;2.063727;0.662269;1.419726
3190;0.792180;0.161281;1.279484;1.725884;0.740641
3200;1.254725;1.920655;1.043378;1.540659;0.665410
3210;0.532073;1.220462;1.066096;1.372224;1.578556
3220;0.202203;1.018327;0.036827;1.220691;0.937091
3230;1.786746;0.504302;0.326713;-0.121060;0.779706
3240;0.960346;0.901422;2.075160;0.967133;1.097535
3250;2.030499;0.607918;-0.535275;0.851405;0.554207
3260;0.874559;1.135747;0.721469;0.335029;0.293359
3270;1.063285;1.810002;1.756386;1.397455;1.300804
3280;0.680373;1.084369;0.295011;-0.263836;0.170931
3290;0.152589;-0.583257;-0.101774;0.994314;0.864328
3300;0.744711;0.799539;1.127189;1.476423;0.514625
3310;0.976530;1.534600;0.803034;1.381144;-0.042924
3320;0.699667;1.350634;0.932793;1.306428;0.687553
3330;0.485161;1.280275;1.345914;1.142813;1.138236
3340;1.224360;1.126751;0.493983;1.053283;-0.103209
3350;0.230438;0.871974;0.815958;-0.014032;-0.367775
3360;0.426592;-0.177729;0.612040;0.745946;0.714784
3370;1.181369;0.566185;-0.012794;0.917166;2.094528
3380;1.070322;1.126424;1.616365;0.939532;1.120481
3390;0.867041;1.108012;1.220428;2.016289;1.033033
3400;0.788294;1.157740;1.038628;0.061538;-0.074552
3410;0.690059;1.585685;0.882778;0.291452;0.277098
3420;1.500609;0.551195;2.488005;-1.397448;0.545332
3430;0.874458;-0.604857;0.738196;0.093432;-0.722660
3440;0.642574;-0.044099;1.185588;0.376131;0.174792
3450;1.073781;0.618827;0.603593;0.763036;1.776069
3460;0.667208;0.807998;0.314190;-0.041292;-0.018563
3470;-0.104427;0.839744;1.113649;1.086531;0.335300
3480;-0.289715;0.467357;0.855848;-0.401571;0.398704
3490;0.441747;-0.511110;0.827858;1.590188;2.115968
3500;1.200363;0.763542;0.707272;1.059073;1.732458
3510;1.291746;0.993230;0.472926;1.160898;-0.055169
3520;1.750075;0.317279;1.329214;0.959265;0.956205
3530;0.075717;1.225271;1.070680;1.687907;0.850398
3540;-0.193082;-0.112042;1.426329;1.973786;0.405856
3550;-0.166515;1.073203;2.159024;-0.477989;-0.369759
3560;1.421053;0.913462;0.606222;0.277644;1.322046
3570;0.782575;-0.414945;0.767853;1.262174;0.294467
3580;0.922971;0.946500;0.300118;-0.089052;-0.235305
3590;0.437018;1.079155;0.654683;0.643454;1.205314
3600;0.435820;0.031953;0.772842;1.319536;0.477222
3610;-0.446155;-0.269257;0.937254;1.792192;0.978560
3620;0.142084;-1.176068;0.484535;-0.706087;-0.246585
3630;0.209351;0.412042;0.650673;1.311330;1.300123
3640;1.011774;0.215780;-0.297570;0.035412;-0.335403
3650;0.294652;1.138394;1.580314;1.955872;1.122768
3660;0.725531;1.184517;-0.519357;0.964211;1.228149
3670;0.619245;0.203395;-0.213469;0.746093;0.903561
3680;0.192833;0.566036;1.049963;0.469109;0.105474
3690;0.036761;0.560394;0.173579;-0.595960;0.223050
3700;-0.008410;0.967190;0.520662;1.280775;0.661867
3710;0.795015;0.289821;1.284429;0.724975;-0.368364
3720;-0.305420;0.966470;0.810211;0.608063;-0.420018
3730;0.918927;-0.050287;0.478326;0.713644;1.044103
3740;0.427253;-0.281338;-0.199280;0.554068;0.032069
3750;0.252337;0.473221;0.778354;1.042381;0.366731
3760;0.146092;1.893423;1.041137;0.148533;1.610065
3770;1.434762;0.324993;2.024859;1.628609;0.712351
3780;-0.452586;1.115936;1.104211;0.354490;0.442254
3790;0.371081;0.211420;1.353599;0.007019;2.011376
3800;0.883031;0.492412;0.743793;0.666826;0.144146
3810;0.459651;0.914028;0.097812;0.893168;-0.257578
3820;0.448864;0.503606;0.844590;-0.044036;0.139093
3830;0.005596;0.484966;0.609664;0.810065;1.078396
3840;-0.686855;-0.404065;0.547617;0.047526;-0.261881
3850;0.419813;1.146624;0.625283;0.110206;-0.438508
3860;0.380967;0.006255;0.615545;0.917516;0.752584
3870;1.491458;0.140900;-0.392786;0.447480;0.188524
3880;0.360175;0.116667;1.228111;0.752648;0.772904
3890;0.605341;0.070307;-0.052720;1.198053;-0.483956
3900;0.419189;0.187599;0.190105;0.369529;-0.274997
3910;0.261334;1.658351;0.366854;1.050437;1.161645
3920;0.344662;0.061733;1.295060;0.388702;0.254427
3930;-0.086218;0.205900;-0.655258;-0.306999;1.142132
3940;0.842225;0.804975;0.921513;0.647698;-0.480153
3950;0.360058;0.423787;0.112022;1.395082;0.566601
3960;-0.975757;-0.534397;0.604745;0.061133;-0.567589
3970;-1.165655;0.320486;0.481690;0.277054;0.240548
3980;-0.220217;0.362232;1.043427;-0.409437;0.589283
3990;0.713081;0.505915;0.921580;1.208508;0.320231
4000;0.166716;0.289694;-0.178881;-0.571696;0.613352
4010;0.160678;-0.884665;1.013843;1.158906;1.163828
4020;0.677960;0.406007;0.518380;1.794797;0.962069
4030;-0.188389;-0.236561;0.703167;0.712748;0.071874
4040;-1.097143;0.264186;0.977617;0.956124;1.031136
4050;0.557756;0.678794;0.607713;1.528727;-0.385630
4060;0.253268;0.601541;0.549647;-0.121425;0.055913
4070;1.110759;-0.240693;0.433764;0.709150;-0.025107
4080;1.060910;0.600358;1.627372;0.552227;0.537032
4090;0.766244;-0.128083;0.171676;0.917810;0.212413
4100;1.219165;0.500114;-0.001549;0.337528;0.511356
4110;1.024570;1.019144;1.027961;0.850625;0.279869
4120;0.421260;0.853345;-0.286542;1.387003;0.088020
4130;0.555828;0.078555;0.321093;0.957728;1.487412
4140;-0.048199;0.388255;0.676784;0.475828;1.209592
4150;0.372660;-0.456574;0.656778;1.632781;0.480461
4160;0.506664;0.548132;0.637099;0.159562;-0.226571
4170;0.264205;1.111517;-0.773737;0.478469;0.240657
4180;1.134031;-0.044493;0.268830;0.406367;-0.217855
4190;0.570144;-0.291726;1.535212;-0.107172;-0.145549
