Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1090;6.163167;6.824258;6.720390;6.863991;5.939605
1100;5.914096;6.104036;6.170970;6.508542;6.290694
1110;6.347085;6.192232;5.982480;6.025463;6.651150
1120;5.874878;5.989176;6.186302;6.433158;6.067273
1130;5.919176;5.895412;5.974290;6.301374;6.341039
1140;5.960296;6.352722;6.275360;5.437723;6.481832
1150;6.228533;5.448434;5.906998;6.421554;5.827868
1160;5.690066;5.436965;5.665736;6.059839;5.992280
1170;5.957482;6.548916;6.085747;5.370451;5.765561
1180;5.539653;5.482459;5.589065;5.789795;5.905560
1190;5.317398;5.414142;5.527739;6.333272;5.621263
1200;5.674139;5.243319;5.500109;6.150051;5.129788
1210;5.773478;5.442510;5.704391;5.412892;5.570080
1220;5.829936;5.597077;5.361044;5.691545;5.553251
1230;5.462497;5.554343;5.342929;5.786363;5.833084
1240;5.707298;5.628084;5.958307;5.306193;5.291634
1250;5.441818;5.796131;5.288628;5.576207;5.317339
1260;5.267920;5.738256;5.768740;5.665992;5.310382
1270;5.597041;4.971315;4.651116;5.609576;4.954446
1280;5.649857;4.191464;5.163260;5.624390;5.220761
1290;5.015462;5.165249;5.609308;4.976702;5.051036
1300;5.318462;4.763000;4.884196;4.748939;5.225661
1310;5.242628;4.761777;4.903974;4.705583;5.160880
1320;5.707177;4.546675;4.845617;4.613128;5.138306
1330;4.783673;5.045693;4.921230;5.726753;4.982775
1340;5.323199;5.157747;5.402390;4.566351;4.921999
1350;4.777347;4.536149;5.542232;5.051366;4.188379
1360;5.182452;5.380725;4.906711;5.583520;4.396599
1370;5.044794;5.320062;4.737347;4.957008;4.489914
1380;4.468347;4.928327;5.059985;4.878842;4.812511
1390;4.744913;4.840809;4.812053;4.506950;4.884864
1400;4.819309;5.236098;4.237697;4.231152;5.350400
1410;3.962917;4.419159;4.494636;4.464509;4.280746
1420;4.862045;5.031981;4.112666;4.224189;4.324690
1430;4.437179;4.222642;3.976517;4.145746;4.632881
1440;4.407340;3.934463;5.252828;5.258256;4.316491
1450;3.728426;4.420019;4.237049;4.086236;4.170831
1460;4.582461;4.702481;4.767461;3.707075;4.343307
1470;4.056081;4.737713;4.186364;4.232143;4.143733
1480;4.479245;4.455869;4.610236;4.319036;3.922853
1490;3.781631;3.947963;4.485948;4.617886;4.263596
1500;4.026794;4.813130;3.957680;4.201145;4.732707
1510;4.223811;4.388949;3.913977;3.833315;4.362965
1520;4.044078;4.003414;3.907778;4.141843;4.084095
1530;4.151372;4.088840;4.158109;4.092651;4.072079
1540;4.576644;3.866830;3.581105;4.330321;4.279437
1550;3.758219;4.522915;4.166535;3.791285;3.944449
1560;4.464602;3.928567;3.771094;4.094823;3.948118
1570;4.512558;3.999662;3.790843;4.331158;3.791576
1580;4.252117;4.260374;3.450179;3.869879;4.077126
1590;4.186579;3.723315;4.559011;4.458500;3.606295
1600;4.129684;4.062554;4.025379;3.833241;3.940513
1610;4.207043;3.814957;3.875670;3.900459;4.393902
1620;4.064647;3.809956;3.779911;3.588318;3.578107
1630;4.277044;3.526097;4.024758;3.859064;3.182192
1640;3.581614;3.043627;3.773491;3.550871;4.180077
1650;3.815727;3.856581;4.040221;3.404330;4.092040
1660;3.349789;3.274500;3.116507;3.749987;3.532242
1670;3.623072;2.751323;3.684342;3.599284;3.210991
1680;4.062611;3.730198;4.302381;3.620057;3.378697
1690;3.172265;3.374519;3.890275;3.899551;3.384901
1700;3.622537;3.953745;3.338794;3.583083;3.538690
1710;4.119585;3.894216;3.739704;3.450658;3.314235
1720;2.873847;3.427082;3.396913;4.121502;4.054993
1730;3.125471;3.777005;3.863870;3.796562;3.397182
1740;4.036786;3.723115;3.368716;4.274541;3.592000
1750;3.853869;3.235562;3.626672;3.793080;3.473502
1760;3.374061;3.877493;3.845386;3.165948;3.231454
1770;4.059235;3.755509;3.259330;3.260320;3.453524
1780;3.716799;3.196954;3.531362;3.508933;3.549805
1790;3.098712;3.469714;3.556281;3.360104;3.509277
1800;3.689945;3.583678;3.071447;3.671382;3.598340
1810;3.284873;3.223507;3.284268;2.787269;3.549126
1820;2.681786;3.194402;3.878656;3.063480;3.219158
1830;3.257341;3.729677;3.036895;3.266415;3.476715
1840;3.447761;3.586123;3.798444;3.295961;3.359866
1850;3.093371;3.629103;2.764405;3.102086;2.918558
1860;3.380512;3.409263;3.025759;3.039370;3.211140
1870;3.042971;3.507741;2.994703;3.215526;4.022726
1880;2.762069;3.085658;2.712720;3.270937;3.184973
1890;3.128033;3.012614;3.164831;3.472887;3.222164
1900;3.340630;3.240504;3.392992;3.001326;3.180994
1910;3.220066;2.753490;2.638488;3.167098;3.581540
1920;3.134332;3.114123;3.078668;2.917348;2.781946
1930;3.240041;2.797928;2.951553;3.058400;3.233177
1940;2.726924;2.975813;2.592338;3.087277;3.123096
1950;2.917907;2.957704;3.265818;3.160280;3.297542
1960;3.793588;2.898777;2.766454;2.868993;3.597084
1970;2.054220;2.861217;2.993216;2.282061;2.252927
1980;3.076272;2.915789;2.981516;2.882191;2.481948
1990;3.117187;3.274612;2.859955;3.129231;2.952636
2000;2.939184;3.037219;3.007536;2.790377;3.176050
2010;2.796267;2.944446;2.898263;2.626270;2.813015
2020;2.381775;3.312233;2.677052;2.615227;3.103258
2030;2.639728;3.123946;3.248184;2.807777;3.057235
2040;3.094796;2.876139;2.938385;2.473242;3.052835
2050;2.591469;2.229562;3.008302;2.298818;2.838746
2060;3.015189;2.710141;2.698250;2.716571;3.153190
2070;2.767982;3.042743;2.880723;3.282557;2.962061
2080;3.242638;3.360198;3.002095;3.233360;3.172325
2090;3.659968;2.850373;2.691533;3.279692;3.175711
2100;3.139426;3.311249;2.174924;2.550912;3.110592
2110;2.266439;3.180714;2.718105;2.288491;2.911621
2120;3.454880;2.694746;2.675920;2.397937;2.634113
2130;2.492765;3.107675;2.922378;2.662303;3.191301
2140;3.031823;2.808625;3.385407;2.690819;2.717459
2150;2.853062;2.582413;2.649437;2.059080;2.630811
2160;2.318121;2.275543;2.733380;2.707104;2.385968
2170;2.196546;2.912772;2.922508;2.050431;2.670944
2180;2.758768;2.722918;2.355253;2.676699;3.116059
2190;2.883396;2.957177;2.887275;2.388078;2.834939
2200;3.169507;2.133466;2.560095;2.445057;2.445270
2210;3.269302;2.295521;3.366275;2.565312;1.791693
2220;2.610103;2.785305;3.039998;3.130212;2.867134
2230;2.217612;2.413377;2.146187;2.003840;2.149130
2240;3.210534;2.589694;2.445609;2.083046;2.129236
2250;3.076626;1.891017;2.725754;2.111875;2.133205
2260;2.197464;2.444382;2.267021;2.140085;1.894583
2270;2.597503;2.535585;2.474975;2.253128;3.039742
2280;2.855008;2.251393;2.716980;2.486795;2.342882
2290;1.973547;2.372310;2.659819;1.863317;2.532106
2300;2.968576;3.010541;2.089153;2.112557;2.654586
2310;2.379306;2.640698;2.402766;2.062235;3.071268
2320;2.022356;2.439416;2.614744;2.357242;2.135250
2330;2.553589;2.342632;1.871294;2.178655;2.738844
2340;2.206430;2.365532;2.756939;2.965674;2.056704
2350;2.470182;2.501047;2.048696;2.646906;2.427327
2360;2.051693;2.410703;2.398628;2.387830;2.528184
2370;2.075403;2.031037;2.129874;1.986646;2.239722
2380;2.323625;2.186989;2.842612;2.416422;2.657325
2390;2.534804;2.325836;2.114455;2.632703;2.182117
2400;2.586866;2.426277;2.706448;2.626033;2.752070
2410;2.674892;2.130098;2.942237;2.303256;2.163490
2420;2.213482;2.091394;2.675070;2.793355;1.578444
2430;2.648825;1.893295;2.309200;1.927565;2.497850
2440;1.703812;2.740624;2.240369;2.614470;1.886889
2450;2.241054;2.106251;2.237099;2.113893;2.498089
2460;2.501846;2.497186;2.681463;2.390169;2.130041
2470;2.092327;1.937168;2.263411;1.973120;2.369475
2480;2.404693;1.703464;2.545448;2.113879;2.640139
2490;2.495877;1.894259;1.708872;2.243543;2.057576
2500;3.152022;2.440808;2.601538;1.715617;2.127615
2510;3.078642;2.380288;1.980670;2.031066;1.832346
2520;1.658061;2.302928;1.712750;2.138023;2.199802
2530;2.015951;2.354047;2.447860;2.139444;1.973256
2540;2.310304;1.948438;2.197038;3.033433;1.983410
2550;2.211048;2.158593;2.252702;1.304998;2.769676
2560;2.136903;2.572929;2.197439;1.998018;2.193872
2570;2.463065;2.730659;1.878010;2.188023;2.499168
2580;2.760159;2.033261;2.407440;2.266780;2.636831
2590;1.876290;2.701079;2.133134;2.222539;2.149932
2600;2.246966;2.004345;2.622143;2.237314;2.216920
2610;1.963252;2.465922;2.312173;2.084494;2.021570
2620;3.003829;1.787092;2.162479;2.251016;2.724444
2630;1.890884;2.213262;1.476364;2.185842;2.348245
2640;1.859674;2.099992;2.108514;1.896789;1.995155
2650;2.240290;2.201702;2.513879;1.936080;1.992694
2660;2.777232;2.068399;2.507237;2.430806;2.079031
2670;2.147413;2.299808;2.150176;1.915054;2.681650
2680;2.589399;2.247982;1.763467;2.277489;2.062755
2690;1.965308;2.320711;1.629639;2.341794;2.417667
2700;1.556443;2.387072;1.933058;1.652815;2.603024
2710;2.209756;2.147727;2.107607;1.331675;1.622225
2720;1.887181;2.385376;2.315981;2.151526;2.685741
2730;1.936783;1.557760;2.215787;2.609902;1.611491
2740;1.666697;1.951642;2.157722;1.923751;1.737048
2750;2.370628;2.249958;2.372505;2.372872;1.967736
2760;1.823226;2.039324;1.883365;1.893673;1.537403
2770;2.044830;1.580585;1.621266;2.396330;1.806663
2780;2.288632;1.996303;1.983244;2.357679;2.327492
2790;2.139132;2.467556;2.067803;2.109755;1.835336
2800;1.724371;1.500399;1.711205;2.357984;1.899058
2810;1.997206;2.162471;1.620191;2.191894;2.585524
2820;2.128221;2.486427;2.464307;2.220686;1.635006
2830;2.093477;2.259157;2.008883;1.914793;2.192127
2840;2.476625;2.082121;2.265019;2.289273;2.178413
2850;1.872334;2.178309;1.604752;2.169361;2.055550
2860;1.504254;1.917388;2.174327;1.928315;1.930782
2870;2.558633;1.887123;1.555800;2.883035;1.911828
2880;2.400947;2.494545;2.169528;1.721934;2.258612
2890;1.944883;2.774614;2.197503;2.022062;1.925885
2900;2.115484;1.643771;1.836919;1.885392;2.683535
2910;2.450559;1.496730;2.258967;1.770178;1.634241
2920;2.072222;2.028747;1.419673;2.056503;1.882724
2930;1.758913;2.405498;2.217602;1.848112;1.412756
2940;2.130691;1.991921;2.135584;2.369584;1.752041
2950;2.431850;1.904654;1.788202;2.479978;2.116242
2960;1.988565;2.314591;1.769549;2.650718;1.667827
2970;2.360985;2.033791;2.014568;2.320668;2.048463
2980;1.755180;2.342212;1.650219;1.970426;1.551072
2990;2.644829;1.887161;2.195440;2.545466;2.118704
3000;1.520509;1.439678;1.918197;1.483951;1.528940
3010;2.262101;2.249962;1.536726;2.113860;2.365506
3020;1.981679;1.995194;2.090933;1.393566;2.250358
3030;1.824442;1.830419;1.801029;2.178699;1.644826
3040;2.362283;2.152749;2.111799;1.243888;2.016168
3050;1.508970;1.923687;1.576795;1.847503;2.337620
3060;1.374203;2.079830;2.656363;1.854968;2.074003
3070;2.246856;2.173840;1.800662;1.860156;2.108258
3080;1.900797;2.036036;1.776537;1.690559;2.418947
3090;2.265935;2.123901;2.020882;2.050748;1.524111
3100;1.655335;1.733830;2.009924;1.496913;1.692416
3110;1.463039;2.437899;1.606073;1.614896;1.781889
3120;1.712517;2.087354;1.837463;2.011141;1.198581
