Laser Delay [ns];TA [mOD]
3670;1.386452
3680;1.097624
3690;1.299869
3700;1.087265
3710;1.429804
3720;0.812378
3730;1.496453
3740;0.894394
3750;1.163163
3760;0.930897
3770;0.910112
3780;1.193239
3790;1.202023
3800;0.732844
3810;1.055179
3820;0.781748
3830;1.175580
3840;1.062025
3850;0.978624
3860;0.885480
3870;0.871123
3880;1.155590
3890;0.539371
3900;1.244476
3910;0.653531
3920;0.868355
3930;0.687499
3940;0.426876
3950;0.537505
3960;0.838627
3970;0.787701
3980;0.623292
3990;1.075522
4000;0.199549
4010;0.470099
4020;1.048465
4030;0.588171
4040;1.003901
4050;0.401724
4060;0.960275
4070;0.351053
4080;0.840894
4090;0.581788
4100;0.751133
4110;1.504556
4120;0.547151
4130;1.191784
4140;0.969249
4150;0.353370
4160;0.354537
4170;0.072570
4180;0.879135
4190;0.642488
4200;1.023320
4210;0.512508
4220;0.550183
4230;0.419450
4240;0.737653
4250;0.771744
4260;0.502919
4270;0.774302
4280;0.786230
4290;0.960220
4300;0.375980
4310;1.043480
4320;0.754259
4330;0.707821
4340;0.501219
4350;0.679500
4360;1.028426
4370;0.544339
4380;0.530087
4390;0.851163
4400;0.663171
4410;0.516992
4420;0.271811
4430;0.729604
4440;0.661654
4450;0.645426
4460;0.399275
4470;0.378332
4480;0.024417
4490;0.152598
4500;0.661210
4510;-0.106899
4520;0.561172
4530;0.512836
4540;0.379519
4550;0.398903
4560;0.593932
4570;1.053353
4580;0.149493
4590;0.850134
4600;0.705500
4610;-0.293908
4620;0.659378
4630;-0.460597
4640;0.419263
4650;0.473775
4660;0.245267
4670;0.477379
4680;0.092750
4690;0.353303
4700;0.531249
4710;0.323237
4720;-0.098799
4730;0.601999
4740;0.006448
4750;0.372910
4760;-0.072788
4770;0.068948
4780;0.129832
4790;0.277237
4800;0.329776
4810;0.408504
4820;0.572382
4830;0.509343
4840;0.783206
4850;0.233802
4860;0.108078
4870;0.491483
4880;0.321227
4890;0.098843
4900;0.356164
4910;0.649892
4920;0.066390
4930;0.736871
4940;0.089984
4950;0.321363
4960;0.413255
4970;0.536487
4980;0.051207
4990;-0.243778
5000;0.101163
