Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
710;13.716476;13.590911;13.282607;13.721921;13.648525
720;13.151896;13.058623;13.125149;13.537659;13.419139
730;13.317189;12.772713;12.630365;13.219186;12.998525
740;12.910992;12.630093;12.558525;12.803310;12.886319
750;12.412558;12.538408;12.177479;12.620854;12.581926
760;12.109506;12.005549;11.904759;12.524283;12.457024
770;11.799107;12.168260;12.090035;12.223135;12.139567
780;11.956702;11.783107;11.643363;12.018698;11.793471
790;11.656617;11.461949;11.555516;11.799746;11.743889
800;11.301989;11.478978;11.137588;11.565158;11.684252
810;11.284043;11.245445;10.807526;11.466388;11.137044
820;10.777548;10.628487;10.728979;11.087448;11.096597
830;10.626059;10.837333;10.455704;10.732557;10.939963
840;10.382169;10.235032;10.293184;10.641377;10.580252
850;10.412293;10.115091;9.890883;10.559326;10.544449
860;10.127924;9.988937;9.937591;10.324517;10.159242
870;9.979353;10.092304;9.666513;10.136604;10.231193
880;9.689611;9.690412;9.620461;9.855590;9.822171
890;9.605315;9.253823;9.474371;9.640717;9.644569
900;9.499234;9.507993;9.208561;9.565755;9.456750
910;9.270649;9.334455;8.872639;9.460867;9.439150
920;9.174895;9.087927;8.826019;8.982219;9.302953
930;9.076869;8.876264;8.538790;8.940260;9.153940
940;8.781959;8.709595;8.411586;8.795634;9.147114
950;8.544124;8.728312;8.410726;8.523588;8.619807
960;8.595012;8.394473;8.367057;8.433693;8.588884
970;8.336536;8.099586;8.027062;8.428363;8.409168
980;8.196707;8.100059;8.218015;7.815626;8.006941
990;7.933601;7.788050;7.942200;8.097327;7.973300
1000;7.774799;7.392005;7.496262;7.846180;7.834312
1010;7.540784;7.640837;7.401009;7.684391;7.727309
1020;7.444137;7.426574;7.541703;7.569615;7.375703
1030;7.339946;7.318818;7.248710;7.018268;7.311140
1040;7.162863;7.103442;7.045379;7.320888;7.309554
1050;6.992424;7.152673;6.867516;7.076500;7.246221
1060;6.976876;6.899496;6.922498;7.136719;7.165617
1070;6.804968;6.702334;6.408283;7.134697;6.999727
1080;6.736046;6.522543;6.544369;6.748692;6.718186
1090;6.423404;6.356567;6.320694;6.528271;6.676506
1100;6.221555;6.241100;6.252035;6.420339;6.371559
1110;6.238372;6.255296;6.035603;6.255915;6.093769
1120;5.973509;5.957012;6.283488;6.094088;6.045487
1130;5.908463;5.941222;5.884481;6.022857;6.004467
1140;5.933183;5.680039;5.681550;5.917188;5.950622
1150;5.963790;5.678870;5.490319;5.654667;5.836201
1160;5.678139;5.435954;5.453771;5.781554;5.735238
1170;5.350793;5.372772;5.426396;5.795994;5.550049
1180;5.421931;5.180769;5.312242;5.651065;5.802884
1190;4.894888;5.274119;5.253593;5.396403;5.568685
1200;5.486569;5.114101;5.095655;5.456139;5.423193
1210;5.256776;4.958767;5.137553;5.190565;5.355971
1220;4.959523;5.009519;4.800405;5.070435;5.322932
1230;4.821018;4.784265;4.808413;5.016611;5.121463
1240;4.920571;4.566040;4.584881;5.113007;5.063382
1250;4.788872;4.812091;4.702627;4.975510;4.796008
1260;4.579236;4.641567;4.684812;4.983162;4.616615
1270;4.567265;4.409105;4.263133;4.742291;4.442112
1280;4.411908;4.449096;4.275732;4.510408;4.602616
1290;4.184671;4.290315;4.390955;4.425868;4.583858
1300;4.047413;4.261553;4.241303;4.441757;4.300393
1310;4.209072;4.074708;4.339150;4.194767;4.255194
1320;4.131279;4.050649;4.005782;4.085539;4.131771
1330;3.953165;4.178172;3.744982;4.434774;4.156675
1340;3.876028;3.910856;3.848380;4.053428;4.177330
1350;3.762231;3.840753;3.884469;4.309474;3.956489
1360;3.847445;3.727120;3.642116;4.050302;4.025758
1370;3.592164;3.692385;3.505450;4.058743;3.653863
1380;3.484674;3.747086;3.442829;3.463040;3.877055
1390;3.542124;3.441966;3.547745;3.574203;3.739144
1400;3.525328;3.790544;3.483665;3.516899;3.513300
1410;3.388884;3.387706;3.374350;3.626730;3.545474
1420;3.188829;3.589384;3.346587;3.486293;3.351838
1430;3.339629;3.219660;3.331636;3.327060;3.481162
1440;3.276501;3.146450;3.023757;3.017554;3.411490
1450;3.146209;3.055354;3.185420;3.539815;3.141050
1460;2.912867;3.025580;3.235487;3.221190;3.136515
1470;3.093205;3.088315;2.961419;3.021499;2.821972
1480;3.011155;3.164725;2.991073;3.208141;3.279994
1490;2.964611;3.006266;2.966162;3.101080;2.705029
1500;2.887582;2.843111;2.589366;2.855234;2.724292
1510;2.982754;2.627957;2.836810;2.927662;2.912709
1520;2.750469;2.869562;2.720166;2.873708;2.695855
1530;2.559439;2.569115;2.780573;2.702299;2.708394
1540;2.729173;2.552894;2.605062;2.682864;2.664275
1550;2.638199;2.496962;2.376650;2.674703;2.781645
1560;2.367693;2.503747;2.349693;2.463813;2.685506
1570;2.759448;2.375183;2.393562;2.766407;2.518779
1580;2.750400;2.340485;2.405217;2.488697;2.417557
1590;2.385971;2.344182;2.307652;2.458828;2.569238
1600;2.370533;2.100982;1.953448;2.307305;2.504280
