Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
710;24.780552;23.383092;22.439151;23.743860;22.200311
720;22.845971;22.905308;22.799181;23.178050;21.246492
730;21.867914;21.871680;22.197879;21.992451;21.972988
740;21.696765;22.675479;22.079973;22.289347;22.420206
750;22.050743;22.218741;21.648720;22.455406;21.871680
760;22.386435;22.306510;21.618388;21.480825;21.343670
770;21.758309;22.072816;21.636139;21.073720;21.297286
780;21.595745;20.930670;21.583630;20.973004;19.684066
790;21.317227;19.929908;20.531011;20.875270;20.989541
800;21.148176;21.019957;19.921970;20.025199;20.775239
810;21.065618;21.371905;19.993015;19.738326;19.420807
820;20.844925;21.709495;20.935896;20.232735;20.021027
830;20.600548;20.176511;20.011044;20.427119;20.339531
840;20.090597;19.798548;19.784117;19.707221;19.436557
850;19.106896;18.688323;19.151760;18.624229;19.361329
860;18.552488;20.416370;18.614726;18.717197;19.097295
870;19.125285;19.070980;19.639815;18.343960;18.758294
880;19.241615;18.193409;18.248761;18.858100;17.365157
890;19.291426;18.945022;18.430424;18.979231;18.722706
900;18.260206;18.421370;19.039456;17.892902;18.019914
910;18.082137;18.271499;17.915864;17.995564;17.667772
920;18.254915;18.778353;16.804601;18.317220;17.727119
930;18.006916;18.261271;18.203955;17.405553;17.556712
940;18.183279;17.767960;17.588365;17.441355;17.515593
950;18.151743;17.628415;16.575760;17.497050;16.461348
960;17.187085;16.862842;16.573326;16.432909;17.535312
970;17.153976;17.108259;17.766793;16.556626;16.733570
980;16.715175;17.152731;17.152502;16.434532;17.076520
990;17.223895;16.989621;16.243443;16.275625;17.022620
1000;16.080735;15.685496;16.972158;16.689694;17.268364
1010;16.178489;16.135972;15.454648;15.743328;15.720339
1020;16.181598;16.303075;15.542186;16.019108;15.947218
1030;15.479179;16.206668;16.192925;16.009053;15.649567
1040;16.066031;15.974350;16.021653;15.461109;14.359545
1050;16.277169;15.939545;15.741600;15.025941;14.398081
1060;15.572703;15.358737;15.513492;14.893749;14.915900
1070;15.564682;15.540329;15.267432;14.945292;14.336030
1080;14.562818;15.232880;15.378931;15.006885;15.033549
1090;15.212286;15.067697;15.129855;15.069059;15.037485
1100;14.131937;14.339904;14.860341;14.798493;13.654761
1110;14.296518;15.430717;14.611066;14.077547;13.917425
1120;13.972928;13.753865;14.143980;14.250324;13.451191
1130;14.809296;14.601719;14.187098;14.767370;13.500392
1140;14.419549;14.771197;13.718621;13.848429;14.410931
1150;13.633247;14.044704;13.111482;13.148958;13.244944
1160;13.575927;14.369584;14.078184;13.713427;14.220316
1170;14.621918;13.917162;13.697719;13.979099;13.838863
1180;13.908602;12.644862;13.409822;13.408003;13.104736
1190;14.325811;14.646451;14.072598;13.629020;13.129936
1200;13.688785;13.922498;12.855006;13.474803;12.909474
1210;13.492919;13.230097;13.230473;13.533394;12.968947
1220;13.225602;13.014693;12.512788;12.602246;11.794741
1230;12.168921;12.945132;12.595634;12.546180;12.341132
1240;12.196598;12.387627;13.155356;12.231784;12.258493
1250;12.124244;11.141822;11.938950;12.031486;13.177876
1260;12.437678;12.430527;12.008845;13.031735;11.928542
1270;11.867858;11.856983;12.838210;12.290028;12.181811
1280;12.206276;12.399011;11.364471;11.419297;11.399461
1290;11.586354;11.212511;11.367741;12.069554;11.431963
1300;11.686735;10.868672;12.642645;11.513103;12.226755
1310;10.818206;12.332570;11.192358;11.328371;11.078400
1320;12.281528;11.389691;11.212320;10.998620;11.136283
1330;11.124813;11.194665;11.653515;11.701319;10.904882
1340;10.542524;10.542761;12.033650;10.735644;10.564350
1350;11.467409;11.156190;10.943307;11.855248;10.437404
1360;10.093056;10.864418;11.771279;11.123745;10.882375
1370;11.363339;10.562349;11.236795;10.500755;10.954849
1380;10.533365;10.451811;10.080204;10.300154;10.929723
1390;10.460804;10.324811;10.787206;10.040382;11.311627
1400;9.788023;10.964422;9.797753;9.487752;10.575794
1410;10.271704;10.400066;9.378229;10.634170;11.287061
1420;9.831941;10.576271;10.207216;10.398930;10.249956
1430;10.660778;10.202221;10.473066;9.384732;9.911218
1440;10.319279;9.970220;9.577563;9.553876;10.737377
1450;9.576621;9.779006;10.454862;9.789017;9.337518
1460;9.239827;8.766948;10.050496;9.130936;9.977876
1470;9.287121;9.336875;9.402129;9.431188;9.069198
1480;9.531566;9.461303;8.903200;9.871863;9.552376
1490;9.880529;10.725330;10.530670;8.399967;10.208091
1500;9.710875;8.649642;9.340034;9.052470;9.043839
1510;9.664906;9.236003;8.851123;9.049680;8.544542
1520;8.628478;8.685622;8.732273;8.736749;9.615876
1530;9.829922;9.115769;8.426357;8.343216;8.720998
1540;8.290281;8.204057;9.067759;8.529656;9.180279
1550;8.306260;9.366968;9.751736;8.770369;8.509721
1560;8.559334;8.769584;8.733205;9.300284;8.442553
1570;9.276444;8.329146;7.700136;8.437262;9.316491
1580;9.180393;7.564502;9.112116;8.792245;8.725043
1590;8.890291;8.508944;8.131583;8.086613;9.053996
1600;8.681869;7.791924;8.124770;9.168189;8.143933
1610;8.401106;8.304043;7.586257;8.126572;7.926406
1620;8.063358;7.988031;7.100649;8.293614;8.056640
1630;8.433318;6.839538;6.928481;8.761231;7.884666
1640;7.931476;8.506721;7.794740;7.470353;8.178830
1650;8.011302;8.350956;8.351327;7.344112;7.662221
1660;6.620167;7.982082;7.392893;7.712049;6.986814
1670;8.148633;6.891331;8.157395;7.512397;8.072918
1680;7.875912;7.031849;7.701792;7.283548;6.641968
1690;6.382459;8.106430;6.694228;7.881088;7.369139
1700;7.311650;7.595661;8.029919;7.611498;6.921484
1710;7.193556;7.088529;6.978406;7.582382;8.271325
1720;8.062788;6.316580;6.078731;7.288246;7.693388
1730;8.250907;8.068076;7.225205;7.450779;6.636009
1740;7.253027;7.218364;6.926676;7.458036;7.418600
1750;7.664426;6.335203;6.645645;7.638550;7.540202
1760;7.129906;6.427008;7.305486;7.677714;6.736590
1770;7.031961;6.558567;7.877047;6.186380;6.939765
1780;6.424678;7.323305;5.902560;6.613006;6.513037
1790;6.102028;6.580996;7.183237;6.893538;7.029404
1800;7.884229;6.748456;6.585749;7.240609;6.721035
1810;7.270292;5.760671;6.606548;6.109317;6.570534
1820;7.089557;5.662741;6.453664;6.309541;6.506980
1830;6.432809;5.611961;7.586623;6.074097;5.685952
1840;6.064954;5.488189;6.606616;7.193924;6.914638
1850;5.855353;5.074937;5.338629;5.495974;7.203293
1860;6.460404;6.484058;6.059889;6.563500;5.753852
1870;5.799425;5.575476;5.842772;6.018117;6.645286
1880;5.844915;4.981415;5.519589;6.025361;5.262398
1890;5.847194;6.061897;5.697846;5.567415;5.455872
1900;7.189713;6.157207;5.400241;6.362175;5.815792
1910;6.056333;6.197892;5.583099;5.502840;6.793213
1920;5.553496;5.664800;5.469957;6.381216;5.295287
1930;5.651135;6.180659;5.333561;5.788673;5.829505
1940;5.365185;5.517148;5.435692;5.001742;5.109680
1950;6.202881;5.443115;5.655539;5.758777;6.432683
1960;5.195031;5.498666;5.259831;5.775923;5.238885
1970;4.976567;4.991383;5.125394;5.288772;4.989466
1980;5.520712;6.216385;5.576684;6.159361;6.182694
1990;6.000605;5.506618;5.393480;5.025777;5.151119
2000;5.685306;5.384478;4.982555;4.788394;5.373252
2010;4.735201;5.851446;4.470766;5.091729;5.450763
2020;5.243145;5.266383;5.014229;5.084566;5.776282
2030;4.155792;4.591032;5.612746;4.881146;5.560429
2040;5.533293;5.457646;5.403345;4.938497;5.557599
2050;5.336279;5.050998;4.967794;4.966202;4.742654
2060;5.457183;3.997566;4.914767;5.245787;4.930992
2070;5.424474;4.460111;4.579747;4.749457;4.848974
2080;4.627461;4.338707;4.562549;5.338699;4.466727
2090;4.990686;4.644122;4.560579;4.158640;5.119380
2100;4.662424;4.014747;3.915760;4.474816;4.702136
2110;5.315332;3.591359;4.809037;5.031438;4.412085
2120;4.976361;4.384401;3.887254;4.620718;3.873084
2130;5.291077;4.429651;3.939835;4.422852;4.785877
2140;4.258438;4.689807;5.280297;3.719654;4.941115
2150;4.480358;4.726863;5.464336;4.344053;4.412257
2160;4.733309;4.248787;4.404288;3.803504;4.615682
2170;4.588134;4.775532;4.685571;3.819057;4.038063
2180;5.447647;4.563899;4.556353;5.608245;3.828366
2190;3.702666;4.330019;3.719987;4.273523;3.513944
2200;4.800101;3.988620;4.215480;4.064716;3.827615
2210;4.144330;4.033038;4.651738;3.929990;3.273162
2220;4.371925;5.057633;3.946064;3.345261;2.697025
2230;4.213760;4.719451;3.095133;3.881681;3.868300
2240;3.084262;3.685859;3.447200;3.690255;4.055902
2250;3.599349;4.323748;3.530735;4.151765;4.031079
