Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
290;13.524713;14.228291;13.268955;13.676091;12.945800
300;13.861769;14.457730;13.493774;13.841829;13.452153
310;13.519736;13.770722;13.838971;13.212117;12.678680
320;13.427014;13.471173;13.043258;13.069750;13.046909
330;12.927185;13.740627;13.004513;13.012845;12.978298
340;12.664453;13.115055;12.564539;13.017040;13.139650
350;13.181419;13.024250;12.738581;12.949596;12.938345
360;12.821385;12.700947;12.236842;12.869646;12.478927
370;12.747925;12.899784;12.106137;12.758439;12.580543
380;12.706217;13.044513;12.349678;12.668723;12.114125
390;12.233318;12.340422;11.974773;12.588356;11.841357
400;11.972093;12.066143;11.679204;12.285371;11.889484
410;11.857748;11.774969;12.283520;12.304198;11.801618
420;12.613605;12.500996;11.761323;12.457942;11.725365
430;11.537743;12.347497;12.079007;12.546088;11.923649
440;11.641497;12.374907;11.704013;12.001337;11.619387
450;12.108248;11.006825;11.468240;11.762903;11.541621
460;11.787087;11.897525;11.158675;11.223793;11.102871
470;11.642133;11.699948;11.470455;11.254011;11.252645
480;11.032714;10.958813;10.889728;11.350627;11.243418
490;10.935851;10.970841;11.169185;10.436866;10.797049
500;11.489995;11.145605;10.636886;10.685466;10.783983
510;10.931027;11.118973;10.677003;10.971650;10.310412
520;11.319756;10.852320;10.990925;10.765825;10.741191
530;10.810494;10.516334;10.927267;11.095195;10.326132
540;10.721502;11.342535;10.478191;11.145369;10.929348
550;10.753431;10.537500;10.520961;10.898917;10.292976
560;10.399338;11.117643;10.211944;10.404969;10.153258
570;10.369786;10.342826;10.397445;10.275984;10.250869
580;10.650787;10.170505;9.729592;10.288041;10.278783
590;10.260901;9.591127;10.242403;10.077776;9.687646
600;10.744584;10.170998;9.077951;9.787424;9.590051
610;9.502554;10.226875;9.650719;10.201440;9.795072
620;10.110080;9.640323;9.852006;10.169200;9.009992
630;9.155223;10.198984;9.834503;9.163505;9.607338
640;9.498233;9.180480;9.652494;10.056292;9.650774
650;10.297676;9.776364;8.915327;9.347660;9.442837
660;9.499214;9.474012;8.408737;9.703628;9.318106
670;9.811773;9.472078;9.613923;8.959265;8.602225
680;8.938554;8.988621;8.645374;9.186612;8.289486
690;8.988327;8.586876;8.686060;9.262618;8.940526
700;9.039371;9.364527;8.178120;8.705123;8.501192
710;9.130595;9.453572;8.312094;8.654049;8.199310
720;8.971816;8.758119;8.716292;8.084005;8.249568
730;8.674561;8.884091;8.541346;8.767221;8.339108
740;8.700794;8.943502;8.526352;8.531669;7.928137
750;8.370604;8.347246;7.944189;8.544862;8.116951
760;8.579645;8.521626;8.308914;7.836929;9.046368
770;8.285951;8.312943;7.722157;7.983176;8.151279
780;8.747288;8.180881;7.768734;8.409142;8.237929
790;8.323951;8.135420;8.006286;8.032313;7.677111
800;7.603193;7.814596;7.189403;7.947234;7.575383
810;7.964333;7.808908;7.652882;8.534846;7.589307
820;8.056333;7.400041;7.747656;7.813369;7.834471
830;7.946591;8.179332;7.519679;8.755916;8.187800
840;7.774487;8.183481;7.752305;7.710768;6.904466
850;7.847840;7.840099;8.268317;7.743751;7.796393
860;7.968372;7.665227;6.881434;7.423886;7.629892
870;8.007587;6.937293;7.237226;7.076472;7.018706
880;6.953076;7.186174;7.361729;7.127669;7.278192
890;7.260223;7.410251;7.247564;6.796208;7.204144
900;7.823277;7.125082;7.397837;6.844372;7.511749
910;7.640327;7.439833;6.738025;7.557326;7.858232
920;7.892003;7.395159;6.459197;6.654387;6.593860
930;7.427829;7.361629;6.236657;6.886881;6.865559
940;6.700241;6.692155;6.517755;7.121895;6.783540
950;7.098859;6.720014;6.454233;6.937608;6.628503
960;6.661445;6.530467;6.242781;7.179292;6.364078
970;7.743520;6.485894;6.280667;6.781292;6.319171
980;6.868336;5.847886;6.764778;6.797007;6.253010
990;6.819990;6.827210;6.441806;7.190636;6.497102
1000;6.982292;6.519202;6.491336;6.698291;6.674608
1010;6.673123;6.163785;6.204219;6.196277;7.156795
1020;6.606109;5.788208;6.610660;6.258204;6.353915
1030;6.583070;5.859352;6.795502;6.191066;6.219395
1040;6.735628;6.845032;6.248642;5.994781;6.311089
1050;6.339225;6.028154;5.951418;6.016759;5.597277
1060;6.616838;6.411377;5.756215;6.441342;5.975383
1070;6.556677;5.608960;6.036254;5.239351;5.577023
1080;5.839185;6.227349;5.884903;5.963396;5.608416
1090;5.721115;5.859507;6.060061;5.883513;5.414525
1100;5.992092;6.134424;5.650148;5.257004;5.704890
1110;5.850620;5.545940;5.966773;5.285804;5.955646
1120;5.230313;6.081818;5.705386;5.876086;5.219034
1130;5.988514;5.390068;5.506218;5.872597;5.390309
1140;5.715305;6.101440;5.279823;5.732533;5.010164
1150;6.340521;5.570631;4.932866;5.000594;5.544042
1160;5.402921;5.886818;5.373025;5.610035;5.645515
1170;5.253793;5.511260;5.654727;5.338697;5.142280
1180;6.058596;5.602984;5.007543;4.561417;5.253706
1190;5.760652;5.032968;5.545254;5.355573;5.138782
1200;5.645484;4.863848;5.110233;4.966854;5.067296
1210;4.651942;4.846358;5.295951;5.105210;4.663113
1220;5.448395;4.964488;4.828497;5.767512;4.695946
1230;4.990687;4.786054;4.643464;5.060940;5.601664
1240;5.606045;5.025130;5.203077;5.127620;4.864208
1250;5.434290;4.960808;5.164528;5.351528;4.957894
1260;4.806310;4.508700;4.659523;5.034038;4.580742
1270;5.442150;4.570382;4.082887;4.768085;4.892528
1280;4.651023;5.140267;4.703000;5.054341;4.204502
1290;4.757534;4.662981;4.638011;4.600017;4.697492
1300;4.684010;4.660335;4.205765;4.470679;4.310955
1310;5.133395;4.551051;4.758449;4.782025;4.455394
1320;5.031205;4.690982;3.800181;4.644704;4.258857
1330;3.998970;4.647709;4.758166;4.636562;5.071431
1340;4.368944;4.619447;4.762309;4.231490;3.872969
1350;4.559575;5.327057;4.448428;3.497987;4.508599
1360;4.767581;4.674032;4.379911;4.301758;4.180626
1370;4.376600;4.360458;4.331305;4.576879;3.671198
1380;4.254744;4.590201;4.893758;3.591752;3.902092
1390;4.564073;3.895271;4.795984;4.377000;4.134341
1400;4.329323;4.576739;4.844346;4.308202;4.282834
1410;4.579525;4.727469;4.057997;4.329981;4.258019
1420;4.009060;4.719939;4.249009;4.266213;4.176162
1430;4.647492;4.788028;3.841928;4.447779;3.904294
1440;4.047875;4.756021;3.858019;4.044559;4.274509
1450;4.145934;3.720926;3.489016;3.974303;4.081262
1460;3.948140;4.033739;4.473779;4.175611;3.536489
1470;3.797712;3.758566;4.179549;4.174429;3.919515
1480;4.196975;3.808079;4.479906;4.050244;3.235445
1490;3.973883;3.746949;4.014981;3.258409;4.102111
1500;3.662594;3.266429;4.155580;3.951790;3.305176
1510;4.340030;4.161181;3.475419;4.112992;3.567626
1520;3.986632;3.648484;3.853161;3.899014;3.785226
1530;3.987350;3.401947;4.338500;3.719068;3.855817
1540;3.571339;3.456891;3.571327;3.491422;3.854399
1550;4.077024;3.588049;3.721607;3.602519;3.418606
1560;3.388575;3.644926;3.677219;3.630773;3.609262
1570;3.742262;4.357973;3.643676;3.578269;3.551021
1580;3.567240;3.477750;3.800526;3.605849;3.405461
1590;3.470130;3.518417;3.680878;3.748304;3.335456
1600;3.244437;3.518171;3.684837;3.526211;3.586407
1610;3.284882;4.080993;3.263183;3.080089;3.702794
1620;3.594691;3.810516;3.188535;3.201903;3.161850
1630;3.700943;3.390245;3.306080;3.363386;2.626405
1640;3.653460;3.501135;3.367227;3.592512;3.043508
1650;2.509407;3.531148;3.146243;4.062887;2.972816
1660;3.826631;3.554537;2.649656;3.433210;2.864500
1670;3.317839;3.348121;3.068974;4.062677;2.573584
1680;2.910791;3.099282;3.060908;3.396812;3.099041
1690;3.424454;3.089294;3.579843;2.884610;2.493503
1700;2.924258;3.443962;3.062011;3.026902;2.992694
1710;2.575684;3.073793;2.612231;2.573633;3.388472
1720;3.427838;3.040267;2.654358;3.061986;3.046782
1730;3.652084;3.223998;3.107834;3.445644;3.624121
1740;2.906038;3.100373;2.798900;3.318071;2.661565
1750;3.534593;3.155379;2.894288;2.942525;2.951378
1760;3.015000;2.963369;2.580783;3.330478;2.503649
1770;3.394896;2.873358;2.638553;2.946682;2.260502
1780;2.952110;2.910988;3.338376;2.928986;2.540561
1790;2.538707;2.897685;3.105258;2.949658;3.047478
1800;2.353464;3.404667;3.126701;3.294763;3.068436
1810;2.331456;2.812406;2.557553;2.523768;1.620346
1820;3.066104;2.878477;3.045328;3.132197;2.905275
1830;2.912656;2.840083;2.404915;2.723174;2.409308
1840;2.900509;2.491829;2.598303;3.055564;2.212929
1850;3.102094;2.800206;2.809482;2.489066;2.638643
1860;3.102917;2.546838;2.836143;3.057194;2.569174
1870;2.513162;2.722862;2.389530;2.297550;2.672230
1880;2.390414;2.655213;2.751506;2.836610;2.085344
1890;2.498525;2.693229;2.378088;2.174386;2.059652
1900;2.591559;2.415967;2.604262;2.399339;2.026391
1910;2.577392;2.588473;3.077050;3.007154;2.167583
1920;2.106943;2.683605;2.238759;2.259835;2.160326
1930;2.878040;2.019431;2.050395;2.547645;2.444718
1940;2.253960;2.331621;2.116679;2.463681;2.543839
1950;2.369929;2.822089;2.031418;2.609509;2.360899
1960;2.524850;2.718158;2.674114;2.620299;2.474632
1970;2.323547;2.534030;2.160874;1.963351;2.401152
1980;1.987589;2.251162;2.732017;2.806225;2.505288
1990;2.178865;2.420551;2.401393;2.027917;2.654165
2000;2.891756;1.910002;2.693912;2.308635;2.399412
2010;2.822186;2.640346;2.391920;2.221319;2.128376
2020;2.123677;2.502860;1.784117;2.338100;2.038778
2030;2.480538;2.228666;2.072877;2.715768;2.133559
2040;1.770945;2.752910;2.469418;2.474224;2.477131
2050;2.804158;2.482527;2.265846;2.405449;2.221421
2060;2.003861;1.802232;2.486615;1.044159;2.006783
2070;2.480421;2.041350;2.302387;2.509303;2.475584
2080;2.386844;1.604671;2.166532;1.794576;1.594883
2090;1.479336;2.331743;1.564868;2.024970;2.263350
2100;2.246268;2.272987;1.267996;1.868358;1.964114
2110;2.237168;1.713570;1.891269;2.452704;1.576492
2120;2.364270;2.108327;2.260338;2.183327;2.072488
2130;2.007782;1.663832;1.932583;2.365773;1.612225
2140;2.145687;2.076813;1.454906;1.853538;1.472970
2150;2.103387;2.461973;1.856838;2.037908;1.662434
2160;1.854254;2.253051;1.722847;1.877269;1.845516
2170;1.973673;1.862007;1.857002;1.743777;1.535335
2180;1.842990;2.347315;2.006879;1.825083;1.934853
2190;1.814378;1.839756;1.805811;1.983767;2.336365
2200;2.106051;2.026360;1.199274;2.085656;2.036130
2210;1.870059;2.170352;1.927658;2.050411;1.684272
2220;2.273287;1.965523;1.417323;1.766078;1.771706
2230;1.409991;2.529375;1.701110;1.794494;1.309600
2240;1.573554;2.013427;1.577096;1.014121;2.035585
2250;2.228815;2.387642;1.524889;1.563886;2.481266
2260;1.269083;2.341388;1.769484;1.626870;1.670322
2270;1.422593;1.844393;2.264439;1.574700;1.886796
2280;1.258759;1.274843;1.743118;1.572646;1.974500
2290;2.451184;2.072068;1.813019;1.707672;1.744803
2300;1.776931;1.556567;2.263601;1.575139;1.770033
2310;1.889489;1.678859;1.840841;1.472082;1.760789
2320;2.193517;2.128084;1.791493;1.723425;1.322709
2330;1.261804;1.885399;1.711772;2.005673;1.236884
2340;1.687684;1.636418;1.293403;1.554659;1.444950
2350;1.843367;1.914976;1.150468;1.494628;1.953147
2360;1.264147;1.742017;1.396761;1.779613;2.202132
2370;1.696753;1.775515;1.302603;1.494226;1.765387
2380;1.543913;1.650820;1.231732;1.601197;1.228534
2390;1.619552;1.080624;1.400850;1.012059;1.197973
2400;1.754047;1.102357;1.563264;2.134021;1.494661
2410;1.762771;1.840990;0.608367;1.457667;1.380977
2420;1.782775;1.368711;1.615310;1.901689;1.345278
2430;1.574939;1.090838;1.479455;1.056516;1.234553
2440;1.709996;1.294595;1.234337;1.439085;1.354084
2450;0.927194;1.892327;1.281888;1.538683;1.048819
2460;1.638509;1.946597;1.503852;1.090086;0.987064
2470;0.850225;2.264939;1.722691;1.404887;0.981177
2480;1.068044;1.487439;1.546862;1.611306;1.067242
2490;0.742231;0.940355;0.471206;1.458804;1.063626
2500;1.297691;1.879544;1.258748;1.342768;1.130707
2510;1.850706;0.765416;1.229857;1.780013;1.365564
2520;1.568723;1.814657;1.339215;0.836515;1.778773
2530;1.095035;1.242642;1.483108;1.051979;1.389502
2540;1.460627;1.155737;0.949842;1.660098;1.222850
2550;1.646855;1.202385;0.874314;1.367976;1.180957
2560;1.274637;1.173198;1.678870;1.529870;0.755355
2570;1.103743;1.297104;1.535885;1.248533;1.129692
2580;1.261047;0.984460;1.343243;1.355845;0.996578
2590;1.341975;1.621841;1.589850;0.988898;1.749555
2600;1.289154;1.082898;1.064606;1.063460;1.566492
2610;1.201623;1.386149;0.416540;1.684021;1.632661
2620;0.920153;1.726273;0.743404;1.197953;1.256449
2630;1.775148;1.325471;1.594515;1.254171;1.108001
2640;1.411577;0.877186;0.531233;1.156223;1.194563
2650;0.999154;1.630516;1.286646;1.475828;1.418474
2660;1.498969;0.992161;1.089704;1.078227;0.975935
2670;1.440772;1.142348;0.638323;1.011510;0.597473
2680;1.413090;0.960389;1.293190;1.435827;1.062406
2690;1.137825;0.737838;0.748837;1.010285;1.616619
2700;1.693406;1.425904;0.805236;0.794195;0.990841
2710;0.552620;0.377703;0.380476;1.213517;0.852929
2720;0.647536;1.230906;1.164226;0.916736;1.283461
2730;1.753984;1.125835;0.805933;1.256106;1.423166
2740;0.984483;1.629248;1.426692;0.858158;0.646125
2750;0.705591;0.786808;0.698215;0.751750;1.016414
2760;0.783425;0.701551;1.157589;0.774442;0.937422
2770;0.724089;0.655064;0.465865;1.392207;0.692222
2780;0.775481;0.638338;1.354063;0.796731;0.364197
2790;0.952468;1.494169;0.752808;0.571332;0.782529
2800;1.035192;0.974786;1.452163;0.929836;1.134238
2810;0.853089;1.379848;0.938973;0.832755;0.826119
2820;1.417785;1.209221;0.942407;0.724127;0.965290
2830;0.952283;0.931283;1.180662;1.345287;1.563983
2840;1.025503;0.957218;1.237593;0.625448;0.525001
2850;0.423919;0.944190;1.269130;1.261616;0.675506
2860;0.875813;0.668229;1.391084;0.913876;1.201783
2870;0.933747;0.916138;0.462580;1.134635;0.774263
2880;0.132439;1.472117;0.812124;1.244938;0.838105
2890;1.181159;0.813882;1.232076;1.371968;0.868554
2900;0.922464;1.233050;0.700789;1.008683;0.500058
2910;-0.209705;0.489507;0.382244;1.145836;0.764750
2920;1.057546;1.073729;1.024858;1.347509;0.377732
2930;1.053490;1.317647;0.904690;0.697896;0.598781
2940;0.583485;1.006360;1.017816;1.120260;0.547394
2950;0.615195;0.575170;-0.010107;1.242884;1.056462
2960;0.733104;0.666158;0.652930;1.008469;0.288437
2970;0.818364;1.318924;1.004021;0.804646;0.830363
2980;1.019704;1.450560;1.030655;0.645741;0.947107
2990;0.570477;1.118719;1.051499;1.038702;1.153341
3000;1.138169;0.611684;1.034103;0.752882;0.568720
3010;0.751230;0.935911;0.850272;0.818254;1.166895
3020;1.014302;0.779183;1.020048;0.024318;0.693635
3030;1.384919;0.809305;1.085541;0.670146;-0.018563
3040;0.609250;0.564438;0.702313;0.021584;0.701277
3050;0.964571;0.737593;0.676182;0.424362;0.565194
3060;0.754165;0.813341;0.476892;0.567069;0.154928
3070;0.031712;1.019576;0.578308;0.992482;1.259384
3080;0.716925;0.873257;1.477506;0.940892;0.378270
3090;0.564935;0.411421;0.417219;0.579304;1.344424
3100;0.945348;1.133477;0.577806;0.505867;1.510292
3110;0.724690;1.062429;1.256370;1.383290;0.210384
3120;0.349783;0.610505;0.678345;1.046463;0.870283
3130;1.470852;0.959736;1.129483;0.408563;1.097542
3140;0.564656;0.559377;0.594924;-0.073947;0.568576
3150;0.129280;1.019493;1.000964;0.776117;0.577471
3160;0.471066;0.223695;0.695950;0.166860;0.840563
3170;0.719961;1.217845;0.722958;0.951432;0.160387
3180;0.906724;0.607273;0.443762;0.632941;0.745694
3190;0.897675;0.751670;0.803572;0.703762;0.272390
3200;0.356177;1.210893;0.894541;1.007135;0.375744
3210;-0.091197;0.974468;0.255516;0.264503;0.735737
3220;0.618125;0.854950;0.329269;0.964520;0.471899
3230;0.849803;0.669291;0.487235;1.282402;0.555778
3240;1.129583;1.046410;0.400170;0.965896;0.117302
3250;1.162044;0.901207;0.670462;0.449241;0.548420
3260;0.105334;0.631228;0.299076;0.239417;1.173494
3270;0.604671;0.271742;0.001379;0.127811;0.461225
3280;0.014536;0.653758;0.539579;0.514326;0.514922
3290;0.447760;-0.056245;0.927451;0.781023;0.816852
3300;0.843613;0.767960;0.705323;0.838421;0.482513
3310;0.689306;0.925234;0.536866;0.312365;0.635421
3320;0.398228;-0.151655;0.742604;0.827210;0.637419
3330;0.445726;0.929534;0.677513;0.650262;0.570526
3340;0.766826;0.585878;0.502078;0.304595;0.286829
3350;0.338745;0.560276;1.265383;0.935202;0.850934
3360;0.291850;0.265343;0.435752;0.733778;0.995606
3370;0.157812;0.711069;0.641274;0.289987;0.138107
3380;0.930546;0.222532;0.552551;0.877190;-0.160145
3390;0.845855;0.647589;0.637332;0.442633;0.452457
3400;0.578520;1.244950;0.431327;0.154359;1.081169
3410;0.861501;0.439318;0.200465;0.444200;0.501612
3420;0.453584;0.984036;0.550039;0.656647;0.318307
3430;0.874771;0.515239;0.179299;0.773542;0.439983
3440;0.527165;0.906435;-0.297895;0.992289;0.594355
3450;0.645639;0.787687;0.598003;0.922108;0.155502
3460;0.317145;0.722674;0.008739;0.491776;0.878958
3470;0.131958;0.955873;0.373855;0.209759;0.767221
3480;0.615633;0.479443;0.681677;0.404718;0.333097
3490;0.434087;0.494443;0.931069;0.796444;0.936232
3500;0.311006;0.710251;0.135230;0.711765;0.546692
3510;0.092390;0.264702;0.184030;0.376493;0.741904
3520;0.311580;0.628841;0.446845;0.910092;0.172038
3530;0.543432;0.239495;0.914951;0.455574;0.199871
3540;0.564315;0.472479;0.227952;0.282111;0.455428
3550;-0.113819;0.728542;0.485189;0.559143;0.484591
3560;0.063336;1.026903;0.315831;-0.040346;0.823093
3570;0.934142;0.934425;0.857142;-0.090315;0.957159
3580;0.338881;0.219732;0.705686;0.211249;0.851333
3590;0.030970;0.697074;0.444731;0.987511;0.002774
3600;0.414700;0.762865;0.330370;0.548140;0.993262
3610;0.523221;0.022097;0.150779;-0.027947;0.373925
3620;0.485890;-0.333794;0.555717;0.760961;0.709576
3630;0.218738;0.036069;0.171834;0.335695;1.325883
3640;0.371176;0.052357;0.032644;0.145126;0.629208
3650;0.421436;0.772954;0.922954;0.547008;0.052189
3660;0.557815;0.292127;0.170091;0.489394;0.090115
3670;0.414936;0.687863;0.373858;0.213819;1.241325
3680;0.546371;0.158275;0.028956;0.046657;0.229113
3690;0.120797;0.380401;0.302016;0.318165;0.037442
3700;0.090721;0.595307;0.492635;0.482032;0.421622
3710;0.119518;0.367153;0.542192;0.402709;0.081220
3720;0.086170;0.888074;0.620534;0.571100;0.315060
3730;0.302030;0.064993;0.491180;0.532703;0.534588
3740;-0.130429;0.445753;0.944882;0.265840;0.083035
3750;0.632802;0.052795;0.523977;0.600406;0.197970
3760;0.174266;0.515746;-0.296560;0.322649;0.710314
3770;0.166859;0.374297;0.284326;0.244638;0.405729
3780;0.135898;0.056906;0.206497;-0.255582;0.037799
3790;0.831216;-0.262970;-0.067422;0.692520;0.135031
3800;0.820187;0.015339;0.248294;0.230787;0.272286
3810;0.143341;0.282775;0.190987;0.227763;0.301004
3820;0.690460;0.588630;1.007747;0.805572;1.080172
3830;0.435752;0.481759;0.236501;0.358569;0.190201
3840;0.265808;-0.309183;0.442862;-0.011390;0.337629
3850;0.578915;0.175153;0.585568;0.811302;0.413820
3860;0.729798;0.476368;-0.041297;0.590927;0.382508
3870;0.523919;-0.608684;0.397534;0.710957;0.857744
3880;0.516593;0.396127;0.835105;0.494266;0.615322
3890;0.099084;0.555521;0.426939;-0.239764;0.563529
3900;0.403368;0.025305;0.242013;0.025963;0.483144
3910;0.906637;0.312828;0.415563;0.692625;0.185855
3920;0.211334;0.567041;0.553648;0.711878;0.423537
3930;0.211486;0.259951;-0.328004;0.112056;-0.176290
3940;1.102745;0.532145;0.198915;0.522835;-0.330385
3950;0.280996;0.691406;0.034330;1.052298;0.485997
3960;0.360340;0.700483;-0.014646;0.785628;0.807528
3970;-0.006853;-0.151433;0.268898;0.635910;0.435734
3980;0.417529;0.072243;0.147035;0.206260;0.143486
3990;0.225390;0.209629;0.996369;0.340819;0.327752
4000;0.324732;0.011742;-0.226400;0.129784;0.500531
4010;0.292344;0.122965;0.267635;0.518084;0.255813
4020;0.045222;0.388466;-0.303763;0.272968;0.467333
4030;0.087330;0.385435;0.169329;0.700663;-0.022544
4040;0.040632;-0.328219;0.281521;-0.099664;0.464875
4050;0.343905;-0.236812;0.615912;0.364768;-0.080010
4060;-0.071775;0.222826;-0.108482;0.086018;-0.086438
4070;0.110603;0.897136;0.083695;-0.047365;0.217558
4080;0.479783;0.037492;0.149683;0.704019;0.122304
4090;0.309505;0.471121;0.138153;0.066391;0.464651
4100;0.336170;0.065514;0.345929;0.437308;0.322845
4110;0.528885;0.092183;0.789801;0.623991;0.041824
4120;0.336196;0.291417;0.315948;0.400913;0.424303
4130;-0.034735;0.312634;0.309114;0.595287;0.195813
4140;0.118050;0.565598;0.137672;0.733066;0.280389
4150;0.282107;0.176566;0.140887;0.261194;-0.035401
4160;0.053519;0.801676;0.147305;-0.131522;0.536426
4170;0.530832;0.773734;0.059001;-0.015007;0.349212
4180;-0.112069;0.428132;-0.085528;0.009552;-0.159906
4190;0.337185;0.308205;-0.191039;0.108790;-0.580505
4200;0.131738;0.008129;-0.133381;0.576055;0.206705
4210;0.672998;0.059072;0.288816;-0.166994;0.282658
4220;0.452678;0.637631;0.858498;0.475549;0.167578
4230;0.350977;0.240449;0.123460;0.375087;0.422342
4240;0.320292;0.505172;0.094138;0.296814;0.093732
4250;0.486081;0.207561;0.182330;-0.400452;0.338878
4260;0.290905;0.817775;0.261527;0.711142;-0.518163
4270;0.824329;0.186794;0.115639;0.521274;0.210441
4280;0.492275;0.454391;-0.067319;0.962728;-0.387713
4290;0.749474;0.326409;-0.046168;-0.093750;0.201938
4300;0.096983;-0.215216;0.125185;0.323167;0.223051
4310;0.258036;0.556354;0.069916;-0.016398;-0.401787
4320;-0.190704;0.485213;0.301394;0.106553;0.672398
4330;-0.515306;0.128438;-0.042483;0.147111;0.074849
4340;-0.299674;0.260793;0.117519;0.572847;0.480126
4350;0.284657;0.252378;0.623442;0.157616;0.574973
4360;0.462908;0.149493;-0.002287;0.322762;0.660676
4370;0.297149;0.217538;0.141708;0.269254;0.274608
4380;0.165103;0.356172;-0.440433;0.231724;0.618134
4390;0.602444;-0.081627;0.882549;0.200844;0.187819
4400;0.394502;0.642684;0.254449;0.455837;0.204463
4410;0.247635;0.205160;0.369194;0.190911;-0.351634
4420;0.094337;0.501426;0.390246;0.752534;0.628085
4430;-0.312986;0.762142;0.007771;0.053787;0.863879
4440;0.462909;-0.056268;0.250986;0.352632;0.439596
4450;0.174357;0.368656;0.285576;-0.179033;-0.239302
4460;0.766488;-0.082832;0.472596;0.046464;0.218093
4470;0.183590;-0.043228;0.106475;0.307497;0.358262
4480;-0.070558;0.101683;0.124290;0.386944;-0.269852
4490;0.269047;0.109791;0.182941;0.351851;0.540454
4500;0.087402;0.035096;0.463950;-0.342339;0.180149
4510;-0.276155;0.566867;-0.036124;0.356067;0.301265
4520;0.400924;-0.075172;-0.054365;-0.061512;0.589706
