Laser Delay [ns];TA [mOD]
1940;3.380834
1950;3.346889
1960;3.225635
1970;3.248403
1980;2.701457
1990;3.317408
2000;3.044534
2010;3.280348
2020;2.880886
2030;3.157187
2040;2.826907
2050;2.983780
2060;2.854994
2070;3.092146
2080;2.639208
2090;2.578769
2100;3.043964
2110;2.756172
2120;2.651944
2130;2.918410
2140;2.489937
2150;2.737440
2160;2.525660
2170;2.328647
2180;2.539038
2190;2.091977
2200;2.607797
2210;2.337329
2220;2.510884
2230;2.619573
2240;2.410053
2250;2.131262
2260;2.127587
2270;2.008381
2280;2.431277
2290;2.312055
2300;2.104662
2310;2.507868
2320;2.034530
2330;2.166795
2340;2.448245
2350;2.337510
2360;1.560078
2370;1.809545
2380;1.749049
2390;1.841283
2400;2.276392
2410;2.210001
2420;1.981216
2430;2.022566
2440;1.804382
2450;1.748118
2460;1.826085
2470;1.664084
2480;2.003886
2490;1.819464
2500;1.369206
2510;1.902798
2520;2.005965
2530;2.092699
2540;1.619605
2550;1.838875
2560;1.574917
2570;2.010952
2580;1.596054
2590;1.841615
2600;1.640799
2610;1.694357
2620;1.699707
2630;1.622888
2640;1.362702
2650;1.578883
2660;1.389339
2670;1.412262
2680;1.447153
2690;1.335829
2700;1.495612
2710;1.716961
2720;1.565467
2730;1.335646
2740;1.411405
2750;1.866853
2760;1.610671
2770;1.415021
2780;1.247206
2790;1.177812
2800;1.007574
2810;0.877773
2820;1.022444
2830;1.352354
2840;1.459598
2850;1.336736
2860;1.257540
2870;1.058486
2880;1.045156
2890;1.167730
2900;1.335686
2910;1.305768
2920;1.249444
2930;1.439644
2940;1.011169
2950;1.183270
2960;1.262626
2970;1.055312
2980;1.128143
2990;1.153905
3000;1.029722
3010;0.883408
3020;1.081743
3030;0.806289
3040;1.081961
3050;1.313076
3060;0.859942
3070;1.204492
3080;0.994991
3090;1.061135
3100;0.939720
3110;0.999927
3120;0.673451
3130;1.181198
3140;0.988053
3150;0.963543
3160;0.688393
3170;0.828894
3180;0.814540
3190;0.808398
3200;0.913313
3210;0.806032
3220;0.582188
3230;1.189285
3240;1.023861
3250;0.739548
3260;1.072979
3270;0.841903
3280;0.842487
3290;0.519199
3300;0.919776
3310;0.600339
3320;1.096504
3330;0.800487
3340;0.953451
3350;0.863837
3360;0.761150
3370;0.654556
3380;0.915014
3390;0.760297
3400;0.638055
3410;0.747224
3420;0.719516
3430;0.667978
3440;0.801030
3450;0.655179
3460;0.866831
3470;0.618579
3480;0.751050
3490;0.451978
3500;0.976089
3510;0.893620
3520;0.887874
3530;0.600903
3540;0.790840
3550;0.588493
3560;0.442399
3570;0.450114
3580;0.283462
3590;0.848672
3600;0.996063
3610;0.563392
3620;0.476048
3630;0.504239
3640;0.541789
3650;0.963113
3660;0.733369
3670;0.400717
3680;0.436024
3690;0.764566
3700;0.399731
3710;0.701271
3720;0.500937
3730;0.518295
3740;0.527250
3750;0.686486
3760;0.261174
3770;0.342010
3780;0.626406
3790;0.190890
3800;0.639654
3810;0.312211
3820;0.396527
3830;0.741142
3840;0.540410
3850;0.313250
3860;0.177291
3870;0.304896
3880;0.348008
3890;0.585761
3900;0.637749
3910;0.404577
3920;0.555990
3930;0.463469
3940;0.546047
3950;0.725625
3960;0.309388
3970;0.310985
3980;0.148856
3990;0.862177
4000;0.211434
4010;0.209118
4020;0.362904
4030;0.064047
4040;0.166730
4050;0.541809
4060;0.098256
4070;0.051041
4080;0.251273
4090;0.613887
4100;0.314554
4110;0.335671
4120;0.010171
4130;0.379517
4140;0.582848
4150;0.219532
4160;0.262680
4170;0.356402
4180;0.339520
4190;0.126072
4200;0.019401
4210;0.020854
4220;0.611545
4230;-0.185885
4240;0.553586
4250;0.240589
4260;0.259530
4270;0.328336
4280;0.290259
4290;0.363086
4300;0.111404
4310;0.436618
4320;0.017945
4330;0.320257
4340;0.470924
4350;0.251073
4360;0.511126
4370;0.665901
4380;0.271453
4390;0.215998
4400;0.539605
4410;0.043556
4420;0.438060
4430;0.594427
4440;0.246027
4450;0.430413
4460;0.366637
4470;0.031356
4480;0.287536
4490;0.227994
4500;-0.172230
4510;0.187339
4520;0.299678
4530;0.183191
4540;0.456741
4550;-0.007935
4560;0.113781
4570;0.157394
4580;0.381592
4590;0.422145
4600;-0.066271
4610;0.650364
4620;-0.105487
4630;0.206351
4640;0.302104
4650;0.412503
4660;0.291300
4670;0.483477
4680;0.124013
4690;0.425245
4700;0.262409
4710;0.308027
4720;0.399011
4730;0.085638
4740;0.265048
4750;0.079087
4760;0.365234
4770;0.000619
4780;-0.018310
4790;0.279791
4800;0.167538
4810;0.347802
4820;0.109872
4830;0.274451
4840;0.358940
4850;0.056205
4860;0.312480
4870;0.065368
4880;-0.084632
4890;0.089847
4900;-0.007673
4910;0.226313
4920;0.037975
4930;0.072527
4940;-0.178574
4950;0.238733
4960;0.237708
4970;0.310565
4980;0.320444
4990;-0.025283
5000;-0.092234
