Laser Delay [ns];TA [mOD]
4590;0.059627
4600;0.649701
4610;0.563641
4620;0.239918
4630;0.448417
4640;0.456716
4650;0.356411
4660;0.752363
4670;0.390248
4680;0.383188
4690;0.197232
4700;0.347102
4710;0.285350
4720;0.276577
4730;0.094764
4740;0.187530
4750;0.211059
4760;-0.025821
4770;0.249958
4780;0.111059
4790;0.422174
4800;0.341112
4810;0.282723
4820;0.402088
4830;0.308113
4840;0.471046
4850;0.106183
4860;0.352288
4870;0.335919
4880;-0.009120
4890;0.254661
4900;0.476370
4910;0.230295
4920;0.217010
4930;0.038535
4940;-0.068393
4950;0.205171
4960;0.209776
4970;0.016855
4980;0.543559
4990;0.247679
5000;0.180751
