Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
710;4.906978;4.050168;4.496388;5.260306;4.658820
720;4.209553;4.940375;3.387783;3.118746;5.355296
730;3.661332;4.897666;4.221416;4.768700;3.669616
740;3.187512;4.140119;4.114964;2.544230;3.669268
750;4.262073;4.065793;4.567240;4.912783;2.922940
760;3.872494;4.992639;4.448860;3.370589;4.813758
770;4.789862;3.718488;3.883316;4.934835;4.807495
780;3.777681;4.671479;4.839186;3.916736;3.156731
790;4.322717;5.183464;4.874787;4.893973;4.016598
800;4.398688;3.643372;4.239846;5.645397;4.499510
810;4.615823;4.026768;3.610001;3.004100;4.589655
820;4.699686;3.314208;3.607680;4.253773;4.065527
830;3.901070;3.535765;4.558549;3.738428;4.527112
840;4.017764;3.909651;2.867724;3.932283;3.137549
850;4.525508;4.333106;3.360556;3.669543;3.406201
860;4.942286;2.762995;3.911928;4.826714;3.786618
870;3.131999;4.396913;3.269981;3.772852;3.552963
880;3.952279;3.265114;3.897258;4.110529;3.942135
890;2.691400;3.206797;3.498247;2.997629;3.129342
900;4.621323;3.803900;4.114556;4.460655;1.554214
910;4.571373;4.053082;3.223416;3.211021;4.174158
920;3.923806;3.858816;3.620198;3.873523;4.251766
930;3.487791;3.322938;3.433945;4.716571;3.751630
940;2.783225;4.597425;3.338721;2.911977;2.879809
950;3.560952;3.088094;2.793486;4.007720;3.473279
960;4.225989;3.680431;3.521916;2.123363;1.480274
970;3.080915;2.727345;3.022465;2.380986;2.985611
980;3.366237;4.112055;4.107749;3.337563;2.615957
990;3.912742;3.083992;3.754808;2.926313;3.291101
1000;3.400681;3.825040;2.440418;3.949908;2.961948
1010;2.605017;3.109387;2.884155;3.577816;3.002785
1020;4.037168;2.308465;2.918508;3.125877;4.308480
1030;2.388849;2.959492;4.211380;2.676270;2.865157
1040;2.993507;3.769843;3.152276;1.900031;3.115356
1050;2.898580;3.253290;3.550395;2.241258;2.905451
1060;4.238551;3.230456;2.545976;3.381874;3.419843
1070;3.142089;3.428772;2.254256;4.247948;2.339056
1080;3.432207;3.445290;3.285752;2.674046;2.109423
1090;2.298442;1.411383;3.817580;3.604894;1.595863
1100;2.369834;3.139693;3.235908;2.965953;3.885492
1110;4.008847;2.327682;2.934856;3.251701;2.238368
1120;2.616354;2.715142;2.988221;1.854798;2.124189
1130;3.242584;2.007027;2.081077;2.394975;2.528968
1140;2.982908;3.490845;2.131556;2.690127;2.084843
1150;2.914883;2.620780;2.591803;1.887699;3.960343
1160;3.289642;2.941733;2.872501;2.486210;3.191090
1170;2.323735;3.888435;2.594810;3.291618;3.599852
1180;2.504098;3.294856;2.355564;2.512736;2.769835
1190;1.234514;2.681756;2.036372;3.166630;2.275868
1200;2.317141;1.720142;2.851843;1.758328;2.288838
1210;1.245830;2.196110;1.933370;2.222840;1.540066
1220;2.076246;2.788422;2.192990;2.427126;2.260230
1230;2.209976;1.501119;3.076069;2.787276;2.155836
1240;2.464775;2.127588;3.543838;2.467594;3.178221
1250;2.830435;2.765559;3.131166;2.970909;2.261585
1260;2.687808;2.070529;1.772812;3.011263;3.299176
1270;1.583523;3.378166;2.494461;2.716081;2.394438
1280;2.090240;1.103172;3.642658;1.798724;2.664329
1290;1.367269;2.476578;2.352368;2.988237;2.554726
1300;2.323557;2.361277;2.790873;2.974200;2.640382
