Laser Delay [ns];TA [mOD]
3660;-0.399297
3670;0.694395
3680;-0.027542
3690;0.031183
3700;0.445261
3710;-0.212427
3720;0.246894
3730;0.544887
3740;0.003972
3750;-0.102068
3760;0.039334
3770;-0.434018
3780;0.249059
3790;-0.001908
3800;-0.317463
3810;0.032074
3820;-0.018077
3830;0.422480
3840;0.028564
3850;0.267663
3860;0.173286
3870;-0.378973
3880;0.055599
3890;0.399414
3900;-0.145485
3910;0.102550
3920;0.245872
3930;0.354055
3940;-0.221528
3950;0.347910
3960;0.306972
3970;0.409953
3980;-0.196899
3990;0.032019
4000;0.395878
4010;-0.181060
4020;-0.273662
4030;0.102327
4040;0.211436
4050;-0.125133
4060;0.463385
4070;0.546794
4080;-0.562509
4090;-0.099980
4100;-0.344720
4110;-0.514252
4120;0.421587
4130;-0.140208
4140;-0.303910
4150;0.649056
4160;-0.058160
4170;-0.002924
4180;0.393884
4190;-0.439304
4200;0.462494
4210;0.286643
4220;-0.305046
4230;0.293456
4240;0.253878
4250;0.119877
4260;0.500093
4270;-0.019156
4280;0.220075
4290;-0.070328
4300;-0.399803
4310;0.015169
4320;0.115896
4330;0.088729
4340;0.074155
4350;-0.099888
4360;-0.065522
4370;0.421957
4380;0.266597
4390;-0.210121
4400;-0.294805
4410;-0.266098
4420;0.043671
4430;0.177474
4440;0.187421
4450;-0.012865
4460;-0.210892
4470;0.295056
4480;-0.200762
4490;-0.133020
4500;-0.353218
4510;0.593971
4520;-0.000078
4530;-0.016633
4540;0.070426
4550;0.029385
4560;-0.132778
4570;0.394017
4580;-0.539721
4590;0.445019
4600;-0.243410
4610;-0.170103
4620;0.551819
4630;0.242950
4640;0.005137
4650;0.037077
4660;-0.347083
4670;-0.006992
4680;0.182925
4690;0.205869
4700;0.136206
4710;0.812943
4720;-0.184164
4730;0.135629
4740;-0.100836
4750;-0.172233
4760;0.272623
4770;0.391763
4780;0.180682
4790;0.050271
4800;-0.474970
4810;-0.107061
4820;0.073193
4830;-0.664495
4840;-0.505315
4850;0.349041
4860;0.687518
4870;-0.119911
4880;0.259483
4890;0.307637
4900;0.085630
4910;-0.217858
4920;-0.239539
4930;-0.172001
4940;-0.477720
4950;-0.245123
4960;0.202553
4970;0.120534
4980;0.232191
4990;-0.032673
5000;-0.068001
