Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
-60;-0.190875;0.051925;-0.576533;-0.017555;-0.153440
-50;0.464463;0.320413;-0.511393;0.255661;0.200507
-40;-0.653258;-0.093052;-0.265895;0.464167;-0.894519
-30;0.222524;-0.414448;0.518825;0.481786;0.179052
-20;0.681768;-0.058281;0.499793;0.488694;0.212941
-10;2.790003;2.071178;1.240657;2.265732;2.018298
0;4.596913;4.381890;4.346905;4.427262;4.189239
10;7.137301;6.860708;7.768623;6.938080;6.768607
20;9.747615;9.369494;10.146495;8.797829;9.702666
30;11.469417;11.936708;11.821524;11.176010;11.272588
40;13.712407;13.584984;13.751727;14.473596;14.576210
50;16.611250;15.806197;15.786548;15.842721;15.580587
60;18.894895;19.198801;18.922240;19.353311;18.245580
70;20.154249;20.869668;20.657836;21.211807;20.623043
80;22.379913;23.128382;23.116870;23.166057;22.820469
90;24.384072;25.481169;25.558277;25.567788;25.494258
100;26.825106;26.571852;26.645392;26.807607;27.891854
110;27.306360;27.436905;27.832107;27.133359;27.420117
120;26.214694;27.130647;28.098383;26.995088;27.821713
130;26.397292;26.116606;26.760619;26.795010;26.544744
140;26.818990;26.078680;26.667127;25.900765;26.585620
150;26.209322;25.688666;26.041027;26.497429;26.193592
160;26.260105;26.361924;25.880239;25.695406;27.301989
170;25.807351;26.121060;25.429341;26.156669;25.967578
180;25.504045;24.944501;26.437039;26.302663;25.252378
190;24.585421;24.620178;24.165746;25.179075;24.885442
200;25.204861;24.607799;24.432685;24.671763;24.862322
210;24.293772;24.631243;24.203730;25.001158;25.017439
220;24.043286;24.405512;24.869256;23.791872;24.573992
230;24.412335;24.414089;23.971277;23.392858;23.772941
240;23.425712;24.621892;24.131442;24.168242;23.286124
250;23.030697;23.550813;23.324227;23.027007;24.051296
260;22.941763;23.631389;23.132890;23.469157;22.954442
270;23.376869;22.968375;22.793777;23.285409;23.935460
280;23.449072;22.990621;22.970689;22.066902;22.874252
290;22.629916;22.367055;21.917564;22.470010;22.540116
300;22.454826;22.407346;22.104711;22.853035;22.789966
310;21.125928;22.301318;22.078168;22.555535;22.428836
320;21.677557;21.204110;21.272257;22.463226;22.188116
330;21.146248;21.274283;22.057571;21.453124;21.455146
340;21.087439;20.944728;20.855319;21.458686;21.754616
350;21.384921;21.199240;20.835399;21.527987;20.937261
360;20.782311;21.183481;20.588149;20.538767;21.075078
370;20.502218;20.216589;19.981902;20.312209;20.525308
380;20.431498;20.713679;20.313207;20.787437;19.817712
390;21.168820;20.473244;19.970783;20.336861;19.899199
400;20.458654;19.429948;19.641314;20.350316;20.565855
410;19.211860;19.067437;19.956733;18.284260;19.459983
420;20.010250;18.864216;19.229624;19.681109;19.793385
430;19.820836;19.567607;18.472473;18.773236;19.484100
440;19.279333;19.221589;18.496054;19.295926;19.034533
450;18.215949;18.977771;19.215051;18.472270;18.658338
460;19.338377;18.626003;18.517687;18.951948;17.938129
470;17.593446;19.125129;18.185462;19.220398;18.123763
480;18.729952;17.319167;18.632108;19.188179;18.305399
490;18.241846;18.256041;18.005487;17.762562;18.573896
500;17.967627;17.306528;17.644360;17.025268;17.439979
510;16.983026;17.625578;18.366617;17.079340;18.196260
520;17.438439;17.132705;17.468537;16.952974;17.428942
530;17.747496;16.793758;16.860168;17.725333;17.144891
540;17.255915;17.285599;17.022111;16.892999;17.665906
550;16.735678;16.902751;17.201302;17.055270;16.848522
560;16.639170;16.934477;16.456055;17.247316;16.495894
570;17.189286;16.347020;16.270042;16.667432;15.586995
580;17.230540;16.405312;16.917256;16.980338;17.218824
590;16.843823;16.516551;16.541971;16.295977;16.202217
600;16.166642;15.626220;16.709966;15.430577;16.416072
610;16.052474;16.107979;15.437378;15.507198;15.272144
620;16.248687;15.707105;15.782375;15.935169;15.544087
630;15.746972;15.939610;16.009446;16.350190;15.708020
640;15.657961;15.394395;14.676034;15.217527;15.210545
650;15.227008;15.388419;15.288650;15.327038;15.818970
660;13.938057;14.676800;16.084997;15.754129;15.167172
670;14.380251;14.994885;15.002285;14.709304;14.607051
680;14.247860;14.480665;14.318643;14.160924;15.504360
690;14.224807;14.410706;14.749217;15.268099;15.056009
700;13.710527;14.720071;14.585986;14.947357;15.011094
710;14.450743;13.769310;14.906340;14.884976;14.429362
720;13.557265;14.119853;14.218552;14.011825;14.177018
730;13.584167;13.675848;14.325121;13.207993;13.548424
740;14.591011;14.440727;13.294432;13.653578;12.965985
750;13.746407;13.956860;13.834606;14.637887;14.298593
760;13.210006;13.306820;13.387651;13.105237;13.385425
770;13.358903;13.508855;12.949424;13.037930;12.611620
780;13.412446;13.515336;13.459674;12.930874;13.309996
790;13.117163;12.631329;13.638170;13.798653;13.623658
800;13.193252;12.516264;12.818013;13.075382;12.806410
810;12.584266;12.625917;12.426885;12.194119;12.516266
820;12.889746;12.207363;13.437601;13.984137;11.960102
830;12.191934;13.177113;11.861116;12.611745;12.579767
840;12.295856;11.647878;12.780204;13.099914;12.571679
850;12.188974;11.820231;11.877690;12.301394;11.864305
860;12.763140;12.472499;12.796337;11.528737;11.689983
870;11.712961;12.024817;11.904523;13.081751;11.852318
880;11.788305;11.982192;11.935184;12.891173;11.703306
890;11.206985;12.008478;11.477525;12.228622;11.705395
900;11.816479;11.843067;11.446818;11.760436;11.699537
910;12.089831;11.420574;11.219289;11.582832;12.417175
920;11.020423;11.168665;11.521243;11.429122;10.932075
930;11.965611;10.819025;11.043441;11.410937;11.596923
940;10.655831;11.478076;11.291997;11.575901;10.992887
950;11.403924;10.746153;10.704127;11.097221;10.341881
960;9.998399;11.237112;11.226447;11.188014;10.474944
970;10.216123;10.593723;10.660105;10.616692;10.040692
980;10.571675;10.769690;10.728209;10.087372;10.920420
990;10.475723;9.903807;10.152218;10.337592;10.489054
1000;10.627895;9.471341;10.222003;10.117263;9.937915
1010;10.716544;9.659442;10.274954;11.057843;9.861946
1020;10.599480;10.214973;10.085508;10.132165;10.132533
1030;10.496579;10.441648;9.953234;9.871798;10.211956
1040;9.976884;10.182857;10.051669;9.542927;10.169012
1050;9.962175;9.552653;10.110227;10.197136;9.963216
1060;9.546759;9.360048;9.115700;10.434675;10.267693
1070;9.228388;9.826973;10.317903;9.120750;10.343203
1080;9.687273;10.491108;9.164543;9.299570;9.682646
1090;9.037962;9.851468;8.847192;9.248653;9.713733
1100;9.781361;9.004244;9.749190;9.566175;8.538860
1110;10.014753;9.003810;9.761094;9.570354;8.630482
1120;9.202131;9.302485;8.626012;9.697482;9.305734
1130;9.280270;9.640275;8.839731;8.620037;8.955832
1140;8.481702;9.017525;9.188276;8.991443;8.879858
1150;8.368942;8.538357;9.245145;8.385195;8.807816
1160;8.625061;8.511001;9.031422;9.429659;7.643123
1170;8.139917;9.042292;9.063917;8.809216;8.600541
1180;7.979600;8.261186;8.868806;8.605353;7.951787
1190;8.838678;8.725773;8.352505;8.104695;7.356095
1200;8.320746;8.742129;8.430920;8.720847;7.939718
1210;8.054768;7.694599;8.422261;7.911570;8.358071
1220;8.512082;7.746453;8.619383;7.796777;8.302480
1230;7.605561;8.187730;7.981775;9.276984;7.936836
1240;7.887629;8.486727;7.845645;8.395177;7.511005
1250;7.861452;8.251925;8.215435;7.278000;8.213077
1260;7.533210;7.729366;7.892592;7.158611;8.017606
1270;7.852690;7.717561;8.239225;7.090284;7.489754
1280;8.747425;7.484896;7.754582;8.334913;7.876905
1290;6.974516;7.397917;7.896953;7.705049;7.606830
1300;7.002559;7.552892;6.871738;8.100542;7.154829
1310;7.486673;7.032404;7.437820;6.266301;6.968046
1320;6.796942;7.661575;7.256895;7.167205;7.830240
1330;7.208307;7.792279;7.134036;7.431815;7.180483
1340;6.946261;6.449615;7.515347;5.984768;7.034740
1350;7.261507;7.476993;6.839928;8.001835;7.258991
1360;6.632562;7.586131;6.710307;7.342724;7.263830
1370;7.175425;7.269302;6.752327;7.808942;6.496143
1380;6.737016;7.006104;6.887016;6.897770;6.909522
1390;6.738865;6.152086;6.921231;7.431878;6.991738
1400;5.399016;6.644083;6.635289;5.789410;6.348382
1410;6.843905;7.101238;7.585852;6.533132;7.261085
1420;5.796094;6.502632;6.503435;6.314359;7.769364
1430;6.555692;6.533237;5.747427;6.764985;5.988858
1440;6.782003;6.834079;5.929104;6.279125;6.929722
1450;6.348145;6.030160;6.906015;6.735264;6.442800
1460;6.830233;6.484598;6.096011;6.499703;5.895651
1470;6.027166;6.648428;6.296448;6.150757;5.813309
1480;5.408568;5.711163;6.029570;6.214642;6.144359
1490;6.294565;6.072463;6.591709;5.982909;6.024157
1500;5.829789;6.259328;5.972980;6.260914;5.788743
1510;5.012988;6.467771;5.861362;5.951535;6.084089
1520;6.042940;6.263160;5.736551;5.398972;6.549186
1530;6.751916;4.472156;5.708692;5.514542;5.591811
1540;6.055652;5.789780;5.826069;5.004978;5.420341
1550;5.578774;5.503678;5.431372;5.725326;5.681471
1560;5.470558;5.996375;5.559991;6.212496;5.569943
1570;5.037429;5.298480;5.959427;5.376553;6.276653
1580;5.378912;6.238244;5.849538;5.170742;6.279498
1590;5.025915;5.056045;5.574294;6.013570;5.197124
1600;5.253304;5.145250;5.581817;6.292670;5.754737
1610;5.789233;6.426166;5.071731;5.090397;5.148898
1620;5.584705;5.810785;5.159960;6.131709;5.548426
1630;4.355373;4.846215;4.983985;5.794092;6.394673
1640;4.926188;4.438446;4.822321;5.578076;5.480649
1650;5.191618;4.812841;5.268631;4.572932;4.957635
1660;5.627359;5.600089;5.318226;5.969717;5.257676
1670;5.075810;4.530187;4.235504;4.998685;5.361776
1680;4.471004;4.873918;5.156855;5.454833;4.967213
1690;5.193276;4.628844;5.006796;4.877663;4.784873
1700;4.564607;5.194845;5.338035;5.030157;4.783406
1710;4.778761;5.076477;4.377232;4.779364;4.660791
1720;4.489285;4.850100;4.267516;4.150123;3.663976
1730;4.988350;5.238408;4.738603;3.805817;5.338945
1740;5.355528;4.625552;4.874025;4.973564;4.531325
1750;4.551724;4.384664;4.150891;3.892391;5.217541
1760;4.208576;4.420769;4.062474;4.499791;4.274691
1770;3.959036;5.333930;4.036199;5.030630;5.279422
1780;4.299374;4.560480;4.569462;5.171168;4.788593
1790;4.439350;4.356547;3.670183;4.303211;3.850405
1800;4.260396;4.558861;3.780125;4.443964;4.276148
1810;4.247890;4.512990;4.192513;4.828348;4.615086
1820;3.897702;3.938666;4.077930;3.621451;4.599292
1830;4.064906;4.143566;4.743435;5.000904;4.394643
1840;3.608568;4.944958;3.577974;3.538749;4.073245
1850;3.699601;4.874316;3.881055;4.165111;4.277028
1860;3.881659;4.755254;4.179341;4.181134;3.849446
1870;4.107080;4.670041;4.394099;3.591982;4.542947
1880;3.806756;4.771967;4.364895;3.963142;4.768164
1890;3.318264;4.769082;3.854451;3.603709;4.637942
1900;4.160208;3.382029;4.145699;3.259914;4.367986
1910;3.525328;3.872407;4.303374;3.144682;4.264733
1920;3.962619;4.212209;4.434857;4.124096;4.275289
1930;3.321542;2.684432;3.781830;4.655568;4.447100
1940;3.651370;3.819935;3.901087;3.254028;3.436534
1950;3.450312;3.808899;3.923476;3.720409;4.336151
1960;3.992826;3.432825;4.113913;3.694701;4.038552
1970;3.782301;3.010659;4.331406;3.727375;3.004300
1980;3.556630;3.168155;4.118631;4.205016;3.172731
1990;4.192068;3.311940;3.576340;4.125815;3.762230
2000;2.737158;3.295067;3.666749;3.471509;4.071841
2010;3.933223;3.487029;3.340360;4.403913;2.913125
2020;3.801572;3.643000;3.312417;3.305817;3.607681
2030;3.874180;3.334206;3.002514;3.898195;3.477969
2040;3.382330;3.718760;3.226677;3.401084;3.395222
2050;3.217028;3.046145;3.238229;3.322741;2.960572
2060;3.836039;3.333160;3.930060;3.246725;2.937760
2070;3.594862;2.700272;3.023200;3.187163;3.161605
2080;3.462339;2.731767;3.149141;3.071621;3.104478
2090;3.521196;3.254418;3.256954;3.257525;3.996902
2100;3.561037;3.674719;3.253707;3.305782;2.935324
2110;3.210640;3.491442;3.054278;2.981159;3.720073
2120;3.187911;3.584585;3.852695;3.175566;3.822583
2130;3.544597;3.003960;2.499501;3.289712;3.028877
2140;2.435008;3.567302;2.595857;2.533546;3.354557
2150;2.739106;2.881208;2.561623;3.022406;3.216904
2160;3.043924;2.946808;3.377044;3.045799;1.544411
2170;3.284741;2.930546;3.331486;2.877880;2.158452
2180;2.839163;2.776795;1.982108;1.573287;3.205610
2190;3.412005;3.667824;3.310499;3.715570;2.640199
2200;2.511207;2.964932;3.717523;2.599834;3.146782
2210;2.608007;3.155427;3.158258;2.730141;2.655692
2220;3.128341;2.303991;2.983639;3.093691;3.013104
2230;3.388505;3.124626;3.333464;2.188003;3.870859
2240;2.430777;3.582303;2.612573;2.034455;3.124512
2250;2.798365;2.450706;3.126340;2.512318;2.499665
2260;2.992072;3.677255;2.328637;2.297294;2.487180
2270;3.159802;3.266182;2.855457;2.027259;2.190211
2280;2.500765;3.257543;2.044321;2.457394;2.157315
2290;2.344280;2.791859;2.685609;2.795312;3.513589
2300;2.766321;2.216102;2.757402;2.790160;2.316326
2310;2.722042;3.357452;1.975219;2.700462;3.098857
2320;2.592867;2.629528;1.751510;2.447189;2.479172
2330;2.282035;2.305571;3.164789;2.821563;2.712459
2340;1.996747;1.534382;2.707863;2.417425;1.541192
2350;2.655152;2.214225;1.735502;2.416639;2.963354
2360;2.568898;2.375571;2.262348;1.959421;1.940878
2370;1.916496;2.463586;3.811469;2.162128;2.327428
2380;2.570837;2.849998;3.115041;1.961519;1.891549
2390;2.616928;2.407255;1.875705;2.821328;1.907826
2400;3.033902;2.548575;1.819664;3.010010;2.645215
2410;2.056124;2.260103;2.465434;2.235635;1.981249
2420;2.970250;1.733663;2.363005;2.315231;2.635043
2430;2.715477;2.651351;2.312541;2.364986;1.742773
2440;2.554514;2.122762;2.215327;2.811628;1.595153
2450;2.937966;1.489765;1.592722;2.541190;2.086091
2460;2.211525;1.982323;2.346207;2.497923;3.434519
2470;1.623583;2.782068;0.778952;2.120155;2.558537
2480;1.860233;2.426122;2.460710;1.540778;1.724919
2490;2.562092;2.211983;1.924397;1.855767;1.390782
2500;1.945731;2.038344;2.915913;1.741210;1.478093
2510;2.780743;2.261736;1.781254;1.777571;2.307038
2520;1.765643;1.703838;1.805040;0.956468;2.293496
2530;1.917086;1.806566;2.104825;1.846741;1.661542
2540;1.702105;1.412975;2.292991;1.733557;2.211969
2550;1.952295;1.957508;2.106351;1.858828;2.027744
2560;2.416787;2.100964;2.281973;2.386330;1.996025
2570;2.029204;1.978074;2.658757;1.665603;1.297040
2580;2.732104;1.166338;1.996773;1.387079;1.436748
2590;1.845720;1.948352;2.312688;1.701065;2.170553
2600;2.266695;2.576063;2.150088;1.701281;2.186094
2610;1.959663;2.153019;1.656167;1.617225;2.088285
2620;1.720009;2.138112;1.892105;1.681077;1.795681
2630;1.886523;1.746212;0.983775;2.272083;1.539042
2640;2.504984;1.752479;1.636969;1.913778;1.567214
2650;1.468894;1.510350;2.408276;0.967692;2.288869
2660;1.697596;2.495401;1.413945;1.792279;1.438298
2670;1.513062;2.308494;2.184732;1.917335;1.482321
2680;1.711737;1.413621;1.612408;2.103580;1.863441
2690;1.464640;2.266216;2.030586;1.568299;2.014992
2700;1.798259;1.357346;1.598727;1.198634;1.352941
2710;1.564998;2.073671;1.838842;1.635697;2.367490
2720;1.619488;1.295360;1.647649;2.314122;1.821168
2730;1.413520;1.110334;0.985461;1.191554;2.148222
2740;0.405296;1.974406;1.331184;1.424069;1.927990
2750;1.729766;1.635451;1.103729;1.819063;1.956818
2760;1.953131;1.221460;1.666659;1.046522;1.366102
2770;0.721904;1.435067;1.517747;1.040071;1.160551
2780;1.471066;1.579297;1.415006;1.776867;2.147360
2790;1.755915;0.861662;1.564288;1.939094;2.006646
2800;0.665355;0.786515;1.819919;1.659044;0.773959
2810;1.599087;1.993515;1.515920;1.863056;2.122728
2820;0.788927;1.177808;1.954109;1.703627;0.493168
2830;2.255934;1.211267;1.568065;0.949837;1.350399
2840;1.918524;0.698769;1.833016;1.684217;0.501099
2850;1.325093;1.408873;1.634244;2.245754;1.682546
2860;2.718845;1.408685;0.967391;1.003343;1.759522
2870;1.496100;0.528055;0.927106;1.460760;1.734333
2880;1.389566;1.569181;1.100626;1.724068;0.350622
2890;1.404170;1.598372;1.182424;1.461623;2.381259
2900;1.184156;1.454147;0.261721;1.759959;0.989645
2910;1.035767;0.957664;1.510144;0.551697;1.748886
2920;2.450345;1.768697;1.109697;1.768133;0.606723
2930;0.570675;1.201856;1.480456;1.092520;1.160918
2940;1.457033;1.168519;1.616336;1.708165;1.481389
2950;1.375397;1.809923;1.011686;1.800765;1.088317
2960;1.730434;1.764687;1.520155;1.453859;1.433321
2970;1.887834;0.768263;1.574181;1.216345;1.556063
2980;2.124623;1.682917;0.874751;1.619398;1.790937
2990;1.010671;1.170974;1.218315;1.121484;0.850873
3000;0.611259;1.158540;0.605567;0.795691;1.099456
3010;1.191853;0.404238;0.249205;1.954542;1.398373
3020;1.511014;0.748441;2.179147;1.348714;1.198735
3030;1.104626;0.814129;1.148518;1.499471;1.195870
3040;1.037084;0.324038;0.800390;1.477527;1.413719
3050;1.338644;1.092119;1.220127;1.067069;1.286813
3060;1.421682;1.037500;0.244783;0.960162;0.842851
3070;1.363008;0.761185;1.485779;0.843899;0.733888
3080;1.337707;0.769415;0.752669;0.865562;0.465301
3090;1.107814;1.647266;1.754399;1.581157;0.877462
3100;1.037896;0.778405;0.530988;1.157936;1.491447
3110;0.985691;1.036234;1.206245;1.119292;0.436371
3120;0.037737;0.790451;1.332022;1.256314;1.002585
3130;0.796622;1.169985;0.457346;1.110172;1.226733
3140;0.925885;1.285159;0.880149;1.704349;1.100524
3150;0.563648;1.780630;0.827808;1.283047;0.708059
3160;0.582805;0.344408;0.931130;0.812330;1.457004
3170;0.890722;1.134891;1.414369;1.905163;1.581205
3180;0.832510;0.784537;1.184202;1.062382;1.643638
3190;1.072336;1.089879;1.235616;1.438258;0.138486
3200;0.316542;1.641975;1.073950;0.969591;0.278276
3210;0.816845;1.273515;0.671820;0.866039;1.760916
3220;1.418070;1.556060;1.054811;1.540172;0.903622
3230;1.810941;0.694869;0.539918;2.223538;1.113054
3240;0.547325;1.669854;0.752487;1.301291;1.181239
3250;0.815736;0.408002;1.125621;1.105489;1.366376
3260;1.155213;1.000726;0.082742;0.868810;1.724769
3270;0.981467;0.964832;0.939995;0.583170;0.498605
3280;1.246704;1.175697;0.450994;1.215308;0.931423
3290;0.465477;0.825810;0.255796;0.629512;-0.305934
3300;1.544309;0.653957;1.285081;1.322938;0.793336
3310;0.913804;0.619000;1.262190;0.285274;1.331961
3320;1.528426;0.283747;0.927855;1.262300;0.425085
3330;0.010982;1.114865;0.426616;0.477483;0.611002
3340;1.040578;0.420978;0.445696;1.295959;1.377481
3350;1.404367;0.944021;1.075202;0.330721;1.394208
3360;0.832355;1.242097;1.451187;0.020656;1.010500
3370;1.281403;1.412771;0.933375;1.150926;0.954588
3380;1.261021;0.877560;0.877584;1.119311;1.301448
3390;1.412036;1.136127;1.056680;0.709966;0.718855
3400;1.204854;0.172165;0.744195;0.773681;0.711979
3410;0.521638;1.321442;0.373829;0.821290;0.563525
3420;1.701188;0.769278;0.092396;-0.018056;0.793726
3430;0.230282;0.566698;1.395458;0.976177;0.316728
3440;0.812695;0.499958;1.087204;0.498352;0.734050
3450;0.682803;-0.015402;0.774362;0.621769;0.891008
3460;1.294152;1.178063;1.072967;1.017368;1.079541
3470;0.575270;0.376705;0.466312;0.377313;1.603872
3480;0.435841;1.014791;0.294086;0.302911;1.492567
3490;0.729526;0.917545;1.595649;0.828677;0.734827
3500;0.688235;0.911085;0.227381;0.896556;1.201424
3510;0.594246;0.653448;0.636914;1.149904;1.154005
3520;0.008344;1.072513;-0.247969;-0.404379;0.542485
3530;0.146582;-0.358982;0.126039;0.677371;0.381217
3540;0.621336;0.110856;-0.219330;0.713735;0.426191
3550;1.551574;0.962031;1.053311;0.322929;0.643587
3560;1.158228;0.849633;0.836921;0.164282;0.942535
3570;0.207277;0.416282;0.581071;1.012162;0.545769
3580;-0.030751;0.331521;1.319342;0.539489;0.474983
3590;1.189467;0.994071;0.829236;0.842246;0.789021
3600;1.178076;0.111952;1.384515;0.555134;0.263194
3610;0.093939;0.737911;0.825326;0.824749;0.319604
3620;0.311969;0.614780;0.645144;1.337666;0.712999
3630;0.571693;0.734487;0.812663;-0.118374;0.801314
3640;0.687319;0.006602;0.670663;0.696712;0.243228
3650;1.180699;1.160650;1.129628;0.317421;0.434163
3660;0.382552;0.544375;0.873445;0.113808;1.347026
3670;0.715382;0.489280;0.505554;1.003766;0.817072
3680;0.409090;1.133627;0.927374;1.251248;1.096092
3690;0.099178;0.467978;0.402659;1.067628;0.350921
3700;-0.050939;1.384405;-0.049188;0.124228;0.760394
3710;0.495733;0.543899;-0.442336;0.866077;0.084263
3720;0.714511;0.174802;0.650742;1.274144;0.655912
3730;0.095714;0.899271;0.488366;1.167332;-0.085083
3740;0.637406;1.387358;1.345890;-0.317073;0.464492
3750;0.782178;1.106242;-0.384042;0.429204;0.341321
3760;0.610177;0.534338;0.657069;-0.328273;0.207602
3770;0.333677;0.904173;0.938463;0.682178;0.507320
3780;0.324697;0.813947;0.557803;0.628326;0.525079
3790;0.368245;0.142699;0.207920;0.382405;0.537128
3800;-0.013605;0.851398;0.525369;0.226720;-0.191981
3810;1.204330;0.274343;0.372857;1.276988;0.520560
3820;1.117421;0.762548;0.398623;0.630596;0.698586
3830;0.880514;1.346269;0.898322;1.287547;0.563453
3840;0.892094;0.519834;0.218699;0.391724;0.518619
3850;0.647922;0.624268;0.555202;0.491089;1.126645
3860;0.440830;0.484707;1.187569;0.621686;0.270344
3870;0.508410;0.614727;0.414763;0.352805;1.112302
3880;0.562868;0.376905;0.127570;0.813367;0.585135
3890;0.044874;0.363232;0.508725;-0.115531;0.714884
3900;0.945417;0.360820;0.828688;0.581767;0.673377
3910;-0.225784;0.185036;0.903792;-0.282117;0.044965
3920;0.830401;0.290695;-0.267347;0.184309;0.656699
3930;-0.097249;1.060169;0.562409;0.752232;0.841454
3940;0.907945;0.431098;0.992877;0.584433;0.117926
3950;0.682754;0.411428;0.711373;0.226363;0.386988
3960;-0.255443;-0.298430;1.370375;0.743102;0.062570
3970;-0.065435;0.351156;0.560355;0.667259;0.183391
3980;-0.315818;0.720173;0.213980;0.792638;0.319205
3990;-0.683685;0.295723;0.528543;0.541200;0.095774
4000;0.501458;0.034350;0.979252;0.627091;0.500745
4010;1.390539;0.566343;0.965698;0.502015;1.391198
4020;0.684574;0.623615;-0.111419;0.456027;0.202285
4030;0.203440;0.300127;0.633639;0.878367;0.337814
4040;0.614619;0.441641;0.155260;0.133067;1.012030
4050;-0.022839;0.828476;0.911257;1.015916;-0.022054
4060;-0.054922;0.700442;0.574277;0.410476;0.363022
4070;0.939653;0.448394;0.443071;0.176795;0.218115
4080;0.256287;0.580432;-0.139507;0.395374;0.419889
4090;0.895303;0.498735;0.558131;0.894428;0.348633
4100;0.471978;0.017149;0.493017;0.774325;0.598544
4110;0.201323;0.900645;0.054046;-0.055322;0.907305
4120;0.084657;0.980805;0.392856;0.246875;0.323583
4130;0.313081;0.891457;0.328501;0.658158;0.395120
4140;0.217873;0.439100;0.025001;1.218883;1.045627
4150;0.132144;0.546610;0.187246;0.292814;1.090708
4160;0.232000;0.580954;0.765200;-0.339331;0.136703
4170;0.491179;0.470644;0.505614;0.211144;0.494317
4180;0.180962;0.743547;-0.043066;0.472317;-0.560934
4190;-0.173339;0.568793;0.512538;0.697113;0.207888
4200;0.179720;0.642180;-0.328148;1.096329;0.583537
4210;1.070546;0.336242;0.881549;0.611596;0.305885
4220;-0.331556;1.169775;0.119426;0.563936;0.740835
4230;-0.134315;0.349017;0.511866;0.163224;-0.255185
4240;0.880146;0.154101;-0.142821;0.504328;0.176680
4250;0.046175;0.347624;0.246191;0.815854;0.346266
4260;0.156996;1.248244;0.675365;0.925692;0.720646
4270;0.317674;0.651373;0.755423;0.906837;0.284470
4280;0.290985;0.359079;0.508219;0.184856;0.811008
4290;0.575372;1.196052;0.709591;-0.022425;0.569976
4300;0.974873;-0.052776;0.102682;0.716189;0.561648
4310;0.458484;-0.218137;-0.094984;1.124429;0.417708
4320;0.676715;-0.339163;0.107916;0.689695;0.602074
4330;0.615130;0.622799;0.522524;0.000885;-0.330874
4340;0.293273;-0.118353;0.590253;0.228564;0.388607
4350;0.477954;0.057266;-0.262700;0.558724;0.877110
4360;0.607713;0.113960;-0.295265;0.115143;0.294950
4370;0.437877;0.191995;-0.794159;0.983611;0.323560
4380;0.513291;0.504175;-0.297604;-0.462964;0.805283
4390;0.116757;0.440573;0.370604;0.527386;1.109240
4400;0.700577;0.525238;1.062851;1.162999;0.681493
4410;0.137525;0.239407;-0.227034;-0.534320;0.120013
4420;-0.100216;0.367931;0.678155;0.093546;0.208278
4430;0.892588;0.814816;0.714260;0.141932;-0.227625
4440;0.493306;0.170687;-0.495911;0.137148;-0.022915
4450;0.622574;0.304264;0.521878;0.543362;0.032614
4460;0.684402;1.285673;-0.627937;0.448519;0.586243
4470;0.264765;0.487567;-0.337674;0.649390;0.179752
4480;0.933076;0.840856;-0.051304;-0.403169;0.483616
4490;0.593362;0.041824;0.291915;0.263489;-0.088024
4500;-0.184255;0.761339;-0.020650;-0.012297;0.990849
4510;0.304820;-0.029509;-0.286226;-0.157519;0.376226
4520;0.811218;0.069114;0.446823;0.663186;0.474657
