Laser Delay [ns];TA [mOD]
3660;0.652241
3670;0.706211
3680;0.963486
3690;0.477673
3700;0.433780
3710;0.309527
3720;0.694022
3730;0.513120
3740;0.703615
3750;0.454981
3760;0.336183
3770;0.673162
3780;0.569970
3790;0.327679
3800;0.279580
3810;0.729816
3820;0.721555
3830;0.995221
3840;0.508194
3850;0.689025
3860;0.601027
3870;0.600601
3880;0.493169
3890;0.303237
3900;0.678014
3910;0.125178
3920;0.338951
3930;0.623803
3940;0.606856
3950;0.483781
3960;0.324435
3970;0.339345
3980;0.346035
3990;0.155511
4000;0.528579
4010;0.963159
4020;0.371016
4030;0.470677
4040;0.471324
4050;0.542151
4060;0.398659
4070;0.445206
4080;0.302495
4090;0.639046
4100;0.471003
4110;0.401599
4120;0.405755
4130;0.517263
4140;0.589297
4150;0.449904
4160;0.275105
4170;0.434580
4180;0.158565
4190;0.362599
4200;0.434724
4210;0.641164
4220;0.452483
4230;0.126921
4240;0.314487
4250;0.360422
4260;0.745389
4270;0.583155
4280;0.430829
4290;0.605713
4300;0.460523
4310;0.337500
4320;0.347448
4330;0.286093
4340;0.276469
4350;0.341671
4360;0.167300
4370;0.228577
4380;0.212436
4390;0.512912
4400;0.826632
4410;-0.052882
4420;0.249539
4430;0.467194
4440;0.056463
4450;0.404939
4460;0.475380
4470;0.248760
4480;0.360615
4490;0.220513
4500;0.306997
4510;0.041558
4520;0.493000
4530;0.432698
4540;-0.001563
4550;0.467097
4560;0.072622
4570;0.213206
4580;0.336826
4590;0.452967
4600;0.431165
4610;0.124393
4620;0.451283
4630;0.245500
4640;0.322876
4650;0.327955
4660;0.462011
4670;0.513670
4680;0.098222
4690;0.094319
4700;0.285817
4710;0.479312
4720;0.486528
4730;0.279336
4740;0.293585
4750;0.089873
4760;0.189600
4770;0.395774
4780;-0.097295
4790;0.365293
4800;0.095354
4810;0.067053
4820;0.228856
4830;0.432252
4840;0.306986
4850;0.504972
4860;0.337521
4870;0.356153
4880;0.648708
4890;-0.266049
4900;0.368828
4910;0.049222
4920;0.355663
4930;0.332506
4940;-0.118338
4950;0.073129
4960;0.034200
4970;0.450674
4980;0.375809
4990;0.341306
5000;0.246717
