401,0.0522
402,0.0519
403,0.0516
404,0.0513
405,0.0510
406,0.0509
407,0.0508
408,0.0507
409,0.0505
410,0.0506
411,0.0507
412,0.0507
413,0.0508
414,0.0508
415,0.0510
416,0.0511
417,0.0513
418,0.0515
419,0.0519
420,0.0522
421,0.0524
422,0.0527
423,0.0530
424,0.0532
425,0.0536
426,0.0540
427,0.0543
428,0.0546
429,0.0550
430,0.0555
431,0.0557
432,0.0559
433,0.0564
434,0.0566
435,0.0570
436,0.0572
437,0.0576
438,0.0578
439,0.0581
440,0.0584
441,0.0587
442,0.0589
443,0.0592
444,0.0594
445,0.0595
446,0.0596
447,0.0598
448,0.0599
449,0.0600
450,0.0601
451,0.0602
452,0.0603
453,0.0603
454,0.0602
455,0.0603
456,0.0603
457,0.0601
458,0.0601
459,0.0601
460,0.0601
461,0.0601
462,0.0599
463,0.0597
464,0.0596
465,0.0595
466,0.0594
467,0.0590
468,0.0589
469,0.0587
470,0.0586
471,0.0583
472,0.0580
473,0.0578
474,0.0575
475,0.0574
476,0.0572
477,0.0568
478,0.0566
479,0.0564
480,0.0560
481,0.0558
482,0.0555
483,0.0551
484,0.0550
485,0.0546
486,0.0542
487,0.0540
488,0.0538
489,0.0535
490,0.0532
491,0.0531
492,0.0529
493,0.0526
494,0.0524
495,0.0523
496,0.0517
497,0.0516
498,0.0514
499,0.0511
500,0.0509
501,0.0507
502,0.0504
503,0.0502
504,0.0501
505,0.0499
506,0.0497
507,0.0496
508,0.0493
509,0.0492
510,0.0490
511,0.0489
512,0.0489
513,0.0487
514,0.0484
515,0.0484
516,0.0484
517,0.0482
518,0.0482
519,0.0481
520,0.0480
521,0.0479
522,0.0480
523,0.0480
524,0.0480
525,0.0478
526,0.0478
527,0.0478
528,0.0478
529,0.0479
530,0.0478
531,0.0479
532,0.0479
533,0.0480
534,0.0479
535,0.0480
536,0.0480
537,0.0481
538,0.0482
539,0.0482
540,0.0483
541,0.0482
542,0.0483
543,0.0484
544,0.0484
545,0.0486
546,0.0487
547,0.0488
548,0.0488
549,0.0489
550,0.0490
551,0.0491
552,0.0493
553,0.0492
554,0.0494
555,0.0496
556,0.0495
557,0.0497
558,0.0498
559,0.0498
560,0.0500
561,0.0500
562,0.0500
563,0.0503
564,0.0503
565,0.0505
566,0.0507
567,0.0507
568,0.0509
569,0.0510
570,0.0510
571,0.0511
572,0.0511
573,0.0511
574,0.0512
575,0.0512
576,0.0513
577,0.0516
578,0.0516
579,0.0516
580,0.0517
581,0.0518
582,0.0519
583,0.0518
584,0.0518
585,0.0520
586,0.0521
587,0.0522
588,0.0522
589,0.0521
590,0.0522
591,0.0522
592,0.0523
593,0.0522
594,0.0523
595,0.0523
596,0.0523
597,0.0523
598,0.0525
599,0.0526
600,0.0526
601,0.0526
602,0.0526
603,0.0526
604,0.0527
605,0.0527
606,0.0527
607,0.0527
608,0.0527
609,0.0527
610,0.0527
611,0.0526
612,0.0527
613,0.0527
614,0.0526
615,0.0526
616,0.0527
617,0.0526
618,0.0526
619,0.0525
620,0.0526
621,0.0526
622,0.0525
623,0.0526
624,0.0527
625,0.0526
626,0.0525
627,0.0526
628,0.0525
629,0.0525
630,0.0525
631,0.0523
632,0.0522
633,0.0521
634,0.0523
635,0.0521
636,0.0521
637,0.0521
638,0.0520
639,0.0520
640,0.0519
641,0.0520
642,0.0518
643,0.0517
644,0.0516
645,0.0518
646,0.0519
647,0.0516
648,0.0516
649,0.0517
650,0.0518
651,0.0517
652,0.0516
653,0.0515
654,0.0520
655,0.0517
656,0.0516
657,0.0516
658,0.0516
659,0.0509
660,0.0508
661,0.0508
662,0.0510
663,0.0509
664,0.0510
665,0.0510
666,0.0509
667,0.0508
668,0.0508
669,0.0507
670,0.0505
671,0.0506
672,0.0508
673,0.0506
674,0.0504
675,0.0503
676,0.0503
677,0.0503
678,0.0503
679,0.0503
680,0.0502
681,0.0501
682,0.0499
683,0.0500
684,0.0501
685,0.0502
686,0.0500
687,0.0500
688,0.0499
689,0.0498
690,0.0498
691,0.0499
692,0.0498
693,0.0497
694,0.0496
695,0.0496
696,0.0495
697,0.0496
698,0.0496
699,0.0493
700,0.0493
701,0.0491
702,0.0494
703,0.0491
704,0.0491
705,0.0489
706,0.0494
707,0.0493
708,0.0491
709,0.0490
710,0.0489
711,0.0491
712,0.0491
713,0.0489
714,0.0488
715,0.0487
716,0.0485
717,0.0486
718,0.0485
719,0.0486
720,0.0485
721,0.0485
722,0.0486
723,0.0485
724,0.0483
725,0.0483
726,0.0483
727,0.0482
728,0.0482
729,0.0483
730,0.0482
731,0.0482
732,0.0482
733,0.0483
734,0.0481
735,0.0480
736,0.0481
737,0.0479
738,0.0478
739,0.0476
740,0.0479
741,0.0476
742,0.0479
743,0.0478
744,0.0478
745,0.0478
746,0.0479
747,0.0475
748,0.0476
749,0.0477
