401,0.0451
402,0.0450
403,0.0453
404,0.0467
405,0.0480
406,0.0496
407,0.0513
408,0.0546
409,0.0567
410,0.0587
411,0.0607
412,0.0635
413,0.0648
414,0.0659
415,0.0668
416,0.0669
417,0.0669
418,0.0664
419,0.0650
420,0.0635
421,0.0619
422,0.0602
423,0.0574
424,0.0554
425,0.0533
426,0.0506
427,0.0488
428,0.0473
429,0.0458
430,0.0445
431,0.0439
432,0.0437
433,0.0439
434,0.0443
435,0.0451
436,0.0461
437,0.0481
438,0.0495
439,0.0510
440,0.0536
441,0.0555
442,0.0571
443,0.0592
444,0.0606
445,0.0617
446,0.0628
447,0.0639
448,0.0643
449,0.0645
450,0.0644
451,0.0640
452,0.0634
453,0.0625
454,0.0610
455,0.0597
456,0.0581
457,0.0559
458,0.0544
459,0.0530
460,0.0507
461,0.0491
462,0.0478
463,0.0466
464,0.0448
465,0.0439
466,0.0433
467,0.0427
468,0.0425
469,0.0425
470,0.0429
471,0.0435
472,0.0441
473,0.0453
474,0.0464
475,0.0475
476,0.0487
477,0.0507
478,0.0520
479,0.0532
480,0.0551
481,0.0563
482,0.0574
483,0.0590
484,0.0600
485,0.0610
486,0.0612
487,0.0613
488,0.0615
489,0.0620
490,0.0619
491,0.0616
492,0.0612
493,0.0603
494,0.0596
495,0.0588
496,0.0572
497,0.0562
498,0.0550
499,0.0532
500,0.0521
501,0.0509
502,0.0492
503,0.0481
504,0.0470
505,0.0455
506,0.0447
507,0.0439
508,0.0428
509,0.0423
510,0.0419
511,0.0418
512,0.0416
513,0.0417
514,0.0418
515,0.0422
516,0.0427
517,0.0437
518,0.0443
519,0.0451
520,0.0463
521,0.0472
522,0.0482
523,0.0497
524,0.0506
525,0.0516
526,0.0530
527,0.0541
528,0.0550
529,0.0561
530,0.0570
531,0.0576
532,0.0586
533,0.0591
534,0.0594
535,0.0598
536,0.0599
537,0.0600
538,0.0600
539,0.0599
540,0.0596
541,0.0592
542,0.0586
543,0.0579
544,0.0573
545,0.0567
546,0.0554
547,0.0547
548,0.0540
549,0.0527
550,0.0519
551,0.0510
552,0.0495
553,0.0487
554,0.0478
555,0.0466
556,0.0457
557,0.0446
558,0.0440
559,0.0435
560,0.0427
561,0.0422
562,0.0418
563,0.0414
564,0.0412
565,0.0411
566,0.0411
567,0.0411
568,0.0413
569,0.0415
570,0.0418
571,0.0423
572,0.0427
573,0.0433
574,0.0440
575,0.0446
576,0.0452
577,0.0463
578,0.0469
579,0.0478
580,0.0488
581,0.0497
582,0.0504
583,0.0509
584,0.0519
585,0.0530
586,0.0536
587,0.0545
588,0.0550
589,0.0554
590,0.0562
591,0.0568
592,0.0573
593,0.0575
594,0.0577
595,0.0579
596,0.0580
597,0.0582
598,0.0581
599,0.0581
600,0.0577
601,0.0575
602,0.0573
603,0.0569
604,0.0566
605,0.0558
606,0.0555
607,0.0551
608,0.0544
609,0.0538
610,0.0528
611,0.0521
612,0.0515
613,0.0508
614,0.0500
615,0.0492
616,0.0485
617,0.0479
618,0.0469
619,0.0464
620,0.0456
621,0.0450
622,0.0444
623,0.0437
624,0.0432
625,0.0427
626,0.0423
627,0.0419
628,0.0416
629,0.0414
630,0.0410
631,0.0410
632,0.0410
633,0.0409
634,0.0408
635,0.0409
636,0.0410
637,0.0411
638,0.0414
639,0.0417
640,0.0422
641,0.0424
642,0.0430
643,0.0434
644,0.0439
645,0.0445
646,0.0450
647,0.0460
648,0.0464
649,0.0466
650,0.0473
651,0.0479
652,0.0489
653,0.0494
654,0.0514
655,0.0513
656,0.0511
657,0.0510
658,0.0505
659,0.0515
660,0.0526
661,0.0538
662,0.0545
663,0.0550
664,0.0553
665,0.0555
666,0.0563
667,0.0565
668,0.0569
669,0.0569
670,0.0572
671,0.0572
672,0.0573
673,0.0573
674,0.0573
675,0.0569
676,0.0570
677,0.0572
678,0.0568
679,0.0566
680,0.0563
681,0.0561
682,0.0558
683,0.0557
684,0.0550
685,0.0545
686,0.0542
687,0.0539
688,0.0535
689,0.0531
690,0.0527
691,0.0519
692,0.0513
693,0.0507
694,0.0503
695,0.0497
696,0.0491
697,0.0485
698,0.0480
699,0.0474
700,0.0469
701,0.0464
702,0.0462
703,0.0457
704,0.0451
705,0.0447
706,0.0440
707,0.0437
708,0.0434
709,0.0429
710,0.0424
711,0.0422
712,0.0419
713,0.0417
714,0.0415
715,0.0413
716,0.0411
717,0.0410
718,0.0410
719,0.0407
720,0.0408
721,0.0409
722,0.0409
723,0.0410
724,0.0412
725,0.0412
726,0.0414
727,0.0416
728,0.0419
729,0.0420
730,0.0423
731,0.0427
732,0.0430
733,0.0433
734,0.0437
735,0.0440
736,0.0443
737,0.0447
738,0.0450
739,0.0456
740,0.0459
741,0.0463
742,0.0469
743,0.0474
744,0.0477
745,0.0485
746,0.0487
747,0.0495
748,0.0498
749,0.0503
