450,0.9629
451,0.9624
452,0.9610
453,0.9589
454,0.9573
455,0.9551
456,0.9556
457,0.9588
458,0.9607
459,0.9593
460,0.9568
461,0.9542
462,0.9504
463,0.9469
464,0.9434
465,0.9441
466,0.9461
467,0.9443
468,0.9426
469,0.9424
470,0.9381
471,0.9368
472,0.9338
473,0.9287
474,0.9295
475,0.9306
476,0.9310
477,0.9319
478,0.9293
479,0.9297
480,0.9297
481,0.9271
482,0.9246
483,0.9233
484,0.9256
485,0.9266
486,0.9260
487,0.9249
488,0.9261
489,0.9275
490,0.9315
491,0.9329
492,0.9351
493,0.9391
494,0.9411
495,0.9410
496,0.9384
497,0.9379
498,0.9391
499,0.9397
500,0.9404
501,0.9386
502,0.9409
503,0.9409
504,0.9418
505,0.9477
506,0.9494
507,0.9499
508,0.9526
509,0.9532
510,0.9551
511,0.9542
512,0.9562
513,0.9573
514,0.9590
515,0.9617
516,0.9620
517,0.9634
518,0.9614
519,0.9602
520,0.9586
521,0.9606
522,0.9605
523,0.9618
524,0.9636
525,0.9641
526,0.9624
527,0.9647
528,0.9640
529,0.9618
530,0.9594
531,0.9574
532,0.9556
533,0.9558
534,0.9593
535,0.9572
536,0.9539
537,0.9539
538,0.9606
539,0.9605
540,0.9563
541,0.9548
542,0.9542
543,0.9524
544,0.9498
545,0.9493
546,0.9444
547,0.9428
548,0.9410
549,0.9398
550,0.9397
551,0.9399
552,0.9403
553,0.9383
554,0.9362
555,0.9321
556,0.9324
557,0.9338
558,0.9325
559,0.9326
560,0.9324
561,0.9315
562,0.9334
563,0.9331
564,0.9316
565,0.9304
566,0.9280
567,0.9246
568,0.9264
569,0.9303
570,0.9336
571,0.9323
572,0.9338
573,0.9355
574,0.9353
575,0.9334
576,0.9316
577,0.9348
578,0.9365
579,0.9418
580,0.9430
581,0.9417
582,0.9421
583,0.9412
584,0.9420
585,0.9412
586,0.9406
587,0.9403
588,0.9425
589,0.9466
590,0.9477
591,0.9462
592,0.9424
593,0.9396
594,0.9400
595,0.9446
596,0.9449
597,0.9467
598,0.9470
599,0.9467
600,0.9477
601,0.9499
602,0.9531
603,0.9568
604,0.9629
605,0.9649
606,0.9639
607,0.9656
608,0.9683
609,0.9666
610,0.9647
611,0.9649
612,0.9661
613,0.9692
614,0.9685
615,0.9696
616,0.9712
617,0.9721
618,0.9666
619,0.9644
620,0.9653
621,0.9679
622,0.9678
623,0.9692
624,0.9691
625,0.9658
626,0.9653
627,0.9674
628,0.9636
629,0.9651
630,0.9649
631,0.9613
632,0.9604
633,0.9599
634,0.9587
635,0.9549
636,0.9541
637,0.9523
638,0.9509
639,0.9515
640,0.9471
641,0.9470
642,0.9471
643,0.9475
644,0.9469
645,0.9484
646,0.9478
647,0.9491
648,0.9479
649,0.9470
650,0.9468
