450,0.9307
451,0.9307
452,0.9324
453,0.9319
454,0.9341
455,0.9365
456,0.9359
457,0.9395
458,0.9419
459,0.9450
460,0.9486
461,0.9519
462,0.9577
463,0.9618
464,0.9664
465,0.9709
466,0.9733
467,0.9731
468,0.9708
469,0.9685
470,0.9696
471,0.9681
472,0.9639
473,0.9595
474,0.9567
475,0.9555
476,0.9559
477,0.9549
478,0.9512
479,0.9515
480,0.9480
481,0.9446
482,0.9406
483,0.9379
484,0.9381
485,0.9373
486,0.9370
487,0.9384
488,0.9355
489,0.9313
490,0.9299
491,0.9300
492,0.9332
493,0.9366
494,0.9375
495,0.9377
496,0.9391
497,0.9392
498,0.9409
499,0.9420
500,0.9447
501,0.9470
502,0.9486
503,0.9539
504,0.9560
505,0.9577
506,0.9594
507,0.9622
508,0.9668
509,0.9708
510,0.9698
511,0.9698
512,0.9700
513,0.9730
514,0.9706
515,0.9700
516,0.9695
517,0.9667
518,0.9649
519,0.9628
520,0.9591
521,0.9546
522,0.9525
523,0.9508
524,0.9508
525,0.9516
526,0.9496
527,0.9492
528,0.9476
529,0.9451
530,0.9425
531,0.9395
532,0.9409
533,0.9372
534,0.9360
535,0.9370
536,0.9355
537,0.9346
538,0.9311
539,0.9296
540,0.9307
541,0.9301
542,0.9318
543,0.9357
544,0.9386
545,0.9388
546,0.9384
547,0.9409
548,0.9435
549,0.9477
550,0.9486
551,0.9497
552,0.9541
553,0.9548
554,0.9565
555,0.9550
556,0.9553
557,0.9549
558,0.9558
559,0.9585
560,0.9615
561,0.9640
562,0.9653
563,0.9636
564,0.9628
565,0.9626
566,0.9610
567,0.9618
568,0.9644
569,0.9618
570,0.9597
571,0.9598
572,0.9605
573,0.9617
574,0.9641
575,0.9660
576,0.9635
577,0.9586
578,0.9574
579,0.9564
580,0.9573
581,0.9573
582,0.9533
583,0.9508
584,0.9478
585,0.9446
586,0.9411
587,0.9405
588,0.9400
589,0.9399
590,0.9410
591,0.9413
592,0.9385
593,0.9356
594,0.9359
595,0.9400
596,0.9398
597,0.9387
598,0.9388
599,0.9397
600,0.9363
601,0.9370
602,0.9386
603,0.9387
604,0.9391
605,0.9398
606,0.9395
607,0.9391
608,0.9405
609,0.9416
610,0.9418
611,0.9410
612,0.9416
613,0.9463
614,0.9471
615,0.9488
616,0.9523
617,0.9583
618,0.9596
619,0.9594
620,0.9608
621,0.9614
622,0.9616
623,0.9600
624,0.9576
625,0.9576
626,0.9572
627,0.9581
628,0.9591
629,0.9608
630,0.9637
631,0.9648
632,0.9656
633,0.9672
634,0.9664
635,0.9659
636,0.9660
637,0.9659
638,0.9674
639,0.9672
640,0.9653
641,0.9649
642,0.9664
643,0.9664
644,0.9650
645,0.9630
646,0.9624
647,0.9614
648,0.9608
649,0.9603
650,0.9605
