450,0.9322
451,0.9339
452,0.9365
453,0.9363
454,0.9378
455,0.9409
456,0.9413
457,0.9444
458,0.9473
459,0.9501
460,0.9546
461,0.9566
462,0.9608
463,0.9652
464,0.9711
465,0.9754
466,0.9779
467,0.9785
468,0.9758
469,0.9720
470,0.9727
471,0.9689
472,0.9649
473,0.9615
474,0.9597
475,0.9591
476,0.9582
477,0.9579
478,0.9544
479,0.9533
480,0.9492
481,0.9449
482,0.9395
483,0.9377
484,0.9369
485,0.9333
486,0.9332
487,0.9367
488,0.9380
489,0.9351
490,0.9334
491,0.9333
492,0.9351
493,0.9402
494,0.9421
495,0.9429
496,0.9456
497,0.9467
498,0.9478
499,0.9476
500,0.9512
501,0.9535
502,0.9556
503,0.9600
504,0.9623
505,0.9644
506,0.9654
507,0.9674
508,0.9704
509,0.9741
510,0.9735
511,0.9731
512,0.9740
513,0.9782
514,0.9747
515,0.9718
516,0.9697
517,0.9677
518,0.9665
519,0.9633
520,0.9586
521,0.9541
522,0.9526
523,0.9514
524,0.9509
525,0.9514
526,0.9503
527,0.9508
528,0.9492
529,0.9452
530,0.9415
531,0.9378
532,0.9399
533,0.9353
534,0.9347
535,0.9363
536,0.9345
537,0.9341
538,0.9317
539,0.9312
540,0.9342
541,0.9339
542,0.9359
543,0.9404
544,0.9423
545,0.9429
546,0.9449
547,0.9476
548,0.9499
549,0.9539
550,0.9552
551,0.9571
552,0.9594
553,0.9598
554,0.9635
555,0.9608
556,0.9605
557,0.9596
558,0.9602
559,0.9621
560,0.9647
561,0.9672
562,0.9683
563,0.9676
564,0.9692
565,0.9691
566,0.9678
567,0.9689
568,0.9690
569,0.9656
570,0.9636
571,0.9640
572,0.9663
573,0.9682
574,0.9681
575,0.9666
576,0.9644
577,0.9622
578,0.9621
579,0.9632
580,0.9635
581,0.9618
582,0.9554
583,0.9526
584,0.9497
585,0.9470
586,0.9442
587,0.9431
588,0.9410
589,0.9399
590,0.9425
591,0.9433
592,0.9431
593,0.9414
594,0.9411
595,0.9448
596,0.9451
597,0.9442
598,0.9458
599,0.9458
600,0.9404
601,0.9392
602,0.9391
603,0.9372
604,0.9382
605,0.9403
606,0.9410
607,0.9416
608,0.9427
609,0.9455
610,0.9486
611,0.9486
612,0.9491
613,0.9536
614,0.9553
615,0.9566
616,0.9591
617,0.9633
618,0.9643
619,0.9649
620,0.9655
621,0.9665
622,0.9673
623,0.9661
624,0.9630
625,0.9630
626,0.9625
627,0.9646
628,0.9652
629,0.9671
630,0.9696
631,0.9695
632,0.9686
633,0.9705
634,0.9710
635,0.9714
636,0.9719
637,0.9713
638,0.9726
639,0.9746
640,0.9742
641,0.9724
642,0.9731
643,0.9727
644,0.9712
645,0.9676
646,0.9681
647,0.9690
648,0.9683
649,0.9668
650,0.9678
