Laser Delay [ns];TA [mOD]
2370;2.659915
2380;2.606516
2390;2.445029
2400;2.565496
2410;2.623706
2420;2.551744
2430;2.558708
2440;2.737096
2450;2.387940
2460;2.403227
2470;2.132294
2480;2.471300
2490;2.384421
2500;2.141174
2510;2.161838
2520;2.388090
2530;2.287588
2540;2.258782
2550;2.348522
2560;2.238769
2570;2.176813
2580;2.263934
2590;1.757880
2600;1.774957
2610;2.160888
2620;1.838526
2630;2.153603
2640;1.914682
2650;1.822484
2660;1.942139
2670;1.689638
2680;1.911446
2690;2.001058
2700;1.877584
2710;1.803049
2720;1.855668
2730;1.849447
2740;1.966731
2750;1.585408
2760;1.592546
2770;1.754831
2780;1.487007
2790;1.530765
2800;1.933762
2810;1.802600
2820;1.595405
2830;1.463894
2840;1.427117
2850;1.725383
2860;1.554065
2870;1.810405
2880;1.769885
2890;1.845106
2900;1.570574
2910;1.628923
2920;1.505754
2930;1.533440
2940;1.574894
2950;1.627620
2960;1.424491
2970;1.375852
2980;1.566912
2990;0.956539
3000;1.472938
3010;1.584327
3020;1.705974
3030;1.327258
3040;1.422768
3050;1.349285
3060;1.347754
3070;1.250128
3080;1.066922
3090;1.269705
3100;1.404194
3110;1.287824
3120;1.335349
3130;1.204888
3140;1.367763
3150;1.078232
3160;1.170844
3170;1.001780
3180;1.110869
3190;1.263672
3200;0.931234
3210;1.226575
3220;1.023243
3230;1.280086
3240;1.144344
3250;1.382858
3260;1.138463
3270;1.273586
3280;1.048638
3290;0.950044
3300;0.788774
3310;0.777227
3320;1.080702
3330;0.720997
3340;0.726445
3350;0.834182
3360;0.863102
3370;0.870183
3380;0.899475
3390;1.150399
3400;0.685052
3410;0.802445
3420;0.813232
3430;0.864053
3440;1.034181
3450;0.617454
3460;0.846387
3470;1.048961
3480;0.730986
3490;0.579434
3500;0.854205
3510;0.822651
3520;0.441414
3530;0.826451
3540;0.679816
3550;0.576196
3560;0.580134
3570;0.637417
3580;0.942077
3590;0.608651
3600;0.488431
3610;0.970420
3620;0.913626
3630;0.965185
3640;0.646235
3650;0.963175
3660;0.696670
3670;0.689957
3680;0.687854
3690;0.763662
3700;0.662946
3710;0.607061
3720;0.543621
3730;0.806678
3740;0.654952
3750;0.705544
3760;0.372648
3770;0.776503
3780;0.510048
3790;0.565560
3800;0.665317
3810;0.616304
3820;0.664523
3830;0.460006
3840;0.537768
3850;0.629212
3860;0.689905
3870;0.464651
3880;0.398920
3890;0.669300
3900;0.553586
3910;0.211098
3920;0.540330
3930;0.505616
3940;0.555719
3950;0.462488
3960;0.616710
3970;0.550252
3980;0.199217
3990;0.706702
4000;0.341494
4010;0.703764
4020;0.621711
4030;0.572396
4040;0.219646
4050;0.216070
4060;0.591263
4070;0.213888
4080;0.437714
4090;0.471430
4100;0.210118
4110;0.463959
4120;0.300207
4130;0.189882
4140;0.519878
4150;0.095657
4160;0.674483
4170;-0.173380
4180;0.516920
4190;0.308051
4200;0.568025
4210;0.436849
4220;0.381165
4230;0.314389
4240;0.197824
4250;0.439087
4260;0.435158
4270;0.472157
4280;0.729403
4290;0.099312
4300;0.194795
4310;0.249594
4320;0.411510
4330;0.489804
4340;0.318245
4350;0.238977
4360;0.318410
4370;0.356423
4380;0.380071
4390;0.120213
4400;0.434547
4410;0.411387
4420;0.273069
4430;0.341980
4440;0.530249
4450;0.071261
4460;0.674549
4470;0.391709
4480;0.063470
4490;0.647474
4500;0.057797
4510;0.304666
4520;0.315209
4530;-0.089542
4540;0.097303
4550;0.246817
4560;0.379550
4570;-0.020393
4580;0.071071
4590;0.425327
4600;0.227554
4610;0.511423
4620;0.296573
4630;0.224608
4640;0.431603
4650;0.174651
4660;0.296286
4670;0.332841
4680;0.352145
4690;-0.024491
4700;0.114973
4710;0.166909
4720;0.074030
4730;0.380607
4740;0.156030
4750;0.006148
4760;-0.089449
4770;0.210055
4780;0.260545
4790;0.003280
4800;0.021992
4810;0.071921
4820;0.189768
4830;0.194810
4840;0.426671
4850;0.152884
4860;0.212041
4870;0.354444
4880;0.531009
4890;-0.198635
4900;0.278328
4910;0.042094
4920;0.223357
4930;0.226413
4940;0.379851
4950;0.190403
4960;0.033982
4970;0.183930
4980;0.005834
4990;0.135393
5000;0.124916
