Laser Delay [ns];TA [mOD]
1000;14.725017
1010;13.992906
1020;13.809397
1030;14.095687
1040;13.488840
1050;13.549865
1060;13.563426
1070;13.393263
1080;13.540203
1090;13.001963
1100;13.102262
1110;12.829112
1120;12.411462
1130;12.400857
1140;12.223928
1150;12.497574
1160;11.910270
1170;12.136181
1180;11.896687
1190;11.978886
1200;11.395865
1210;11.569014
1220;11.656624
1230;11.549981
1240;11.395357
1250;10.931598
1260;10.719705
1270;10.856485
1280;10.736935
1290;10.333383
1300;10.420731
1310;10.084184
1320;10.287513
1330;10.026339
1340;10.176554
1350;9.906986
1360;9.594084
1370;9.551399
1380;9.778270
1390;9.407528
1400;9.368403
1410;9.488537
1420;9.135851
1430;9.373189
1440;8.783687
1450;8.817174
1460;8.767417
1470;8.408207
1480;8.739138
1490;8.581712
1500;8.603418
1510;8.560761
1520;8.560410
1530;8.721651
1540;8.725571
1550;7.745464
1560;8.024729
1570;7.957824
1580;7.901006
1590;7.815359
1600;7.823200
1610;7.831036
1620;7.367058
1630;7.490135
1640;7.622322
1650;7.388901
1660;6.972816
1670;7.058401
1680;6.655733
1690;7.010820
1700;7.177355
1710;6.630544
1720;6.438418
1730;6.805234
1740;6.520949
1750;6.515773
1760;6.300562
1770;6.449361
1780;6.508456
1790;6.294621
1800;6.582940
1810;6.111579
1820;6.145118
1830;5.954359
1840;6.075364
1850;5.919170
1860;5.997213
1870;5.871782
1880;5.612494
1890;5.532374
1900;5.588484
1910;5.412667
1920;5.724405
1930;5.561899
1940;5.406817
1950;5.555810
1960;5.026616
1970;5.407173
1980;4.952797
1990;5.168120
2000;5.216508
2010;5.215232
2020;4.901347
2030;4.910954
2040;4.855576
2050;5.018601
2060;4.510529
2070;4.671572
2080;4.781405
2090;4.703472
2100;4.545869
2110;4.703630
2120;4.430356
2130;4.350099
2140;4.035526
2150;4.157438
2160;4.548066
2170;4.405402
2180;4.076172
2190;4.068158
2200;4.078804
2210;3.719684
2220;4.289703
2230;4.312302
2240;4.051573
2250;3.834911
2260;3.650265
2270;3.678630
2280;4.130614
2290;3.752026
2300;3.569593
2310;3.577366
2320;3.480020
2330;3.543758
2340;3.639779
2350;3.534913
2360;3.234583
2370;3.572432
2380;3.324919
2390;3.534149
2400;3.145611
2410;3.333411
2420;3.447134
2430;3.308511
2440;3.328570
2450;3.146442
2460;3.272664
2470;2.972231
2480;3.255006
2490;2.995545
2500;3.211722
2510;2.806857
2520;2.932308
2530;2.871850
2540;2.994979
2550;2.872469
2560;2.731330
2570;2.558072
2580;3.116682
2590;2.448269
2600;2.379502
2610;2.330171
2620;2.649464
2630;2.653882
2640;2.445124
2650;2.373035
2660;2.378123
2670;2.332911
2680;2.381296
2690;2.754666
2700;2.545414
2710;2.463962
2720;2.205078
2730;2.205397
2740;2.484152
2750;2.493509
2760;2.082038
2770;2.362051
2780;2.409261
2790;2.441603
2800;2.014350
2810;1.999287
2820;1.876466
2830;2.233693
2840;2.225375
2850;2.314448
2860;2.147040
2870;2.024138
2880;2.106192
2890;2.029901
2900;1.979121
2910;1.882022
2920;1.762946
2930;2.136035
2940;1.834354
2950;1.523961
2960;1.984056
2970;1.945823
2980;1.759185
2990;1.697785
3000;1.958271
3010;1.961713
3020;1.697218
3030;1.675765
3040;1.602233
3050;1.512785
3060;1.555976
3070;1.739604
3080;2.134006
3090;1.598649
3100;1.840905
3110;1.685862
3120;1.756145
3130;1.614198
3140;1.457892
3150;1.506632
3160;1.697874
3170;1.226168
3180;1.762567
3190;1.315248
3200;1.344999
3210;1.509909
3220;1.420066
3230;1.234045
3240;1.404450
3250;1.591264
3260;1.439982
3270;1.443417
3280;1.322876
3290;1.248560
3300;1.187108
3310;1.388701
3320;1.361240
3330;1.254854
3340;1.328524
3350;1.169566
3360;1.183123
3370;1.192938
3380;1.478241
3390;1.053637
3400;1.459996
3410;1.262344
3420;1.543021
3430;1.279137
3440;1.193150
3450;1.372020
3460;0.809246
3470;1.168337
3480;1.349876
3490;1.332796
3500;1.180700
3510;0.860558
3520;1.184241
3530;1.448863
3540;0.796814
3550;1.307371
3560;1.107489
3570;0.930601
3580;0.798626
3590;1.209007
3600;1.158215
3610;0.912982
3620;0.953035
3630;1.066212
3640;0.873833
3650;0.952036
3660;1.138557
3670;0.722013
3680;1.337042
3690;0.898150
3700;0.731699
3710;0.977343
3720;0.817664
3730;0.796604
3740;0.816468
3750;1.006667
3760;0.908273
3770;0.587155
3780;0.620280
3790;0.927387
3800;0.845553
3810;1.076357
3820;0.850797
3830;0.900892
3840;0.789076
3850;0.794766
3860;0.701319
3870;0.992799
3880;0.948377
3890;0.838221
3900;0.701416
3910;0.633325
3920;0.846555
3930;1.076504
3940;0.816221
3950;0.631505
3960;0.602161
3970;0.397580
3980;0.541864
3990;0.861070
4000;0.891824
4010;0.592910
4020;0.613742
4030;1.034962
4040;1.071856
4050;0.700920
4060;0.801933
4070;0.955031
4080;0.563565
4090;0.542100
4100;0.654589
4110;0.491885
4120;0.349915
4130;0.638422
4140;0.577190
4150;0.717264
4160;0.464307
4170;0.713159
4180;0.500908
4190;0.431012
4200;0.700708
4210;0.665712
4220;0.762384
4230;0.480460
4240;0.282772
4250;0.461301
4260;0.895027
4270;0.642580
4280;0.233945
4290;0.801333
4300;1.073501
4310;0.557380
4320;0.365978
4330;0.633032
4340;0.263939
4350;0.547847
4360;0.316225
4370;0.345387
4380;0.168268
4390;0.567820
4400;0.427971
4410;0.515829
4420;0.078778
4430;0.277825
4440;0.629775
4450;0.437746
4460;0.522807
4470;0.082751
4480;0.618961
4490;0.692974
4500;0.380991
4510;0.482258
4520;0.702194
4530;0.501731
4540;-0.150601
4550;0.493586
4560;0.413770
4570;0.266168
4580;0.232102
4590;0.463450
4600;0.382224
4610;0.450776
4620;0.528954
4630;0.425657
4640;0.195921
4650;0.226722
4660;0.224877
4670;0.283670
4680;0.690777
4690;0.212909
4700;0.227291
4710;0.442267
4720;-0.039139
4730;0.624254
4740;0.263480
4750;0.339411
4760;0.265757
4770;0.158632
4780;0.767746
4790;0.314322
4800;0.202122
4810;-0.042611
4820;0.117425
4830;0.196219
4840;-0.019086
4850;0.465258
4860;0.579192
4870;-0.017744
4880;0.368905
4890;0.147827
4900;0.266611
4910;0.633329
4920;0.107305
4930;0.259619
4940;0.324159
4950;0.324285
4960;0.503060
4970;0.177632
4980;0.468074
4990;0.570743
5000;-0.004791
