Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
590;-0.074094;-0.292727;-0.269305;-0.160920;-0.279677
600;-0.149450;-0.078205;-0.350001;-0.116351;-0.118259
610;-0.226906;-0.043957;-0.144044;-0.240986;-0.092726
620;-0.166392;-0.102785;-0.187252;-0.105725;-0.206933
630;-0.172829;-0.172100;-0.060294;0.002319;-0.103813
640;-0.127459;-0.194228;-0.113270;-0.057009;-0.113568
650;-0.253946;-0.086581;-0.093790;-0.049146;-0.141310
660;-0.109777;-0.194474;-0.150055;-0.085408;-0.287069
670;-0.099103;-0.075486;-0.052414;-0.256592;-0.150074
680;-0.070844;-0.031981;-0.192286;-0.208248;-0.050003
690;-0.014813;-0.170236;-0.165757;-0.124324;-0.019920
700;0.157716;-0.060757;0.077411;-0.115988;-0.187630
710;-0.216387;-0.021314;-0.119038;-0.090459;-0.116821
720;-0.084639;-0.045932;-0.142134;0.015345;-0.063443
730;-0.147590;-0.039417;-0.143278;0.025682;-0.259879
740;-0.089740;-0.036163;-0.131696;-0.103979;-0.082018
750;-0.310252;-0.225046;-0.204059;-0.166768;0.030559
760;0.146127;-0.217711;-0.027815;-0.217928;-0.165486
770;-0.000463;-0.058465;-0.054234;-0.046464;-0.216451
780;-0.046318;-0.113703;-0.162685;0.031635;-0.172839
790;-0.138569;-0.366634;-0.019454;-0.245818;-0.040300
800;-0.290392;0.043080;-0.044483;-0.049260;-0.024100
810;-0.094459;-0.227011;-0.087050;0.129459;-0.012518
820;-0.078229;0.015733;-0.202689;-0.057032;0.053842
830;-0.018975;-0.018975;-0.057367;0.188788;-0.056623
840;-0.147195;-0.037961;0.142044;0.002783;-0.151522
850;-0.113383;-0.044409;-0.011573;-0.104311;0.028777
860;-0.154960;0.028230;0.115813;-0.037117;0.032028
870;-0.123007;-0.132836;-0.144376;-0.075161;-0.119797
880;0.032358;0.071272;-0.026415;-0.208694;-0.115290
890;-0.007872;0.081910;0.037062;-0.178482;0.024629
900;0.006491;-0.076317;0.103688;0.013446;0.135081
910;0.026893;-0.026837;0.006481;0.227159;-0.061264
920;-0.066276;0.014354;0.012037;-0.082545;0.015771
930;-0.073742;-0.188836;-0.032413;-0.025067;0.132720
940;-0.156148;0.106392;0.098574;-0.116828;-0.072409
950;0.052403;0.086555;0.108284;-0.003249;-0.128965
960;-0.145527;0.076848;-0.056017;0.025044;-0.254112
970;0.114007;-0.192585;-0.030561;0.057007;-0.103400
980;-0.006027;0.165770;-0.002315;-0.108036;0.013454
990;0.111112;0.041200;0.024058;-0.022252;-0.015307
1000;0.041687;-0.060667;-0.038861;-0.009280;-0.254064
1010;-0.029635;0.000925;-0.063886;0.053784;-0.077846
1020;-0.002314;-0.102745;-0.056949;-0.160126;-0.067167
1030;0.085743;0.044900;0.046735;-0.052892;-0.069462
1040;-0.043546;0.109314;0.055974;-0.131353;0.063060
1050;-0.088451;-0.084351;-0.226369;-0.034787;0.037569
1060;0.134726;-0.065448;0.036540;0.077458;0.038962
1070;0.103187;0.017161;-0.057854;-0.080717;-0.028789
1080;-0.050917;-0.110371;-0.008334;-0.027892;0.054813
1090;-0.050481;-0.027342;-0.104132;0.095081;-0.168063
1100;0.067111;-0.168955;-0.050957;0.057845;0.094858
1110;0.001852;-0.062481;-0.052329;-0.105307;0.103995
1120;0.082873;0.004168;-0.088005;-0.038104;0.013932
1130;0.172582;0.042593;-0.021781;0.065012;0.010686
1140;-0.069791;0.092315;-0.023144;0.006035;-0.045955
1150;0.120620;0.019963;-0.133761;-0.140155;-0.069580
1160;-0.095721;-0.009734;-0.045361;0.011132;0.013444
1170;-0.070356;-0.051432;0.089331;0.003253;0.004637
1180;0.115350;0.398538;-0.005090;-0.055708;-0.063576
1190;-0.039363;-0.009719;0.069373;-0.060781;-0.153555
1200;0.095854;0.082418;0.073577;0.040356;0.109424
1210;0.117027;0.112951;-0.062041;0.116445;-0.047324
1220;-0.092601;-0.106902;0.112978;0.045413;-0.028770
1230;-0.006020;0.097717;0.113943;0.094014;-0.081188
1240;0.053223;-0.072322;-0.167385;0.077753;-0.087638
1250;0.040301;-0.014839;0.004179;0.094018;-0.028294
1260;0.033389;0.065853;-0.105402;-0.099646;-0.076969
1270;0.005098;0.099250;-0.066400;-0.076952;0.111287
1280;-0.113008;-0.036642;-0.073692;0.109957;-0.139591
1290;-0.041710;-0.058453;0.045411;0.119288;0.081100
1300;0.039402;-0.272434;-0.073060;0.077642;-0.148749
1310;0.102382;0.041216;-0.002777;-0.113321;0.106064
1320;0.122697;0.030115;-0.016197;-0.030658;-0.125633
1330;0.146810;-0.077783;0.033323;0.076230;-0.114951
1340;0.060625;0.087932;-0.021280;-0.095213;0.152990
1350;0.071780;-0.011570;0.111049;-0.064167;-0.212706
1360;-0.077258;0.062506;0.108623;-0.030236;-0.087131
1370;-0.018994;-0.018518;-0.030500;-0.037699;0.063499
1380;-0.029179;-0.050491;-0.043036;-0.028830;0.053271
1390;0.130286;-0.150121;0.232063;0.168877;0.012516
1400;0.040392;-0.069058;-0.110939;-0.019990;-0.073676
1410;0.036704;-0.032438;0.066574;0.028820;-0.127035
1420;0.128386;-0.055611;0.022667;0.069714;-0.117625
1430;-0.066687;-0.014820;-0.034256;0.320624;0.029660
1440;0.023317;-0.070460;0.023125;0.010677;0.001856
1450;0.082133;-0.031507;0.014349;-0.071075;-0.064450
1460;-0.019094;-0.076068;0.131803;-0.139372;-0.072394
1470;0.126735;0.065898;0.153269;0.014406;-0.048272
1480;0.007445;-0.077009;-0.051371;-0.026018;-0.130912
1490;-0.242408;0.035723;0.054206;0.078041;0.150516
1500;-0.151086;-0.013445;0.132797;-0.107845;0.082673
1510;0.177291;0.070930;-0.218337;0.214722;-0.198779
1520;-0.250130;0.003709;0.007864;-0.161242;0.003714
1530;-0.074201;-0.034279;0.157820;0.087337;0.083086
1540;0.093179;0.075094;-0.049471;0.140808;-0.016249
1550;0.041721;0.063534;0.003238;-0.000930;-0.042712
1560;0.071882;0.178093;0.135491;0.041796;-0.053363
1570;-0.041269;0.019027;-0.003237;0.033426;-0.023682
1580;-0.035235;0.060312;0.195207;0.076142;-0.006496
1590;0.087690;-0.117019;0.070303;0.026490;-0.057523
1600;0.066805;-0.053909;0.051398;0.054844;-0.153696
1610;-0.008805;-0.084058;0.043049;-0.041795;0.111863
1620;0.133471;0.041305;0.092882;-0.054342;0.001857
1630;0.068083;0.029237;-0.099457;-0.043224;-0.104771
1640;0.070364;0.022766;0.073129;0.107880;-0.102609
1650;-0.016692;0.138408;0.208245;-0.006048;-0.051082
1660;-0.050485;-0.021399;0.057449;-0.022810;-0.055701
1670;-0.090491;-0.154197;-0.063458;-0.040018;-0.079450
1680;0.100927;-0.015851;0.126056;-0.163913;-0.077526
1690;0.038453;-0.185145;0.027320;-0.064693;0.042261
