Laser Delay [ns];TA [mOD]
1740;7.537808
1750;7.519510
1760;7.362311
1770;7.785895
1780;7.631324
1790;7.056585
1800;7.514981
1810;7.081370
1820;7.100336
1830;7.189008
1840;6.850933
1850;6.598825
1860;6.754284
1870;6.769032
1880;6.373509
1890;6.564075
1900;6.720790
1910;6.745493
1920;6.669571
1930;6.710314
1940;6.308732
1950;6.237437
1960;6.115243
1970;6.245405
1980;6.030822
1990;5.731596
2000;6.032644
2010;6.405515
2020;5.767080
2030;5.855167
2040;5.719220
2050;5.302176
2060;5.466064
2070;5.585116
2080;5.422799
2090;5.371073
2100;5.065621
2110;5.347464
2120;5.248786
2130;5.305099
2140;5.109146
2150;5.222350
2160;5.042203
2170;4.733074
2180;4.903865
2190;5.068712
2200;4.760833
2210;4.540573
2220;4.589848
2230;4.997398
2240;4.945560
2250;4.802377
2260;4.770239
2270;4.377746
2280;4.614644
2290;4.557080
2300;4.413256
2310;4.383866
2320;4.224421
2330;4.099628
2340;4.506217
2350;4.250575
2360;4.339415
2370;4.006186
2380;4.245002
2390;4.283814
2400;4.155781
2410;4.284048
2420;3.647459
2430;3.989396
2440;3.737897
2450;3.775349
2460;3.922569
2470;3.742501
2480;3.822212
2490;3.911192
2500;3.841805
2510;3.605239
2520;3.376535
2530;3.316104
2540;3.381762
2550;3.457327
2560;3.323797
2570;3.239316
2580;3.480908
2590;3.164986
2600;3.187313
2610;3.216941
2620;3.275708
2630;3.021742
2640;3.102659
2650;3.169244
2660;3.266099
2670;3.382822
2680;2.788632
2690;3.201836
2700;2.727398
2710;2.681854
2720;2.713250
2730;2.647375
2740;2.919367
2750;2.733180
2760;2.449571
2770;2.650721
2780;2.743614
2790;2.660458
2800;2.697924
2810;2.774283
2820;2.583455
2830;2.382530
2840;2.700450
2850;2.551951
2860;2.555461
2870;2.540316
2880;2.522006
2890;2.050736
2900;2.592864
2910;2.494469
2920;2.214355
2930;2.411545
2940;2.171544
2950;2.255245
2960;2.207475
2970;2.184196
2980;2.592270
2990;2.337805
3000;2.041634
3010;2.219282
3020;2.421360
3030;2.110555
3040;2.065495
3050;1.799696
3060;1.913966
3070;1.467033
3080;2.093466
3090;1.844995
3100;1.869841
3110;1.919565
3120;1.710501
3130;2.097387
3140;1.808579
3150;2.028884
3160;1.978919
3170;1.971012
3180;1.839258
3190;1.799559
3200;2.074418
3210;1.527835
3220;1.537824
3230;1.982550
3240;1.721659
3250;1.657868
3260;1.996739
3270;1.839954
3280;1.313303
3290;1.725515
3300;1.750376
3310;1.719033
3320;1.973798
3330;1.183518
3340;1.295943
3350;1.390009
3360;1.497119
3370;1.802539
3380;1.392247
3390;1.682591
3400;1.397863
3410;1.078316
3420;1.488006
3430;1.534899
3440;1.358115
3450;1.414989
3460;1.142113
3470;1.219621
3480;1.118539
3490;0.914543
3500;1.023748
3510;1.408910
3520;1.411451
3530;1.252075
3540;1.393065
3550;1.444197
3560;1.162639
3570;1.329770
3580;1.227747
3590;1.002079
3600;1.284312
3610;0.969417
3620;1.291382
3630;1.223809
3640;1.087426
3650;1.253873
3660;1.284811
3670;1.164751
3680;1.117155
3690;1.059232
3700;1.234107
3710;1.240397
3720;0.967197
3730;1.205935
3740;1.279090
3750;1.218253
3760;1.249027
3770;0.877417
3780;0.884893
3790;0.873424
3800;1.158730
3810;1.289799
3820;1.350423
3830;1.011460
3840;0.872389
3850;1.194689
3860;1.132289
3870;0.985844
3880;1.112055
3890;0.921731
3900;0.875175
3910;1.335129
3920;0.789909
3930;0.753028
3940;1.037566
3950;0.654151
3960;1.245975
3970;0.965487
3980;0.686979
3990;0.706343
4000;0.912196
4010;0.681648
4020;0.633853
4030;0.865230
4040;0.507991
4050;0.812668
4060;0.644366
4070;0.849186
4080;0.678982
4090;1.089335
4100;0.680033
4110;1.103068
4120;0.973779
4130;0.641498
4140;0.769083
4150;0.768807
4160;0.729948
4170;0.723248
4180;0.735254
4190;0.728721
4200;1.197931
4210;0.308840
4220;1.036928
4230;0.370895
4240;0.768772
4250;0.262245
4260;0.849441
4270;0.841138
4280;0.701056
4290;1.166016
4300;0.632823
4310;0.630519
4320;0.627465
4330;0.899746
4340;0.623715
4350;0.423816
4360;0.802124
4370;0.649646
4380;0.831769
4390;0.432804
4400;0.861098
4410;0.634032
4420;1.025225
4430;0.455493
4440;0.600231
4450;0.425818
4460;0.568823
4470;0.961435
4480;0.795723
4490;0.659542
4500;0.530681
4510;0.504220
4520;0.498296
4530;0.404817
4540;0.765670
4550;0.637720
4560;0.600645
4570;0.451430
4580;0.154504
4590;0.820159
4600;0.239659
4610;0.514831
4620;0.537011
4630;0.648500
4640;0.437343
4650;0.555599
4660;0.418498
4670;0.678120
4680;0.534732
4690;0.324844
4700;0.347678
4710;0.531214
4720;0.241137
4730;0.226188
4740;0.471394
4750;0.654883
4760;0.674248
4770;0.313878
4780;0.460848
4790;0.652051
4800;0.256554
4810;0.806381
4820;0.025919
4830;0.596111
4840;0.884675
4850;0.925313
4860;0.473724
4870;0.573062
4880;0.301675
4890;0.314779
4900;0.391694
4910;0.343893
4920;0.456929
4930;0.672201
4940;0.227377
4950;0.251111
4960;-0.063050
4970;0.778662
4980;0.288635
4990;0.584536
5000;0.370787
