Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
-400;0.112631;0.406136;-0.593563;-0.319437;-1.073123
-390;-0.157810;-0.040119;-0.460101;-0.387954;0.360430
-380;-0.198129;-0.777692;0.134596;-0.221162;0.750602
-370;0.086519;0.447514;0.341542;-0.944154;0.034352
-360;-1.157990;-0.465519;0.198295;-0.388488;-0.851743
-350;0.381575;-0.003598;0.249774;-1.004478;0.251167
-340;0.006341;0.698946;-0.425391;-0.799808;0.148229
-330;0.059149;-0.733957;0.233705;-0.511294;0.327643
-320;0.783606;-0.432399;0.158144;0.176578;-0.122398
-310;0.444205;-0.085848;-0.819357;0.137858;-0.043816
-300;0.149725;-0.017460;-0.437561;-0.275682;-0.185746
-290;-0.560410;0.017954;0.586889;-0.461337;-0.025835
-280;0.790115;0.347011;0.639271;-0.440459;-0.232553
-270;0.156369;0.363850;0.010406;-0.072267;0.249407
-260;-0.384767;0.461948;-0.194896;0.173172;0.160160
-250;-0.454067;0.313047;-0.679130;-0.636573;-0.501643
-240;0.208818;-0.443972;0.262138;0.430058;-0.635342
-230;0.034474;-0.851188;-0.514304;0.589127;0.566253
-220;-0.292078;0.347280;0.101679;-0.230573;-0.621526
-210;0.288770;-0.588282;0.124150;0.097404;0.056345
-200;-0.387875;-0.506976;-0.156236;0.217448;0.898108
-190;0.083384;-0.583617;-0.906370;0.169114;-0.535065
-180;0.160605;0.030286;0.793359;-0.319398;0.403806
-170;-0.184814;0.850468;0.645169;-0.224159;-0.270223
-160;-0.230270;-0.082706;-0.512476;0.038248;-0.232058
-150;-0.500678;-0.146961;-0.643068;0.158445;-0.488501
-140;-0.125157;-0.558353;-0.822660;-0.032512;-0.456819
-130;0.756636;-0.143333;-0.418396;-0.191048;-0.722214
-120;-0.533060;-0.178671;-0.637676;0.510809;-0.139052
-110;0.489018;-0.372019;-0.001566;-0.112153;-0.142256
-100;-0.345377;-0.677210;-0.255783;-0.119192;-0.101134
-90;-1.001599;-0.206150;-0.685265;0.276784;-0.406947
-80;-0.537167;-0.521528;0.360053;0.575158;1.123839
-70;-0.530907;0.265413;-0.127394;-0.213143;0.146752
-60;0.098969;-0.437982;-0.384506;-1.176701;-0.176819
-50;0.784490;-0.789497;0.255437;0.050863;-0.771199
-40;-0.766488;-0.497117;-0.015149;-0.134326;-0.202384
-30;-0.116807;0.428557;0.253667;-0.420588;0.442524
-20;0.352704;0.107883;-0.541398;0.724833;0.189746
-10;2.078388;1.703321;1.894133;1.561596;1.447610
0;4.912546;4.061176;5.011133;4.741956;4.803637
10;8.279712;7.420114;7.338391;7.479369;7.937362
20;11.015746;10.576737;10.676396;10.703888;10.352523
30;14.020013;13.390255;13.521645;13.378960;13.156006
40;17.544900;16.543186;16.263716;16.500013;16.010512
50;20.432809;19.534655;18.907640;19.076645;19.056388
60;22.880920;22.137161;20.785449;22.013589;21.597172
70;25.921202;25.280872;23.921395;24.739261;23.581265
80;28.678311;27.288780;26.691510;26.593015;27.492813
90;31.242984;30.444396;29.941353;29.644051;29.772115
100;33.905756;32.864675;32.202410;32.840613;32.425322
110;36.245085;35.627944;35.271181;34.718931;34.141606
120;37.194434;36.047864;34.816269;34.873703;35.074948
130;36.977471;35.222415;34.755064;34.253755;34.415021
140;36.130854;34.554267;34.175764;35.306079;33.971460
150;36.063681;35.351824;34.584913;34.192707;34.106417
160;35.337629;35.001744;33.407113;33.836540;34.180733
170;34.228340;34.034159;32.645360;32.868002;34.063798
180;34.846012;34.033101;33.192676;33.041330;33.596359
190;34.601134;33.334904;32.512552;32.517959;32.073495
200;33.963783;33.496638;32.066267;33.324545;32.768090
210;32.919816;32.927900;31.570335;31.753006;31.489503
220;33.194036;33.047824;31.719612;31.061815;31.640262
230;32.320688;31.569031;30.319665;31.529580;31.270806
240;32.481615;31.672638;30.658178;31.392586;30.965761
250;33.292172;31.701015;31.102891;30.846052;30.239609
260;31.934073;31.505809;31.195679;30.463253;30.494815
270;31.295727;31.129105;29.797535;30.230408;30.444692
280;31.066224;31.133210;29.643324;30.457318;29.468084
290;31.294464;30.568989;29.534905;28.947715;29.732090
300;30.883608;29.450686;28.751224;30.187616;29.042916
310;30.311437;29.808520;27.931423;29.591500;28.476176
320;29.781542;29.499773;28.480454;28.401202;29.168678
330;28.654250;29.524948;28.170193;28.591812;28.021682
340;29.232999;28.672386;28.068504;28.171710;28.170821
350;29.815220;29.225726;27.749096;28.088174;27.842066
360;28.504037;27.973068;26.696248;28.637551;27.524508
370;28.539463;28.325020;26.549601;27.075302;27.169992
380;27.912006;27.283639;26.799268;27.306117;27.378163
390;27.643591;28.150621;26.474278;27.038948;26.552961
400;27.788217;27.537018;26.035790;26.905694;27.362057
410;27.608089;26.805666;25.806508;26.068511;26.009668
420;27.060145;27.080220;25.029700;26.696209;25.776153
430;26.984332;26.153909;25.878846;25.600581;25.197750
440;25.614682;26.552974;25.083734;25.827692;24.536235
450;25.947073;24.980110;24.883158;24.825623;25.655425
460;25.644719;25.126456;23.957510;25.271449;25.045329
470;25.589644;26.189262;24.371476;24.671525;24.864045
480;25.918420;25.016516;24.027096;24.705011;23.876802
490;25.493430;24.948455;23.838494;25.011372;24.345177
500;24.440383;23.674737;23.661631;24.738513;24.590184
510;24.798731;24.095416;22.952085;23.757594;23.047937
520;24.406712;24.881451;22.796808;23.618503;23.454718
530;24.754152;23.696807;22.716122;23.237047;22.891562
540;23.764895;23.410310;22.478845;22.852618;22.445389
550;23.858662;23.234783;21.811039;23.041024;22.086397
560;23.226733;22.769664;21.960837;23.743529;22.430574
570;23.118998;22.257021;22.166709;22.691639;22.183204
580;23.100842;22.489515;21.414541;22.583511;22.460394
590;22.250364;22.053661;21.685922;21.996490;21.681825
600;22.390540;21.931190;21.812484;21.436484;22.547175
610;22.854212;21.690842;22.018879;21.057228;21.319389
620;22.071819;22.091663;20.507289;21.863860;20.420765
630;21.236736;21.218957;19.846967;21.714679;20.644918
640;21.908733;20.855324;20.417749;21.441154;20.229681
650;21.086233;20.630945;19.904092;21.274961;20.141904
660;21.692908;20.527073;19.176015;20.238880;20.021965
670;20.485044;20.361374;18.865731;21.144236;19.515008
680;20.148028;19.573744;20.095884;20.874525;19.309778
690;20.082938;18.840445;19.740162;19.829191;19.315505
700;20.052357;19.941425;19.327807;19.554285;18.631518
710;19.856368;18.750723;18.968101;20.008541;18.693112
720;20.563470;19.659292;18.700522;19.174507;17.926155
730;19.293949;19.021181;18.883042;18.881148;18.545933
740;18.952672;18.999936;18.359180;18.632787;18.110793
750;19.440803;19.139915;18.353924;18.938819;17.968253
760;18.970159;18.452371;18.222666;18.787474;18.132713
770;19.347186;17.906544;17.502295;18.274691;18.119142
780;18.878068;17.899902;17.564688;18.329549;17.674290
790;18.941350;17.939208;17.576100;17.958374;17.508450
800;18.169432;17.360435;17.681850;17.292576;16.779673
810;18.802195;17.929928;17.279909;17.376005;17.084404
820;17.198328;17.372699;17.033897;17.840953;16.709060
830;17.039907;16.627214;15.896109;17.548679;16.654747
840;18.112988;16.869323;16.207718;17.166449;16.847082
850;18.032831;16.696039;16.700665;17.411355;15.971509
860;17.079833;16.325455;15.952575;17.171298;16.876033
870;17.371892;15.475363;16.075016;17.296573;15.320791
880;17.278647;16.566844;15.125515;16.252743;15.280065
890;16.445737;15.815533;16.146223;15.809260;15.170481
900;16.153130;15.670342;16.147081;16.246488;15.257764
910;15.926948;16.517925;14.587908;15.600836;15.139322
920;16.160465;15.504453;14.376321;15.793721;14.797620
930;16.041890;14.840005;15.466418;15.517302;14.577867
940;16.255073;15.981548;14.789351;15.366004;14.694087
950;15.126593;15.664735;14.213859;15.648599;14.366015
960;16.183781;15.038616;14.478333;14.580561;14.580148
970;14.781597;14.583170;14.448659;15.279351;14.626882
980;15.258743;15.109527;14.870708;14.659223;13.873753
990;14.022806;14.579062;13.792533;15.341673;13.625615
1000;16.064918;14.736033;14.232472;14.507474;14.084189
1010;14.378398;13.788973;13.462897;14.580333;13.753927
1020;13.998967;13.977762;13.389322;14.285904;13.395029
1030;14.817976;14.065955;13.750905;14.257288;13.586309
1040;14.351351;13.010052;13.141651;13.855427;13.085718
1050;14.213362;14.031784;12.818655;13.966498;12.719027
1060;14.080817;13.441433;12.899782;13.458897;13.936204
1070;13.233345;13.567247;13.383857;13.611149;13.170717
1080;13.443311;13.890003;13.169667;13.591534;13.606501
1090;13.500834;13.208105;12.682381;12.623495;12.995001
1100;12.832489;13.349596;13.080826;13.219145;13.029251
1110;12.784907;12.787161;12.631543;13.640282;12.301666
1120;13.028233;12.336592;11.641836;13.022792;12.027857
1130;13.167239;12.287610;11.816969;12.635554;12.096914
1140;12.102198;12.657457;12.527381;11.925032;11.907571
1150;12.955216;12.444169;12.394373;13.356855;11.337259
1160;12.366531;11.904023;11.237105;12.191580;11.852112
1170;12.030738;11.616591;13.001377;12.474554;11.557647
1180;11.744758;12.076487;11.900156;12.093834;11.668198
1190;12.347343;11.660710;11.169427;12.190202;12.526746
1200;11.119316;11.762188;11.760827;10.958165;11.378830
1210;12.290500;11.461930;11.008568;11.397334;11.686737
1220;12.057732;11.263284;11.520548;11.885184;11.556370
1230;12.546902;11.690323;11.390425;11.631347;10.490905
1240;12.215369;11.332273;11.846449;11.165230;10.417463
1250;10.749554;10.525705;11.277414;11.675954;10.429363
1260;11.160343;11.447427;10.623698;10.325088;10.041967
1270;11.022362;10.964213;10.562147;10.832332;10.901369
1280;9.810154;11.281340;10.674598;11.170661;10.747921
1290;11.508948;9.786267;10.098768;10.560756;9.712178
1300;10.845178;10.649604;9.690611;10.606136;10.312123
1310;10.819685;10.121422;9.416173;10.157174;9.906465
1320;10.937645;10.554532;10.360003;10.480508;9.104877
1330;10.032055;10.496491;10.139893;9.697411;9.765845
1340;10.511896;10.939522;9.320086;10.187959;9.923306
1350;10.250174;9.898266;9.022156;10.040744;10.323589
1360;9.563738;9.890106;9.519662;9.520971;9.475943
1370;9.770264;9.615083;8.413247;9.683268;10.275135
1380;9.880409;9.953490;9.779897;9.768140;9.509415
1390;9.514436;9.720289;9.167490;8.954679;9.680746
1400;10.003177;9.307318;9.119889;8.798008;9.613623
1410;9.881542;9.801674;9.341499;9.659458;8.758511
1420;8.835919;9.193411;9.635735;8.903001;9.111189
1430;9.857181;8.990370;9.495474;9.088157;9.434765
1440;9.491181;8.188186;9.127064;8.604492;8.507512
1450;9.213905;9.044464;8.317380;9.092123;8.418001
1460;9.061955;8.653839;8.318099;9.010647;8.792546
1470;8.929653;8.404315;8.407968;8.303654;7.995446
1480;8.879265;8.948733;8.885213;8.412785;8.569694
1490;9.052456;8.377353;8.880778;8.351073;8.246900
1500;9.058519;8.710488;8.030501;8.645620;8.571962
1510;8.800461;8.493633;8.373393;8.810502;8.325815
1520;8.632789;8.818387;8.123785;8.628159;8.598931
1530;9.088779;8.923513;8.526501;8.404569;8.664893
1540;8.273303;9.100122;8.720270;8.979868;8.554292
1550;7.946185;7.316044;7.415349;8.145315;7.904426
1560;8.640468;7.458221;7.482420;8.177759;8.364776
1570;8.262270;7.614725;7.799133;8.094713;8.018278
1580;7.666788;8.064042;7.535219;7.803742;8.435240
1590;8.373060;7.581327;7.688001;7.579254;7.855154
1600;7.754775;8.070658;6.584282;8.102776;8.603508
1610;7.731820;7.856732;7.504865;7.959059;8.102703
1620;7.674703;6.317917;7.653959;7.972817;7.215896
1630;7.589426;7.198300;7.290994;7.389400;7.982555
1640;7.282196;7.489001;7.058216;7.882769;8.399426
1650;7.740679;8.009066;6.925098;6.622043;7.647617
1660;6.946371;7.077585;6.940802;6.621387;7.277933
1670;6.847915;6.369373;7.619139;7.244685;7.210894
1680;7.292381;5.824891;6.545536;6.738152;6.877702
1690;6.803417;6.677106;6.454363;7.351858;7.767353
1700;7.521829;7.840674;7.268863;6.309024;6.946384
1710;6.971611;6.684046;6.441107;6.727071;6.328886
1720;6.952139;6.184227;6.035608;6.812637;6.207477
1730;7.115715;6.907550;6.937939;6.725251;6.339716
1740;6.165397;6.397383;6.085670;6.946272;7.010025
1750;6.922887;6.444186;6.829043;6.759633;5.623114
1760;6.548579;7.103387;5.942656;5.628380;6.279809
1770;6.963216;6.515356;6.235422;5.693930;6.838879
1780;6.830744;6.626560;5.554723;6.619038;6.911213
1790;6.263379;5.834253;6.369577;6.337740;6.668158
1800;6.665149;7.003849;6.661135;5.026062;7.558507
1810;6.470499;6.589733;6.104237;5.597311;5.796118
1820;6.588985;5.703652;5.138092;5.890594;7.404268
1830;6.650702;5.385875;5.219108;6.383661;6.132448
1840;6.090737;5.797007;6.149602;5.942586;6.396890
1850;5.722597;6.486414;5.711162;5.964030;5.711646
1860;5.959138;6.789070;5.128634;5.642965;6.466261
1870;5.559300;6.625230;4.994800;5.576966;6.602612
1880;5.999885;5.070010;5.659825;5.581368;5.751383
1890;5.245452;5.602753;5.607607;5.482539;5.723517
1900;5.675776;6.245670;5.689515;4.816994;5.514466
1910;5.517236;5.891324;4.500521;5.354338;5.799914
1920;5.711537;5.632883;4.977601;6.346975;5.953028
1930;5.762703;6.343040;4.718477;5.147097;5.838179
1940;5.430680;6.018523;5.533086;4.799982;5.251811
1950;5.909576;5.978471;4.848446;5.389344;5.653211
1960;4.589409;4.760151;5.420724;4.697823;5.664970
1970;6.210780;4.565516;5.015473;5.303487;5.940610
1980;4.875163;5.057056;4.548406;5.956073;4.327289
1990;5.576967;4.574561;4.749582;5.125827;5.813663
2000;5.422241;4.824096;5.074637;4.985504;5.776065
2010;5.788920;5.041097;4.867888;5.435473;4.942784
2020;4.816721;4.207852;5.391612;4.761635;5.328913
2030;5.168442;4.806046;4.774044;5.031083;4.775153
2040;4.729231;5.069685;4.007093;5.561312;4.910559
2050;5.082297;5.006751;4.760610;4.973601;5.269747
2060;4.309707;4.738759;5.002089;4.136289;4.365804
2070;5.018970;4.263685;4.869352;4.412526;4.793327
2080;4.797826;5.176489;4.569700;4.900213;4.462796
2090;4.619565;4.767632;5.365143;4.315848;4.449171
2100;5.186515;4.633629;4.182753;4.132019;4.594430
2110;4.687073;4.614578;5.154580;4.583735;4.478184
2120;5.384980;5.210460;3.877561;4.088969;3.589810
2130;5.053168;3.938790;4.489153;3.748204;4.521181
2140;3.921392;3.547674;3.767974;5.062814;3.877773
2150;4.175361;4.433206;4.132376;3.497507;4.548741
2160;3.865980;4.928350;4.886498;4.633104;4.426398
2170;4.206713;4.305878;4.662203;4.715693;4.136523
2180;3.988523;4.043206;3.943711;4.414063;3.991358
