Laser Delay [ns];TA [mOD]
2510;1.340259
2520;1.339491
2530;1.106382
2540;1.119872
2550;1.153841
2560;1.100378
2570;1.123588
2580;1.203025
2590;1.230610
2600;1.212336
2610;1.031593
2620;1.150246
2630;1.134923
2640;1.061725
2650;1.230545
2660;0.929335
2670;1.050714
2680;0.959024
2690;0.868873
2700;0.998074
2710;1.106945
2720;1.019140
2730;1.033779
2740;1.036445
2750;0.958348
2760;1.353961
2770;1.047454
2780;1.076719
2790;1.030911
2800;1.155138
2810;0.788758
2820;0.844180
2830;0.872399
2840;0.815533
2850;0.811980
2860;0.722196
2870;0.882374
2880;0.666576
2890;0.745994
2900;0.824290
2910;0.788662
2920;0.673284
2930;0.834282
2940;0.885158
2950;0.845380
2960;0.850592
2970;0.798340
2980;0.623756
2990;0.808253
3000;0.598719
3010;0.728939
3020;0.802917
3030;0.750363
3040;0.800343
3050;0.592215
3060;0.627502
3070;0.780369
3080;0.795523
3090;0.526244
3100;0.616839
3110;0.652466
3120;0.775954
3130;0.631392
3140;0.776829
3150;0.902080
3160;0.769655
3170;0.571855
3180;0.582435
3190;0.964727
3200;0.613117
3210;0.806528
3220;0.557256
3230;0.808340
3240;0.695187
3250;0.648092
3260;0.438117
3270;0.631865
3280;0.546126
3290;0.507472
3300;0.539660
3310;0.539056
3320;0.559318
3330;0.523729
3340;0.526532
3350;0.575936
3360;0.457437
3370;0.669978
3380;0.504231
3390;0.513078
3400;0.295077
3410;0.344916
3420;0.693460
3430;0.664703
3440;0.454102
3450;0.460559
3460;0.563247
3470;0.331330
3480;0.378560
3490;0.473386
3500;0.545323
3510;0.353576
3520;0.537749
3530;0.288644
3540;0.442713
3550;0.374589
3560;0.472167
3570;0.534861
3580;0.522886
3590;0.499551
3600;0.408728
3610;0.160173
3620;0.291199
3630;0.536358
3640;0.225791
3650;0.337359
3660;0.158885
3670;0.253060
3680;0.714113
3690;0.459972
3700;0.466833
3710;0.480280
3720;0.399868
3730;0.451005
3740;0.533195
3750;0.423531
3760;0.185028
3770;0.273096
3780;0.269958
3790;0.305289
3800;0.312997
3810;0.452197
3820;0.327043
3830;0.348095
3840;0.275666
3850;0.290045
3860;0.457962
3870;0.376808
3880;0.261078
3890;0.287357
3900;0.403240
3910;0.067669
3920;0.272597
3930;0.299209
3940;0.467132
3950;0.261934
3960;0.100406
3970;0.453648
3980;0.333101
3990;0.229501
4000;0.189616
4010;0.338923
4020;0.045974
4030;0.242625
4040;0.358011
4050;0.188403
4060;0.333656
4070;0.031000
4080;0.264483
4090;0.177316
4100;0.250466
4110;0.047424
4120;0.193000
4130;0.201066
4140;0.263529
4150;0.206335
4160;0.197857
4170;0.177920
4180;0.261586
4190;0.298307
4200;0.201874
4210;0.167690
4220;0.193667
4230;0.230689
4240;0.186202
4250;0.312869
4260;0.281428
4270;0.233373
4280;0.157966
4290;0.252684
4300;0.145738
4310;0.404512
4320;0.251250
4330;0.171477
4340;0.177646
4350;0.255851
4360;0.125880
4370;0.326453
4380;0.251903
4390;0.058169
4400;0.100647
4410;0.443141
4420;0.356630
4430;0.176726
4440;0.003279
4450;0.404642
4460;0.095551
4470;0.230992
4480;0.209923
4490;0.136852
4500;-0.080032
4510;0.249672
4520;0.120957
4530;0.062366
4540;0.246096
4550;0.280599
4560;0.222304
4570;0.218683
4580;0.162772
4590;0.201272
4600;0.196585
4610;-0.041247
4620;0.216082
4630;0.315783
4640;0.330897
4650;-0.005589
4660;0.130021
4670;-0.026480
4680;0.179402
4690;0.009198
4700;0.223702
4710;0.191376
4720;0.280666
4730;-0.082454
4740;0.274199
4750;0.163343
4760;0.251105
4770;0.070315
4780;0.111654
4790;0.217929
4800;-0.024070
4810;0.027324
4820;-0.027177
4830;0.046832
4840;0.023203
4850;-0.092609
4860;0.156824
4870;0.133576
4880;0.081744
4890;0.251562
4900;0.114979
4910;0.236117
4920;0.022986
4930;-0.075685
4940;-0.038602
4950;0.071125
4960;0.034838
4970;0.126402
4980;0.001842
4990;0.268796
5000;0.230349
