Laser Delay [ns];TA [mOD]
1260;5.537400
1270;5.268578
1280;5.479093
1290;5.174445
1300;5.243112
1310;5.154406
1320;5.098606
1330;5.072392
1340;4.951220
1350;5.068942
1360;4.678450
1370;4.863868
1380;4.905444
1390;4.928768
1400;4.787441
1410;4.596960
1420;4.506587
1430;4.560072
1440;4.520161
1450;4.345726
1460;4.500191
1470;4.409123
1480;4.332026
1490;4.285236
1500;4.381686
1510;4.284678
1520;4.224244
1530;4.245205
1540;3.992922
1550;4.222999
1560;4.071960
1570;3.947986
1580;4.062449
1590;3.915440
1600;3.952033
1610;3.933994
1620;3.729629
1630;3.780568
1640;3.851968
1650;3.875458
1660;3.603059
1670;3.727105
1680;3.792622
1690;3.634000
1700;3.729892
1710;3.503768
1720;3.553072
1730;3.454273
1740;3.405023
1750;3.675501
1760;3.646318
1770;3.358191
1780;3.376346
1790;3.361522
1800;3.434413
1810;3.177196
1820;3.220774
1830;3.344172
1840;3.371053
1850;3.238956
1860;3.316602
1870;3.341065
1880;3.043588
1890;3.055423
1900;3.086294
1910;3.081433
1920;2.977669
1930;3.034435
1940;2.916566
1950;2.941117
1960;3.136311
1970;3.116184
1980;2.920321
1990;2.905177
2000;3.035368
2010;2.934682
2020;2.760229
2030;2.788809
2040;2.743937
2050;2.879534
2060;2.940849
2070;2.840529
2080;2.552395
2090;2.610607
2100;2.547988
2110;2.787516
2120;2.608073
2130;2.584519
2140;2.576822
2150;2.582552
2160;2.639656
2170;2.479836
2180;2.481577
2190;2.384414
2200;2.729444
2210;2.715458
2220;2.628637
2230;2.299681
2240;2.424717
2250;2.428343
2260;2.345673
2270;2.281296
2280;2.519349
2290;2.354180
2300;2.564316
2310;2.303319
2320;2.318606
2330;2.363801
2340;2.355777
2350;2.302948
2360;2.228551
2370;2.255422
2380;2.371022
2390;2.390564
2400;2.434537
2410;2.287443
2420;2.271103
2430;2.255294
2440;2.036136
2450;2.218201
2460;2.162915
2470;2.095731
2480;1.993823
2490;2.162052
2500;2.282731
2510;2.277272
2520;2.211423
2530;2.248525
2540;2.029499
2550;1.982952
2560;1.912966
2570;2.106907
2580;2.109033
2590;2.057800
2600;2.009639
2610;2.214952
2620;2.117545
2630;2.114174
2640;2.138640
2650;2.193061
2660;2.020503
2670;2.048387
2680;1.994509
2690;1.857290
2700;2.171829
2710;2.035278
2720;2.118375
2730;2.079326
2740;2.145574
2750;2.084706
2760;2.057271
2770;2.039105
2780;2.052414
2790;1.991326
2800;2.073242
2810;2.023699
2820;2.036570
2830;2.069161
2840;1.907550
2850;1.956028
2860;1.930785
2870;1.987192
2880;1.996047
2890;1.928850
2900;1.987884
2910;1.985005
2920;1.811175
2930;1.915825
2940;1.817147
2950;1.704412
2960;2.012722
2970;2.097710
2980;1.919427
2990;1.851516
3000;1.798186
3010;1.726953
3020;1.764805
3030;1.956994
3040;1.727783
3050;1.978747
3060;1.683435
3070;1.614340
3080;2.016237
3090;1.633756
3100;1.672326
3110;1.931665
3120;2.067583
3130;1.777838
3140;1.912512
3150;1.809008
3160;1.746536
3170;1.604044
3180;1.703561
3190;1.836713
3200;1.792995
3210;1.697838
3220;1.783055
3230;1.516380
3240;1.564977
3250;1.774274
3260;1.723914
3270;1.711598
3280;1.667089
3290;1.805069
3300;1.681679
3310;1.732356
3320;1.740613
3330;1.943232
3340;1.621036
3350;1.839059
3360;1.541058
3370;1.686155
3380;1.736722
3390;1.669470
3400;1.726297
3410;1.804841
3420;1.697853
3430;1.704658
3440;1.559631
3450;1.621276
3460;1.558894
3470;1.794372
3480;1.817324
3490;1.644853
3500;1.666129
3510;1.629377
3520;1.705552
3530;1.709233
3540;1.587590
3550;1.730353
3560;1.719044
3570;1.385944
3580;1.527206
3590;1.543866
3600;1.542443
3610;1.645133
3620;1.659039
3630;1.699969
3640;1.689323
3650;1.646304
3660;1.564114
3670;1.618535
3680;1.606661
3690;1.597284
3700;1.668012
3710;1.592789
3720;1.621182
3730;1.640298
3740;1.582689
3750;1.470567
3760;1.552995
3770;1.402034
3780;1.524370
3790;1.505777
3800;1.581306
3810;1.536410
3820;1.523599
3830;1.567957
3840;1.563880
3850;1.328706
3860;1.789199
3870;1.434443
3880;1.558275
3890;1.744390
3900;1.632866
3910;1.535303
3920;1.515753
3930;1.598255
3940;1.621547
3950;1.514620
3960;1.510850
3970;1.456567
3980;1.545457
3990;1.664111
4000;1.723286
4010;1.308278
4020;1.619730
4030;1.487611
4040;1.530710
4050;1.504572
4060;1.658633
4070;1.771474
4080;1.605341
4090;1.618330
4100;1.410821
4110;1.543369
4120;1.423985
4130;1.585973
4140;1.604551
4150;1.433547
4160;1.595310
4170;1.644319
4180;1.672069
4190;1.476001
4200;1.381877
4210;1.676040
4220;1.624637
4230;1.474368
4240;1.651006
4250;1.391655
4260;1.642255
4270;1.437607
4280;1.795398
4290;1.595240
4300;1.613379
4310;1.465449
4320;1.519348
4330;1.460891
4340;1.587275
4350;1.538301
4360;1.657668
4370;1.463328
4380;1.519955
4390;1.666127
4400;1.552418
4410;1.596756
4420;1.448154
4430;1.673874
4440;1.470443
4450;1.544082
4460;1.539766
4470;1.650877
4480;1.646400
4490;1.377750
4500;1.434111
4510;1.583162
4520;1.578493
4530;1.402869
4540;1.561679
4550;1.400222
4560;1.413600
4570;1.648272
4580;1.342044
4590;1.525928
4600;1.625252
4610;1.512438
4620;1.520238
4630;1.689057
4640;1.553746
4650;1.490365
4660;1.582495
4670;1.542969
4680;1.422606
4690;1.371963
4700;1.711313
4710;1.312190
4720;1.437210
4730;1.472525
4740;1.546542
4750;1.613428
4760;1.505636
4770;1.476815
4780;1.493788
4790;1.509224
4800;1.457631
4810;1.407247
4820;1.610950
4830;1.413975
4840;1.610478
4850;1.459831
4860;1.406648
4870;1.567617
4880;1.693831
4890;1.441172
4900;1.386797
4910;1.591240
4920;1.636202
4930;1.557712
4940;1.560692
4950;1.641459
4960;1.432111
4970;1.605160
4980;1.496928
4990;1.411405
5000;1.541678
