Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
110;13.780708;13.338868;13.573057;14.145632;13.649966
120;14.216929;14.037381;14.599542;14.541950;14.196703
130;14.274685;13.988418;13.744724;14.282107;13.931874
140;14.119050;14.097451;13.788819;14.260450;14.168646
150;13.764813;14.215467;13.774886;13.896900;13.823789
160;13.466971;13.503545;13.401463;13.844554;13.789046
170;14.261321;13.290962;13.758041;13.690442;13.458403
180;13.583599;13.475475;13.407540;13.448727;13.537706
190;13.463432;12.832627;13.188286;13.099454;13.343272
200;13.192610;13.233198;13.155717;13.560907;12.826611
210;12.987244;12.568733;13.389410;12.953214;12.885987
220;13.273166;12.517628;13.199809;13.188356;13.055615
230;12.492462;12.617398;12.891927;12.293774;12.353826
240;12.370949;13.030249;12.554300;12.518633;12.599157
250;12.328007;12.468802;12.199687;12.554214;12.428157
260;12.601351;12.541684;12.556842;12.545024;12.312125
270;12.068948;12.502365;12.072247;12.428502;12.339205
280;12.535717;12.524147;12.293411;12.261528;11.994661
290;11.840991;12.266166;11.773953;12.138871;11.762630
300;12.293430;11.791609;11.092385;12.123993;11.674978
310;11.711813;11.500601;11.719279;11.882376;11.761556
320;11.815538;11.658091;11.579481;11.269280;11.747932
330;10.785106;11.762844;11.599779;11.583929;11.306666
340;11.204105;11.776427;11.098407;11.761186;11.573858
350;11.550565;11.164736;11.510156;11.526191;11.357548
360;11.381489;11.045848;11.329891;10.819009;10.919379
370;11.164803;11.323629;10.653061;11.099289;11.277486
380;11.622795;10.684060;10.640349;11.079778;11.061589
390;11.129269;10.777239;10.694994;10.639084;10.839648
400;10.793901;11.364014;10.559504;10.321825;10.983491
410;10.671884;10.672161;11.069131;10.658293;10.502422
420;10.467111;10.944811;10.368337;10.500095;10.455426
430;10.355889;10.698504;9.946356;10.749988;10.517363
440;10.921269;10.650712;10.303792;10.383934;9.904403
450;9.769349;10.338756;9.904301;9.930475;10.159002
460;9.994642;10.613925;9.779394;9.838879;9.748002
470;10.176600;9.729995;10.183176;10.177075;10.357436
480;10.155503;9.773077;9.711598;10.109554;9.710277
490;10.134536;9.805465;9.579878;9.722654;9.884495
500;9.552646;9.982434;10.235075;9.501880;9.673617
510;9.413119;10.037242;9.434529;9.834060;9.092955
520;9.340895;9.870134;9.644251;9.530529;9.839032
530;9.470291;9.376850;8.833926;9.784718;9.512895
540;9.920909;9.634568;9.392670;9.118418;9.651787
550;9.469778;9.121542;8.879847;9.224739;9.161222
560;9.025805;9.098116;9.029273;9.046300;9.256425
570;9.000927;8.965976;8.725511;9.429968;9.019319
580;8.617800;9.130028;8.868287;9.261028;8.676429
590;8.932842;8.761860;8.926450;9.139578;9.139352
600;8.784188;9.026056;8.861323;8.270549;8.530971
610;8.673266;8.300582;8.500397;8.662666;8.686796
620;9.028682;8.729592;8.574201;8.791643;8.822635
630;8.303996;8.499857;8.416595;8.844894;8.575685
640;9.091523;8.769909;8.296792;8.440801;8.775526
650;7.958780;8.239680;8.129714;8.116641;7.988462
660;8.722829;8.219392;8.491931;8.702403;8.370161
670;7.872382;7.982816;7.972649;7.724070;8.253236
680;7.852443;8.084150;8.433983;8.124894;8.065495
690;8.001228;7.942002;7.511282;7.848996;8.243675
700;8.276506;7.967637;8.006549;7.854747;8.381531
710;8.600414;7.710419;7.943181;7.413328;7.758539
720;7.669460;7.498044;7.505120;7.495645;7.766824
730;7.445400;7.467880;7.001969;7.241352;7.895117
740;7.955679;7.558463;7.479226;7.595541;7.382818
750;7.803116;7.512853;7.878722;7.153592;7.452196
760;7.332505;7.637728;7.418428;7.427929;6.893968
770;7.525167;7.197320;7.756776;7.346490;7.405893
780;6.881600;7.314894;7.174203;7.253201;7.402115
790;7.018148;6.565443;7.606709;7.272722;7.249056
800;7.304473;7.038081;7.688930;7.318888;7.688654
810;7.010378;7.274783;7.049999;7.146152;7.558085
820;6.785022;6.842133;7.283667;7.301293;6.521761
830;6.875011;6.434032;7.414582;6.734231;7.097273
840;7.488871;6.722793;6.579413;6.845967;6.743794
850;6.998181;6.482809;6.283802;6.699856;6.592415
860;6.631940;6.642978;7.050018;6.652529;6.970703
870;6.640171;6.540109;7.261062;6.605426;7.142103
880;7.087557;6.995431;6.493987;6.669683;6.633145
890;6.710214;6.423196;6.914082;6.850632;6.836573
900;6.620600;6.260462;6.244050;6.584619;6.690502
910;6.019074;6.412288;6.667891;6.184303;6.593533
920;6.250771;6.210411;6.399128;6.272176;6.066991
930;6.675663;6.709408;6.067355;6.255338;6.546243
940;5.892091;6.418016;6.289129;5.867396;6.020318
950;6.229723;5.963321;5.943695;5.861414;5.702611
960;6.460481;5.540656;5.853017;5.935976;5.861573
970;5.893388;5.965172;5.695919;6.505210;6.448560
980;6.149320;6.133036;6.144811;5.579860;5.584300
990;6.089748;5.915565;5.664124;5.862933;6.150520
1000;5.970730;5.299639;5.640269;5.825505;6.070874
1010;5.752255;6.616555;5.264256;5.822500;5.515138
1020;5.813709;5.561313;5.770460;5.287682;5.952807
1030;5.552203;5.037137;5.953483;5.152978;5.754385
1040;5.791854;5.593801;5.859071;6.230024;5.801181
1050;5.833110;5.153460;5.681981;5.728409;5.440409
1060;5.673982;5.634088;5.224930;5.246237;5.421474
1070;5.499756;5.454161;5.380671;5.534582;5.968108
1080;5.830639;5.267632;4.891489;5.345696;5.260529
1090;5.480457;5.672882;5.266003;5.054177;5.461924
1100;5.566138;5.323695;5.381246;4.796597;5.207002
1110;5.282569;5.107425;5.615453;5.655062;5.463061
1120;5.680240;4.844948;5.121517;4.616444;4.974563
1130;5.247313;5.321048;4.924988;4.719438;5.287188
1140;4.845297;5.017228;4.409070;5.346552;5.056720
1150;5.215958;4.661709;4.782376;4.783159;5.109135
1160;5.309678;5.131585;4.959000;4.500686;4.854839
1170;4.334842;4.980467;4.872657;4.692607;4.859634
1180;5.201941;4.653591;4.757430;4.819315;4.988386
1190;4.832667;4.838818;4.569297;4.396443;4.866095
1200;5.189701;4.571110;4.660167;4.665743;5.018987
1210;4.455212;4.812117;4.206561;4.475414;4.715561
1220;4.741931;4.616786;5.146799;4.521084;4.838283
1230;4.646835;5.019763;4.326682;4.547637;4.647142
1240;4.778199;4.895745;4.857030;4.692598;4.457561
1250;4.714866;4.567422;4.192676;4.605874;4.596855
1260;4.214413;4.600473;4.524873;4.153460;4.750066
1270;4.572081;4.402251;4.432524;4.082092;4.356253
1280;4.167715;4.188728;4.401555;4.576533;4.257413
1290;3.880724;3.812436;4.069343;4.810332;4.242635
1300;4.102490;4.626024;3.887464;4.231584;4.195439
1310;3.810839;4.269865;4.221400;4.712954;4.541003
1320;3.899019;4.077056;4.357224;4.151952;4.674358
1330;4.705878;3.889552;4.262473;3.950862;4.419704
1340;5.035127;4.030164;4.359971;3.909123;4.036995
1350;3.974208;3.623165;4.142585;4.063633;3.958572
1360;3.946489;3.798984;4.049868;4.227615;3.861953
1370;4.096880;4.175437;4.083241;3.959717;4.435939
1380;4.158114;3.564093;4.102292;4.062533;4.297542
1390;3.642692;4.208635;3.727928;4.124012;3.602535
1400;3.732855;3.643627;4.162776;3.991232;3.322688
1410;3.880227;3.633860;3.811547;3.487063;4.283764
1420;3.888167;3.589446;3.872045;3.805026;3.153028
1430;3.556836;3.796090;3.547665;3.714168;3.552696
1440;3.518510;3.382590;3.825361;4.053627;4.186008
1450;3.841924;3.598941;4.104766;4.104654;3.489335
1460;4.156498;3.835394;3.752429;3.939594;3.635157
1470;3.362727;3.768600;3.674085;3.571257;3.444461
1480;3.641043;3.269238;3.460175;3.475525;3.730156
1490;3.620148;3.895790;3.254057;2.966555;3.686670
1500;3.757155;3.875445;3.203052;4.052953;3.500987
1510;3.274555;3.698786;3.898069;3.440360;3.423759
1520;3.370344;3.493667;3.026920;3.209645;3.303246
1530;3.379745;3.149177;3.313397;3.489232;3.252700
1540;3.396727;3.443031;3.442402;3.842735;3.138701
1550;3.088111;3.162102;2.949579;3.214230;3.422529
1560;3.208016;3.248214;3.002588;2.986790;2.823975
1570;2.728991;3.748740;3.349858;3.025804;3.152788
1580;3.128492;3.702392;2.661185;2.906936;3.222604
1590;3.698056;3.232366;3.579408;2.819281;3.358700
1600;3.265610;3.071252;2.902310;3.141104;2.886153
1610;3.238719;2.764359;3.051075;2.930101;2.711727
1620;2.935977;2.803773;3.346100;3.320457;3.085506
1630;3.277869;2.744409;3.097662;2.586120;3.299265
1640;2.934308;3.272478;3.132201;3.068609;3.193212
1650;3.202757;2.560707;3.065414;2.916355;2.554805
1660;3.249787;2.844690;3.351603;2.989445;3.022507
1670;3.471803;2.986116;2.756556;3.329795;2.712726
1680;2.917883;2.940285;3.049554;2.735608;2.891556
1690;3.585130;3.069328;3.236891;3.020046;2.713079
1700;2.884919;3.402304;3.098185;2.516770;3.331330
1710;3.148934;2.570999;2.977441;3.133438;3.036312
1720;3.252987;3.216341;2.601706;2.568040;2.914824
1730;2.856769;2.390798;2.867631;2.556463;2.178137
1740;2.931245;2.155216;3.118207;3.265986;2.819856
1750;2.868732;2.606501;2.599906;2.774313;3.051371
1760;2.890264;2.648864;2.739916;2.552450;2.205763
1770;2.704247;2.580251;2.598531;2.780598;2.670822
1780;2.927506;2.715295;2.859692;2.892995;3.063595
1790;2.716137;2.671451;2.819576;2.975974;3.034072
1800;2.849887;2.598542;2.835906;2.324814;2.231965
1810;3.012690;2.524478;2.451700;2.479920;2.509434
1820;2.318828;2.661547;2.349299;2.511532;2.226622
1830;2.441202;2.474833;2.244486;2.581166;2.320790
1840;2.327117;2.216223;2.273380;2.644258;2.002585
1850;2.627578;2.693279;2.527994;2.797703;2.608299
1860;2.577082;2.807996;2.685411;2.229101;2.902240
1870;2.626537;2.712945;2.710129;2.437589;2.375111
1880;2.332437;2.117237;2.009172;2.786124;2.182807
1890;2.306343;2.062427;2.487779;2.350298;2.376276
1900;2.702236;2.143720;1.906545;2.146459;2.266877
1910;2.391763;2.313789;2.387099;2.397088;2.379645
1920;2.283553;2.065882;2.685013;2.635624;2.548516
1930;2.088678;2.254034;2.288558;2.468407;2.184488
1940;2.038683;2.257141;2.355750;2.197395;2.240306
1950;2.485575;2.037177;1.844600;2.047780;2.369864
1960;1.997065;2.382890;2.157616;2.217140;2.331914
1970;2.364951;2.088933;2.351915;2.191298;2.397754
1980;2.160507;2.682949;2.409650;1.716153;2.209917
1990;2.483030;2.296086;2.102190;1.793445;2.334499
2000;1.850363;2.410929;2.062033;2.019910;2.027618
2010;2.349648;1.895952;2.037479;2.238357;2.468411
2020;2.539540;2.147592;1.833232;2.264876;1.959742
2030;2.030241;1.963272;2.170189;1.989696;2.414312
2040;2.246369;1.185626;1.948660;1.850395;2.124761
2050;1.977515;1.705808;2.053832;2.088963;1.903186
2060;1.590330;2.277894;1.393527;1.690138;2.184437
2070;1.960503;1.501487;1.641494;2.002583;2.238168
2080;1.942245;1.988068;1.639028;2.171593;1.832680
2090;1.653565;1.651665;2.236420;2.055029;1.873006
2100;2.531728;2.089244;2.017939;1.987081;1.821620
2110;2.162525;1.953517;1.648501;1.873577;1.660347
2120;2.108806;1.627366;1.797313;2.234969;1.786864
2130;2.049410;2.275997;1.785886;1.908391;2.190119
2140;1.934394;1.742926;1.790051;1.691126;1.908479
2150;1.929244;1.728572;1.529342;2.232800;1.323016
2160;1.844145;1.705912;1.356412;1.864307;1.827216
2170;1.874487;1.886081;1.996840;1.674234;1.472190
2180;1.794252;1.789161;1.659929;1.480660;1.967968
2190;1.689229;1.656538;1.587959;1.875621;1.547995
2200;1.403091;1.777363;1.798053;1.797963;1.402908
2210;1.477444;1.382668;1.581775;1.706517;2.320081
2220;2.068537;1.333473;1.486684;1.998833;1.871396
2230;1.550104;1.876386;1.637352;1.906737;1.792830
2240;1.392540;1.790467;1.443963;1.469817;1.915235
2250;1.077997;1.600907;1.672883;1.610058;1.507914
2260;1.408075;1.566591;1.128249;1.516668;1.798000
2270;1.103709;1.640194;1.412391;1.848705;1.645246
2280;1.953457;1.223413;1.504736;1.040216;1.633935
2290;1.485473;1.576152;1.093016;1.375183;1.582602
2300;1.922474;1.565629;1.952281;1.322926;1.866500
2310;1.668141;1.478511;2.128495;1.362284;1.497436
2320;1.327696;1.627150;1.323334;1.408592;1.739445
2330;1.490721;1.935227;1.756067;1.147946;1.388931
2340;1.697526;1.200080;1.980478;1.333241;1.504308
2350;1.667330;1.206233;1.610313;1.485245;1.310557
2360;1.179865;1.571574;1.657572;1.321035;1.854821
2370;1.425451;1.369002;1.213077;1.520510;1.478153
2380;1.365772;1.735372;2.111227;1.213538;1.433101
2390;1.503703;1.255874;1.138918;1.475208;1.223685
2400;1.742544;1.235184;1.655169;1.252545;1.300606
2410;1.289513;1.779313;1.643701;1.190694;1.641854
2420;1.493908;1.563846;1.809058;1.237413;1.648202
2430;1.433301;1.267096;0.884331;1.429783;1.719395
2440;1.177631;1.771977;1.511060;1.421206;0.915730
2450;0.952313;1.621011;1.164926;1.440351;1.357332
2460;0.993893;1.273390;0.735426;1.210439;1.190713
2470;1.137473;1.248674;0.766402;1.277709;1.408683
2480;1.345810;1.444982;1.705675;1.241888;1.300535
2490;1.706194;1.454687;1.174813;0.789811;0.948611
2500;1.156541;1.466807;1.065301;1.341432;1.365968
2510;1.098187;1.162678;1.406121;1.278000;1.756306
2520;1.206368;1.345470;1.661902;1.741078;0.742639
2530;1.061471;0.938022;1.208635;1.017049;1.306734
2540;1.162860;1.288782;1.091457;1.168461;0.887799
2550;0.862921;1.404203;1.262864;0.797252;1.441963
2560;0.969791;1.272487;1.157240;0.967348;1.135025
2570;1.235150;0.498880;1.249084;1.676503;0.958322
2580;1.068353;1.092509;1.132569;1.126198;1.595497
2590;1.430482;1.488460;1.428920;0.911236;0.893954
2600;0.800890;1.407909;1.017725;1.473493;1.361662
2610;1.270904;0.627604;1.128955;1.073206;1.057294
2620;1.165361;0.747915;1.281318;1.097404;1.459229
2630;1.410316;0.979944;1.217930;1.125302;0.941122
2640;0.750641;1.184893;1.032864;1.282814;1.057414
2650;1.246071;1.288323;1.384734;0.890499;1.343101
2660;1.174244;0.713941;0.772770;1.024433;0.961287
2670;0.904472;1.206401;0.837755;1.083440;1.221505
2680;0.930333;0.957485;0.645848;0.993784;1.267671
2690;0.796052;0.760105;0.811358;1.007700;0.969148
2700;0.613230;0.854903;1.234383;1.255728;1.032124
2710;1.267754;1.228707;1.206398;0.746286;1.085580
2720;1.089300;1.289450;1.161976;0.936569;0.618404
2730;0.878730;1.061608;1.066377;0.950852;1.211329
2740;0.987154;0.909463;1.134875;1.036317;1.114418
2750;1.347091;1.002331;0.612439;1.017237;0.812642
2760;1.401715;1.322444;1.424028;1.363926;1.257695
2770;1.159051;0.610512;1.345856;0.580852;1.541000
2780;1.194393;0.934553;0.888389;0.900162;1.466098
2790;0.828195;1.106122;1.291774;0.846014;1.082450
2800;1.089791;1.144106;1.483032;0.902957;1.155805
2810;0.970689;0.442718;0.868068;0.888116;0.774200
2820;0.734796;0.395451;0.723470;0.918949;1.448234
2830;0.837230;0.914797;0.708732;0.541183;1.360054
2840;1.066111;0.917864;0.528384;0.997342;0.567964
2850;0.880589;0.673887;0.886913;0.510507;1.108002
2860;0.748979;0.631832;1.079110;0.718693;0.432369
2870;1.729625;0.994608;0.465748;0.571208;0.650678
2880;0.944695;0.778719;0.753677;0.371730;0.484056
2890;0.612243;1.243046;0.285176;0.683320;0.906186
2900;1.044822;0.338049;0.756518;1.191934;0.790124
2910;0.845685;0.671553;0.546434;0.770593;1.109048
2920;0.605411;0.604863;0.652691;0.733478;0.769977
2930;0.542697;0.421148;1.508592;0.751214;0.947758
2940;0.650789;0.910128;0.932970;0.930872;1.001030
2950;0.944589;0.823487;0.964054;0.505721;0.989051
2960;0.847251;1.007606;1.213184;0.671197;0.513724
2970;0.837029;0.727824;1.202077;0.831014;0.393756
2980;0.971449;0.551544;0.780351;0.434164;0.381270
2990;1.004904;0.900943;0.744283;0.988774;0.402358
3000;0.846488;0.786007;0.693775;0.533880;0.133446
3010;1.151397;0.561695;0.847631;0.252593;0.831376
3020;0.569585;0.667636;1.394556;0.671151;0.711660
3030;1.207344;0.574051;0.731125;0.725409;0.513887
3040;0.765232;1.298946;0.971748;0.386237;0.579549
3050;0.374990;0.321159;0.287758;1.099750;0.877421
3060;0.974727;0.234462;0.683675;0.336374;0.908272
3070;0.939818;1.012648;0.678742;0.790513;0.480123
3080;0.870512;0.300214;0.876921;0.750153;1.179813
3090;1.185195;-0.206359;0.273443;0.662262;0.716678
3100;1.049099;0.379581;0.673331;0.348185;0.633999
3110;0.574165;0.647278;0.601106;0.863655;0.576126
3120;0.938198;0.753078;0.803688;0.882428;0.502376
3130;0.106418;0.289812;0.881721;0.808551;1.070457
3140;0.975166;0.459854;0.957739;0.942371;0.549017
3150;0.654695;0.624395;1.095863;0.808621;1.326827
3160;0.850787;0.680148;0.682312;0.660410;0.974620
3170;0.526369;0.544752;0.371095;0.739168;0.677892
3180;-0.113908;0.288618;0.941792;1.045548;0.750126
3190;0.880068;1.466002;0.748690;0.985336;0.743540
3200;0.463054;1.064086;0.782379;0.780342;-0.024277
3210;1.063991;0.576248;0.726406;0.801273;0.864720
3220;0.718138;0.197471;0.607846;0.695529;0.567295
3230;0.863478;0.154937;0.964417;0.886399;1.172468
3240;0.598051;0.510627;0.711895;1.013893;0.641469
3250;0.979697;0.551654;0.648254;0.509495;0.551361
3260;0.582742;0.402431;0.232531;0.614955;0.357925
3270;0.260397;0.682291;0.660849;0.871653;0.684135
3280;0.363330;0.750655;0.453315;0.415649;0.747679
3290;0.710972;0.652446;0.628268;0.239830;0.305845
3300;0.644101;0.468513;0.290510;0.641455;0.653719
3310;0.477865;0.495555;0.841257;0.484138;0.396467
3320;0.407043;0.514418;0.622102;0.655098;0.597932
3330;0.217229;0.690014;0.493251;0.895410;0.322742
3340;0.492498;0.319336;0.387737;0.576623;0.856465
3350;0.629875;0.529694;0.755989;0.333713;0.630411
3360;0.579037;0.005159;0.847604;0.336521;0.518866
3370;0.576942;0.549871;0.670345;0.588521;0.964211
3380;0.458294;0.674687;0.132809;0.447446;0.807917
3390;0.114496;0.443573;0.880921;0.811878;0.314523
3400;0.266764;0.472147;-0.001402;-0.149320;0.887195
3410;0.642136;0.753436;-0.021502;0.269684;0.080827
3420;0.543124;0.854370;0.506894;0.704009;0.858906
3430;0.778221;0.332010;0.840725;0.590567;0.781995
3440;0.178490;0.508772;0.371937;0.708515;0.502798
3450;0.446738;0.456506;0.473168;0.486892;0.439492
3460;0.516713;0.407083;0.731801;0.712414;0.448228
3470;0.395772;0.164001;0.286719;0.435639;0.374518
3480;0.032741;0.086633;0.699529;0.426163;0.647734
3490;0.517398;0.269016;0.773365;0.671545;0.135607
3500;0.245030;0.412512;0.704022;0.730184;0.634866
3510;0.306677;0.377006;0.739091;0.152699;0.192409
3520;0.163130;0.461042;0.941002;0.578417;0.545157
3530;0.628454;0.449381;0.155030;-0.033576;0.243934
3540;0.552392;0.486870;0.288635;0.647970;0.237699
3550;0.314386;0.524145;0.074730;0.592563;0.367118
3560;0.374069;0.398573;0.137312;0.687073;0.763809
3570;0.477583;0.590672;0.692610;0.365850;0.547591
3580;0.522459;0.320415;0.752247;0.445849;0.573460
3590;0.631285;0.274082;0.451288;0.506940;0.634163
3600;0.530186;0.386993;0.237846;0.613899;0.274717
3610;-0.222308;0.308662;-0.006535;0.401473;0.319573
3620;-0.118320;0.367622;0.494973;0.044340;0.667381
3630;0.419202;0.496213;1.044417;0.381381;0.340578
3640;0.396893;0.519181;-0.167102;0.380450;-0.000467
3650;0.644882;0.130068;0.673161;0.063006;0.175677
3660;-0.056499;-0.166982;0.497890;0.177721;0.342297
3670;0.426739;0.004211;0.279059;0.247658;0.307632
3680;1.012681;0.847282;0.377415;0.451446;0.881743
3690;0.552934;0.114669;0.487448;0.246503;0.898308
3700;0.932064;0.185255;0.377239;0.327448;0.512158
3710;0.517118;0.276001;0.513160;0.538127;0.556995
3720;0.564790;0.451567;0.310561;0.039196;0.633225
3730;0.539703;0.226351;0.295996;0.641092;0.551883
3740;0.228335;0.491418;0.327119;1.104298;0.514805
3750;0.624611;0.823015;0.071892;0.139962;0.458173
3760;0.565632;0.098187;-0.148866;0.246186;0.163999
3770;0.116670;0.269915;0.473138;0.598804;-0.093045
3780;0.271829;0.447803;0.148903;0.092840;0.388412
3790;-0.032228;0.595547;0.288626;0.166639;0.507861
3800;0.030794;0.620603;0.461424;-0.017276;0.469442
3810;0.150007;0.804775;0.106451;0.519389;0.680363
3820;0.513690;0.019157;0.089590;0.619238;0.393542
3830;0.487467;0.468992;0.320629;0.167895;0.295493
3840;0.467847;-0.016363;0.292978;0.351019;0.282848
3850;0.544540;0.109390;0.204393;0.069548;0.522357
3860;0.543131;0.688252;0.324396;0.256422;0.477607
3870;0.580636;-0.000467;0.207641;0.486317;0.609912
3880;-0.330882;0.037377;0.445684;0.362269;0.790939
3890;0.482289;0.550861;0.176964;-0.244744;0.471415
3900;0.116186;0.531112;0.458988;0.277937;0.631977
3910;-0.174658;-0.337345;0.496342;0.057453;0.296554
3920;0.136296;0.564919;0.016317;0.549138;0.096314
3930;0.482791;-0.042543;0.113343;0.179829;0.762627
3940;0.503157;0.448029;0.465616;0.404587;0.514271
3950;0.316955;0.279815;0.589046;0.009804;0.114048
3960;0.299599;0.074357;0.279414;0.270407;-0.421749
3970;0.354122;0.103742;0.730019;0.534037;0.546322
3980;0.334177;0.289908;0.204938;0.807481;0.029000
3990;-0.050463;0.692818;0.308431;0.233202;-0.036483
4000;0.320283;0.289455;-0.385070;0.481920;0.241492
4010;0.046675;-0.050509;0.783556;0.551619;0.363274
4020;0.331187;0.248767;-0.426471;0.186315;-0.109928
4030;0.437813;0.374339;0.338992;0.301403;-0.239419
4040;-0.068168;0.576638;0.296789;0.510645;0.474153
4050;0.142504;0.369299;0.549781;0.265791;-0.385363
4060;0.728718;0.336359;0.599885;0.450561;-0.447245
4070;0.284696;-0.104739;-0.061623;0.128349;-0.091682
4080;0.353201;0.082787;0.498429;0.156371;0.231625
4090;0.534899;0.289231;0.205557;-0.280275;0.137170
4100;0.222578;0.181471;-0.031765;0.658325;0.221722
4110;0.154342;-0.021514;-0.327299;0.022427;0.409164
4120;0.319941;-0.184857;0.468461;0.170079;0.191375
4130;-0.406624;0.447981;0.315685;0.460591;0.187696
4140;-0.152282;0.474972;0.395182;0.611464;-0.011694
4150;0.124733;0.154925;0.243331;0.283553;0.225133
4160;0.399371;0.020584;0.480234;-0.123355;0.212450
4170;-0.184526;0.620558;0.091101;-0.055549;0.418018
4180;0.311514;0.127625;0.191975;0.085999;0.590818
4190;0.079904;0.057584;0.312878;0.608876;0.432295
4200;0.041102;0.200929;0.152277;0.428032;0.187027
4210;-0.068205;0.176895;0.361617;-0.002802;0.370945
4220;0.313522;-0.156762;0.296980;0.328397;0.186199
4230;0.051359;0.072987;0.539987;0.303931;0.185181
4240;0.091967;0.117396;0.074300;0.404616;0.242729
4250;0.197916;0.394695;0.076699;0.295621;0.599417
4260;0.153577;0.192857;0.260735;0.548384;0.251586
4270;-0.104129;0.040251;0.241705;0.540101;0.448937
4280;0.157780;0.332893;0.111273;-0.022438;0.210323
4290;0.368608;0.244806;0.323278;-0.188878;0.515606
4300;0.075184;-0.160042;0.304664;0.331778;0.177107
4310;0.012612;0.368528;0.205749;0.823335;0.612334
4320;0.129737;-0.238983;0.316299;0.016368;1.032832
4330;-0.167162;0.127371;0.181040;0.528218;0.187916
4340;0.144171;0.606038;0.173556;0.060771;-0.096307
4350;0.021000;0.512222;0.143173;0.589775;0.013086
4360;0.009804;0.558274;-0.150130;-0.248665;0.460118
4370;0.237660;0.296345;0.247965;0.606434;0.243863
4380;0.233757;0.537550;0.188511;0.272129;0.027570
4390;0.046223;0.445109;0.159845;0.026176;-0.386511
4400;0.075193;0.002340;0.384567;0.068690;-0.027554
4410;0.204628;0.197025;0.293905;0.768482;0.751668
4420;0.308887;0.078657;0.805077;0.340588;0.249940
4430;-0.166681;0.210572;0.518940;0.248833;0.071964
4440;0.198493;-0.371220;-0.061715;0.359083;-0.108248
4450;-0.002334;-0.004214;1.035443;0.604234;0.390083
4460;0.190571;0.744214;-0.049563;-0.135053;-0.272412
4470;0.506641;0.100680;-0.300136;0.517325;0.330450
4480;-0.235174;0.130969;0.561514;0.418543;0.173765
4490;0.233539;0.523189;-0.235608;-0.012630;0.175771
4500;-0.275336;0.186460;0.133369;-0.056096;-0.388558
4510;0.231939;0.203647;0.395987;0.193918;0.222866
