Laser Delay [ns];TA [mOD]
1310;1.869433
1320;1.721922
1330;1.613642
1340;1.706663
1350;1.499258
1360;1.599998
1370;1.634399
1380;1.548874
1390;1.534750
1400;1.584728
1410;1.418725
1420;1.486262
1430;1.385121
1440;1.414824
1450;1.407596
1460;1.374332
1470;1.395625
1480;1.361130
1490;1.297355
1500;1.296051
1510;1.235725
1520;1.228008
1530;1.227694
1540;1.214920
1550;1.161853
1560;1.225681
1570;1.219022
1580;1.160955
1590;1.120860
1600;1.186385
1610;1.094336
1620;1.123593
1630;1.080332
1640;1.053951
1650;1.084316
1660;0.943324
1670;1.058010
1680;0.888734
1690;1.050712
1700;0.872344
1710;0.955767
1720;0.891459
1730;0.969970
1740;1.030754
1750;1.076177
1760;0.853186
1770;0.899902
1780;0.981419
1790;0.750883
1800;0.947220
1810;0.868242
1820;0.791696
1830;0.791890
1840;0.904458
1850;0.832275
1860;0.930386
1870;0.839170
1880;0.922941
1890;0.843541
1900;0.676392
1910;0.835832
1920;0.837054
1930;0.786817
1940;0.867741
1950;0.660100
1960;0.798503
1970;0.713334
1980;0.804616
1990;0.774554
2000;0.792700
2010;0.691876
2020;0.605701
2030;0.772522
2040;0.652836
2050;0.792965
2060;0.646062
2070;0.756624
2080;0.686187
2090;0.757487
2100;0.674672
2110;0.663664
2120;0.851268
2130;0.606153
2140;0.823293
2150;0.809987
2160;0.608339
2170;0.620900
2180;0.699112
2190;0.728059
2200;0.717987
2210;0.717172
2220;0.674113
2230;0.664948
2240;0.582359
2250;0.682002
2260;0.614479
2270;0.692943
2280;0.630771
2290;0.662261
2300;0.664832
2310;0.675759
2320;0.664518
2330;0.654094
2340;0.772824
2350;0.603118
2360;0.772172
2370;0.581083
2380;0.565826
2390;0.703105
2400;0.619315
2410;0.619035
2420;0.644211
2430;0.555478
2440;0.590945
2450;0.615641
2460;0.714483
2470;0.593912
2480;0.548205
2490;0.699301
2500;0.593293
2510;0.645784
2520;0.676975
2530;0.487034
2540;0.514814
2550;0.583978
2560;0.598701
2570;0.650168
2580;0.615644
2590;0.501081
2600;0.734092
2610;0.595607
2620;0.624379
2630;0.551770
2640;0.533988
2650;0.608685
2660;0.685962
2670;0.536710
2680;0.674086
2690;0.569360
2700;0.544300
2710;0.558556
2720;0.657881
2730;0.548272
2740;0.598777
2750;0.622738
2760;0.550373
2770;0.537345
2780;0.479692
2790;0.596062
2800;0.523713
2810;0.357875
2820;0.571818
2830;0.668870
2840;0.577937
2850;0.569685
2860;0.581376
2870;0.523703
2880;0.604301
2890;0.504147
2900;0.463785
2910;0.498526
2920;0.521235
2930;0.673085
2940;0.479412
2950;0.471656
2960;0.526220
2970;0.429423
2980;0.600526
2990;0.491502
3000;0.526844
3010;0.519007
3020;0.519878
3030;0.538410
3040;0.524315
3050;0.491056
3060;0.565640
3070;0.580069
3080;0.517476
3090;0.606506
3100;0.495643
3110;0.487029
3120;0.642357
3130;0.607530
3140;0.546725
3150;0.438317
3160;0.579319
3170;0.529890
3180;0.577075
3190;0.346807
3200;0.459732
3210;0.457432
3220;0.533146
3230;0.589088
3240;0.654842
3250;0.553055
3260;0.486656
3270;0.516360
3280;0.508405
3290;0.351346
3300;0.522326
3310;0.563019
3320;0.562929
3330;0.516671
3340;0.570279
3350;0.405453
3360;0.494896
3370;0.557913
3380;0.452479
3390;0.534059
3400;0.470135
3410;0.506004
3420;0.506742
3430;0.522655
3440;0.495519
3450;0.676833
3460;0.547250
3470;0.535425
3480;0.388478
3490;0.438410
3500;0.571415
3510;0.409347
3520;0.539589
3530;0.419521
3540;0.454092
3550;0.497614
3560;0.520721
3570;0.565937
3580;0.459815
3590;0.514265
3600;0.475663
3610;0.543291
3620;0.516351
3630;0.448030
3640;0.510901
3650;0.544076
3660;0.396959
3670;0.363790
3680;0.423221
3690;0.500439
3700;0.378612
3710;0.502358
3720;0.391303
3730;0.496662
3740;0.464574
3750;0.392196
3760;0.463688
3770;0.440914
3780;0.340385
3790;0.469677
3800;0.459246
3810;0.411045
3820;0.527075
3830;0.386120
3840;0.339586
3850;0.441336
3860;0.481034
3870;0.331955
3880;0.252182
3890;0.504799
3900;0.384054
3910;0.509080
3920;0.489994
3930;0.422720
3940;0.465820
3950;0.309325
3960;0.493100
3970;0.342015
3980;0.379189
3990;0.310284
4000;0.290552
4010;0.336539
4020;0.409194
4030;0.366866
4040;0.346184
4050;0.421809
4060;0.247088
4070;0.462961
4080;0.420032
4090;0.457154
4100;0.411897
4110;0.538866
4120;0.366845
4130;0.222209
4140;0.396464
4150;0.553925
4160;0.400735
4170;0.454419
4180;0.424209
4190;0.478688
4200;0.410171
4210;0.447104
4220;0.484186
4230;0.308109
4240;0.498765
4250;0.430011
4260;0.389998
4270;0.421448
4280;0.420319
4290;0.364222
4300;0.404446
4310;0.337616
4320;0.351953
4330;0.388257
4340;0.324625
4350;0.352874
4360;0.428112
4370;0.309398
4380;0.377684
4390;0.375279
4400;0.431719
4410;0.338717
4420;0.250979
4430;0.369915
4440;0.476336
4450;0.528543
4460;0.317306
4470;0.383455
4480;0.277706
4490;0.230216
4500;0.480987
4510;0.540117
4520;0.471064
4530;0.392078
4540;0.375192
4550;0.280953
4560;0.365090
4570;0.409438
4580;0.352440
4590;0.313070
4600;0.337196
4610;0.299195
4620;0.416018
4630;0.522409
4640;0.467836
4650;0.432782
4660;0.462758
4670;0.351953
4680;0.380266
4690;0.355159
4700;0.360806
4710;0.313413
4720;0.277283
4730;0.426657
4740;0.396869
4750;0.328925
4760;0.272084
4770;0.319858
4780;0.538870
4790;0.430874
4800;0.326356
4810;0.432741
4820;0.404298
4830;0.569123
4840;0.283410
4850;0.389504
4860;0.498250
4870;0.427861
4880;0.548642
4890;0.296984
4900;0.359252
4910;0.392230
4920;0.298371
4930;0.422770
4940;0.309650
4950;0.292463
4960;0.405694
4970;0.309437
4980;0.316904
4990;0.429231
5000;0.437135
