Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
710;0.361165;0.267918;0.283727;0.310853;0.531670
720;0.297488;0.275559;0.320134;0.485114;0.537916
730;0.045305;0.375150;0.239086;0.539458;0.129937
740;0.177158;0.443826;0.354297;0.421201;0.463574
750;0.431919;0.538207;0.164903;0.280421;0.238781
760;0.448518;0.192242;0.253663;0.438192;0.295494
770;0.554918;0.451797;0.511445;0.374088;0.407895
780;0.235645;0.265233;0.368535;0.332937;0.455565
790;0.281437;0.346923;0.335142;0.190638;0.325804
800;0.290219;0.165463;0.258069;0.455093;0.529167
810;0.452253;0.298533;0.296074;0.353033;0.316783
820;0.397848;0.345808;0.555885;0.466456;0.203172
830;0.181365;0.263054;0.237800;0.425478;0.204038
840;0.271158;0.337257;0.485846;0.388122;0.219024
850;0.260875;0.198787;0.382231;0.378933;0.351131
860;0.159485;0.333617;0.301613;0.241364;0.221235
870;0.540081;0.222923;0.446646;0.049818;0.264114
880;0.239146;0.322336;0.206969;0.395042;0.599258
890;0.314645;0.162746;0.047763;0.396166;0.296168
900;0.452518;0.254135;0.425233;0.174818;0.449693
910;0.173915;0.131225;0.351208;0.171244;0.250017
920;0.351072;0.523089;0.318433;0.263139;0.011983
930;0.372002;0.266046;0.316269;0.231689;0.431933
940;0.140604;0.217588;0.241886;0.337373;0.179944
950;0.437585;0.206177;0.338690;0.067231;0.543197
960;0.246088;0.001302;0.323255;0.355137;0.189547
970;0.214202;0.215235;0.166735;0.247246;0.183501
980;0.287356;0.439029;0.384057;0.240515;0.051512
990;0.279682;0.181516;0.322486;0.284639;0.210872
1000;0.300315;0.389113;0.332385;0.258059;0.350202
1010;0.212708;0.287277;0.094084;0.249533;0.063661
1020;0.295002;0.151000;0.294848;0.320211;0.192531
1030;0.270222;-0.072377;0.309395;0.216317;0.309016
1040;0.208113;0.030306;0.157982;0.218571;0.132066
1050;0.423574;0.437415;0.401247;0.414612;0.163010
1060;0.226506;0.230890;0.058268;0.259390;0.272308
1070;0.341882;0.187386;0.168289;0.247275;0.344784
1080;0.240484;0.188679;0.279763;0.554509;0.410983
1090;0.445454;0.394710;0.251279;0.243162;0.188740
1100;0.184762;0.268711;0.118008;0.212870;0.165434
1110;0.166772;0.470149;0.136128;0.314923;0.225362
1120;0.187137;0.066264;0.274062;0.099718;0.240738
1130;0.366003;0.121227;0.285936;-0.014131;0.091955
1140;0.241735;0.017183;0.171940;0.424827;0.216616
1150;0.253037;0.376131;0.305211;0.092400;0.124543
1160;0.265358;0.244809;0.144102;0.531629;0.120569
1170;0.120399;0.257224;0.345529;0.111612;0.245258
1180;0.092523;0.227771;0.250243;0.266355;0.428715
1190;0.089791;0.137171;0.035219;0.111427;0.188064
1200;0.228006;0.231740;0.268430;0.131175;0.447552
1210;-0.033988;0.202610;0.294303;0.206667;0.210265
1220;0.256517;0.335499;0.442193;0.661451;0.441543
1230;0.386008;0.228500;0.176481;0.146993;0.253968
1240;0.280662;0.385269;0.246020;0.069416;0.046144
1250;0.318255;0.212334;0.490022;0.328304;0.281184
1260;0.377157;0.115008;0.306888;0.263688;0.216840
1270;0.300562;0.419276;0.133429;0.062477;0.362096
1280;0.143787;0.233662;0.160717;0.352121;0.298231
1290;0.164123;0.346640;0.048807;0.356445;0.246435
1300;0.204026;0.190900;0.081410;0.182370;0.191421
1310;0.252731;0.076240;0.137207;0.054499;0.183667
1320;0.177030;0.093017;0.120788;0.066373;0.219657
1330;0.077145;0.099496;0.056462;0.157199;0.401266
1340;0.138099;0.174206;0.386196;0.146157;0.239539
1350;0.188071;0.084650;0.262786;0.281752;0.369199
1360;0.207293;0.144457;0.221923;-0.032795;0.198669
1370;0.002301;0.227189;0.285412;-0.044092;0.192222
1380;0.080537;0.077882;-0.019246;0.187819;0.186908
1390;0.336766;0.332546;0.182439;0.217301;0.294787
1400;0.091110;0.121593;0.164959;0.397294;0.024855
1410;0.227526;-0.053889;0.312752;0.426070;0.133039
1420;0.376824;0.116151;0.358006;0.192148;0.349382
1430;0.045464;0.375624;0.246109;0.254010;0.281299
1440;0.184843;0.232719;0.030135;0.131689;0.193064
1450;0.156105;0.122845;0.311880;0.346225;0.175820
1460;0.333211;0.180766;-0.036287;0.256445;0.051649
1470;0.132737;0.251631;-0.025599;0.110378;0.090649
1480;0.221945;0.224311;0.218551;0.125561;0.049073
1490;0.169277;0.200759;0.080482;0.213827;0.401938
1500;0.242298;0.223617;0.140767;0.329723;0.402844
1510;0.079636;0.017475;0.060562;0.056940;0.160092
1520;0.066321;0.243747;0.265960;0.027125;0.125415
1530;0.172505;0.166985;0.178577;0.295888;0.244269
1540;0.092450;0.055476;0.087083;0.283333;0.136198
1550;0.051751;0.245993;0.045006;0.119540;0.204206
1560;0.085418;0.415530;0.088062;0.198344;0.170506
1570;0.238148;0.272178;0.336864;0.287957;0.213673
1580;0.237423;0.202077;0.100084;0.044502;0.015196
1590;0.186308;-0.059655;0.207547;0.421345;0.074300
1600;0.238190;0.123414;0.211578;0.125057;0.132718
1610;0.276646;0.181475;0.094666;0.272511;-0.060875
1620;0.266200;0.204728;0.103456;0.056366;0.173985
1630;0.071247;0.113587;0.404904;0.066903;0.244887
1640;0.209672;0.308584;0.068303;0.301536;-0.069457
1650;0.088839;0.227236;-0.069950;0.110547;0.151356
1660;0.083696;0.065402;0.070048;0.069662;0.168541
1670;0.092906;0.312340;0.273691;0.227357;-0.165149
1680;0.184923;0.021841;-0.035297;-0.028139;0.186284
1690;0.213074;0.164855;0.035360;0.044954;0.165197
1700;0.175141;0.105320;0.158526;0.148626;0.281634
1710;0.324309;-0.001798;0.379982;0.145119;0.243721
1720;0.373068;0.159087;0.100381;0.241008;0.099797
1730;0.134946;0.070509;0.091253;0.143814;0.389252
1740;0.091348;0.327057;0.338875;0.108888;0.259667
1750;0.296556;0.283245;-0.020160;0.130690;0.289978
1760;-0.072111;0.394688;0.176501;-0.001306;0.298449
1770;0.243353;0.175350;0.188687;0.065674;0.003474
1780;0.189305;0.245581;0.031012;0.224645;0.023490
1790;0.161077;0.167593;0.139852;0.211936;-0.002611
1800;0.182095;0.003197;-0.339785;0.176260;0.008248
1810;0.187264;0.273551;0.020746;0.013399;0.162700
1820;0.187916;0.052488;0.173891;0.051479;0.156835
1830;0.339485;0.134844;0.152770;-0.076965;-0.042209
1840;-0.048929;0.089687;0.137809;0.035895;0.158366
1850;0.125183;0.184761;0.100408;0.154671;0.287884
1860;0.188875;0.100096;0.215300;0.041916;-0.161179
1870;0.081357;0.184644;0.073976;0.186775;0.065686
1880;0.132253;0.076847;0.230245;0.269802;0.096145
1890;0.082318;0.120113;0.279051;0.109596;0.115593
1900;0.347293;0.060448;-0.158587;0.386158;-0.020426
1910;0.184347;0.247379;-0.057185;0.249417;0.272034
1920;0.104635;0.191528;0.062356;0.033124;-0.028701
1930;0.224580;0.137089;0.161570;0.014661;0.221194
1940;0.077455;0.163289;0.158692;0.185211;0.153908
1950;-0.073059;0.184692;-0.158502;0.374751;-0.027811
1960;0.006961;0.128554;0.052566;0.041507;0.321016
1970;0.345065;0.239563;-0.013267;0.145846;0.161954
1980;0.169754;0.265825;0.081303;-0.147912;-0.095131
1990;0.134973;0.266081;0.275191;-0.018948;0.134749
2000;0.186212;0.058107;0.102906;0.214965;0.216104
2010;-0.114464;0.148047;0.194191;0.034499;0.029073
2020;0.197706;0.009231;0.119459;0.169243;0.028635
2030;0.108874;0.125888;0.205498;0.081180;0.122639
2040;0.286990;-0.022557;0.205952;0.119749;0.220913
2050;0.182899;0.086282;0.321811;0.100858;-0.062564
2060;0.273326;-0.045977;-0.053315;-0.158678;-0.004744
2070;0.206355;-0.053487;0.030668;-0.008649;0.239580
2080;0.045578;0.052564;0.118310;0.025905;0.061611
2090;0.027469;-0.057535;0.003134;0.161435;0.137423
2100;0.228891;-0.008250;0.009829;0.000434;0.131157
2110;0.147526;0.129893;0.124724;0.030358;-0.052458
2120;0.252735;0.266678;0.062700;0.134063;0.034771
2130;0.211757;0.208343;0.083404;0.253805;0.107728
2140;0.312288;-0.037130;-0.020281;0.210877;0.166354
2150;0.145504;0.128607;0.084423;0.311051;0.207077
2160;0.306157;0.272145;0.027658;0.118733;0.028689
2170;0.269783;0.038217;-0.019277;0.226526;0.259893
2180;0.134367;0.030474;-0.114882;0.240481;0.018865
2190;0.280582;0.068734;0.237820;0.114443;0.087044
2200;0.100027;0.210362;-0.073646;0.011361;0.118563
2210;0.218745;0.160045;0.081479;0.269665;0.065674
2220;0.201230;0.116650;0.110108;0.167482;0.079654
2230;-0.090746;0.139753;0.106536;0.104147;0.110889
2240;0.118617;0.188176;0.245608;0.059046;0.126777
2250;0.008111;0.205489;-0.034727;-0.071522;0.047604
2260;0.059694;0.150112;0.090119;0.155582;-0.002974
2270;0.189310;0.244723;-0.066058;0.132400;0.251619
2280;0.067893;0.133299;0.099924;0.207201;0.041085
2290;0.028233;0.155731;0.032649;0.235134;0.158793
2300;0.006828;0.053024;0.054002;-0.102904;0.081826
2310;0.263181;0.018630;0.157591;0.131421;0.062306
2320;0.452727;0.061480;0.344526;0.049226;0.045660
2330;0.123582;0.418549;0.207225;0.027103;0.086691
2340;0.023430;0.053627;0.114954;0.058977;0.048246
2350;0.045151;0.129099;0.316573;0.188192;0.047822
2360;0.030686;0.073549;0.072091;0.288345;0.125925
2370;-0.126949;0.139823;0.083516;0.055249;0.095305
2380;-0.114153;0.288245;-0.005744;-0.139116;-0.019067
2390;0.020871;0.105520;0.059336;0.100150;0.250095
2400;0.193117;0.068000;0.070880;0.124645;0.149779
2410;0.091417;0.228926;-0.133501;0.149451;0.133657
2420;-0.118456;-0.056234;0.053453;-0.221292;0.194326
2430;0.156860;0.033461;-0.033446;0.012764;0.059546
2440;0.057412;0.143765;0.062023;0.236262;0.175105
2450;0.183481;-0.005626;-0.125215;0.018032;0.137719
2460;0.225076;0.164137;0.106313;0.100418;0.000854
2470;-0.200511;-0.113736;-0.047840;-0.026905;0.084510
2480;0.219778;0.008192;0.033310;0.084959;0.055912
2490;0.332991;0.048766;0.089023;0.048434;-0.005988
2500;-0.018494;0.119787;0.241891;0.125026;0.257166
2510;0.037510;0.055419;0.211376;0.004391;0.108062
2520;-0.009051;0.047202;-0.075149;0.020593;0.080157
2530;-0.004323;0.135728;-0.014857;0.363972;0.201574
2540;0.046868;-0.028339;-0.107480;0.192039;0.035321
2550;-0.033032;0.247983;0.263923;0.201252;0.193868
2560;-0.037029;0.343651;-0.078834;0.196837;0.127855
2570;0.113878;0.164417;0.105451;0.071130;0.050382
2580;0.265927;0.053590;0.108205;0.273731;-0.041352
2590;-0.052427;0.290784;0.017023;0.097341;0.339681
2600;0.158013;0.135794;0.070636;0.024861;0.212282
2610;-0.090297;0.105377;0.325198;0.116119;0.281245
2620;-0.006209;0.051676;0.108000;0.134520;0.204949
2630;-0.072048;0.195749;-0.005678;0.084695;0.063787
2640;-0.060037;0.064196;-0.035347;0.033122;0.081202
2650;0.128821;-0.105913;0.016154;0.101681;0.103724
2660;-0.037529;0.190246;-0.204211;0.117554;0.120544
2670;0.045130;0.026453;-0.066404;-0.077950;0.199779
2680;0.177598;0.271872;0.152377;0.062772;-0.098960
2690;0.006755;-0.050426;0.032790;0.014413;0.247600
2700;-0.008560;0.035844;-0.001315;-0.139275;-0.184592
2710;0.111079;0.057191;0.103262;-0.000436;0.282757
2720;-0.143352;0.036248;-0.121338;0.119046;0.061761
2730;0.389788;0.166975;0.141041;0.190831;0.181075
2740;0.000909;0.107787;0.188128;0.267469;0.033806
2750;0.162532;-0.098744;0.106725;0.043195;-0.028077
2760;0.149533;0.050308;-0.193647;0.054012;0.217707
2770;-0.012809;0.050320;0.177497;0.143675;0.104528
2780;0.250874;0.180191;0.097768;0.045811;0.209329
2790;0.114354;0.092209;0.073350;0.135675;0.035222
2800;0.078691;0.082689;-0.209997;0.094143;0.132082
2810;0.140910;0.291955;-0.174092;-0.003485;-0.034890
2820;0.187752;0.338079;0.123211;0.306482;-0.158115
2830;0.078289;0.127025;0.187874;-0.130094;-0.133014
2840;0.302431;0.051250;-0.004437;-0.089326;-0.077643
2850;-0.079378;-0.163648;0.058257;0.147385;-0.088981
2860;0.132562;-0.073548;-0.026240;0.103773;0.236478
2870;0.014819;-0.208927;-0.009371;-0.053439;-0.048571
2880;0.008768;0.142650;0.178327;0.113561;0.051354
2890;-0.106103;0.216371;0.059839;0.170190;0.049574
2900;-0.068039;0.230475;-0.065264;0.082999;0.030457
2910;-0.068899;-0.085354;-0.055600;-0.112480;0.208922
2920;0.099277;-0.005120;-0.117210;0.152225;-0.035379
2930;0.026176;0.167517;0.058797;-0.108671;-0.005822
2940;0.057887;0.142970;0.128684;0.075079;-0.025996
2950;0.067385;0.074197;-0.052888;0.017566;0.073004
2960;0.177382;0.169069;-0.085711;0.209161;0.084661
2970;0.256937;0.144063;0.049883;-0.057287;0.021932
2980;-0.046515;0.131411;0.138996;0.081348;0.263759
2990;0.137907;0.014170;-0.030573;0.166796;-0.097181
3000;0.173738;0.026588;0.074361;0.158761;0.147582
3010;0.123338;0.003868;0.219517;0.010565;-0.014777
3020;-0.013213;0.084676;0.096411;-0.004400;-0.034454
3030;0.088881;0.081669;0.032445;0.184391;0.215068
3040;0.004523;0.187933;0.119318;0.127232;0.126512
3050;-0.103997;0.005162;0.154273;-0.192208;-0.062344
3060;0.094778;-0.081024;0.010846;-0.026830;0.031406
3070;-0.092561;0.211250;0.148613;0.056748;-0.187612
3080;0.043547;0.157558;-0.040601;-0.132386;0.113533
3090;-0.068255;0.050386;0.066429;-0.013192;0.149192
3100;-0.152239;0.014230;0.175488;-0.209640;-0.123969
3110;-0.041648;0.200939;-0.077327;0.153290;0.157339
3120;0.062258;0.093874;0.000452;-0.098713;0.075379
3130;0.005810;0.228756;0.019864;0.070718;-0.043946
3140;0.308612;0.322455;0.065534;0.048972;-0.006720
3150;0.076151;0.107871;0.181579;0.023380;0.089011
3160;0.032030;0.049108;0.156051;0.073823;-0.132722
3170;0.124805;0.093965;0.051043;0.073775;0.074105
3180;0.012460;0.254282;0.066767;0.320215;0.243989
3190;-0.117864;-0.015115;0.043351;0.095415;-0.174261
3200;0.092656;0.024605;0.137283;0.263176;0.080679
3210;0.095889;0.082810;-0.022992;-0.032596;-0.173791
3220;0.015612;0.072496;0.030217;0.239627;0.125821
3230;0.168634;0.214431;0.197300;0.006157;0.092820
3240;-0.024100;0.023265;0.052614;-0.002203;-0.155831
3250;0.271827;0.113715;0.232404;0.134780;0.198672
3260;0.027201;-0.010339;-0.044929;0.009259;0.014891
3270;0.049382;-0.023692;0.234958;-0.080827;0.148407
3280;0.033886;0.094827;0.231996;0.125688;-0.071816
3290;0.050843;-0.290745;0.140699;-0.081918;0.334246
3300;0.089577;0.018547;-0.050167;0.068665;-0.057332
3310;0.064721;0.126861;0.234616;-0.018522;0.060752
3320;-0.024520;-0.124831;0.056423;-0.132576;0.055935
3330;0.259904;-0.008182;0.126350;-0.023793;0.087961
3340;-0.009405;0.161884;-0.000892;0.111694;-0.151186
3350;0.043932;-0.168712;-0.022705;0.092825;0.144180
3360;0.042995;0.036644;0.002225;0.012395;0.279639
3370;-0.099610;0.116069;0.133436;0.034575;0.080889
3380;0.160460;0.153579;-0.036358;0.004429;0.202110
3390;0.057417;0.144920;-0.152395;0.066822;0.069816
