Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
710;13.254346;14.132427;13.525493;14.178027;14.143764
720;14.415946;13.887795;13.265645;14.196403;13.812157
730;13.360463;12.578569;13.797773;14.622234;13.536976
740;12.805441;12.705970;13.069813;13.741062;12.965168
750;13.350680;13.066465;13.336621;13.396074;13.391787
760;13.009141;12.318886;13.035061;13.153968;13.023535
770;13.161101;13.086467;12.481446;13.500233;12.847372
780;12.666614;13.008125;13.057914;13.181609;12.416122
790;12.396584;13.242049;13.188527;12.879010;13.217388
800;12.802673;11.891440;11.801177;12.373748;12.178756
810;13.354031;11.640943;12.251277;13.039184;13.001738
820;11.037029;12.441053;12.726799;12.329253;13.090571
830;12.049972;11.547054;13.112626;12.295407;12.726116
840;11.744407;11.692439;11.755191;12.055362;11.843564
850;12.011065;11.721107;12.330417;12.019241;12.737825
860;11.241591;11.753410;11.010578;12.295492;11.020016
870;11.582827;12.244235;11.679503;12.231374;12.131249
880;11.259806;10.669712;11.251950;12.031505;12.180866
890;10.947084;11.957334;11.333103;11.368343;10.972737
900;11.874114;10.600613;10.834724;11.483426;10.783528
910;10.975885;10.851025;10.248792;10.863834;11.779737
920;10.835636;11.128621;10.863885;10.953316;11.582350
930;10.902263;11.462315;10.681691;11.349199;10.374647
940;10.423229;10.425455;9.961434;11.634184;11.059638
950;10.408264;10.475565;10.776277;10.717908;10.317483
960;10.621288;10.497633;9.924864;11.064939;11.056548
970;10.412090;10.614408;10.038951;10.199695;10.881399
980;10.593946;9.773789;9.957573;11.227238;10.631270
990;9.513561;9.687465;10.003209;10.686305;10.318765
1000;9.104141;10.063175;10.734204;9.879976;10.786504
1010;9.986164;9.548319;9.525398;10.016054;10.628882
1020;10.484386;9.248754;9.899069;9.784461;10.169669
1030;9.640069;9.363953;9.554805;10.104314;9.866670
1040;9.881902;9.018774;9.059912;9.959076;9.454895
1050;10.409721;9.789527;9.280119;9.027537;10.192741
1060;9.438990;8.806532;9.598948;9.655343;9.700232
1070;9.666420;9.227380;9.904195;8.994201;9.001922
1080;8.987882;9.424662;8.756262;9.569216;9.323151
1090;8.288476;9.133301;9.438377;8.532611;9.261779
1100;8.900812;9.058647;9.653087;8.919732;9.204839
1110;9.126872;8.194969;8.600306;8.919735;9.141217
1120;8.953067;8.686718;9.135610;8.526157;8.981751
1130;8.794166;8.546631;8.590353;9.471502;8.475572
1140;8.238349;8.713600;9.328390;9.268123;8.930774
1150;8.497825;8.624352;8.995586;7.953836;8.653955
1160;7.550487;8.808441;8.726678;8.902747;8.044340
1170;8.146954;8.248524;8.880071;8.618053;8.870443
1180;7.946383;8.247186;8.748795;9.299972;8.809593
1190;7.858921;8.030678;7.382325;8.012895;8.328642
1200;8.043104;8.604493;7.777802;8.637277;8.476698
1210;8.933584;7.673601;8.430079;9.019624;8.225981
1220;7.125005;8.149606;8.039134;8.596482;8.433033
1230;7.655725;7.110531;7.352362;7.808012;8.225209
1240;8.115260;7.390083;7.913385;7.671173;7.515755
1250;7.497319;8.769551;7.416280;7.932543;6.806754
1260;6.740938;7.464051;7.533925;7.444395;8.102512
1270;7.250922;7.858972;7.095417;7.686108;8.571781
1280;6.953124;7.381608;8.551258;7.816868;8.098616
1290;7.949607;6.505518;7.094167;7.138876;7.130414
1300;6.554476;6.641045;7.160097;6.854533;8.347546
1310;6.822373;7.359660;7.337432;7.936790;7.467870
1320;6.816288;7.492204;6.961891;6.982066;6.549190
1330;6.892013;6.860700;6.825041;7.335262;6.562712
1340;6.838116;7.409231;6.948908;6.469294;7.175191
1350;6.678170;6.971596;6.463740;6.745318;7.500793
1360;7.223014;6.923976;7.773722;7.112010;6.961631
1370;6.396822;6.047548;6.613563;5.901415;6.547575
1380;6.507049;6.285247;7.122184;6.930651;6.974388
1390;6.773221;6.115042;7.312541;6.566964;7.062019
1400;6.171236;5.452850;6.731383;6.695736;6.669187
1410;6.661966;6.802158;6.739327;6.845413;6.593447
1420;6.135588;5.815392;6.937650;6.349655;6.342545
1430;5.817922;5.838085;6.970072;6.339141;7.175508
1440;5.338907;5.956206;6.292101;6.397962;6.760810
1450;5.892895;6.431791;6.649104;6.590796;6.224476
1460;5.857992;5.304788;5.687918;5.753799;6.029402
1470;5.492590;6.420034;7.092500;5.916516;6.155791
1480;6.547963;6.129376;6.082441;5.596911;5.950684
1490;5.431664;5.503778;5.814978;5.967436;5.892270
1500;5.726186;5.766695;6.090150;5.383329;5.123010
1510;5.546885;5.837598;5.073084;6.123290;6.172775
1520;5.673852;5.568937;5.694698;6.222204;6.139488
1530;5.701446;5.507672;5.488884;5.498830;5.054514
1540;5.381328;5.442074;6.305335;5.773170;5.766178
1550;4.954780;5.063707;5.560268;6.118395;5.544629
1560;5.416103;4.999557;5.285657;5.061151;5.104455
1570;4.938065;5.194343;6.271069;5.097799;5.302801
1580;6.064483;5.418064;5.370627;5.275150;5.635932
1590;5.391270;4.160230;5.794644;5.916735;5.785023
1600;4.905870;3.480612;5.733802;5.288326;5.422267
1610;5.402053;5.181373;5.044725;5.057973;4.971676
1620;5.339807;5.219531;5.882310;5.528082;5.675005
1630;5.032831;5.053538;5.320403;4.511036;5.277598
1640;5.120440;5.246794;5.358893;5.499170;5.040986
1650;4.294294;4.221724;5.634180;4.546074;5.132893
1660;5.281065;4.378339;5.371045;5.223737;4.890390
1670;4.020314;4.715993;4.133945;5.026832;4.487853
1680;4.869398;4.693709;4.634691;5.232832;4.867618
1690;5.726402;4.411167;3.961240;5.192602;4.124836
1700;5.545819;4.357575;5.556948;4.370616;4.355311
1710;4.533390;5.256746;4.336646;4.920746;4.651126
1720;5.130659;4.766297;5.756355;5.018046;4.646863
1730;4.591449;4.089552;4.312367;4.984153;4.366912
1740;4.706372;4.030147;3.352818;4.739111;4.429538
1750;4.581811;4.213009;4.155882;4.536257;4.198972
1760;4.039378;4.133503;3.744165;3.839446;3.406879
1770;4.218502;4.509520;4.413868;4.623283;4.607382
1780;3.889241;3.900991;4.124463;3.807469;4.582337
1790;4.691243;3.739926;4.410288;4.514616;3.235341
1800;3.833406;3.804513;3.651832;4.465606;4.037714
1810;3.671558;4.200283;4.507098;4.116346;4.939961
1820;4.465725;4.423873;3.888246;3.898374;4.236462
1830;3.741550;4.079708;3.965061;3.783184;4.126651
1840;3.810144;3.491187;4.069588;4.521725;4.005079
1850;4.712179;4.234504;4.353997;3.320826;4.616480
1860;4.247355;4.263803;3.484674;4.115265;4.224154
1870;3.977067;4.357582;2.760458;3.298040;5.186820
1880;3.896992;3.793860;3.723155;3.255864;3.654096
1890;3.835197;3.520380;4.249915;3.584565;3.906707
1900;3.492546;4.075162;3.507342;4.115145;3.698344
1910;3.035528;3.249036;3.796900;3.911620;3.923155
1920;2.843519;3.294537;3.578591;3.326586;3.941217
1930;3.311554;2.895805;3.409926;3.284155;4.114938
1940;3.422059;3.427098;3.123789;3.290028;4.082696
1950;3.138308;3.392058;3.308280;4.105251;4.545244
1960;4.194708;2.760410;3.649237;3.614519;3.692134
1970;4.041239;3.603470;4.539775;3.421788;3.557393
1980;3.420632;3.667964;3.610673;3.360296;4.269758
1990;3.310099;3.615214;3.205965;4.130439;3.340035
2000;3.140688;2.605654;3.832772;3.512036;3.559135
2010;3.489816;2.754892;3.052823;3.524626;3.062865
2020;2.599043;2.326373;3.161775;3.986034;3.438180
2030;3.862645;3.912868;4.165531;2.654618;3.179804
2040;3.135596;3.552508;2.953177;3.346355;3.492115
2050;3.265302;3.139433;3.953083;3.650307;3.349370
2060;2.937439;3.726407;3.037337;3.266634;2.325318
2070;3.245620;3.526589;3.002983;2.446810;3.382266
2080;2.909604;3.127711;3.006076;3.281264;2.401557
2090;3.461006;2.289846;2.900429;2.616864;2.577808
2100;2.517262;3.587228;2.510258;3.507457;2.561952
2110;2.149024;3.284149;2.902652;2.774350;2.109601
2120;2.488556;2.383997;3.014969;3.360861;2.911873
2130;3.189569;4.219058;3.342918;3.018972;3.282076
2140;2.494638;2.664429;3.363076;2.529366;2.617245
2150;2.518822;2.430295;2.803359;3.639034;2.463884
2160;2.646234;3.060565;2.825271;2.361246;3.699677
2170;2.479078;2.939216;2.637535;2.854114;3.311826
2180;2.908271;2.261057;2.929727;3.855138;2.779501
2190;3.479271;2.234933;2.684601;2.804886;2.900546
2200;2.430076;3.497226;3.006498;2.180445;2.904207
2210;2.079445;2.310364;2.047321;3.452403;3.233898
2220;2.266570;2.040658;2.904417;2.063085;2.200236
2230;2.399311;2.788394;2.452306;2.205322;3.051548
2240;2.737151;1.685211;3.152345;1.796620;3.805249
2250;2.252195;2.601291;2.340351;2.999378;2.199949
2260;2.868349;3.055410;2.713362;2.885395;2.227968
2270;2.035256;2.299175;1.494011;3.050765;2.373039
2280;3.033384;2.049038;2.807504;2.266380;2.797995
2290;1.930395;2.392674;2.420634;3.423809;2.445293
2300;1.850454;2.727980;2.643686;2.458574;2.853335
2310;2.368789;2.127669;2.629110;2.126611;3.303010
2320;1.990530;2.191442;1.882506;1.868087;3.054220
2330;2.359073;2.801849;2.815003;2.199549;2.723454
2340;1.686713;1.306325;3.049470;2.449461;2.057473
2350;1.721468;3.194657;2.480835;2.545412;1.867536
2360;2.746747;2.382283;1.681441;2.778299;2.318066
2370;2.531013;2.298603;1.836408;2.100587;2.443348
2380;2.612338;1.714373;2.306626;2.764555;1.436887
2390;1.183952;1.893696;1.784031;1.970483;2.912095
2400;3.385069;2.363500;1.991026;3.018027;2.454865
2410;1.892843;1.273198;1.799046;2.508980;1.685488
2420;1.670187;2.950814;2.670092;2.267627;1.524290
2430;0.817798;2.844390;2.114134;2.630008;1.930863
2440;1.648761;2.771061;2.318853;1.997244;2.740251
2450;2.044231;3.032275;2.288706;1.976840;1.646603
2460;2.420012;1.947201;1.298542;1.623901;2.449123
2470;2.392520;1.868327;1.611428;2.486968;1.861600
2480;2.635311;1.452268;1.980975;2.509887;1.017048
2490;1.624172;1.166971;2.204576;1.960112;1.424894
2500;2.056355;1.399431;2.119930;2.054702;2.320116
2510;0.927673;1.170644;1.995460;2.080407;2.137244
2520;2.332751;1.297454;1.221584;1.818912;1.804598
2530;2.133632;2.095822;2.177519;1.951441;2.152385
2540;0.964107;2.062471;1.075010;2.312041;1.622933
2550;2.201621;1.758893;1.603571;1.710427;1.987649
2560;1.524612;2.143542;0.807310;1.957803;1.586621
2570;1.776650;1.654756;1.125587;1.718618;1.877453
2580;1.300435;1.780644;0.602480;2.091127;1.370967
2590;1.977349;2.518025;2.159472;1.703740;2.127339
2600;1.337994;1.879928;1.054563;1.246200;1.317392
2610;2.016867;1.598494;2.341308;1.562096;1.157614
2620;1.677474;1.584030;1.742493;2.488633;1.971591
2630;1.433420;2.050933;2.160561;1.637693;2.002965
2640;1.450694;1.895235;1.623716;2.549021;1.513364
2650;1.800940;0.837350;2.048432;1.631839;2.438904
2660;0.808997;1.557602;1.748971;2.268212;1.141117
2670;1.794460;2.249343;1.281186;1.543549;1.645514
2680;1.523324;1.643989;1.013385;1.085581;1.962145
2690;2.370956;2.498632;1.618283;1.300571;1.598387
2700;1.229825;2.501678;1.798228;1.351104;1.298478
2710;2.199350;2.001045;1.308230;2.203419;1.305530
2720;1.121046;0.825125;2.184190;2.151361;1.525969
2730;1.657280;1.299645;1.960431;0.627968;1.505018
2740;0.932324;1.314286;1.852812;1.691913;2.305407
2750;1.415935;1.968702;1.314868;3.377334;0.850561
2760;1.505381;1.361282;1.143827;1.872449;0.920058
2770;1.043149;1.222314;1.280943;1.416829;0.476974
2780;1.648546;1.292494;1.344483;1.432801;1.053348
2790;1.278738;0.351081;1.325603;1.639490;1.971180
2800;1.078383;1.758921;1.045135;1.482978;1.281669
2810;1.316012;1.064279;1.622505;0.872764;1.740023
2820;1.219000;1.663287;1.083740;1.183204;0.456990
2830;0.645185;1.947413;0.359265;1.754858;1.695745
2840;0.652302;1.763674;1.638424;1.838748;0.827661
2850;1.346305;1.462382;1.254692;1.066454;1.816079
2860;1.134098;1.980875;1.695471;1.498123;1.130368
2870;0.519390;1.956807;0.661120;0.596594;2.224307
2880;0.959500;1.434334;1.430004;1.542059;1.367196
2890;1.334492;2.180922;0.785055;1.706405;0.693333
2900;1.452558;1.396995;0.905984;0.860964;0.998594
2910;1.464633;0.580581;2.082707;1.668075;1.877252
2920;1.041910;0.031501;1.203892;0.526078;1.081323
2930;1.426294;1.850346;0.737912;2.218559;1.358179
2940;1.636454;1.052292;0.866211;0.657019;0.609092
2950;1.184260;1.362115;0.757996;0.885830;0.802309
2960;1.409033;0.382725;1.322162;0.891815;0.290817
2970;2.033141;1.920441;0.546398;0.916159;1.288664
2980;0.614104;1.659265;0.800511;1.076850;1.031551
2990;0.414945;0.863158;0.408103;0.843192;1.328116
3000;1.395479;1.059313;0.393753;0.752966;-0.226834
3010;2.334944;1.589427;1.422408;1.792780;1.125498
3020;1.481193;0.436860;1.365228;1.397994;1.564283
3030;1.552212;1.290483;1.203060;0.143099;0.389957
3040;1.446540;1.746757;0.974397;1.265089;1.500193
3050;1.462960;0.127227;0.817170;1.361256;1.856714
3060;1.754705;0.867073;1.183852;1.024673;0.348525
