Laser Delay [ns];TA [mOD]
3670;0.530474
3680;0.621340
3690;0.345662
3700;0.739451
3710;0.355978
3720;0.563188
3730;0.418042
3740;0.482397
3750;0.505765
3760;0.218944
3770;0.408081
3780;0.781864
3790;0.284833
3800;0.185652
3810;0.515459
3820;0.198091
3830;0.631853
3840;0.209035
3850;0.340894
3860;-0.057893
3870;0.440142
3880;0.511640
3890;0.665565
3900;0.884977
3910;0.609822
3920;0.580989
3930;0.476977
3940;0.309699
3950;0.337811
3960;0.615675
3970;0.478828
3980;0.483474
3990;0.401957
4000;0.581577
4010;0.417447
4020;0.665567
4030;0.304737
4040;-0.020399
4050;0.494180
4060;0.302107
4070;0.369895
4080;0.266175
4090;0.104588
4100;0.334839
4110;0.504976
4120;0.596423
4130;0.346864
4140;0.318447
4150;0.290162
4160;0.508014
4170;0.469208
4180;0.601028
4190;0.336440
4200;0.086317
4210;0.090939
4220;0.271900
4230;-0.012515
4240;0.881525
4250;0.474394
4260;0.270849
4270;0.611796
4280;0.096405
4290;0.257203
4300;0.711806
4310;0.333027
4320;0.523106
4330;0.061293
4340;0.230696
4350;-0.216436
4360;0.308192
4370;0.256170
4380;0.329905
4390;0.410880
4400;0.408334
4410;0.383529
4420;0.344711
4430;0.044438
4440;0.732912
4450;0.604111
4460;0.451768
4470;-0.039766
4480;0.303994
4490;0.357415
4500;-0.018305
4510;0.198303
4520;0.202205
4530;0.215428
4540;0.171192
4550;0.291940
4560;0.412800
4570;-0.145727
4580;0.427571
4590;0.218399
4600;0.109537
4610;0.167741
4620;0.263611
4630;0.146138
4640;-0.002688
4650;0.007449
4660;0.088666
4670;0.020087
4680;0.154799
4690;0.037744
4700;0.233117
4710;-0.113928
4720;0.049320
4730;0.229061
4740;-0.002823
4750;0.106679
4760;0.119587
4770;0.413679
4780;0.134122
4790;0.459739
4800;0.212037
4810;-0.081886
4820;-0.393814
4830;0.339292
4840;0.603802
4850;0.126289
4860;0.327932
4870;0.100640
4880;0.251573
4890;0.395059
4900;0.055992
4910;0.606782
4920;0.034857
4930;0.058739
4940;-0.110979
4950;0.257069
4960;-0.242563
4970;0.369879
4980;-0.075854
4990;-0.263142
5000;0.039299
