Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
710;20.621297;21.100887;19.610819;20.613954;19.548365
720;20.427711;22.181308;19.476788;19.901073;19.888553
730;19.864686;19.846767;19.552253;19.446535;19.215376
740;18.718022;19.687819;19.810166;19.767043;20.487826
750;18.488525;19.860220;19.020514;20.066704;19.518933
760;19.313731;18.116240;19.197056;19.615509;18.988857
770;19.375534;19.355064;18.974526;18.729000;17.727379
780;18.705025;19.195727;18.908601;19.444838;18.027994
790;18.443732;18.196336;17.875608;19.745224;17.681658
800;19.437014;17.820604;17.524414;17.929685;18.005349
810;18.806700;18.442012;18.319338;18.220556;18.611544
820;17.672863;18.185662;17.781605;17.189792;18.389733
830;17.123380;18.474375;17.908151;18.571964;20.096548
840;16.791592;17.364286;18.873772;17.920497;16.546026
850;17.606187;16.636625;16.475672;17.827212;17.918210
860;15.922585;18.555716;16.666921;16.627462;17.546606
870;16.726632;17.412844;16.653006;17.777665;16.635872
880;17.180615;16.305995;17.696041;16.849923;15.939976
890;16.769832;16.277840;16.835575;16.367955;16.581270
900;17.030751;16.863107;16.964698;16.537222;15.612804
910;15.399615;16.947146;16.314052;16.433316;15.763006
920;15.461123;16.247365;16.312506;16.392240;15.563171
930;16.287214;16.131042;15.180720;17.561729;15.865401
940;14.615507;16.886940;15.991585;15.972817;16.135265
950;15.393964;14.885017;15.430696;16.047333;15.097956
960;15.855019;16.074466;14.994448;14.364986;14.466529
970;15.510765;15.173048;14.581714;14.671443;15.246113
980;14.103135;15.162127;14.015383;17.088639;15.128206
990;14.947971;14.180742;14.909362;15.154081;15.533323
1000;14.903551;14.742170;14.513269;14.298719;13.402880
1010;13.367650;15.484589;16.466682;14.759075;15.113575
1020;14.426052;14.844410;14.926249;13.976467;14.495599
1030;13.533742;15.167519;13.454184;14.522846;13.766215
1040;13.997958;11.907509;13.953463;13.676427;13.968051
1050;13.834457;13.582796;13.440908;14.967832;14.119658
1060;13.812856;13.910619;13.891904;12.690536;12.390429
1070;13.539070;14.396832;13.759624;14.026831;14.521279
1080;13.965646;13.220090;13.538515;12.192527;13.288838
1090;13.625273;12.456638;13.523862;13.076828;13.037442
1100;12.662965;13.016068;13.007998;13.455851;13.121507
1110;13.884318;13.473610;11.291806;12.508011;13.463907
1120;12.600173;12.897541;11.967147;13.376901;12.438134
1130;14.198553;13.040409;12.999657;14.143912;12.440620
1140;13.054466;12.262641;11.861094;13.374274;12.116294
1150;12.673871;11.925600;12.766625;12.042833;12.927320
1160;13.536550;12.069429;11.755809;11.005588;12.193540
1170;12.395331;13.268903;12.112194;11.422935;12.472617
1180;12.886321;12.242799;12.966884;11.732873;12.062477
1190;10.586764;11.679609;11.456223;12.286224;11.761159
1200;10.384132;11.741497;11.601725;11.886687;11.283186
1210;11.838896;11.260712;11.959997;12.237783;10.658109
1220;11.732890;11.105877;11.770420;12.349079;11.804933
1230;10.652977;11.221316;11.941501;10.425636;11.831169
1240;11.114108;11.174244;10.570671;11.537824;11.192256
1250;11.532527;9.793070;11.935139;11.474093;10.223331
1260;10.651243;10.207519;11.291195;10.799129;10.262080
1270;10.047703;11.348137;9.900143;10.475653;9.644598
1280;10.003803;9.951201;10.576175;10.023656;11.037530
1290;10.176392;11.194876;11.124024;10.076322;10.980737
1300;10.113484;10.459012;10.250727;11.145765;9.921011
1310;10.557160;10.843735;9.841207;9.662857;11.274701
1320;10.775790;10.823695;10.006572;10.083504;11.681077
1330;9.620858;9.466187;10.427903;9.970393;10.620136
1340;9.969509;10.348933;9.932083;10.329240;10.250692
1350;9.880083;9.933225;10.500157;8.630020;11.480023
1360;10.558688;9.686870;9.235121;9.920453;9.804745
1370;9.959208;9.531419;10.936215;10.262132;9.980925
1380;8.612795;9.582963;8.734959;9.274961;8.900118
1390;10.600651;9.656350;9.721640;9.946152;8.826212
1400;8.977925;9.333144;7.788774;10.157143;9.280893
1410;9.986770;9.426078;9.368674;9.903734;8.924227
1420;9.755228;10.403077;8.538916;9.441495;8.984605
1430;8.534684;9.249849;9.021802;9.224405;9.757883
1440;8.854660;9.783562;8.571184;8.948686;8.826791
1450;9.436572;8.322435;9.348123;8.620633;10.288222
1460;9.414420;8.231611;8.668947;8.957139;6.960130
1470;8.492708;8.416105;8.747332;9.859795;8.793650
1480;8.726567;8.157819;8.229071;6.969564;8.818480
1490;8.593860;7.838395;8.358863;9.109082;8.671196
1500;8.815621;9.217585;8.698238;8.805053;8.324931
1510;7.648573;7.071352;9.053731;7.207788;8.689774
1520;7.392398;8.654730;7.686514;8.276367;7.678784
1530;7.291640;8.553839;7.555529;8.058774;9.322407
1540;8.562126;9.671275;6.916046;8.185851;8.098378
1550;8.727473;8.234060;7.509031;7.650928;7.458559
1560;7.618361;9.204572;7.963924;8.356514;8.115889
1570;7.004965;7.487438;7.945472;7.649202;8.060257
1580;7.501057;8.202741;7.009017;8.312837;7.457907
1590;7.105507;8.144819;8.266257;6.005182;7.738898
1600;7.130786;8.255427;8.168087;7.769462;6.168681
1610;7.292784;7.588733;6.698801;6.997586;8.371369
1620;8.245128;6.461221;7.633074;8.300250;7.508786
1630;7.210317;7.637889;7.541877;7.294597;7.664905
1640;7.037590;6.713042;7.054384;7.511769;7.302394
1650;7.433317;6.961451;6.559462;7.552492;7.339666
1660;7.505427;6.474205;5.906517;7.129497;7.279171
1670;7.271001;7.561536;6.352741;6.754814;8.138817
1680;6.693128;7.303316;6.864974;6.403919;6.778997
1690;6.526081;7.625317;6.796358;6.056216;6.264039
1700;7.082975;6.435597;6.900869;7.737737;6.155813
1710;6.377849;7.409431;6.117312;6.901719;6.648686
1720;6.986265;6.427036;7.292454;6.412303;6.710077
1730;6.469783;5.863191;6.783248;6.460886;6.380276
1740;7.341321;5.954133;5.857949;7.129434;7.283377
1750;6.215633;6.137690;6.242368;6.465762;5.905705
1760;6.264029;6.086373;6.687416;4.679121;6.032711
1770;5.757854;5.310395;5.431380;5.575998;6.629874
1780;6.368887;6.286069;6.023444;5.438847;6.244227
1790;5.167866;6.870210;4.979182;6.395650;5.952348
1800;5.504242;5.148191;5.883557;6.618233;5.501978
1810;6.292909;6.369304;5.325377;6.212723;6.129125
1820;5.975307;6.023914;5.166735;5.926490;6.059576
1830;6.172538;5.393864;5.493333;6.128754;5.945598
1840;6.804815;5.721380;6.610196;6.207447;5.667023
1850;5.155087;6.900161;6.137606;5.204731;5.679946
1860;5.282313;5.592145;5.792121;5.956780;5.763486
1870;5.172337;5.905381;4.384973;6.186599;5.123283
1880;4.174623;4.699944;5.966926;5.778054;5.631858
1890;5.303446;4.760390;5.141437;6.341582;6.576758
1900;5.975248;6.080790;5.490932;4.146282;4.718456
1910;4.850483;4.115629;5.650766;4.428438;4.353233
1920;4.858081;4.886133;5.397029;5.668963;4.633502
1930;6.070278;5.507091;5.446872;4.445762;4.261935
1940;4.927658;5.726309;6.101416;5.451737;5.108779
1950;5.543106;4.566411;5.160805;5.630216;6.273599
1960;5.071766;5.456180;3.963983;4.918195;4.973899
1970;5.116246;4.818641;5.500926;4.603190;5.298754
1980;5.441348;5.543225;5.505397;5.058564;5.047559
1990;5.881116;4.775995;5.047648;5.115561;5.813998
2000;4.330766;4.463902;5.282561;4.326986;5.430987
2010;5.059210;4.348213;4.569805;4.176004;5.950235
2020;4.611965;5.285909;5.299964;4.932334;4.805105
