Laser Delay [ns];TA [mOD]
2450;1.598384
2460;1.405220
2470;1.485548
2480;1.715773
2490;1.533964
2500;1.601101
2510;1.475966
2520;1.524369
2530;1.417960
2540;1.538814
2550;1.375318
2560;1.510536
2570;1.244679
2580;1.515230
2590;1.377390
2600;1.599088
2610;1.457486
2620;1.697916
2630;1.286104
2640;1.744090
2650;1.461062
2660;1.731574
2670;1.497384
2680;1.508911
2690;1.388306
2700;1.622212
2710;1.377176
2720;1.199931
2730;1.371623
2740;1.421817
2750;1.484156
2760;1.487973
2770;1.467978
2780;1.297243
2790;1.409909
2800;1.331867
2810;1.356918
2820;1.240729
2830;1.363579
2840;1.289985
2850;1.463530
2860;1.233253
2870;1.360056
2880;1.444837
2890;1.278741
2900;1.416559
2910;1.169876
2920;1.253870
2930;1.397929
2940;0.868414
2950;1.260924
2960;1.266711
2970;1.519450
2980;1.380782
2990;1.446314
3000;1.109407
3010;1.340881
3020;1.438430
3030;1.181646
3040;1.254334
3050;1.170552
3060;1.067523
3070;1.287562
3080;1.446254
3090;1.228745
3100;1.128670
3110;1.150715
3120;1.106869
3130;1.360275
3140;1.159278
3150;1.282892
3160;1.187407
3170;1.222329
3180;1.249798
3190;1.209349
3200;1.191250
3210;1.205126
3220;1.298825
3230;1.173447
3240;1.186813
3250;1.175912
3260;1.046773
3270;0.954459
3280;1.137496
3290;1.249421
3300;1.189988
3310;1.139921
3320;1.120356
3330;1.143416
3340;1.158062
3350;1.188796
3360;1.119316
3370;1.367298
3380;1.092809
3390;1.201969
3400;1.049065
3410;1.186486
3420;1.197369
3430;1.161477
3440;1.164611
3450;1.256445
3460;1.002833
3470;1.064109
3480;1.150357
3490;1.143164
3500;1.163769
3510;1.078354
3520;1.060484
3530;1.348054
3540;0.863169
3550;1.043903
3560;1.026703
3570;1.067074
3580;1.229134
3590;1.022995
3600;1.279972
3610;1.223061
3620;1.153713
3630;1.188606
3640;1.297250
3650;1.238916
3660;1.090207
3670;1.098120
3680;1.185268
3690;1.014023
3700;0.918458
3710;1.074261
3720;1.101135
3730;0.895822
3740;1.049039
3750;1.111341
3760;1.087001
3770;0.758624
3780;1.177460
3790;1.229905
3800;1.037835
3810;1.172361
3820;0.987062
3830;0.933958
3840;1.152181
3850;1.040492
3860;0.983768
3870;0.954894
3880;1.045842
3890;0.932124
3900;1.191811
3910;1.020469
3920;1.025382
3930;0.967936
3940;1.005767
3950;1.216456
3960;1.151349
3970;1.168069
3980;1.001831
3990;1.143193
4000;1.101752
4010;1.186803
4020;0.977679
4030;0.992190
4040;1.050027
4050;1.025276
4060;1.072760
4070;1.149555
4080;1.088236
4090;0.908647
4100;1.095450
4110;0.867392
4120;1.046253
4130;1.154193
4140;0.966337
4150;0.934159
4160;1.159102
4170;1.277220
4180;1.163350
4190;1.014532
4200;1.152787
4210;0.978822
4220;1.023162
4230;0.960711
4240;1.033710
4250;0.990203
4260;1.151574
4270;1.078796
4280;0.953091
4290;1.066576
4300;0.900370
4310;1.006453
4320;0.961342
4330;0.971952
4340;0.893632
4350;1.132704
4360;1.110031
4370;1.096535
4380;0.998474
4390;0.944190
4400;0.782750
4410;0.889768
4420;1.103758
4430;1.053615
4440;0.783736
4450;1.141057
4460;1.023821
4470;1.131229
4480;1.022405
4490;0.894823
4500;1.221642
4510;0.953329
4520;1.117536
4530;0.915982
4540;0.988410
4550;0.928845
4560;0.983982
4570;1.116724
4580;1.104317
4590;0.853338
4600;1.153486
4610;1.028188
4620;1.276210
4630;0.761192
4640;0.821310
4650;0.962179
4660;0.929255
4670;1.135700
4680;1.060574
4690;0.911616
4700;1.075873
4710;1.087362
4720;1.047135
4730;0.776534
4740;1.090056
4750;0.995939
4760;1.185220
4770;0.973908
4780;1.015002
4790;0.962634
4800;1.144919
4810;0.988469
4820;1.075686
4830;1.095393
4840;1.152554
4850;1.003898
4860;1.096069
4870;0.956835
4880;0.929957
4890;0.701806
4900;0.962569
4910;0.916981
4920;0.845069
4930;1.070638
4940;0.772645
4950;0.972407
4960;1.022506
4970;0.999083
4980;1.057113
4990;1.030019
5000;1.072805
