Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
-400;-0.107513;0.455037;-0.229461;-0.360021;0.115183
-390;0.252219;-0.141030;-0.276874;-0.052057;0.319993
-380;0.172356;-0.225859;-0.140877;0.092811;0.081547
-370;-0.396777;-0.071373;0.121959;-0.101938;0.140657
-360;0.071121;0.116543;0.175806;-0.163970;-0.250873
-350;0.166529;-0.081262;-0.101259;0.268809;0.404208
-340;-0.264975;0.691876;-0.000431;-0.324632;-0.044727
-330;0.056043;-0.276707;-0.215950;-0.006064;0.039469
-320;-0.065592;0.087635;-0.003014;-0.007375;-0.044313
-310;0.288896;-0.228948;-0.084461;-0.107440;0.181220
-300;-0.071103;0.149461;-0.187893;0.169512;0.189875
-290;-0.107816;-0.256275;-0.099576;-0.226617;0.061383
-280;-0.248086;0.237236;-0.066784;-0.066279;0.350753
-270;0.067028;-0.203043;0.194941;0.164964;0.196168
-260;-0.108267;-0.044612;-0.197903;0.171084;-0.145583
-250;-0.159102;-0.034724;-0.132566;0.133296;-0.075408
-240;0.060761;-0.301926;-0.063840;-0.206064;0.035959
-230;-0.030832;0.196263;0.197476;0.180654;-0.178444
-220;-0.201359;-0.175564;-0.240914;-0.228038;0.295349
-210;-0.215328;0.340337;-0.146295;0.139384;-0.023229
-200;0.115325;-0.148355;0.242481;0.074846;0.211585
-190;-0.335799;-0.210479;-0.116597;0.168699;0.167841
-180;0.037461;-0.023066;0.121777;-0.086906;0.086388
-170;-0.121637;-0.243483;-0.260366;-0.019909;-0.239721
-160;0.128557;-0.122058;-0.391262;0.314378;0.053871
-150;-0.147066;-0.062318;0.183655;0.090857;0.091980
-140;0.009163;-0.181452;-0.123588;0.344774;-0.211137
-130;-0.072492;-0.056681;-0.110239;-0.025089;-0.032826
-120;-0.012901;-0.270314;0.066077;-0.025535;0.234547
-110;0.120700;0.096295;-0.022037;0.026815;-0.279047
-100;0.008739;0.059200;-0.017742;-0.339739;-0.122975
-90;-0.115758;0.008094;-0.170357;-0.218387;-0.212176
-80;-0.194791;-0.227984;-0.055793;0.103869;-0.104927
-70;0.173925;-0.052353;0.001299;-0.029000;-0.360020
-60;-0.287413;-0.040416;0.000433;0.043708;-0.121445
-50;-0.104012;0.015731;0.006492;-0.084351;-0.010487
-40;0.495848;-0.153073;-0.119015;-0.017311;0.295921
-30;0.035346;0.073673;-0.051540;-0.128209;-0.479524
-20;0.126409;0.195245;0.147757;0.627677;0.003056
-10;1.965973;1.757299;2.026972;2.340337;1.953475
0;5.714344;5.430573;5.300112;5.545303;5.178637
10;8.771679;8.833596;8.863566;8.943325;8.839576
20;12.344704;12.098719;12.188213;12.259382;12.221840
30;15.464566;15.572870;15.688895;15.387888;15.534693
40;19.110726;19.118202;18.792823;18.934673;18.758630
50;22.116402;22.041777;21.797639;21.880447;21.774807
60;25.449887;24.805724;24.798146;24.612795;24.681917
70;28.467738;28.327369;27.859522;28.033508;27.699777
80;31.337414;31.275942;30.302900;30.756557;30.975468
90;33.925296;34.036000;33.101990;33.684748;33.387846
100;37.105460;36.830587;36.623768;36.762707;36.122073
110;39.307718;39.420679;38.797374;38.792368;38.738901
120;39.902179;39.492466;38.848751;39.138772;39.379461
130;39.134910;39.306767;38.151023;38.626131;38.577637
140;38.940199;38.329068;37.475223;38.002083;38.266129
150;37.717158;37.319327;36.712589;37.193216;37.440990
160;37.105673;36.557890;36.486936;36.747182;36.921156
170;36.519634;36.263689;35.623104;35.682206;35.667311
180;35.742487;35.430248;34.945667;34.999974;35.017834
190;35.351822;34.673757;34.398471;34.624235;34.755517
200;34.629336;33.748907;33.422688;33.967003;33.916440
210;33.831096;33.746100;33.421783;33.137762;32.920924
220;33.325802;33.089021;32.853611;33.055190;32.284499
230;32.643837;32.269796;31.986280;32.225459;32.424766
240;31.976285;31.751819;31.430836;31.282738;31.448078
250;31.418171;31.025097;30.786514;30.753170;30.843829
260;31.161883;30.367436;30.081782;30.353260;30.236008
270;30.006259;30.110865;29.757002;29.420040;30.097304
280;29.322293;29.462854;29.099033;29.047056;29.493671
290;29.265761;28.911492;28.297801;28.764386;28.620137
300;28.798100;28.462735;28.162278;27.996875;28.309175
310;28.292700;27.596786;27.339357;27.154347;27.836440
320;27.729004;27.404913;27.004612;27.029914;27.271580
330;26.928618;26.801197;26.378975;26.525003;26.453862
340;26.421611;26.361345;26.073991;26.102445;26.212977
350;25.913423;25.885120;25.346449;25.412946;25.168913
360;25.343030;25.000964;24.699779;25.149732;25.343000
370;25.073971;24.536211;24.158109;24.793047;24.465415
380;24.595140;24.503220;23.975656;24.351681;24.425723
390;24.369969;23.815743;23.599419;23.900941;23.863206
400;23.343545;23.068958;23.193364;23.455821;23.385800
410;23.119374;23.148834;22.313697;22.868954;22.785963
420;22.713756;22.791635;22.101219;22.674016;22.775875
430;22.264818;22.301093;21.680281;21.856764;22.002545
440;21.881889;21.680343;21.246715;21.505920;21.198275
450;21.657798;21.232320;21.132305;21.131996;20.880482
460;20.996915;20.645215;20.785151;21.136250;20.686562
470;20.717066;20.388365;20.147601;20.383856;20.190482
480;20.035210;20.032035;19.754499;20.242407;19.957587
490;20.129353;19.894702;19.258504;20.425559;19.258883
500;19.583179;19.483440;19.686363;19.035542;19.106995
510;19.156177;19.367729;18.903883;18.882844;19.003364
520;18.717961;18.663696;18.381076;18.607796;18.443304
530;18.550032;18.259129;18.006895;18.240360;18.061947
540;18.231759;17.901128;17.452279;17.823045;17.974369
550;17.756140;17.638950;17.727781;17.178197;17.537300
560;17.711476;17.562784;17.021180;17.025468;17.250302
570;17.253016;16.849596;16.738960;16.928078;16.912261
580;16.809264;16.803108;16.223613;16.539619;16.797001
590;16.417554;16.329851;16.035722;16.217441;16.796896
600;16.230191;15.914142;15.950856;16.068604;15.893336
610;16.013893;15.738301;15.500833;15.884215;15.536434
620;15.295362;15.265519;15.166785;15.359530;15.413713
630;15.561704;15.078216;14.964162;15.117860;15.094276
640;14.734824;15.005882;14.624193;14.798241;14.229947
650;14.835849;14.322377;14.277416;14.092583;14.624803
660;14.270535;14.152262;13.927251;13.964166;14.318387
670;14.283115;13.956836;13.693787;13.984293;13.958126
680;13.920871;13.704367;13.155586;13.820768;13.631144
690;13.596469;13.321008;13.526447;13.237088;13.414724
700;13.176972;13.569273;12.905886;13.101182;13.359541
710;13.282524;12.968782;12.648716;13.051888;12.917263
720;13.066865;12.713494;12.430595;12.531936;12.391534
730;12.904524;12.607898;12.544936;12.556594;12.222125
740;12.321601;12.460559;11.899370;12.296500;11.828527
750;12.391156;12.024797;12.271228;12.124066;12.204882
760;11.936913;11.654424;11.471330;12.020799;11.971160
770;11.294575;11.424329;11.726638;11.682724;11.283742
780;11.123057;11.237190;11.337630;11.267747;11.280792
790;11.204338;11.054316;10.582016;11.344122;11.223901
800;11.058873;10.928077;10.820553;10.533027;10.991770
810;10.689405;10.616007;10.507105;10.923585;10.598502
820;10.571133;10.622667;10.015391;10.583362;10.682364
830;10.616265;10.365161;10.636058;10.256224;10.207844
840;10.296765;10.238443;9.872523;10.241889;9.913848
850;9.937637;9.849246;9.863123;10.061255;9.800792
860;9.989084;9.703233;9.544661;9.478634;9.456881
870;9.631302;9.796664;9.544439;9.689041;9.457019
880;9.428388;9.337207;9.257894;9.228118;8.663296
890;9.447568;9.310074;8.816212;9.020770;9.271217
900;9.084463;9.135467;8.558042;9.364895;9.002699
910;8.928127;9.221739;8.729955;8.995163;8.759393
920;8.863407;8.679979;8.673195;8.844730;8.696037
930;8.551102;8.706058;8.382473;8.529344;8.538019
940;7.988611;8.014277;8.237068;8.432094;8.201766
950;8.109848;8.348161;8.215422;8.061248;8.302419
960;8.427500;7.926528;7.662247;7.707286;8.194502
970;7.591761;7.892348;7.844003;7.883498;8.063905
980;7.724555;7.445064;7.545983;7.523492;7.459125
990;7.645209;7.625579;7.741461;7.253680;7.732065
1000;7.226563;7.619412;7.478842;7.622086;7.263875
1010;7.223435;7.606193;6.987429;7.627943;7.252016
1020;6.707357;7.085241;7.105580;7.028675;6.857103
1030;7.088603;7.026659;6.862165;6.926854;7.235109
1040;6.519135;6.863222;6.891931;6.922475;6.750822
1050;6.736119;6.807023;6.620655;7.033931;6.781745
1060;6.533553;6.633573;6.408480;6.619467;6.666746
1070;6.755686;6.593717;6.581336;6.316187;6.643895
1080;6.319975;6.786771;6.451712;6.209465;6.232352
1090;6.621329;6.445338;6.071536;6.433188;5.956414
1100;5.940790;6.064368;6.161308;6.185211;6.056327
1110;5.721914;5.896096;5.709907;6.189954;5.982920
1120;5.802968;5.617078;5.977368;5.622311;5.820860
1130;5.648553;5.763911;5.956364;5.592477;5.907024
1140;6.072095;5.582174;5.779858;5.526475;5.150806
1150;5.358047;5.308148;5.470552;5.051862;5.334212
1160;5.414110;5.394059;5.177233;5.469168;5.368411
1170;5.152081;5.450335;5.428067;5.314714;5.523270
1180;5.109903;4.968805;5.186618;5.242072;5.331113
1190;5.506557;5.453815;4.984020;5.106424;5.257246
1200;4.970771;4.906376;4.875364;5.129740;5.113313
1210;5.236238;4.343410;4.790336;4.875211;5.081984
1220;5.011319;4.798531;4.984458;4.911086;5.020977
1230;4.857411;4.770073;4.551105;4.749367;4.468747
1240;4.682879;4.518601;4.636328;4.763447;4.667008
1250;4.652097;4.355723;4.662036;4.421783;4.459613
1260;4.022331;4.395256;4.530651;4.443720;4.435849
1270;4.297445;4.174250;4.448447;4.362185;4.335475
1280;4.311291;4.588008;4.352318;4.039297;4.394150
1290;4.192363;4.140101;4.205417;4.035011;4.069657
1300;4.304908;3.843354;4.123985;4.529958;4.305438
1310;4.071822;4.247288;3.574054;4.223742;4.348019
1320;4.019203;4.157235;4.063507;3.894258;4.166292
1330;3.590555;3.805015;3.802340;4.045928;4.461227
1340;3.746111;4.176544;3.778556;3.709358;4.023520
1350;3.966778;3.528561;3.801290;3.952788;3.513460
1360;3.636771;3.564021;3.536794;3.633022;3.602045
1370;3.517187;3.407433;3.376888;3.712620;3.590708
1380;3.567369;3.702359;3.505145;3.609240;3.591417
1390;3.294484;2.992950;3.633636;3.413324;3.392934
1400;3.584037;3.195778;3.340980;3.311892;3.520575
1410;3.304555;3.106631;3.363687;3.478484;3.469694
1420;3.172006;3.349566;3.200012;3.284423;3.229744
1430;3.286192;3.269660;3.319069;2.947333;3.157570
1440;3.009897;3.533702;3.151038;3.132796;2.961383
1450;2.901056;3.146773;2.845584;2.700078;2.773108
1460;3.221109;3.204867;3.317131;3.034346;2.964905
1470;3.105017;2.702229;2.944467;3.037749;2.694755
1480;2.908726;2.874370;2.778312;2.896402;3.206224
1490;2.714013;2.353970;3.076152;2.762793;2.918743
1500;3.280230;2.999865;2.565989;3.050153;2.952046
1510;2.598109;2.811362;2.810057;2.772363;2.629285
1520;2.549049;2.778772;2.614462;2.244536;2.623064
1530;2.367033;2.495943;2.796188;2.880123;2.644078
1540;2.696378;2.740233;2.375257;3.017165;2.941325
1550;2.432114;2.545406;2.726811;2.393064;2.010225
1560;2.388804;2.801753;2.523075;2.568204;2.450356
1570;2.418280;2.564227;2.426225;2.485579;2.250746
1580;2.673740;1.919771;2.412180;2.137291;2.436247
1590;2.541281;2.323630;2.265422;2.438917;2.033856
1600;2.129833;2.135174;1.882140;2.197835;2.397829
1610;2.136700;2.298549;2.487120;2.593415;2.022953
1620;1.884360;1.807792;2.437978;2.025725;2.245672
1630;2.053295;1.774252;2.065521;1.934263;1.989247
1640;1.711042;1.968104;1.926116;2.070377;2.468146
1650;2.179602;1.988359;2.058440;1.667208;1.899820
1660;2.222623;1.857970;2.021134;2.092335;1.979019
1670;2.042718;1.364165;1.808009;2.162446;2.008583
1680;1.907867;1.863768;1.925435;1.940361;1.886053
1690;2.107972;1.704366;1.545889;1.910051;1.688690
1700;1.751418;2.241233;2.024579;1.730234;1.885295
1710;1.596123;1.638869;1.645983;1.557759;1.537479
1720;1.591773;1.616189;1.662839;1.517481;1.644477
1730;1.900802;1.633216;1.234119;1.461791;1.796994
1740;1.879432;1.865672;1.557956;1.485564;1.737896
1750;1.533114;1.840135;1.646629;1.473819;1.951113
1760;1.497483;1.552716;1.416683;1.485244;1.526761
1770;1.639924;1.685210;1.283318;1.594764;1.470763
