Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
120;6.403679;6.177605;6.337121;6.173166;6.050129
130;6.781255;6.515968;6.228340;6.541870;6.489617
140;6.375821;5.915064;6.488495;6.625554;6.269663
150;6.528641;6.612163;5.963038;6.195212;6.608762
160;6.494991;6.824866;6.135645;6.814317;6.013307
170;6.427877;6.275367;5.912790;5.824502;5.829603
180;6.429590;5.895122;6.435488;6.243368;6.189429
190;6.723455;5.662835;5.779512;6.191663;5.817230
200;6.213275;5.804677;6.971939;6.251313;5.869967
210;5.879158;5.787022;6.113081;5.637448;5.850399
220;5.506097;6.411186;5.387112;5.463921;5.570489
230;5.907613;6.009064;5.587302;5.806337;5.704455
240;5.978156;5.918051;5.520064;6.084071;6.050184
250;5.890947;5.307583;5.466727;5.616545;5.644173
260;6.284709;6.105702;5.661874;5.241796;5.369807
270;5.854070;5.512793;5.498579;5.090725;5.443839
280;5.688806;5.630912;5.349610;5.866027;5.917526
290;5.749248;5.663111;4.968380;5.292553;5.110173
300;5.498853;5.379733;5.659499;5.760388;5.446518
310;5.832949;5.421679;5.495236;5.115761;5.566315
320;5.487726;5.308865;5.611031;5.250937;5.343970
330;5.078397;5.154652;5.268566;5.071695;5.017011
340;5.844214;5.193928;5.782652;5.057328;4.823717
350;5.681473;5.189241;4.841942;5.028103;4.785653
360;5.523570;5.490468;5.129056;4.864531;4.689850
370;5.276441;5.248167;4.979824;4.414010;4.845247
380;5.221509;4.838008;4.560357;4.762195;5.137651
390;5.171316;5.010733;4.635702;4.978661;4.466414
400;4.854778;5.084126;4.946415;4.443742;4.804624
410;4.966524;5.139300;4.560215;5.039915;4.724414
420;4.660308;5.487552;4.801721;4.633342;4.801863
430;5.446810;5.314458;5.209119;4.432254;4.588979
440;4.426894;4.469718;4.389333;4.191875;4.509087
450;4.756254;4.382579;4.296563;4.868365;4.777943
460;5.281452;3.980873;4.600749;4.376589;4.734849
470;4.448615;4.646508;4.462061;4.743513;4.404218
480;4.442610;3.764309;4.288915;4.870959;4.327195
490;4.723736;4.545934;4.436398;4.128905;4.663288
500;4.808998;3.802472;4.097874;4.882547;4.313409
510;4.792210;4.137441;4.574529;3.861558;4.027117
520;4.982298;3.970288;3.924275;4.723397;4.336405
530;4.465839;4.507993;4.290794;4.255377;4.571961
540;4.309084;3.925205;4.536455;4.225848;3.930027
550;4.503022;4.433960;4.412442;4.192834;4.270803
560;4.460764;4.266468;4.228080;4.248029;3.827620
570;4.690907;4.168302;4.014388;4.045680;4.642189
580;4.328511;3.911043;3.885359;4.111023;4.433741
590;4.106115;4.250016;3.654908;3.518023;4.012577
600;4.104290;3.892829;4.044540;3.854110;4.022427
610;4.469337;4.046740;3.696234;3.885953;3.821363
620;4.247645;3.501738;3.881720;3.783656;4.018662
630;4.131231;3.578956;4.020767;3.683336;3.844440
640;3.844179;3.666813;3.515891;4.108253;3.736038
650;3.903278;3.527877;3.163331;4.000127;3.569052
660;4.006990;4.061322;4.364643;3.619176;4.018276
670;4.034276;4.128471;3.293845;3.623714;3.454006
680;3.988490;3.950550;3.975819;3.947009;4.284497
690;3.576481;3.594358;3.852511;3.995901;3.356265
700;4.047713;3.399030;3.672334;3.603799;3.508023
710;3.449851;3.482466;3.650313;3.639063;3.990537
720;3.227820;3.544952;3.718695;3.775343;3.895210
730;3.614670;3.545579;3.718822;3.408921;3.950822
740;3.651515;4.264423;3.654885;3.118576;3.577058
750;3.147682;3.497837;3.252857;3.519086;3.093366
760;3.490721;3.409774;3.732004;3.534475;3.366628
770;3.515565;3.494279;3.595183;2.685730;3.059148
780;3.234547;3.394851;3.505848;3.475009;2.994898
790;3.617286;3.154335;3.112741;3.071040;3.535120
800;3.660228;3.426800;3.151082;3.354685;3.121071
810;3.168810;3.463538;3.400058;3.027261;3.072484
820;3.251110;3.520521;3.162653;3.887053;2.858465
830;3.213881;3.590517;3.343089;2.945967;3.004540
840;3.356675;3.650118;3.057286;3.431734;2.794737
850;2.961651;3.596896;2.921811;3.028362;2.933977
860;3.602386;3.163566;3.213785;3.059722;3.182510
870;3.175644;3.419590;3.003998;2.838843;3.096123
880;3.033366;3.240339;2.826691;2.749932;2.806568
890;3.244213;2.928985;3.613712;3.072472;2.801891
900;2.782908;2.984232;3.024144;3.317462;2.985018
910;3.004757;2.711580;3.095478;3.283390;3.296260
920;2.928865;2.953077;3.561747;2.835717;2.838874
930;3.023980;2.715448;2.726144;3.019881;3.241346
940;3.127631;2.967279;2.434230;2.862796;2.562654
950;3.176659;3.017557;3.132739;3.004907;3.030035
960;2.867867;2.717355;2.846573;2.856651;2.951952
970;3.017281;3.020240;2.299769;2.606574;2.634895
980;3.221929;2.679376;2.736561;2.596561;2.489333
990;2.811389;2.879985;2.829000;2.856999;2.716280
1000;2.769451;2.306731;2.295192;2.920628;2.902902
1010;2.898060;2.624931;2.535288;2.498681;2.898568
1020;3.057980;2.910572;2.941722;2.625450;2.701481
1030;2.506322;2.635730;2.333635;2.185933;2.561569
1040;2.702534;2.781619;2.260941;2.758721;2.331123
1050;2.502822;2.557606;2.695904;2.259537;2.413096
1060;3.241896;1.905031;2.655417;2.784956;2.120039
1070;2.452539;2.223772;2.695740;2.776185;1.804674
1080;2.330995;2.994744;2.800220;2.514268;2.357412
1090;2.596416;2.219482;2.468755;2.726426;2.272599
1100;2.766445;1.970667;2.306877;2.106537;1.868723
1110;2.545022;2.863672;2.562818;2.667994;1.938200
1120;2.253558;2.673695;2.522054;2.602935;2.576577
1130;2.362291;2.789033;2.531160;2.499733;2.570075
1140;2.025677;2.579569;2.281815;2.314621;2.834258
1150;2.456830;2.226029;2.068333;2.333455;2.885175
1160;2.570778;2.758988;1.931994;2.328205;2.249660
1170;2.574944;2.303934;2.031999;2.163853;2.676617
1180;2.553329;2.331915;2.078033;1.835847;2.210091
1190;2.636067;2.398629;2.485645;2.586046;2.033081
1200;2.148053;2.708148;2.068762;2.082049;1.761180
1210;2.666630;1.908839;2.001793;2.165241;1.888139
1220;2.584437;2.287349;1.714630;1.806534;1.995429
1230;1.822193;2.082636;1.768172;2.234217;2.257781
1240;2.549634;1.831899;2.281618;2.037279;2.115952
1250;2.037105;2.064014;2.367521;1.714215;2.136957
1260;2.517306;2.076808;1.757163;1.997481;2.059887
1270;2.114026;2.364558;2.227627;2.336730;2.110358
1280;2.194165;1.905166;2.060779;2.072443;2.231439
1290;1.611519;2.080853;1.129313;2.088779;2.160024
1300;2.052235;1.835344;1.632376;2.393996;2.096089
1310;1.795846;2.134444;1.838421;1.916045;1.980193
1320;2.634147;1.969339;1.557794;2.563845;1.985963
1330;2.301308;1.942436;1.716885;2.100803;2.521642
1340;1.914459;2.020941;1.766232;1.872426;2.131961
1350;2.052867;1.912479;2.083431;2.006158;1.521346
1360;2.279582;1.836784;1.924683;1.863556;1.939539
1370;1.757548;1.960355;1.776168;1.534608;2.233844
1380;2.107986;1.727992;1.646142;1.777321;1.589254
1390;1.843319;1.913297;1.790633;1.998251;2.036804
1400;1.941545;2.015023;1.879404;2.073610;1.790497
1410;1.996643;2.339637;1.589056;1.276055;1.981228
1420;1.875029;1.740022;1.637126;1.682951;1.550837
1430;1.457522;1.995282;1.471537;1.632407;1.918856
1440;1.372362;1.257051;1.590726;1.823135;1.757380
1450;1.970123;1.562323;1.893458;1.793747;1.428758
1460;1.337550;1.793942;1.848967;1.848768;1.764133
1470;1.699858;1.699863;1.724545;1.477618;1.411638
1480;1.781190;1.472724;1.988093;1.785857;1.769712
1490;1.507714;1.655781;1.622078;1.854383;2.195574
1500;1.530272;1.793304;1.345783;1.710066;1.702448
1510;1.721194;1.580163;2.603142;1.543176;1.720789
1520;1.252770;2.221934;1.656771;1.872370;1.575988
1530;2.029613;1.573701;0.975995;1.847148;1.268098
1540;1.711670;1.501655;1.798162;1.557357;1.912739
1550;1.266654;1.617148;1.749197;1.320136;1.807468
1560;1.488557;1.465088;1.222889;1.941361;1.475204
1570;1.681672;1.860423;1.704992;1.402676;1.380020
1580;1.917508;1.705789;1.457507;1.781071;1.609038
1590;1.303812;1.668547;1.364521;1.553035;2.242428
1600;1.181022;1.858278;1.199963;1.237151;1.532667
1610;1.651829;1.738207;1.554514;1.498113;1.461603
1620;1.469278;1.761057;1.222652;1.029064;1.614739
1630;1.263841;1.548310;2.191238;1.930505;1.257872
1640;1.394342;1.484247;1.760098;1.391637;1.367461
1650;1.801801;1.615803;1.390189;1.382400;1.481592
1660;0.920967;1.821941;1.251151;1.459823;1.458640
1670;1.578614;1.445903;1.754792;1.773664;1.635855
1680;1.215854;1.670164;1.158734;1.189757;1.368278
1690;1.440430;1.582858;1.579251;1.426066;1.462439
1700;1.284699;0.531951;1.390748;1.225171;1.546150
1710;1.317166;1.328665;1.281821;1.565526;0.887930
1720;1.456175;0.997213;1.626260;1.223802;1.564404
1730;1.452102;1.251285;1.532895;1.447650;0.601539
1740;1.086745;1.693370;1.117621;1.198173;1.283474
1750;0.942063;0.962758;1.600394;1.298739;1.303728
1760;1.001633;0.716487;1.458570;1.226975;1.355323
1770;1.120496;1.120991;1.400108;1.810410;1.382649
1780;1.048484;1.403963;1.477497;1.110662;0.944936
1790;1.340790;1.524334;1.714259;1.348412;1.376115
1800;0.986900;1.558826;1.074402;0.660883;0.883481
1810;1.611472;1.849536;1.816767;1.434990;0.979136
1820;1.301422;1.464241;0.922611;1.250572;1.238544
1830;1.418688;1.014220;0.830388;1.530025;1.336731
1840;1.248162;0.962934;1.424410;0.949854;0.991835
1850;1.114669;1.134756;0.842886;1.244923;1.388391
1860;1.218776;1.395406;1.027933;1.329621;1.262770
1870;1.194718;1.446133;1.525186;1.055295;1.474301
1880;1.336535;1.124167;1.054382;1.246759;0.898234
1890;1.037077;1.122730;1.193518;1.417614;1.402957
1900;0.997776;1.364917;1.235849;0.856346;0.951384
1910;1.381614;0.977832;0.573913;0.999738;1.397390
1920;1.111165;0.997416;0.765548;0.736268;1.135379
1930;1.066584;1.163196;1.708422;1.088621;1.344573
1940;0.691317;0.954599;1.026165;0.929841;0.897360
1950;0.952706;1.648884;0.500426;0.929822;1.146834
1960;1.179369;1.319597;0.927251;1.136574;1.395845
1970;0.970165;1.118684;0.881667;1.292843;1.397880
1980;1.488763;0.845901;1.449294;0.690169;0.923005
1990;0.898883;1.071857;1.193663;0.768903;1.126840
2000;1.251688;1.066530;1.135467;0.873302;1.111020
2010;1.260364;1.184645;1.321279;0.908982;1.004693
2020;1.010170;0.542310;0.930115;0.980279;1.069223
2030;0.909851;0.989460;1.282298;1.063892;0.902634
2040;1.270633;1.316039;1.262606;1.096537;0.620318
2050;0.884816;0.581856;0.846222;0.848091;1.201810
2060;0.846074;0.984653;0.815477;0.856124;0.760202
2070;0.507283;0.987426;0.794532;0.701154;1.052965
2080;0.895570;0.873003;0.964010;1.034509;0.746465
2090;1.248305;1.319349;0.730740;1.399601;0.990409
2100;0.730678;0.838711;1.244854;0.400118;1.048388
2110;1.114333;0.689090;1.042023;0.827801;0.998332
2120;0.547073;0.680814;1.063300;1.198175;1.371276
2130;1.061778;0.687908;0.884313;0.950023;0.953007
2140;1.245530;1.037430;0.854435;0.840354;1.093952
2150;0.682491;0.772690;1.212351;1.398359;0.799662
2160;0.936633;0.545718;0.582102;0.858430;0.505316
2170;1.033351;0.975177;0.862473;0.281907;0.887746
2180;0.776555;0.929295;0.595651;0.698756;0.986356
2190;1.134418;1.098717;0.530833;1.108660;0.943824
2200;0.943103;0.846540;1.419200;0.392322;0.853614
2210;0.786459;1.133600;1.212146;0.695949;0.933127
2220;0.698346;0.620940;1.281804;0.344656;0.794041
2230;0.577833;0.701518;1.356315;0.930267;0.661775
2240;0.608697;0.739578;0.746521;0.726377;0.471245
2250;1.086896;0.639442;0.885312;1.051036;1.029921
2260;0.989798;0.700656;0.735962;0.887831;0.728116
2270;0.825836;0.321675;1.461074;0.746943;1.023613
2280;0.857209;0.443955;0.819346;0.400381;0.734398
2290;0.577844;1.100148;0.445711;0.661438;0.659630
2300;0.771697;1.094438;0.730603;0.686207;0.537575
2310;0.645249;0.815871;0.376501;0.638743;1.009105
2320;0.449263;0.498978;0.776491;0.694734;0.885982
2330;0.405794;1.100279;1.176138;0.633777;0.795167
2340;0.289459;1.167154;0.828436;0.523027;0.927317
2350;0.667100;0.950630;0.555927;0.643967;0.626939
2360;1.097660;0.570123;0.654906;0.428442;0.730860
2370;0.292978;0.944234;0.842503;0.800228;0.942792
2380;1.011670;0.812752;0.357381;0.179303;0.497423
2390;0.401386;1.046746;0.491080;0.686300;0.707508
2400;0.814881;0.541449;0.912757;0.582015;0.696359
2410;0.719011;0.273055;0.633234;0.683454;0.889964
2420;0.104660;0.587194;0.499028;0.619175;0.755277
2430;1.127244;1.051317;0.810816;0.472255;0.429317
2440;0.342547;0.431852;0.571166;0.819019;0.738120
2450;0.836190;0.143071;0.751590;0.431839;0.900697
2460;0.464951;0.200849;1.248949;0.584004;0.627299
2470;0.294104;0.941929;0.681880;0.559860;0.593670
2480;0.411704;0.513317;0.539337;0.912367;0.498340
2490;0.452166;0.425387;0.603804;1.091156;0.486428
2500;0.479024;0.925492;0.269854;0.407699;0.653021
2510;0.934561;0.712062;0.778831;0.668252;0.893240
2520;0.697685;1.062681;0.763432;0.824309;0.797781
2530;0.334525;0.507463;0.322696;0.141964;0.614923
2540;0.634491;0.386234;0.067527;0.601102;0.310180
2550;-0.056140;0.573590;0.622526;1.082497;0.490876
2560;0.555196;0.398458;0.187557;0.974031;1.005670
2570;0.752290;0.432368;0.746463;0.236941;0.476808
2580;0.679572;0.287197;0.552480;0.419774;0.440194
2590;1.096476;0.889971;0.627841;0.374250;0.772601
2600;0.569234;0.676594;0.219767;0.918974;0.787493
2610;0.963956;0.567554;0.140695;0.989089;1.086395
2620;0.496017;0.870265;0.699311;0.533111;0.264967
2630;-0.077102;0.640319;0.007195;0.620004;0.432202
2640;1.043332;0.536127;0.412906;0.476161;0.697130
2650;0.710930;0.259074;0.409204;0.718744;0.658918
2660;1.078157;0.308838;0.462116;0.463863;0.661571
2670;0.514877;0.510438;0.623921;0.810549;0.356035
2680;0.810362;0.416878;0.385633;0.314287;0.491000
2690;0.246688;0.587771;0.011233;0.385950;0.291958
2700;0.835835;0.611915;0.385867;0.412616;0.660500
2710;0.398833;0.200637;0.593438;0.253038;0.343182
2720;0.156308;0.336173;0.179896;0.184600;0.454905
2730;0.422681;0.966226;0.144256;0.423142;0.749661
2740;0.415966;0.573269;0.847067;0.264359;0.625100
2750;0.474848;0.358015;0.662285;0.528171;0.398227
2760;0.870515;0.313402;0.693910;0.522952;0.473462
2770;0.259536;0.567413;0.554966;0.516696;0.382240
2780;0.388443;0.372699;0.819051;0.497272;0.771292
2790;0.747521;0.026463;0.446364;0.737192;0.629151
2800;0.510573;0.540642;0.185203;0.894318;0.346479
2810;0.090838;0.395567;0.168163;-0.147610;0.667676
2820;0.882085;0.414284;0.602831;0.040948;0.592621
2830;0.210241;0.632948;0.406729;0.078785;-0.067644
2840;0.344503;0.468006;0.788525;0.598065;-0.245975
2850;0.243011;0.235248;0.191975;0.684910;0.441421
2860;-0.050347;0.355575;0.665007;0.405697;0.228344
2870;0.081976;0.875995;0.704878;0.150432;0.404475
2880;0.443344;0.695442;0.229729;0.337918;0.513683
2890;-0.084617;0.206295;0.052159;0.599996;0.968255
2900;0.614861;0.026026;0.464057;0.640224;0.663998
2910;0.735375;0.676382;0.505040;0.454079;0.072999
2920;-0.131052;0.534553;0.692616;0.144478;0.246122
2930;0.728097;0.279077;0.600315;0.497827;0.520841
2940;0.174235;0.634350;0.741222;0.191358;0.700912
2950;0.250032;0.694901;0.780473;0.426365;0.994276
2960;0.325474;0.316572;0.419059;0.417340;0.695925
2970;0.508574;0.534539;0.487260;0.298324;0.723815
2980;0.339487;0.495211;0.805017;0.194506;0.331451
2990;0.553331;0.459364;-0.075105;0.428952;0.244797
3000;0.236071;0.348315;0.109253;0.398304;0.289273
3010;0.413971;0.248602;0.311894;1.157215;0.547075
3020;0.278951;0.067735;0.445383;0.244101;0.156427
3030;0.231725;0.128694;0.476585;0.335026;0.443444
3040;0.060593;0.008524;0.498489;0.275612;0.047283
3050;0.441508;0.335317;0.178953;-0.104471;0.365863
3060;0.412805;0.395269;0.217105;0.344538;0.501207
3070;0.468607;0.266812;0.384854;0.118533;0.021614
3080;0.356671;0.099537;0.390404;0.424567;0.159409
3090;0.285367;0.486647;-0.161852;0.263035;-0.013071
3100;0.410958;0.438455;0.364628;0.725583;0.728587
3110;0.340482;0.119262;0.603287;0.255064;0.438923
3120;0.208136;0.260749;0.348300;0.787784;0.387935
3130;0.534601;0.145363;0.121060;-0.121209;0.569675
3140;0.098995;0.078067;-0.529190;0.824409;0.861847
3150;0.531412;0.748857;0.113767;-0.146746;0.664381
3160;0.719214;0.385638;0.357004;0.265302;0.333868
3170;0.253152;0.343779;0.482179;0.293658;0.099169
3180;0.060609;0.370331;0.291860;0.573540;0.266913
3190;0.351413;0.074930;0.588843;0.527030;0.118067
3200;0.762706;0.412206;0.285045;0.000000;-0.028390
3210;0.067774;0.127429;0.108879;0.214098;0.245011
3220;0.255846;0.200619;0.314282;0.376506;0.621345
3230;0.526284;0.577265;0.046799;0.018461;1.194050
3240;0.827829;0.679657;0.110184;0.494739;0.917123
3250;0.461595;0.652784;0.057597;0.374225;0.183005
3260;0.804602;0.326256;0.295768;-0.279064;0.411371
3270;0.544260;0.205465;0.458039;0.377247;0.457687
3280;0.268299;-0.285734;0.123719;-0.138647;0.466726
3290;0.262696;0.584470;0.408914;-0.236837;-0.188736
3300;0.487672;0.494910;0.010796;0.723151;-0.117654
3310;-0.108814;0.177235;0.788078;0.432627;-0.150514
3320;0.952156;0.472856;0.557768;0.006304;0.156400
3330;0.808382;0.122844;0.569143;0.405610;0.306992
3340;0.332580;0.498918;0.551551;0.606443;0.303471
3350;0.331454;-0.040399;0.016643;0.688539;-0.094725
3360;0.127957;0.177501;-0.044968;0.142242;0.425948
3370;0.078023;-0.243645;0.656666;0.114320;0.541983
3380;0.474019;0.621720;0.376930;0.259535;0.100911
3390;0.081649;0.114293;0.252173;-0.281337;0.293888
3400;0.432932;0.147970;0.158235;0.498478;0.202464
3410;0.579537;0.020175;0.066582;0.405910;0.263737
3420;0.152103;0.727115;0.109256;-0.068464;0.071740
3430;0.261723;-0.192003;-0.181933;0.956158;0.200252
3440;-0.085600;0.599237;0.425577;0.108064;0.087908
3450;0.388462;-0.133613;0.285499;0.784620;0.445452
3460;0.215756;0.273557;0.438597;0.222391;0.157712
3470;0.407958;0.637295;-0.067025;0.679329;0.390672
3480;0.493371;0.138587;0.291361;-0.095438;0.159083
3490;-0.345722;0.041281;0.126396;0.041889;-0.103194
3500;0.199107;0.388734;-0.021589;0.727983;0.361560
3510;-0.053936;0.289082;0.002699;0.291814;0.480385
3520;0.222012;0.369213;0.494404;0.219858;0.310436
3530;0.402150;-0.114400;0.095363;-0.003604;0.102719
3540;0.105701;0.335319;0.379292;0.543719;0.073888
3550;0.540003;0.111250;0.232351;0.071592;0.361519
3560;0.865355;0.483200;0.417018;0.433354;0.305592
3570;0.098973;0.176858;0.033271;0.859488;0.879058
3580;0.125062;0.174546;-0.354278;0.326785;-0.064460
3590;0.934921;0.600698;-0.210303;0.287676;0.427334
3600;0.555471;0.239689;0.106571;-0.005401;0.320826
3610;0.383165;0.387983;0.098978;0.457144;0.362122
3620;0.070907;0.006725;0.396497;0.430184;0.019371
3630;0.284382;0.506304;-0.049919;0.034197;-0.294776
3640;-0.125322;0.279877;0.168063;0.405578;0.350578
3650;0.043755;0.369913;0.400379;0.342680;0.182637
3660;0.107137;0.188941;-0.120074;0.452908;0.129279
3670;0.173691;0.714707;-0.194113;0.100337;0.202398
3680;-0.049544;0.397086;0.554381;0.491960;0.537171
3690;0.320705;0.095622;0.109301;-0.128056;-0.390284
3700;0.460102;0.199164;0.449402;0.305290;-0.078820
3710;0.631386;-0.108121;-0.197687;-0.031537;-0.008115
3720;0.294942;0.205790;-0.267425;0.006302;-0.111735
3730;0.257401;-0.034975;0.651914;0.276898;0.218513
3740;0.460006;0.026945;-0.045472;0.251360;0.232129
3750;0.147659;0.625290;-0.167300;0.293642;0.421486
3760;0.431950;0.651542;0.424772;0.200429;0.265708
3770;0.116394;0.121152;0.203317;0.157497;-0.296562
3780;0.009368;1.109772;-0.245019;-0.070689;0.050946
3790;0.461292;0.176432;0.125507;0.285649;0.043711
3800;0.044204;0.027790;0.186472;-0.053120;0.578355
3810;0.154087;-0.046659;0.460160;0.020259;0.226876
3820;-0.543412;0.317091;0.080918;0.091005;-0.023906
3830;0.231996;0.118841;0.160607;-0.341185;0.209084
3840;-0.008031;0.299133;-0.112975;0.211705;0.694681
3850;0.151791;0.248953;0.112403;-0.111265;-0.240680
3860;-0.088916;0.255305;0.257327;0.124329;-0.162275
3870;0.103938;-0.318539;0.010344;0.158546;0.214382
3880;0.156487;0.019301;0.185330;0.208161;-0.108158
3890;0.119967;0.122043;0.406090;-0.034675;-0.154187
3900;-0.052644;0.043941;-0.330264;0.199826;-0.050047
3910;0.406497;-0.060136;0.617022;0.029710;0.099541
3920;-0.520162;-0.216236;0.062940;-0.167933;0.105890
3930;0.278933;0.070410;0.403850;0.177784;0.311681
3940;0.270018;0.657506;0.434048;0.623978;0.428114
3950;0.270474;0.543427;0.031035;-0.000000;-0.355537
3960;0.129433;0.005829;0.033297;0.702205;0.206346
3970;0.188394;0.034126;0.380720;0.259863;-0.123583
3980;-0.112366;0.092410;0.267408;0.442729;0.017575
3990;0.123650;-0.165477;0.215786;0.252368;0.341639
4000;0.010711;0.170312;0.345062;0.524294;-0.417703
4010;0.487827;0.277816;0.232586;0.280607;-0.160890
4020;-0.176310;-0.166879;-0.087750;0.450320;0.141991
4030;-0.276955;-0.385353;0.542725;-0.096315;0.217152
4040;0.388400;0.468010;-0.165815;0.129314;0.118019
4050;0.085155;-0.157605;0.202255;0.543029;0.106400
4060;0.009817;-0.048500;0.179406;0.375370;0.811893
4070;0.493928;0.445122;-0.033716;0.250375;-0.176120
4080;-0.116828;0.246034;0.330610;0.342727;-0.049599
4090;0.604927;0.802295;0.582888;0.183727;0.460548
4100;0.391827;0.089752;0.140632;-0.165108;0.097786
4110;0.012946;0.090697;-0.000450;0.456294;-0.148709
4120;-0.102199;-0.088022;0.292399;-0.018002;-0.060367
4130;0.363237;0.222072;0.047220;0.070704;0.298434
4140;0.639287;0.120694;0.620552;0.195115;0.382888
4150;0.389736;0.130526;0.721132;0.433322;0.311802
4160;-0.148578;0.137340;0.247361;0.150268;0.020736
4170;-0.050404;0.530597;0.228908;0.486439;-0.407119
4180;0.119165;0.006285;-0.520095;-0.012605;0.426830
4190;0.144258;0.203650;0.163169;-0.851360;0.037411
4200;0.878980;-0.012575;0.110581;0.640684;-0.083829
4210;0.109368;-0.202026;0.089448;0.129263;-0.225757
4220;0.191490;0.152046;0.165332;0.213003;0.054551
4230;-0.170944;-0.214194;-0.142614;-0.017112;0.196614
4240;-0.076316;0.273812;-0.025174;-0.066217;-0.443380
4250;-0.407775;-0.053871;0.097659;0.276129;0.253546
4260;-0.158057;0.101939;0.624900;0.544982;0.353407
4270;0.499460;0.136035;0.286771;0.468342;0.306179
4280;0.199684;0.113587;0.101304;-0.072915;0.401744
4290;0.214863;0.295978;0.188876;-0.231125;-0.051372
4300;0.465234;0.382604;0.138041;0.248913;-0.071222
4310;0.485307;0.540163;0.258889;0.252379;-0.293711
4320;0.154050;0.013922;0.256903;0.331995;-0.127032
4330;0.432839;0.483098;0.135326;-0.132043;0.568831
4340;0.064741;0.061063;0.432680;-0.042317;-0.260627
4350;0.069670;0.411868;0.180895;-0.391421;0.024326
4360;0.030778;0.269826;0.477700;-0.468410;0.151981
4370;-0.027659;0.252772;-0.092235;-0.140458;0.288832
4380;0.686028;-0.373010;0.128240;0.012603;0.330075
4390;0.020537;0.389207;0.091696;0.102580;0.262480
4400;0.631770;0.301294;-0.262982;0.139549;0.027473
4410;0.235751;0.354674;-0.175337;0.071578;-0.140332
4420;0.060709;0.148033;0.685774;-0.294744;0.480114
4430;0.526877;0.272830;0.226999;0.053126;0.295721
4440;-0.210724;0.143104;0.203150;0.389895;-0.062673
4450;-0.059813;-0.186376;0.007196;0.433237;0.296895
4460;0.051336;0.387703;-0.478802;0.223755;-0.073447
4470;-0.424810;0.099133;-0.266194;0.315543;0.493212
4480;-0.150533;0.225004;0.337659;0.522767;0.329785
4490;0.149617;-0.020650;0.339448;-0.010807;0.091027
