Laser Delay [ns];TA [mOD]
2530;1.483814
2540;1.404472
2550;1.349280
2560;1.327345
2570;1.255404
2580;1.346556
2590;1.220615
2600;1.221247
2610;1.383524
2620;1.407729
2630;1.357215
2640;1.121629
2650;1.204444
2660;1.150413
2670;1.135872
2680;0.990712
2690;1.037640
2700;1.003531
2710;1.213549
2720;0.968396
2730;0.967278
2740;1.229471
2750;1.227233
2760;1.202266
2770;1.041181
2780;1.165889
2790;0.846081
2800;0.791181
2810;0.995894
2820;1.019348
2830;0.901585
2840;1.199558
2850;1.060554
2860;0.890425
2870;1.093070
2880;0.963114
2890;0.836728
2900;1.010765
2910;0.857024
2920;1.174157
2930;0.821249
2940;0.804345
2950;0.885408
2960;0.959125
2970;0.844607
2980;0.825610
2990;0.718986
3000;0.766490
3010;0.858658
3020;0.905363
3030;0.865550
3040;0.973335
3050;1.043157
3060;0.735990
3070;1.238816
3080;0.648607
3090;0.841697
3100;0.665197
3110;0.850695
3120;0.929075
3130;0.741460
3140;0.790412
3150;0.847280
3160;0.505102
3170;0.809015
3180;0.705041
3190;0.726416
3200;0.794775
3210;0.727742
3220;0.593043
3230;0.828742
3240;0.848149
3250;0.760704
3260;0.590621
3270;0.617807
3280;0.767894
3290;0.285763
3300;0.650801
3310;0.467293
3320;0.636186
3330;0.713665
3340;0.749621
3350;0.437653
3360;0.478577
3370;0.370318
3380;0.581834
3390;0.592016
3400;0.522597
3410;0.504330
3420;0.385021
3430;0.586011
3440;0.629900
3450;0.448409
3460;0.659202
3470;0.503495
3480;0.714518
3490;0.372861
3500;0.321989
3510;0.543201
3520;0.758155
3530;0.431080
3540;0.573778
3550;0.339214
3560;0.442395
3570;0.225905
3580;0.577116
3590;0.532928
3600;0.335303
3610;0.254639
3620;0.526478
3630;0.529461
3640;0.577066
3650;0.364604
3660;0.445471
3670;0.427243
3680;0.440931
3690;0.346352
3700;0.433022
3710;0.472060
3720;0.348099
3730;0.470139
3740;0.364057
3750;0.548577
3760;0.639001
3770;0.387686
3780;0.596743
3790;0.313993
3800;0.314937
3810;0.399971
3820;0.249676
3830;0.519716
3840;0.460735
3850;0.397772
3860;0.404811
3870;0.490628
3880;0.478918
3890;0.197147
3900;0.154526
3910;0.557561
3920;0.614581
3930;0.387794
3940;0.300194
3950;0.486254
3960;0.299677
3970;0.370128
3980;0.482609
3990;0.166065
4000;0.158380
4010;0.591031
4020;0.336669
4030;0.166436
4040;0.462752
4050;0.113047
4060;0.545847
4070;0.404128
4080;0.257809
4090;0.239277
4100;0.240356
4110;0.304223
4120;0.384515
4130;0.278202
4140;0.090153
4150;0.139188
4160;0.312962
4170;0.259029
4180;0.121182
4190;0.222742
4200;0.435850
4210;0.370852
4220;0.379339
4230;0.639796
4240;0.331682
4250;0.290155
4260;0.380846
4270;0.286950
4280;0.280434
4290;0.246186
4300;0.225720
4310;0.352861
4320;0.256645
4330;0.244952
4340;0.379146
4350;0.418733
4360;0.025538
4370;0.078294
4380;0.105652
4390;0.667216
4400;0.281070
4410;0.301642
4420;0.057743
4430;0.147240
4440;0.048131
4450;0.110674
4460;0.234973
4470;0.263736
4480;0.270399
4490;0.377040
4500;0.135636
4510;0.246207
4520;0.469222
4530;0.068553
4540;0.207076
4550;0.187651
4560;0.150287
4570;0.174107
4580;0.153520
4590;-0.107480
4600;0.115171
4610;0.271015
4620;0.128045
4630;0.197312
4640;0.027456
4650;0.015908
4660;0.090507
4670;0.286756
4680;0.256244
4690;0.284881
4700;0.306532
4710;0.232352
4720;0.155202
4730;0.148398
4740;0.275478
4750;0.007340
4760;0.219428
4770;-0.031603
4780;0.155827
4790;0.457582
4800;0.117593
4810;0.085864
4820;0.038947
4830;0.059304
4840;0.202753
4850;0.211287
4860;0.109803
4870;0.173677
4880;0.120899
4890;0.007855
4900;0.180843
4910;0.357581
4920;0.183949
4930;0.031132
4940;0.183543
4950;0.133738
4960;0.034997
4970;0.268090
4980;0.051846
4990;0.017556
5000;0.321754
