Laser Delay [ns];TA [mOD]
3450;0.354084
3460;0.261603
3470;0.409646
3480;0.197393
3490;-0.047870
3500;0.331159
3510;0.202009
3520;0.323185
3530;0.096446
3540;0.287584
3550;0.263343
3560;0.500904
3570;0.409530
3580;0.041531
3590;0.408065
3600;0.243431
3610;0.337878
3620;0.184737
3630;0.096038
3640;0.215755
3650;0.267873
3660;0.151638
3670;0.199404
3680;0.386211
3690;0.001457
3700;0.267028
3710;0.057185
3720;0.025575
3730;0.273950
3740;0.184994
3750;0.264155
3760;0.394880
3770;0.060360
3780;0.170876
3790;0.218518
3800;0.156740
3810;0.162945
3820;-0.015661
3830;0.075868
3840;0.216902
3850;0.032240
3860;0.077154
3870;0.033734
3880;0.092224
3890;0.091848
3900;-0.037837
3910;0.218527
3920;-0.147100
3930;0.248532
3940;0.482733
3950;0.097880
3960;0.215422
3970;0.147904
3980;0.141551
3990;0.153593
4000;0.126535
4010;0.223589
4020;0.032274
4030;0.000251
4040;0.187586
4050;0.155847
4060;0.265598
4070;0.195918
4080;0.150589
4090;0.526877
4100;0.110978
4110;0.082155
4120;0.004762
4130;0.200333
4140;0.391707
4150;0.397304
4160;0.081425
4170;0.157684
4180;0.003916
4190;-0.060574
4200;0.306768
4210;-0.019940
4220;0.155284
4230;-0.069650
4240;-0.067455
4250;0.033138
4260;0.293434
4270;0.339357
4280;0.148681
4290;0.083444
4300;0.232714
4310;0.248606
4320;0.125968
4330;0.297610
4340;0.051108
4350;0.059068
4360;0.092375
4370;0.056250
4380;0.156787
4390;0.173300
4400;0.167421
4410;0.069267
4420;0.215977
4430;0.275111
4440;0.092550
4450;0.098227
4460;0.022109
4470;0.043377
4480;0.252936
4490;0.109727
4500;-0.015697
4510;0.157807
4520;0.214654
4530;-0.087107
4540;0.223201
4550;0.298531
4560;-0.022703
4570;-0.030909
4580;0.060947
4590;0.228203
4600;0.399189
4610;0.089165
4620;0.178120
4630;0.172851
4640;0.073735
4650;-0.147632
4660;-0.019103
4670;0.091841
4680;0.072795
4690;-0.127014
4700;0.279360
4710;0.139235
4720;-0.075448
4730;0.055621
4740;0.144274
4750;0.108418
4760;0.179301
4770;0.129814
4780;0.039339
4790;-0.081288
4800;0.297086
4810;-0.071556
4820;-0.070220
4830;-0.091639
4840;0.010421
4850;0.115043
4860;0.063523
4870;0.155865
4880;0.256318
4890;0.331204
4900;0.080105
4910;0.002863
4920;0.086982
4930;0.041287
4940;-0.005698
4950;0.086723
4960;-0.006154
4970;-0.186786
4980;0.056843
4990;-0.168475
5000;0.059814
