Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
860;5.775469;5.893869;5.975538;5.962703;5.619013
870;6.368712;6.081893;5.705550;5.644120;5.553039
880;5.508444;5.442452;5.753251;5.279293;5.537361
890;5.650859;5.634500;6.056332;6.051637;5.496822
900;5.272063;5.088609;5.453683;5.636319;5.172915
910;5.052826;5.636809;5.256907;5.394754;5.134705
920;5.076582;5.219396;5.685548;5.182960;5.877393
930;5.368071;5.774786;5.292032;4.973028;5.639008
940;5.777280;5.425594;5.347869;4.789452;5.166834
950;5.420037;5.292866;5.416487;5.083976;4.960134
960;4.981679;5.346311;5.422132;5.321364;5.413820
970;4.961771;5.624946;4.922825;5.325134;4.976861
980;4.782354;4.824930;4.945313;4.993068;5.196481
990;4.927697;5.105729;5.072898;4.961555;4.971893
1000;5.083262;5.266463;4.943553;4.498207;5.041472
1010;5.038116;5.142680;4.906280;5.111638;4.815673
1020;5.314630;5.073428;5.182548;5.320573;4.692188
1030;4.671691;4.627813;5.065188;4.989844;5.082787
1040;4.616367;4.425986;4.935574;4.335823;5.205167
1050;4.804996;5.129252;4.814591;4.495418;4.820004
1060;4.849403;4.505291;4.679636;4.687665;4.739638
1070;4.068681;4.764503;4.120315;5.024038;5.059797
1080;4.709465;5.197828;4.504368;4.504840;4.319565
1090;4.277205;4.470787;4.496124;4.147961;5.010559
1100;4.756270;4.583005;4.364732;4.592749;4.657918
1110;4.454188;4.537488;4.496989;4.351978;4.307961
1120;4.745574;4.042290;4.595329;4.233980;4.334698
1130;4.729888;4.463280;4.084295;4.041795;4.133653
1140;3.742731;4.878920;4.308757;4.328707;4.295394
1150;4.789112;4.291202;4.800856;4.721128;4.448878
1160;4.112494;4.092591;3.967900;4.037992;4.135820
1170;3.689921;4.704117;4.409794;4.139355;3.536786
1180;4.377312;3.732491;4.435344;4.604001;4.355325
1190;4.335600;4.074967;4.249782;3.913917;4.537509
1200;4.324054;4.006243;3.708108;3.844533;4.103702
1210;4.403734;3.815892;4.471367;3.911112;4.263354
1220;4.002320;3.648769;3.614836;3.989069;3.735891
1230;4.298609;3.798758;3.883632;3.433779;3.938673
1240;3.934429;3.981388;3.984139;3.916123;4.064253
1250;3.938116;3.853444;3.616360;3.834070;3.796200
1260;4.023383;3.953589;4.234726;4.375284;3.914654
1270;3.551869;4.245897;3.645872;3.758708;3.717523
1280;3.983485;3.608589;4.490478;4.080791;3.910257
1290;3.835150;3.941979;3.473409;3.874921;3.588667
1300;3.875930;3.470532;3.497564;3.452663;3.716391
1310;3.514567;3.528075;2.948221;3.376810;3.362970
1320;3.682659;3.191815;3.506917;3.675476;3.727219
1330;3.064886;3.647132;3.780524;3.684784;3.541189
1340;3.689280;3.526332;3.457182;3.384641;3.712754
1350;3.590333;3.679603;3.345487;3.784377;3.595228
1360;3.741852;3.472105;3.395401;3.345650;3.162354
1370;3.042171;3.404211;3.284150;3.148497;3.333851
1380;3.233586;3.002105;3.407946;3.403427;3.138421
1390;3.519885;3.971234;3.396743;3.420021;3.105109
1400;3.147412;3.614138;3.258735;3.263263;3.285266
1410;3.271426;3.594012;3.157809;3.153226;3.319403
1420;3.044428;3.093150;3.383233;3.069093;2.684906
1430;3.257682;3.197322;3.136132;2.634673;3.075053
1440;3.098085;3.309917;3.459107;2.895923;3.557996
1450;3.233479;3.132693;3.075114;3.077594;3.308658
1460;3.236221;2.961075;3.313280;3.269526;3.191258
1470;3.113193;2.567659;2.649764;3.212726;2.823477
1480;3.505293;3.346689;3.115645;2.767732;3.223951
1490;3.202218;3.157430;2.930007;3.478436;3.105548
1500;2.807743;2.770010;3.519263;3.053342;3.069907
1510;3.298528;3.141641;2.977422;3.120992;2.442534
1520;2.957205;2.946843;3.077939;2.965271;3.080812
1530;2.851482;2.923651;3.272366;2.874068;3.047444
1540;3.047190;2.793289;2.448456;3.239664;2.826937
1550;2.743624;2.753875;2.638382;3.119986;2.907254
1560;3.041680;2.670527;2.933250;2.720706;3.397651
1570;2.704648;3.010152;2.699856;2.799209;2.180434
1580;2.799710;2.655305;1.977817;3.183766;2.895820
1590;2.825797;2.582099;3.062361;2.708445;2.200267
1600;2.715206;2.622310;2.765999;2.669299;2.720349
1610;2.702834;2.786602;3.174715;2.638497;3.463222
1620;2.586311;2.956128;2.518889;3.023476;2.717022
1630;2.548267;2.803823;2.725652;2.167864;2.679822
1640;2.933695;2.695782;2.684108;2.259470;2.607292
1650;2.683643;2.882787;2.675547;2.560571;2.806829
1660;2.516358;2.675489;2.445114;3.016864;2.616597
1670;2.727603;2.965192;2.783661;2.718687;2.490519
1680;2.264461;2.627574;2.746370;2.599320;2.871955
1690;2.425152;2.487228;2.424071;2.121580;2.709808
1700;2.397719;2.575811;2.247932;2.254819;1.978450
1710;2.287674;2.313819;2.626528;2.467401;2.470417
1720;2.746488;2.225575;2.564290;2.139848;2.519346
1730;2.530907;2.293131;2.745912;2.602680;2.841707
1740;2.494820;2.626473;2.375507;2.384635;2.620251
1750;2.578685;2.374866;2.783342;2.372241;2.299635
1760;2.833213;2.104891;2.461593;2.679253;2.464032
1770;1.862741;2.273042;2.375500;2.516776;2.672580
1780;2.740300;2.713836;2.489350;2.542625;2.962318
1790;2.500646;2.426552;2.250490;2.115531;2.324446
1800;2.215844;2.240680;1.986630;2.646932;2.474532
1810;2.356130;2.314140;2.414231;2.467813;1.942201
