Laser Delay [ns];TA [mOD]
3930;0.268181
3940;0.212144
3950;0.475891
3960;0.393551
3970;0.393819
3980;0.489566
3990;0.241016
4000;0.354486
4010;0.351091
4020;0.122615
4030;0.284637
4040;0.691783
4050;0.187949
4060;0.153850
4070;0.185944
4080;0.105927
4090;0.268690
4100;0.597857
4110;0.641915
4120;0.274374
4130;0.517731
4140;0.203606
4150;0.243607
4160;0.281024
4170;0.404063
4180;0.142955
4190;0.220497
4200;0.361121
4210;0.246260
4220;0.339957
4230;0.094889
4240;0.283102
4250;0.020045
4260;0.380205
4270;0.371042
4280;0.266245
4290;0.180309
4300;0.705553
4310;0.609421
4320;0.182718
4330;0.174156
4340;0.057292
4350;0.109096
4360;0.214782
4370;0.103429
4380;0.205257
4390;0.312922
4400;0.544264
4410;0.077250
4420;0.191104
4430;0.261721
4440;0.304468
4450;0.362942
4460;-0.102080
4470;0.298561
4480;0.316370
4490;0.104690
4500;0.298674
4510;0.121771
4520;-0.072243
4530;0.031362
4540;0.276279
4550;0.049832
4560;-0.048354
4570;0.251940
4580;0.425280
4590;0.161663
4600;0.153041
4610;0.177384
4620;0.182637
4630;0.178537
4640;0.433624
4650;0.449990
4660;0.377926
4670;0.173374
4680;0.269520
4690;0.273543
4700;0.116785
4710;0.052066
4720;0.131083
4730;0.281263
4740;0.335758
4750;0.281847
4760;0.125793
4770;0.187763
4780;0.314972
4790;0.297019
4800;0.149974
4810;0.145638
4820;0.220700
4830;0.060668
4840;0.228800
4850;-0.142829
4860;0.155883
4870;0.255845
4880;0.192767
4890;0.055681
4900;0.223813
4910;0.074949
4920;0.271869
4930;-0.180730
4940;0.148230
4950;0.095988
4960;0.230100
4970;0.035354
4980;0.252389
4990;-0.100481
5000;0.013234
