450,0.9199
451,0.9168
452,0.9170
453,0.9187
454,0.9231
455,0.9275
456,0.9317
457,0.9370
458,0.9398
459,0.9460
460,0.9526
461,0.9534
462,0.9537
463,0.9561
464,0.9554
465,0.9541
466,0.9530
467,0.9499
468,0.9464
469,0.9407
470,0.9358
471,0.9331
472,0.9272
473,0.9240
474,0.9207
475,0.9184
476,0.9198
477,0.9197
478,0.9205
479,0.9245
480,0.9311
481,0.9330
482,0.9343
483,0.9385
484,0.9427
485,0.9458
486,0.9510
487,0.9517
488,0.9566
489,0.9603
490,0.9608
491,0.9619
492,0.9613
493,0.9600
494,0.9569
495,0.9530
496,0.9491
497,0.9482
498,0.9467
499,0.9416
500,0.9386
501,0.9359
502,0.9325
503,0.9301
504,0.9289
505,0.9275
506,0.9258
507,0.9270
508,0.9329
509,0.9389
510,0.9408
511,0.9382
512,0.9370
513,0.9395
514,0.9421
515,0.9421
516,0.9445
517,0.9503
518,0.9541
519,0.9563
520,0.9580
521,0.9589
522,0.9574
523,0.9552
524,0.9530
525,0.9522
526,0.9537
527,0.9509
528,0.9456
529,0.9431
530,0.9414
531,0.9400
532,0.9390
533,0.9327
534,0.9290
535,0.9252
536,0.9239
537,0.9201
538,0.9164
539,0.9182
540,0.9224
541,0.9248
542,0.9256
543,0.9300
544,0.9338
545,0.9361
546,0.9387
547,0.9407
548,0.9452
549,0.9518
550,0.9542
551,0.9551
552,0.9550
553,0.9578
554,0.9614
555,0.9658
556,0.9621
557,0.9573
558,0.9546
559,0.9550
560,0.9564
561,0.9591
562,0.9586
563,0.9548
564,0.9508
565,0.9464
566,0.9445
567,0.9450
568,0.9420
569,0.9364
570,0.9311
571,0.9283
572,0.9280
573,0.9288
574,0.9274
575,0.9247
576,0.9216
577,0.9200
578,0.9218
579,0.9248
580,0.9271
581,0.9279
582,0.9251
583,0.9281
584,0.9314
585,0.9303
586,0.9310
587,0.9350
588,0.9384
589,0.9400
590,0.9447
591,0.9467
592,0.9532
593,0.9604
594,0.9626
595,0.9609
596,0.9646
597,0.9645
598,0.9647
599,0.9646
600,0.9632
601,0.9619
602,0.9578
603,0.9475
604,0.9430
605,0.9428
606,0.9436
607,0.9443
608,0.9435
609,0.9435
610,0.9459
611,0.9447
612,0.9425
613,0.9397
614,0.9367
615,0.9380
616,0.9385
617,0.9374
618,0.9356
619,0.9339
620,0.9323
621,0.9298
622,0.9292
623,0.9299
624,0.9289
625,0.9277
626,0.9245
627,0.9225
628,0.9273
629,0.9296
630,0.9346
631,0.9362
632,0.9367
633,0.9430
634,0.9457
635,0.9499
636,0.9535
637,0.9568
638,0.9590
639,0.9617
640,0.9631
641,0.9627
642,0.9639
643,0.9660
644,0.9701
645,0.9710
646,0.9703
647,0.9686
648,0.9670
649,0.9648
650,0.9632
