450,0.9215
451,0.9193
452,0.9185
453,0.9201
454,0.9201
455,0.9209
456,0.9201
457,0.9220
458,0.9236
459,0.9239
460,0.9230
461,0.9231
462,0.9253
463,0.9254
464,0.9250
465,0.9248
466,0.9246
467,0.9274
468,0.9279
469,0.9290
470,0.9293
471,0.9286
472,0.9280
473,0.9313
474,0.9324
475,0.9302
476,0.9285
477,0.9279
478,0.9294
479,0.9332
480,0.9382
481,0.9382
482,0.9375
483,0.9378
484,0.9404
485,0.9448
486,0.9453
487,0.9438
488,0.9403
489,0.9405
490,0.9430
491,0.9439
492,0.9438
493,0.9446
494,0.9458
495,0.9479
496,0.9476
497,0.9471
498,0.9460
499,0.9477
500,0.9507
501,0.9510
502,0.9515
503,0.9513
504,0.9505
505,0.9488
506,0.9493
507,0.9510
508,0.9510
509,0.9508
510,0.9509
511,0.9506
512,0.9490
513,0.9478
514,0.9481
515,0.9488
516,0.9504
517,0.9516
518,0.9486
519,0.9472
520,0.9491
521,0.9486
522,0.9493
523,0.9491
524,0.9492
525,0.9502
526,0.9508
527,0.9535
528,0.9531
529,0.9545
530,0.9558
531,0.9552
532,0.9547
533,0.9565
534,0.9559
535,0.9531
536,0.9497
537,0.9498
538,0.9496
539,0.9478
540,0.9491
541,0.9487
542,0.9479
543,0.9452
544,0.9447
545,0.9429
546,0.9443
547,0.9448
548,0.9440
549,0.9428
550,0.9436
551,0.9442
552,0.9451
553,0.9442
554,0.9432
555,0.9434
556,0.9424
557,0.9404
558,0.9407
559,0.9401
560,0.9396
561,0.9415
562,0.9415
563,0.9407
564,0.9420
565,0.9432
566,0.9414
567,0.9396
568,0.9386
569,0.9373
570,0.9362
571,0.9338
572,0.9346
573,0.9346
574,0.9342
575,0.9331
576,0.9334
577,0.9318
578,0.9313
579,0.9296
580,0.9324
581,0.9347
582,0.9368
583,0.9382
584,0.9380
585,0.9361
586,0.9345
587,0.9334
588,0.9336
589,0.9341
590,0.9364
591,0.9356
592,0.9374
593,0.9359
594,0.9351
595,0.9325
596,0.9301
597,0.9279
598,0.9246
599,0.9230
600,0.9278
601,0.9307
602,0.9310
603,0.9311
604,0.9310
605,0.9309
606,0.9332
607,0.9354
608,0.9352
609,0.9330
610,0.9327
611,0.9343
612,0.9339
613,0.9345
614,0.9345
615,0.9357
616,0.9362
617,0.9353
618,0.9339
619,0.9334
620,0.9336
621,0.9343
622,0.9334
623,0.9305
624,0.9301
625,0.9320
626,0.9338
627,0.9366
628,0.9372
629,0.9371
630,0.9364
631,0.9352
632,0.9333
633,0.9323
634,0.9338
635,0.9351
636,0.9354
637,0.9342
638,0.9313
639,0.9300
640,0.9280
641,0.9276
642,0.9271
643,0.9261
644,0.9266
645,0.9300
646,0.9315
647,0.9335
648,0.9340
649,0.9337
650,0.9334
