450,0.9271
451,0.9262
452,0.9274
453,0.9290
454,0.9303
455,0.9305
456,0.9322
457,0.9324
458,0.9341
459,0.9324
460,0.9332
461,0.9349
462,0.9354
463,0.9369
464,0.9396
465,0.9395
466,0.9391
467,0.9381
468,0.9401
469,0.9413
470,0.9395
471,0.9384
472,0.9386
473,0.9394
474,0.9389
475,0.9381
476,0.9394
477,0.9408
478,0.9419
479,0.9430
480,0.9441
481,0.9473
482,0.9490
483,0.9490
484,0.9484
485,0.9538
486,0.9555
487,0.9542
488,0.9467
489,0.9488
490,0.9487
491,0.9501
492,0.9490
493,0.9490
494,0.9504
495,0.9520
496,0.9502
497,0.9498
498,0.9509
499,0.9523
500,0.9527
501,0.9514
502,0.9522
503,0.9526
504,0.9526
505,0.9513
506,0.9510
507,0.9520
508,0.9529
509,0.9531
510,0.9520
511,0.9523
512,0.9517
513,0.9511
514,0.9542
515,0.9546
516,0.9554
517,0.9550
518,0.9541
519,0.9525
520,0.9544
521,0.9556
522,0.9556
523,0.9577
524,0.9582
525,0.9567
526,0.9582
527,0.9603
528,0.9618
529,0.9611
530,0.9608
531,0.9611
532,0.9604
533,0.9602
534,0.9600
535,0.9601
536,0.9590
537,0.9602
538,0.9596
539,0.9592
540,0.9631
541,0.9620
542,0.9612
543,0.9611
544,0.9599
545,0.9594
546,0.9616
547,0.9605
548,0.9596
549,0.9593
550,0.9588
551,0.9593
552,0.9576
553,0.9563
554,0.9549
555,0.9551
556,0.9558
557,0.9599
558,0.9594
559,0.9573
560,0.9578
561,0.9583
562,0.9578
563,0.9590
564,0.9591
565,0.9591
566,0.9612
567,0.9597
568,0.9597
569,0.9605
570,0.9618
571,0.9623
572,0.9622
573,0.9605
574,0.9567
575,0.9565
576,0.9575
577,0.9584
578,0.9591
579,0.9602
580,0.9608
581,0.9616
582,0.9636
583,0.9635
584,0.9641
585,0.9597
586,0.9589
587,0.9596
588,0.9601
589,0.9605
590,0.9626
591,0.9628
592,0.9604
593,0.9589
594,0.9600
595,0.9624
596,0.9604
597,0.9583
598,0.9586
599,0.9597
600,0.9652
601,0.9656
602,0.9629
603,0.9602
604,0.9607
605,0.9616
606,0.9616
607,0.9633
608,0.9640
609,0.9645
610,0.9648
611,0.9645
612,0.9651
613,0.9655
614,0.9657
615,0.9647
616,0.9646
617,0.9632
618,0.9619
619,0.9621
620,0.9603
621,0.9594
622,0.9588
623,0.9578
624,0.9587
625,0.9585
626,0.9584
627,0.9591
628,0.9578
629,0.9570
630,0.9567
631,0.9584
632,0.9598
633,0.9593
634,0.9591
635,0.9587
636,0.9590
637,0.9594
638,0.9562
639,0.9563
640,0.9544
641,0.9535
642,0.9560
643,0.9572
644,0.9564
645,0.9571
646,0.9578
647,0.9573
648,0.9576
649,0.9559
650,0.9545
